0.0,0.0
23.659790863449757,0.99999
10000000000000.0,1.0
