0.0,0.0
22.270080628497993,0.99999
10000000000000.0,1.0
