0.0,0.0
32.49290674231511,0.99999
10000000000000.0,1.0
