0,0
0.1,1.94404530843465e-22
0.2,6.2555712611566e-18
0.3,2.40996060427093e-15
0.4,1.54611468444158e-13
0.5,3.76909150890145e-12
0.6,4.99687294260013e-11
0.7,4.34286975298498e-10
0.8,2.76337274576574e-09
0.9,1.3824763316748e-08
1,5.71121187811559e-08
1.1,2.01831091090981e-07
1.2,6.26436770660711e-07
1.3,1.74248427383183e-06
1.4,4.41309847317244e-06
1.5,1.03062292528248e-05
1.6,2.24233925844635e-05
1.7,4.5837636767644e-05
1.8,8.86589880924215e-05
1.9,0.000163222138015991
2,0.000287461762191708
2.1,0.00048640906270617
2.2,0.000793713119721887
2.3,0.00125306672222862
2.4,0.00191940220029999
2.5,0.00285972091348791
2.6,0.00415343146169661
2.7,0.00589209577384242
2.8,0.0081785169342129
2.9,0.0111251447333606
3,0.0148518205972313
3.1,0.019482928666132
3.2,0.0251440605230714
3.3,0.0319583341898138
3.4,0.0400425311824061
3.5,0.0495032273279302
3.6,0.0604330934055529
3.7,0.0729075311467682
3.8,0.0869817901504453
3.9,0.102688683842795
4,0.120036990080578
4.1,0.139010586807371
4.2,0.15956833768699
4.3,0.181644708963614
4.4,0.205151068676337
4.5,0.229977594093014
4.6,0.255995693670243
4.7,0.283060836391222
4.8,0.311015673973824
4.9,0.339693339827584
5,0.36892081215294
5.1,0.398522236413431
5.2,0.428322113655246
5.3,0.458148274841776
5.4,0.487834576576631
5.5,0.517223269437644
5.6,0.546167005869974
5.7,0.574530469547371
5.8,0.602191621802194
5.9,0.629042572780494
5.99999999999999,0.654990095163823
6.09999999999999,0.679955806499849
6.19999999999999,0.70387605238846
6.29999999999999,0.726701527053808
6.39999999999999,0.74839667033706
6.49999999999999,0.768938881058905
6.59999999999999,0.788317586245545
6.69999999999999,0.806533204122486
6.79999999999999,0.823596036295382
6.89999999999999,0.839525121386574
6.99999999999999,0.854347078794058
7.09999999999999,0.868094967378985
7.19999999999999,0.880807179935646
7.29999999999999,0.892526390394497
7.39999999999999,0.903298566967169
7.49999999999999,0.913172060949259
7.59999999999999,0.922196777714442
7.69999999999999,0.930423433602274
7.79999999999999,0.937902899943456
7.89999999999999,0.944685633385225
7.99999999999999,0.950821189968266
8.09999999999999,0.956357819046756
8.19999999999999,0.961342132109462
8.29999999999999,0.96581884082121
8.39999999999999,0.969830558126938
8.49999999999999,0.973417656009586
8.59999999999999,0.976618173433386
8.69999999999999,0.979467768101775
8.79999999999998,0.981999705882472
8.89999999999998,0.984244882072117
8.99999999999998,0.986231869063109
9.09999999999998,0.987986985413085
9.19999999999998,0.989534381783064
9.29999999999998,0.990896139687212
9.39999999999998,0.9920923794719
9.49999999999998,0.993141374403409
9.59999999999998,0.994059668184145
9.69999999999998,0.994862193630373
9.79999999999998,0.995562390626245
9.89999999999998,0.996172321816725
9.99999999999998,0.996702784814805
10.1,0.997163419976073
10.2,0.997562813037158
10.3,0.997908592125222
10.4,0.998207518825562
10.5,0.998465573145783
10.6,0.998688032340397
10.7,0.9988795436617
10.8,0.999044191183977
10.9,0.99918555691094
11,0.99930677642335
11.1,0.999410589357155
11.2,0.999499385024356
11.3,0.99957524350109
11.4,0.99963997251179
11.5,0.999695140436269
11.6,0.999742105759557
11.7,0.99978204327341
11.8,0.999815967324622
11.9,0.999844752389473
12,0.999869151236514
12.1,0.999889810922015
12.2,0.999907286844284
12.3,0.999922055065025
12.4,0.999934523088322
12.5,0.999945039270824
12.6,0.999953901020563
12.7,0.999961361926527
12.8,0.999967637946832
12.9,0.999972912770057
13,0.999977342452046
13.1,0.999981059419237
13.2,0.999984175919332
13.3,0.999986786990806
13.4,0.999988973014333
13.5,0.999990801901657
13.6,0.99999233097063
13.7,0.999993608549088
13.8,0.999994675344856
13.9,0.999995565614366
14,0.999996308158158
14.1,0.999996927167805
14.2,0.999997442945523
14.3,0.999997872514828
14.4,0.999998230138129
14.5,0.999998527754906
14.6,0.999998775352231
14.7,0.999998981277737
14.8,0.999999152503668
14.9,0.999999294849429
15,0.999999413168954
15.1,0.999999511508306
15.2,0.999999593238086
15.3,0.999999661164592
15.4,0.999999717623035
15.5,0.999999764555645
15.6,0.999999803577052
15.7,0.999999836028975
15.8,0.999999863025924
15.9,0.99999988549336
16,0.999999904199538
16.1,0.999999919782055
16.2,0.999999932769968
16.3,0.999999943602208
16.4,0.999999952642904
16.5,0.999999960194119
16.6,0.999999966506437
16.7,0.99999997178776
16.8,0.9999999762106
16.9,0.999999979918139
17,0.999999983029251
17.1,0.999999985642662
17.2,0.999999987840404
17.3,0.999999989690672
17.4,0.999999991250188
17.5,0.999999992566168
17.6,0.99999999367794
17.7,0.999999994618288
17.8,0.999999995414568
17.9,0.999999996089624
18,0.999999996662557
18.1,0.99999999714935
18.2,0.999999997563393
18.3,0.999999997915922
18.4,0.99999999821637
18.5,0.99999999847267
18.6,0.999999998691502
18.7,0.999999998878499
18.8,0.999999999038413
18.9,0.999999999175265
19,0.999999999292456
19.1,0.999999999392869
19.2,0.999999999478951
19.3,0.999999999552781
19.4,0.999999999616129
19.5,0.999999999670501
19.6,0.999999999717181
19.7,0.999999999757267
19.8,0.999999999791695
19.9,0.999999999821268
20,0.999999999846672
20.1,0.999999999868494
20.2,0.999999999887239
20.3,0.999999999903339
20.4,0.999999999917166
20.5,0.999999999929039
20.6,0.999999999939232
20.7,0.99999999994798
20.8,0.999999999955486
20.9,0.999999999961925
21,0.999999999967447
21.1,0.99999999997218
21.2,0.999999999976236
21.3,0.99999999997971
21.4,0.999999999982685
21.5,0.99999999998523
21.6,0.999999999987408
21.7,0.99999999998927
21.8,0.999999999990861
21.9,0.99999999999222
22,0.999999999993381
22.1,0.999999999994371
22.2,0.999999999995215
22.3,0.999999999995935
22.4,0.999999999996549
22.5,0.999999999997071
22.6000000000001,0.999999999997516
22.7000000000001,0.999999999997894
22.8000000000001,0.999999999998215
22.9000000000001,0.999999999998488
23.0000000000001,0.99999999999872
23.1000000000001,0.999999999998917
23.2000000000001,0.999999999999084
23.3000000000001,0.999999999999226
23.4000000000001,0.999999999999346
23.5000000000001,0.999999999999447
23.6000000000001,0.999999999999533
23.7000000000001,0.999999999999606
23.8000000000001,0.999999999999668
23.9000000000001,0.99999999999972
24.0000000000001,0.999999999999764
24.1000000000001,0.999999999999801
24.2000000000001,0.999999999999832
24.3000000000001,0.999999999999859
24.4000000000001,0.999999999999881
24.5000000000001,0.9999999999999
24.6000000000001,0.999999999999916
24.7000000000001,0.999999999999929
24.8000000000001,0.99999999999994
24.9000000000001,0.99999999999995
25.0000000000001,0.999999999999958
25.1000000000001,0.999999999999964
25.2000000000001,0.99999999999997
25.3000000000001,0.999999999999975
25.4000000000001,0.999999999999979
25.5000000000001,0.999999999999982
25.6000000000001,0.999999999999985
25.7000000000001,0.999999999999987
25.8000000000001,0.999999999999989
25.9000000000001,0.999999999999991
26.0000000000001,0.999999999999992
26.1000000000001,0.999999999999993
26.2000000000001,0.999999999999994
26.3000000000001,0.999999999999995
26.4000000000001,0.999999999999996
26.5000000000001,0.999999999999996
26.6000000000001,0.999999999999997
26.7000000000001,0.999999999999997
26.8000000000001,0.999999999999998
26.9000000000001,0.999999999999998
27.0000000000001,0.999999999999998
27.1000000000001,0.999999999999998
27.2000000000001,0.999999999999998
27.3000000000001,0.999999999999999
27.4000000000001,0.999999999999999
27.5000000000001,0.999999999999999
27.6000000000001,0.999999999999999
27.7000000000001,0.999999999999999
27.8000000000001,0.999999999999999
27.9000000000001,0.999999999999999
28.0000000000001,0.999999999999999
28.1000000000001,0.999999999999999
28.2000000000001,0.999999999999999
28.3000000000001,0.999999999999999
28.4000000000001,0.999999999999999
28.5000000000001,0.999999999999999
28.6000000000001,0.999999999999999
28.7000000000001,0.999999999999999
28.8000000000001,0.999999999999999
28.9000000000001,0.999999999999999
29.0000000000001,0.999999999999999
29.1000000000001,0.999999999999999
29.2000000000001,0.999999999999999
29.3000000000001,0.999999999999999
29.4000000000001,0.999999999999999
29.5000000000001,0.999999999999999
29.6000000000002,0.999999999999999
29.7000000000002,0.999999999999999
29.8000000000002,0.999999999999999
29.9000000000002,0.999999999999999
30.0000000000002,0.999999999999999
30.1000000000002,0.999999999999999
30.2000000000002,0.999999999999999
30.3000000000002,0.999999999999999
30.4000000000002,0.999999999999999
30.5000000000002,0.999999999999999
30.6000000000002,0.999999999999999
30.7000000000002,0.999999999999999
30.8000000000002,0.999999999999999
30.9000000000002,0.999999999999999
31.0000000000002,0.999999999999999
31.1000000000002,0.999999999999999
31.2000000000002,0.999999999999999
31.3000000000002,0.999999999999999
31.4000000000002,0.999999999999999
31.5000000000002,0.999999999999999
31.6000000000002,0.999999999999999
31.7000000000002,0.999999999999999
31.8000000000002,0.999999999999999
31.9000000000002,0.999999999999999
32.0000000000002,0.999999999999999
32.1000000000002,0.999999999999999
32.2000000000002,0.999999999999999
32.3000000000002,0.999999999999999
32.4000000000002,0.999999999999999
32.5000000000002,0.999999999999999
32.6000000000002,0.999999999999999
32.7000000000002,0.999999999999999
32.8000000000002,0.999999999999999
32.9000000000002,0.999999999999999
33.0000000000002,0.999999999999999
33.1000000000002,0.999999999999999
33.2000000000002,0.999999999999999
33.3000000000002,0.999999999999999
33.4000000000002,0.999999999999999
33.5000000000002,0.999999999999999
33.6000000000002,0.999999999999999
33.7000000000002,0.999999999999999
33.8000000000002,0.999999999999999
33.9000000000002,0.999999999999999
34.0000000000002,0.999999999999999
34.1000000000002,0.999999999999999
34.2000000000002,0.999999999999999
34.3000000000002,0.999999999999999
34.4000000000002,0.999999999999999
34.5000000000002,0.999999999999999
34.6000000000002,0.999999999999999
34.7000000000002,0.999999999999999
34.8000000000002,0.999999999999999
34.9000000000002,0.999999999999999
35.0000000000002,0.999999999999999
35.1000000000002,0.999999999999999
35.2000000000002,0.999999999999999
35.3000000000002,0.999999999999999
35.4000000000002,0.999999999999999
35.5000000000002,0.999999999999999
35.6000000000002,0.999999999999999
35.7000000000002,0.999999999999999
35.8000000000002,0.999999999999999
35.9000000000002,0.999999999999999
36.0000000000002,0.999999999999999
36.1000000000002,0.999999999999999
36.2000000000002,0.999999999999999
36.3000000000002,0.999999999999999
36.4000000000002,0.999999999999999
36.5000000000002,0.999999999999999
36.6000000000003,0.999999999999999
36.7000000000003,0.999999999999999
36.8000000000003,0.999999999999999
36.9000000000003,0.999999999999999
37.0000000000003,0.999999999999999
37.1000000000003,0.999999999999999
37.2000000000003,0.999999999999999
37.3000000000003,0.999999999999999
37.4000000000003,0.999999999999999
37.5000000000003,0.999999999999999
37.6000000000003,0.999999999999999
37.7000000000003,0.999999999999999
37.8000000000003,0.999999999999999
37.9000000000003,0.999999999999999
38.0000000000003,0.999999999999999
38.1000000000003,0.999999999999999
38.2000000000003,0.999999999999999
38.3000000000003,0.999999999999999
38.4000000000003,0.999999999999999
38.5000000000003,0.999999999999999
38.6000000000003,0.999999999999999
38.7000000000003,0.999999999999999
38.8000000000003,0.999999999999999
38.9000000000003,0.999999999999999
39.0000000000003,0.999999999999999
39.1000000000003,0.999999999999999
39.2000000000003,0.999999999999999
39.3000000000003,0.999999999999999
39.4000000000003,0.999999999999999
39.5000000000003,0.999999999999999
39.6000000000003,0.999999999999999
39.7000000000003,0.999999999999999
39.8000000000003,0.999999999999999
39.9000000000003,0.999999999999999
40.0000000000003,0.999999999999999
40.1000000000003,0.999999999999999
40.2000000000003,0.999999999999999
40.3000000000003,0.999999999999999
40.4000000000003,0.999999999999999
40.5000000000003,0.999999999999999
40.6000000000003,0.999999999999999
40.7000000000003,0.999999999999999
40.8000000000003,0.999999999999999
40.9000000000003,0.999999999999999
41.0000000000003,0.999999999999999
41.1000000000003,0.999999999999999
41.2000000000003,0.999999999999999
41.3000000000003,0.999999999999999
41.4000000000003,0.999999999999999
41.5000000000003,0.999999999999999
41.6000000000003,0.999999999999999
41.7000000000003,0.999999999999999
41.8000000000003,0.999999999999999
41.9000000000003,0.999999999999999
42.0000000000003,0.999999999999999
42.1000000000003,0.999999999999999
42.2000000000003,0.999999999999999
42.3000000000003,0.999999999999999
42.4000000000003,0.999999999999999
42.5000000000003,0.999999999999999
42.6000000000003,0.999999999999999
42.7000000000003,0.999999999999999
42.8000000000003,0.999999999999999
42.9000000000003,0.999999999999999
43.0000000000003,0.999999999999999
43.1000000000003,0.999999999999999
43.2000000000003,0.999999999999999
43.3000000000003,0.999999999999999
43.4000000000003,0.999999999999999
43.5000000000003,0.999999999999999
43.6000000000003,0.999999999999999
43.7000000000004,0.999999999999999
43.8000000000004,0.999999999999999
43.9000000000004,0.999999999999999
44.0000000000004,0.999999999999999
44.1000000000004,0.999999999999999
44.2000000000004,0.999999999999999
44.3000000000004,0.999999999999999
44.4000000000004,0.999999999999999
44.5000000000004,0.999999999999999
44.6000000000004,0.999999999999999
44.7000000000004,0.999999999999999
44.8000000000004,0.999999999999999
44.9000000000004,0.999999999999999
45.0000000000004,0.999999999999999
45.1000000000004,0.999999999999999
45.2000000000004,0.999999999999999
45.3000000000004,0.999999999999999
45.4000000000004,0.999999999999999
45.5000000000004,0.999999999999999
45.6000000000004,0.999999999999999
45.7000000000004,0.999999999999999
45.8000000000004,0.999999999999999
45.9000000000004,0.999999999999999
46.0000000000004,0.999999999999999
46.1000000000004,0.999999999999999
46.2000000000004,0.999999999999999
46.3000000000004,0.999999999999999
46.4000000000004,0.999999999999999
46.5000000000004,0.999999999999999
46.6000000000004,0.999999999999999
46.7000000000004,0.999999999999999
46.8000000000004,0.999999999999999
46.9000000000004,0.999999999999999
47.0000000000004,0.999999999999999
47.1000000000004,0.999999999999999
47.2000000000004,0.999999999999999
47.3000000000004,0.999999999999999
47.4000000000004,0.999999999999999
47.5000000000004,0.999999999999999
47.6000000000004,0.999999999999999
47.7000000000004,0.999999999999999
47.8000000000004,0.999999999999999
47.9000000000004,0.999999999999999
48.0000000000004,0.999999999999999
48.1000000000004,0.999999999999999
48.2000000000004,0.999999999999999
48.3000000000004,0.999999999999999
48.4000000000004,0.999999999999999
48.5000000000004,0.999999999999999
48.6000000000004,0.999999999999999
48.7000000000004,0.999999999999999
48.8000000000004,0.999999999999999
48.9000000000004,0.999999999999999
49.0000000000004,0.999999999999999
49.1000000000004,0.999999999999999
49.2000000000004,0.999999999999999
49.3000000000004,0.999999999999999
49.4000000000004,0.999999999999999
49.5000000000004,0.999999999999999
49.6000000000004,0.999999999999999
49.7000000000004,0.999999999999999
49.8000000000004,0.999999999999999
49.9000000000004,0.999999999999999
50.0000000000004,0.999999999999999
50.1000000000004,0.999999999999999
50.2000000000004,0.999999999999999
50.3000000000004,0.999999999999999
50.4000000000004,0.999999999999999
50.5000000000004,0.999999999999999
50.6000000000004,0.999999999999999
50.7000000000005,0.999999999999999
50.8000000000005,0.999999999999999
50.9000000000005,0.999999999999999
51.0000000000005,0.999999999999999
51.1000000000005,0.999999999999999
51.2000000000005,0.999999999999999
51.3000000000005,0.999999999999999
51.4000000000005,0.999999999999999
51.5000000000005,0.999999999999999
51.6000000000005,0.999999999999999
51.7000000000005,0.999999999999999
51.8000000000005,0.999999999999999
51.9000000000005,0.999999999999999
52.0000000000005,0.999999999999999
52.1000000000005,0.999999999999999
52.2000000000005,0.999999999999999
52.3000000000005,0.999999999999999
52.4000000000005,0.999999999999999
52.5000000000005,0.999999999999999
52.6000000000005,0.999999999999999
52.7000000000005,0.999999999999999
52.8000000000005,0.999999999999999
52.9000000000005,0.999999999999999
53.0000000000005,0.999999999999999
53.1000000000005,0.999999999999999
53.2000000000005,0.999999999999999
53.3000000000005,0.999999999999999
53.4000000000005,0.999999999999999
53.5000000000005,0.999999999999999
53.6000000000005,0.999999999999999
53.7000000000005,0.999999999999999
53.8000000000005,0.999999999999999
53.9000000000005,0.999999999999999
54.0000000000005,0.999999999999999
54.1000000000005,0.999999999999999
54.2000000000005,0.999999999999999
54.3000000000005,0.999999999999999
54.4000000000005,0.999999999999999
54.5000000000005,0.999999999999999
54.6000000000005,0.999999999999999
54.7000000000005,0.999999999999999
54.8000000000005,0.999999999999999
54.9000000000005,0.999999999999999
55.0000000000005,0.999999999999999
55.1000000000005,0.999999999999999
55.2000000000005,0.999999999999999
55.3000000000005,0.999999999999999
55.4000000000005,0.999999999999999
55.5000000000005,0.999999999999999
55.6000000000005,0.999999999999999
55.7000000000005,0.999999999999999
55.8000000000005,0.999999999999999
55.9000000000005,0.999999999999999
56.0000000000005,0.999999999999999
56.1000000000005,0.999999999999999
56.2000000000005,0.999999999999999
56.3000000000005,0.999999999999999
56.4000000000005,0.999999999999999
56.5000000000005,0.999999999999999
56.6000000000005,0.999999999999999
56.7000000000005,0.999999999999999
56.8000000000005,0.999999999999999
56.9000000000005,0.999999999999999
57.0000000000005,0.999999999999999
57.1000000000005,0.999999999999999
57.2000000000005,0.999999999999999
57.3000000000005,0.999999999999999
57.4000000000005,0.999999999999999
57.5000000000005,0.999999999999999
57.6000000000005,0.999999999999999
57.7000000000005,0.999999999999999
57.8000000000006,0.999999999999999
57.9000000000006,0.999999999999999
58.0000000000006,0.999999999999999
58.1000000000006,0.999999999999999
58.2000000000006,0.999999999999999
58.3000000000006,0.999999999999999
58.4000000000006,0.999999999999999
58.5000000000006,0.999999999999999
58.6000000000006,0.999999999999999
58.7000000000006,0.999999999999999
58.8000000000006,0.999999999999999
58.9000000000006,0.999999999999999
59.0000000000006,0.999999999999999
59.1000000000006,0.999999999999999
59.2000000000006,0.999999999999999
59.3000000000006,0.999999999999999
59.4000000000006,0.999999999999999
59.5000000000006,0.999999999999999
59.6000000000006,0.999999999999999
59.7000000000006,0.999999999999999
59.8000000000006,0.999999999999999
59.9000000000006,0.999999999999999
60.0000000000006,0.999999999999999
60.1000000000006,0.999999999999999
60.2000000000006,0.999999999999999
60.3000000000006,0.999999999999999
60.4000000000006,0.999999999999999
60.5000000000006,0.999999999999999
60.6000000000006,0.999999999999999
60.7000000000006,0.999999999999999
60.8000000000006,0.999999999999999
60.9000000000006,0.999999999999999
61.0000000000006,0.999999999999999
61.1000000000006,0.999999999999999
61.2000000000006,0.999999999999999
61.3000000000006,0.999999999999999
61.4000000000006,0.999999999999999
61.5000000000006,0.999999999999999
61.6000000000006,0.999999999999999
61.7000000000006,0.999999999999999
61.8000000000006,0.999999999999999
61.9000000000006,0.999999999999999
62.0000000000006,0.999999999999999
62.1000000000006,0.999999999999999
62.2000000000006,0.999999999999999
62.3000000000006,0.999999999999999
62.4000000000006,0.999999999999999
62.5000000000006,0.999999999999999
62.6000000000006,0.999999999999999
62.7000000000006,0.999999999999999
62.8000000000006,0.999999999999999
62.9000000000006,0.999999999999999
63.0000000000006,0.999999999999999
63.1000000000006,0.999999999999999
63.2000000000006,0.999999999999999
63.3000000000006,0.999999999999999
63.4000000000006,0.999999999999999
63.5000000000006,0.999999999999999
63.6000000000006,0.999999999999999
63.7000000000006,0.999999999999999
63.8000000000006,0.999999999999999
63.9000000000006,0.999999999999999
64.0000000000006,0.999999999999999
64.1000000000006,0.999999999999999
64.2000000000006,0.999999999999999
64.3000000000006,0.999999999999999
64.4000000000006,0.999999999999999
64.5000000000006,0.999999999999999
64.6000000000006,0.999999999999999
64.7000000000006,0.999999999999999
64.8000000000006,0.999999999999999
64.9000000000006,0.999999999999999
65.0000000000006,0.999999999999999
65.1000000000006,0.999999999999999
65.2000000000006,0.999999999999999
65.3000000000006,0.999999999999999
65.4000000000006,0.999999999999999
65.5000000000006,0.999999999999999
65.6000000000005,0.999999999999999
65.7000000000005,0.999999999999999
65.8000000000005,0.999999999999999
65.9000000000005,0.999999999999999
66.0000000000005,0.999999999999999
66.1000000000005,0.999999999999999
66.2000000000005,0.999999999999999
66.3000000000005,0.999999999999999
66.4000000000005,0.999999999999999
66.5000000000005,0.999999999999999
66.6000000000005,0.999999999999999
66.7000000000005,0.999999999999999
66.8000000000005,0.999999999999999
66.9000000000005,0.999999999999999
67.0000000000005,0.999999999999999
67.1000000000005,0.999999999999999
67.2000000000005,0.999999999999999
67.3000000000005,0.999999999999999
67.4000000000004,0.999999999999999
67.5000000000004,0.999999999999999
67.6000000000004,0.999999999999999
67.7000000000004,0.999999999999999
67.8000000000004,0.999999999999999
67.9000000000004,0.999999999999999
68.0000000000004,0.999999999999999
68.1000000000004,0.999999999999999
68.2000000000004,0.999999999999999
68.3000000000004,0.999999999999999
68.4000000000004,0.999999999999999
68.5000000000004,0.999999999999999
68.6000000000004,0.999999999999999
68.7000000000004,0.999999999999999
68.8000000000004,0.999999999999999
68.9000000000004,0.999999999999999
69.0000000000004,0.999999999999999
69.1000000000003,0.999999999999999
69.2000000000003,0.999999999999999
69.3000000000003,0.999999999999999
69.4000000000003,0.999999999999999
69.5000000000003,0.999999999999999
69.6000000000003,0.999999999999999
69.7000000000003,0.999999999999999
69.8000000000003,0.999999999999999
69.9000000000003,0.999999999999999
70.0000000000003,0.999999999999999
70.1000000000003,0.999999999999999
70.2000000000003,0.999999999999999
70.3000000000003,0.999999999999999
70.4000000000003,0.999999999999999
70.5000000000003,0.999999999999999
70.6000000000003,0.999999999999999
70.7000000000003,0.999999999999999
70.8000000000003,0.999999999999999
70.9000000000002,0.999999999999999
71.0000000000002,0.999999999999999
71.1000000000002,0.999999999999999
71.2000000000002,0.999999999999999
71.3000000000002,0.999999999999999
71.4000000000002,0.999999999999999
71.5000000000002,0.999999999999999
71.6000000000002,0.999999999999999
71.7000000000002,0.999999999999999
71.8000000000002,0.999999999999999
71.9000000000002,0.999999999999999
72.0000000000002,0.999999999999999
72.1000000000002,0.999999999999999
72.2000000000002,0.999999999999999
72.3000000000002,0.999999999999999
72.4000000000002,0.999999999999999
72.5000000000002,0.999999999999999
72.6000000000002,0.999999999999999
72.7000000000001,0.999999999999999
72.8000000000001,0.999999999999999
72.9000000000001,0.999999999999999
73.0000000000001,0.999999999999999
73.1000000000001,0.999999999999999
73.2000000000001,0.999999999999999
73.3000000000001,0.999999999999999
73.4000000000001,0.999999999999999
73.5000000000001,0.999999999999999
73.6000000000001,0.999999999999999
73.7000000000001,0.999999999999999
73.8000000000001,0.999999999999999
73.9000000000001,0.999999999999999
74.0000000000001,0.999999999999999
74.1000000000001,0.999999999999999
74.2000000000001,0.999999999999999
74.3000000000001,0.999999999999999
74.4,0.999999999999999
74.5,0.999999999999999
74.6,0.999999999999999
74.7,0.999999999999999
74.8,0.999999999999999
74.9,0.999999999999999
75,0.999999999999999
75.1,0.999999999999999
75.2,0.999999999999999
75.3,0.999999999999999
75.4,0.999999999999999
75.5,0.999999999999999
75.6,0.999999999999999
75.7,0.999999999999999
75.8,0.999999999999999
75.9,0.999999999999999
76,0.999999999999999
76.1,0.999999999999999
76.1999999999999,0.999999999999999
76.2999999999999,0.999999999999999
76.3999999999999,0.999999999999999
76.4999999999999,0.999999999999999
76.5999999999999,0.999999999999999
76.6999999999999,0.999999999999999
76.7999999999999,0.999999999999999
76.8999999999999,0.999999999999999
76.9999999999999,0.999999999999999
77.0999999999999,0.999999999999999
77.1999999999999,0.999999999999999
77.2999999999999,0.999999999999999
77.3999999999999,0.999999999999999
77.4999999999999,0.999999999999999
77.5999999999999,0.999999999999999
77.6999999999999,0.999999999999999
77.7999999999999,0.999999999999999
77.8999999999998,0.999999999999999
77.9999999999998,0.999999999999999
78.0999999999998,0.999999999999999
78.1999999999998,0.999999999999999
78.2999999999998,0.999999999999999
78.3999999999998,0.999999999999999
78.4999999999998,0.999999999999999
78.5999999999998,0.999999999999999
78.6999999999998,0.999999999999999
78.7999999999998,0.999999999999999
78.8999999999998,0.999999999999999
78.9999999999998,0.999999999999999
79.0999999999998,0.999999999999999
79.1999999999998,0.999999999999999
79.2999999999998,0.999999999999999
79.3999999999998,0.999999999999999
79.4999999999998,0.999999999999999
79.5999999999998,0.999999999999999
79.6999999999997,0.999999999999999
79.7999999999997,0.999999999999999
79.8999999999997,0.999999999999999
79.9999999999997,0.999999999999999
80.0999999999997,0.999999999999999
80.1999999999997,0.999999999999999
80.2999999999997,0.999999999999999
80.3999999999997,0.999999999999999
80.4999999999997,0.999999999999999
80.5999999999997,0.999999999999999
80.6999999999997,0.999999999999999
80.7999999999997,0.999999999999999
80.8999999999997,0.999999999999999
80.9999999999997,0.999999999999999
81.0999999999997,0.999999999999999
81.1999999999997,0.999999999999999
81.2999999999997,0.999999999999999
81.3999999999997,0.999999999999999
81.4999999999996,0.999999999999999
81.5999999999996,0.999999999999999
81.6999999999996,0.999999999999999
81.7999999999996,0.999999999999999
81.8999999999996,0.999999999999999
81.9999999999996,0.999999999999999
82.0999999999996,0.999999999999999
82.1999999999996,0.999999999999999
82.2999999999996,0.999999999999999
82.3999999999996,0.999999999999999
82.4999999999996,0.999999999999999
82.5999999999996,0.999999999999999
82.6999999999996,0.999999999999999
82.7999999999996,0.999999999999999
82.8999999999996,0.999999999999999
82.9999999999996,0.999999999999999
83.0999999999996,0.999999999999999
83.1999999999995,0.999999999999999
83.2999999999995,0.999999999999999
83.3999999999995,0.999999999999999
83.4999999999995,0.999999999999999
83.5999999999995,0.999999999999999
83.6999999999995,0.999999999999999
83.7999999999995,0.999999999999999
83.8999999999995,0.999999999999999
83.9999999999995,0.999999999999999
84.0999999999995,0.999999999999999
84.1999999999995,0.999999999999999
84.2999999999995,0.999999999999999
84.3999999999995,0.999999999999999
84.4999999999995,0.999999999999999
84.5999999999995,0.999999999999999
84.6999999999995,0.999999999999999
84.7999999999995,0.999999999999999
84.8999999999995,0.999999999999999
84.9999999999994,0.999999999999999
85.0999999999994,0.999999999999999
85.1999999999994,0.999999999999999
