0,0
163.499999999995,0.999999999999999
163.599999999995,0.999999999999999
163.699999999995,0.999999999999999
163.799999999995,0.999999999999999
163.899999999995,0.999999999999999
163.999999999995,0.999999999999999
164.099999999995,0.999999999999999
164.199999999995,0.999999999999999
164.299999999995,0.999999999999999
164.399999999995,0.999999999999999
164.499999999995,0.999999999999999
164.599999999995,0.999999999999999
164.699999999995,0.999999999999999
164.799999999995,0.999999999999999
164.899999999995,0.999999999999999
164.999999999995,0.999999999999999
165.099999999995,0.999999999999999
165.199999999995,0.999999999999999
165.299999999995,0.999999999999999
165.399999999995,0.999999999999999
165.499999999995,0.999999999999999
165.599999999995,0.999999999999999
165.699999999995,0.999999999999999
165.799999999995,0.999999999999999
165.899999999995,0.999999999999999
165.999999999995,0.999999999999999
166.099999999995,0.999999999999999
166.199999999995,0.999999999999999
166.299999999995,0.999999999999999
166.399999999995,0.999999999999999
166.499999999995,0.999999999999999
166.599999999995,0.999999999999999
166.699999999995,0.999999999999999
166.799999999995,0.999999999999999
166.899999999995,0.999999999999999
166.999999999995,0.999999999999999
167.099999999995,0.999999999999999
167.199999999995,0.999999999999999
167.299999999995,0.999999999999999
167.399999999995,0.999999999999999
167.499999999995,0.999999999999999
167.599999999995,0.999999999999999
167.699999999995,0.999999999999999
167.799999999995,0.999999999999999
167.899999999995,0.999999999999999
167.999999999995,0.999999999999999
168.099999999995,0.999999999999999
168.199999999995,0.999999999999999
168.299999999995,0.999999999999999
168.399999999995,0.999999999999999
168.499999999995,0.999999999999999
168.599999999995,0.999999999999999
168.699999999995,0.999999999999999
168.799999999995,0.999999999999999
168.899999999995,0.999999999999999
168.999999999995,0.999999999999999
169.099999999995,0.999999999999999
169.199999999995,0.999999999999999
169.299999999995,0.999999999999999
169.399999999995,0.999999999999999
169.499999999995,0.999999999999999
169.599999999995,0.999999999999999
169.699999999995,0.999999999999999
169.799999999995,0.999999999999999
169.899999999995,0.999999999999999
169.999999999995,0.999999999999999
170.099999999995,0.999999999999999
170.199999999995,0.999999999999999
170.299999999995,0.999999999999999
170.399999999995,0.999999999999999
170.499999999995,0.999999999999999
170.599999999995,0.999999999999999
170.699999999995,0.999999999999999
170.799999999995,0.999999999999999
170.899999999995,0.999999999999999
170.999999999995,0.999999999999999
171.099999999995,0.999999999999999
171.199999999995,0.999999999999999
171.299999999995,0.999999999999999
171.399999999995,0.999999999999999
171.499999999995,0.999999999999999
171.599999999995,0.999999999999999
171.699999999995,0.999999999999999
171.799999999995,0.999999999999999
171.899999999995,0.999999999999999
171.999999999995,0.999999999999999
172.099999999995,0.999999999999999
172.199999999995,0.999999999999999
172.299999999994,0.999999999999999
172.399999999994,0.999999999999999
172.499999999994,0.999999999999999
172.599999999994,0.999999999999999
172.699999999994,0.999999999999999
172.799999999994,0.999999999999999
172.899999999994,0.999999999999999
172.999999999994,0.999999999999999
173.099999999994,0.999999999999999
173.199999999994,0.999999999999999
173.299999999994,0.999999999999999
173.399999999994,0.999999999999999
173.499999999994,0.999999999999999
173.599999999994,0.999999999999999
173.699999999994,0.999999999999999
173.799999999994,0.999999999999999
173.899999999994,0.999999999999999
173.999999999994,0.999999999999999
174.099999999994,0.999999999999999
174.199999999994,0.999999999999999
174.299999999994,0.999999999999999
174.399999999994,0.999999999999999
174.499999999994,0.999999999999999
174.599999999994,0.999999999999999
174.699999999994,0.999999999999999
174.799999999994,0.999999999999999
174.899999999994,0.999999999999999
174.999999999994,0.999999999999999
175.099999999994,0.999999999999999
175.199999999994,0.999999999999999
175.299999999994,0.999999999999999
175.399999999994,0.999999999999999
175.499999999994,0.999999999999999
175.599999999994,0.999999999999999
175.699999999994,0.999999999999999
175.799999999994,0.999999999999999
175.899999999994,0.999999999999999
175.999999999994,0.999999999999999
176.099999999994,0.999999999999999
176.199999999994,0.999999999999999
176.299999999994,0.999999999999999
176.399999999994,0.999999999999999
176.499999999994,0.999999999999999
176.599999999994,0.999999999999999
176.699999999994,0.999999999999999
176.799999999994,0.999999999999999
176.899999999994,0.999999999999999
176.999999999994,0.999999999999999
177.099999999994,0.999999999999999
177.199999999994,0.999999999999999
177.299999999994,0.999999999999999
177.399999999994,0.999999999999999
177.499999999994,0.999999999999999
177.599999999994,0.999999999999999
177.699999999994,0.999999999999999
177.799999999994,0.999999999999999
177.899999999994,0.999999999999999
177.999999999994,0.999999999999999
178.099999999994,0.999999999999999
178.199999999994,0.999999999999999
178.299999999994,0.999999999999999
178.399999999994,0.999999999999999
178.499999999994,0.999999999999999
178.599999999994,0.999999999999999
178.699999999994,0.999999999999999
178.799999999994,0.999999999999999
178.899999999994,0.999999999999999
178.999999999994,0.999999999999999
179.099999999994,0.999999999999999
179.199999999994,0.999999999999999
179.299999999994,0.999999999999999
179.399999999994,0.999999999999999
179.499999999994,0.999999999999999
179.599999999994,0.999999999999999
179.699999999994,0.999999999999999
179.799999999994,0.999999999999999
179.899999999994,0.999999999999999
179.999999999994,0.999999999999999
180.099999999994,0.999999999999999
180.199999999994,0.999999999999999
180.299999999994,0.999999999999999
180.399999999994,0.999999999999999
180.499999999994,0.999999999999999
180.599999999994,0.999999999999999
180.699999999994,0.999999999999999
180.799999999994,0.999999999999999
180.899999999994,0.999999999999999
180.999999999994,0.999999999999999
181.099999999994,0.999999999999999
181.199999999994,0.999999999999999
181.299999999994,0.999999999999999
181.399999999994,0.999999999999999
181.499999999994,0.999999999999999
181.599999999994,0.999999999999999
181.699999999994,0.999999999999999
181.799999999994,0.999999999999999
181.899999999994,0.999999999999999
181.999999999994,0.999999999999999
182.099999999994,0.999999999999999
182.199999999994,0.999999999999999
182.299999999994,0.999999999999999
182.399999999994,0.999999999999999
182.499999999994,0.999999999999999
182.599999999994,0.999999999999999
182.699999999994,0.999999999999999
182.799999999994,0.999999999999999
182.899999999994,0.999999999999999
182.999999999994,0.999999999999999
183.099999999994,0.999999999999999
183.199999999994,0.999999999999999
183.299999999994,0.999999999999999
183.399999999994,0.999999999999999
183.499999999994,0.999999999999999
183.599999999994,0.999999999999999
183.699999999994,0.999999999999999
183.799999999994,0.999999999999999
183.899999999994,0.999999999999999
183.999999999994,0.999999999999999
184.099999999994,0.999999999999999
184.199999999994,0.999999999999999
184.299999999994,0.999999999999999
184.399999999994,0.999999999999999
184.499999999994,0.999999999999999
184.599999999994,0.999999999999999
184.699999999994,0.999999999999999
184.799999999994,0.999999999999999
184.899999999994,0.999999999999999
184.999999999994,0.999999999999999
185.099999999994,0.999999999999999
185.199999999994,0.999999999999999
185.299999999994,0.999999999999999
185.399999999994,0.999999999999999
185.499999999994,0.999999999999999
185.599999999994,0.999999999999999
185.699999999994,0.999999999999999
185.799999999994,0.999999999999999
185.899999999994,0.999999999999999
185.999999999994,0.999999999999999
186.099999999994,0.999999999999999
186.199999999994,0.999999999999999
186.299999999994,0.999999999999999
186.399999999994,0.999999999999999
186.499999999994,0.999999999999999
186.599999999994,0.999999999999999
186.699999999994,0.999999999999999
186.799999999994,0.999999999999999
186.899999999994,0.999999999999999
186.999999999994,0.999999999999999
187.099999999994,0.999999999999999
187.199999999994,0.999999999999999
187.299999999994,0.999999999999999
187.399999999994,0.999999999999999
187.499999999994,0.999999999999999
187.599999999994,0.999999999999999
187.699999999994,0.999999999999999
187.799999999994,0.999999999999999
187.899999999994,0.999999999999999
187.999999999994,0.999999999999999
188.099999999994,0.999999999999999
188.199999999994,0.999999999999999
188.299999999994,0.999999999999999
188.399999999994,0.999999999999999
188.499999999994,0.999999999999999
188.599999999994,0.999999999999999
188.699999999994,0.999999999999999
188.799999999994,0.999999999999999
188.899999999994,0.999999999999999
188.999999999994,0.999999999999999
189.099999999994,0.999999999999999
189.199999999994,0.999999999999999
189.299999999994,0.999999999999999
189.399999999994,0.999999999999999
189.499999999994,0.999999999999999
189.599999999994,0.999999999999999
189.699999999994,0.999999999999999
189.799999999994,0.999999999999999
189.899999999993,0.999999999999999
189.999999999993,0.999999999999999
190.099999999993,0.999999999999999
190.199999999993,0.999999999999999
190.299999999993,0.999999999999999
190.399999999993,0.999999999999999
190.499999999993,0.999999999999999
190.599999999993,0.999999999999999
190.699999999993,0.999999999999999
190.799999999993,0.999999999999999
190.899999999993,0.999999999999999
190.999999999993,0.999999999999999
191.099999999993,0.999999999999999
191.199999999993,0.999999999999999
191.299999999993,0.999999999999999
191.399999999993,0.999999999999999
191.499999999993,0.999999999999999
191.599999999993,0.999999999999999
191.699999999993,0.999999999999999
191.799999999993,0.999999999999999
191.899999999993,0.999999999999999
191.999999999993,0.999999999999999
192.099999999993,0.999999999999999
192.199999999993,0.999999999999999
192.299999999993,0.999999999999999
192.399999999993,0.999999999999999
192.499999999993,0.999999999999999
192.599999999993,0.999999999999999
192.699999999993,0.999999999999999
192.799999999993,0.999999999999999
192.899999999993,0.999999999999999
192.999999999993,0.999999999999999
193.099999999993,0.999999999999999
193.199999999993,0.999999999999999
193.299999999993,0.999999999999999
193.399999999993,0.999999999999999
193.499999999993,0.999999999999999
193.599999999993,0.999999999999999
193.699999999993,0.999999999999999
193.799999999993,0.999999999999999
193.899999999993,0.999999999999999
193.999999999993,0.999999999999999
194.099999999993,0.999999999999999
194.199999999993,0.999999999999999
194.299999999993,0.999999999999999
194.399999999993,0.999999999999999
194.499999999993,0.999999999999999
194.599999999993,0.999999999999999
194.699999999993,0.999999999999999
194.799999999993,0.999999999999999
194.899999999993,0.999999999999999
194.999999999993,0.999999999999999
195.099999999993,0.999999999999999
195.199999999993,0.999999999999999
195.299999999993,0.999999999999999
195.399999999993,0.999999999999999
195.499999999993,0.999999999999999
195.599999999993,0.999999999999999
195.699999999993,0.999999999999999
195.799999999993,0.999999999999999
195.899999999993,0.999999999999999
195.999999999993,0.999999999999999
196.099999999993,0.999999999999999
196.199999999993,0.999999999999999
196.299999999993,0.999999999999999
196.399999999993,0.999999999999999
196.499999999993,0.999999999999999
196.599999999993,0.999999999999999
196.699999999993,0.999999999999999
196.799999999993,0.999999999999999
196.899999999993,0.999999999999999
196.999999999993,0.999999999999999
197.099999999993,0.999999999999999
197.199999999993,0.999999999999999
197.299999999993,0.999999999999999
197.399999999993,0.999999999999999
197.499999999993,0.999999999999999
197.599999999993,0.999999999999999
197.699999999993,0.999999999999999
197.799999999993,0.999999999999999
197.899999999993,0.999999999999999
197.999999999993,0.999999999999999
198.099999999993,0.999999999999999
198.199999999993,0.999999999999999
198.299999999993,0.999999999999999
198.399999999993,0.999999999999999
198.499999999993,0.999999999999999
198.599999999993,0.999999999999999
198.699999999993,0.999999999999999
198.799999999993,0.999999999999999
198.899999999993,0.999999999999999
198.999999999993,0.999999999999999
199.099999999993,0.999999999999999
199.199999999993,0.999999999999999
199.299999999993,0.999999999999999
199.399999999993,0.999999999999999
199.499999999993,0.999999999999999
199.599999999993,0.999999999999999
199.699999999993,0.999999999999999
199.799999999993,0.999999999999999
199.899999999993,0.999999999999999
199.999999999993,0.999999999999999
200.099999999993,0.999999999999999
200.199999999993,0.999999999999999
200.299999999993,0.999999999999999
200.399999999993,0.999999999999999
200.499999999993,0.999999999999999
200.599999999993,0.999999999999999
200.699999999993,0.999999999999999
200.799999999993,0.999999999999999
200.899999999993,0.999999999999999
200.999999999993,0.999999999999999
201.099999999993,0.999999999999999
201.199999999993,0.999999999999999
201.299999999993,0.999999999999999
201.399999999993,0.999999999999999
201.499999999993,0.999999999999999
201.599999999993,0.999999999999999
201.699999999993,0.999999999999999
201.799999999993,0.999999999999999
201.899999999993,0.999999999999999
201.999999999993,0.999999999999999
202.099999999993,0.999999999999999
202.199999999993,0.999999999999999
202.299999999993,0.999999999999999
202.399999999993,0.999999999999999
202.499999999993,0.999999999999999
202.599999999993,0.999999999999999
202.699999999993,0.999999999999999
202.799999999993,0.999999999999999
202.899999999993,0.999999999999999
202.999999999993,0.999999999999999
203.099999999993,0.999999999999999
203.199999999993,0.999999999999999
203.299999999993,0.999999999999999
203.399999999993,0.999999999999999
203.499999999993,0.999999999999999
203.599999999993,0.999999999999999
203.699999999993,0.999999999999999
203.799999999993,0.999999999999999
203.899999999993,0.999999999999999
203.999999999993,0.999999999999999
204.099999999993,0.999999999999999
204.199999999993,0.999999999999999
204.299999999993,0.999999999999999
204.399999999993,0.999999999999999
204.499999999993,0.999999999999999
204.599999999993,0.999999999999999
204.699999999993,0.999999999999999
204.799999999993,0.999999999999999
204.899999999993,0.999999999999999
204.999999999993,0.999999999999999
205.099999999993,0.999999999999999
205.199999999993,0.999999999999999
205.299999999993,0.999999999999999
205.399999999993,0.999999999999999
205.499999999993,0.999999999999999
205.599999999993,0.999999999999999
205.699999999993,0.999999999999999
205.799999999993,0.999999999999999
205.899999999993,0.999999999999999
205.999999999993,0.999999999999999
206.099999999993,0.999999999999999
206.199999999993,0.999999999999999
206.299999999993,0.999999999999999
206.399999999993,0.999999999999999
206.499999999993,0.999999999999999
206.599999999993,0.999999999999999
206.699999999993,0.999999999999999
206.799999999993,0.999999999999999
206.899999999993,0.999999999999999
206.999999999993,0.999999999999999
207.099999999993,0.999999999999999
207.199999999993,0.999999999999999
207.299999999993,0.999999999999999
207.399999999993,0.999999999999999
207.499999999992,0.999999999999999
207.599999999992,0.999999999999999
207.699999999992,0.999999999999999
207.799999999992,0.999999999999999
207.899999999992,0.999999999999999
207.999999999992,0.999999999999999
208.099999999992,0.999999999999999
208.199999999992,0.999999999999999
208.299999999992,0.999999999999999
208.399999999992,0.999999999999999
208.499999999992,0.999999999999999
208.599999999992,0.999999999999999
208.699999999992,0.999999999999999
208.799999999992,0.999999999999999
208.899999999992,0.999999999999999
208.999999999992,0.999999999999999
209.099999999992,0.999999999999999
209.199999999992,0.999999999999999
209.299999999992,0.999999999999999
209.399999999992,0.999999999999999
209.499999999992,0.999999999999999
209.599999999992,0.999999999999999
209.699999999992,0.999999999999999
209.799999999992,0.999999999999999
209.899999999992,0.999999999999999
209.999999999992,0.999999999999999
210.099999999992,0.999999999999999
210.199999999992,0.999999999999999
210.299999999992,0.999999999999999
210.399999999992,0.999999999999999
210.499999999992,0.999999999999999
210.599999999992,0.999999999999999
210.699999999992,0.999999999999999
210.799999999992,0.999999999999999
210.899999999992,0.999999999999999
210.999999999992,0.999999999999999
211.099999999992,0.999999999999999
211.199999999992,0.999999999999999
211.299999999992,0.999999999999999
211.399999999992,0.999999999999999
211.499999999992,0.999999999999999
211.599999999992,0.999999999999999
211.699999999992,0.999999999999999
211.799999999992,0.999999999999999
211.899999999992,0.999999999999999
211.999999999992,0.999999999999999
212.099999999992,0.999999999999999
212.199999999992,0.999999999999999
212.299999999992,0.999999999999999
212.399999999992,0.999999999999999
212.499999999992,0.999999999999999
212.599999999992,0.999999999999999
212.699999999992,0.999999999999999
212.799999999992,0.999999999999999
212.899999999992,0.999999999999999
212.999999999992,0.999999999999999
213.099999999992,0.999999999999999
213.199999999992,0.999999999999999
213.299999999992,0.999999999999999
213.399999999992,0.999999999999999
213.499999999992,0.999999999999999
213.599999999992,0.999999999999999
213.699999999992,0.999999999999999
213.799999999992,0.999999999999999
213.899999999992,0.999999999999999
213.999999999992,0.999999999999999
214.099999999992,0.999999999999999
214.199999999992,0.999999999999999
214.299999999992,0.999999999999999
214.399999999992,0.999999999999999
214.499999999992,0.999999999999999
214.599999999992,0.999999999999999
214.699999999992,0.999999999999999
214.799999999992,0.999999999999999
214.899999999992,0.999999999999999
214.999999999992,0.999999999999999
215.099999999992,0.999999999999999
215.199999999992,0.999999999999999
215.299999999992,0.999999999999999
215.399999999992,0.999999999999999
215.499999999992,0.999999999999999
215.599999999992,0.999999999999999
215.699999999992,0.999999999999999
215.799999999992,0.999999999999999
215.899999999992,0.999999999999999
215.999999999992,0.999999999999999
216.099999999992,0.999999999999999
216.199999999992,0.999999999999999
216.299999999992,0.999999999999999
216.399999999992,0.999999999999999
216.499999999992,0.999999999999999
216.599999999992,0.999999999999999
216.699999999992,0.999999999999999
216.799999999992,0.999999999999999
216.899999999992,0.999999999999999
216.999999999992,0.999999999999999
217.099999999992,0.999999999999999
217.199999999992,0.999999999999999
217.299999999992,0.999999999999999
217.399999999992,0.999999999999999
217.499999999992,0.999999999999999
217.599999999992,0.999999999999999
217.699999999992,0.999999999999999
217.799999999992,0.999999999999999
217.899999999992,0.999999999999999
217.999999999992,0.999999999999999
218.099999999992,0.999999999999999
218.199999999992,0.999999999999999
218.299999999992,0.999999999999999
218.399999999992,0.999999999999999
218.499999999992,0.999999999999999
218.599999999992,0.999999999999999
218.699999999992,0.999999999999999
218.799999999992,0.999999999999999
218.899999999992,0.999999999999999
218.999999999992,0.999999999999999
219.099999999992,0.999999999999999
219.199999999992,0.999999999999999
219.299999999992,0.999999999999999
219.399999999992,0.999999999999999
219.499999999992,0.999999999999999
219.599999999992,0.999999999999999
219.699999999992,0.999999999999999
219.799999999992,0.999999999999999
219.899999999992,0.999999999999999
219.999999999992,0.999999999999999
220.099999999992,0.999999999999999
220.199999999992,0.999999999999999
220.299999999992,0.999999999999999
220.399999999992,0.999999999999999
220.499999999992,0.999999999999999
220.599999999992,0.999999999999999
220.699999999992,0.999999999999999
220.799999999992,0.999999999999999
220.899999999992,0.999999999999999
220.999999999992,0.999999999999999
221.099999999992,0.999999999999999
221.199999999992,0.999999999999999
221.299999999992,0.999999999999999
221.399999999992,0.999999999999999
221.499999999992,0.999999999999999
221.599999999992,0.999999999999999
221.699999999992,0.999999999999999
221.799999999992,0.999999999999999
221.899999999992,0.999999999999999
221.999999999992,0.999999999999999
222.099999999992,0.999999999999999
222.199999999992,0.999999999999999
222.299999999992,0.999999999999999
222.399999999992,0.999999999999999
222.499999999992,0.999999999999999
222.599999999992,0.999999999999999
222.699999999992,0.999999999999999
222.799999999992,0.999999999999999
222.899999999992,0.999999999999999
222.999999999992,0.999999999999999
223.099999999992,0.999999999999999
223.199999999992,0.999999999999999
223.299999999992,0.999999999999999
223.399999999992,0.999999999999999
223.499999999992,0.999999999999999
223.599999999992,0.999999999999999
223.699999999992,0.999999999999999
223.799999999992,0.999999999999999
223.899999999992,0.999999999999999
223.999999999992,0.999999999999999
224.099999999992,0.999999999999999
224.199999999992,0.999999999999999
224.299999999992,0.999999999999999
224.399999999992,0.999999999999999
224.499999999992,0.999999999999999
224.599999999992,0.999999999999999
224.699999999992,0.999999999999999
224.799999999992,0.999999999999999
224.899999999992,0.999999999999999
224.999999999992,0.999999999999999
225.099999999991,0.999999999999999
225.199999999991,0.999999999999999
225.299999999991,0.999999999999999
225.399999999991,0.999999999999999
225.499999999991,0.999999999999999
225.599999999991,0.999999999999999
225.699999999991,0.999999999999999
225.799999999991,0.999999999999999
225.899999999991,0.999999999999999
225.999999999991,0.999999999999999
226.099999999991,0.999999999999999
226.199999999991,0.999999999999999
226.299999999991,0.999999999999999
226.399999999991,0.999999999999999
226.499999999991,0.999999999999999
226.599999999991,0.999999999999999
226.699999999991,0.999999999999999
226.799999999991,0.999999999999999
226.899999999991,0.999999999999999
226.999999999991,0.999999999999999
227.099999999991,0.999999999999999
227.199999999991,0.999999999999999
227.299999999991,0.999999999999999
227.399999999991,0.999999999999999
227.499999999991,0.999999999999999
227.599999999991,0.999999999999999
227.699999999991,0.999999999999999
227.799999999991,0.999999999999999
227.899999999991,0.999999999999999
227.999999999991,0.999999999999999
228.099999999991,0.999999999999999
228.199999999991,0.999999999999999
228.299999999991,0.999999999999999
228.399999999991,0.999999999999999
228.499999999991,0.999999999999999
228.599999999991,0.999999999999999
228.699999999991,0.999999999999999
228.799999999991,0.999999999999999
228.899999999991,0.999999999999999
228.999999999991,0.999999999999999
229.099999999991,0.999999999999999
229.199999999991,0.999999999999999
229.299999999991,0.999999999999999
229.399999999991,0.999999999999999
229.499999999991,0.999999999999999
229.599999999991,0.999999999999999
229.699999999991,0.999999999999999
229.799999999991,0.999999999999999
229.899999999991,0.999999999999999
229.999999999991,0.999999999999999
230.099999999991,0.999999999999999
230.199999999991,0.999999999999999
230.299999999991,0.999999999999999
230.399999999991,0.999999999999999
230.499999999991,0.999999999999999
230.599999999991,0.999999999999999
230.699999999991,0.999999999999999
230.799999999991,0.999999999999999
230.899999999991,0.999999999999999
230.999999999991,0.999999999999999
231.099999999991,0.999999999999999
231.199999999991,0.999999999999999
231.299999999991,0.999999999999999
231.399999999991,0.999999999999999
231.499999999991,0.999999999999999
231.599999999991,0.999999999999999
231.699999999991,0.999999999999999
231.799999999991,0.999999999999999
231.899999999991,0.999999999999999
231.999999999991,0.999999999999999
232.099999999991,0.999999999999999
232.199999999991,0.999999999999999
232.299999999991,0.999999999999999
232.399999999991,0.999999999999999
232.499999999991,0.999999999999999
232.599999999991,0.999999999999999
232.699999999991,0.999999999999999
232.799999999991,0.999999999999999
232.899999999991,0.999999999999999
232.999999999991,0.999999999999999
233.099999999991,0.999999999999999
233.199999999991,0.999999999999999
233.299999999991,0.999999999999999
233.399999999991,0.999999999999999
233.499999999991,0.999999999999999
233.599999999991,0.999999999999999
233.699999999991,0.999999999999999
233.799999999991,0.999999999999999
233.899999999991,0.999999999999999
233.999999999991,0.999999999999999
234.099999999991,0.999999999999999
234.199999999991,0.999999999999999
234.299999999991,0.999999999999999
234.399999999991,0.999999999999999
234.499999999991,0.999999999999999
234.599999999991,0.999999999999999
234.699999999991,0.999999999999999
234.799999999991,0.999999999999999
234.899999999991,0.999999999999999
234.999999999991,0.999999999999999
235.099999999991,0.999999999999999
235.199999999991,0.999999999999999
235.299999999991,0.999999999999999
235.399999999991,0.999999999999999
235.499999999991,0.999999999999999
235.599999999991,0.999999999999999
235.699999999991,0.999999999999999
235.799999999991,0.999999999999999
235.899999999991,0.999999999999999
235.999999999991,0.999999999999999
236.099999999991,0.999999999999999
236.199999999991,0.999999999999999
236.299999999991,0.999999999999999
236.399999999991,0.999999999999999
236.499999999991,0.999999999999999
236.599999999991,0.999999999999999
236.699999999991,0.999999999999999
236.799999999991,0.999999999999999
236.899999999991,0.999999999999999
236.999999999991,0.999999999999999
237.099999999991,0.999999999999999
237.199999999991,0.999999999999999
237.299999999991,0.999999999999999
237.399999999991,0.999999999999999
237.499999999991,0.999999999999999
237.599999999991,0.999999999999999
237.699999999991,0.999999999999999
237.799999999991,0.999999999999999
237.899999999991,0.999999999999999
237.999999999991,0.999999999999999
238.099999999991,0.999999999999999
238.199999999991,0.999999999999999
238.299999999991,0.999999999999999
238.399999999991,0.999999999999999
238.499999999991,0.999999999999999
238.599999999991,0.999999999999999
238.699999999991,0.999999999999999
238.799999999991,0.999999999999999
238.899999999991,0.999999999999999
238.999999999991,0.999999999999999
239.099999999991,0.999999999999999
239.199999999991,0.999999999999999
239.299999999991,0.999999999999999
239.399999999991,0.999999999999999
239.499999999991,0.999999999999999
239.599999999991,0.999999999999999
239.699999999991,0.999999999999999
239.799999999991,0.999999999999999
239.899999999991,0.999999999999999
239.999999999991,0.999999999999999
240.099999999991,0.999999999999999
240.199999999991,0.999999999999999
240.299999999991,0.999999999999999
240.399999999991,0.999999999999999
240.499999999991,0.999999999999999
240.599999999991,0.999999999999999
240.699999999991,0.999999999999999
240.799999999991,0.999999999999999
240.899999999991,0.999999999999999
240.999999999991,0.999999999999999
241.099999999991,0.999999999999999
241.199999999991,0.999999999999999
241.299999999991,0.999999999999999
241.399999999991,0.999999999999999
241.499999999991,0.999999999999999
