0,0
321.600000000005,0.999999999999999
321.700000000005,0.999999999999999
321.800000000005,0.999999999999999
321.900000000005,0.999999999999999
322.000000000005,0.999999999999999
322.100000000005,0.999999999999999
322.200000000005,0.999999999999999
322.300000000005,0.999999999999999
322.400000000005,0.999999999999999
322.500000000005,0.999999999999999
322.600000000005,0.999999999999999
322.700000000005,0.999999999999999
322.800000000005,0.999999999999999
322.900000000005,0.999999999999999
323.000000000005,0.999999999999999
323.100000000005,0.999999999999999
323.200000000005,0.999999999999999
323.300000000005,0.999999999999999
323.400000000005,0.999999999999999
323.500000000005,0.999999999999999
323.600000000005,0.999999999999999
323.700000000005,0.999999999999999
323.800000000005,0.999999999999999
323.900000000005,0.999999999999999
324.000000000005,0.999999999999999
324.100000000005,0.999999999999999
324.200000000005,0.999999999999999
324.300000000005,0.999999999999999
324.400000000005,0.999999999999999
324.500000000005,0.999999999999999
324.600000000005,0.999999999999999
324.700000000005,0.999999999999999
324.800000000005,0.999999999999999
324.900000000005,0.999999999999999
325.000000000005,0.999999999999999
325.100000000005,0.999999999999999
325.200000000005,0.999999999999999
325.300000000005,0.999999999999999
325.400000000005,0.999999999999999
325.500000000006,0.999999999999999
325.600000000006,0.999999999999999
325.700000000006,0.999999999999999
325.800000000006,0.999999999999999
325.900000000006,0.999999999999999
326.000000000006,0.999999999999999
326.100000000006,0.999999999999999
326.200000000006,0.999999999999999
326.300000000006,0.999999999999999
326.400000000006,0.999999999999999
326.500000000006,0.999999999999999
326.600000000006,0.999999999999999
326.700000000006,0.999999999999999
326.800000000006,0.999999999999999
326.900000000006,0.999999999999999
327.000000000006,0.999999999999999
327.100000000006,0.999999999999999
327.200000000006,0.999999999999999
327.300000000006,0.999999999999999
327.400000000006,0.999999999999999
327.500000000006,0.999999999999999
327.600000000006,0.999999999999999
327.700000000006,0.999999999999999
327.800000000006,0.999999999999999
327.900000000006,0.999999999999999
328.000000000006,0.999999999999999
328.100000000006,0.999999999999999
328.200000000006,0.999999999999999
328.300000000006,0.999999999999999
328.400000000006,0.999999999999999
328.500000000006,0.999999999999999
328.600000000006,0.999999999999999
328.700000000006,0.999999999999999
328.800000000006,0.999999999999999
328.900000000006,0.999999999999999
329.000000000006,0.999999999999999
329.100000000006,0.999999999999999
329.200000000006,0.999999999999999
329.300000000006,0.999999999999999
329.400000000006,0.999999999999999
329.500000000006,0.999999999999999
329.600000000006,0.999999999999999
329.700000000006,0.999999999999999
329.800000000006,0.999999999999999
329.900000000007,0.999999999999999
330.000000000007,0.999999999999999
330.100000000007,0.999999999999999
330.200000000007,0.999999999999999
330.300000000007,0.999999999999999
330.400000000007,0.999999999999999
330.500000000007,0.999999999999999
330.600000000007,0.999999999999999
330.700000000007,0.999999999999999
330.800000000007,0.999999999999999
330.900000000007,0.999999999999999
331.000000000007,0.999999999999999
331.100000000007,0.999999999999999
331.200000000007,0.999999999999999
331.300000000007,0.999999999999999
331.400000000007,0.999999999999999
331.500000000007,0.999999999999999
331.600000000007,0.999999999999999
331.700000000007,0.999999999999999
331.800000000007,0.999999999999999
331.900000000007,0.999999999999999
332.000000000007,0.999999999999999
332.100000000007,0.999999999999999
332.200000000007,0.999999999999999
332.300000000007,0.999999999999999
332.400000000007,0.999999999999999
332.500000000007,0.999999999999999
332.600000000007,0.999999999999999
332.700000000007,0.999999999999999
332.800000000007,0.999999999999999
332.900000000007,0.999999999999999
333.000000000007,0.999999999999999
333.100000000007,0.999999999999999
333.200000000007,0.999999999999999
333.300000000007,0.999999999999999
333.400000000007,0.999999999999999
333.500000000007,0.999999999999999
333.600000000007,0.999999999999999
333.700000000007,0.999999999999999
333.800000000007,0.999999999999999
333.900000000007,0.999999999999999
334.000000000007,0.999999999999999
334.100000000007,0.999999999999999
334.200000000007,0.999999999999999
334.300000000008,0.999999999999999
334.400000000008,0.999999999999999
334.500000000008,0.999999999999999
334.600000000008,0.999999999999999
334.700000000008,0.999999999999999
334.800000000008,0.999999999999999
334.900000000008,0.999999999999999
335.000000000008,0.999999999999999
335.100000000008,0.999999999999999
335.200000000008,0.999999999999999
335.300000000008,0.999999999999999
335.400000000008,0.999999999999999
335.500000000008,0.999999999999999
335.600000000008,0.999999999999999
335.700000000008,0.999999999999999
335.800000000008,0.999999999999999
335.900000000008,0.999999999999999
336.000000000008,0.999999999999999
336.100000000008,0.999999999999999
336.200000000008,0.999999999999999
336.300000000008,0.999999999999999
336.400000000008,0.999999999999999
336.500000000008,0.999999999999999
336.600000000008,0.999999999999999
336.700000000008,0.999999999999999
336.800000000008,0.999999999999999
336.900000000008,0.999999999999999
337.000000000008,0.999999999999999
337.100000000008,0.999999999999999
337.200000000008,0.999999999999999
337.300000000008,0.999999999999999
337.400000000008,0.999999999999999
337.500000000008,0.999999999999999
337.600000000008,0.999999999999999
337.700000000008,0.999999999999999
337.800000000008,0.999999999999999
337.900000000008,0.999999999999999
338.000000000008,0.999999999999999
338.100000000008,0.999999999999999
338.200000000008,0.999999999999999
338.300000000008,0.999999999999999
338.400000000008,0.999999999999999
338.500000000008,0.999999999999999
338.600000000008,0.999999999999999
338.700000000009,0.999999999999999
338.800000000009,0.999999999999999
338.900000000009,0.999999999999999
339.000000000009,0.999999999999999
339.100000000009,0.999999999999999
339.200000000009,0.999999999999999
339.300000000009,0.999999999999999
339.400000000009,0.999999999999999
339.500000000009,0.999999999999999
339.600000000009,0.999999999999999
339.700000000009,0.999999999999999
339.800000000009,0.999999999999999
339.900000000009,0.999999999999999
340.000000000009,0.999999999999999
340.100000000009,0.999999999999999
340.200000000009,0.999999999999999
340.300000000009,0.999999999999999
340.400000000009,0.999999999999999
340.500000000009,0.999999999999999
340.600000000009,0.999999999999999
340.700000000009,0.999999999999999
340.800000000009,0.999999999999999
340.900000000009,0.999999999999999
341.000000000009,0.999999999999999
341.100000000009,0.999999999999999
341.200000000009,0.999999999999999
341.300000000009,0.999999999999999
341.400000000009,0.999999999999999
341.500000000009,0.999999999999999
341.600000000009,0.999999999999999
341.700000000009,0.999999999999999
341.800000000009,0.999999999999999
341.900000000009,0.999999999999999
342.000000000009,0.999999999999999
342.100000000009,0.999999999999999
342.200000000009,0.999999999999999
342.300000000009,0.999999999999999
342.400000000009,0.999999999999999
342.500000000009,0.999999999999999
342.600000000009,0.999999999999999
342.700000000009,0.999999999999999
342.800000000009,0.999999999999999
342.900000000009,0.999999999999999
343.000000000009,0.999999999999999
343.10000000001,0.999999999999999
343.20000000001,0.999999999999999
343.30000000001,0.999999999999999
343.40000000001,0.999999999999999
343.50000000001,0.999999999999999
343.60000000001,0.999999999999999
343.70000000001,0.999999999999999
343.80000000001,0.999999999999999
343.90000000001,0.999999999999999
344.00000000001,0.999999999999999
344.10000000001,0.999999999999999
344.20000000001,0.999999999999999
344.30000000001,0.999999999999999
344.40000000001,0.999999999999999
344.50000000001,0.999999999999999
344.60000000001,0.999999999999999
344.70000000001,0.999999999999999
344.80000000001,0.999999999999999
344.90000000001,0.999999999999999
345.00000000001,0.999999999999999
345.10000000001,0.999999999999999
345.20000000001,0.999999999999999
345.30000000001,0.999999999999999
345.40000000001,0.999999999999999
345.50000000001,0.999999999999999
345.60000000001,0.999999999999999
345.70000000001,0.999999999999999
345.80000000001,0.999999999999999
345.90000000001,0.999999999999999
346.00000000001,0.999999999999999
346.10000000001,0.999999999999999
346.20000000001,0.999999999999999
346.30000000001,0.999999999999999
346.40000000001,0.999999999999999
346.50000000001,0.999999999999999
346.60000000001,0.999999999999999
346.70000000001,0.999999999999999
346.80000000001,0.999999999999999
346.90000000001,0.999999999999999
347.00000000001,0.999999999999999
347.10000000001,0.999999999999999
347.20000000001,0.999999999999999
347.30000000001,0.999999999999999
347.40000000001,0.999999999999999
347.500000000011,0.999999999999999
347.600000000011,0.999999999999999
347.700000000011,0.999999999999999
347.800000000011,0.999999999999999
347.900000000011,0.999999999999999
348.000000000011,0.999999999999999
348.100000000011,0.999999999999999
348.200000000011,0.999999999999999
348.300000000011,0.999999999999999
348.400000000011,0.999999999999999
348.500000000011,0.999999999999999
348.600000000011,0.999999999999999
348.700000000011,0.999999999999999
348.800000000011,0.999999999999999
348.900000000011,0.999999999999999
349.000000000011,0.999999999999999
349.100000000011,0.999999999999999
349.200000000011,0.999999999999999
349.300000000011,0.999999999999999
349.400000000011,0.999999999999999
349.500000000011,0.999999999999999
349.600000000011,0.999999999999999
349.700000000011,0.999999999999999
349.800000000011,0.999999999999999
349.900000000011,0.999999999999999
350.000000000011,0.999999999999999
350.100000000011,0.999999999999999
350.200000000011,0.999999999999999
350.300000000011,0.999999999999999
350.400000000011,0.999999999999999
350.500000000011,0.999999999999999
350.600000000011,0.999999999999999
350.700000000011,0.999999999999999
350.800000000011,0.999999999999999
350.900000000011,0.999999999999999
351.000000000011,0.999999999999999
351.100000000011,0.999999999999999
351.200000000011,0.999999999999999
351.300000000011,0.999999999999999
351.400000000011,0.999999999999999
351.500000000011,0.999999999999999
351.600000000011,0.999999999999999
351.700000000011,0.999999999999999
351.800000000011,0.999999999999999
351.900000000012,0.999999999999999
352.000000000012,0.999999999999999
352.100000000012,0.999999999999999
352.200000000012,0.999999999999999
352.300000000012,0.999999999999999
352.400000000012,0.999999999999999
352.500000000012,0.999999999999999
352.600000000012,0.999999999999999
352.700000000012,0.999999999999999
352.800000000012,0.999999999999999
352.900000000012,0.999999999999999
353.000000000012,0.999999999999999
353.100000000012,0.999999999999999
353.200000000012,0.999999999999999
353.300000000012,0.999999999999999
353.400000000012,0.999999999999999
353.500000000012,0.999999999999999
353.600000000012,0.999999999999999
353.700000000012,0.999999999999999
353.800000000012,0.999999999999999
353.900000000012,0.999999999999999
354.000000000012,0.999999999999999
354.100000000012,0.999999999999999
354.200000000012,0.999999999999999
354.300000000012,0.999999999999999
354.400000000012,0.999999999999999
354.500000000012,0.999999999999999
354.600000000012,0.999999999999999
354.700000000012,0.999999999999999
354.800000000012,0.999999999999999
354.900000000012,0.999999999999999
355.000000000012,0.999999999999999
355.100000000012,0.999999999999999
355.200000000012,0.999999999999999
355.300000000012,0.999999999999999
355.400000000012,0.999999999999999
355.500000000012,0.999999999999999
355.600000000012,0.999999999999999
355.700000000012,0.999999999999999
355.800000000012,0.999999999999999
355.900000000012,0.999999999999999
356.000000000012,0.999999999999999
356.100000000012,0.999999999999999
356.200000000012,0.999999999999999
356.300000000013,0.999999999999999
356.400000000013,0.999999999999999
356.500000000013,0.999999999999999
356.600000000013,0.999999999999999
356.700000000013,0.999999999999999
356.800000000013,0.999999999999999
356.900000000013,0.999999999999999
357.000000000013,0.999999999999999
357.100000000013,0.999999999999999
357.200000000013,0.999999999999999
357.300000000013,0.999999999999999
357.400000000013,0.999999999999999
357.500000000013,0.999999999999999
357.600000000013,0.999999999999999
357.700000000013,0.999999999999999
357.800000000013,0.999999999999999
357.900000000013,0.999999999999999
358.000000000013,0.999999999999999
358.100000000013,0.999999999999999
358.200000000013,0.999999999999999
358.300000000013,0.999999999999999
358.400000000013,0.999999999999999
358.500000000013,0.999999999999999
358.600000000013,0.999999999999999
358.700000000013,0.999999999999999
358.800000000013,0.999999999999999
358.900000000013,0.999999999999999
359.000000000013,0.999999999999999
359.100000000013,0.999999999999999
359.200000000013,0.999999999999999
359.300000000013,0.999999999999999
359.400000000013,0.999999999999999
359.500000000013,0.999999999999999
359.600000000013,0.999999999999999
359.700000000013,0.999999999999999
359.800000000013,0.999999999999999
359.900000000013,0.999999999999999
360.000000000013,0.999999999999999
360.100000000013,0.999999999999999
360.200000000013,0.999999999999999
360.300000000013,0.999999999999999
360.400000000013,0.999999999999999
360.500000000013,0.999999999999999
360.600000000013,0.999999999999999
360.700000000014,0.999999999999999
360.800000000014,0.999999999999999
360.900000000014,0.999999999999999
361.000000000014,0.999999999999999
361.100000000014,0.999999999999999
361.200000000014,0.999999999999999
361.300000000014,0.999999999999999
361.400000000014,0.999999999999999
361.500000000014,0.999999999999999
361.600000000014,0.999999999999999
361.700000000014,0.999999999999999
361.800000000014,0.999999999999999
361.900000000014,0.999999999999999
362.000000000014,0.999999999999999
362.100000000014,0.999999999999999
362.200000000014,0.999999999999999
362.300000000014,0.999999999999999
362.400000000014,0.999999999999999
362.500000000014,0.999999999999999
362.600000000014,0.999999999999999
362.700000000014,0.999999999999999
362.800000000014,0.999999999999999
362.900000000014,0.999999999999999
363.000000000014,0.999999999999999
363.100000000014,0.999999999999999
363.200000000014,0.999999999999999
363.300000000014,0.999999999999999
363.400000000014,0.999999999999999
363.500000000014,0.999999999999999
363.600000000014,0.999999999999999
363.700000000014,0.999999999999999
363.800000000014,0.999999999999999
363.900000000014,0.999999999999999
364.000000000014,0.999999999999999
364.100000000014,0.999999999999999
364.200000000014,0.999999999999999
364.300000000014,0.999999999999999
364.400000000014,0.999999999999999
364.500000000014,0.999999999999999
364.600000000014,0.999999999999999
364.700000000014,0.999999999999999
364.800000000014,0.999999999999999
364.900000000014,0.999999999999999
365.000000000014,0.999999999999999
365.100000000015,0.999999999999999
365.200000000015,0.999999999999999
365.300000000015,0.999999999999999
365.400000000015,0.999999999999999
365.500000000015,0.999999999999999
365.600000000015,0.999999999999999
365.700000000015,0.999999999999999
365.800000000015,0.999999999999999
365.900000000015,0.999999999999999
366.000000000015,0.999999999999999
366.100000000015,0.999999999999999
366.200000000015,0.999999999999999
366.300000000015,0.999999999999999
366.400000000015,0.999999999999999
366.500000000015,0.999999999999999
366.600000000015,0.999999999999999
366.700000000015,0.999999999999999
366.800000000015,0.999999999999999
366.900000000015,0.999999999999999
367.000000000015,0.999999999999999
367.100000000015,0.999999999999999
367.200000000015,0.999999999999999
367.300000000015,0.999999999999999
367.400000000015,0.999999999999999
367.500000000015,0.999999999999999
367.600000000015,0.999999999999999
367.700000000015,0.999999999999999
367.800000000015,0.999999999999999
367.900000000015,0.999999999999999
368.000000000015,0.999999999999999
368.100000000015,0.999999999999999
368.200000000015,0.999999999999999
368.300000000015,0.999999999999999
368.400000000015,0.999999999999999
368.500000000015,0.999999999999999
368.600000000015,0.999999999999999
368.700000000015,0.999999999999999
368.800000000015,0.999999999999999
368.900000000015,0.999999999999999
369.000000000015,0.999999999999999
369.100000000015,0.999999999999999
369.200000000015,0.999999999999999
369.300000000015,0.999999999999999
369.400000000015,0.999999999999999
369.500000000016,0.999999999999999
369.600000000016,0.999999999999999
369.700000000016,0.999999999999999
369.800000000016,0.999999999999999
369.900000000016,0.999999999999999
370.000000000016,0.999999999999999
370.100000000016,0.999999999999999
370.200000000016,0.999999999999999
370.300000000016,0.999999999999999
370.400000000016,0.999999999999999
370.500000000016,0.999999999999999
370.600000000016,0.999999999999999
370.700000000016,0.999999999999999
370.800000000016,0.999999999999999
370.900000000016,0.999999999999999
371.000000000016,0.999999999999999
371.100000000016,0.999999999999999
371.200000000016,0.999999999999999
371.300000000016,0.999999999999999
371.400000000016,0.999999999999999
371.500000000016,0.999999999999999
371.600000000016,0.999999999999999
371.700000000016,0.999999999999999
371.800000000016,0.999999999999999
371.900000000016,0.999999999999999
372.000000000016,0.999999999999999
372.100000000016,0.999999999999999
372.200000000016,0.999999999999999
372.300000000016,0.999999999999999
372.400000000016,0.999999999999999
372.500000000016,0.999999999999999
372.600000000016,0.999999999999999
372.700000000016,0.999999999999999
372.800000000016,0.999999999999999
372.900000000016,0.999999999999999
373.000000000016,0.999999999999999
373.100000000016,0.999999999999999
373.200000000016,0.999999999999999
373.300000000016,0.999999999999999
373.400000000016,0.999999999999999
373.500000000016,0.999999999999999
373.600000000016,0.999999999999999
373.700000000016,0.999999999999999
373.800000000016,0.999999999999999
373.900000000017,0.999999999999999
374.000000000017,0.999999999999999
374.100000000017,0.999999999999999
374.200000000017,0.999999999999999
374.300000000017,0.999999999999999
374.400000000017,0.999999999999999
374.500000000017,0.999999999999999
374.600000000017,0.999999999999999
374.700000000017,0.999999999999999
374.800000000017,0.999999999999999
374.900000000017,0.999999999999999
375.000000000017,0.999999999999999
375.100000000017,0.999999999999999
375.200000000017,0.999999999999999
375.300000000017,0.999999999999999
375.400000000017,0.999999999999999
375.500000000017,0.999999999999999
375.600000000017,0.999999999999999
375.700000000017,0.999999999999999
375.800000000017,0.999999999999999
375.900000000017,0.999999999999999
376.000000000017,0.999999999999999
376.100000000017,0.999999999999999
376.200000000017,0.999999999999999
376.300000000017,0.999999999999999
376.400000000017,0.999999999999999
376.500000000017,0.999999999999999
376.600000000017,0.999999999999999
376.700000000017,0.999999999999999
376.800000000017,0.999999999999999
376.900000000017,0.999999999999999
377.000000000017,0.999999999999999
377.100000000017,0.999999999999999
377.200000000017,0.999999999999999
377.300000000017,0.999999999999999
377.400000000017,0.999999999999999
377.500000000017,0.999999999999999
377.600000000017,0.999999999999999
377.700000000017,0.999999999999999
377.800000000017,0.999999999999999
377.900000000017,0.999999999999999
378.000000000017,0.999999999999999
378.100000000017,0.999999999999999
378.200000000017,0.999999999999999
378.300000000018,0.999999999999999
378.400000000018,0.999999999999999
378.500000000018,0.999999999999999
378.600000000018,0.999999999999999
378.700000000018,0.999999999999999
378.800000000018,0.999999999999999
378.900000000018,0.999999999999999
379.000000000018,0.999999999999999
379.100000000018,0.999999999999999
379.200000000018,0.999999999999999
379.300000000018,0.999999999999999
379.400000000018,0.999999999999999
379.500000000018,0.999999999999999
379.600000000018,0.999999999999999
379.700000000018,0.999999999999999
379.800000000018,0.999999999999999
379.900000000018,0.999999999999999
380.000000000018,0.999999999999999
380.100000000018,0.999999999999999
380.200000000018,0.999999999999999
380.300000000018,0.999999999999999
380.400000000018,0.999999999999999
380.500000000018,0.999999999999999
380.600000000018,0.999999999999999
380.700000000018,0.999999999999999
380.800000000018,0.999999999999999
380.900000000018,0.999999999999999
381.000000000018,0.999999999999999
381.100000000018,0.999999999999999
381.200000000018,0.999999999999999
381.300000000018,0.999999999999999
381.400000000018,0.999999999999999
381.500000000018,0.999999999999999
381.600000000018,0.999999999999999
381.700000000018,0.999999999999999
381.800000000018,0.999999999999999
381.900000000018,0.999999999999999
382.000000000018,0.999999999999999
382.100000000018,0.999999999999999
382.200000000018,0.999999999999999
382.300000000018,0.999999999999999
382.400000000018,0.999999999999999
382.500000000018,0.999999999999999
382.600000000018,0.999999999999999
382.700000000019,0.999999999999999
382.800000000019,0.999999999999999
382.900000000019,0.999999999999999
383.000000000019,0.999999999999999
383.100000000019,0.999999999999999
383.200000000019,0.999999999999999
383.300000000019,0.999999999999999
383.400000000019,0.999999999999999
383.500000000019,0.999999999999999
383.600000000019,0.999999999999999
383.700000000019,0.999999999999999
383.800000000019,0.999999999999999
383.900000000019,0.999999999999999
384.000000000019,0.999999999999999
384.100000000019,0.999999999999999
384.200000000019,0.999999999999999
384.300000000019,0.999999999999999
384.400000000019,0.999999999999999
384.500000000019,0.999999999999999
384.600000000019,0.999999999999999
384.700000000019,0.999999999999999
384.800000000019,0.999999999999999
384.900000000019,0.999999999999999
385.000000000019,0.999999999999999
385.100000000019,0.999999999999999
385.200000000019,0.999999999999999
385.300000000019,0.999999999999999
385.400000000019,0.999999999999999
385.500000000019,0.999999999999999
385.600000000019,0.999999999999999
385.700000000019,0.999999999999999
385.800000000019,0.999999999999999
385.900000000019,0.999999999999999
386.000000000019,0.999999999999999
386.100000000019,0.999999999999999
386.200000000019,0.999999999999999
386.300000000019,0.999999999999999
386.400000000019,0.999999999999999
386.500000000019,0.999999999999999
386.600000000019,0.999999999999999
386.700000000019,0.999999999999999
386.800000000019,0.999999999999999
386.900000000019,0.999999999999999
387.000000000019,0.999999999999999
387.10000000002,0.999999999999999
387.20000000002,0.999999999999999
387.30000000002,0.999999999999999
387.40000000002,0.999999999999999
387.50000000002,0.999999999999999
387.60000000002,0.999999999999999
387.70000000002,0.999999999999999
387.80000000002,0.999999999999999
387.90000000002,0.999999999999999
388.00000000002,0.999999999999999
388.10000000002,0.999999999999999
388.20000000002,0.999999999999999
388.30000000002,0.999999999999999
388.40000000002,0.999999999999999
388.50000000002,0.999999999999999
388.60000000002,0.999999999999999
388.70000000002,0.999999999999999
388.80000000002,0.999999999999999
388.90000000002,0.999999999999999
389.00000000002,0.999999999999999
389.10000000002,0.999999999999999
389.20000000002,0.999999999999999
389.30000000002,0.999999999999999
389.40000000002,0.999999999999999
389.50000000002,0.999999999999999
389.60000000002,0.999999999999999
389.70000000002,0.999999999999999
389.80000000002,0.999999999999999
389.90000000002,0.999999999999999
390.00000000002,0.999999999999999
390.10000000002,0.999999999999999
390.20000000002,0.999999999999999
390.30000000002,0.999999999999999
390.40000000002,0.999999999999999
390.50000000002,0.999999999999999
390.60000000002,0.999999999999999
390.70000000002,0.999999999999999
390.80000000002,0.999999999999999
390.90000000002,0.999999999999999
391.00000000002,0.999999999999999
391.10000000002,0.999999999999999
391.20000000002,0.999999999999999
391.30000000002,0.999999999999999
391.40000000002,0.999999999999999
391.500000000021,0.999999999999999
391.600000000021,0.999999999999999
391.700000000021,0.999999999999999
391.800000000021,0.999999999999999
391.900000000021,0.999999999999999
392.000000000021,0.999999999999999
392.100000000021,0.999999999999999
392.200000000021,0.999999999999999
392.300000000021,0.999999999999999
392.400000000021,0.999999999999999
392.500000000021,0.999999999999999
392.600000000021,0.999999999999999
392.700000000021,0.999999999999999
392.800000000021,0.999999999999999
392.900000000021,0.999999999999999
393.000000000021,0.999999999999999
393.100000000021,0.999999999999999
393.200000000021,0.999999999999999
393.300000000021,0.999999999999999
393.400000000021,0.999999999999999
393.500000000021,0.999999999999999
393.600000000021,0.999999999999999
393.700000000021,0.999999999999999
393.800000000021,0.999999999999999
393.900000000021,0.999999999999999
394.000000000021,0.999999999999999
394.100000000021,0.999999999999999
394.200000000021,0.999999999999999
394.300000000021,0.999999999999999
394.400000000021,0.999999999999999
394.500000000021,0.999999999999999
394.600000000021,0.999999999999999
394.700000000021,0.999999999999999
394.800000000021,0.999999999999999
394.900000000021,0.999999999999999
395.000000000021,0.999999999999999
395.100000000021,0.999999999999999
395.200000000021,0.999999999999999
395.300000000021,0.999999999999999
395.400000000021,0.999999999999999
395.500000000021,0.999999999999999
395.600000000021,0.999999999999999
395.700000000021,0.999999999999999
395.800000000021,0.999999999999999
395.900000000022,0.999999999999999
396.000000000022,0.999999999999999
396.100000000022,0.999999999999999
396.200000000022,0.999999999999999
396.300000000022,0.999999999999999
396.400000000022,0.999999999999999
396.500000000022,0.999999999999999
396.600000000022,0.999999999999999
396.700000000022,0.999999999999999
396.800000000022,0.999999999999999
396.900000000022,0.999999999999999
397.000000000022,0.999999999999999
397.100000000022,0.999999999999999
397.200000000022,0.999999999999999
397.300000000022,0.999999999999999
397.400000000022,0.999999999999999
397.500000000022,0.999999999999999
397.600000000022,0.999999999999999
397.700000000022,0.999999999999999
397.800000000022,0.999999999999999
397.900000000022,0.999999999999999
398.000000000022,0.999999999999999
398.100000000022,0.999999999999999
398.200000000022,0.999999999999999
398.300000000022,0.999999999999999
398.400000000022,0.999999999999999
398.500000000022,0.999999999999999
398.600000000022,0.999999999999999
398.700000000022,0.999999999999999
398.800000000022,0.999999999999999
398.900000000022,0.999999999999999
399.000000000022,0.999999999999999
399.100000000022,0.999999999999999
399.200000000022,0.999999999999999
399.300000000022,0.999999999999999
399.400000000022,0.999999999999999
399.500000000022,0.999999999999999
399.600000000022,0.999999999999999
399.700000000022,0.999999999999999
399.800000000022,0.999999999999999
399.900000000022,0.999999999999999
400.000000000022,0.999999999999999
