0,0
0.1,1.74550152840089e-22
0.2,5.6166954607728e-18
0.3,2.16385416100139e-15
0.4,1.38829192005344e-13
0.5,3.38468142855118e-12
0.6,4.48785625059329e-11
0.7,3.90113273419424e-10
0.8,2.48277770543211e-09
0.9,1.24236696941152e-08
1,5.13360513332218e-08
1.1,1.81464465158483e-07
1.2,5.63374089794353e-07
1.3,1.56751234964987e-06
1.4,3.9711319200189e-06
1.5,9.27694630987748e-06
1.6,2.01904958502253e-05
1.7,4.12870780205192e-05
1.8,7.98852924054803e-05
1.9,0.000147123203495008
2,0.0002592067186418
2.1,0.000438771095639459
2.2,0.000716269318585683
2.3,0.00113127927647341
2.4,0.00173360857345668
2.5,0.00258407368129167
2.6,0.00375483995287611
2.7,0.00532923025483195
2.8,0.00740094083709362
2.9,0.0100726407049257
3,0.0134539717300369
3.1,0.0176590073698796
3.2,0.0228032647038896
3.3,0.0290003946339666
3.4,0.0363586964078733
3.5,0.0449776138893685
3.6,0.054944371922388
3.7,0.0663309022708938
3.8,0.0791911912162492
3.9,0.0935591567295456
4,0.109447134284776
4.1,0.126845019024541
4.2,0.145720080245189
4.3,0.166017433927521
4.4,0.187661131874981
4.5,0.210555803120621
4.6,0.234588765405109
4.7,0.259632512088983
4.8,0.285547472858602
4.9,0.312184944723824
5,0.339390092551858
5.1,0.367004925029813
5.2,0.394871161689499
5.3,0.422832918614
5.4,0.450739153842129
5.5,0.47844582751793
5.6,0.50581774581021
5.7,0.532730070974597
5.8,0.55906949219077
5.9,0.584735062645979
5.99999999999999,0.609638717535685
6.09999999999999,0.633705495103116
6.19999999999999,0.656873488524537
6.29999999999999,0.679093560426209
6.39999999999999,0.700328854212249
6.49999999999999,0.720554137353995
6.59999999999999,0.739755011533095
6.69999999999999,0.757927023249532
6.79999999999999,0.77507470641222
6.89999999999999,0.791210585727566
6.99999999999999,0.80635416658078
7.09999999999999,0.820530933737273
7.19999999999999,0.833771377726883
7.29999999999999,0.846110064337708
7.39999999999999,0.857584759341049
7.49999999999999,0.868235617472986
7.59999999999999,0.878104441868533
7.69999999999999,0.887234017618681
7.79999999999999,0.895667520919465
7.89999999999999,0.9034480034115
7.99999999999999,0.910617949762694
8.09999999999999,0.917218905311068
8.19999999999999,0.923291169637172
8.29999999999999,0.92887355125001
8.39999999999999,0.934003178117399
8.49999999999999,0.9387153585206
8.59999999999999,0.943043486633298
8.69999999999999,0.947018987286812
8.79999999999998,0.950671294558797
8.89999999999998,0.954027859086013
8.99999999999998,0.957114179329724
9.09999999999998,0.959953852394753
9.19999999999998,0.962568640402422
9.29999999999998,0.96497854882901
9.39999999999998,0.96720191363259
9.49999999999998,0.969255494392638
9.59999999999998,0.971154571071015
9.69999999999998,0.972913042364359
9.79999999999998,0.974543523952708
9.89999999999998,0.976057445254957
9.99999999999998,0.977465143577336
10.1,0.978775954786391
10.2,0.979998299853437
10.3,0.981139766804446
10.4,0.982207187769455
10.5,0.9832067109607
10.6,0.984143867521091
10.7,0.985023633276354
10.8,0.985850485497655
10.9,0.986628454838742
11,0.987361172654905
11.1,0.98805191394216
11.2,0.988703636155982
11.3,0.989319014181234
11.4,0.98990047173016
11.5,0.990450209444877
11.6,0.990970229975742
11.7,0.991462360298449
11.8,0.991928271521517
11.9,0.992369496422779
12,0.992787444939148
12.1,0.993183417818873
12.2,0.993558618630147
12.3,0.993914164304565
12.4,0.994251094378897
12.5,0.994570379084073
12.6,0.994872926416412
12.7,0.995159588312929
12.8,0.995431166040272
12.9,0.995688414895342
13,0.995932048305072
13.1,0.996162741403097
13.2,0.996381134152171
13.3,0.996587834073106
13.4,0.996783418633726
13.5,0.996968437344725
13.6,0.997143413603481
13.7,0.997308846321556
13.8,0.997465211366981
13.9,0.997612962848247
14,0.997752534263267
14.1,0.997884339533335
14.2,0.998008773939278
14.3,0.99812621497451
14.4,0.998237023127517
14.5,0.998341542604442
14.6,0.998440102000774
14.7,0.99853301492974
14.8,0.998620580613775
14.9,0.998703084444407
15,0.998780798514968
15.1,0.998853982129797
15.2,0.998922882292937
15.3,0.998987734178772
15.4,0.999048761586597
15.5,0.999106177380694
15.6,0.999160183917189
15.7,0.99921097345867
15.8,0.999258728577346
15.9,0.999303622547311
16,0.999345819726358
16.1,0.999385475927667
16.2,0.999422738781566
16.3,0.99945774808754
16.4,0.999490636156574
16.5,0.999521528143885
16.6,0.999550542372083
16.7,0.999577790644769
16.8,0.999603378550578
16.9,0.999627405757672
17,0.999649966298695
17.1,0.999671148846201
17.2,0.999691036978593
17.3,0.999709709436605
17.4,0.999727240370387
17.5,0.999743699577273
17.6,0.999759152730311
17.7,0.999773661597674
17.8,0.999787284253068
17.9,0.99980007527727
18,0.999812085950972
18.1,0.999823364439075
18.2,0.999833955966632
18.3,0.999843902986633
18.4,0.999853245339823
18.5,0.999862020406787
18.6,0.999870263252513
18.7,0.999878006763667
18.8,0.999885281778811
18.9,0.999892117211813
19,0.999898540168683
19.1,0.999904576058085
19.2,0.99991024869577
19.3,0.999915580403176
19.4,0.999920592100444
19.5,0.999925303394084
19.6,0.999929732659537
19.7,0.999933897118876
19.8,0.999937812913862
19.9,0.999941495174598
20,0.999944958083996
20.1,0.999948214938271
20.2,0.999951278203682
20.3,0.999954159569706
20.4,0.999956869998863
20.5,0.99995941977336
20.6,0.999961818538754
20.7,0.999964075344795
20.8,0.999966198683624
20.9,0.999968196525488
21,0.999970076352107
21.1,0.99997184518787
21.2,0.999973509628965
21.3,0.99997507587059
21.4,0.999976549732375
21.5,0.999977936682111
21.6,0.999979241857921
21.7,0.999980470088956
21.8,0.999981625914733
21.9,0.999982713603183
22,0.999983737167524
22.1,0.999984700382017
22.2,0.999985606796692
22.3,0.999986459751108
22.4,0.999987262387224
22.5,0.999988017661429
22.6000000000001,0.9999887283558
22.7000000000001,0.999989397088629
22.8000000000001,0.99999002632429
22.9000000000001,0.999990618382464
23.0000000000001,0.999991175446789
23.1000000000001,0.999991699572964
23.2000000000001,0.999992192696344
23.3000000000001,0.999992656639065
23.4000000000001,0.999993093116725
23.5000000000001,0.999993503744657
23.6000000000001,0.999993890043816
23.7000000000001,0.999994253446312
23.8000000000001,0.999994595300602
23.9000000000001,0.999994916876375
24.0000000000001,0.99999521936914
24.1000000000001,0.999995503904548
24.2000000000001,0.999995771542445
24.3000000000001,0.999996023280703
24.4000000000001,0.999996260058809
24.5000000000001,0.999996482761252
24.6000000000001,0.999996692220714
24.7000000000001,0.999996889221073
24.8000000000001,0.999997074500227
24.9000000000001,0.999997248752763
25.0000000000001,0.999997412632468
25.1000000000001,0.999997566754691
25.2000000000001,0.99999771169858
25.3000000000001,0.999997848009178
25.4000000000001,0.999997976199408
25.5000000000001,0.99999809675194
25.6000000000001,0.999998210120949
25.7000000000001,0.999998316733782
25.8000000000001,0.999998416992513
25.9000000000001,0.999998511275427
26.0000000000001,0.999998599938406
26.1000000000001,0.999998683316238
26.2000000000001,0.999998761723858
26.3000000000001,0.999998835457508
26.4000000000001,0.999998904795836
26.5000000000001,0.99999897000093
26.6000000000001,0.999999031319292
26.7000000000001,0.999999088982759
26.8000000000001,0.999999143209365
26.9000000000001,0.999999194204158
27.0000000000001,0.999999242159965
27.1000000000001,0.999999287258121
27.2000000000001,0.999999329669144
27.3000000000001,0.999999369553379
27.4000000000001,0.999999407061601
27.5000000000001,0.999999442335587
27.6000000000001,0.999999475508645
27.7000000000001,0.999999506706124
27.8000000000001,0.999999536045884
27.9000000000001,0.999999563638745
28.0000000000001,0.999999589588903
28.1000000000001,0.999999613994332
28.2000000000001,0.999999636947148
28.3000000000001,0.999999658533964
28.4000000000001,0.999999678836218
28.5000000000001,0.999999697930481
28.6000000000001,0.999999715888748
28.7000000000001,0.999999732778714
28.8000000000001,0.999999748664029
28.9000000000001,0.999999763604542
29.0000000000001,0.999999777656528
29.1000000000001,0.9999997908729
29.2000000000001,0.999999803303414
29.3000000000001,0.999999814994853
29.4000000000001,0.999999825991211
29.5000000000001,0.999999836333855
29.6000000000002,0.999999846061686
29.7000000000002,0.999999855211283
29.8000000000002,0.999999863817044
29.9000000000002,0.999999871911318
30.0000000000002,0.999999879524525
30.1000000000002,0.999999886685271
30.2000000000002,0.99999989342046
30.3000000000002,0.999999899755392
30.4000000000002,0.999999905713861
30.5000000000002,0.999999911318245
30.6000000000002,0.999999916589588
30.7000000000002,0.999999921547683
30.8000000000002,0.999999926211147
30.9000000000002,0.999999930597486
31.0000000000002,0.999999934723167
31.1000000000002,0.999999938603678
31.2000000000002,0.999999942253585
31.3000000000002,0.999999945686589
31.4000000000002,0.999999948915576
31.5000000000002,0.999999951952666
31.6000000000002,0.99999995480926
31.7000000000002,0.99999995749608
31.8000000000002,0.999999960023213
31.9000000000002,0.999999962400144
32.0000000000002,0.999999964635797
32.1000000000002,0.999999966738564
32.2000000000002,0.999999968716342
32.3000000000002,0.999999970576555
32.4000000000002,0.999999972326188
32.5000000000002,0.999999973971811
32.6000000000002,0.999999975519604
32.7000000000002,0.99999997697538
32.8000000000002,0.999999978344607
32.9000000000002,0.999999979632427
33.0000000000002,0.999999980843678
33.1000000000002,0.999999981982911
33.2000000000002,0.999999983054405
33.3000000000002,0.999999984062187
33.4000000000002,0.999999985010043
33.5000000000002,0.999999985901534
33.6000000000002,0.999999986740013
33.7000000000002,0.999999987528629
33.8000000000002,0.999999988270348
33.9000000000002,0.999999988967956
34.0000000000002,0.999999989624077
34.1000000000002,0.999999990241176
34.2000000000002,0.999999990821575
34.3000000000002,0.999999991367456
34.4000000000002,0.99999999188087
34.5000000000002,0.999999992363749
34.6000000000002,0.999999992817908
34.7000000000002,0.999999993245055
34.8000000000002,0.999999993646797
34.9000000000002,0.999999994024644
35.0000000000002,0.999999994380018
35.1000000000002,0.999999994714255
35.2000000000002,0.999999995028612
35.3000000000002,0.999999995324272
35.4000000000002,0.999999995602347
35.5000000000002,0.999999995863883
35.6000000000002,0.999999996109863
35.7000000000002,0.999999996341213
35.8000000000002,0.999999996558803
35.9000000000002,0.999999996763451
36.0000000000002,0.999999996955928
36.1000000000002,0.999999997136957
36.2000000000002,0.999999997307219
36.3000000000002,0.999999997467355
36.4000000000002,0.999999997617967
36.5000000000002,0.999999997759621
36.6000000000003,0.99999999789285
36.7000000000003,0.999999998018156
36.8000000000003,0.99999999813601
36.9000000000003,0.999999998246855
37.0000000000003,0.999999998351108
37.1000000000003,0.99999999844916
37.2000000000003,0.999999998541382
37.3000000000003,0.999999998628119
37.4000000000003,0.999999998709698
37.5000000000003,0.999999998786425
37.6000000000003,0.99999999885859
37.7000000000003,0.999999998926463
37.8000000000003,0.9999999989903
37.9000000000003,0.999999999050341
38.0000000000003,0.999999999106811
38.1000000000003,0.999999999159924
38.2000000000003,0.999999999209878
38.3000000000003,0.999999999256861
38.4000000000003,0.999999999301051
38.5000000000003,0.999999999342613
38.6000000000003,0.999999999381703
38.7000000000003,0.999999999418469
38.8000000000003,0.999999999453049
38.9000000000003,0.999999999485573
39.0000000000003,0.999999999516162
39.1000000000003,0.999999999544933
39.2000000000003,0.999999999571993
39.3000000000003,0.999999999597444
39.4000000000003,0.999999999621381
39.5000000000003,0.999999999643895
39.6000000000003,0.99999999966507
39.7000000000003,0.999999999684987
39.8000000000003,0.999999999703718
39.9000000000003,0.999999999721336
40.0000000000003,0.999999999737907
40.1000000000003,0.999999999753492
40.2000000000003,0.99999999976815
40.3000000000003,0.999999999781937
40.4000000000003,0.999999999794904
40.5000000000003,0.9999999998071
40.6000000000003,0.999999999818571
40.7000000000003,0.999999999829359
40.8000000000003,0.999999999839506
40.9000000000003,0.99999999984905
41.0000000000003,0.999999999858026
41.1000000000003,0.999999999866469
41.2000000000003,0.999999999874409
41.3000000000003,0.999999999881877
41.4000000000003,0.999999999888902
41.5000000000003,0.999999999895508
41.6000000000003,0.999999999901722
41.7000000000003,0.999999999907566
41.8000000000003,0.999999999913062
41.9000000000003,0.999999999918232
42.0000000000003,0.999999999923094
42.1000000000003,0.999999999927668
42.2000000000003,0.999999999931969
42.3000000000003,0.999999999936014
42.4000000000003,0.999999999939819
42.5000000000003,0.999999999943398
42.6000000000003,0.999999999946764
42.7000000000003,0.999999999949929
42.8000000000003,0.999999999952907
42.9000000000003,0.999999999955707
43.0000000000003,0.999999999958341
43.1000000000003,0.999999999960818
43.2000000000003,0.999999999963148
43.3000000000003,0.99999999996534
43.4000000000003,0.999999999967401
43.5000000000003,0.999999999969339
43.6000000000003,0.999999999971162
43.7000000000004,0.999999999972877
43.8000000000004,0.99999999997449
43.9000000000004,0.999999999976007
44.0000000000004,0.999999999977433
44.1000000000004,0.999999999978775
44.2000000000004,0.999999999980037
44.3000000000004,0.999999999981224
44.4000000000004,0.999999999982341
44.5000000000004,0.999999999983391
44.6000000000004,0.999999999984378
44.7000000000004,0.999999999985307
44.8000000000004,0.999999999986181
44.9000000000004,0.999999999987003
45.0000000000004,0.999999999987775
45.1000000000004,0.999999999988502
45.2000000000004,0.999999999989186
45.3000000000004,0.999999999989829
45.4000000000004,0.999999999990434
45.5000000000004,0.999999999991002
45.6000000000004,0.999999999991537
45.7000000000004,0.99999999999204
45.8000000000004,0.999999999992514
45.9000000000004,0.999999999992959
46.0000000000004,0.999999999993377
46.1000000000004,0.999999999993771
46.2000000000004,0.999999999994141
46.3000000000004,0.99999999999449
46.4000000000004,0.999999999994817
46.5000000000004,0.999999999995125
46.6000000000004,0.999999999995415
46.7000000000004,0.999999999995688
46.8000000000004,0.999999999995944
46.9000000000004,0.999999999996185
47.0000000000004,0.999999999996412
47.1000000000004,0.999999999996625
47.2000000000004,0.999999999996826
47.3000000000004,0.999999999997014
47.4000000000004,0.999999999997192
47.5000000000004,0.999999999997359
47.6000000000004,0.999999999997516
47.7000000000004,0.999999999997663
47.8000000000004,0.999999999997802
47.9000000000004,0.999999999997933
48.0000000000004,0.999999999998056
48.1000000000004,0.999999999998171
48.2000000000004,0.99999999999828
48.3000000000004,0.999999999998382
48.4000000000004,0.999999999998478
48.5000000000004,0.999999999998569
48.6000000000004,0.999999999998654
48.7000000000004,0.999999999998734
48.8000000000004,0.999999999998809
48.9000000000004,0.99999999999888
49.0000000000004,0.999999999998946
49.1000000000004,0.999999999999009
49.2000000000004,0.999999999999068
49.3000000000004,0.999999999999123
49.4000000000004,0.999999999999175
49.5000000000004,0.999999999999224
49.6000000000004,0.99999999999927
49.7000000000004,0.999999999999313
49.8000000000004,0.999999999999354
49.9000000000004,0.999999999999392
50.0000000000004,0.999999999999428
50.1000000000004,0.999999999999462
50.2000000000004,0.999999999999494
50.3000000000004,0.999999999999524
50.4000000000004,0.999999999999552
50.5000000000004,0.999999999999579
50.6000000000004,0.999999999999604
50.7000000000005,0.999999999999627
50.8000000000005,0.999999999999649
50.9000000000005,0.99999999999967
51.0000000000005,0.99999999999969
51.1000000000005,0.999999999999708
51.2000000000005,0.999999999999725
51.3000000000005,0.999999999999742
51.4000000000005,0.999999999999757
51.5000000000005,0.999999999999771
51.6000000000005,0.999999999999785
51.7000000000005,0.999999999999798
51.8000000000005,0.99999999999981
51.9000000000005,0.999999999999821
52.0000000000005,0.999999999999831
52.1000000000005,0.999999999999841
52.2000000000005,0.999999999999851
52.3000000000005,0.99999999999986
52.4000000000005,0.999999999999868
52.5000000000005,0.999999999999876
52.6000000000005,0.999999999999883
52.7000000000005,0.99999999999989
52.8000000000005,0.999999999999896
52.9000000000005,0.999999999999902
53.0000000000005,0.999999999999908
53.1000000000005,0.999999999999914
53.2000000000005,0.999999999999919
53.3000000000005,0.999999999999924
53.4000000000005,0.999999999999928
53.5000000000005,0.999999999999932
53.6000000000005,0.999999999999936
53.7000000000005,0.99999999999994
53.8000000000005,0.999999999999943
53.9000000000005,0.999999999999947
54.0000000000005,0.99999999999995
54.1000000000005,0.999999999999953
54.2000000000005,0.999999999999956
54.3000000000005,0.999999999999958
54.4000000000005,0.999999999999961
54.5000000000005,0.999999999999963
54.6000000000005,0.999999999999965
54.7000000000005,0.999999999999967
54.8000000000005,0.999999999999969
54.9000000000005,0.999999999999971
55.0000000000005,0.999999999999972
55.1000000000005,0.999999999999974
55.2000000000005,0.999999999999975
55.3000000000005,0.999999999999977
55.4000000000005,0.999999999999978
55.5000000000005,0.999999999999979
55.6000000000005,0.999999999999981
55.7000000000005,0.999999999999982
55.8000000000005,0.999999999999983
55.9000000000005,0.999999999999984
56.0000000000005,0.999999999999985
56.1000000000005,0.999999999999985
56.2000000000005,0.999999999999986
56.3000000000005,0.999999999999987
56.4000000000005,0.999999999999988
56.5000000000005,0.999999999999988
56.6000000000005,0.999999999999989
56.7000000000005,0.99999999999999
56.8000000000005,0.99999999999999
56.9000000000005,0.999999999999991
57.0000000000005,0.999999999999991
57.1000000000005,0.999999999999992
57.2000000000005,0.999999999999992
57.3000000000005,0.999999999999992
57.4000000000005,0.999999999999993
57.5000000000005,0.999999999999993
57.6000000000005,0.999999999999994
57.7000000000005,0.999999999999994
57.8000000000006,0.999999999999994
57.9000000000006,0.999999999999995
58.0000000000006,0.999999999999995
58.1000000000006,0.999999999999995
58.2000000000006,0.999999999999995
58.3000000000006,0.999999999999995
58.4000000000006,0.999999999999996
58.5000000000006,0.999999999999996
58.6000000000006,0.999999999999996
58.7000000000006,0.999999999999996
58.8000000000006,0.999999999999997
58.9000000000006,0.999999999999997
59.0000000000006,0.999999999999997
59.1000000000006,0.999999999999997
59.2000000000006,0.999999999999997
59.3000000000006,0.999999999999997
59.4000000000006,0.999999999999997
59.5000000000006,0.999999999999997
59.6000000000006,0.999999999999997
59.7000000000006,0.999999999999998
59.8000000000006,0.999999999999998
59.9000000000006,0.999999999999998
60.0000000000006,0.999999999999998
60.1000000000006,0.999999999999998
60.2000000000006,0.999999999999998
60.3000000000006,0.999999999999998
60.4000000000006,0.999999999999998
60.5000000000006,0.999999999999998
60.6000000000006,0.999999999999998
60.7000000000006,0.999999999999998
60.8000000000006,0.999999999999998
60.9000000000006,0.999999999999998
61.0000000000006,0.999999999999998
61.1000000000006,0.999999999999998
61.2000000000006,0.999999999999998
61.3000000000006,0.999999999999998
61.4000000000006,0.999999999999998
61.5000000000006,0.999999999999998
61.6000000000006,0.999999999999998
61.7000000000006,0.999999999999998
61.8000000000006,0.999999999999998
61.9000000000006,0.999999999999998
62.0000000000006,0.999999999999998
62.1000000000006,0.999999999999998
62.2000000000006,0.999999999999998
62.3000000000006,0.999999999999998
62.4000000000006,0.999999999999998
62.5000000000006,0.999999999999998
62.6000000000006,0.999999999999998
62.7000000000006,0.999999999999998
62.8000000000006,0.999999999999998
62.9000000000006,0.999999999999998
63.0000000000006,0.999999999999998
63.1000000000006,0.999999999999998
63.2000000000006,0.999999999999998
63.3000000000006,0.999999999999998
63.4000000000006,0.999999999999998
63.5000000000006,0.999999999999998
63.6000000000006,0.999999999999998
63.7000000000006,0.999999999999998
63.8000000000006,0.999999999999998
63.9000000000006,0.999999999999998
64.0000000000006,0.999999999999998
64.1000000000006,0.999999999999998
64.2000000000006,0.999999999999998
64.3000000000006,0.999999999999998
64.4000000000006,0.999999999999998
64.5000000000006,0.999999999999998
64.6000000000006,0.999999999999998
64.7000000000006,0.999999999999998
64.8000000000006,0.999999999999998
64.9000000000006,0.999999999999998
65.0000000000006,0.999999999999998
65.1000000000006,0.999999999999998
65.2000000000006,0.999999999999998
65.3000000000006,0.999999999999998
65.4000000000006,0.999999999999998
65.5000000000006,0.999999999999998
65.6000000000005,0.999999999999998
65.7000000000005,0.999999999999998
65.8000000000005,0.999999999999998
65.9000000000005,0.999999999999998
66.0000000000005,0.999999999999998
66.1000000000005,0.999999999999998
66.2000000000005,0.999999999999998
66.3000000000005,0.999999999999998
66.4000000000005,0.999999999999998
66.5000000000005,0.999999999999998
66.6000000000005,0.999999999999998
66.7000000000005,0.999999999999998
66.8000000000005,0.999999999999998
66.9000000000005,0.999999999999998
67.0000000000005,0.999999999999998
67.1000000000005,0.999999999999998
67.2000000000005,0.999999999999998
67.3000000000005,0.999999999999998
67.4000000000004,0.999999999999998
67.5000000000004,0.999999999999998
67.6000000000004,0.999999999999998
67.7000000000004,0.999999999999998
67.8000000000004,0.999999999999998
67.9000000000004,0.999999999999998
68.0000000000004,0.999999999999998
68.1000000000004,0.999999999999998
68.2000000000004,0.999999999999998
68.3000000000004,0.999999999999998
68.4000000000004,0.999999999999998
68.5000000000004,0.999999999999998
68.6000000000004,0.999999999999998
68.7000000000004,0.999999999999998
68.8000000000004,0.999999999999998
68.9000000000004,0.999999999999998
69.0000000000004,0.999999999999998
69.1000000000003,0.999999999999998
69.2000000000003,0.999999999999998
69.3000000000003,0.999999999999998
69.4000000000003,0.999999999999998
69.5000000000003,0.999999999999998
69.6000000000003,0.999999999999998
69.7000000000003,0.999999999999998
69.8000000000003,0.999999999999998
69.9000000000003,0.999999999999998
70.0000000000003,0.999999999999998
70.1000000000003,0.999999999999998
70.2000000000003,0.999999999999998
70.3000000000003,0.999999999999998
70.4000000000003,0.999999999999998
70.5000000000003,0.999999999999998
70.6000000000003,0.999999999999998
70.7000000000003,0.999999999999998
70.8000000000003,0.999999999999998
70.9000000000002,0.999999999999998
71.0000000000002,0.999999999999998
71.1000000000002,0.999999999999998
71.2000000000002,0.999999999999998
71.3000000000002,0.999999999999998
71.4000000000002,0.999999999999998
71.5000000000002,0.999999999999998
71.6000000000002,0.999999999999998
71.7000000000002,0.999999999999998
71.8000000000002,0.999999999999998
71.9000000000002,0.999999999999998
72.0000000000002,0.999999999999998
72.1000000000002,0.999999999999998
72.2000000000002,0.999999999999998
72.3000000000002,0.999999999999998
72.4000000000002,0.999999999999998
72.5000000000002,0.999999999999998
72.6000000000002,0.999999999999998
72.7000000000001,0.999999999999998
72.8000000000001,0.999999999999998
72.9000000000001,0.999999999999998
73.0000000000001,0.999999999999998
73.1000000000001,0.999999999999998
73.2000000000001,0.999999999999998
73.3000000000001,0.999999999999998
73.4000000000001,0.999999999999998
73.5000000000001,0.999999999999998
73.6000000000001,0.999999999999998
73.7000000000001,0.999999999999998
73.8000000000001,0.999999999999998
73.9000000000001,0.999999999999998
74.0000000000001,0.999999999999998
74.1000000000001,0.999999999999998
74.2000000000001,0.999999999999998
74.3000000000001,0.999999999999998
74.4,0.999999999999998
74.5,0.999999999999998
74.6,0.999999999999998
74.7,0.999999999999998
74.8,0.999999999999998
74.9,0.999999999999998
75,0.999999999999998
75.1,0.999999999999998
75.2,0.999999999999998
75.3,0.999999999999998
75.4,0.999999999999998
75.5,0.999999999999998
75.6,0.999999999999998
75.7,0.999999999999998
75.8,0.999999999999998
75.9,0.999999999999998
76,0.999999999999998
76.1,0.999999999999998
76.1999999999999,0.999999999999998
76.2999999999999,0.999999999999998
76.3999999999999,0.999999999999998
76.4999999999999,0.999999999999998
76.5999999999999,0.999999999999998
76.6999999999999,0.999999999999998
76.7999999999999,0.999999999999998
76.8999999999999,0.999999999999998
76.9999999999999,0.999999999999998
77.0999999999999,0.999999999999998
77.1999999999999,0.999999999999998
77.2999999999999,0.999999999999998
77.3999999999999,0.999999999999998
77.4999999999999,0.999999999999998
77.5999999999999,0.999999999999998
77.6999999999999,0.999999999999998
77.7999999999999,0.999999999999998
77.8999999999998,0.999999999999998
77.9999999999998,0.999999999999998
78.0999999999998,0.999999999999998
78.1999999999998,0.999999999999998
78.2999999999998,0.999999999999998
78.3999999999998,0.999999999999998
78.4999999999998,0.999999999999998
78.5999999999998,0.999999999999998
78.6999999999998,0.999999999999998
78.7999999999998,0.999999999999998
78.8999999999998,0.999999999999998
78.9999999999998,0.999999999999998
79.0999999999998,0.999999999999998
79.1999999999998,0.999999999999998
79.2999999999998,0.999999999999998
79.3999999999998,0.999999999999998
79.4999999999998,0.999999999999998
79.5999999999998,0.999999999999998
79.6999999999997,0.999999999999998
79.7999999999997,0.999999999999998
79.8999999999997,0.999999999999998
79.9999999999997,0.999999999999998
80.0999999999997,0.999999999999998
80.1999999999997,0.999999999999998
80.2999999999997,0.999999999999998
80.3999999999997,0.999999999999998
80.4999999999997,0.999999999999998
80.5999999999997,0.999999999999998
80.6999999999997,0.999999999999998
80.7999999999997,0.999999999999998
80.8999999999997,0.999999999999998
80.9999999999997,0.999999999999998
81.0999999999997,0.999999999999998
81.1999999999997,0.999999999999998
81.2999999999997,0.999999999999998
81.3999999999997,0.999999999999998
81.4999999999996,0.999999999999998
81.5999999999996,0.999999999999998
81.6999999999996,0.999999999999998
81.7999999999996,0.999999999999998
81.8999999999996,0.999999999999998
81.9999999999996,0.999999999999998
82.0999999999996,0.999999999999998
82.1999999999996,0.999999999999998
82.2999999999996,0.999999999999998
82.3999999999996,0.999999999999998
82.4999999999996,0.999999999999998
82.5999999999996,0.999999999999998
82.6999999999996,0.999999999999998
82.7999999999996,0.999999999999998
82.8999999999996,0.999999999999998
82.9999999999996,0.999999999999998
83.0999999999996,0.999999999999998
83.1999999999995,0.999999999999998
83.2999999999995,0.999999999999998
83.3999999999995,0.999999999999998
83.4999999999995,0.999999999999998
83.5999999999995,0.999999999999998
83.6999999999995,0.999999999999998
83.7999999999995,0.999999999999998
83.8999999999995,0.999999999999998
83.9999999999995,0.999999999999998
84.0999999999995,0.999999999999998
84.1999999999995,0.999999999999998
84.2999999999995,0.999999999999998
84.3999999999995,0.999999999999998
84.4999999999995,0.999999999999998
84.5999999999995,0.999999999999998
84.6999999999995,0.999999999999998
84.7999999999995,0.999999999999998
84.8999999999995,0.999999999999998
84.9999999999994,0.999999999999998
85.0999999999994,0.999999999999998
85.1999999999994,0.999999999999998
