0,0
163.499999999995,0.999999999999998
163.599999999995,0.999999999999998
163.699999999995,0.999999999999998
163.799999999995,0.999999999999998
163.899999999995,0.999999999999998
163.999999999995,0.999999999999998
164.099999999995,0.999999999999998
164.199999999995,0.999999999999998
164.299999999995,0.999999999999998
164.399999999995,0.999999999999998
164.499999999995,0.999999999999998
164.599999999995,0.999999999999998
164.699999999995,0.999999999999998
164.799999999995,0.999999999999998
164.899999999995,0.999999999999998
164.999999999995,0.999999999999998
165.099999999995,0.999999999999998
165.199999999995,0.999999999999998
165.299999999995,0.999999999999998
165.399999999995,0.999999999999998
165.499999999995,0.999999999999998
165.599999999995,0.999999999999998
165.699999999995,0.999999999999998
165.799999999995,0.999999999999998
165.899999999995,0.999999999999998
165.999999999995,0.999999999999998
166.099999999995,0.999999999999998
166.199999999995,0.999999999999998
166.299999999995,0.999999999999998
166.399999999995,0.999999999999998
166.499999999995,0.999999999999998
166.599999999995,0.999999999999998
166.699999999995,0.999999999999998
166.799999999995,0.999999999999998
166.899999999995,0.999999999999998
166.999999999995,0.999999999999998
167.099999999995,0.999999999999998
167.199999999995,0.999999999999998
167.299999999995,0.999999999999998
167.399999999995,0.999999999999998
167.499999999995,0.999999999999998
167.599999999995,0.999999999999998
167.699999999995,0.999999999999998
167.799999999995,0.999999999999998
167.899999999995,0.999999999999998
167.999999999995,0.999999999999998
168.099999999995,0.999999999999998
168.199999999995,0.999999999999998
168.299999999995,0.999999999999998
168.399999999995,0.999999999999998
168.499999999995,0.999999999999998
168.599999999995,0.999999999999998
168.699999999995,0.999999999999998
168.799999999995,0.999999999999998
168.899999999995,0.999999999999998
168.999999999995,0.999999999999998
169.099999999995,0.999999999999998
169.199999999995,0.999999999999998
169.299999999995,0.999999999999998
169.399999999995,0.999999999999998
169.499999999995,0.999999999999998
169.599999999995,0.999999999999998
169.699999999995,0.999999999999998
169.799999999995,0.999999999999998
169.899999999995,0.999999999999998
169.999999999995,0.999999999999998
170.099999999995,0.999999999999998
170.199999999995,0.999999999999998
170.299999999995,0.999999999999998
170.399999999995,0.999999999999998
170.499999999995,0.999999999999998
170.599999999995,0.999999999999998
170.699999999995,0.999999999999998
170.799999999995,0.999999999999998
170.899999999995,0.999999999999998
170.999999999995,0.999999999999998
171.099999999995,0.999999999999998
171.199999999995,0.999999999999998
171.299999999995,0.999999999999998
171.399999999995,0.999999999999998
171.499999999995,0.999999999999998
171.599999999995,0.999999999999998
171.699999999995,0.999999999999998
171.799999999995,0.999999999999998
171.899999999995,0.999999999999998
171.999999999995,0.999999999999998
172.099999999995,0.999999999999998
172.199999999995,0.999999999999998
172.299999999994,0.999999999999998
172.399999999994,0.999999999999998
172.499999999994,0.999999999999998
172.599999999994,0.999999999999998
172.699999999994,0.999999999999998
172.799999999994,0.999999999999998
172.899999999994,0.999999999999998
172.999999999994,0.999999999999998
173.099999999994,0.999999999999998
173.199999999994,0.999999999999998
173.299999999994,0.999999999999998
173.399999999994,0.999999999999998
173.499999999994,0.999999999999998
173.599999999994,0.999999999999998
173.699999999994,0.999999999999998
173.799999999994,0.999999999999998
173.899999999994,0.999999999999998
173.999999999994,0.999999999999998
174.099999999994,0.999999999999998
174.199999999994,0.999999999999998
174.299999999994,0.999999999999998
174.399999999994,0.999999999999998
174.499999999994,0.999999999999998
174.599999999994,0.999999999999998
174.699999999994,0.999999999999998
174.799999999994,0.999999999999998
174.899999999994,0.999999999999998
174.999999999994,0.999999999999998
175.099999999994,0.999999999999998
175.199999999994,0.999999999999998
175.299999999994,0.999999999999998
175.399999999994,0.999999999999998
175.499999999994,0.999999999999998
175.599999999994,0.999999999999998
175.699999999994,0.999999999999998
175.799999999994,0.999999999999998
175.899999999994,0.999999999999998
175.999999999994,0.999999999999998
176.099999999994,0.999999999999998
176.199999999994,0.999999999999998
176.299999999994,0.999999999999998
176.399999999994,0.999999999999998
176.499999999994,0.999999999999998
176.599999999994,0.999999999999998
176.699999999994,0.999999999999998
176.799999999994,0.999999999999998
176.899999999994,0.999999999999998
176.999999999994,0.999999999999998
177.099999999994,0.999999999999998
177.199999999994,0.999999999999998
177.299999999994,0.999999999999998
177.399999999994,0.999999999999998
177.499999999994,0.999999999999998
177.599999999994,0.999999999999998
177.699999999994,0.999999999999998
177.799999999994,0.999999999999998
177.899999999994,0.999999999999998
177.999999999994,0.999999999999998
178.099999999994,0.999999999999998
178.199999999994,0.999999999999998
178.299999999994,0.999999999999998
178.399999999994,0.999999999999998
178.499999999994,0.999999999999998
178.599999999994,0.999999999999998
178.699999999994,0.999999999999998
178.799999999994,0.999999999999998
178.899999999994,0.999999999999998
178.999999999994,0.999999999999998
179.099999999994,0.999999999999998
179.199999999994,0.999999999999998
179.299999999994,0.999999999999998
179.399999999994,0.999999999999998
179.499999999994,0.999999999999998
179.599999999994,0.999999999999998
179.699999999994,0.999999999999998
179.799999999994,0.999999999999998
179.899999999994,0.999999999999998
179.999999999994,0.999999999999998
180.099999999994,0.999999999999998
180.199999999994,0.999999999999998
180.299999999994,0.999999999999998
180.399999999994,0.999999999999998
180.499999999994,0.999999999999998
180.599999999994,0.999999999999998
180.699999999994,0.999999999999998
180.799999999994,0.999999999999998
180.899999999994,0.999999999999998
180.999999999994,0.999999999999998
181.099999999994,0.999999999999998
181.199999999994,0.999999999999998
181.299999999994,0.999999999999998
181.399999999994,0.999999999999998
181.499999999994,0.999999999999998
181.599999999994,0.999999999999998
181.699999999994,0.999999999999998
181.799999999994,0.999999999999998
181.899999999994,0.999999999999998
181.999999999994,0.999999999999998
182.099999999994,0.999999999999998
182.199999999994,0.999999999999998
182.299999999994,0.999999999999998
182.399999999994,0.999999999999998
182.499999999994,0.999999999999998
182.599999999994,0.999999999999998
182.699999999994,0.999999999999998
182.799999999994,0.999999999999998
182.899999999994,0.999999999999998
182.999999999994,0.999999999999998
183.099999999994,0.999999999999998
183.199999999994,0.999999999999998
183.299999999994,0.999999999999998
183.399999999994,0.999999999999998
183.499999999994,0.999999999999998
183.599999999994,0.999999999999998
183.699999999994,0.999999999999998
183.799999999994,0.999999999999998
183.899999999994,0.999999999999998
183.999999999994,0.999999999999998
184.099999999994,0.999999999999998
184.199999999994,0.999999999999998
184.299999999994,0.999999999999998
184.399999999994,0.999999999999998
184.499999999994,0.999999999999998
184.599999999994,0.999999999999998
184.699999999994,0.999999999999998
184.799999999994,0.999999999999998
184.899999999994,0.999999999999998
184.999999999994,0.999999999999998
185.099999999994,0.999999999999998
185.199999999994,0.999999999999998
185.299999999994,0.999999999999998
185.399999999994,0.999999999999998
185.499999999994,0.999999999999998
185.599999999994,0.999999999999998
185.699999999994,0.999999999999998
185.799999999994,0.999999999999998
185.899999999994,0.999999999999998
185.999999999994,0.999999999999998
186.099999999994,0.999999999999998
186.199999999994,0.999999999999998
186.299999999994,0.999999999999998
186.399999999994,0.999999999999998
186.499999999994,0.999999999999998
186.599999999994,0.999999999999998
186.699999999994,0.999999999999998
186.799999999994,0.999999999999998
186.899999999994,0.999999999999998
186.999999999994,0.999999999999998
187.099999999994,0.999999999999998
187.199999999994,0.999999999999998
187.299999999994,0.999999999999998
187.399999999994,0.999999999999998
187.499999999994,0.999999999999998
187.599999999994,0.999999999999998
187.699999999994,0.999999999999998
187.799999999994,0.999999999999998
187.899999999994,0.999999999999998
187.999999999994,0.999999999999998
188.099999999994,0.999999999999998
188.199999999994,0.999999999999998
188.299999999994,0.999999999999998
188.399999999994,0.999999999999998
188.499999999994,0.999999999999998
188.599999999994,0.999999999999998
188.699999999994,0.999999999999998
188.799999999994,0.999999999999998
188.899999999994,0.999999999999998
188.999999999994,0.999999999999998
189.099999999994,0.999999999999998
189.199999999994,0.999999999999998
189.299999999994,0.999999999999998
189.399999999994,0.999999999999998
189.499999999994,0.999999999999998
189.599999999994,0.999999999999998
189.699999999994,0.999999999999998
189.799999999994,0.999999999999998
189.899999999993,0.999999999999998
189.999999999993,0.999999999999998
190.099999999993,0.999999999999998
190.199999999993,0.999999999999998
190.299999999993,0.999999999999998
190.399999999993,0.999999999999998
190.499999999993,0.999999999999998
190.599999999993,0.999999999999998
190.699999999993,0.999999999999998
190.799999999993,0.999999999999998
190.899999999993,0.999999999999998
190.999999999993,0.999999999999998
191.099999999993,0.999999999999998
191.199999999993,0.999999999999998
191.299999999993,0.999999999999998
191.399999999993,0.999999999999998
191.499999999993,0.999999999999998
191.599999999993,0.999999999999998
191.699999999993,0.999999999999998
191.799999999993,0.999999999999998
191.899999999993,0.999999999999998
191.999999999993,0.999999999999998
192.099999999993,0.999999999999998
192.199999999993,0.999999999999998
192.299999999993,0.999999999999998
192.399999999993,0.999999999999998
192.499999999993,0.999999999999998
192.599999999993,0.999999999999998
192.699999999993,0.999999999999998
192.799999999993,0.999999999999998
192.899999999993,0.999999999999998
192.999999999993,0.999999999999998
193.099999999993,0.999999999999998
193.199999999993,0.999999999999998
193.299999999993,0.999999999999998
193.399999999993,0.999999999999998
193.499999999993,0.999999999999998
193.599999999993,0.999999999999998
193.699999999993,0.999999999999998
193.799999999993,0.999999999999998
193.899999999993,0.999999999999998
193.999999999993,0.999999999999998
194.099999999993,0.999999999999998
194.199999999993,0.999999999999998
194.299999999993,0.999999999999998
194.399999999993,0.999999999999998
194.499999999993,0.999999999999998
194.599999999993,0.999999999999998
194.699999999993,0.999999999999998
194.799999999993,0.999999999999998
194.899999999993,0.999999999999998
194.999999999993,0.999999999999998
195.099999999993,0.999999999999998
195.199999999993,0.999999999999998
195.299999999993,0.999999999999998
195.399999999993,0.999999999999998
195.499999999993,0.999999999999998
195.599999999993,0.999999999999998
195.699999999993,0.999999999999998
195.799999999993,0.999999999999998
195.899999999993,0.999999999999998
195.999999999993,0.999999999999998
196.099999999993,0.999999999999998
196.199999999993,0.999999999999998
196.299999999993,0.999999999999998
196.399999999993,0.999999999999998
196.499999999993,0.999999999999998
196.599999999993,0.999999999999998
196.699999999993,0.999999999999998
196.799999999993,0.999999999999998
196.899999999993,0.999999999999998
196.999999999993,0.999999999999998
197.099999999993,0.999999999999998
197.199999999993,0.999999999999998
197.299999999993,0.999999999999998
197.399999999993,0.999999999999998
197.499999999993,0.999999999999998
197.599999999993,0.999999999999998
197.699999999993,0.999999999999998
197.799999999993,0.999999999999998
197.899999999993,0.999999999999998
197.999999999993,0.999999999999998
198.099999999993,0.999999999999998
198.199999999993,0.999999999999998
198.299999999993,0.999999999999998
198.399999999993,0.999999999999998
198.499999999993,0.999999999999998
198.599999999993,0.999999999999998
198.699999999993,0.999999999999998
198.799999999993,0.999999999999998
198.899999999993,0.999999999999998
198.999999999993,0.999999999999998
199.099999999993,0.999999999999998
199.199999999993,0.999999999999998
199.299999999993,0.999999999999998
199.399999999993,0.999999999999998
199.499999999993,0.999999999999998
199.599999999993,0.999999999999998
199.699999999993,0.999999999999998
199.799999999993,0.999999999999998
199.899999999993,0.999999999999998
199.999999999993,0.999999999999998
200.099999999993,0.999999999999998
200.199999999993,0.999999999999998
200.299999999993,0.999999999999998
200.399999999993,0.999999999999998
200.499999999993,0.999999999999998
200.599999999993,0.999999999999998
200.699999999993,0.999999999999998
200.799999999993,0.999999999999998
200.899999999993,0.999999999999998
200.999999999993,0.999999999999998
201.099999999993,0.999999999999998
201.199999999993,0.999999999999998
201.299999999993,0.999999999999998
201.399999999993,0.999999999999998
201.499999999993,0.999999999999998
201.599999999993,0.999999999999998
201.699999999993,0.999999999999998
201.799999999993,0.999999999999998
201.899999999993,0.999999999999998
201.999999999993,0.999999999999998
202.099999999993,0.999999999999998
202.199999999993,0.999999999999998
202.299999999993,0.999999999999998
202.399999999993,0.999999999999998
202.499999999993,0.999999999999998
202.599999999993,0.999999999999998
202.699999999993,0.999999999999998
202.799999999993,0.999999999999998
202.899999999993,0.999999999999998
202.999999999993,0.999999999999998
203.099999999993,0.999999999999998
203.199999999993,0.999999999999998
203.299999999993,0.999999999999998
203.399999999993,0.999999999999998
203.499999999993,0.999999999999998
203.599999999993,0.999999999999998
203.699999999993,0.999999999999998
203.799999999993,0.999999999999998
203.899999999993,0.999999999999998
203.999999999993,0.999999999999998
204.099999999993,0.999999999999998
204.199999999993,0.999999999999998
204.299999999993,0.999999999999998
204.399999999993,0.999999999999998
204.499999999993,0.999999999999998
204.599999999993,0.999999999999998
204.699999999993,0.999999999999998
204.799999999993,0.999999999999998
204.899999999993,0.999999999999998
204.999999999993,0.999999999999998
205.099999999993,0.999999999999998
205.199999999993,0.999999999999998
205.299999999993,0.999999999999998
205.399999999993,0.999999999999998
205.499999999993,0.999999999999998
205.599999999993,0.999999999999998
205.699999999993,0.999999999999998
205.799999999993,0.999999999999998
205.899999999993,0.999999999999998
205.999999999993,0.999999999999998
206.099999999993,0.999999999999998
206.199999999993,0.999999999999998
206.299999999993,0.999999999999998
206.399999999993,0.999999999999998
206.499999999993,0.999999999999998
206.599999999993,0.999999999999998
206.699999999993,0.999999999999998
206.799999999993,0.999999999999998
206.899999999993,0.999999999999998
206.999999999993,0.999999999999998
207.099999999993,0.999999999999998
207.199999999993,0.999999999999998
207.299999999993,0.999999999999998
207.399999999993,0.999999999999998
207.499999999992,0.999999999999998
207.599999999992,0.999999999999998
207.699999999992,0.999999999999998
207.799999999992,0.999999999999998
207.899999999992,0.999999999999998
207.999999999992,0.999999999999998
208.099999999992,0.999999999999998
208.199999999992,0.999999999999998
208.299999999992,0.999999999999998
208.399999999992,0.999999999999998
208.499999999992,0.999999999999998
208.599999999992,0.999999999999998
208.699999999992,0.999999999999998
208.799999999992,0.999999999999998
208.899999999992,0.999999999999998
208.999999999992,0.999999999999998
209.099999999992,0.999999999999998
209.199999999992,0.999999999999998
209.299999999992,0.999999999999998
209.399999999992,0.999999999999998
209.499999999992,0.999999999999998
209.599999999992,0.999999999999998
209.699999999992,0.999999999999998
209.799999999992,0.999999999999998
209.899999999992,0.999999999999998
209.999999999992,0.999999999999998
210.099999999992,0.999999999999998
210.199999999992,0.999999999999998
210.299999999992,0.999999999999998
210.399999999992,0.999999999999998
210.499999999992,0.999999999999998
210.599999999992,0.999999999999998
210.699999999992,0.999999999999998
210.799999999992,0.999999999999998
210.899999999992,0.999999999999998
210.999999999992,0.999999999999998
211.099999999992,0.999999999999998
211.199999999992,0.999999999999998
211.299999999992,0.999999999999998
211.399999999992,0.999999999999998
211.499999999992,0.999999999999998
211.599999999992,0.999999999999998
211.699999999992,0.999999999999998
211.799999999992,0.999999999999998
211.899999999992,0.999999999999998
211.999999999992,0.999999999999998
212.099999999992,0.999999999999998
212.199999999992,0.999999999999998
212.299999999992,0.999999999999998
212.399999999992,0.999999999999998
212.499999999992,0.999999999999998
212.599999999992,0.999999999999998
212.699999999992,0.999999999999998
212.799999999992,0.999999999999998
212.899999999992,0.999999999999998
212.999999999992,0.999999999999998
213.099999999992,0.999999999999998
213.199999999992,0.999999999999998
213.299999999992,0.999999999999998
213.399999999992,0.999999999999998
213.499999999992,0.999999999999998
213.599999999992,0.999999999999998
213.699999999992,0.999999999999998
213.799999999992,0.999999999999998
213.899999999992,0.999999999999998
213.999999999992,0.999999999999998
214.099999999992,0.999999999999998
214.199999999992,0.999999999999998
214.299999999992,0.999999999999998
214.399999999992,0.999999999999998
214.499999999992,0.999999999999998
214.599999999992,0.999999999999998
214.699999999992,0.999999999999998
214.799999999992,0.999999999999998
214.899999999992,0.999999999999998
214.999999999992,0.999999999999998
215.099999999992,0.999999999999998
215.199999999992,0.999999999999998
215.299999999992,0.999999999999998
215.399999999992,0.999999999999998
215.499999999992,0.999999999999998
215.599999999992,0.999999999999998
215.699999999992,0.999999999999998
215.799999999992,0.999999999999998
215.899999999992,0.999999999999998
215.999999999992,0.999999999999998
216.099999999992,0.999999999999998
216.199999999992,0.999999999999998
216.299999999992,0.999999999999998
216.399999999992,0.999999999999998
216.499999999992,0.999999999999998
216.599999999992,0.999999999999998
216.699999999992,0.999999999999998
216.799999999992,0.999999999999998
216.899999999992,0.999999999999998
216.999999999992,0.999999999999998
217.099999999992,0.999999999999998
217.199999999992,0.999999999999998
217.299999999992,0.999999999999998
217.399999999992,0.999999999999998
217.499999999992,0.999999999999998
217.599999999992,0.999999999999998
217.699999999992,0.999999999999998
217.799999999992,0.999999999999998
217.899999999992,0.999999999999998
217.999999999992,0.999999999999998
218.099999999992,0.999999999999998
218.199999999992,0.999999999999998
218.299999999992,0.999999999999998
218.399999999992,0.999999999999998
218.499999999992,0.999999999999998
218.599999999992,0.999999999999998
218.699999999992,0.999999999999998
218.799999999992,0.999999999999998
218.899999999992,0.999999999999998
218.999999999992,0.999999999999998
219.099999999992,0.999999999999998
219.199999999992,0.999999999999998
219.299999999992,0.999999999999998
219.399999999992,0.999999999999998
219.499999999992,0.999999999999998
219.599999999992,0.999999999999998
219.699999999992,0.999999999999998
219.799999999992,0.999999999999998
219.899999999992,0.999999999999998
219.999999999992,0.999999999999998
220.099999999992,0.999999999999998
220.199999999992,0.999999999999998
220.299999999992,0.999999999999998
220.399999999992,0.999999999999998
220.499999999992,0.999999999999998
220.599999999992,0.999999999999998
220.699999999992,0.999999999999998
220.799999999992,0.999999999999998
220.899999999992,0.999999999999998
220.999999999992,0.999999999999998
221.099999999992,0.999999999999998
221.199999999992,0.999999999999998
221.299999999992,0.999999999999998
221.399999999992,0.999999999999998
221.499999999992,0.999999999999998
221.599999999992,0.999999999999998
221.699999999992,0.999999999999998
221.799999999992,0.999999999999998
221.899999999992,0.999999999999998
221.999999999992,0.999999999999998
222.099999999992,0.999999999999998
222.199999999992,0.999999999999998
222.299999999992,0.999999999999998
222.399999999992,0.999999999999998
222.499999999992,0.999999999999998
222.599999999992,0.999999999999998
222.699999999992,0.999999999999998
222.799999999992,0.999999999999998
222.899999999992,0.999999999999998
222.999999999992,0.999999999999998
223.099999999992,0.999999999999998
223.199999999992,0.999999999999998
223.299999999992,0.999999999999998
223.399999999992,0.999999999999998
223.499999999992,0.999999999999998
223.599999999992,0.999999999999998
223.699999999992,0.999999999999998
223.799999999992,0.999999999999998
223.899999999992,0.999999999999998
223.999999999992,0.999999999999998
224.099999999992,0.999999999999998
224.199999999992,0.999999999999998
224.299999999992,0.999999999999998
224.399999999992,0.999999999999998
224.499999999992,0.999999999999998
224.599999999992,0.999999999999998
224.699999999992,0.999999999999998
224.799999999992,0.999999999999998
224.899999999992,0.999999999999998
224.999999999992,0.999999999999998
225.099999999991,0.999999999999998
225.199999999991,0.999999999999998
225.299999999991,0.999999999999998
225.399999999991,0.999999999999998
225.499999999991,0.999999999999998
225.599999999991,0.999999999999998
225.699999999991,0.999999999999998
225.799999999991,0.999999999999998
225.899999999991,0.999999999999998
225.999999999991,0.999999999999998
226.099999999991,0.999999999999998
226.199999999991,0.999999999999998
226.299999999991,0.999999999999998
226.399999999991,0.999999999999998
226.499999999991,0.999999999999998
226.599999999991,0.999999999999998
226.699999999991,0.999999999999998
226.799999999991,0.999999999999998
226.899999999991,0.999999999999998
226.999999999991,0.999999999999998
227.099999999991,0.999999999999998
227.199999999991,0.999999999999998
227.299999999991,0.999999999999998
227.399999999991,0.999999999999998
227.499999999991,0.999999999999998
227.599999999991,0.999999999999998
227.699999999991,0.999999999999998
227.799999999991,0.999999999999998
227.899999999991,0.999999999999998
227.999999999991,0.999999999999998
228.099999999991,0.999999999999998
228.199999999991,0.999999999999998
228.299999999991,0.999999999999998
228.399999999991,0.999999999999998
228.499999999991,0.999999999999998
228.599999999991,0.999999999999998
228.699999999991,0.999999999999998
228.799999999991,0.999999999999998
228.899999999991,0.999999999999998
228.999999999991,0.999999999999998
229.099999999991,0.999999999999998
229.199999999991,0.999999999999998
229.299999999991,0.999999999999998
229.399999999991,0.999999999999998
229.499999999991,0.999999999999998
229.599999999991,0.999999999999998
229.699999999991,0.999999999999998
229.799999999991,0.999999999999998
229.899999999991,0.999999999999998
229.999999999991,0.999999999999998
230.099999999991,0.999999999999998
230.199999999991,0.999999999999998
230.299999999991,0.999999999999998
230.399999999991,0.999999999999998
230.499999999991,0.999999999999998
230.599999999991,0.999999999999998
230.699999999991,0.999999999999998
230.799999999991,0.999999999999998
230.899999999991,0.999999999999998
230.999999999991,0.999999999999998
231.099999999991,0.999999999999998
231.199999999991,0.999999999999998
231.299999999991,0.999999999999998
231.399999999991,0.999999999999998
231.499999999991,0.999999999999998
231.599999999991,0.999999999999998
231.699999999991,0.999999999999998
231.799999999991,0.999999999999998
231.899999999991,0.999999999999998
231.999999999991,0.999999999999998
232.099999999991,0.999999999999998
232.199999999991,0.999999999999998
232.299999999991,0.999999999999998
232.399999999991,0.999999999999998
232.499999999991,0.999999999999998
232.599999999991,0.999999999999998
232.699999999991,0.999999999999998
232.799999999991,0.999999999999998
232.899999999991,0.999999999999998
232.999999999991,0.999999999999998
233.099999999991,0.999999999999998
233.199999999991,0.999999999999998
233.299999999991,0.999999999999998
233.399999999991,0.999999999999998
233.499999999991,0.999999999999998
233.599999999991,0.999999999999998
233.699999999991,0.999999999999998
233.799999999991,0.999999999999998
233.899999999991,0.999999999999998
233.999999999991,0.999999999999998
234.099999999991,0.999999999999998
234.199999999991,0.999999999999998
234.299999999991,0.999999999999998
234.399999999991,0.999999999999998
234.499999999991,0.999999999999998
234.599999999991,0.999999999999998
234.699999999991,0.999999999999998
234.799999999991,0.999999999999998
234.899999999991,0.999999999999998
234.999999999991,0.999999999999998
235.099999999991,0.999999999999998
235.199999999991,0.999999999999998
235.299999999991,0.999999999999998
235.399999999991,0.999999999999998
235.499999999991,0.999999999999998
235.599999999991,0.999999999999998
235.699999999991,0.999999999999998
235.799999999991,0.999999999999998
235.899999999991,0.999999999999998
235.999999999991,0.999999999999998
236.099999999991,0.999999999999998
236.199999999991,0.999999999999998
236.299999999991,0.999999999999998
236.399999999991,0.999999999999998
236.499999999991,0.999999999999998
236.599999999991,0.999999999999998
236.699999999991,0.999999999999998
236.799999999991,0.999999999999998
236.899999999991,0.999999999999998
236.999999999991,0.999999999999998
237.099999999991,0.999999999999998
237.199999999991,0.999999999999998
237.299999999991,0.999999999999998
237.399999999991,0.999999999999998
237.499999999991,0.999999999999998
237.599999999991,0.999999999999998
237.699999999991,0.999999999999998
237.799999999991,0.999999999999998
237.899999999991,0.999999999999998
237.999999999991,0.999999999999998
238.099999999991,0.999999999999998
238.199999999991,0.999999999999998
238.299999999991,0.999999999999998
238.399999999991,0.999999999999998
238.499999999991,0.999999999999998
238.599999999991,0.999999999999998
238.699999999991,0.999999999999998
238.799999999991,0.999999999999998
238.899999999991,0.999999999999998
238.999999999991,0.999999999999998
239.099999999991,0.999999999999998
239.199999999991,0.999999999999998
239.299999999991,0.999999999999998
239.399999999991,0.999999999999998
239.499999999991,0.999999999999998
239.599999999991,0.999999999999998
239.699999999991,0.999999999999998
239.799999999991,0.999999999999998
239.899999999991,0.999999999999998
239.999999999991,0.999999999999998
240.099999999991,0.999999999999998
240.199999999991,0.999999999999998
240.299999999991,0.999999999999998
240.399999999991,0.999999999999998
240.499999999991,0.999999999999998
240.599999999991,0.999999999999998
240.699999999991,0.999999999999998
240.799999999991,0.999999999999998
240.899999999991,0.999999999999998
240.999999999991,0.999999999999998
241.099999999991,0.999999999999998
241.199999999991,0.999999999999998
241.299999999991,0.999999999999998
241.399999999991,0.999999999999998
241.499999999991,0.999999999999998
