0,0
0.1,1.251154758674e-17
0.2,2.99661419268206e-13
0.3,8.6077236982166e-11
0.4,4.14692919361778e-09
0.5,7.65555141211833e-08
0.6,7.73245909249986e-07
0.7,5.13916989169549e-06
0.8,2.50636542638108e-05
0.9,9.62548196866666e-05
1,0.000305624757318436
1.1,0.00083108707289362
1.2,0.00198727695288285
1.3,0.00426430085212882
1.4,0.0083437563704227
1.5,0.0150790112280194
1.6,0.025434655284184
1.7,0.040390486738114
1.8,0.0608248278042401
1.9,0.0873974785978901
2,0.120452898142096
2.1,0.159959694958458
2.2,0.205494936181912
2.3,0.256273357067811
2.4,0.311214255229274
2.5,0.369033980069746
2.6,0.428349942535594
2.7,0.487782723562404
2.8,0.546045440835434
2.9,0.602013153496396
3,0.654768907048514
3.1,0.70362640793643
3.2,0.748131885969535
3.3,0.788049312455072
3.4,0.823333841141874
3.5,0.854098295971171
3.6,0.880576965830387
3.7,0.903090105367533
3.8,0.922011573882913
3.9,0.937741114366909
4,0.950681973325741
4.1,0.961223934653152
4.2,0.969731397268296
4.3,0.976535852047271
4.4,0.981931980391212
4.5,0.986176570805502
4.6,0.989489497793648
4.7,0.992056099975603
4.8,0.994030408248505
4.9,0.995538792868526
5,0.996683709131519
5.1,0.997547318233313
5.2,0.998194839926406
5.3,0.99867755636686
5.4,0.99903543331605
5.5,0.99929935778173
5.6,0.999493012766403
5.7,0.999634422546741
5.8,0.999737208117396
5.9,0.999811594038789
5.99999999999999,0.999865206499667
6.09999999999999,0.999903699148568
6.19999999999999,0.999931239050293
6.29999999999999,0.999950880603148
6.39999999999999,0.999964850816558
6.49999999999999,0.999974765242275
6.59999999999999,0.999981790204665
6.69999999999999,0.999986763834584
6.79999999999999,0.999990285773122
6.89999999999999,0.999992783240408
6.99999999999999,0.999994559408683
7.09999999999999,0.999995828619891
7.19999999999999,0.999996741888094
7.29999999999999,0.999997405272296
7.39999999999999,0.99999789304822
7.49999999999999,0.999998257107274
7.59999999999999,0.999998533633392
7.69999999999999,0.999998747825853
7.79999999999999,0.999998917226295
7.89999999999999,0.999999054053273
7.99999999999999,0.999999166834335
8.09999999999999,0.999999261542945
8.19999999999999,0.999999342387859
8.29999999999999,0.999999412359465
8.39999999999999,0.999999473606854
8.49999999999999,0.999999527697387
8.59999999999999,0.999999575794982
8.69999999999999,0.999999618782372
8.79999999999998,0.99999965734484
8.89999999999998,0.999999692027551
8.99999999999998,0.99999972327484
9.09999999999998,0.999999751457185
9.19999999999998,0.999999776889811
9.29999999999998,0.999999799845584
9.39999999999998,0.999999820564047
9.49999999999998,0.999999839257827
9.59999999999998,0.999999856117247
9.69999999999998,0.999999871313736
9.79999999999998,0.999999885002384
9.89999999999998,0.999999897323937
9.99999999999998,0.999999908406384
10.1,0.999999918366253
10.2,0.999999927309714
10.3,0.999999935333517
10.4,0.999999942525824
10.5,0.999999948966942
10.6,0.999999954729993
10.7,0.99999995988151
10.8,0.999999964481993
10.9,0.99999996858641
11,0.999999972244664
11.1,0.99999997550202
11.2,0.9999999783995
11.3,0.999999980974242
11.4,0.999999983259843
11.5,0.999999985286661
11.6,0.999999987082105
11.7,0.999999988670893
11.8,0.999999990075296
11.9,0.999999991315359
12,0.999999992409104
12.1,0.999999993372721
12.2,0.999999994220731
12.3,0.999999994966152
12.4,0.999999995620636
12.5,0.999999996194607
12.6,0.999999996697372
12.7,0.999999997137237
12.8,0.999999997521606
12.9,0.999999997857068
13,0.999999998149483
13.1,0.999999998404055
13.2,0.999999998625398
13.3,0.999999998817604
13.4,0.999999998984291
13.5,0.999999999128655
13.6,0.999999999253521
13.7,0.999999999361375
13.8,0.999999999454409
13.9,0.999999999534548
14,0.999999999603482
14.1,0.999999999662695
14.2,0.999999999713484
14.3,0.999999999756985
14.4,0.999999999794189
14.5,0.99999999982596
14.6,0.999999999853051
14.7,0.999999999876116
14.8,0.999999999895724
14.9,0.999999999912366
15,0.99999999992647
15.1,0.999999999938402
15.2,0.999999999948482
15.3,0.999999999956983
15.4,0.999999999964141
15.5,0.999999999970157
15.6,0.999999999975206
15.7,0.999999999979435
15.8,0.999999999982972
15.9,0.999999999985925
16,0.999999999988386
16.1,0.999999999990434
16.2,0.999999999992134
16.3,0.999999999993543
16.4,0.999999999994709
16.5,0.999999999995673
16.6,0.999999999996467
16.7,0.99999999999712
16.8,0.999999999997657
16.9,0.999999999998097
17,0.999999999998457
17.1,0.999999999998751
17.2,0.999999999998991
17.3,0.999999999999186
17.4,0.999999999999345
17.5,0.999999999999473
17.6,0.999999999999577
17.7,0.999999999999661
17.8,0.999999999999729
17.9,0.999999999999783
18,0.999999999999827
18.1,0.999999999999862
18.2,0.99999999999989
18.3,0.999999999999913
18.4,0.999999999999931
18.5,0.999999999999945
18.6,0.999999999999956
18.7,0.999999999999965
18.8,0.999999999999973
18.9,0.999999999999978
19,0.999999999999983
19.1,0.999999999999986
19.2,0.999999999999989
19.3,0.999999999999991
19.4,0.999999999999993
19.5,0.999999999999995
19.6,0.999999999999996
19.7,0.999999999999997
19.8,0.999999999999997
19.9,0.999999999999998
20,0.999999999999998
20.1,0.999999999999999
20.2,0.999999999999999
20.3,0.999999999999999
20.4,0.999999999999999
20.5,1
20.6,1
20.7,1
20.8,1
20.9,1
21,1
21.1,1
21.2,1
21.3,1
21.4,1
21.5,1
21.6,1
21.7,1
21.8,1
21.9,1
22,1
22.1,1
22.2,1
22.3,1
22.4,1
22.5,1
22.6000000000001,1
22.7000000000001,1
22.8000000000001,1
22.9000000000001,1
23.0000000000001,1
23.1000000000001,1
23.2000000000001,1
23.3000000000001,1
23.4000000000001,1
23.5000000000001,1
23.6000000000001,1
23.7000000000001,1
23.8000000000001,1
23.9000000000001,1
24.0000000000001,1
24.1000000000001,1
24.2000000000001,1
24.3000000000001,1
24.4000000000001,1
24.5000000000001,1
24.6000000000001,1
24.7000000000001,1
24.8000000000001,1
24.9000000000001,1
25.0000000000001,1
25.1000000000001,1
25.2000000000001,1
25.3000000000001,1
25.4000000000001,1
25.5000000000001,1
25.6000000000001,1
25.7000000000001,1
25.8000000000001,1
25.9000000000001,1
26.0000000000001,1
26.1000000000001,1
26.2000000000001,1
26.3000000000001,1
26.4000000000001,1
26.5000000000001,1
26.6000000000001,1
26.7000000000001,1
26.8000000000001,1
26.9000000000001,1
27.0000000000001,1
27.1000000000001,1
27.2000000000001,1
27.3000000000001,1
27.4000000000001,1
27.5000000000001,1
27.6000000000001,1
27.7000000000001,1
27.8000000000001,1
27.9000000000001,1
28.0000000000001,1
28.1000000000001,1
28.2000000000001,1
28.3000000000001,1
28.4000000000001,1
28.5000000000001,1
28.6000000000001,1
28.7000000000001,1
28.8000000000001,1
28.9000000000001,1
29.0000000000001,1
29.1000000000001,1
29.2000000000001,1
29.3000000000001,1
29.4000000000001,1
29.5000000000001,1
29.6000000000002,1
29.7000000000002,1
29.8000000000002,1
29.9000000000002,1
30.0000000000002,1
30.1000000000002,1
30.2000000000002,1
30.3000000000002,1
30.4000000000002,1
30.5000000000002,1
30.6000000000002,1
30.7000000000002,1
30.8000000000002,1
30.9000000000002,1
31.0000000000002,1
31.1000000000002,1
31.2000000000002,1
31.3000000000002,1
31.4000000000002,1
31.5000000000002,1
31.6000000000002,1
31.7000000000002,1
31.8000000000002,1
31.9000000000002,1
32.0000000000002,1
32.1000000000002,1
32.2000000000002,1
32.3000000000002,1
32.4000000000002,1
32.5000000000002,1
32.6000000000002,1
32.7000000000002,1
32.8000000000002,1
32.9000000000002,1
33.0000000000002,1
33.1000000000002,1
33.2000000000002,1
33.3000000000002,1
33.4000000000002,1
33.5000000000002,1
33.6000000000002,1
33.7000000000002,1
33.8000000000002,1
33.9000000000002,1
34.0000000000002,1
34.1000000000002,1
34.2000000000002,1
34.3000000000002,1
34.4000000000002,1
34.5000000000002,1
34.6000000000002,1
34.7000000000002,1
34.8000000000002,1
34.9000000000002,1
35.0000000000002,1
35.1000000000002,1
35.2000000000002,1
35.3000000000002,1
35.4000000000002,1
35.5000000000002,1
35.6000000000002,1
35.7000000000002,1
35.8000000000002,1
35.9000000000002,1
36.0000000000002,1
36.1000000000002,1
36.2000000000002,1
36.3000000000002,1
36.4000000000002,1
36.5000000000002,1
36.6000000000003,1
36.7000000000003,1
36.8000000000003,1
36.9000000000003,1
37.0000000000003,1
37.1000000000003,1
37.2000000000003,1
37.3000000000003,1
37.4000000000003,1
37.5000000000003,1
37.6000000000003,1
37.7000000000003,1
37.8000000000003,1
37.9000000000003,1
38.0000000000003,1
38.1000000000003,1
38.2000000000003,1
38.3000000000003,1
38.4000000000003,1
38.5000000000003,1
38.6000000000003,1
38.7000000000003,1
38.8000000000003,1
38.9000000000003,1
39.0000000000003,1
39.1000000000003,1
39.2000000000003,1
39.3000000000003,1
39.4000000000003,1
39.5000000000003,1
39.6000000000003,1
39.7000000000003,1
39.8000000000003,1
39.9000000000003,1
40.0000000000003,1
40.1000000000003,1
40.2000000000003,1
40.3000000000003,1
40.4000000000003,1
40.5000000000003,1
40.6000000000003,1
40.7000000000003,1
40.8000000000003,1
40.9000000000003,1
41.0000000000003,1
41.1000000000003,1
41.2000000000003,1
41.3000000000003,1
41.4000000000003,1
41.5000000000003,1
41.6000000000003,1
41.7000000000003,1
41.8000000000003,1
41.9000000000003,1
42.0000000000003,1
42.1000000000003,1
42.2000000000003,1
42.3000000000003,1
42.4000000000003,1
42.5000000000003,1
42.6000000000003,1
42.7000000000003,1
42.8000000000003,1
42.9000000000003,1
43.0000000000003,1
43.1000000000003,1
43.2000000000003,1
43.3000000000003,1
43.4000000000003,1
43.5000000000003,1
43.6000000000003,1
43.7000000000004,1
43.8000000000004,1
43.9000000000004,1
44.0000000000004,1
44.1000000000004,1
44.2000000000004,1
44.3000000000004,1
44.4000000000004,1
44.5000000000004,1
44.6000000000004,1
44.7000000000004,1
44.8000000000004,1
44.9000000000004,1
45.0000000000004,1
45.1000000000004,1
45.2000000000004,1
45.3000000000004,1
45.4000000000004,1
45.5000000000004,1
45.6000000000004,1
45.7000000000004,1
45.8000000000004,1
45.9000000000004,1
46.0000000000004,1
46.1000000000004,1
46.2000000000004,1
46.3000000000004,1
46.4000000000004,1
46.5000000000004,1
46.6000000000004,1
46.7000000000004,1
46.8000000000004,1
46.9000000000004,1
47.0000000000004,1
47.1000000000004,1
47.2000000000004,1
47.3000000000004,1
47.4000000000004,1
47.5000000000004,1
47.6000000000004,1
47.7000000000004,1
47.8000000000004,1
47.9000000000004,1
48.0000000000004,1
48.1000000000004,1
48.2000000000004,1
48.3000000000004,1
48.4000000000004,1
48.5000000000004,1
48.6000000000004,1
48.7000000000004,1
48.8000000000004,1
48.9000000000004,1
49.0000000000004,1
49.1000000000004,1
49.2000000000004,1
49.3000000000004,1
49.4000000000004,1
49.5000000000004,1
49.6000000000004,1
49.7000000000004,1
49.8000000000004,1
49.9000000000004,1
50.0000000000004,1
50.1000000000004,1
50.2000000000004,1
50.3000000000004,1
50.4000000000004,1
50.5000000000004,1
50.6000000000004,1
50.7000000000005,1
50.8000000000005,1
50.9000000000005,1
51.0000000000005,1
51.1000000000005,1
51.2000000000005,1
51.3000000000005,1
51.4000000000005,1
51.5000000000005,1
51.6000000000005,1
51.7000000000005,1
51.8000000000005,1
51.9000000000005,1
52.0000000000005,1
52.1000000000005,1
52.2000000000005,1
52.3000000000005,1
52.4000000000005,1
52.5000000000005,1
52.6000000000005,1
52.7000000000005,1
52.8000000000005,1
52.9000000000005,1
53.0000000000005,1
53.1000000000005,1
53.2000000000005,1
53.3000000000005,1
53.4000000000005,1
53.5000000000005,1
53.6000000000005,1
53.7000000000005,1
53.8000000000005,1
53.9000000000005,1
54.0000000000005,1
54.1000000000005,1
54.2000000000005,1
54.3000000000005,1
54.4000000000005,1
54.5000000000005,1
54.6000000000005,1
54.7000000000005,1
54.8000000000005,1
54.9000000000005,1
55.0000000000005,1
55.1000000000005,1
55.2000000000005,1
55.3000000000005,1
55.4000000000005,1
55.5000000000005,1
55.6000000000005,1
55.7000000000005,1
55.8000000000005,1
55.9000000000005,1
56.0000000000005,1
56.1000000000005,1
56.2000000000005,1
56.3000000000005,1
56.4000000000005,1
56.5000000000005,1
56.6000000000005,1
56.7000000000005,1
56.8000000000005,1
56.9000000000005,1
57.0000000000005,1
57.1000000000005,1
57.2000000000005,1
57.3000000000005,1
57.4000000000005,1
57.5000000000005,1
57.6000000000005,1
57.7000000000005,1
57.8000000000006,1
57.9000000000006,1
58.0000000000006,1
58.1000000000006,1
58.2000000000006,1
58.3000000000006,1
58.4000000000006,1
58.5000000000006,1
58.6000000000006,1
58.7000000000006,1
58.8000000000006,1
58.9000000000006,1
59.0000000000006,1
59.1000000000006,1
59.2000000000006,1
59.3000000000006,1
59.4000000000006,1
59.5000000000006,1
59.6000000000006,1
59.7000000000006,1
59.8000000000006,1
59.9000000000006,1
60.0000000000006,1
60.1000000000006,1
60.2000000000006,1
60.3000000000006,1
60.4000000000006,1
60.5000000000006,1
60.6000000000006,1
60.7000000000006,1
60.8000000000006,1
60.9000000000006,1
61.0000000000006,1
61.1000000000006,1
61.2000000000006,1
61.3000000000006,1
61.4000000000006,1
61.5000000000006,1
61.6000000000006,1
61.7000000000006,1
61.8000000000006,1
61.9000000000006,1
62.0000000000006,1
62.1000000000006,1
62.2000000000006,1
62.3000000000006,1
62.4000000000006,1
62.5000000000006,1
62.6000000000006,1
62.7000000000006,1
62.8000000000006,1
62.9000000000006,1
63.0000000000006,1
63.1000000000006,1
63.2000000000006,1
63.3000000000006,1
63.4000000000006,1
63.5000000000006,1
63.6000000000006,1
63.7000000000006,1
63.8000000000006,1
63.9000000000006,1
64.0000000000006,1
64.1000000000006,1
64.2000000000006,1
64.3000000000006,1
64.4000000000006,1
64.5000000000006,1
64.6000000000006,1
64.7000000000006,1
64.8000000000006,1
64.9000000000006,1
65.0000000000006,1
65.1000000000006,1
65.2000000000006,1
65.3000000000006,1
65.4000000000006,1
65.5000000000006,1
65.6000000000005,1
65.7000000000005,1
65.8000000000005,1
65.9000000000005,1
66.0000000000005,1
66.1000000000005,1
66.2000000000005,1
66.3000000000005,1
66.4000000000005,1
66.5000000000005,1
66.6000000000005,1
66.7000000000005,1
66.8000000000005,1
66.9000000000005,1
67.0000000000005,1
67.1000000000005,1
67.2000000000005,1
67.3000000000005,1
67.4000000000004,1
67.5000000000004,1
67.6000000000004,1
67.7000000000004,1
67.8000000000004,1
67.9000000000004,1
68.0000000000004,1
68.1000000000004,1
68.2000000000004,1
68.3000000000004,1
68.4000000000004,1
68.5000000000004,1
68.6000000000004,1
68.7000000000004,1
68.8000000000004,1
68.9000000000004,1
69.0000000000004,1
69.1000000000003,1
69.2000000000003,1
69.3000000000003,1
69.4000000000003,1
69.5000000000003,1
69.6000000000003,1
69.7000000000003,1
69.8000000000003,1
69.9000000000003,1
70.0000000000003,1
70.1000000000003,1
70.2000000000003,1
70.3000000000003,1
70.4000000000003,1
70.5000000000003,1
70.6000000000003,1
70.7000000000003,1
70.8000000000003,1
70.9000000000002,1
71.0000000000002,1
71.1000000000002,1
71.2000000000002,1
71.3000000000002,1
71.4000000000002,1
71.5000000000002,1
71.6000000000002,1
71.7000000000002,1
71.8000000000002,1
71.9000000000002,1
72.0000000000002,1
72.1000000000002,1
72.2000000000002,1
72.3000000000002,1
72.4000000000002,1
72.5000000000002,1
72.6000000000002,1
72.7000000000001,1
72.8000000000001,1
72.9000000000001,1
73.0000000000001,1
73.1000000000001,1
73.2000000000001,1
73.3000000000001,1
73.4000000000001,1
73.5000000000001,1
73.6000000000001,1
73.7000000000001,1
73.8000000000001,1
73.9000000000001,1
74.0000000000001,1
74.1000000000001,1
74.2000000000001,1
74.3000000000001,1
74.4,1
74.5,1
74.6,1
74.7,1
74.8,1
74.9,1
75,1
75.1,1
75.2,1
75.3,1
75.4,1
75.5,1
75.6,1
75.7,1
75.8,1
75.9,1
76,1
76.1,1
76.1999999999999,1
76.2999999999999,1
76.3999999999999,1
76.4999999999999,1
76.5999999999999,1
76.6999999999999,1
76.7999999999999,1
76.8999999999999,1
76.9999999999999,1
77.0999999999999,1
77.1999999999999,1
77.2999999999999,1
77.3999999999999,1
77.4999999999999,1
77.5999999999999,1
77.6999999999999,1
77.7999999999999,1
77.8999999999998,1
77.9999999999998,1
78.0999999999998,1
78.1999999999998,1
78.2999999999998,1
78.3999999999998,1
78.4999999999998,1
78.5999999999998,1
78.6999999999998,1
78.7999999999998,1
78.8999999999998,1
78.9999999999998,1
79.0999999999998,1
79.1999999999998,1
79.2999999999998,1
79.3999999999998,1
79.4999999999998,1
79.5999999999998,1
79.6999999999997,1
79.7999999999997,1
79.8999999999997,1
79.9999999999997,1
80.0999999999997,1
80.1999999999997,1
80.2999999999997,1
80.3999999999997,1
80.4999999999997,1
80.5999999999997,1
80.6999999999997,1
80.7999999999997,1
80.8999999999997,1
80.9999999999997,1
81.0999999999997,1
81.1999999999997,1
81.2999999999997,1
81.3999999999997,1
81.4999999999996,1
81.5999999999996,1
81.6999999999996,1
81.7999999999996,1
81.8999999999996,1
81.9999999999996,1
82.0999999999996,1
82.1999999999996,1
82.2999999999996,1
82.3999999999996,1
82.4999999999996,1
82.5999999999996,1
82.6999999999996,1
82.7999999999996,1
82.8999999999996,1
82.9999999999996,1
83.0999999999996,1
83.1999999999995,1
83.2999999999995,1
83.3999999999995,1
83.4999999999995,1
83.5999999999995,1
83.6999999999995,1
83.7999999999995,1
83.8999999999995,1
83.9999999999995,1
84.0999999999995,1
84.1999999999995,1
84.2999999999995,1
84.3999999999995,1
84.4999999999995,1
84.5999999999995,1
84.6999999999995,1
84.7999999999995,1
84.8999999999995,1
84.9999999999994,1
85.0999999999994,1
85.1999999999994,1
85.2999999999994,1
85.3999999999994,1
85.4999999999994,1
85.5999999999994,1
85.6999999999994,1
85.7999999999994,1
85.8999999999994,1
85.9999999999994,1
86.0999999999994,1
86.1999999999994,1
86.2999999999994,1
86.3999999999994,1
86.4999999999994,1
86.5999999999994,1
86.6999999999993,1
86.7999999999993,1
86.8999999999993,1
86.9999999999993,1
87.0999999999993,1
87.1999999999993,1
87.2999999999993,1
87.3999999999993,1
87.4999999999993,1
87.5999999999993,1
87.6999999999993,1
87.7999999999993,1
87.8999999999993,1
87.9999999999993,1
88.0999999999993,1
88.1999999999993,1
88.2999999999993,1
88.3999999999993,1
88.4999999999992,1
88.5999999999992,1
88.6999999999992,1
88.7999999999992,1
88.8999999999992,1
88.9999999999992,1
89.0999999999992,1
89.1999999999992,1
89.2999999999992,1
89.3999999999992,1
89.4999999999992,1
89.5999999999992,1
89.6999999999992,1
89.7999999999992,1
89.8999999999992,1
89.9999999999992,1
90.0999999999992,1
90.1999999999992,1
90.2999999999991,1
90.3999999999991,1
90.4999999999991,1
90.5999999999991,1
90.6999999999991,1
90.7999999999991,1
90.8999999999991,1
90.9999999999991,1
91.0999999999991,1
91.1999999999991,1
91.2999999999991,1
91.3999999999991,1
91.4999999999991,1
91.5999999999991,1
91.6999999999991,1
91.7999999999991,1
91.8999999999991,1
91.999999999999,1
92.099999999999,1
92.199999999999,1
92.299999999999,1
92.399999999999,1
92.499999999999,1
92.599999999999,1
92.699999999999,1
92.799999999999,1
92.899999999999,1
92.999999999999,1
93.099999999999,1
93.199999999999,1
93.299999999999,1
93.399999999999,1
93.499999999999,1
93.599999999999,1
93.699999999999,1
93.7999999999989,1
93.8999999999989,1
93.9999999999989,1
94.0999999999989,1
94.1999999999989,1
94.2999999999989,1
94.3999999999989,1
94.4999999999989,1
94.5999999999989,1
94.6999999999989,1
94.7999999999989,1
94.8999999999989,1
94.9999999999989,1
95.0999999999989,1
95.1999999999989,1
95.2999999999989,1
95.3999999999989,1
95.4999999999988,1
95.5999999999988,1
95.6999999999988,1
95.7999999999988,1
95.8999999999988,1
95.9999999999988,1
96.0999999999988,1
96.1999999999988,1
96.2999999999988,1
96.3999999999988,1
96.4999999999988,1
96.5999999999988,1
96.6999999999988,1
96.7999999999988,1
96.8999999999988,1
96.9999999999988,1
97.0999999999988,1
97.1999999999988,1
97.2999999999987,1
97.3999999999987,1
97.4999999999987,1
97.5999999999987,1
97.6999999999987,1
97.7999999999987,1
97.8999999999987,1
97.9999999999987,1
98.0999999999987,1
98.1999999999987,1
98.2999999999987,1
98.3999999999987,1
98.4999999999987,1
98.5999999999987,1
98.6999999999987,1
98.7999999999987,1
98.8999999999987,1
98.9999999999986,1
99.0999999999986,1
99.1999999999986,1
99.2999999999986,1
99.3999999999986,1
99.4999999999986,1
99.5999999999986,1
99.6999999999986,1
99.7999999999986,1
99.8999999999986,1
99.9999999999986,1
100.099999999999,1
100.199999999999,1
100.299999999999,1
100.399999999999,1
100.499999999999,1
100.599999999999,1
100.699999999999,1
100.799999999999,1
100.899999999999,1
100.999999999999,1
101.099999999999,1
101.199999999999,1
101.299999999999,1
101.399999999999,1
101.499999999999,1
101.599999999999,1
101.699999999998,1
101.799999999998,1
101.899999999998,1
101.999999999998,1
102.099999999998,1
102.199999999998,1
102.299999999998,1
102.399999999998,1
102.499999999998,1
102.599999999998,1
102.699999999998,1
102.799999999998,1
102.899999999998,1
102.999999999998,1
103.099999999998,1
103.199999999998,1
103.299999999998,1
103.399999999998,1
103.499999999998,1
103.599999999998,1
103.699999999998,1
103.799999999998,1
103.899999999998,1
103.999999999998,1
104.099999999998,1
104.199999999998,1
104.299999999998,1
104.399999999998,1
104.499999999998,1
104.599999999998,1
104.699999999998,1
104.799999999998,1
104.899999999998,1
104.999999999998,1
105.099999999998,1
105.199999999998,1
105.299999999998,1
105.399999999998,1
105.499999999998,1
105.599999999998,1
105.699999999998,1
105.799999999998,1
105.899999999998,1
105.999999999998,1
106.099999999998,1
106.199999999998,1
106.299999999998,1
106.399999999998,1
106.499999999998,1
106.599999999998,1
106.699999999998,1
106.799999999998,1
106.899999999998,1
106.999999999998,1
107.099999999998,1
107.199999999998,1
107.299999999998,1
107.399999999998,1
107.499999999998,1
107.599999999998,1
107.699999999998,1
107.799999999998,1
107.899999999998,1
107.999999999998,1
108.099999999998,1
108.199999999998,1
108.299999999998,1
108.399999999998,1
108.499999999998,1
108.599999999998,1
108.699999999998,1
108.799999999998,1
108.899999999998,1
108.999999999998,1
109.099999999998,1
109.199999999998,1
109.299999999998,1
109.399999999998,1
109.499999999998,1
109.599999999998,1
109.699999999998,1
109.799999999998,1
109.899999999998,1
109.999999999998,1
110.099999999998,1
110.199999999998,1
110.299999999998,1
110.399999999998,1
110.499999999998,1
110.599999999998,1
110.699999999998,1
110.799999999998,1
110.899999999998,1
110.999999999998,1
111.099999999998,1
111.199999999998,1
111.299999999998,1
111.399999999998,1
111.499999999998,1
111.599999999998,1
111.699999999998,1
111.799999999998,1
111.899999999998,1
111.999999999998,1
112.099999999998,1
112.199999999998,1
112.299999999998,1
112.399999999998,1
112.499999999998,1
112.599999999998,1
112.699999999998,1
112.799999999998,1
112.899999999998,1
112.999999999998,1
113.099999999998,1
113.199999999998,1
113.299999999998,1
113.399999999998,1
113.499999999998,1
113.599999999998,1
113.699999999998,1
113.799999999998,1
113.899999999998,1
113.999999999998,1
114.099999999998,1
114.199999999998,1
114.299999999998,1
114.399999999998,1
114.499999999998,1
114.599999999998,1
114.699999999998,1
114.799999999998,1
114.899999999998,1
114.999999999998,1
115.099999999998,1
115.199999999998,1
115.299999999998,1
115.399999999998,1
115.499999999998,1
115.599999999998,1
115.699999999998,1
115.799999999998,1
115.899999999998,1
115.999999999998,1
116.099999999998,1
116.199999999998,1
116.299999999998,1
116.399999999998,1
116.499999999998,1
116.599999999998,1
116.699999999998,1
116.799999999998,1
116.899999999998,1
116.999999999998,1
117.099999999998,1
117.199999999998,1
117.299999999998,1
117.399999999998,1
117.499999999998,1
117.599999999998,1
117.699999999998,1
117.799999999998,1
117.899999999998,1
117.999999999998,1
118.099999999998,1
118.199999999998,1
118.299999999998,1
118.399999999998,1
118.499999999998,1
118.599999999998,1
118.699999999998,1
118.799999999998,1
118.899999999998,1
118.999999999998,1
119.099999999998,1
119.199999999998,1
119.299999999997,1
119.399999999997,1
119.499999999997,1
119.599999999997,1
119.699999999997,1
119.799999999997,1
119.899999999997,1
119.999999999997,1
120.099999999997,1
120.199999999997,1
120.299999999997,1
120.399999999997,1
120.499999999997,1
120.599999999997,1
120.699999999997,1
120.799999999997,1
120.899999999997,1
120.999999999997,1
121.099999999997,1
121.199999999997,1
121.299999999997,1
121.399999999997,1
121.499999999997,1
121.599999999997,1
121.699999999997,1
121.799999999997,1
121.899999999997,1
121.999999999997,1
122.099999999997,1
122.199999999997,1
122.299999999997,1
122.399999999997,1
122.499999999997,1
122.599999999997,1
122.699999999997,1
122.799999999997,1
122.899999999997,1
122.999999999997,1
123.099999999997,1
123.199999999997,1
123.299999999997,1
123.399999999997,1
123.499999999997,1
123.599999999997,1
123.699999999997,1
123.799999999997,1
123.899999999997,1
123.999999999997,1
124.099999999997,1
124.199999999997,1
124.299999999997,1
124.399999999997,1
124.499999999997,1
124.599999999997,1
124.699999999997,1
124.799999999997,1
124.899999999997,1
124.999999999997,1
125.099999999997,1
125.199999999997,1
125.299999999997,1
125.399999999997,1
125.499999999997,1
125.599999999997,1
125.699999999997,1
125.799999999997,1
125.899999999997,1
125.999999999997,1
126.099999999997,1
126.199999999997,1
126.299999999997,1
126.399999999997,1
126.499999999997,1
126.599999999997,1
126.699999999997,1
126.799999999997,1
126.899999999997,1
126.999999999997,1
127.099999999997,1
127.199999999997,1
127.299999999997,1
127.399999999997,1
127.499999999997,1
127.599999999997,1
127.699999999997,1
127.799999999997,1
127.899999999997,1
127.999999999997,1
128.099999999997,1
128.199999999997,1
128.299999999997,1
128.399999999997,1
128.499999999997,1
128.599999999997,1
128.699999999997,1
128.799999999997,1
128.899999999997,1
128.999999999997,1
129.099999999997,1
129.199999999997,1
129.299999999997,1
