0,0
129.399999999997,1
129.499999999997,1
129.599999999997,1
129.699999999997,1
129.799999999997,1
129.899999999997,1
129.999999999997,1
130.099999999997,1
130.199999999997,1
130.299999999997,1
130.399999999997,1
130.499999999997,1
130.599999999997,1
130.699999999997,1
130.799999999997,1
130.899999999997,1
130.999999999997,1
131.099999999997,1
131.199999999997,1
131.299999999997,1
131.399999999997,1
131.499999999997,1
131.599999999997,1
131.699999999997,1
131.799999999997,1
131.899999999997,1
131.999999999997,1
132.099999999997,1
132.199999999997,1
132.299999999997,1
132.399999999997,1
132.499999999997,1
132.599999999997,1
132.699999999997,1
132.799999999997,1
132.899999999997,1
132.999999999997,1
133.099999999997,1
133.199999999997,1
133.299999999997,1
133.399999999997,1
133.499999999997,1
133.599999999997,1
133.699999999997,1
133.799999999997,1
133.899999999997,1
133.999999999997,1
134.099999999997,1
134.199999999997,1
134.299999999997,1
134.399999999997,1
134.499999999997,1
134.599999999997,1
134.699999999997,1
134.799999999997,1
134.899999999997,1
134.999999999997,1
135.099999999997,1
135.199999999997,1
135.299999999997,1
135.399999999997,1
135.499999999997,1
135.599999999997,1
135.699999999997,1
135.799999999997,1
135.899999999997,1
135.999999999997,1
136.099999999997,1
136.199999999997,1
136.299999999997,1
136.399999999997,1
136.499999999997,1
136.599999999997,1
136.699999999997,1
136.799999999997,1
136.899999999997,1
136.999999999997,1
137.099999999996,1
137.199999999996,1
137.299999999996,1
137.399999999996,1
137.499999999996,1
137.599999999996,1
137.699999999996,1
137.799999999996,1
137.899999999996,1
137.999999999996,1
138.099999999996,1
138.199999999996,1
138.299999999996,1
138.399999999996,1
138.499999999996,1
138.599999999996,1
138.699999999996,1
138.799999999996,1
138.899999999996,1
138.999999999996,1
139.099999999996,1
139.199999999996,1
139.299999999996,1
139.399999999996,1
139.499999999996,1
139.599999999996,1
139.699999999996,1
139.799999999996,1
139.899999999996,1
139.999999999996,1
140.099999999996,1
140.199999999996,1
140.299999999996,1
140.399999999996,1
140.499999999996,1
140.599999999996,1
140.699999999996,1
140.799999999996,1
140.899999999996,1
140.999999999996,1
141.099999999996,1
141.199999999996,1
141.299999999996,1
141.399999999996,1
141.499999999996,1
141.599999999996,1
141.699999999996,1
141.799999999996,1
141.899999999996,1
141.999999999996,1
142.099999999996,1
142.199999999996,1
142.299999999996,1
142.399999999996,1
142.499999999996,1
142.599999999996,1
142.699999999996,1
142.799999999996,1
142.899999999996,1
142.999999999996,1
143.099999999996,1
143.199999999996,1
143.299999999996,1
143.399999999996,1
143.499999999996,1
143.599999999996,1
143.699999999996,1
143.799999999996,1
143.899999999996,1
143.999999999996,1
144.099999999996,1
144.199999999996,1
144.299999999996,1
144.399999999996,1
144.499999999996,1
144.599999999996,1
144.699999999996,1
144.799999999996,1
144.899999999996,1
144.999999999996,1
145.099999999996,1
145.199999999996,1
145.299999999996,1
145.399999999996,1
145.499999999996,1
145.599999999996,1
145.699999999996,1
145.799999999996,1
145.899999999996,1
145.999999999996,1
146.099999999996,1
146.199999999996,1
146.299999999996,1
146.399999999996,1
146.499999999996,1
146.599999999996,1
146.699999999996,1
146.799999999996,1
146.899999999996,1
146.999999999996,1
147.099999999996,1
147.199999999996,1
147.299999999996,1
147.399999999996,1
147.499999999996,1
147.599999999996,1
147.699999999996,1
147.799999999996,1
147.899999999996,1
147.999999999996,1
148.099999999996,1
148.199999999996,1
148.299999999996,1
148.399999999996,1
148.499999999996,1
148.599999999996,1
148.699999999996,1
148.799999999996,1
148.899999999996,1
148.999999999996,1
149.099999999996,1
149.199999999996,1
149.299999999996,1
149.399999999996,1
149.499999999996,1
149.599999999996,1
149.699999999996,1
149.799999999996,1
149.899999999996,1
149.999999999996,1
150.099999999996,1
150.199999999996,1
150.299999999996,1
150.399999999996,1
150.499999999996,1
150.599999999996,1
150.699999999996,1
150.799999999996,1
150.899999999996,1
150.999999999996,1
151.099999999996,1
151.199999999996,1
151.299999999996,1
151.399999999996,1
151.499999999996,1
151.599999999996,1
151.699999999996,1
151.799999999996,1
151.899999999996,1
151.999999999996,1
152.099999999996,1
152.199999999996,1
152.299999999996,1
152.399999999996,1
152.499999999996,1
152.599999999996,1
152.699999999996,1
152.799999999996,1
152.899999999996,1
152.999999999996,1
153.099999999996,1
153.199999999996,1
153.299999999996,1
153.399999999996,1
153.499999999996,1
153.599999999996,1
153.699999999996,1
153.799999999996,1
153.899999999996,1
153.999999999996,1
154.099999999996,1
154.199999999996,1
154.299999999996,1
154.399999999996,1
154.499999999996,1
154.599999999996,1
154.699999999995,1
154.799999999995,1
154.899999999995,1
154.999999999995,1
155.099999999995,1
155.199999999995,1
155.299999999995,1
155.399999999995,1
155.499999999995,1
155.599999999995,1
155.699999999995,1
155.799999999995,1
155.899999999995,1
155.999999999995,1
156.099999999995,1
156.199999999995,1
156.299999999995,1
156.399999999995,1
156.499999999995,1
156.599999999995,1
156.699999999995,1
156.799999999995,1
156.899999999995,1
156.999999999995,1
157.099999999995,1
157.199999999995,1
157.299999999995,1
157.399999999995,1
157.499999999995,1
157.599999999995,1
157.699999999995,1
157.799999999995,1
157.899999999995,1
157.999999999995,1
158.099999999995,1
158.199999999995,1
158.299999999995,1
158.399999999995,1
158.499999999995,1
158.599999999995,1
158.699999999995,1
158.799999999995,1
158.899999999995,1
158.999999999995,1
159.099999999995,1
159.199999999995,1
159.299999999995,1
159.399999999995,1
159.499999999995,1
159.599999999995,1
159.699999999995,1
159.799999999995,1
159.899999999995,1
159.999999999995,1
160.099999999995,1
160.199999999995,1
160.299999999995,1
160.399999999995,1
160.499999999995,1
160.599999999995,1
160.699999999995,1
160.799999999995,1
160.899999999995,1
160.999999999995,1
161.099999999995,1
161.199999999995,1
161.299999999995,1
161.399999999995,1
161.499999999995,1
161.599999999995,1
161.699999999995,1
161.799999999995,1
161.899999999995,1
161.999999999995,1
162.099999999995,1
162.199999999995,1
162.299999999995,1
162.399999999995,1
162.499999999995,1
162.599999999995,1
162.699999999995,1
162.799999999995,1
162.899999999995,1
162.999999999995,1
163.099999999995,1
163.199999999995,1
163.299999999995,1
163.399999999995,1
163.499999999995,1
163.599999999995,1
163.699999999995,1
163.799999999995,1
163.899999999995,1
163.999999999995,1
164.099999999995,1
164.199999999995,1
164.299999999995,1
164.399999999995,1
164.499999999995,1
164.599999999995,1
164.699999999995,1
164.799999999995,1
164.899999999995,1
164.999999999995,1
165.099999999995,1
165.199999999995,1
165.299999999995,1
165.399999999995,1
165.499999999995,1
165.599999999995,1
165.699999999995,1
165.799999999995,1
165.899999999995,1
165.999999999995,1
166.099999999995,1
166.199999999995,1
166.299999999995,1
166.399999999995,1
166.499999999995,1
166.599999999995,1
166.699999999995,1
166.799999999995,1
166.899999999995,1
166.999999999995,1
167.099999999995,1
167.199999999995,1
167.299999999995,1
167.399999999995,1
167.499999999995,1
167.599999999995,1
167.699999999995,1
167.799999999995,1
167.899999999995,1
167.999999999995,1
168.099999999995,1
168.199999999995,1
168.299999999995,1
168.399999999995,1
168.499999999995,1
168.599999999995,1
168.699999999995,1
168.799999999995,1
168.899999999995,1
168.999999999995,1
169.099999999995,1
169.199999999995,1
169.299999999995,1
169.399999999995,1
169.499999999995,1
169.599999999995,1
169.699999999995,1
169.799999999995,1
169.899999999995,1
169.999999999995,1
170.099999999995,1
170.199999999995,1
170.299999999995,1
170.399999999995,1
170.499999999995,1
170.599999999995,1
170.699999999995,1
170.799999999995,1
170.899999999995,1
170.999999999995,1
171.099999999995,1
171.199999999995,1
171.299999999995,1
171.399999999995,1
171.499999999995,1
171.599999999995,1
171.699999999995,1
171.799999999995,1
171.899999999995,1
171.999999999995,1
172.099999999995,1
172.199999999995,1
172.299999999994,1
172.399999999994,1
172.499999999994,1
172.599999999994,1
172.699999999994,1
172.799999999994,1
172.899999999994,1
172.999999999994,1
173.099999999994,1
173.199999999994,1
173.299999999994,1
173.399999999994,1
173.499999999994,1
173.599999999994,1
173.699999999994,1
173.799999999994,1
173.899999999994,1
173.999999999994,1
174.099999999994,1
174.199999999994,1
174.299999999994,1
174.399999999994,1
174.499999999994,1
174.599999999994,1
174.699999999994,1
174.799999999994,1
174.899999999994,1
174.999999999994,1
175.099999999994,1
175.199999999994,1
175.299999999994,1
175.399999999994,1
175.499999999994,1
175.599999999994,1
175.699999999994,1
175.799999999994,1
175.899999999994,1
175.999999999994,1
176.099999999994,1
176.199999999994,1
176.299999999994,1
176.399999999994,1
176.499999999994,1
176.599999999994,1
176.699999999994,1
176.799999999994,1
176.899999999994,1
176.999999999994,1
177.099999999994,1
177.199999999994,1
177.299999999994,1
177.399999999994,1
177.499999999994,1
177.599999999994,1
177.699999999994,1
177.799999999994,1
177.899999999994,1
177.999999999994,1
178.099999999994,1
178.199999999994,1
178.299999999994,1
178.399999999994,1
178.499999999994,1
178.599999999994,1
178.699999999994,1
178.799999999994,1
178.899999999994,1
178.999999999994,1
179.099999999994,1
179.199999999994,1
179.299999999994,1
179.399999999994,1
179.499999999994,1
179.599999999994,1
179.699999999994,1
179.799999999994,1
179.899999999994,1
179.999999999994,1
180.099999999994,1
180.199999999994,1
180.299999999994,1
180.399999999994,1
180.499999999994,1
180.599999999994,1
180.699999999994,1
180.799999999994,1
180.899999999994,1
180.999999999994,1
181.099999999994,1
181.199999999994,1
181.299999999994,1
181.399999999994,1
181.499999999994,1
181.599999999994,1
181.699999999994,1
181.799999999994,1
181.899999999994,1
181.999999999994,1
182.099999999994,1
182.199999999994,1
182.299999999994,1
182.399999999994,1
182.499999999994,1
182.599999999994,1
182.699999999994,1
182.799999999994,1
182.899999999994,1
182.999999999994,1
183.099999999994,1
183.199999999994,1
183.299999999994,1
183.399999999994,1
183.499999999994,1
183.599999999994,1
183.699999999994,1
183.799999999994,1
183.899999999994,1
183.999999999994,1
184.099999999994,1
184.199999999994,1
184.299999999994,1
184.399999999994,1
184.499999999994,1
184.599999999994,1
184.699999999994,1
184.799999999994,1
184.899999999994,1
184.999999999994,1
185.099999999994,1
185.199999999994,1
185.299999999994,1
185.399999999994,1
185.499999999994,1
185.599999999994,1
185.699999999994,1
185.799999999994,1
185.899999999994,1
185.999999999994,1
186.099999999994,1
186.199999999994,1
186.299999999994,1
186.399999999994,1
186.499999999994,1
186.599999999994,1
186.699999999994,1
186.799999999994,1
186.899999999994,1
186.999999999994,1
187.099999999994,1
187.199999999994,1
187.299999999994,1
187.399999999994,1
187.499999999994,1
187.599999999994,1
187.699999999994,1
187.799999999994,1
187.899999999994,1
187.999999999994,1
188.099999999994,1
188.199999999994,1
188.299999999994,1
188.399999999994,1
188.499999999994,1
188.599999999994,1
188.699999999994,1
188.799999999994,1
188.899999999994,1
188.999999999994,1
189.099999999994,1
189.199999999994,1
189.299999999994,1
189.399999999994,1
189.499999999994,1
189.599999999994,1
189.699999999994,1
189.799999999994,1
189.899999999993,1
189.999999999993,1
190.099999999993,1
190.199999999993,1
190.299999999993,1
190.399999999993,1
190.499999999993,1
190.599999999993,1
190.699999999993,1
190.799999999993,1
190.899999999993,1
190.999999999993,1
191.099999999993,1
191.199999999993,1
191.299999999993,1
191.399999999993,1
191.499999999993,1
191.599999999993,1
191.699999999993,1
191.799999999993,1
191.899999999993,1
191.999999999993,1
192.099999999993,1
192.199999999993,1
192.299999999993,1
192.399999999993,1
192.499999999993,1
192.599999999993,1
192.699999999993,1
192.799999999993,1
192.899999999993,1
192.999999999993,1
193.099999999993,1
193.199999999993,1
193.299999999993,1
193.399999999993,1
193.499999999993,1
193.599999999993,1
193.699999999993,1
193.799999999993,1
193.899999999993,1
193.999999999993,1
194.099999999993,1
194.199999999993,1
194.299999999993,1
194.399999999993,1
194.499999999993,1
194.599999999993,1
194.699999999993,1
194.799999999993,1
194.899999999993,1
194.999999999993,1
195.099999999993,1
195.199999999993,1
195.299999999993,1
195.399999999993,1
195.499999999993,1
195.599999999993,1
195.699999999993,1
195.799999999993,1
195.899999999993,1
195.999999999993,1
196.099999999993,1
196.199999999993,1
196.299999999993,1
196.399999999993,1
196.499999999993,1
196.599999999993,1
196.699999999993,1
196.799999999993,1
196.899999999993,1
196.999999999993,1
197.099999999993,1
197.199999999993,1
197.299999999993,1
197.399999999993,1
197.499999999993,1
197.599999999993,1
197.699999999993,1
197.799999999993,1
197.899999999993,1
197.999999999993,1
198.099999999993,1
198.199999999993,1
198.299999999993,1
198.399999999993,1
198.499999999993,1
198.599999999993,1
198.699999999993,1
198.799999999993,1
198.899999999993,1
198.999999999993,1
199.099999999993,1
199.199999999993,1
199.299999999993,1
199.399999999993,1
199.499999999993,1
199.599999999993,1
199.699999999993,1
199.799999999993,1
199.899999999993,1
199.999999999993,1
200.099999999993,1
200.199999999993,1
200.299999999993,1
200.399999999993,1
200.499999999993,1
200.599999999993,1
200.699999999993,1
200.799999999993,1
200.899999999993,1
200.999999999993,1
201.099999999993,1
201.199999999993,1
201.299999999993,1
201.399999999993,1
201.499999999993,1
201.599999999993,1
201.699999999993,1
201.799999999993,1
201.899999999993,1
201.999999999993,1
202.099999999993,1
202.199999999993,1
202.299999999993,1
202.399999999993,1
202.499999999993,1
202.599999999993,1
202.699999999993,1
202.799999999993,1
202.899999999993,1
202.999999999993,1
203.099999999993,1
203.199999999993,1
203.299999999993,1
203.399999999993,1
203.499999999993,1
203.599999999993,1
203.699999999993,1
203.799999999993,1
203.899999999993,1
203.999999999993,1
204.099999999993,1
204.199999999993,1
204.299999999993,1
204.399999999993,1
204.499999999993,1
204.599999999993,1
204.699999999993,1
204.799999999993,1
204.899999999993,1
204.999999999993,1
205.099999999993,1
205.199999999993,1
205.299999999993,1
205.399999999993,1
205.499999999993,1
205.599999999993,1
205.699999999993,1
205.799999999993,1
205.899999999993,1
205.999999999993,1
206.099999999993,1
206.199999999993,1
206.299999999993,1
206.399999999993,1
206.499999999993,1
206.599999999993,1
206.699999999993,1
206.799999999993,1
206.899999999993,1
206.999999999993,1
207.099999999993,1
207.199999999993,1
207.299999999993,1
207.399999999993,1
207.499999999992,1
207.599999999992,1
207.699999999992,1
207.799999999992,1
207.899999999992,1
207.999999999992,1
208.099999999992,1
208.199999999992,1
208.299999999992,1
208.399999999992,1
208.499999999992,1
208.599999999992,1
208.699999999992,1
208.799999999992,1
208.899999999992,1
208.999999999992,1
209.099999999992,1
209.199999999992,1
209.299999999992,1
209.399999999992,1
209.499999999992,1
209.599999999992,1
209.699999999992,1
209.799999999992,1
209.899999999992,1
209.999999999992,1
210.099999999992,1
210.199999999992,1
210.299999999992,1
210.399999999992,1
210.499999999992,1
210.599999999992,1
210.699999999992,1
210.799999999992,1
210.899999999992,1
210.999999999992,1
211.099999999992,1
211.199999999992,1
211.299999999992,1
211.399999999992,1
211.499999999992,1
211.599999999992,1
211.699999999992,1
211.799999999992,1
211.899999999992,1
211.999999999992,1
212.099999999992,1
212.199999999992,1
212.299999999992,1
212.399999999992,1
212.499999999992,1
212.599999999992,1
212.699999999992,1
212.799999999992,1
212.899999999992,1
212.999999999992,1
213.099999999992,1
213.199999999992,1
213.299999999992,1
213.399999999992,1
213.499999999992,1
213.599999999992,1
213.699999999992,1
213.799999999992,1
213.899999999992,1
213.999999999992,1
214.099999999992,1
214.199999999992,1
214.299999999992,1
214.399999999992,1
214.499999999992,1
214.599999999992,1
214.699999999992,1
214.799999999992,1
214.899999999992,1
214.999999999992,1
215.099999999992,1
215.199999999992,1
215.299999999992,1
215.399999999992,1
215.499999999992,1
215.599999999992,1
215.699999999992,1
215.799999999992,1
215.899999999992,1
215.999999999992,1
216.099999999992,1
216.199999999992,1
216.299999999992,1
216.399999999992,1
216.499999999992,1
216.599999999992,1
216.699999999992,1
216.799999999992,1
216.899999999992,1
216.999999999992,1
217.099999999992,1
217.199999999992,1
217.299999999992,1
217.399999999992,1
217.499999999992,1
217.599999999992,1
217.699999999992,1
217.799999999992,1
217.899999999992,1
217.999999999992,1
218.099999999992,1
218.199999999992,1
218.299999999992,1
218.399999999992,1
218.499999999992,1
218.599999999992,1
218.699999999992,1
218.799999999992,1
218.899999999992,1
218.999999999992,1
219.099999999992,1
219.199999999992,1
219.299999999992,1
219.399999999992,1
219.499999999992,1
219.599999999992,1
219.699999999992,1
219.799999999992,1
219.899999999992,1
219.999999999992,1
220.099999999992,1
220.199999999992,1
220.299999999992,1
220.399999999992,1
220.499999999992,1
220.599999999992,1
220.699999999992,1
220.799999999992,1
220.899999999992,1
220.999999999992,1
221.099999999992,1
221.199999999992,1
221.299999999992,1
221.399999999992,1
221.499999999992,1
221.599999999992,1
221.699999999992,1
221.799999999992,1
221.899999999992,1
221.999999999992,1
222.099999999992,1
222.199999999992,1
222.299999999992,1
222.399999999992,1
222.499999999992,1
222.599999999992,1
222.699999999992,1
222.799999999992,1
222.899999999992,1
222.999999999992,1
223.099999999992,1
223.199999999992,1
223.299999999992,1
223.399999999992,1
223.499999999992,1
223.599999999992,1
223.699999999992,1
223.799999999992,1
223.899999999992,1
223.999999999992,1
224.099999999992,1
224.199999999992,1
224.299999999992,1
224.399999999992,1
224.499999999992,1
224.599999999992,1
224.699999999992,1
224.799999999992,1
224.899999999992,1
224.999999999992,1
225.099999999991,1
225.199999999991,1
225.299999999991,1
225.399999999991,1
225.499999999991,1
225.599999999991,1
225.699999999991,1
225.799999999991,1
225.899999999991,1
225.999999999991,1
226.099999999991,1
226.199999999991,1
226.299999999991,1
226.399999999991,1
226.499999999991,1
226.599999999991,1
226.699999999991,1
226.799999999991,1
226.899999999991,1
226.999999999991,1
227.099999999991,1
227.199999999991,1
227.299999999991,1
227.399999999991,1
227.499999999991,1
227.599999999991,1
227.699999999991,1
227.799999999991,1
227.899999999991,1
227.999999999991,1
228.099999999991,1
228.199999999991,1
228.299999999991,1
228.399999999991,1
228.499999999991,1
228.599999999991,1
228.699999999991,1
228.799999999991,1
228.899999999991,1
228.999999999991,1
229.099999999991,1
229.199999999991,1
229.299999999991,1
229.399999999991,1
229.499999999991,1
229.599999999991,1
229.699999999991,1
229.799999999991,1
229.899999999991,1
229.999999999991,1
230.099999999991,1
230.199999999991,1
230.299999999991,1
230.399999999991,1
230.499999999991,1
230.599999999991,1
230.699999999991,1
230.799999999991,1
230.899999999991,1
230.999999999991,1
231.099999999991,1
231.199999999991,1
231.299999999991,1
231.399999999991,1
231.499999999991,1
231.599999999991,1
231.699999999991,1
231.799999999991,1
231.899999999991,1
231.999999999991,1
232.099999999991,1
232.199999999991,1
232.299999999991,1
232.399999999991,1
232.499999999991,1
232.599999999991,1
232.699999999991,1
232.799999999991,1
232.899999999991,1
232.999999999991,1
233.099999999991,1
233.199999999991,1
233.299999999991,1
233.399999999991,1
233.499999999991,1
233.599999999991,1
233.699999999991,1
233.799999999991,1
233.899999999991,1
233.999999999991,1
234.099999999991,1
234.199999999991,1
234.299999999991,1
234.399999999991,1
234.499999999991,1
234.599999999991,1
234.699999999991,1
234.799999999991,1
234.899999999991,1
234.999999999991,1
235.099999999991,1
235.199999999991,1
235.299999999991,1
235.399999999991,1
235.499999999991,1
235.599999999991,1
235.699999999991,1
235.799999999991,1
235.899999999991,1
235.999999999991,1
236.099999999991,1
236.199999999991,1
236.299999999991,1
236.399999999991,1
236.499999999991,1
236.599999999991,1
236.699999999991,1
236.799999999991,1
236.899999999991,1
236.999999999991,1
237.099999999991,1
237.199999999991,1
237.299999999991,1
237.399999999991,1
237.499999999991,1
237.599999999991,1
237.699999999991,1
237.799999999991,1
237.899999999991,1
237.999999999991,1
238.099999999991,1
238.199999999991,1
238.299999999991,1
238.399999999991,1
238.499999999991,1
238.599999999991,1
238.699999999991,1
238.799999999991,1
238.899999999991,1
238.999999999991,1
239.099999999991,1
239.199999999991,1
239.299999999991,1
239.399999999991,1
239.499999999991,1
239.599999999991,1
239.699999999991,1
239.799999999991,1
239.899999999991,1
239.999999999991,1
240.099999999991,1
240.199999999991,1
240.299999999991,1
240.399999999991,1
240.499999999991,1
240.599999999991,1
240.699999999991,1
240.799999999991,1
240.899999999991,1
240.999999999991,1
241.099999999991,1
241.199999999991,1
241.299999999991,1
241.399999999991,1
241.499999999991,1
241.599999999991,1
241.699999999991,1
241.799999999991,1
241.899999999991,1
241.999999999991,1
242.099999999991,1
242.199999999991,1
242.299999999991,1
242.399999999991,1
242.499999999991,1
242.599999999991,1
242.69999999999,1
242.79999999999,1
242.89999999999,1
242.99999999999,1
243.09999999999,1
243.19999999999,1
243.29999999999,1
243.39999999999,1
243.49999999999,1
243.59999999999,1
243.69999999999,1
243.79999999999,1
243.89999999999,1
243.99999999999,1
244.09999999999,1
244.19999999999,1
244.29999999999,1
244.39999999999,1
244.49999999999,1
244.59999999999,1
244.69999999999,1
244.79999999999,1
244.89999999999,1
244.99999999999,1
245.09999999999,1
245.19999999999,1
245.29999999999,1
245.39999999999,1
245.49999999999,1
245.59999999999,1
245.69999999999,1
245.79999999999,1
245.89999999999,1
245.99999999999,1
246.09999999999,1
246.19999999999,1
246.29999999999,1
246.39999999999,1
246.49999999999,1
246.59999999999,1
246.69999999999,1
246.79999999999,1
246.89999999999,1
246.99999999999,1
247.09999999999,1
247.19999999999,1
247.29999999999,1
247.39999999999,1
247.49999999999,1
247.59999999999,1
247.69999999999,1
247.79999999999,1
247.89999999999,1
247.99999999999,1
248.09999999999,1
248.19999999999,1
248.29999999999,1
248.39999999999,1
248.49999999999,1
248.59999999999,1
248.69999999999,1
248.79999999999,1
248.89999999999,1
248.99999999999,1
249.09999999999,1
249.19999999999,1
249.29999999999,1
249.39999999999,1
249.49999999999,1
249.59999999999,1
249.69999999999,1
249.79999999999,1
249.89999999999,1
249.99999999999,1
250.09999999999,1
250.19999999999,1
250.29999999999,1
250.39999999999,1
250.49999999999,1
250.59999999999,1
250.69999999999,1
250.79999999999,1
250.89999999999,1
250.99999999999,1
251.09999999999,1
251.19999999999,1
251.29999999999,1
251.39999999999,1
251.49999999999,1
251.59999999999,1
251.69999999999,1
251.79999999999,1
251.89999999999,1
251.99999999999,1
252.09999999999,1
252.19999999999,1
252.29999999999,1
252.39999999999,1
252.49999999999,1
252.59999999999,1
252.69999999999,1
252.79999999999,1
252.89999999999,1
252.99999999999,1
253.09999999999,1
253.19999999999,1
253.29999999999,1
253.39999999999,1
253.49999999999,1
253.59999999999,1
253.69999999999,1
253.79999999999,1
253.89999999999,1
253.99999999999,1
254.09999999999,1
254.19999999999,1
254.29999999999,1
254.39999999999,1
254.49999999999,1
254.59999999999,1
254.69999999999,1
254.79999999999,1
254.89999999999,1
254.99999999999,1
255.09999999999,1
255.19999999999,1
255.29999999999,1
255.39999999999,1
255.49999999999,1
255.59999999999,1
255.69999999999,1
255.79999999999,1
255.89999999999,1
255.99999999999,1
256.09999999999,1
256.19999999999,1
256.29999999999,1
256.39999999999,1
256.49999999999,1
256.59999999999,1
256.69999999999,1
256.79999999999,1
256.89999999999,1
256.99999999999,1
257.09999999999,1
257.19999999999,1
257.29999999999,1
257.39999999999,1
257.49999999999,1
257.59999999999,1
257.69999999999,1
257.79999999999,1
257.89999999999,1
257.99999999999,1
258.09999999999,1
258.19999999999,1
258.29999999999,1
258.39999999999,1
258.49999999999,1
258.59999999999,1
258.69999999999,1
258.79999999999,1
258.89999999999,1
258.99999999999,1
259.09999999999,1
259.19999999999,1
259.29999999999,1
259.39999999999,1
259.499999999991,1
259.599999999991,1
259.699999999991,1
259.799999999991,1
259.899999999991,1
259.999999999991,1
260.099999999991,1
260.199999999991,1
260.299999999991,1
260.399999999991,1
260.499999999991,1
260.599999999991,1
260.699999999991,1
260.799999999991,1
260.899999999991,1
260.999999999991,1
261.099999999991,1
261.199999999991,1
261.299999999991,1
261.399999999991,1
261.499999999991,1
261.599999999991,1
261.699999999991,1
261.799999999991,1
261.899999999991,1
261.999999999991,1
262.099999999991,1
262.199999999991,1
262.299999999991,1
262.399999999991,1
262.499999999991,1
262.599999999991,1
262.699999999991,1
262.799999999991,1
262.899999999991,1
262.999999999991,1
263.099999999991,1
263.199999999991,1
263.299999999991,1
263.399999999991,1
263.499999999991,1
