0,0
263.599999999991,1
263.699999999991,1
263.799999999991,1
263.899999999992,1
263.999999999992,1
264.099999999992,1
264.199999999992,1
264.299999999992,1
264.399999999992,1
264.499999999992,1
264.599999999992,1
264.699999999992,1
264.799999999992,1
264.899999999992,1
264.999999999992,1
265.099999999992,1
265.199999999992,1
265.299999999992,1
265.399999999992,1
265.499999999992,1
265.599999999992,1
265.699999999992,1
265.799999999992,1
265.899999999992,1
265.999999999992,1
266.099999999992,1
266.199999999992,1
266.299999999992,1
266.399999999992,1
266.499999999992,1
266.599999999992,1
266.699999999992,1
266.799999999992,1
266.899999999992,1
266.999999999992,1
267.099999999992,1
267.199999999992,1
267.299999999992,1
267.399999999992,1
267.499999999992,1
267.599999999992,1
267.699999999992,1
267.799999999992,1
267.899999999992,1
267.999999999992,1
268.099999999992,1
268.199999999992,1
268.299999999993,1
268.399999999993,1
268.499999999993,1
268.599999999993,1
268.699999999993,1
268.799999999993,1
268.899999999993,1
268.999999999993,1
269.099999999993,1
269.199999999993,1
269.299999999993,1
269.399999999993,1
269.499999999993,1
269.599999999993,1
269.699999999993,1
269.799999999993,1
269.899999999993,1
269.999999999993,1
270.099999999993,1
270.199999999993,1
270.299999999993,1
270.399999999993,1
270.499999999993,1
270.599999999993,1
270.699999999993,1
270.799999999993,1
270.899999999993,1
270.999999999993,1
271.099999999993,1
271.199999999993,1
271.299999999993,1
271.399999999993,1
271.499999999993,1
271.599999999993,1
271.699999999993,1
271.799999999993,1
271.899999999993,1
271.999999999993,1
272.099999999993,1
272.199999999993,1
272.299999999993,1
272.399999999993,1
272.499999999993,1
272.599999999993,1
272.699999999994,1
272.799999999994,1
272.899999999994,1
272.999999999994,1
273.099999999994,1
273.199999999994,1
273.299999999994,1
273.399999999994,1
273.499999999994,1
273.599999999994,1
273.699999999994,1
273.799999999994,1
273.899999999994,1
273.999999999994,1
274.099999999994,1
274.199999999994,1
274.299999999994,1
274.399999999994,1
274.499999999994,1
274.599999999994,1
274.699999999994,1
274.799999999994,1
274.899999999994,1
274.999999999994,1
275.099999999994,1
275.199999999994,1
275.299999999994,1
275.399999999994,1
275.499999999994,1
275.599999999994,1
275.699999999994,1
275.799999999994,1
275.899999999994,1
275.999999999994,1
276.099999999994,1
276.199999999994,1
276.299999999994,1
276.399999999994,1
276.499999999994,1
276.599999999994,1
276.699999999994,1
276.799999999994,1
276.899999999994,1
276.999999999994,1
277.099999999995,1
277.199999999995,1
277.299999999995,1
277.399999999995,1
277.499999999995,1
277.599999999995,1
277.699999999995,1
277.799999999995,1
277.899999999995,1
277.999999999995,1
278.099999999995,1
278.199999999995,1
278.299999999995,1
278.399999999995,1
278.499999999995,1
278.599999999995,1
278.699999999995,1
278.799999999995,1
278.899999999995,1
278.999999999995,1
279.099999999995,1
279.199999999995,1
279.299999999995,1
279.399999999995,1
279.499999999995,1
279.599999999995,1
279.699999999995,1
279.799999999995,1
279.899999999995,1
279.999999999995,1
280.099999999995,1
280.199999999995,1
280.299999999995,1
280.399999999995,1
280.499999999995,1
280.599999999995,1
280.699999999995,1
280.799999999995,1
280.899999999995,1
280.999999999995,1
281.099999999995,1
281.199999999995,1
281.299999999995,1
281.399999999995,1
281.499999999996,1
281.599999999996,1
281.699999999996,1
281.799999999996,1
281.899999999996,1
281.999999999996,1
282.099999999996,1
282.199999999996,1
282.299999999996,1
282.399999999996,1
282.499999999996,1
282.599999999996,1
282.699999999996,1
282.799999999996,1
282.899999999996,1
282.999999999996,1
283.099999999996,1
283.199999999996,1
283.299999999996,1
283.399999999996,1
283.499999999996,1
283.599999999996,1
283.699999999996,1
283.799999999996,1
283.899999999996,1
283.999999999996,1
284.099999999996,1
284.199999999996,1
284.299999999996,1
284.399999999996,1
284.499999999996,1
284.599999999996,1
284.699999999996,1
284.799999999996,1
284.899999999996,1
284.999999999996,1
285.099999999996,1
285.199999999996,1
285.299999999996,1
285.399999999996,1
285.499999999996,1
285.599999999996,1
285.699999999996,1
285.799999999996,1
285.899999999997,1
285.999999999997,1
286.099999999997,1
286.199999999997,1
286.299999999997,1
286.399999999997,1
286.499999999997,1
286.599999999997,1
286.699999999997,1
286.799999999997,1
286.899999999997,1
286.999999999997,1
287.099999999997,1
287.199999999997,1
287.299999999997,1
287.399999999997,1
287.499999999997,1
287.599999999997,1
287.699999999997,1
287.799999999997,1
287.899999999997,1
287.999999999997,1
288.099999999997,1
288.199999999997,1
288.299999999997,1
288.399999999997,1
288.499999999997,1
288.599999999997,1
288.699999999997,1
288.799999999997,1
288.899999999997,1
288.999999999997,1
289.099999999997,1
289.199999999997,1
289.299999999997,1
289.399999999997,1
289.499999999997,1
289.599999999997,1
289.699999999997,1
289.799999999997,1
289.899999999997,1
289.999999999997,1
290.099999999997,1
290.199999999997,1
290.299999999998,1
290.399999999998,1
290.499999999998,1
290.599999999998,1
290.699999999998,1
290.799999999998,1
290.899999999998,1
290.999999999998,1
291.099999999998,1
291.199999999998,1
291.299999999998,1
291.399999999998,1
291.499999999998,1
291.599999999998,1
291.699999999998,1
291.799999999998,1
291.899999999998,1
291.999999999998,1
292.099999999998,1
292.199999999998,1
292.299999999998,1
292.399999999998,1
292.499999999998,1
292.599999999998,1
292.699999999998,1
292.799999999998,1
292.899999999998,1
292.999999999998,1
293.099999999998,1
293.199999999998,1
293.299999999998,1
293.399999999998,1
293.499999999998,1
293.599999999998,1
293.699999999998,1
293.799999999998,1
293.899999999998,1
293.999999999998,1
294.099999999998,1
294.199999999998,1
294.299999999998,1
294.399999999998,1
294.499999999998,1
294.599999999998,1
294.699999999999,1
294.799999999999,1
294.899999999999,1
294.999999999999,1
295.099999999999,1
295.199999999999,1
295.299999999999,1
295.399999999999,1
295.499999999999,1
295.599999999999,1
295.699999999999,1
295.799999999999,1
295.899999999999,1
295.999999999999,1
296.099999999999,1
296.199999999999,1
296.299999999999,1
296.399999999999,1
296.499999999999,1
296.599999999999,1
296.699999999999,1
296.799999999999,1
296.899999999999,1
296.999999999999,1
297.099999999999,1
297.199999999999,1
297.299999999999,1
297.399999999999,1
297.499999999999,1
297.599999999999,1
297.699999999999,1
297.799999999999,1
297.899999999999,1
297.999999999999,1
298.099999999999,1
298.199999999999,1
298.299999999999,1
298.399999999999,1
298.499999999999,1
298.599999999999,1
298.699999999999,1
298.799999999999,1
298.899999999999,1
298.999999999999,1
299.1,1
299.2,1
299.3,1
299.4,1
299.5,1
299.6,1
299.7,1
299.8,1
299.9,1
300,1
300.1,1
300.2,1
300.3,1
300.4,1
300.5,1
300.6,1
300.7,1
300.8,1
300.9,1
301,1
301.1,1
301.2,1
301.3,1
301.4,1
301.5,1
301.6,1
301.7,1
301.8,1
301.9,1
302,1
302.1,1
302.2,1
302.3,1
302.4,1
302.5,1
302.6,1
302.7,1
302.8,1
302.9,1
303,1
303.1,1
303.2,1
303.3,1
303.4,1
303.500000000001,1
303.600000000001,1
303.700000000001,1
303.800000000001,1
303.900000000001,1
304.000000000001,1
304.100000000001,1
304.200000000001,1
304.300000000001,1
304.400000000001,1
304.500000000001,1
304.600000000001,1
304.700000000001,1
304.800000000001,1
304.900000000001,1
305.000000000001,1
305.100000000001,1
305.200000000001,1
305.300000000001,1
305.400000000001,1
305.500000000001,1
305.600000000001,1
305.700000000001,1
305.800000000001,1
305.900000000001,1
306.000000000001,1
306.100000000001,1
306.200000000001,1
306.300000000001,1
306.400000000001,1
306.500000000001,1
306.600000000001,1
306.700000000001,1
306.800000000001,1
306.900000000001,1
307.000000000001,1
307.100000000001,1
307.200000000001,1
307.300000000001,1
307.400000000001,1
307.500000000001,1
307.600000000001,1
307.700000000001,1
307.800000000001,1
307.900000000002,1
308.000000000002,1
308.100000000002,1
308.200000000002,1
308.300000000002,1
308.400000000002,1
308.500000000002,1
308.600000000002,1
308.700000000002,1
308.800000000002,1
308.900000000002,1
309.000000000002,1
309.100000000002,1
309.200000000002,1
309.300000000002,1
309.400000000002,1
309.500000000002,1
309.600000000002,1
309.700000000002,1
309.800000000002,1
309.900000000002,1
310.000000000002,1
310.100000000002,1
310.200000000002,1
310.300000000002,1
310.400000000002,1
310.500000000002,1
310.600000000002,1
310.700000000002,1
310.800000000002,1
310.900000000002,1
311.000000000002,1
311.100000000002,1
311.200000000002,1
311.300000000002,1
311.400000000002,1
311.500000000002,1
311.600000000002,1
311.700000000002,1
311.800000000002,1
311.900000000002,1
312.000000000002,1
312.100000000002,1
312.200000000002,1
312.300000000003,1
312.400000000003,1
312.500000000003,1
312.600000000003,1
312.700000000003,1
312.800000000003,1
312.900000000003,1
313.000000000003,1
313.100000000003,1
313.200000000003,1
313.300000000003,1
313.400000000003,1
313.500000000003,1
313.600000000003,1
313.700000000003,1
313.800000000003,1
313.900000000003,1
314.000000000003,1
314.100000000003,1
314.200000000003,1
314.300000000003,1
314.400000000003,1
314.500000000003,1
314.600000000003,1
314.700000000003,1
314.800000000003,1
314.900000000003,1
315.000000000003,1
315.100000000003,1
315.200000000003,1
315.300000000003,1
315.400000000003,1
315.500000000003,1
315.600000000003,1
315.700000000003,1
315.800000000003,1
315.900000000003,1
316.000000000003,1
316.100000000003,1
316.200000000003,1
316.300000000003,1
316.400000000003,1
316.500000000003,1
316.600000000003,1
316.700000000004,1
316.800000000004,1
316.900000000004,1
317.000000000004,1
317.100000000004,1
317.200000000004,1
317.300000000004,1
317.400000000004,1
317.500000000004,1
317.600000000004,1
317.700000000004,1
317.800000000004,1
317.900000000004,1
318.000000000004,1
318.100000000004,1
318.200000000004,1
318.300000000004,1
318.400000000004,1
318.500000000004,1
318.600000000004,1
318.700000000004,1
318.800000000004,1
318.900000000004,1
319.000000000004,1
319.100000000004,1
319.200000000004,1
319.300000000004,1
319.400000000004,1
319.500000000004,1
319.600000000004,1
319.700000000004,1
319.800000000004,1
319.900000000004,1
320.000000000004,1
320.100000000004,1
320.200000000004,1
320.300000000004,1
320.400000000004,1
320.500000000004,1
320.600000000004,1
320.700000000004,1
320.800000000004,1
320.900000000004,1
321.000000000004,1
321.100000000005,1
321.200000000005,1
321.300000000005,1
321.400000000005,1
321.500000000005,1
321.600000000005,1
321.700000000005,1
321.800000000005,1
321.900000000005,1
322.000000000005,1
322.100000000005,1
322.200000000005,1
322.300000000005,1
322.400000000005,1
322.500000000005,1
322.600000000005,1
322.700000000005,1
322.800000000005,1
322.900000000005,1
323.000000000005,1
323.100000000005,1
323.200000000005,1
323.300000000005,1
323.400000000005,1
323.500000000005,1
323.600000000005,1
323.700000000005,1
323.800000000005,1
323.900000000005,1
324.000000000005,1
324.100000000005,1
324.200000000005,1
324.300000000005,1
324.400000000005,1
324.500000000005,1
324.600000000005,1
324.700000000005,1
324.800000000005,1
324.900000000005,1
325.000000000005,1
325.100000000005,1
325.200000000005,1
325.300000000005,1
325.400000000005,1
325.500000000006,1
325.600000000006,1
325.700000000006,1
325.800000000006,1
325.900000000006,1
326.000000000006,1
326.100000000006,1
326.200000000006,1
326.300000000006,1
326.400000000006,1
326.500000000006,1
326.600000000006,1
326.700000000006,1
326.800000000006,1
326.900000000006,1
327.000000000006,1
327.100000000006,1
327.200000000006,1
327.300000000006,1
327.400000000006,1
327.500000000006,1
327.600000000006,1
327.700000000006,1
327.800000000006,1
327.900000000006,1
328.000000000006,1
328.100000000006,1
328.200000000006,1
328.300000000006,1
328.400000000006,1
328.500000000006,1
328.600000000006,1
328.700000000006,1
328.800000000006,1
328.900000000006,1
329.000000000006,1
329.100000000006,1
329.200000000006,1
329.300000000006,1
329.400000000006,1
329.500000000006,1
329.600000000006,1
329.700000000006,1
329.800000000006,1
329.900000000007,1
330.000000000007,1
330.100000000007,1
330.200000000007,1
330.300000000007,1
330.400000000007,1
330.500000000007,1
330.600000000007,1
330.700000000007,1
330.800000000007,1
330.900000000007,1
331.000000000007,1
331.100000000007,1
331.200000000007,1
331.300000000007,1
331.400000000007,1
331.500000000007,1
331.600000000007,1
331.700000000007,1
331.800000000007,1
331.900000000007,1
332.000000000007,1
332.100000000007,1
332.200000000007,1
332.300000000007,1
332.400000000007,1
332.500000000007,1
332.600000000007,1
332.700000000007,1
332.800000000007,1
332.900000000007,1
333.000000000007,1
333.100000000007,1
333.200000000007,1
333.300000000007,1
333.400000000007,1
333.500000000007,1
333.600000000007,1
333.700000000007,1
333.800000000007,1
333.900000000007,1
334.000000000007,1
334.100000000007,1
334.200000000007,1
334.300000000008,1
334.400000000008,1
334.500000000008,1
334.600000000008,1
334.700000000008,1
334.800000000008,1
334.900000000008,1
335.000000000008,1
335.100000000008,1
335.200000000008,1
335.300000000008,1
335.400000000008,1
335.500000000008,1
335.600000000008,1
335.700000000008,1
335.800000000008,1
335.900000000008,1
336.000000000008,1
336.100000000008,1
336.200000000008,1
336.300000000008,1
336.400000000008,1
336.500000000008,1
336.600000000008,1
336.700000000008,1
336.800000000008,1
336.900000000008,1
337.000000000008,1
337.100000000008,1
337.200000000008,1
337.300000000008,1
337.400000000008,1
337.500000000008,1
337.600000000008,1
337.700000000008,1
337.800000000008,1
337.900000000008,1
338.000000000008,1
338.100000000008,1
338.200000000008,1
338.300000000008,1
338.400000000008,1
338.500000000008,1
338.600000000008,1
338.700000000009,1
338.800000000009,1
338.900000000009,1
339.000000000009,1
339.100000000009,1
339.200000000009,1
339.300000000009,1
339.400000000009,1
339.500000000009,1
339.600000000009,1
339.700000000009,1
339.800000000009,1
339.900000000009,1
340.000000000009,1
340.100000000009,1
340.200000000009,1
340.300000000009,1
340.400000000009,1
340.500000000009,1
340.600000000009,1
340.700000000009,1
340.800000000009,1
340.900000000009,1
341.000000000009,1
341.100000000009,1
341.200000000009,1
341.300000000009,1
341.400000000009,1
341.500000000009,1
341.600000000009,1
341.700000000009,1
341.800000000009,1
341.900000000009,1
342.000000000009,1
342.100000000009,1
342.200000000009,1
342.300000000009,1
342.400000000009,1
342.500000000009,1
342.600000000009,1
342.700000000009,1
342.800000000009,1
342.900000000009,1
343.000000000009,1
343.10000000001,1
343.20000000001,1
343.30000000001,1
343.40000000001,1
343.50000000001,1
343.60000000001,1
343.70000000001,1
343.80000000001,1
343.90000000001,1
344.00000000001,1
344.10000000001,1
344.20000000001,1
344.30000000001,1
344.40000000001,1
344.50000000001,1
344.60000000001,1
344.70000000001,1
344.80000000001,1
344.90000000001,1
345.00000000001,1
345.10000000001,1
345.20000000001,1
345.30000000001,1
345.40000000001,1
345.50000000001,1
345.60000000001,1
345.70000000001,1
345.80000000001,1
345.90000000001,1
346.00000000001,1
346.10000000001,1
346.20000000001,1
346.30000000001,1
346.40000000001,1
346.50000000001,1
346.60000000001,1
346.70000000001,1
346.80000000001,1
346.90000000001,1
347.00000000001,1
347.10000000001,1
347.20000000001,1
347.30000000001,1
347.40000000001,1
347.500000000011,1
347.600000000011,1
347.700000000011,1
347.800000000011,1
347.900000000011,1
348.000000000011,1
348.100000000011,1
348.200000000011,1
348.300000000011,1
348.400000000011,1
348.500000000011,1
348.600000000011,1
348.700000000011,1
348.800000000011,1
348.900000000011,1
349.000000000011,1
349.100000000011,1
349.200000000011,1
349.300000000011,1
349.400000000011,1
349.500000000011,1
349.600000000011,1
349.700000000011,1
349.800000000011,1
349.900000000011,1
350.000000000011,1
350.100000000011,1
350.200000000011,1
350.300000000011,1
350.400000000011,1
350.500000000011,1
350.600000000011,1
350.700000000011,1
350.800000000011,1
350.900000000011,1
351.000000000011,1
351.100000000011,1
351.200000000011,1
351.300000000011,1
351.400000000011,1
351.500000000011,1
351.600000000011,1
351.700000000011,1
351.800000000011,1
351.900000000012,1
352.000000000012,1
352.100000000012,1
352.200000000012,1
352.300000000012,1
352.400000000012,1
352.500000000012,1
352.600000000012,1
352.700000000012,1
352.800000000012,1
352.900000000012,1
353.000000000012,1
353.100000000012,1
353.200000000012,1
353.300000000012,1
353.400000000012,1
353.500000000012,1
353.600000000012,1
353.700000000012,1
353.800000000012,1
353.900000000012,1
354.000000000012,1
354.100000000012,1
354.200000000012,1
354.300000000012,1
354.400000000012,1
354.500000000012,1
354.600000000012,1
354.700000000012,1
354.800000000012,1
354.900000000012,1
355.000000000012,1
355.100000000012,1
355.200000000012,1
355.300000000012,1
355.400000000012,1
355.500000000012,1
355.600000000012,1
355.700000000012,1
355.800000000012,1
355.900000000012,1
356.000000000012,1
356.100000000012,1
356.200000000012,1
356.300000000013,1
356.400000000013,1
356.500000000013,1
356.600000000013,1
356.700000000013,1
356.800000000013,1
356.900000000013,1
357.000000000013,1
357.100000000013,1
357.200000000013,1
357.300000000013,1
357.400000000013,1
357.500000000013,1
357.600000000013,1
357.700000000013,1
357.800000000013,1
357.900000000013,1
358.000000000013,1
358.100000000013,1
358.200000000013,1
358.300000000013,1
358.400000000013,1
358.500000000013,1
358.600000000013,1
358.700000000013,1
358.800000000013,1
358.900000000013,1
359.000000000013,1
359.100000000013,1
359.200000000013,1
359.300000000013,1
359.400000000013,1
359.500000000013,1
359.600000000013,1
359.700000000013,1
359.800000000013,1
359.900000000013,1
360.000000000013,1
360.100000000013,1
360.200000000013,1
360.300000000013,1
360.400000000013,1
360.500000000013,1
360.600000000013,1
360.700000000014,1
360.800000000014,1
360.900000000014,1
361.000000000014,1
361.100000000014,1
361.200000000014,1
361.300000000014,1
361.400000000014,1
361.500000000014,1
361.600000000014,1
361.700000000014,1
361.800000000014,1
361.900000000014,1
362.000000000014,1
362.100000000014,1
362.200000000014,1
362.300000000014,1
362.400000000014,1
362.500000000014,1
362.600000000014,1
362.700000000014,1
362.800000000014,1
362.900000000014,1
363.000000000014,1
363.100000000014,1
363.200000000014,1
363.300000000014,1
363.400000000014,1
363.500000000014,1
363.600000000014,1
363.700000000014,1
363.800000000014,1
363.900000000014,1
364.000000000014,1
364.100000000014,1
364.200000000014,1
364.300000000014,1
364.400000000014,1
364.500000000014,1
364.600000000014,1
364.700000000014,1
364.800000000014,1
364.900000000014,1
365.000000000014,1
365.100000000015,1
365.200000000015,1
365.300000000015,1
365.400000000015,1
365.500000000015,1
365.600000000015,1
365.700000000015,1
365.800000000015,1
365.900000000015,1
366.000000000015,1
366.100000000015,1
366.200000000015,1
366.300000000015,1
366.400000000015,1
366.500000000015,1
366.600000000015,1
366.700000000015,1
366.800000000015,1
366.900000000015,1
367.000000000015,1
367.100000000015,1
367.200000000015,1
367.300000000015,1
367.400000000015,1
367.500000000015,1
367.600000000015,1
367.700000000015,1
367.800000000015,1
367.900000000015,1
368.000000000015,1
368.100000000015,1
368.200000000015,1
368.300000000015,1
368.400000000015,1
368.500000000015,1
368.600000000015,1
368.700000000015,1
368.800000000015,1
368.900000000015,1
369.000000000015,1
369.100000000015,1
369.200000000015,1
369.300000000015,1
369.400000000015,1
369.500000000016,1
369.600000000016,1
369.700000000016,1
369.800000000016,1
369.900000000016,1
370.000000000016,1
370.100000000016,1
370.200000000016,1
370.300000000016,1
370.400000000016,1
370.500000000016,1
370.600000000016,1
370.700000000016,1
370.800000000016,1
370.900000000016,1
371.000000000016,1
371.100000000016,1
371.200000000016,1
371.300000000016,1
371.400000000016,1
371.500000000016,1
371.600000000016,1
371.700000000016,1
371.800000000016,1
371.900000000016,1
372.000000000016,1
372.100000000016,1
372.200000000016,1
372.300000000016,1
372.400000000016,1
372.500000000016,1
372.600000000016,1
372.700000000016,1
372.800000000016,1
372.900000000016,1
373.000000000016,1
373.100000000016,1
373.200000000016,1
373.300000000016,1
373.400000000016,1
373.500000000016,1
373.600000000016,1
373.700000000016,1
373.800000000016,1
373.900000000017,1
374.000000000017,1
374.100000000017,1
374.200000000017,1
374.300000000017,1
374.400000000017,1
374.500000000017,1
374.600000000017,1
374.700000000017,1
374.800000000017,1
374.900000000017,1
375.000000000017,1
375.100000000017,1
375.200000000017,1
375.300000000017,1
375.400000000017,1
375.500000000017,1
375.600000000017,1
375.700000000017,1
375.800000000017,1
375.900000000017,1
376.000000000017,1
376.100000000017,1
376.200000000017,1
376.300000000017,1
376.400000000017,1
376.500000000017,1
376.600000000017,1
376.700000000017,1
376.800000000017,1
376.900000000017,1
377.000000000017,1
377.100000000017,1
377.200000000017,1
377.300000000017,1
377.400000000017,1
377.500000000017,1
377.600000000017,1
377.700000000017,1
377.800000000017,1
377.900000000017,1
378.000000000017,1
378.100000000017,1
378.200000000017,1
378.300000000018,1
378.400000000018,1
378.500000000018,1
378.600000000018,1
378.700000000018,1
378.800000000018,1
378.900000000018,1
379.000000000018,1
379.100000000018,1
379.200000000018,1
379.300000000018,1
379.400000000018,1
379.500000000018,1
379.600000000018,1
379.700000000018,1
379.800000000018,1
379.900000000018,1
380.000000000018,1
380.100000000018,1
380.200000000018,1
380.300000000018,1
380.400000000018,1
380.500000000018,1
380.600000000018,1
380.700000000018,1
380.800000000018,1
380.900000000018,1
381.000000000018,1
381.100000000018,1
381.200000000018,1
381.300000000018,1
381.400000000018,1
381.500000000018,1
381.600000000018,1
381.700000000018,1
381.800000000018,1
381.900000000018,1
382.000000000018,1
382.100000000018,1
382.200000000018,1
382.300000000018,1
382.400000000018,1
382.500000000018,1
382.600000000018,1
382.700000000019,1
382.800000000019,1
382.900000000019,1
383.000000000019,1
383.100000000019,1
383.200000000019,1
383.300000000019,1
383.400000000019,1
383.500000000019,1
383.600000000019,1
383.700000000019,1
383.800000000019,1
383.900000000019,1
384.000000000019,1
384.100000000019,1
384.200000000019,1
384.300000000019,1
384.400000000019,1
384.500000000019,1
384.600000000019,1
384.700000000019,1
384.800000000019,1
384.900000000019,1
385.000000000019,1
385.100000000019,1
385.200000000019,1
385.300000000019,1
385.400000000019,1
385.500000000019,1
385.600000000019,1
385.700000000019,1
385.800000000019,1
385.900000000019,1
386.000000000019,1
386.100000000019,1
386.200000000019,1
386.300000000019,1
386.400000000019,1
386.500000000019,1
386.600000000019,1
386.700000000019,1
386.800000000019,1
386.900000000019,1
387.000000000019,1
387.10000000002,1
387.20000000002,1
387.30000000002,1
387.40000000002,1
387.50000000002,1
387.60000000002,1
387.70000000002,1
387.80000000002,1
387.90000000002,1
388.00000000002,1
388.10000000002,1
388.20000000002,1
388.30000000002,1
388.40000000002,1
388.50000000002,1
388.60000000002,1
388.70000000002,1
388.80000000002,1
388.90000000002,1
389.00000000002,1
389.10000000002,1
389.20000000002,1
389.30000000002,1
389.40000000002,1
389.50000000002,1
389.60000000002,1
389.70000000002,1
389.80000000002,1
389.90000000002,1
390.00000000002,1
390.10000000002,1
390.20000000002,1
390.30000000002,1
390.40000000002,1
390.50000000002,1
390.60000000002,1
390.70000000002,1
390.80000000002,1
390.90000000002,1
391.00000000002,1
391.10000000002,1
391.20000000002,1
391.30000000002,1
391.40000000002,1
391.500000000021,1
391.600000000021,1
391.700000000021,1
391.800000000021,1
391.900000000021,1
392.000000000021,1
392.100000000021,1
392.200000000021,1
392.300000000021,1
392.400000000021,1
392.500000000021,1
392.600000000021,1
392.700000000021,1
392.800000000021,1
392.900000000021,1
393.000000000021,1
393.100000000021,1
393.200000000021,1
393.300000000021,1
393.400000000021,1
393.500000000021,1
393.600000000021,1
393.700000000021,1
393.800000000021,1
393.900000000021,1
394.000000000021,1
394.100000000021,1
394.200000000021,1
394.300000000021,1
394.400000000021,1
394.500000000021,1
394.600000000021,1
394.700000000021,1
394.800000000021,1
394.900000000021,1
395.000000000021,1
395.100000000021,1
395.200000000021,1
395.300000000021,1
395.400000000021,1
395.500000000021,1
395.600000000021,1
395.700000000021,1
395.800000000021,1
395.900000000022,1
396.000000000022,1
396.100000000022,1
396.200000000022,1
396.300000000022,1
396.400000000022,1
396.500000000022,1
396.600000000022,1
396.700000000022,1
396.800000000022,1
396.900000000022,1
397.000000000022,1
397.100000000022,1
397.200000000022,1
397.300000000022,1
397.400000000022,1
397.500000000022,1
397.600000000022,1
397.700000000022,1
397.800000000022,1
397.900000000022,1
398.000000000022,1
398.100000000022,1
398.200000000022,1
398.300000000022,1
398.400000000022,1
398.500000000022,1
398.600000000022,1
398.700000000022,1
398.800000000022,1
398.900000000022,1
399.000000000022,1
399.100000000022,1
399.200000000022,1
399.300000000022,1
399.400000000022,1
399.500000000022,1
399.600000000022,1
399.700000000022,1
399.800000000022,1
399.900000000022,1
400.000000000022,1
