0,0
0.1,8.73196134874681e-18
0.2,2.09137406555758e-13
0.3,6.00756599346599e-11
0.4,2.89456951919584e-09
0.5,5.3447507981348e-08
0.6,5.4001040085143e-07
0.7,3.59041647060136e-06
0.8,1.75183777464419e-05
0.9,6.73128648455448e-05
1,0.00021385429195886
1.1,0.000581912481501189
1.2,0.00139245063697819
1.3,0.00299026214863137
1.4,0.00585591001295329
1.5,0.0105927880606893
1.6,0.0178855978355633
1.7,0.0284338047718891
1.8,0.042870245866267
1.9,0.0616789743773486
2,0.0851267118315606
2.1,0.113219222497081
2.2,0.145688709685317
2.3,0.182012488290298
2.4,0.221458094335485
2.5,0.263146558259124
2.6,0.30612412942204
2.7,0.349433133153645
2.8,0.392174384207286
2.9,0.433556059581765
3,0.47292657020555
3.1,0.509791320514408
3.2,0.543815038104094
3.3,0.57481249072965
3.4,0.602730914577213
3.5,0.627627469275539
3.6,0.649644662969962
3.7,0.668986108559625
3.8,0.685894312215428
3.9,0.700631556903366
4,0.713464390826016
4.1,0.724651795814213
4.2,0.73443680137039
4.3,0.743041116980131
4.4,0.750662259442182
4.5,0.757472630357645
4.6,0.76362002878434
4.7,0.76922914533314
4.8,0.774403660540066
4.9,0.779228650313818
5,0.783773076683138
5.1,0.78809220828785
5.2,0.792229869935086
5.3,0.796220463729093
5.4,0.800090736576426
5.5,0.803861291701149
5.6,0.807547856870492
5.7,0.811162331030816
5.8,0.814713635539958
5.9,0.818208397482166
5.99999999999999,0.821651491740137
6.09999999999999,0.82504646640432
6.19999999999999,0.828395873333402
6.29999999999999,0.831701522669636
6.39999999999999,0.834964677140896
6.49999999999999,0.838186199219808
6.59999999999999,0.841366661750444
6.69999999999999,0.844506430530666
6.79999999999999,0.8476057255526
6.89999999999999,0.850664666132374
6.99999999999999,0.853683303969011
7.09999999999999,0.856661647222397
7.19999999999999,0.859599677952765
7.29999999999999,0.862497364682956
7.39999999999999,0.865354671397628
7.49999999999999,0.868171563952988
7.59999999999999,0.870948014613521
7.69999999999999,0.87368400523962
7.79999999999999,0.87637952950697
7.89999999999999,0.879034594432984
7.99999999999999,0.881649221408218
8.09999999999999,0.884223446874383
8.19999999999999,0.886757322749761
8.29999999999999,0.889250916673517
8.39999999999999,0.891704312119331
8.49999999999999,0.894117608413855
8.59999999999999,0.896490920684846
8.69999999999999,0.89882437975638
8.79999999999998,0.901118132003272
8.89999999999998,0.903372339173174
8.99999999999998,0.905587178182263
9.09999999999998,0.907762840888671
9.19999999999998,0.909899533846593
9.29999999999998,0.911997478043186
9.39999999999998,0.914056908619792
9.49999999999998,0.916078074578655
9.59999999999998,0.918061238476058
9.69999999999998,0.920006676102601
9.79999999999998,0.921914676151292
9.89999999999998,0.923785539874015
9.99999999999998,0.925619580726927
10.1,0.927417124005292
10.2,0.929178506468293
10.3,0.930904075954321
10.4,0.932594190987277
10.5,0.934249220374422
10.6,0.935869542796318
10.7,0.937455546389429
10.8,0.939007628321939
10.9,0.940526194363401
11,0.942011658448778
11.1,0.943464442237524
11.2,0.944884974668299
11.3,0.94627369150996
11.4,0.947631034909469
11.5,0.948957452937359
11.6,0.950253399131418
11.7,0.951519332039253
11.8,0.952755714760381
11.9,0.953963014488536
12,0.955141702054847
12.1,0.956292251472546
12.2,0.957415139483895
12.3,0.958510845109972
12.4,0.959579849203988
12.5,0.960622634008784
12.6,0.961639682719153
12.7,0.96263147904962
12.8,0.96359850680832
12.9,0.964541249477571
13,0.965460189801753
13.1,0.966355809383079
13.2,0.967228588285831
13.3,0.968079004649602
13.4,0.968907534312095
13.5,0.96971465044198
13.6,0.970500823182306
13.7,0.971266519304933
13.8,0.972012201876436
13.9,0.972738329935894
14,0.973445358184954
14.1,0.974133736690547
14.2,0.974803910600579
14.3,0.975456319872912
14.4,0.976091399017904
14.5,0.976709576854767
14.6,0.977311276281937
14.7,0.977896914061651
14.8,0.97846690061887
14.9,0.979021639854672
15,0.979561528974174
15.1,0.980086958329059
15.2,0.980598311274688
15.3,0.981095964041797
15.4,0.981580285622713
15.5,0.982051637671994
15.6,0.982510374421375
15.7,0.982956842608863
15.8,0.983391381421782
15.9,0.983814322453551
16,0.98422598967394
16.1,0.984626699412523
16.2,0.985016760355003
16.3,0.985396473552082
16.4,0.985766132440492
16.5,0.986126022875799
16.6,0.986476423176569
16.7,0.986817604179427
16.8,0.987149829304581
16.9,0.987473354631294
17,0.987788428982827
17.1,0.988095294020324
17.2,0.988394184345103
17.3,0.988685327608832
17.4,0.988968944631001
17.5,0.989245249523166
17.6,0.989514449819366
17.7,0.98977674661216
17.8,0.990032334693703
17.9,0.990281402701295
18,0.990524133266813
18.1,0.990760703169492
18.2,0.990991283491462
18.3,0.991216039775513
18.4,0.991435132184539
18.5,0.991648715662137
18.6,0.99185694009384
18.7,0.9920599504685
18.8,0.992257887039336
18.9,0.992450885484178
19,0.992639077064494
19.1,0.992822588782756
19.2,0.993001543537775
19.3,0.993176060277626
19.4,0.993346254149823
19.5,0.993512236648438
19.6,0.993674115757863
19.7,0.993831996092969
19.8,0.993985979035417
19.9,0.994136162865932
20,0.994282642892353
20.1,0.994425511573318
20.2,0.994564858637465
20.3,0.994700771198057
20.4,0.994833333862967
20.5,0.994962628839983
20.6,0.995088736037416
20.7,0.995211733160037
20.8,0.99533169580035
20.9,0.995448697525286
21,0.995562809958367
21.1,0.99567410285745
21.2,0.995782644188157
21.3,0.995888500193114
21.4,0.995991735457143
21.5,0.996092412968558
21.6,0.996190594176723
21.7,0.99628633904605
21.8,0.996379706106604
21.9,0.996470752501503
22,0.996559534031298
22.1,0.996646105195517
22.2,0.996730519231559
22.3,0.99681282815112
22.4,0.996893082774346
22.5,0.996971332761871
22.6000000000001,0.997047626644928
22.7000000000001,0.997122011853691
22.8000000000001,0.997194534744011
22.9000000000001,0.99726524062269
23.0000000000001,0.997334173771449
23.1000000000001,0.997401377469701
23.2000000000001,0.997466894016285
23.3000000000001,0.997530764750235
23.4000000000001,0.997593030070727
23.5000000000001,0.997653729456275
23.6000000000001,0.997712901483273
23.7000000000001,0.997770583843952
23.8000000000001,0.997826813363831
23.9000000000001,0.997881626018715
24.0000000000001,0.997935056951285
24.1000000000001,0.99798714048735
24.2000000000001,0.998037910151764
24.3000000000001,0.998087398684078
24.4000000000001,0.998135638053921
24.5000000000001,0.998182659476158
24.6000000000001,0.998228493425825
24.7000000000001,0.998273169652868
24.8000000000001,0.998316717196685
24.9000000000001,0.998359164400495
25.0000000000001,0.99840053892552
25.1000000000001,0.998440867765007
25.2000000000001,0.998480177258069
25.3000000000001,0.998518493103365
25.4000000000001,0.998555840372612
25.5000000000001,0.998592243523921
25.6000000000001,0.998627726414977
25.7000000000001,0.998662312316031
25.8000000000001,0.998696023922732
25.9000000000001,0.99872888336878
26.0000000000001,0.998760912238399
26.1000000000001,0.998792131578633
26.2000000000001,0.998822561911466
26.3000000000001,0.998852223245745
26.4000000000001,0.998881135088937
26.5000000000001,0.998909316458681
26.6000000000001,0.998936785894168
26.7000000000001,0.99896356146732
26.8000000000001,0.998989660793783
26.9000000000001,0.999015101043735
27.0000000000001,0.999039898952491
27.1000000000001,0.999064070830925
27.2000000000001,0.999087632575696
27.3000000000001,0.999110599679283
27.4000000000001,0.999132987239826
27.5000000000001,0.99915480997078
27.6000000000001,0.999176082210369
27.7000000000001,0.999196817930862
27.8000000000001,0.999217030747649
27.9000000000001,0.999236733928132
28.0000000000001,0.999255940400432
28.1000000000001,0.999274662761905
28.2000000000001,0.999292913287478
28.3000000000001,0.999310703937798
28.4000000000001,0.999328046367207
28.5000000000001,0.999344951931529
28.6000000000001,0.999361431695687
28.7000000000001,0.999377496441145
28.8000000000001,0.99939315667317
28.9000000000001,0.999408422627932
29.0000000000001,0.999423304279433
29.1000000000001,0.99943781134627
29.2000000000001,0.999451953298232
29.3000000000001,0.999465739362742
29.4000000000001,0.999479178531138
29.5000000000001,0.999492279564799
29.6000000000002,0.999505051001119
29.7000000000002,0.99951750115933
29.8000000000002,0.999529638146178
29.9000000000002,0.999541469861458
30.0000000000002,0.999553004003404
30.1000000000002,0.99956424807394
30.2000000000002,0.999575209383797
30.3000000000002,0.999585895057501
30.4000000000002,0.999596312038221
30.5000000000002,0.9996064670925
30.6000000000002,0.999616366814855
30.7000000000002,0.999626017632259
30.8000000000002,0.999635425808501
30.9000000000002,0.999644597448437
31.0000000000002,0.999653538502117
31.1000000000002,0.999662254768812
31.2000000000002,0.999670751900926
31.3000000000002,0.999679035407809
31.4000000000002,0.999687110659462
31.5000000000002,0.999694982890146
31.6000000000002,0.999702657201893
31.7000000000002,0.999710138567921
31.8000000000002,0.999717431835958
31.9000000000002,0.999724541731479
32.0000000000002,0.999731472860849
32.1000000000002,0.999738229714389
32.2000000000002,0.999744816669354
32.3000000000002,0.999751237992831
32.4000000000002,0.999757497844563
32.5000000000002,0.999763600279693
32.6000000000002,0.999769549251437
32.7000000000002,0.999775348613683
32.8000000000002,0.99978100212352
32.9000000000002,0.999786513443705
33.0000000000002,0.999791886145056
33.1000000000002,0.999797123708788
33.2000000000002,0.999802229528782
33.3000000000002,0.999807206913797
33.4000000000002,0.999812059089625
33.5000000000002,0.999816789201181
33.6000000000002,0.999821400314548
33.7000000000002,0.999825895418964
33.8000000000002,0.999830277428754
33.9000000000002,0.999834549185216
34.0000000000002,0.999838713458455
34.1000000000002,0.999842772949175
34.2000000000002,0.999846730290413
34.3000000000002,0.99985058804924
34.4000000000002,0.999854348728413
34.5000000000002,0.999858014767984
34.6000000000002,0.99986158854687
34.7000000000002,0.999865072384378
34.8000000000002,0.999868468541699
34.9000000000002,0.999871779223359
35.0000000000002,0.99987500657863
35.1000000000002,0.999878152702914
35.2000000000002,0.999881219639084
35.3000000000002,0.999884209378796
35.4000000000002,0.999887123863763
35.5000000000002,0.999889964987007
35.6000000000002,0.999892734594066
35.7000000000002,0.999895434484181
35.8000000000002,0.99989806641145
35.9000000000002,0.999900632085953
36.0000000000002,0.999903133174851
36.1000000000002,0.999905571303452
36.2000000000002,0.99990794805626
36.3000000000002,0.999910264977987
36.4000000000002,0.99991252357455
36.5000000000002,0.999914725314036
36.6000000000003,0.999916871627649
36.7000000000003,0.999918963910626
36.8000000000003,0.999921003523139
36.9000000000003,0.99992299179117
37.0000000000003,0.999924930007362
37.1000000000003,0.999926819431857
37.2000000000003,0.999928661293104
37.3000000000003,0.999930456788655
37.4000000000003,0.999932207085934
37.5000000000003,0.999933913322995
37.6000000000003,0.999935576609255
37.7000000000003,0.99993719802621
37.8000000000003,0.999938778628137
37.9000000000003,0.999940319442776
38.0000000000003,0.999941821471991
38.1000000000003,0.999943285692425
38.2000000000003,0.999944713056129
38.3000000000003,0.999946104491179
38.4000000000003,0.99994746090228
38.5000000000003,0.999948783171351
38.6000000000003,0.999950072158099
38.7000000000003,0.999951328700576
38.8000000000003,0.999952553615722
38.9000000000003,0.999953747699899
39.0000000000003,0.999954911729408
39.1000000000003,0.999956046460991
39.2000000000003,0.999957152632326
39.3000000000003,0.999958230962506
39.4000000000003,0.999959282152505
39.5000000000003,0.999960306885637
39.6000000000003,0.999961305828002
39.7000000000003,0.999962279628914
39.8000000000003,0.999963228921329
39.9000000000003,0.999964154322257
40.0000000000003,0.99996505643316
40.1000000000003,0.999965935840349
40.2000000000003,0.999966793115362
40.3000000000003,0.999967628815338
40.4000000000003,0.999968443483381
40.5000000000003,0.999969237648913
40.6000000000003,0.999970011828018
40.7000000000003,0.999970766523781
40.8000000000003,0.999971502226614
40.9000000000003,0.999972219414575
41.0000000000003,0.999972918553681
41.1000000000003,0.999973600098214
41.2000000000003,0.99997426449101
41.3000000000003,0.999974912163757
41.4000000000003,0.999975543537267
41.5000000000003,0.999976159021757
41.6000000000003,0.999976759017114
41.7000000000003,0.999977343913155
41.8000000000003,0.999977914089882
41.9000000000003,0.999978469917728
42.0000000000003,0.9999790117578
42.1000000000003,0.999979539962113
42.2000000000003,0.999980054873822
42.3000000000003,0.999980556827439
42.4000000000003,0.999981046149059
42.5000000000003,0.999981523156567
42.6000000000003,0.999981988159845
42.7000000000003,0.999982441460975
42.8000000000003,0.999982883354439
42.9000000000003,0.999983314127302
43.0000000000003,0.999983734059407
43.1000000000003,0.999984143423555
43.2000000000003,0.999984542485678
43.3000000000003,0.999984931505018
43.4000000000003,0.999985310734292
43.5000000000003,0.999985680419857
43.6000000000003,0.999986040801872
43.7000000000004,0.999986392114451
43.8000000000004,0.999986734585817
43.9000000000004,0.999987068438452
44.0000000000004,0.999987393889237
44.1000000000004,0.999987711149598
44.2000000000004,0.99998802042564
44.3000000000004,0.999988321918281
44.4000000000004,0.999988615823387
44.5000000000004,0.999988902331892
44.6000000000004,0.999989181629928
44.7000000000004,0.999989453898942
44.8000000000004,0.999989719315819
44.9000000000004,0.99998997805299
45.0000000000004,0.999990230278549
45.1000000000004,0.99999047615636
45.2000000000004,0.999990715846165
45.3000000000004,0.999990949503686
45.4000000000004,0.999991177280727
45.5000000000004,0.999991399325274
45.6000000000004,0.999991615781587
45.7000000000004,0.999991826790298
45.8000000000004,0.9999920324885
45.9000000000004,0.999992233009836
46.0000000000004,0.999992428484589
46.1000000000004,0.99999261903976
46.2000000000004,0.999992804799158
46.3000000000004,0.999992985883473
46.4000000000004,0.999993162410363
46.5000000000004,0.99999333449452
46.6000000000004,0.999993502247754
46.7000000000004,0.999993665779061
46.8000000000004,0.999993825194693
46.9000000000004,0.999993980598229
47.0000000000004,0.999994132090641
47.1000000000004,0.999994279770362
47.2000000000004,0.999994423733347
47.3000000000004,0.999994564073135
47.4000000000004,0.999994700880913
47.5000000000004,0.999994834245572
47.6000000000004,0.999994964253767
47.7000000000004,0.999995090989973
47.8000000000004,0.999995214536537
47.9000000000004,0.999995334973735
48.0000000000004,0.999995452379823
48.1000000000004,0.999995566831087
48.2000000000004,0.999995678401894
48.3000000000004,0.999995787164738
48.4000000000004,0.999995893190289
48.5000000000004,0.999995996547441
48.6000000000004,0.99999609730335
48.7000000000004,0.999996195523484
48.8000000000004,0.999996291271664
48.9000000000004,0.999996384610104
49.0000000000004,0.999996475599452
49.1000000000004,0.99999656429883
49.2000000000004,0.999996650765871
49.3000000000004,0.99999673505676
49.4000000000004,0.999996817226265
49.5000000000004,0.999996897327777
49.6000000000004,0.999996975413343
49.7000000000004,0.999997051533701
49.8000000000004,0.999997125738311
49.9000000000004,0.999997198075387
50.0000000000004,0.999997268591933
50.1000000000004,0.999997337333766
50.2000000000004,0.999997404345553
50.3000000000004,0.999997469670834
50.4000000000004,0.999997533352056
50.5000000000004,0.999997595430596
50.6000000000004,0.999997655946789
50.7000000000005,0.999997714939956
50.8000000000005,0.999997772448429
50.9000000000005,0.999997828509573
51.0000000000005,0.999997883159815
51.1000000000005,0.999997936434663
51.2000000000005,0.999997988368733
51.3000000000005,0.999998038995768
51.4000000000005,0.999998088348665
51.5000000000005,0.999998136459488
51.6000000000005,0.999998183359499
51.7000000000005,0.99999822907917
51.8000000000005,0.999998273648208
51.9000000000005,0.99999831709557
52.0000000000005,0.999998359449487
52.1000000000005,0.999998400737477
52.2000000000005,0.999998440986367
52.3000000000005,0.999998480222309
52.4000000000005,0.999998518470794
52.5000000000005,0.999998555756676
52.6000000000005,0.99999859210418
52.7000000000005,0.999998627536922
52.8000000000005,0.999998662077924
52.9000000000005,0.999998695749629
53.0000000000005,0.999998728573915
53.1000000000005,0.999998760572108
53.2000000000005,0.999998791764999
53.3000000000005,0.999998822172856
53.4000000000005,0.999998851815434
53.5000000000005,0.999998880711995
53.6000000000005,0.999998908881313
53.7000000000005,0.99999893634169
53.8000000000005,0.999998963110968
53.9000000000005,0.999998989206542
54.0000000000005,0.999999014645364
54.1000000000005,0.999999039443965
54.2000000000005,0.999999063618456
54.3000000000005,0.999999087184545
54.4000000000005,0.999999110157543
54.5000000000005,0.999999132552377
54.6000000000005,0.999999154383597
54.7000000000005,0.999999175665387
54.8000000000005,0.999999196411575
54.9000000000005,0.999999216635641
55.0000000000005,0.999999236350725
55.1000000000005,0.999999255569637
55.2000000000005,0.999999274304863
55.3000000000005,0.999999292568577
55.4000000000005,0.999999310372645
55.5000000000005,0.999999327728635
55.6000000000005,0.999999344647824
55.7000000000005,0.999999361141204
55.8000000000005,0.999999377219493
55.9000000000005,0.999999392893137
56.0000000000005,0.99999940817232
56.1000000000005,0.999999423066968
56.2000000000005,0.99999943758676
56.3000000000005,0.99999945174113
56.4000000000005,0.999999465539274
56.5000000000005,0.999999478990157
56.6000000000005,0.999999492102519
56.7000000000005,0.99999950488488
56.8000000000005,0.999999517345545
56.9000000000005,0.999999529492609
57.0000000000005,0.999999541333966
57.1000000000005,0.999999552877309
57.2000000000005,0.999999564130138
57.3000000000005,0.999999575099765
57.4000000000005,0.999999585793317
57.5000000000005,0.999999596217743
57.6000000000005,0.999999606379814
57.7000000000005,0.999999616286135
57.8000000000006,0.999999625943141
57.9000000000006,0.999999635357106
58.0000000000006,0.999999644534149
58.1000000000006,0.999999653480231
58.2000000000006,0.999999662201165
58.3000000000006,0.999999670702618
58.4000000000006,0.999999678990112
58.5000000000006,0.999999687069033
58.6000000000006,0.999999694944631
58.7000000000006,0.999999702622021
58.8000000000006,0.999999710106193
58.9000000000006,0.999999717402009
59.0000000000006,0.99999972451421
59.1000000000006,0.999999731447417
59.2000000000006,0.999999738206134
59.3000000000006,0.999999744794752
59.4000000000006,0.999999751217554
59.5000000000006,0.999999757478712
59.6000000000006,0.999999763582293
59.7000000000006,0.999999769532265
59.8000000000006,0.999999775332492
59.9000000000006,0.999999780986744
60.0000000000006,0.999999786498694
60.1000000000006,0.999999791871924
60.2000000000006,0.999999797109924
60.3000000000006,0.999999802216099
60.4000000000006,0.999999807193765
60.5000000000006,0.999999812046158
60.6000000000006,0.999999816776429
60.7000000000006,0.999999821387653
60.8000000000006,0.999999825882825
60.9000000000006,0.999999830264866
61.0000000000006,0.999999834536623
61.1000000000006,0.999999838700872
61.2000000000006,0.999999842760319
61.3000000000006,0.999999846717601
61.4000000000006,0.999999850575289
61.5000000000006,0.999999854335889
61.6000000000006,0.999999858001846
61.7000000000006,0.999999861575542
61.8000000000006,0.999999865059297
61.9000000000006,0.999999868455376
62.0000000000006,0.999999871765985
62.1000000000006,0.999999874993275
62.2000000000006,0.999999878139344
62.3000000000006,0.999999881206234
62.4000000000006,0.99999988419594
62.5000000000006,0.999999887110403
62.6000000000006,0.999999889951518
62.7000000000006,0.999999892721129
62.8000000000006,0.999999895421037
62.9000000000006,0.999999898052996
63.0000000000006,0.999999900618716
63.1000000000006,0.999999903119864
63.2000000000006,0.999999905558066
63.3000000000006,0.999999907934904
63.4000000000006,0.999999910251924
63.5000000000006,0.999999912510631
63.6000000000006,0.999999914712493
63.7000000000006,0.999999916858941
63.8000000000006,0.999999918951368
63.9000000000006,0.999999920991135
64.0000000000006,0.999999922979566
64.1000000000006,0.999999924917954
64.2000000000006,0.999999926807559
64.3000000000006,0.999999928649607
64.4000000000006,0.999999930445296
64.5000000000006,0.999999932195793
64.6000000000006,0.999999933902235
64.7000000000006,0.99999993556573
64.8000000000006,0.99999993718736
64.9000000000006,0.999999938768178
65.0000000000006,0.999999940309211
65.1000000000006,0.999999941811461
65.2000000000006,0.999999943275903
65.3000000000006,0.99999994470349
65.4000000000006,0.999999946095148
65.5000000000006,0.999999947451782
65.6000000000005,0.999999948774273
65.7000000000005,0.999999950063481
65.8000000000005,0.999999951320243
65.9000000000005,0.999999952545376
66.0000000000005,0.999999953739676
66.1000000000005,0.999999954903918
66.2000000000005,0.99999995603886
66.3000000000005,0.999999957145239
66.4000000000005,0.999999958223773
66.5000000000005,0.999999959275164
66.6000000000005,0.999999960300094
66.7000000000005,0.999999961299229
66.8000000000005,0.999999962273219
66.9000000000005,0.999999963222696
67.0000000000005,0.999999964148278
67.1000000000005,0.999999965050565
67.2000000000005,0.999999965930144
67.3000000000005,0.999999966787587
67.4000000000004,0.99999996762345
67.5000000000004,0.999999968438277
67.6000000000004,0.999999969232597
67.7000000000004,0.999999970006927
67.8000000000004,0.999999970761768
67.9000000000004,0.999999971497612
68.0000000000004,0.999999972214938
68.1000000000004,0.99999997291421
68.2000000000004,0.999999973595883
68.3000000000004,0.999999974260401
68.4000000000004,0.999999974908194
68.5000000000004,0.999999975539685
68.6000000000004,0.999999976155282
68.7000000000004,0.999999976755387
68.8000000000004,0.999999977340388
68.9000000000004,0.999999977910667
69.0000000000004,0.999999978466594
69.1000000000003,0.999999979008529
69.2000000000003,0.999999979536826
69.3000000000003,0.999999980051826
69.4000000000003,0.999999980553866
69.5000000000003,0.99999998104327
69.6000000000003,0.999999981520358
69.7000000000003,0.999999981985439
69.8000000000003,0.999999982438815
69.9000000000003,0.999999982880781
70.0000000000003,0.999999983311623
70.1000000000003,0.999999983731623
70.2000000000003,0.999999984141052
70.3000000000003,0.999999984540178
70.4000000000003,0.999999984929258
70.5000000000003,0.999999985308546
70.6000000000003,0.999999985678289
70.7000000000003,0.999999986038726
70.8000000000003,0.999999986390092
70.9000000000002,0.999999986732616
71.0000000000002,0.999999987066518
71.1000000000002,0.999999987392018
71.2000000000002,0.999999987709325
71.3000000000002,0.999999988018647
71.4000000000002,0.999999988320184
71.5000000000002,0.999999988614132
71.6000000000002,0.999999988900683
71.7000000000002,0.999999989180021
71.8000000000002,0.99999998945233
71.9000000000002,0.999999989717785
72.0000000000002,0.99999998997656
72.1000000000002,0.999999990228821
72.2000000000002,0.999999990474735
72.3000000000002,0.999999990714459
72.4000000000002,0.99999999094815
72.5000000000002,0.999999991175959
72.6000000000002,0.999999991398036
72.7000000000001,0.999999991614523
72.8000000000001,0.999999991825562
72.9000000000001,0.999999992031289
73.0000000000001,0.999999992231839
73.1000000000001,0.999999992427342
73.2000000000001,0.999999992617925
73.3000000000001,0.999999992803711
73.4000000000001,0.999999992984821
73.5000000000001,0.999999993161373
73.6000000000001,0.999999993333482
73.7000000000001,0.99999999350126
73.8000000000001,0.999999993664815
73.9000000000001,0.999999993824254
74.0000000000001,0.99999999397968
74.1000000000001,0.999999994131194
74.2000000000001,0.999999994278896
74.3000000000001,0.99999999442288
74.4,0.99999999456324
74.5,0.999999994700068
74.6,0.999999994833453
74.7,0.99999999496348
74.8,0.999999995090235
74.9,0.9999999952138
75,0.999999995334255
75.1,0.999999995451679
75.2,0.999999995566147
75.3,0.999999995677735
75.4,0.999999995786514
75.5,0.999999995892556
75.6,0.999999995995928
75.7,0.9999999960967
75.8,0.999999996194935
75.9,0.999999996290697
76,0.99999999638405
76.1,0.999999996475053
76.1999999999999,0.999999996563766
76.2999999999999,0.999999996650247
76.3999999999999,0.99999999673455
76.4999999999999,0.999999996816732
76.5999999999999,0.999999996896846
76.6999999999999,0.999999996974944
76.7999999999999,0.999999997051076
76.8999999999999,0.999999997125292
76.9999999999999,0.99999999719764
77.0999999999999,0.999999997268168
77.1999999999999,0.99999999733692
77.2999999999999,0.999999997403942
77.3999999999999,0.999999997469278
77.4999999999999,0.999999997532969
77.5999999999999,0.999999997595057
77.6999999999999,0.999999997655583
77.7999999999999,0.999999997714585
77.8999999999998,0.999999997772103
77.9999999999998,0.999999997828172
78.0999999999998,0.999999997882831
78.1999999999998,0.999999997936114
78.2999999999998,0.999999997988056
78.3999999999998,0.999999998038691
78.4999999999998,0.999999998088052
78.5999999999998,0.99999999813617
78.6999999999998,0.999999998183077
78.7999999999998,0.999999998228804
78.8999999999998,0.99999999827338
78.9999999999998,0.999999998316834
79.0999999999998,0.999999998359195
79.1999999999998,0.999999998400489
79.2999999999998,0.999999998440744
79.3999999999998,0.999999998479986
79.4999999999998,0.999999998518241
79.5999999999998,0.999999998555532
79.6999999999997,0.999999998591886
79.7999999999997,0.999999998627324
79.8999999999997,0.99999999866187
79.9999999999997,0.999999998695547
80.0999999999997,0.999999998728376
80.1999999999997,0.99999999876038
80.2999999999997,0.999999998791577
80.3999999999997,0.99999999882199
80.4999999999997,0.999999998851637
80.5999999999997,0.999999998880538
80.6999999999997,0.999999998908712
80.7999999999997,0.999999998936176
80.8999999999997,0.99999999896295
80.9999999999997,0.999999998989049
81.0999999999997,0.999999999014492
81.1999999999997,0.999999999039294
81.2999999999997,0.999999999063473
81.3999999999997,0.999999999087042
81.4999999999996,0.999999999110019
81.5999999999996,0.999999999132417
81.6999999999996,0.999999999154252
81.7999999999996,0.999999999175537
81.8999999999996,0.999999999196286
81.9999999999996,0.999999999216513
82.0999999999996,0.999999999236231
82.1999999999996,0.999999999255453
82.2999999999996,0.999999999274191
82.3999999999996,0.999999999292458
82.4999999999996,0.999999999310265
82.5999999999996,0.999999999327623
82.6999999999996,0.999999999344545
82.7999999999996,0.999999999361041
82.8999999999996,0.999999999377122
82.9999999999996,0.999999999392798
83.0999999999996,0.999999999408079
83.1999999999995,0.999999999422976
83.2999999999995,0.999999999437498
83.3999999999995,0.999999999451655
83.4999999999995,0.999999999465455
83.5999999999995,0.999999999478908
83.6999999999995,0.999999999492023
83.7999999999995,0.999999999504807
83.8999999999995,0.999999999517269
83.9999999999995,0.999999999529418
84.0999999999995,0.999999999541262
84.1999999999995,0.999999999552807
84.2999999999995,0.999999999564061
84.3999999999995,0.999999999575033
84.4999999999995,0.999999999585728
84.5999999999995,0.999999999596154
84.6999999999995,0.999999999606317
84.7999999999995,0.999999999616225
84.8999999999995,0.999999999625884
84.9999999999994,0.999999999635299
85.0999999999994,0.999999999644478
85.1999999999994,0.999999999653425
85.2999999999994,0.999999999662147
85.3999999999994,0.99999999967065
