0,0
85.4999999999994,0.999999999678939
85.5999999999994,0.999999999687019
85.6999999999994,0.999999999694896
85.7999999999994,0.999999999702574
85.8999999999994,0.99999999971006
85.9999999999994,0.999999999717357
86.0999999999994,0.99999999972447
86.1999999999994,0.999999999731404
86.2999999999994,0.999999999738164
86.3999999999994,0.999999999744754
86.4999999999994,0.999999999751177
86.5999999999994,0.999999999757439
86.6999999999993,0.999999999763544
86.7999999999993,0.999999999769495
86.8999999999993,0.999999999775296
86.9999999999993,0.999999999780951
87.0999999999993,0.999999999786464
87.1999999999993,0.999999999791838
87.2999999999993,0.999999999797077
87.3999999999993,0.999999999802184
87.4999999999993,0.999999999807162
87.5999999999993,0.999999999812015
87.6999999999993,0.999999999816746
87.7999999999993,0.999999999821358
87.8999999999993,0.999999999825854
87.9999999999993,0.999999999830237
88.0999999999993,0.999999999834509
88.1999999999993,0.999999999838674
88.2999999999993,0.999999999842734
88.3999999999993,0.999999999846692
88.4999999999992,0.99999999985055
88.5999999999992,0.999999999854311
88.6999999999992,0.999999999857978
88.7999999999992,0.999999999861552
88.8999999999992,0.999999999865037
88.9999999999992,0.999999999868433
89.0999999999992,0.999999999871744
89.1999999999992,0.999999999874972
89.2999999999992,0.999999999878119
89.3999999999992,0.999999999881186
89.4999999999992,0.999999999884176
89.5999999999992,0.999999999887091
89.6999999999992,0.999999999889932
89.7999999999992,0.999999999892702
89.8999999999992,0.999999999895403
89.9999999999992,0.999999999898035
90.0999999999992,0.999999999900601
90.1999999999992,0.999999999903103
90.2999999999991,0.999999999905541
90.3999999999991,0.999999999907919
90.4999999999991,0.999999999910236
90.5999999999991,0.999999999912495
90.6999999999991,0.999999999914697
90.7999999999991,0.999999999916844
90.8999999999991,0.999999999918937
90.9999999999991,0.999999999920977
91.0999999999991,0.999999999922966
91.1999999999991,0.999999999924904
91.2999999999991,0.999999999926794
91.3999999999991,0.999999999928636
91.4999999999991,0.999999999930432
91.5999999999991,0.999999999932183
91.6999999999991,0.99999999993389
91.7999999999991,0.999999999935554
91.8999999999991,0.999999999937176
91.999999999999,0.999999999938757
92.099999999999,0.999999999940298
92.199999999999,0.9999999999418
92.299999999999,0.999999999943265
92.399999999999,0.999999999944693
92.499999999999,0.999999999946085
92.599999999999,0.999999999947442
92.699999999999,0.999999999948765
92.799999999999,0.999999999950054
92.899999999999,0.999999999951311
92.999999999999,0.999999999952536
93.099999999999,0.999999999953731
93.199999999999,0.999999999954895
93.299999999999,0.99999999995603
93.399999999999,0.999999999957137
93.499999999999,0.999999999958216
93.599999999999,0.999999999959267
93.699999999999,0.999999999960292
93.7999999999989,0.999999999961292
93.8999999999989,0.999999999962266
93.9999999999989,0.999999999963215
94.0999999999989,0.999999999964141
94.1999999999989,0.999999999965043
94.2999999999989,0.999999999965923
94.3999999999989,0.999999999966781
94.4999999999989,0.999999999967617
94.5999999999989,0.999999999968431
94.6999999999989,0.999999999969226
94.7999999999989,0.99999999997
94.8999999999989,0.999999999970755
94.9999999999989,0.999999999971491
95.0999999999989,0.999999999972209
95.1999999999989,0.999999999972908
95.2999999999989,0.99999999997359
95.3999999999989,0.999999999974254
95.4999999999988,0.999999999974902
95.5999999999988,0.999999999975534
95.6999999999988,0.99999999997615
95.7999999999988,0.99999999997675
95.8999999999988,0.999999999977335
95.9999999999988,0.999999999977905
96.0999999999988,0.999999999978461
96.1999999999988,0.999999999979003
96.2999999999988,0.999999999979531
96.3999999999988,0.999999999980047
96.4999999999988,0.999999999980549
96.5999999999988,0.999999999981038
96.6999999999988,0.999999999981515
96.7999999999988,0.999999999981981
96.8999999999988,0.999999999982434
96.9999999999988,0.999999999982876
97.0999999999988,0.999999999983307
97.1999999999988,0.999999999983727
97.2999999999987,0.999999999984136
97.3999999999987,0.999999999984536
97.4999999999987,0.999999999984925
97.5999999999987,0.999999999985304
97.6999999999987,0.999999999985674
97.7999999999987,0.999999999986035
97.8999999999987,0.999999999986386
97.9999999999987,0.999999999986729
98.0999999999987,0.999999999987062
98.1999999999987,0.999999999987388
98.2999999999987,0.999999999987705
98.3999999999987,0.999999999988015
98.4999999999987,0.999999999988316
98.5999999999987,0.99999999998861
98.6999999999987,0.999999999988897
98.7999999999987,0.999999999989176
98.8999999999987,0.999999999989448
98.9999999999986,0.999999999989714
99.0999999999986,0.999999999989973
99.1999999999986,0.999999999990225
99.2999999999986,0.999999999990471
99.3999999999986,0.999999999990711
99.4999999999986,0.999999999990944
99.5999999999986,0.999999999991172
99.6999999999986,0.999999999991394
99.7999999999986,0.999999999991611
99.8999999999986,0.999999999991822
99.9999999999986,0.999999999992028
100.099999999999,0.999999999992228
100.199999999999,0.999999999992424
100.299999999999,0.999999999992614
100.399999999999,0.9999999999928
100.499999999999,0.999999999992981
100.599999999999,0.999999999993158
100.699999999999,0.99999999999333
100.799999999999,0.999999999993498
100.899999999999,0.999999999993661
100.999999999999,0.999999999993821
101.099999999999,0.999999999993976
101.199999999999,0.999999999994128
101.299999999999,0.999999999994275
101.399999999999,0.999999999994419
101.499999999999,0.99999999999456
101.599999999999,0.999999999994697
101.699999999998,0.99999999999483
101.799999999998,0.99999999999496
101.899999999998,0.999999999995087
101.999999999998,0.99999999999521
102.099999999998,0.999999999995331
102.199999999998,0.999999999995448
102.299999999998,0.999999999995563
102.399999999998,0.999999999995674
102.499999999998,0.999999999995783
102.599999999998,0.999999999995889
102.699999999998,0.999999999995993
102.799999999998,0.999999999996093
102.899999999998,0.999999999996192
102.999999999998,0.999999999996288
103.099999999998,0.999999999996381
103.199999999998,0.999999999996472
103.299999999998,0.999999999996561
103.399999999998,0.999999999996647
103.499999999998,0.999999999996731
103.599999999998,0.999999999996814
103.699999999998,0.999999999996894
103.799999999998,0.999999999996972
103.899999999998,0.999999999997048
103.999999999998,0.999999999997122
104.099999999998,0.999999999997195
104.199999999998,0.999999999997265
104.299999999998,0.999999999997334
104.399999999998,0.999999999997401
104.499999999998,0.999999999997466
104.599999999998,0.99999999999753
104.699999999998,0.999999999997592
104.799999999998,0.999999999997653
104.899999999998,0.999999999997712
104.999999999998,0.999999999997769
105.099999999998,0.999999999997825
105.199999999998,0.99999999999788
105.299999999998,0.999999999997933
105.399999999998,0.999999999997985
105.499999999998,0.999999999998036
105.599999999998,0.999999999998085
105.699999999998,0.999999999998133
105.799999999998,0.99999999999818
105.899999999998,0.999999999998226
105.999999999998,0.99999999999827
106.099999999998,0.999999999998314
106.199999999998,0.999999999998356
106.299999999998,0.999999999998398
106.399999999998,0.999999999998438
106.499999999998,0.999999999998477
106.599999999998,0.999999999998515
106.699999999998,0.999999999998553
106.799999999998,0.999999999998589
106.899999999998,0.999999999998624
106.999999999998,0.999999999998659
107.099999999998,0.999999999998692
107.199999999998,0.999999999998725
107.299999999998,0.999999999998757
107.399999999998,0.999999999998789
107.499999999998,0.999999999998819
107.599999999998,0.999999999998849
107.699999999998,0.999999999998877
107.799999999998,0.999999999998906
107.899999999998,0.999999999998933
107.999999999998,0.99999999999896
108.099999999998,0.999999999998986
108.199999999998,0.999999999999011
108.299999999998,0.999999999999036
108.399999999998,0.99999999999906
108.499999999998,0.999999999999084
108.599999999998,0.999999999999107
108.699999999998,0.999999999999129
108.799999999998,0.999999999999151
108.899999999998,0.999999999999173
108.999999999998,0.999999999999193
109.099999999998,0.999999999999214
109.199999999998,0.999999999999233
109.299999999998,0.999999999999252
109.399999999998,0.999999999999271
109.499999999998,0.99999999999929
109.599999999998,0.999999999999307
109.699999999998,0.999999999999325
109.799999999998,0.999999999999342
109.899999999998,0.999999999999358
109.999999999998,0.999999999999374
110.099999999998,0.99999999999939
110.199999999998,0.999999999999405
110.299999999998,0.99999999999942
110.399999999998,0.999999999999435
110.499999999998,0.999999999999449
110.599999999998,0.999999999999463
110.699999999998,0.999999999999476
110.799999999998,0.999999999999489
110.899999999998,0.999999999999502
110.999999999998,0.999999999999514
111.099999999998,0.999999999999526
111.199999999998,0.999999999999538
111.299999999998,0.99999999999955
111.399999999998,0.999999999999561
111.499999999998,0.999999999999572
111.599999999998,0.999999999999583
111.699999999998,0.999999999999593
111.799999999998,0.999999999999603
111.899999999998,0.999999999999613
111.999999999998,0.999999999999623
112.099999999998,0.999999999999632
112.199999999998,0.999999999999642
112.299999999998,0.999999999999651
112.399999999998,0.999999999999659
112.499999999998,0.999999999999668
112.599999999998,0.999999999999676
112.699999999998,0.999999999999684
112.799999999998,0.999999999999692
112.899999999998,0.9999999999997
112.999999999998,0.999999999999707
113.099999999998,0.999999999999715
113.199999999998,0.999999999999722
113.299999999998,0.999999999999729
113.399999999998,0.999999999999735
113.499999999998,0.999999999999742
113.599999999998,0.999999999999748
113.699999999998,0.999999999999755
113.799999999998,0.999999999999761
113.899999999998,0.999999999999767
113.999999999998,0.999999999999772
114.099999999998,0.999999999999778
114.199999999998,0.999999999999784
114.299999999998,0.999999999999789
114.399999999998,0.999999999999794
114.499999999998,0.999999999999799
114.599999999998,0.999999999999804
114.699999999998,0.999999999999809
114.799999999998,0.999999999999814
114.899999999998,0.999999999999818
114.999999999998,0.999999999999823
115.099999999998,0.999999999999827
115.199999999998,0.999999999999831
115.299999999998,0.999999999999836
115.399999999998,0.99999999999984
115.499999999998,0.999999999999844
115.599999999998,0.999999999999848
115.699999999998,0.999999999999851
115.799999999998,0.999999999999855
115.899999999998,0.999999999999859
115.999999999998,0.999999999999862
116.099999999998,0.999999999999865
116.199999999998,0.999999999999869
116.299999999998,0.999999999999872
116.399999999998,0.999999999999875
116.499999999998,0.999999999999878
116.599999999998,0.999999999999881
116.699999999998,0.999999999999884
116.799999999998,0.999999999999887
116.899999999998,0.99999999999989
116.999999999998,0.999999999999892
117.099999999998,0.999999999999895
117.199999999998,0.999999999999898
117.299999999998,0.9999999999999
117.399999999998,0.999999999999903
117.499999999998,0.999999999999905
117.599999999998,0.999999999999907
117.699999999998,0.99999999999991
117.799999999998,0.999999999999912
117.899999999998,0.999999999999914
117.999999999998,0.999999999999916
118.099999999998,0.999999999999918
118.199999999998,0.99999999999992
118.299999999998,0.999999999999922
118.399999999998,0.999999999999924
118.499999999998,0.999999999999926
118.599999999998,0.999999999999928
118.699999999998,0.999999999999929
118.799999999998,0.999999999999931
118.899999999998,0.999999999999933
118.999999999998,0.999999999999934
119.099999999998,0.999999999999936
119.199999999998,0.999999999999937
119.299999999997,0.999999999999939
119.399999999997,0.99999999999994
119.499999999997,0.999999999999942
119.599999999997,0.999999999999943
119.699999999997,0.999999999999945
119.799999999997,0.999999999999946
119.899999999997,0.999999999999947
119.999999999997,0.999999999999948
120.099999999997,0.99999999999995
120.199999999997,0.999999999999951
120.299999999997,0.999999999999952
120.399999999997,0.999999999999953
120.499999999997,0.999999999999954
120.599999999997,0.999999999999955
120.699999999997,0.999999999999956
120.799999999997,0.999999999999957
120.899999999997,0.999999999999958
120.999999999997,0.999999999999959
121.099999999997,0.99999999999996
121.199999999997,0.999999999999961
121.299999999997,0.999999999999962
121.399999999997,0.999999999999963
121.499999999997,0.999999999999964
121.599999999997,0.999999999999965
121.699999999997,0.999999999999966
121.799999999997,0.999999999999966
121.899999999997,0.999999999999967
121.999999999997,0.999999999999968
122.099999999997,0.999999999999969
122.199999999997,0.999999999999969
122.299999999997,0.99999999999997
122.399999999997,0.999999999999971
122.499999999997,0.999999999999971
122.599999999997,0.999999999999972
122.699999999997,0.999999999999973
122.799999999997,0.999999999999973
122.899999999997,0.999999999999974
122.999999999997,0.999999999999974
123.099999999997,0.999999999999975
123.199999999997,0.999999999999975
123.299999999997,0.999999999999976
123.399999999997,0.999999999999977
123.499999999997,0.999999999999977
123.599999999997,0.999999999999978
123.699999999997,0.999999999999978
123.799999999997,0.999999999999979
123.899999999997,0.999999999999979
123.999999999997,0.999999999999979
124.099999999997,0.99999999999998
124.199999999997,0.99999999999998
124.299999999997,0.999999999999981
124.399999999997,0.999999999999981
124.499999999997,0.999999999999982
124.599999999997,0.999999999999982
124.699999999997,0.999999999999983
124.799999999997,0.999999999999983
124.899999999997,0.999999999999983
124.999999999997,0.999999999999984
125.099999999997,0.999999999999984
125.199999999997,0.999999999999984
125.299999999997,0.999999999999985
125.399999999997,0.999999999999985
125.499999999997,0.999999999999985
125.599999999997,0.999999999999986
125.699999999997,0.999999999999986
125.799999999997,0.999999999999986
125.899999999997,0.999999999999986
125.999999999997,0.999999999999987
126.099999999997,0.999999999999987
126.199999999997,0.999999999999987
126.299999999997,0.999999999999987
126.399999999997,0.999999999999988
126.499999999997,0.999999999999988
126.599999999997,0.999999999999988
126.699999999997,0.999999999999988
126.799999999997,0.999999999999988
126.899999999997,0.999999999999989
126.999999999997,0.999999999999989
127.099999999997,0.999999999999989
127.199999999997,0.999999999999989
127.299999999997,0.99999999999999
127.399999999997,0.99999999999999
127.499999999997,0.99999999999999
127.599999999997,0.99999999999999
127.699999999997,0.99999999999999
127.799999999997,0.999999999999991
127.899999999997,0.999999999999991
127.999999999997,0.999999999999991
128.099999999997,0.999999999999991
128.199999999997,0.999999999999991
128.299999999997,0.999999999999991
128.399999999997,0.999999999999991
128.499999999997,0.999999999999991
128.599999999997,0.999999999999991
128.699999999997,0.999999999999992
128.799999999997,0.999999999999992
128.899999999997,0.999999999999992
128.999999999997,0.999999999999992
129.099999999997,0.999999999999992
129.199999999997,0.999999999999992
129.299999999997,0.999999999999992
129.399999999997,0.999999999999992
129.499999999997,0.999999999999992
129.599999999997,0.999999999999993
129.699999999997,0.999999999999993
129.799999999997,0.999999999999993
129.899999999997,0.999999999999993
129.999999999997,0.999999999999993
130.099999999997,0.999999999999993
130.199999999997,0.999999999999993
130.299999999997,0.999999999999993
130.399999999997,0.999999999999993
130.499999999997,0.999999999999994
130.599999999997,0.999999999999994
130.699999999997,0.999999999999994
130.799999999997,0.999999999999994
130.899999999997,0.999999999999994
130.999999999997,0.999999999999994
131.099999999997,0.999999999999994
131.199999999997,0.999999999999994
131.299999999997,0.999999999999994
131.399999999997,0.999999999999995
131.499999999997,0.999999999999995
131.599999999997,0.999999999999995
131.699999999997,0.999999999999995
131.799999999997,0.999999999999995
131.899999999997,0.999999999999995
131.999999999997,0.999999999999995
132.099999999997,0.999999999999995
132.199999999997,0.999999999999995
132.299999999997,0.999999999999996
132.399999999997,0.999999999999996
132.499999999997,0.999999999999996
132.599999999997,0.999999999999996
132.699999999997,0.999999999999996
132.799999999997,0.999999999999996
132.899999999997,0.999999999999996
132.999999999997,0.999999999999996
133.099999999997,0.999999999999996
133.199999999997,0.999999999999996
133.299999999997,0.999999999999996
133.399999999997,0.999999999999996
133.499999999997,0.999999999999996
133.599999999997,0.999999999999996
133.699999999997,0.999999999999996
133.799999999997,0.999999999999996
133.899999999997,0.999999999999996
133.999999999997,0.999999999999996
134.099999999997,0.999999999999996
134.199999999997,0.999999999999996
134.299999999997,0.999999999999996
134.399999999997,0.999999999999996
134.499999999997,0.999999999999996
134.599999999997,0.999999999999996
134.699999999997,0.999999999999996
134.799999999997,0.999999999999996
134.899999999997,0.999999999999996
134.999999999997,0.999999999999996
135.099999999997,0.999999999999996
135.199999999997,0.999999999999996
135.299999999997,0.999999999999996
135.399999999997,0.999999999999996
135.499999999997,0.999999999999996
135.599999999997,0.999999999999996
135.699999999997,0.999999999999996
135.799999999997,0.999999999999996
135.899999999997,0.999999999999996
135.999999999997,0.999999999999996
136.099999999997,0.999999999999996
136.199999999997,0.999999999999996
136.299999999997,0.999999999999996
136.399999999997,0.999999999999996
136.499999999997,0.999999999999996
136.599999999997,0.999999999999996
136.699999999997,0.999999999999996
136.799999999997,0.999999999999996
136.899999999997,0.999999999999996
136.999999999997,0.999999999999996
137.099999999996,0.999999999999996
137.199999999996,0.999999999999996
137.299999999996,0.999999999999996
137.399999999996,0.999999999999996
137.499999999996,0.999999999999996
137.599999999996,0.999999999999996
137.699999999996,0.999999999999996
137.799999999996,0.999999999999996
137.899999999996,0.999999999999996
137.999999999996,0.999999999999996
138.099999999996,0.999999999999996
138.199999999996,0.999999999999996
138.299999999996,0.999999999999996
138.399999999996,0.999999999999996
138.499999999996,0.999999999999996
138.599999999996,0.999999999999996
138.699999999996,0.999999999999996
138.799999999996,0.999999999999996
138.899999999996,0.999999999999996
138.999999999996,0.999999999999996
139.099999999996,0.999999999999996
139.199999999996,0.999999999999996
139.299999999996,0.999999999999996
139.399999999996,0.999999999999996
139.499999999996,0.999999999999996
139.599999999996,0.999999999999996
139.699999999996,0.999999999999996
139.799999999996,0.999999999999996
139.899999999996,0.999999999999996
139.999999999996,0.999999999999996
140.099999999996,0.999999999999996
140.199999999996,0.999999999999996
140.299999999996,0.999999999999996
140.399999999996,0.999999999999996
140.499999999996,0.999999999999996
140.599999999996,0.999999999999996
140.699999999996,0.999999999999996
140.799999999996,0.999999999999996
140.899999999996,0.999999999999996
140.999999999996,0.999999999999996
141.099999999996,0.999999999999996
141.199999999996,0.999999999999996
141.299999999996,0.999999999999996
141.399999999996,0.999999999999996
141.499999999996,0.999999999999996
141.599999999996,0.999999999999996
141.699999999996,0.999999999999996
141.799999999996,0.999999999999996
141.899999999996,0.999999999999996
141.999999999996,0.999999999999996
142.099999999996,0.999999999999996
142.199999999996,0.999999999999996
142.299999999996,0.999999999999996
142.399999999996,0.999999999999996
142.499999999996,0.999999999999996
142.599999999996,0.999999999999996
142.699999999996,0.999999999999996
142.799999999996,0.999999999999996
142.899999999996,0.999999999999996
142.999999999996,0.999999999999996
143.099999999996,0.999999999999996
143.199999999996,0.999999999999996
143.299999999996,0.999999999999996
143.399999999996,0.999999999999996
143.499999999996,0.999999999999996
143.599999999996,0.999999999999996
143.699999999996,0.999999999999996
143.799999999996,0.999999999999996
143.899999999996,0.999999999999996
143.999999999996,0.999999999999996
144.099999999996,0.999999999999996
144.199999999996,0.999999999999996
144.299999999996,0.999999999999996
144.399999999996,0.999999999999996
144.499999999996,0.999999999999996
144.599999999996,0.999999999999996
144.699999999996,0.999999999999996
144.799999999996,0.999999999999996
144.899999999996,0.999999999999996
144.999999999996,0.999999999999996
145.099999999996,0.999999999999996
145.199999999996,0.999999999999996
145.299999999996,0.999999999999996
145.399999999996,0.999999999999996
145.499999999996,0.999999999999996
145.599999999996,0.999999999999996
145.699999999996,0.999999999999996
145.799999999996,0.999999999999996
145.899999999996,0.999999999999996
145.999999999996,0.999999999999996
146.099999999996,0.999999999999996
146.199999999996,0.999999999999996
146.299999999996,0.999999999999996
146.399999999996,0.999999999999996
146.499999999996,0.999999999999996
146.599999999996,0.999999999999996
146.699999999996,0.999999999999996
146.799999999996,0.999999999999996
146.899999999996,0.999999999999996
146.999999999996,0.999999999999996
147.099999999996,0.999999999999996
147.199999999996,0.999999999999996
147.299999999996,0.999999999999996
147.399999999996,0.999999999999996
147.499999999996,0.999999999999996
147.599999999996,0.999999999999996
147.699999999996,0.999999999999996
147.799999999996,0.999999999999996
147.899999999996,0.999999999999996
147.999999999996,0.999999999999996
148.099999999996,0.999999999999996
148.199999999996,0.999999999999996
148.299999999996,0.999999999999996
148.399999999996,0.999999999999996
148.499999999996,0.999999999999996
148.599999999996,0.999999999999996
148.699999999996,0.999999999999996
148.799999999996,0.999999999999996
148.899999999996,0.999999999999996
148.999999999996,0.999999999999996
149.099999999996,0.999999999999996
149.199999999996,0.999999999999996
149.299999999996,0.999999999999996
149.399999999996,0.999999999999996
149.499999999996,0.999999999999996
149.599999999996,0.999999999999996
149.699999999996,0.999999999999996
149.799999999996,0.999999999999996
149.899999999996,0.999999999999996
149.999999999996,0.999999999999996
150.099999999996,0.999999999999996
150.199999999996,0.999999999999996
150.299999999996,0.999999999999996
150.399999999996,0.999999999999996
150.499999999996,0.999999999999996
150.599999999996,0.999999999999996
150.699999999996,0.999999999999996
150.799999999996,0.999999999999996
150.899999999996,0.999999999999996
150.999999999996,0.999999999999996
151.099999999996,0.999999999999996
151.199999999996,0.999999999999996
151.299999999996,0.999999999999996
151.399999999996,0.999999999999996
151.499999999996,0.999999999999996
151.599999999996,0.999999999999996
151.699999999996,0.999999999999996
151.799999999996,0.999999999999996
151.899999999996,0.999999999999996
151.999999999996,0.999999999999996
152.099999999996,0.999999999999996
152.199999999996,0.999999999999996
152.299999999996,0.999999999999996
152.399999999996,0.999999999999996
152.499999999996,0.999999999999996
152.599999999996,0.999999999999996
152.699999999996,0.999999999999996
152.799999999996,0.999999999999996
152.899999999996,0.999999999999996
152.999999999996,0.999999999999996
153.099999999996,0.999999999999996
153.199999999996,0.999999999999996
153.299999999996,0.999999999999996
153.399999999996,0.999999999999996
153.499999999996,0.999999999999996
153.599999999996,0.999999999999996
153.699999999996,0.999999999999996
153.799999999996,0.999999999999996
153.899999999996,0.999999999999996
153.999999999996,0.999999999999996
154.099999999996,0.999999999999996
154.199999999996,0.999999999999996
154.299999999996,0.999999999999996
154.399999999996,0.999999999999996
154.499999999996,0.999999999999996
154.599999999996,0.999999999999996
154.699999999995,0.999999999999996
154.799999999995,0.999999999999996
154.899999999995,0.999999999999996
154.999999999995,0.999999999999996
155.099999999995,0.999999999999996
155.199999999995,0.999999999999996
155.299999999995,0.999999999999996
155.399999999995,0.999999999999996
155.499999999995,0.999999999999996
155.599999999995,0.999999999999996
155.699999999995,0.999999999999996
155.799999999995,0.999999999999996
155.899999999995,0.999999999999996
155.999999999995,0.999999999999996
156.099999999995,0.999999999999996
156.199999999995,0.999999999999996
156.299999999995,0.999999999999996
156.399999999995,0.999999999999996
156.499999999995,0.999999999999996
156.599999999995,0.999999999999996
156.699999999995,0.999999999999996
156.799999999995,0.999999999999996
156.899999999995,0.999999999999996
156.999999999995,0.999999999999996
157.099999999995,0.999999999999996
157.199999999995,0.999999999999996
157.299999999995,0.999999999999996
157.399999999995,0.999999999999996
157.499999999995,0.999999999999996
157.599999999995,0.999999999999996
157.699999999995,0.999999999999996
157.799999999995,0.999999999999996
157.899999999995,0.999999999999996
157.999999999995,0.999999999999996
158.099999999995,0.999999999999996
158.199999999995,0.999999999999996
158.299999999995,0.999999999999996
158.399999999995,0.999999999999996
158.499999999995,0.999999999999996
158.599999999995,0.999999999999996
158.699999999995,0.999999999999996
158.799999999995,0.999999999999996
158.899999999995,0.999999999999996
158.999999999995,0.999999999999996
159.099999999995,0.999999999999996
159.199999999995,0.999999999999996
159.299999999995,0.999999999999996
159.399999999995,0.999999999999996
159.499999999995,0.999999999999996
159.599999999995,0.999999999999996
159.699999999995,0.999999999999996
159.799999999995,0.999999999999996
159.899999999995,0.999999999999996
159.999999999995,0.999999999999996
160.099999999995,0.999999999999996
160.199999999995,0.999999999999996
160.299999999995,0.999999999999996
160.399999999995,0.999999999999996
160.499999999995,0.999999999999996
160.599999999995,0.999999999999996
160.699999999995,0.999999999999996
160.799999999995,0.999999999999996
160.899999999995,0.999999999999996
160.999999999995,0.999999999999996
161.099999999995,0.999999999999996
161.199999999995,0.999999999999996
161.299999999995,0.999999999999996
161.399999999995,0.999999999999996
161.499999999995,0.999999999999996
161.599999999995,0.999999999999996
161.699999999995,0.999999999999996
161.799999999995,0.999999999999996
161.899999999995,0.999999999999996
161.999999999995,0.999999999999996
162.099999999995,0.999999999999996
162.199999999995,0.999999999999996
162.299999999995,0.999999999999996
162.399999999995,0.999999999999996
162.499999999995,0.999999999999996
162.599999999995,0.999999999999996
162.699999999995,0.999999999999996
162.799999999995,0.999999999999996
162.899999999995,0.999999999999996
162.999999999995,0.999999999999996
163.099999999995,0.999999999999996
163.199999999995,0.999999999999996
163.299999999995,0.999999999999996
163.399999999995,0.999999999999996
163.499999999995,0.999999999999996
163.599999999995,0.999999999999996
