0,0
163.699999999995,0.999999999999996
163.799999999995,0.999999999999996
163.899999999995,0.999999999999996
163.999999999995,0.999999999999996
164.099999999995,0.999999999999996
164.199999999995,0.999999999999996
164.299999999995,0.999999999999996
164.399999999995,0.999999999999996
164.499999999995,0.999999999999996
164.599999999995,0.999999999999996
164.699999999995,0.999999999999996
164.799999999995,0.999999999999996
164.899999999995,0.999999999999996
164.999999999995,0.999999999999996
165.099999999995,0.999999999999996
165.199999999995,0.999999999999996
165.299999999995,0.999999999999996
165.399999999995,0.999999999999996
165.499999999995,0.999999999999996
165.599999999995,0.999999999999996
165.699999999995,0.999999999999996
165.799999999995,0.999999999999996
165.899999999995,0.999999999999996
165.999999999995,0.999999999999996
166.099999999995,0.999999999999996
166.199999999995,0.999999999999996
166.299999999995,0.999999999999996
166.399999999995,0.999999999999996
166.499999999995,0.999999999999996
166.599999999995,0.999999999999996
166.699999999995,0.999999999999996
166.799999999995,0.999999999999996
166.899999999995,0.999999999999996
166.999999999995,0.999999999999996
167.099999999995,0.999999999999996
167.199999999995,0.999999999999996
167.299999999995,0.999999999999996
167.399999999995,0.999999999999996
167.499999999995,0.999999999999996
167.599999999995,0.999999999999996
167.699999999995,0.999999999999996
167.799999999995,0.999999999999996
167.899999999995,0.999999999999996
167.999999999995,0.999999999999996
168.099999999995,0.999999999999996
168.199999999995,0.999999999999996
168.299999999995,0.999999999999996
168.399999999995,0.999999999999996
168.499999999995,0.999999999999996
168.599999999995,0.999999999999996
168.699999999995,0.999999999999996
168.799999999995,0.999999999999996
168.899999999995,0.999999999999996
168.999999999995,0.999999999999996
169.099999999995,0.999999999999996
169.199999999995,0.999999999999996
169.299999999995,0.999999999999996
169.399999999995,0.999999999999996
169.499999999995,0.999999999999996
169.599999999995,0.999999999999996
169.699999999995,0.999999999999996
169.799999999995,0.999999999999996
169.899999999995,0.999999999999996
169.999999999995,0.999999999999996
170.099999999995,0.999999999999996
170.199999999995,0.999999999999996
170.299999999995,0.999999999999996
170.399999999995,0.999999999999996
170.499999999995,0.999999999999996
170.599999999995,0.999999999999996
170.699999999995,0.999999999999996
170.799999999995,0.999999999999996
170.899999999995,0.999999999999996
170.999999999995,0.999999999999996
171.099999999995,0.999999999999996
171.199999999995,0.999999999999996
171.299999999995,0.999999999999996
171.399999999995,0.999999999999996
171.499999999995,0.999999999999996
171.599999999995,0.999999999999996
171.699999999995,0.999999999999996
171.799999999995,0.999999999999996
171.899999999995,0.999999999999996
171.999999999995,0.999999999999996
172.099999999995,0.999999999999996
172.199999999995,0.999999999999996
172.299999999994,0.999999999999996
172.399999999994,0.999999999999996
172.499999999994,0.999999999999996
172.599999999994,0.999999999999996
172.699999999994,0.999999999999996
172.799999999994,0.999999999999996
172.899999999994,0.999999999999996
172.999999999994,0.999999999999996
173.099999999994,0.999999999999996
173.199999999994,0.999999999999996
173.299999999994,0.999999999999996
173.399999999994,0.999999999999996
173.499999999994,0.999999999999996
173.599999999994,0.999999999999996
173.699999999994,0.999999999999996
173.799999999994,0.999999999999996
173.899999999994,0.999999999999996
173.999999999994,0.999999999999996
174.099999999994,0.999999999999996
174.199999999994,0.999999999999996
174.299999999994,0.999999999999996
174.399999999994,0.999999999999996
174.499999999994,0.999999999999996
174.599999999994,0.999999999999996
174.699999999994,0.999999999999996
174.799999999994,0.999999999999996
174.899999999994,0.999999999999996
174.999999999994,0.999999999999996
175.099999999994,0.999999999999996
175.199999999994,0.999999999999996
175.299999999994,0.999999999999996
175.399999999994,0.999999999999996
175.499999999994,0.999999999999996
175.599999999994,0.999999999999996
175.699999999994,0.999999999999996
175.799999999994,0.999999999999996
175.899999999994,0.999999999999996
175.999999999994,0.999999999999996
176.099999999994,0.999999999999996
176.199999999994,0.999999999999996
176.299999999994,0.999999999999996
176.399999999994,0.999999999999996
176.499999999994,0.999999999999996
176.599999999994,0.999999999999996
176.699999999994,0.999999999999996
176.799999999994,0.999999999999996
176.899999999994,0.999999999999996
176.999999999994,0.999999999999996
177.099999999994,0.999999999999996
177.199999999994,0.999999999999996
177.299999999994,0.999999999999996
177.399999999994,0.999999999999996
177.499999999994,0.999999999999996
177.599999999994,0.999999999999996
177.699999999994,0.999999999999996
177.799999999994,0.999999999999996
177.899999999994,0.999999999999996
177.999999999994,0.999999999999996
178.099999999994,0.999999999999996
178.199999999994,0.999999999999996
178.299999999994,0.999999999999996
178.399999999994,0.999999999999996
178.499999999994,0.999999999999996
178.599999999994,0.999999999999996
178.699999999994,0.999999999999996
178.799999999994,0.999999999999996
178.899999999994,0.999999999999996
178.999999999994,0.999999999999996
179.099999999994,0.999999999999996
179.199999999994,0.999999999999996
179.299999999994,0.999999999999996
179.399999999994,0.999999999999996
179.499999999994,0.999999999999996
179.599999999994,0.999999999999996
179.699999999994,0.999999999999996
179.799999999994,0.999999999999996
179.899999999994,0.999999999999996
179.999999999994,0.999999999999996
180.099999999994,0.999999999999996
180.199999999994,0.999999999999996
180.299999999994,0.999999999999996
180.399999999994,0.999999999999996
180.499999999994,0.999999999999996
180.599999999994,0.999999999999996
180.699999999994,0.999999999999996
180.799999999994,0.999999999999996
180.899999999994,0.999999999999996
180.999999999994,0.999999999999996
181.099999999994,0.999999999999996
181.199999999994,0.999999999999996
181.299999999994,0.999999999999996
181.399999999994,0.999999999999996
181.499999999994,0.999999999999996
181.599999999994,0.999999999999996
181.699999999994,0.999999999999996
181.799999999994,0.999999999999996
181.899999999994,0.999999999999996
181.999999999994,0.999999999999996
182.099999999994,0.999999999999996
182.199999999994,0.999999999999996
182.299999999994,0.999999999999996
182.399999999994,0.999999999999996
182.499999999994,0.999999999999996
182.599999999994,0.999999999999996
182.699999999994,0.999999999999996
182.799999999994,0.999999999999996
182.899999999994,0.999999999999996
182.999999999994,0.999999999999996
183.099999999994,0.999999999999996
183.199999999994,0.999999999999996
183.299999999994,0.999999999999996
183.399999999994,0.999999999999996
183.499999999994,0.999999999999996
183.599999999994,0.999999999999996
183.699999999994,0.999999999999996
183.799999999994,0.999999999999996
183.899999999994,0.999999999999996
183.999999999994,0.999999999999996
184.099999999994,0.999999999999996
184.199999999994,0.999999999999996
184.299999999994,0.999999999999996
184.399999999994,0.999999999999996
184.499999999994,0.999999999999996
184.599999999994,0.999999999999996
184.699999999994,0.999999999999996
184.799999999994,0.999999999999996
184.899999999994,0.999999999999996
184.999999999994,0.999999999999996
185.099999999994,0.999999999999996
185.199999999994,0.999999999999996
185.299999999994,0.999999999999996
185.399999999994,0.999999999999996
185.499999999994,0.999999999999996
185.599999999994,0.999999999999996
185.699999999994,0.999999999999996
185.799999999994,0.999999999999996
185.899999999994,0.999999999999996
185.999999999994,0.999999999999996
186.099999999994,0.999999999999996
186.199999999994,0.999999999999996
186.299999999994,0.999999999999996
186.399999999994,0.999999999999996
186.499999999994,0.999999999999996
186.599999999994,0.999999999999996
186.699999999994,0.999999999999996
186.799999999994,0.999999999999996
186.899999999994,0.999999999999996
186.999999999994,0.999999999999996
187.099999999994,0.999999999999996
187.199999999994,0.999999999999996
187.299999999994,0.999999999999996
187.399999999994,0.999999999999996
187.499999999994,0.999999999999996
187.599999999994,0.999999999999996
187.699999999994,0.999999999999996
187.799999999994,0.999999999999996
187.899999999994,0.999999999999996
187.999999999994,0.999999999999996
188.099999999994,0.999999999999996
188.199999999994,0.999999999999996
188.299999999994,0.999999999999996
188.399999999994,0.999999999999996
188.499999999994,0.999999999999996
188.599999999994,0.999999999999996
188.699999999994,0.999999999999996
188.799999999994,0.999999999999996
188.899999999994,0.999999999999996
188.999999999994,0.999999999999996
189.099999999994,0.999999999999996
189.199999999994,0.999999999999996
189.299999999994,0.999999999999996
189.399999999994,0.999999999999996
189.499999999994,0.999999999999996
189.599999999994,0.999999999999996
189.699999999994,0.999999999999996
189.799999999994,0.999999999999996
189.899999999993,0.999999999999996
189.999999999993,0.999999999999996
190.099999999993,0.999999999999996
190.199999999993,0.999999999999996
190.299999999993,0.999999999999996
190.399999999993,0.999999999999996
190.499999999993,0.999999999999996
190.599999999993,0.999999999999996
190.699999999993,0.999999999999996
190.799999999993,0.999999999999996
190.899999999993,0.999999999999996
190.999999999993,0.999999999999996
191.099999999993,0.999999999999996
191.199999999993,0.999999999999996
191.299999999993,0.999999999999996
191.399999999993,0.999999999999996
191.499999999993,0.999999999999996
191.599999999993,0.999999999999996
191.699999999993,0.999999999999996
191.799999999993,0.999999999999996
191.899999999993,0.999999999999996
191.999999999993,0.999999999999996
192.099999999993,0.999999999999996
192.199999999993,0.999999999999996
192.299999999993,0.999999999999996
192.399999999993,0.999999999999996
192.499999999993,0.999999999999996
192.599999999993,0.999999999999996
192.699999999993,0.999999999999996
192.799999999993,0.999999999999996
192.899999999993,0.999999999999996
192.999999999993,0.999999999999996
193.099999999993,0.999999999999996
193.199999999993,0.999999999999996
193.299999999993,0.999999999999996
193.399999999993,0.999999999999996
193.499999999993,0.999999999999996
193.599999999993,0.999999999999996
193.699999999993,0.999999999999996
193.799999999993,0.999999999999996
193.899999999993,0.999999999999996
193.999999999993,0.999999999999996
194.099999999993,0.999999999999996
194.199999999993,0.999999999999996
194.299999999993,0.999999999999996
194.399999999993,0.999999999999996
194.499999999993,0.999999999999996
194.599999999993,0.999999999999996
194.699999999993,0.999999999999996
194.799999999993,0.999999999999996
194.899999999993,0.999999999999996
194.999999999993,0.999999999999996
195.099999999993,0.999999999999996
195.199999999993,0.999999999999996
195.299999999993,0.999999999999996
195.399999999993,0.999999999999996
195.499999999993,0.999999999999996
195.599999999993,0.999999999999996
195.699999999993,0.999999999999996
195.799999999993,0.999999999999996
195.899999999993,0.999999999999996
195.999999999993,0.999999999999996
196.099999999993,0.999999999999996
196.199999999993,0.999999999999996
196.299999999993,0.999999999999996
196.399999999993,0.999999999999996
196.499999999993,0.999999999999996
196.599999999993,0.999999999999996
196.699999999993,0.999999999999996
196.799999999993,0.999999999999996
196.899999999993,0.999999999999996
196.999999999993,0.999999999999996
197.099999999993,0.999999999999996
197.199999999993,0.999999999999996
197.299999999993,0.999999999999996
197.399999999993,0.999999999999996
197.499999999993,0.999999999999996
197.599999999993,0.999999999999996
197.699999999993,0.999999999999996
197.799999999993,0.999999999999996
197.899999999993,0.999999999999996
197.999999999993,0.999999999999996
198.099999999993,0.999999999999996
198.199999999993,0.999999999999996
198.299999999993,0.999999999999996
198.399999999993,0.999999999999996
198.499999999993,0.999999999999996
198.599999999993,0.999999999999996
198.699999999993,0.999999999999996
198.799999999993,0.999999999999996
198.899999999993,0.999999999999996
198.999999999993,0.999999999999996
199.099999999993,0.999999999999996
199.199999999993,0.999999999999996
199.299999999993,0.999999999999996
199.399999999993,0.999999999999996
199.499999999993,0.999999999999996
199.599999999993,0.999999999999996
199.699999999993,0.999999999999996
199.799999999993,0.999999999999996
199.899999999993,0.999999999999996
199.999999999993,0.999999999999996
200.099999999993,0.999999999999996
200.199999999993,0.999999999999996
200.299999999993,0.999999999999996
200.399999999993,0.999999999999996
200.499999999993,0.999999999999996
200.599999999993,0.999999999999996
200.699999999993,0.999999999999996
200.799999999993,0.999999999999996
200.899999999993,0.999999999999996
200.999999999993,0.999999999999996
201.099999999993,0.999999999999996
201.199999999993,0.999999999999996
201.299999999993,0.999999999999996
201.399999999993,0.999999999999996
201.499999999993,0.999999999999996
201.599999999993,0.999999999999996
201.699999999993,0.999999999999996
201.799999999993,0.999999999999996
201.899999999993,0.999999999999996
201.999999999993,0.999999999999996
202.099999999993,0.999999999999996
202.199999999993,0.999999999999996
202.299999999993,0.999999999999996
202.399999999993,0.999999999999996
202.499999999993,0.999999999999996
202.599999999993,0.999999999999996
202.699999999993,0.999999999999996
202.799999999993,0.999999999999996
202.899999999993,0.999999999999996
202.999999999993,0.999999999999996
203.099999999993,0.999999999999996
203.199999999993,0.999999999999996
203.299999999993,0.999999999999996
203.399999999993,0.999999999999996
203.499999999993,0.999999999999996
203.599999999993,0.999999999999996
203.699999999993,0.999999999999996
203.799999999993,0.999999999999996
203.899999999993,0.999999999999996
203.999999999993,0.999999999999996
204.099999999993,0.999999999999996
204.199999999993,0.999999999999996
204.299999999993,0.999999999999996
204.399999999993,0.999999999999996
204.499999999993,0.999999999999996
204.599999999993,0.999999999999996
204.699999999993,0.999999999999996
204.799999999993,0.999999999999996
204.899999999993,0.999999999999996
204.999999999993,0.999999999999996
205.099999999993,0.999999999999996
205.199999999993,0.999999999999996
205.299999999993,0.999999999999996
205.399999999993,0.999999999999996
205.499999999993,0.999999999999996
205.599999999993,0.999999999999996
205.699999999993,0.999999999999996
205.799999999993,0.999999999999996
205.899999999993,0.999999999999996
205.999999999993,0.999999999999996
206.099999999993,0.999999999999996
206.199999999993,0.999999999999996
206.299999999993,0.999999999999996
206.399999999993,0.999999999999996
206.499999999993,0.999999999999996
206.599999999993,0.999999999999996
206.699999999993,0.999999999999996
206.799999999993,0.999999999999996
206.899999999993,0.999999999999996
206.999999999993,0.999999999999996
207.099999999993,0.999999999999996
207.199999999993,0.999999999999996
207.299999999993,0.999999999999996
207.399999999993,0.999999999999996
207.499999999992,0.999999999999996
207.599999999992,0.999999999999996
207.699999999992,0.999999999999996
207.799999999992,0.999999999999996
207.899999999992,0.999999999999996
207.999999999992,0.999999999999996
208.099999999992,0.999999999999996
208.199999999992,0.999999999999996
208.299999999992,0.999999999999996
208.399999999992,0.999999999999996
208.499999999992,0.999999999999996
208.599999999992,0.999999999999996
208.699999999992,0.999999999999996
208.799999999992,0.999999999999996
208.899999999992,0.999999999999996
208.999999999992,0.999999999999996
209.099999999992,0.999999999999996
209.199999999992,0.999999999999996
209.299999999992,0.999999999999996
209.399999999992,0.999999999999996
209.499999999992,0.999999999999996
209.599999999992,0.999999999999996
209.699999999992,0.999999999999996
209.799999999992,0.999999999999996
209.899999999992,0.999999999999996
209.999999999992,0.999999999999996
210.099999999992,0.999999999999996
210.199999999992,0.999999999999996
210.299999999992,0.999999999999996
210.399999999992,0.999999999999996
210.499999999992,0.999999999999996
210.599999999992,0.999999999999996
210.699999999992,0.999999999999996
210.799999999992,0.999999999999996
210.899999999992,0.999999999999996
210.999999999992,0.999999999999996
211.099999999992,0.999999999999996
211.199999999992,0.999999999999996
211.299999999992,0.999999999999996
211.399999999992,0.999999999999996
211.499999999992,0.999999999999996
211.599999999992,0.999999999999996
211.699999999992,0.999999999999996
211.799999999992,0.999999999999996
211.899999999992,0.999999999999996
211.999999999992,0.999999999999996
212.099999999992,0.999999999999996
212.199999999992,0.999999999999996
212.299999999992,0.999999999999996
212.399999999992,0.999999999999996
212.499999999992,0.999999999999996
212.599999999992,0.999999999999996
212.699999999992,0.999999999999996
212.799999999992,0.999999999999996
212.899999999992,0.999999999999996
212.999999999992,0.999999999999996
213.099999999992,0.999999999999996
213.199999999992,0.999999999999996
213.299999999992,0.999999999999996
213.399999999992,0.999999999999996
213.499999999992,0.999999999999996
213.599999999992,0.999999999999996
213.699999999992,0.999999999999996
213.799999999992,0.999999999999996
213.899999999992,0.999999999999996
213.999999999992,0.999999999999996
214.099999999992,0.999999999999996
214.199999999992,0.999999999999996
214.299999999992,0.999999999999996
214.399999999992,0.999999999999996
214.499999999992,0.999999999999996
214.599999999992,0.999999999999996
214.699999999992,0.999999999999996
214.799999999992,0.999999999999996
214.899999999992,0.999999999999996
214.999999999992,0.999999999999996
215.099999999992,0.999999999999996
215.199999999992,0.999999999999996
215.299999999992,0.999999999999996
215.399999999992,0.999999999999996
215.499999999992,0.999999999999996
215.599999999992,0.999999999999996
215.699999999992,0.999999999999996
215.799999999992,0.999999999999996
215.899999999992,0.999999999999996
215.999999999992,0.999999999999996
216.099999999992,0.999999999999996
216.199999999992,0.999999999999996
216.299999999992,0.999999999999996
216.399999999992,0.999999999999996
216.499999999992,0.999999999999996
216.599999999992,0.999999999999996
216.699999999992,0.999999999999996
216.799999999992,0.999999999999996
216.899999999992,0.999999999999996
216.999999999992,0.999999999999996
217.099999999992,0.999999999999996
217.199999999992,0.999999999999996
217.299999999992,0.999999999999996
217.399999999992,0.999999999999996
217.499999999992,0.999999999999996
217.599999999992,0.999999999999996
217.699999999992,0.999999999999996
217.799999999992,0.999999999999996
217.899999999992,0.999999999999996
217.999999999992,0.999999999999996
218.099999999992,0.999999999999996
218.199999999992,0.999999999999996
218.299999999992,0.999999999999996
218.399999999992,0.999999999999996
218.499999999992,0.999999999999996
218.599999999992,0.999999999999996
218.699999999992,0.999999999999996
218.799999999992,0.999999999999996
218.899999999992,0.999999999999996
218.999999999992,0.999999999999996
219.099999999992,0.999999999999996
219.199999999992,0.999999999999996
219.299999999992,0.999999999999996
219.399999999992,0.999999999999996
219.499999999992,0.999999999999996
219.599999999992,0.999999999999996
219.699999999992,0.999999999999996
219.799999999992,0.999999999999996
219.899999999992,0.999999999999996
219.999999999992,0.999999999999996
220.099999999992,0.999999999999996
220.199999999992,0.999999999999996
220.299999999992,0.999999999999996
220.399999999992,0.999999999999996
220.499999999992,0.999999999999996
220.599999999992,0.999999999999996
220.699999999992,0.999999999999996
220.799999999992,0.999999999999996
220.899999999992,0.999999999999996
220.999999999992,0.999999999999996
221.099999999992,0.999999999999996
221.199999999992,0.999999999999996
221.299999999992,0.999999999999996
221.399999999992,0.999999999999996
221.499999999992,0.999999999999996
221.599999999992,0.999999999999996
221.699999999992,0.999999999999996
221.799999999992,0.999999999999996
221.899999999992,0.999999999999996
221.999999999992,0.999999999999996
222.099999999992,0.999999999999996
222.199999999992,0.999999999999996
222.299999999992,0.999999999999996
222.399999999992,0.999999999999996
222.499999999992,0.999999999999996
222.599999999992,0.999999999999996
222.699999999992,0.999999999999996
222.799999999992,0.999999999999996
222.899999999992,0.999999999999996
222.999999999992,0.999999999999996
223.099999999992,0.999999999999996
223.199999999992,0.999999999999996
223.299999999992,0.999999999999996
223.399999999992,0.999999999999996
223.499999999992,0.999999999999996
223.599999999992,0.999999999999996
223.699999999992,0.999999999999996
223.799999999992,0.999999999999996
223.899999999992,0.999999999999996
223.999999999992,0.999999999999996
224.099999999992,0.999999999999996
224.199999999992,0.999999999999996
224.299999999992,0.999999999999996
224.399999999992,0.999999999999996
224.499999999992,0.999999999999996
224.599999999992,0.999999999999996
224.699999999992,0.999999999999996
224.799999999992,0.999999999999996
224.899999999992,0.999999999999996
224.999999999992,0.999999999999996
225.099999999991,0.999999999999996
225.199999999991,0.999999999999996
225.299999999991,0.999999999999996
225.399999999991,0.999999999999996
225.499999999991,0.999999999999996
225.599999999991,0.999999999999996
225.699999999991,0.999999999999996
225.799999999991,0.999999999999996
225.899999999991,0.999999999999996
225.999999999991,0.999999999999996
226.099999999991,0.999999999999996
226.199999999991,0.999999999999996
226.299999999991,0.999999999999996
226.399999999991,0.999999999999996
226.499999999991,0.999999999999996
226.599999999991,0.999999999999996
226.699999999991,0.999999999999996
226.799999999991,0.999999999999996
226.899999999991,0.999999999999996
226.999999999991,0.999999999999996
227.099999999991,0.999999999999996
227.199999999991,0.999999999999996
227.299999999991,0.999999999999996
227.399999999991,0.999999999999996
227.499999999991,0.999999999999996
227.599999999991,0.999999999999996
227.699999999991,0.999999999999996
227.799999999991,0.999999999999996
227.899999999991,0.999999999999996
227.999999999991,0.999999999999996
228.099999999991,0.999999999999996
228.199999999991,0.999999999999996
228.299999999991,0.999999999999996
228.399999999991,0.999999999999996
228.499999999991,0.999999999999996
228.599999999991,0.999999999999996
228.699999999991,0.999999999999996
228.799999999991,0.999999999999996
228.899999999991,0.999999999999996
228.999999999991,0.999999999999996
229.099999999991,0.999999999999996
229.199999999991,0.999999999999996
229.299999999991,0.999999999999996
229.399999999991,0.999999999999996
229.499999999991,0.999999999999996
229.599999999991,0.999999999999996
229.699999999991,0.999999999999996
229.799999999991,0.999999999999996
229.899999999991,0.999999999999996
229.999999999991,0.999999999999996
230.099999999991,0.999999999999996
230.199999999991,0.999999999999996
230.299999999991,0.999999999999996
230.399999999991,0.999999999999996
230.499999999991,0.999999999999996
230.599999999991,0.999999999999996
230.699999999991,0.999999999999996
230.799999999991,0.999999999999996
230.899999999991,0.999999999999996
230.999999999991,0.999999999999996
231.099999999991,0.999999999999996
231.199999999991,0.999999999999996
231.299999999991,0.999999999999996
231.399999999991,0.999999999999996
231.499999999991,0.999999999999996
231.599999999991,0.999999999999996
231.699999999991,0.999999999999996
231.799999999991,0.999999999999996
231.899999999991,0.999999999999996
231.999999999991,0.999999999999996
232.099999999991,0.999999999999996
232.199999999991,0.999999999999996
232.299999999991,0.999999999999996
232.399999999991,0.999999999999996
232.499999999991,0.999999999999996
232.599999999991,0.999999999999996
232.699999999991,0.999999999999996
232.799999999991,0.999999999999996
232.899999999991,0.999999999999996
232.999999999991,0.999999999999996
233.099999999991,0.999999999999996
233.199999999991,0.999999999999996
233.299999999991,0.999999999999996
233.399999999991,0.999999999999996
233.499999999991,0.999999999999996
233.599999999991,0.999999999999996
233.699999999991,0.999999999999996
233.799999999991,0.999999999999996
233.899999999991,0.999999999999996
233.999999999991,0.999999999999996
234.099999999991,0.999999999999996
234.199999999991,0.999999999999996
234.299999999991,0.999999999999996
234.399999999991,0.999999999999996
234.499999999991,0.999999999999996
234.599999999991,0.999999999999996
234.699999999991,0.999999999999996
234.799999999991,0.999999999999996
234.899999999991,0.999999999999996
234.999999999991,0.999999999999996
235.099999999991,0.999999999999996
235.199999999991,0.999999999999996
235.299999999991,0.999999999999996
235.399999999991,0.999999999999996
235.499999999991,0.999999999999996
235.599999999991,0.999999999999996
235.699999999991,0.999999999999996
235.799999999991,0.999999999999996
235.899999999991,0.999999999999996
235.999999999991,0.999999999999996
236.099999999991,0.999999999999996
236.199999999991,0.999999999999996
236.299999999991,0.999999999999996
236.399999999991,0.999999999999996
236.499999999991,0.999999999999996
236.599999999991,0.999999999999996
236.699999999991,0.999999999999996
236.799999999991,0.999999999999996
236.899999999991,0.999999999999996
236.999999999991,0.999999999999996
237.099999999991,0.999999999999996
237.199999999991,0.999999999999996
237.299999999991,0.999999999999996
237.399999999991,0.999999999999996
237.499999999991,0.999999999999996
237.599999999991,0.999999999999996
237.699999999991,0.999999999999996
237.799999999991,0.999999999999996
237.899999999991,0.999999999999996
237.999999999991,0.999999999999996
238.099999999991,0.999999999999996
238.199999999991,0.999999999999996
238.299999999991,0.999999999999996
238.399999999991,0.999999999999996
238.499999999991,0.999999999999996
238.599999999991,0.999999999999996
238.699999999991,0.999999999999996
238.799999999991,0.999999999999996
238.899999999991,0.999999999999996
238.999999999991,0.999999999999996
239.099999999991,0.999999999999996
239.199999999991,0.999999999999996
239.299999999991,0.999999999999996
239.399999999991,0.999999999999996
239.499999999991,0.999999999999996
239.599999999991,0.999999999999996
239.699999999991,0.999999999999996
239.799999999991,0.999999999999996
239.899999999991,0.999999999999996
239.999999999991,0.999999999999996
240.099999999991,0.999999999999996
240.199999999991,0.999999999999996
240.299999999991,0.999999999999996
240.399999999991,0.999999999999996
240.499999999991,0.999999999999996
240.599999999991,0.999999999999996
240.699999999991,0.999999999999996
240.799999999991,0.999999999999996
240.899999999991,0.999999999999996
240.999999999991,0.999999999999996
241.099999999991,0.999999999999996
241.199999999991,0.999999999999996
241.299999999991,0.999999999999996
241.399999999991,0.999999999999996
241.499999999991,0.999999999999996
241.599999999991,0.999999999999996
