0,0
0.1,3.22635029130849e-32
0.2,1.29555036708448e-27
0.3,6.22217658061163e-25
0.4,4.95580944729199e-23
0.5,1.49238884084144e-21
0.6,2.43521515943561e-20
0.7,2.59930118748829e-19
0.8,2.0287464013114e-18
0.9,1.24412929584591e-17
1,6.29790430184501e-17
1.1,2.72658841528484e-16
1.2,1.03658012005934e-15
1.3,3.53122866600541e-15
1.4,1.09512985177395e-14
1.5,3.13120671201948e-14
1.6,8.33905642640886e-14
1.7,2.08613788269914e-13
1.8,4.93671382838718e-13
1.9,1.11164380668751e-12
2,2.39388483717924e-12
2.1,4.95125289477761e-12
2.2,9.87210747739726e-12
2.3,1.90364143569252e-11
2.4,3.56010482607125e-11
2.5,6.47317161672664e-11
2.6,1.14682661106235e-10
2.7,1.98357277283159e-10
2.8,3.35521796527627e-10
2.9,5.55891080119913e-10
3,9.03360986206873e-10
3.1,1.44172639592075e-09
3.2,2.26229824979792e-09
3.3,3.49391718101065e-09
3.4,5.31595564618827e-09
3.5,7.97500473652203e-09
3.6,1.18060557427143e-08
3.7,1.72591094241352e-08
3.8,2.49322768964843e-08
3.9,3.56125739235653e-08
4,5.0325753718259e-08
4.1,7.03966703950761e-08
4.2,9.75218139853521e-08
4.3,1.33855806205309e-07
4.4,1.82113791529223e-07
4.5,2.45691797963755e-07
4.6,3.28807273508977e-07
4.7,4.36662124797779e-07
4.8,5.75630690952115e-07
4.9,7.53475175406642e-07
5,9.79591128502483e-07
5.1,1.2652856213206e-06
5.2,1.62409077392879e-06
5.3,2.07211529657795e-06
5.4,2.62843666826252e-06
5.5,3.31553651160033e-06
5.6,4.15978162465251e-06
5.7,5.19195299791207e-06
5.8,6.44782497744023e-06
5.9,7.96879653262445e-06
5.99999999999999,9.80257634929586e-06
6.09999999999999,1.20039231964288e-05
6.19999999999999,1.463544270824e-05
6.29999999999999,1.77684413845283e-05
6.39999999999999,2.14838382422912e-05
6.49999999999999,2.58731341531773e-05
6.59999999999999,3.10394384767157e-05
6.69999999999999,3.70985521514284e-05
6.79999999999999,4.41801059381022e-05
6.89999999999999,5.24287520252235e-05
6.99999999999999,6.200540670967e-05
7.09999999999999,7.30885413602237e-05
7.19999999999999,8.58755183615346e-05
7.29999999999999,0.000100583968226157
7.39999999999999,0.000117453203556632
7.49999999999999,0.000136745665042755
7.59999999999999,0.000158748394195626
7.69999999999999,0.000183774527054228
7.79999999999999,0.0002121648026564
7.89999999999999,0.000244289079648398
7.99999999999999,0.000280547854019686
8.09999999999999,0.000321373770595962
8.19999999999999,0.000367233120607213
8.29999999999999,0.000418627317372009
8.39999999999999,0.000476094341907193
8.49999999999999,0.000540210150086139
8.59999999999999,0.000611590032831044
8.69999999999999,0.000690889920737064
8.79999999999998,0.000778807624489923
8.89999999999998,0.000876084002454938
8.99999999999998,0.000983504046884733
9.09999999999998,0.00110189788031554
9.19999999999998,0.00123214165389755
9.29999999999998,0.00137515833963291
9.39999999999998,0.00153191840877405
9.49999999999998,0.00170344038896467
9.59999999999998,0.00189079129308303
9.69999999999998,0.00209508691317075
9.79999999999998,0.00231749197329791
9.89999999999998,0.0025592201357231
9.99999999999998,0.00282153385525362
10.1,0.0031057440772917
10.2,0.00341320977566503
10.3,0.00374533732697967
10.4,0.00410357971889712
10.5,0.00448943559042117
10.6,0.00490444810297957
10.7,0.00535020364179747
10.8,0.00582833034777848
10.9,0.00634049648083281
11,0.0068884086163141
11.1,0.00747380967694545
11.2,0.00809847680332472
11.3,0.00876421906679755
11.4,0.00947287502916826
11.5,0.0102263101543819
11.6,0.0110264140779506
11.7,0.011875097740511
11.8,0.0127742903924866
11.9,0.0137259364773788
12,0.014731992401735
12.1,0.0157944232003188
12.2,0.0169151991054586
12.3,0.0180962920299485
12.4,0.0193396719732421
12.5,0.0206473033609975
12.6,0.022021141328307
12.7,0.0234631279571737
12.8,0.0249751884789866
12.9,0.0265592274528784
13,0.0282171249309507
13.1,0.0299507326213952
13.2,0.0317618700605442
13.3,0.0336523208048446
13.4,0.0356238286536633
13.5,0.0376780939137086
13.6,0.039816769715682
13.7,0.0420414583935715
13.8,0.0443537079367529
13.9,0.0467550085247822
14,0.0492467891544531
14.1,0.051830414368343
14.2,0.0545071810936958
14.3,0.0572783156000861
14.4,0.0601449705838774
14.5,0.0631082223870369
14.6,0.0661690683573917
14.7,0.0693284243569209
14.8,0.0725871224241695
14.9,0.0759459085963448
15,0.0794054408961272
15.1,0.0829662874876794
15.2,0.0866289250057925
15.3,0.0903937370615529
15.4,0.0942610129273592
15.5,0.0982309464035628
15.6,0.102303634868453
15.7,0.10647907851276
15.8,0.110757179759311
15.9,0.115137742867927
16,0.119620473725154
16.1,0.124204979817867
16.2,0.128890770389338
16.3,0.133677256775832
16.4,0.138563752921353
16.5,0.143549476067709
16.6,0.148633547616619
16.7,0.153814994160208
16.8,0.159092748675795
16.9,0.164465651880558
17,0.169932453741295
17.1,0.175491815134151
17.2,0.181142309648927
17.3,0.186882425532274
17.4,0.192710567763829
17.5,0.198625060259119
17.6,0.204624148192877
17.7,0.210706000436175
17.8,0.216868712100693
17.9,0.22311030718325
18,0.229428741303631
18.1,0.235821904528677
18.2,0.242287624275499
18.3,0.248823668286667
18.4,0.255427747670186
18.5,0.26209751999707
18.6,0.268830592449358
18.7,0.275624525011422
18.8,0.282476833697523
18.9,0.289384993808599
19,0.296346443211379
19.1,0.303358585633042
19.2,0.310418793964734
19.3,0.317524413567411
19.4,0.324672765573629
19.5,0.331861150179058
19.6,0.339086849917675
19.7,0.346347132914781
19.8,0.353639256112191
19.9,0.360960468460116
20,0.368308014070531
20.1,0.375679135326973
20.2,0.383071075945996
20.3,0.390481083985716
20.4,0.39790641479711
20.5,0.405344333913989
20.6,0.4127921198778
20.7,0.42024706699365
20.8,0.427706488014209
20.9,0.435167716748364
21,0.442628110591778
21.1,0.450085052976729
21.2,0.457535955738848
21.3,0.464978261398628
21.4,0.472409445355805
21.5,0.479827017994953
21.6,0.487228526700846
21.7,0.49461155778241
21.8,0.501973738304257
21.9,0.509312737825043
22,0.516626270042103
22.1,0.523912094342003
22.2,0.531168017256852
22.3,0.538391893826435
22.4,0.54558162886637
22.5,0.552735178142704
22.6000000000001,0.559850549453527
22.7000000000001,0.566925803618333
22.8000000000001,0.573959055376029
22.9000000000001,0.580948474192638
23.0000000000001,0.587892284979871
23.1000000000001,0.5947887687259
23.2000000000001,0.601636263039766
23.3000000000001,0.608433162610984
23.4000000000001,0.615177919586019
23.5000000000001,0.621869043863406
23.6000000000001,0.628505103309384
23.7000000000001,0.635084723895991
23.8000000000001,0.641606589763669
23.9000000000001,0.648069443210471
24.0000000000001,0.65447208461005
24.1000000000001,0.660813372260667
24.2000000000001,0.667092222167481
24.3000000000001,0.673307607760458
24.4000000000001,0.679458559550268
24.5000000000001,0.685544164724544
24.6000000000001,0.691563566686946
24.7000000000001,0.697515964541443
24.8000000000001,0.703400612524287
24.9000000000001,0.709216819386121
25.0000000000001,0.714963947726691
25.1000000000001,0.720641413284619
25.2000000000001,0.726248684184676
25.3000000000001,0.731785280145015
25.4000000000001,0.737250771646757
25.5000000000001,0.742644779068356
25.6000000000001,0.747966971787098
25.7000000000001,0.753217067250085
25.8000000000001,0.758394830017022
25.9000000000001,0.763500070777078
26.0000000000001,0.768532645342061
26.1000000000001,0.7734924536181
26.2000000000001,0.778379438557996
26.3000000000001,0.783193585096337
26.4000000000001,0.787934919069437
26.5000000000001,0.792603506122107
26.6000000000001,0.797199450603203
26.7000000000001,0.801722894451866
26.8000000000001,0.806174016076271
26.9000000000001,0.810553029226696
27.0000000000001,0.814860181864624
27.1000000000001,0.819095755029546
27.2000000000001,0.823260061705083
27.3000000000001,0.827353445685972
27.4000000000001,0.831376280447393
27.5000000000001,0.835328968018086
27.6000000000001,0.839211937858607
27.7000000000001,0.843025645746031
27.8000000000001,0.846770572666355
27.9000000000001,0.850447223715781
28.0000000000001,0.854056127011994
28.1000000000001,0.857597832616516
28.2000000000001,0.861072911469133
28.3000000000001,0.864481954335337
28.4000000000001,0.867825570767683
28.5000000000001,0.87110438808189
28.6000000000001,0.874319050348461
28.7000000000001,0.877470217400549
28.8000000000001,0.880558563858734
28.9000000000001,0.88358477817333
29.0000000000001,0.886549561684791
29.1000000000001,0.889453627702719
29.2000000000001,0.89229770060396
29.3000000000001,0.895082514950181
29.4000000000001,0.897808814625331
29.5000000000001,0.900477351993289
29.6000000000002,0.903088887075994
29.7000000000002,0.905644186752302
29.8000000000002,0.90814402397777
29.9000000000002,0.910589177025525
30.0000000000002,0.912980428748352
30.1000000000002,0.915318565862087
30.2000000000002,0.91760437825037
30.3000000000002,0.919838658290773
30.4000000000002,0.922022200202308
30.5000000000002,0.924155799414258
30.6000000000002,0.926240251956274
30.7000000000002,0.928276353869633
30.8000000000002,0.930264900639538
30.9000000000002,0.932206686648311
31.0000000000002,0.934102504649303
31.1000000000002,0.935953145261345
31.2000000000002,0.937759396483501
31.3000000000002,0.939522043229907
31.4000000000002,0.941241866884445
31.5000000000002,0.942919644874971
31.6000000000002,0.944556150266829
31.7000000000002,0.946152151375334
31.8000000000002,0.947708411396935
31.9000000000002,0.949225688058713
32.0000000000002,0.950704733285885
32.1000000000002,0.952146292886982
32.2000000000002,0.953551106256322
32.3000000000002,0.954919906093437
32.4000000000002,0.956253418139071
32.5000000000002,0.957552360927381
32.6000000000002,0.958817445553952
32.7000000000002,0.960049375459245
32.8000000000002,0.961248846227094
32.9000000000002,0.962416545397837
33.0000000000002,0.963553152295721
33.1000000000002,0.964659337870149
33.2000000000002,0.965735764550397
33.3000000000002,0.966783086113392
33.4000000000002,0.967801947564157
33.5000000000002,0.968792985028531
33.6000000000002,0.969756825657757
33.7000000000002,0.970694087544567
33.8000000000002,0.971605379650351
33.9000000000002,0.972491301743046
34.0000000000002,0.973352444345341
34.1000000000002,0.974189388692837
34.2000000000002,0.975002706701774
34.3000000000002,0.975792960945969
34.4000000000002,0.976560704642579
34.5000000000002,0.977306481646355
34.6000000000002,0.978030826452011
34.7000000000002,0.978734264204371
34.8000000000002,0.979417310715949
34.9000000000002,0.980080472491628
35.0000000000002,0.9807242467601
35.1000000000002,0.981349121511756
35.2000000000002,0.981955575542704
35.3000000000002,0.982544078504599
35.4000000000002,0.983115090959996
35.5000000000002,0.983669064442918
35.6000000000002,0.984206441524363
35.7000000000002,0.984727655882455
35.8000000000002,0.985233132376977
35.9000000000002,0.985723287128016
36.0000000000002,0.986198527598461
36.1000000000002,0.986659252680095
36.2000000000002,0.987105852783054
36.3000000000002,0.987538709928397
36.4000000000002,0.98795819784357
36.5000000000002,0.988364682060537
36.6000000000003,0.98875852001636
36.7000000000003,0.989140061156026
36.8000000000003,0.989509647037317
36.9000000000003,0.989867611437525
37.0000000000003,0.990214280461835
37.1000000000003,0.990549972653179
37.2000000000003,0.990874999103414
37.3000000000003,0.991189663565621
37.4000000000003,0.991494262567405
37.5000000000003,0.991789085525004
37.6000000000003,0.99207441485809
37.7000000000003,0.992350526105104
37.8000000000003,0.992617688038989
37.9000000000003,0.992876162783203
38.0000000000003,0.993126205927882
38.1000000000003,0.993368066646028
38.2000000000003,0.993601987809624
38.3000000000003,0.993828206105562
38.4000000000003,0.99404695215128
38.5000000000003,0.994258450610016
38.6000000000003,0.994462920305589
38.7000000000003,0.994660574336615
38.8000000000003,0.994851620190085
38.9000000000003,0.995036259854216
39.0000000000003,0.995214689930519
39.1000000000003,0.995387101744998
39.2000000000003,0.995553681458434
39.3000000000003,0.995714610175681
39.4000000000003,0.995870064053924
39.5000000000003,0.996020214409844
39.6000000000003,0.996165227825655
39.7000000000003,0.996305266253943
39.8000000000003,0.996440487121294
39.9000000000003,0.996571043430653
40.0000000000003,0.996697083862391
40.1000000000003,0.996818752874042
40.2000000000003,0.996936190798686
40.3000000000003,0.997049533941954
40.4000000000003,0.997158914677621
40.5000000000003,0.997264461541783
40.6000000000003,0.997366299325587
40.7000000000003,0.99746454916651
40.8000000000003,0.997559328638163
40.9000000000003,0.997650751838615
41.0000000000003,0.997738929477231
41.1000000000003,0.997823968960015
41.2000000000003,0.997905974473446
41.3000000000003,0.99798504706682
41.4000000000003,0.99806128473308
41.5000000000003,0.998134782488149
41.6000000000003,0.998205632448756
41.7000000000003,0.998273923908764
41.8000000000003,0.99833974341401
41.9000000000003,0.998403174835652
42.0000000000003,0.99846429944204
42.1000000000003,0.998523195969115
42.2000000000003,0.998579940689343
42.3000000000003,0.998634607479208
42.4000000000003,0.998687267885252
42.5000000000003,0.998737991188705
42.6000000000003,0.998786844468685
42.7000000000003,0.998833892664016
42.8000000000003,0.998879198633645
42.9000000000003,0.998922823215706
43.0000000000003,0.99896482528522
43.1000000000003,0.999005261810466
43.2000000000003,0.999044187908034
43.3000000000003,0.999081656896568
43.4000000000003,0.999117720349241
43.5000000000003,0.999152428144949
43.6000000000003,0.999185828518277
43.7000000000004,0.99921796810822
43.8000000000004,0.999248892005712
43.9000000000004,0.999278643799961
44.0000000000004,0.999307265623611
44.1000000000004,0.999334798196766
44.2000000000004,0.999361280869878
44.3000000000004,0.99938675166553
44.4000000000004,0.99941124731913
44.5000000000004,0.999434803318533
44.6000000000004,0.999457453942628
44.7000000000004,0.999479232298879
44.8000000000004,0.999500170359873
44.9000000000004,0.999520298998874
45.0000000000004,0.999539648024413
45.1000000000004,0.999558246213923
45.2000000000004,0.999576121346456
45.3000000000004,0.999593300234485
45.4000000000004,0.999609808754821
45.5000000000004,0.999625671878654
45.6000000000004,0.999640913700756
45.7000000000004,0.999655557467841
45.8000000000004,0.999669625606115
45.9000000000004,0.999683139748041
46.0000000000004,0.999696120758317
46.1000000000004,0.999708588759103
46.2000000000004,0.999720563154507
46.3000000000004,0.999732062654353
46.4000000000004,0.999743105297237
46.5000000000004,0.999753708472905
46.6000000000004,0.999763888943955
46.7000000000004,0.999773662866888
46.8000000000004,0.999783045812523
46.9000000000004,0.99979205278579
47.0000000000004,0.999800698244915
47.1000000000004,0.999808996120028
47.2000000000004,0.999816959831177
47.3000000000004,0.999824602305806
47.4000000000004,0.999831935995672
47.5000000000004,0.999838972893238
47.6000000000004,0.999845724547555
47.7000000000004,0.999852202079639
47.8000000000004,0.999858416197356
47.9000000000004,0.999864377209845
48.0000000000004,0.999870095041467
48.1000000000004,0.999875579245314
48.2000000000004,0.99988083901628
48.3000000000004,0.999885883203709
48.4000000000004,0.999890720323631
48.5000000000004,0.999895358570601
48.6000000000004,0.999899805829147
48.7000000000004,0.999904069684842
48.8000000000004,0.999908157435014
48.9000000000004,0.999912076099097
49.0000000000004,0.999915832428637
49.1000000000004,0.99991943291697
49.2000000000004,0.999922883808565
49.3000000000004,0.999926191108064
49.4000000000004,0.999929360589013
49.5000000000004,0.999932397802289
49.6000000000004,0.999935308084255
49.7000000000004,0.999938096564625
49.8000000000004,0.999940768174065
49.9000000000004,0.999943327651533
50.0000000000004,0.999945779551364
50.1000000000004,0.999948128250111
50.2000000000004,0.999950377953149
50.3000000000004,0.999952532701052
50.4000000000004,0.999954596375737
50.5000000000004,0.999956572706408
50.6000000000004,0.999958465275279
50.7000000000005,0.999960277523101
50.8000000000005,0.999962012754493
50.9000000000005,0.999963674143082
51.0000000000005,0.99996526473646
51.1000000000005,0.999966787460972
51.2000000000005,0.99996824512632
51.3000000000005,0.999969640430011
51.4000000000005,0.999970975961642
51.5000000000005,0.999972254207033
51.6000000000005,0.999973477552204
51.7000000000005,0.999974648287215
51.8000000000005,0.999975768609863
51.9000000000005,0.999976840629244
52.0000000000005,0.999977866369184
52.1000000000005,0.999978847771547
52.2000000000005,0.999979786699421
52.3000000000005,0.999980684940179
52.4000000000005,0.999981544208441
52.5000000000005,0.999982366148914
52.6000000000005,0.999983152339129
52.7000000000005,0.999983904292083
52.8000000000005,0.999984623458773
52.9000000000005,0.99998531123064
53.0000000000005,0.999985968941922
53.1000000000005,0.999986597871917
53.2000000000005,0.999987199247158
53.3000000000005,0.999987774243512
53.4000000000005,0.999988323988195
53.5000000000005,0.999988849561709
53.6000000000005,0.999989351999711
53.7000000000005,0.999989832294807
53.8000000000005,0.999990291398275
53.9000000000005,0.99999073022173
54.0000000000005,0.999991149638712
54.1000000000005,0.99999155048623
54.2000000000005,0.999991933566229
54.3000000000005,0.999992299647014
54.4000000000005,0.999992649464611
54.5000000000005,0.999992983724075
54.6000000000005,0.999993303100755
54.7000000000005,0.9999936082415
54.8000000000005,0.999993899765821
54.9000000000005,0.999994178267014
55.0000000000005,0.999994444313226
55.1000000000005,0.999994698448494
55.2000000000005,0.999994941193728
55.3000000000005,0.999995173047669
55.4000000000005,0.9999953944878
55.5000000000005,0.999995605971224
55.6000000000005,0.999995807935505
55.7000000000005,0.999996000799482
55.8000000000005,0.99999618496404
55.9000000000005,0.999996360812862
56.0000000000005,0.999996528713139
56.1000000000005,0.999996689016262
56.2000000000005,0.999996842058481
56.3000000000005,0.999996988161536
56.4000000000005,0.999997127633265
56.5000000000005,0.999997260768191
56.6000000000005,0.999997387848075
56.7000000000005,0.99999750914246
56.8000000000005,0.999997624909179
56.9000000000005,0.999997735394855
57.0000000000005,0.999997840835369
57.1000000000005,0.999997941456322
57.2000000000005,0.999998037473462
57.3000000000005,0.99999812909311
57.4000000000005,0.999998216512557
57.5000000000005,0.999998299920448
57.6000000000005,0.999998379497152
57.7000000000005,0.999998455415115
57.8000000000006,0.999998527839199
57.9000000000006,0.999998596927006
58.0000000000006,0.999998662829189
58.1000000000006,0.999998725689753
58.2000000000006,0.999998785646336
58.3000000000006,0.999998842830489
58.4000000000006,0.999998897367934
58.5000000000006,0.999998949378816
58.6000000000006,0.999998998977946
58.7000000000006,0.999999046275031
58.8000000000006,0.999999091374896
58.9000000000006,0.999999134377694
59.0000000000006,0.999999175379111
59.1000000000006,0.999999214470559
59.2000000000006,0.999999251739362
59.3000000000006,0.999999287268937
59.4000000000006,0.999999321138962
59.5000000000006,0.999999353425539
59.6000000000006,0.999999384201355
59.7000000000006,0.999999413535827
59.8000000000006,0.999999441495246
59.9000000000006,0.999999468142919
60.0000000000006,0.999999493539294
60.1000000000006,0.99999951774209
60.2000000000006,0.999999540806419
60.3000000000006,0.999999562784896
60.4000000000006,0.999999583727752
60.5000000000006,0.999999603682942
60.6000000000006,0.999999622696243
60.7000000000006,0.999999640811349
60.8000000000006,0.999999658069969
60.9000000000006,0.999999674511912
61.0000000000006,0.99999969017517
61.1000000000006,0.999999705096003
61.2000000000006,0.999999719309013
61.3000000000006,0.999999732847221
61.4000000000006,0.999999745742134
61.5000000000006,0.999999758023818
61.6000000000006,0.999999769720957
61.7000000000006,0.99999978086092
61.8000000000006,0.999999791469817
61.9000000000006,0.999999801572557
62.0000000000006,0.9999998111929
62.1000000000006,0.999999820353514
62.2000000000006,0.999999829076018
62.3000000000006,0.999999837381034
62.4000000000006,0.999999845288229
62.5000000000006,0.999999852816362
62.6000000000006,0.99999985998332
62.7000000000006,0.999999866806163
62.8000000000006,0.999999873301159
62.9000000000006,0.999999879483818
63.0000000000006,0.999999885368932
63.1000000000006,0.999999890970602
63.2000000000006,0.999999896302272
63.3000000000006,0.999999901376761
63.4000000000006,0.999999906206288
63.5000000000006,0.999999910802501
63.6000000000006,0.999999915176505
63.7000000000006,0.999999919338884
63.8000000000006,0.999999923299726
63.9000000000006,0.999999927068645
64.0000000000006,0.999999930654807
64.1000000000006,0.999999934066945
64.2000000000006,0.99999993731338
64.3000000000006,0.999999940402046
64.4000000000006,0.999999943340499
64.5000000000006,0.99999994613594
64.6000000000006,0.999999948795232
64.7000000000006,0.999999951324911
64.8000000000006,0.999999953731206
64.9000000000006,0.999999956020052
65.0000000000006,0.9999999581971
65.1000000000006,0.999999960267736
65.2000000000006,0.99999996223709
65.3000000000006,0.999999964110047
65.4000000000006,0.999999965891262
65.5000000000006,0.999999967585167
65.6000000000005,0.999999969195984
65.7000000000005,0.999999970727734
65.8000000000005,0.999999972184244
65.9000000000005,0.999999973569163
66.0000000000005,0.999999974885962
66.1000000000005,0.999999976137947
66.2000000000005,0.999999977328266
66.3000000000005,0.999999978459917
66.4000000000005,0.999999979535754
66.5000000000005,0.999999980558493
66.6000000000005,0.999999981530722
66.7000000000005,0.999999982454903
66.8000000000005,0.999999983333379
66.9000000000005,0.999999984168383
67.0000000000005,0.999999984962037
67.1000000000005,0.999999985716365
67.2000000000005,0.99999998643329
67.3000000000005,0.999999987114642
67.4000000000004,0.999999987762166
67.5000000000004,0.99999998837752
67.6000000000004,0.999999988962282
67.7000000000004,0.999999989517955
67.8000000000004,0.999999990045967
67.9000000000004,0.999999990547679
68.0000000000004,0.999999991024385
68.1000000000004,0.999999991477316
68.2000000000004,0.999999991907643
68.3000000000004,0.999999992316481
68.4000000000004,0.99999999270489
68.5000000000004,0.999999993073879
68.6000000000004,0.999999993424407
68.7000000000004,0.999999993757387
68.8000000000004,0.999999994073688
68.9000000000004,0.999999994374134
69.0000000000004,0.999999994659511
69.1000000000003,0.999999994930566
69.2000000000003,0.99999999518801
69.3000000000003,0.999999995432518
69.4000000000003,0.999999995664733
69.5000000000003,0.999999995885266
69.6000000000003,0.999999996094698
69.7000000000003,0.999999996293581
69.8000000000003,0.99999999648244
69.9000000000003,0.999999996661775
70.0000000000003,0.999999996832062
70.1000000000003,0.999999996993751
70.2000000000003,0.999999997147271
70.3000000000003,0.999999997293032
70.4000000000003,0.99999999743142
70.5000000000003,0.999999997562805
70.6000000000003,0.999999997687537
70.7000000000003,0.999999997805949
70.8000000000003,0.999999997918358
70.9000000000002,0.999999998025065
71.0000000000002,0.999999998126357
71.1000000000002,0.999999998222504
71.2000000000002,0.999999998313766
71.3000000000002,0.999999998400388
71.4000000000002,0.999999998482604
71.5000000000002,0.999999998560635
71.6000000000002,0.999999998634693
71.7000000000002,0.999999998704976
71.8000000000002,0.999999998771676
71.9000000000002,0.999999998834974
72.0000000000002,0.999999998895041
72.1000000000002,0.99999999895204
72.2000000000002,0.999999999006127
72.3000000000002,0.999999999057449
72.4000000000002,0.999999999106145
72.5000000000002,0.999999999152349
72.6000000000002,0.999999999196187
72.7000000000001,0.999999999237779
72.8000000000001,0.999999999277239
72.9000000000001,0.999999999314674
73.0000000000001,0.999999999350189
73.1000000000001,0.99999999938388
73.2000000000001,0.99999999941584
73.3000000000001,0.999999999446157
73.4000000000001,0.999999999474915
73.5000000000001,0.999999999502193
73.6000000000001,0.999999999528067
73.7000000000001,0.999999999552608
73.8000000000001,0.999999999575884
73.9000000000001,0.99999999959796
74.0000000000001,0.999999999618897
74.1000000000001,0.999999999638754
74.2000000000001,0.999999999657585
74.3000000000001,0.999999999675442
74.4,0.999999999692377
74.5,0.999999999708436
74.6,0.999999999723663
74.7,0.999999999738103
74.8,0.999999999751794
74.9,0.999999999764776
75,0.999999999777084
75.1,0.999999999788754
75.2,0.999999999799818
75.3,0.999999999810308
75.4,0.999999999820252
75.5,0.99999999982968
75.6,0.999999999838617
75.7,0.999999999847089
75.8,0.99999999985512
75.9,0.999999999862733
76,0.999999999869949
76.1,0.999999999876789
76.1999999999999,0.999999999883272
76.2999999999999,0.999999999889417
76.3999999999999,0.99999999989524
76.4999999999999,0.99999999990076
76.5999999999999,0.999999999905991
76.6999999999999,0.999999999910949
76.7999999999999,0.999999999915647
76.8999999999999,0.999999999920099
76.9999999999999,0.999999999924319
77.0999999999999,0.999999999928317
77.1999999999999,0.999999999932106
77.2999999999999,0.999999999935696
77.3999999999999,0.999999999939097
77.4999999999999,0.99999999994232
77.5999999999999,0.999999999945374
77.6999999999999,0.999999999948268
77.7999999999999,0.999999999951009
77.8999999999998,0.999999999953606
77.9999999999998,0.999999999956067
78.0999999999998,0.999999999958398
78.1999999999998,0.999999999960606
78.2999999999998,0.999999999962698
78.3999999999998,0.99999999996468
78.4999999999998,0.999999999966557
78.5999999999998,0.999999999968336
78.6999999999998,0.99999999997002
78.7999999999998,0.999999999971616
78.8999999999998,0.999999999973127
78.9999999999998,0.999999999974558
79.0999999999998,0.999999999975914
79.1999999999998,0.999999999977198
79.2999999999998,0.999999999978414
79.3999999999998,0.999999999979565
79.4999999999998,0.999999999980656
79.5999999999998,0.999999999981689
79.6999999999997,0.999999999982667
79.7999999999997,0.999999999983593
79.8999999999997,0.99999999998447
79.9999999999997,0.999999999985301
