0,0
80.0999999999997,0.999999999986087
80.1999999999997,0.999999999986832
80.2999999999997,0.999999999987537
80.3999999999997,0.999999999988205
80.4999999999997,0.999999999988837
80.5999999999997,0.999999999989435
80.6999999999997,0.999999999990002
80.7999999999997,0.999999999990539
80.8999999999997,0.999999999991046
80.9999999999997,0.999999999991527
81.0999999999997,0.999999999991982
81.1999999999997,0.999999999992413
81.2999999999997,0.999999999992821
81.3999999999997,0.999999999993207
81.4999999999996,0.999999999993573
81.5999999999996,0.999999999993919
81.6999999999996,0.999999999994246
81.7999999999996,0.999999999994556
81.8999999999996,0.999999999994849
81.9999999999996,0.999999999995127
82.0999999999996,0.99999999999539
82.1999999999996,0.999999999995639
82.2999999999996,0.999999999995874
82.3999999999996,0.999999999996097
82.4999999999996,0.999999999996308
82.5999999999996,0.999999999996507
82.6999999999996,0.999999999996696
82.7999999999996,0.999999999996875
82.8999999999996,0.999999999997044
82.9999999999996,0.999999999997204
83.0999999999996,0.999999999997355
83.1999999999995,0.999999999997498
83.2999999999995,0.999999999997634
83.3999999999995,0.999999999997762
83.4999999999995,0.999999999997883
83.5999999999995,0.999999999997998
83.6999999999995,0.999999999998107
83.7999999999995,0.99999999999821
83.8999999999995,0.999999999998307
83.9999999999995,0.999999999998399
84.0999999999995,0.999999999998486
84.1999999999995,0.999999999998568
84.2999999999995,0.999999999998646
84.3999999999995,0.99999999999872
84.4999999999995,0.999999999998789
84.5999999999995,0.999999999998855
84.6999999999995,0.999999999998918
84.7999999999995,0.999999999998977
84.8999999999995,0.999999999999032
84.9999999999994,0.999999999999085
85.0999999999994,0.999999999999135
85.1999999999994,0.999999999999182
85.2999999999994,0.999999999999227
85.3999999999994,0.999999999999269
85.4999999999994,0.999999999999309
85.5999999999994,0.999999999999347
85.6999999999994,0.999999999999382
85.7999999999994,0.999999999999416
85.8999999999994,0.999999999999448
85.9999999999994,0.999999999999478
86.0999999999994,0.999999999999507
86.1999999999994,0.999999999999534
86.2999999999994,0.999999999999559
86.3999999999994,0.999999999999583
86.4999999999994,0.999999999999606
86.5999999999994,0.999999999999628
86.6999999999993,0.999999999999648
86.7999999999993,0.999999999999668
86.8999999999993,0.999999999999686
86.9999999999993,0.999999999999703
87.0999999999993,0.999999999999719
87.1999999999993,0.999999999999735
87.2999999999993,0.999999999999749
87.3999999999993,0.999999999999763
87.4999999999993,0.999999999999776
87.5999999999993,0.999999999999788
87.6999999999993,0.9999999999998
87.7999999999993,0.999999999999811
87.8999999999993,0.999999999999821
87.9999999999993,0.999999999999831
88.0999999999993,0.999999999999841
88.1999999999993,0.999999999999849
88.2999999999993,0.999999999999858
88.3999999999993,0.999999999999866
88.4999999999992,0.999999999999873
88.5999999999992,0.99999999999988
88.6999999999992,0.999999999999887
88.7999999999992,0.999999999999893
88.8999999999992,0.999999999999899
88.9999999999992,0.999999999999904
89.0999999999992,0.99999999999991
89.1999999999992,0.999999999999915
89.2999999999992,0.99999999999992
89.3999999999992,0.999999999999924
89.4999999999992,0.999999999999928
89.5999999999992,0.999999999999932
89.6999999999992,0.999999999999936
89.7999999999992,0.999999999999939
89.8999999999992,0.999999999999943
89.9999999999992,0.999999999999946
90.0999999999992,0.999999999999949
90.1999999999992,0.999999999999952
90.2999999999991,0.999999999999955
90.3999999999991,0.999999999999957
90.4999999999991,0.99999999999996
90.5999999999991,0.999999999999962
90.6999999999991,0.999999999999964
90.7999999999991,0.999999999999966
90.8999999999991,0.999999999999968
90.9999999999991,0.99999999999997
91.0999999999991,0.999999999999971
91.1999999999991,0.999999999999973
91.2999999999991,0.999999999999974
91.3999999999991,0.999999999999976
91.4999999999991,0.999999999999977
91.5999999999991,0.999999999999978
91.6999999999991,0.99999999999998
91.7999999999991,0.999999999999981
91.8999999999991,0.999999999999982
91.999999999999,0.999999999999983
92.099999999999,0.999999999999984
92.199999999999,0.999999999999985
92.299999999999,0.999999999999986
92.399999999999,0.999999999999986
92.499999999999,0.999999999999987
92.599999999999,0.999999999999988
92.699999999999,0.999999999999989
92.799999999999,0.999999999999989
92.899999999999,0.99999999999999
92.999999999999,0.99999999999999
93.099999999999,0.999999999999991
93.199999999999,0.999999999999992
93.299999999999,0.999999999999992
93.399999999999,0.999999999999992
93.499999999999,0.999999999999993
93.599999999999,0.999999999999993
93.699999999999,0.999999999999994
93.7999999999989,0.999999999999994
93.8999999999989,0.999999999999994
93.9999999999989,0.999999999999995
94.0999999999989,0.999999999999995
94.1999999999989,0.999999999999995
94.2999999999989,0.999999999999996
94.3999999999989,0.999999999999996
94.4999999999989,0.999999999999996
94.5999999999989,0.999999999999996
94.6999999999989,0.999999999999996
94.7999999999989,0.999999999999997
94.8999999999989,0.999999999999997
94.9999999999989,0.999999999999997
95.0999999999989,0.999999999999997
95.1999999999989,0.999999999999997
95.2999999999989,0.999999999999998
95.3999999999989,0.999999999999998
95.4999999999988,0.999999999999998
95.5999999999988,0.999999999999998
95.6999999999988,0.999999999999998
95.7999999999988,0.999999999999998
95.8999999999988,0.999999999999998
95.9999999999988,0.999999999999998
96.0999999999988,0.999999999999998
96.1999999999988,0.999999999999999
96.2999999999988,0.999999999999999
96.3999999999988,0.999999999999999
96.4999999999988,0.999999999999999
96.5999999999988,0.999999999999999
96.6999999999988,0.999999999999999
96.7999999999988,0.999999999999999
96.8999999999988,0.999999999999999
96.9999999999988,0.999999999999999
97.0999999999988,0.999999999999999
97.1999999999988,0.999999999999999
97.2999999999987,0.999999999999999
97.3999999999987,0.999999999999999
97.4999999999987,0.999999999999999
97.5999999999987,0.999999999999999
97.6999999999987,0.999999999999999
97.7999999999987,0.999999999999999
97.8999999999987,0.999999999999999
97.9999999999987,0.999999999999999
98.0999999999987,0.999999999999999
98.1999999999987,0.999999999999999
98.2999999999987,0.999999999999999
98.3999999999987,0.999999999999999
98.4999999999987,0.999999999999999
98.5999999999987,0.999999999999999
98.6999999999987,0.999999999999999
98.7999999999987,0.999999999999999
98.8999999999987,0.999999999999999
98.9999999999986,0.999999999999999
99.0999999999986,0.999999999999999
99.1999999999986,0.999999999999999
99.2999999999986,0.999999999999999
99.3999999999986,0.999999999999999
99.4999999999986,0.999999999999999
99.5999999999986,0.999999999999999
99.6999999999986,0.999999999999999
99.7999999999986,0.999999999999999
99.8999999999986,0.999999999999999
99.9999999999986,0.999999999999999
100.099999999999,0.999999999999999
100.199999999999,0.999999999999999
100.299999999999,0.999999999999999
100.399999999999,0.999999999999999
100.499999999999,0.999999999999999
100.599999999999,0.999999999999999
100.699999999999,0.999999999999999
100.799999999999,0.999999999999999
100.899999999999,0.999999999999999
100.999999999999,0.999999999999999
101.099999999999,0.999999999999999
101.199999999999,0.999999999999999
101.299999999999,0.999999999999999
101.399999999999,0.999999999999999
101.499999999999,0.999999999999999
101.599999999999,0.999999999999999
101.699999999998,0.999999999999999
101.799999999998,0.999999999999999
101.899999999998,0.999999999999999
101.999999999998,0.999999999999999
102.099999999998,0.999999999999999
102.199999999998,0.999999999999999
102.299999999998,0.999999999999999
102.399999999998,0.999999999999999
102.499999999998,0.999999999999999
102.599999999998,0.999999999999999
102.699999999998,0.999999999999999
102.799999999998,0.999999999999999
102.899999999998,0.999999999999999
102.999999999998,0.999999999999999
103.099999999998,0.999999999999999
103.199999999998,0.999999999999999
103.299999999998,0.999999999999999
103.399999999998,0.999999999999999
103.499999999998,0.999999999999999
103.599999999998,0.999999999999999
103.699999999998,0.999999999999999
103.799999999998,0.999999999999999
103.899999999998,0.999999999999999
103.999999999998,0.999999999999999
104.099999999998,0.999999999999999
104.199999999998,0.999999999999999
104.299999999998,0.999999999999999
104.399999999998,0.999999999999999
104.499999999998,0.999999999999999
104.599999999998,0.999999999999999
104.699999999998,0.999999999999999
104.799999999998,0.999999999999999
104.899999999998,0.999999999999999
104.999999999998,0.999999999999999
105.099999999998,0.999999999999999
105.199999999998,0.999999999999999
105.299999999998,0.999999999999999
105.399999999998,0.999999999999999
105.499999999998,0.999999999999999
105.599999999998,0.999999999999999
105.699999999998,0.999999999999999
105.799999999998,0.999999999999999
105.899999999998,0.999999999999999
105.999999999998,0.999999999999999
106.099999999998,0.999999999999999
106.199999999998,0.999999999999999
106.299999999998,0.999999999999999
106.399999999998,0.999999999999999
106.499999999998,0.999999999999999
106.599999999998,0.999999999999999
106.699999999998,0.999999999999999
106.799999999998,0.999999999999999
106.899999999998,0.999999999999999
106.999999999998,0.999999999999999
107.099999999998,0.999999999999999
107.199999999998,0.999999999999999
107.299999999998,0.999999999999999
107.399999999998,0.999999999999999
107.499999999998,0.999999999999999
107.599999999998,0.999999999999999
107.699999999998,0.999999999999999
107.799999999998,0.999999999999999
107.899999999998,0.999999999999999
107.999999999998,0.999999999999999
108.099999999998,0.999999999999999
108.199999999998,0.999999999999999
108.299999999998,0.999999999999999
108.399999999998,0.999999999999999
108.499999999998,0.999999999999999
108.599999999998,0.999999999999999
108.699999999998,0.999999999999999
108.799999999998,0.999999999999999
108.899999999998,0.999999999999999
108.999999999998,0.999999999999999
109.099999999998,0.999999999999999
109.199999999998,0.999999999999999
109.299999999998,0.999999999999999
109.399999999998,0.999999999999999
109.499999999998,0.999999999999999
109.599999999998,0.999999999999999
109.699999999998,0.999999999999999
109.799999999998,0.999999999999999
109.899999999998,0.999999999999999
109.999999999998,0.999999999999999
110.099999999998,0.999999999999999
110.199999999998,0.999999999999999
110.299999999998,0.999999999999999
110.399999999998,0.999999999999999
110.499999999998,0.999999999999999
110.599999999998,0.999999999999999
110.699999999998,0.999999999999999
110.799999999998,0.999999999999999
110.899999999998,0.999999999999999
110.999999999998,0.999999999999999
111.099999999998,0.999999999999999
111.199999999998,0.999999999999999
111.299999999998,0.999999999999999
111.399999999998,0.999999999999999
111.499999999998,0.999999999999999
111.599999999998,0.999999999999999
111.699999999998,0.999999999999999
111.799999999998,0.999999999999999
111.899999999998,0.999999999999999
111.999999999998,0.999999999999999
112.099999999998,0.999999999999999
112.199999999998,0.999999999999999
112.299999999998,0.999999999999999
112.399999999998,0.999999999999999
112.499999999998,0.999999999999999
112.599999999998,0.999999999999999
112.699999999998,0.999999999999999
112.799999999998,0.999999999999999
112.899999999998,0.999999999999999
112.999999999998,0.999999999999999
113.099999999998,0.999999999999999
113.199999999998,0.999999999999999
113.299999999998,0.999999999999999
113.399999999998,0.999999999999999
113.499999999998,0.999999999999999
113.599999999998,0.999999999999999
113.699999999998,0.999999999999999
113.799999999998,0.999999999999999
113.899999999998,0.999999999999999
113.999999999998,0.999999999999999
114.099999999998,0.999999999999999
114.199999999998,0.999999999999999
114.299999999998,0.999999999999999
114.399999999998,0.999999999999999
114.499999999998,0.999999999999999
114.599999999998,0.999999999999999
114.699999999998,0.999999999999999
114.799999999998,0.999999999999999
114.899999999998,0.999999999999999
114.999999999998,0.999999999999999
115.099999999998,0.999999999999999
115.199999999998,0.999999999999999
115.299999999998,0.999999999999999
115.399999999998,0.999999999999999
115.499999999998,0.999999999999999
115.599999999998,0.999999999999999
115.699999999998,0.999999999999999
115.799999999998,0.999999999999999
115.899999999998,0.999999999999999
115.999999999998,0.999999999999999
116.099999999998,0.999999999999999
116.199999999998,0.999999999999999
116.299999999998,0.999999999999999
116.399999999998,0.999999999999999
116.499999999998,0.999999999999999
116.599999999998,0.999999999999999
116.699999999998,0.999999999999999
116.799999999998,0.999999999999999
116.899999999998,0.999999999999999
116.999999999998,0.999999999999999
117.099999999998,0.999999999999999
117.199999999998,0.999999999999999
117.299999999998,0.999999999999999
117.399999999998,0.999999999999999
117.499999999998,0.999999999999999
117.599999999998,0.999999999999999
117.699999999998,0.999999999999999
117.799999999998,0.999999999999999
117.899999999998,0.999999999999999
117.999999999998,0.999999999999999
118.099999999998,0.999999999999999
118.199999999998,0.999999999999999
118.299999999998,0.999999999999999
118.399999999998,0.999999999999999
118.499999999998,0.999999999999999
118.599999999998,0.999999999999999
118.699999999998,0.999999999999999
118.799999999998,0.999999999999999
118.899999999998,0.999999999999999
118.999999999998,0.999999999999999
119.099999999998,0.999999999999999
119.199999999998,0.999999999999999
119.299999999997,0.999999999999999
119.399999999997,0.999999999999999
119.499999999997,0.999999999999999
119.599999999997,0.999999999999999
119.699999999997,0.999999999999999
119.799999999997,0.999999999999999
119.899999999997,0.999999999999999
119.999999999997,0.999999999999999
120.099999999997,0.999999999999999
120.199999999997,0.999999999999999
120.299999999997,0.999999999999999
120.399999999997,0.999999999999999
120.499999999997,0.999999999999999
120.599999999997,0.999999999999999
120.699999999997,0.999999999999999
120.799999999997,0.999999999999999
120.899999999997,0.999999999999999
120.999999999997,0.999999999999999
121.099999999997,0.999999999999999
121.199999999997,0.999999999999999
121.299999999997,0.999999999999999
121.399999999997,0.999999999999999
121.499999999997,0.999999999999999
121.599999999997,0.999999999999999
121.699999999997,0.999999999999999
121.799999999997,0.999999999999999
121.899999999997,0.999999999999999
121.999999999997,0.999999999999999
122.099999999997,0.999999999999999
122.199999999997,0.999999999999999
122.299999999997,0.999999999999999
122.399999999997,0.999999999999999
122.499999999997,0.999999999999999
122.599999999997,0.999999999999999
122.699999999997,0.999999999999999
122.799999999997,0.999999999999999
122.899999999997,0.999999999999999
122.999999999997,0.999999999999999
123.099999999997,0.999999999999999
123.199999999997,0.999999999999999
123.299999999997,0.999999999999999
123.399999999997,0.999999999999999
123.499999999997,0.999999999999999
123.599999999997,0.999999999999999
123.699999999997,0.999999999999999
123.799999999997,0.999999999999999
123.899999999997,0.999999999999999
123.999999999997,0.999999999999999
124.099999999997,0.999999999999999
124.199999999997,0.999999999999999
124.299999999997,0.999999999999999
124.399999999997,0.999999999999999
124.499999999997,0.999999999999999
124.599999999997,0.999999999999999
124.699999999997,0.999999999999999
124.799999999997,0.999999999999999
124.899999999997,0.999999999999999
124.999999999997,0.999999999999999
125.099999999997,0.999999999999999
125.199999999997,0.999999999999999
125.299999999997,0.999999999999999
125.399999999997,0.999999999999999
125.499999999997,0.999999999999999
125.599999999997,0.999999999999999
125.699999999997,0.999999999999999
125.799999999997,0.999999999999999
125.899999999997,0.999999999999999
125.999999999997,0.999999999999999
126.099999999997,0.999999999999999
126.199999999997,0.999999999999999
126.299999999997,0.999999999999999
126.399999999997,0.999999999999999
126.499999999997,0.999999999999999
126.599999999997,0.999999999999999
126.699999999997,0.999999999999999
126.799999999997,0.999999999999999
126.899999999997,0.999999999999999
126.999999999997,0.999999999999999
127.099999999997,0.999999999999999
127.199999999997,0.999999999999999
127.299999999997,0.999999999999999
127.399999999997,0.999999999999999
127.499999999997,0.999999999999999
127.599999999997,0.999999999999999
127.699999999997,0.999999999999999
127.799999999997,0.999999999999999
127.899999999997,0.999999999999999
127.999999999997,0.999999999999999
128.099999999997,0.999999999999999
128.199999999997,0.999999999999999
128.299999999997,0.999999999999999
128.399999999997,0.999999999999999
128.499999999997,0.999999999999999
128.599999999997,0.999999999999999
128.699999999997,0.999999999999999
128.799999999997,0.999999999999999
128.899999999997,0.999999999999999
128.999999999997,0.999999999999999
129.099999999997,0.999999999999999
129.199999999997,0.999999999999999
129.299999999997,0.999999999999999
129.399999999997,0.999999999999999
129.499999999997,0.999999999999999
129.599999999997,0.999999999999999
129.699999999997,0.999999999999999
129.799999999997,0.999999999999999
129.899999999997,0.999999999999999
129.999999999997,0.999999999999999
130.099999999997,0.999999999999999
130.199999999997,0.999999999999999
130.299999999997,0.999999999999999
130.399999999997,0.999999999999999
130.499999999997,0.999999999999999
130.599999999997,0.999999999999999
130.699999999997,0.999999999999999
130.799999999997,0.999999999999999
130.899999999997,0.999999999999999
130.999999999997,0.999999999999999
131.099999999997,0.999999999999999
131.199999999997,0.999999999999999
131.299999999997,0.999999999999999
131.399999999997,0.999999999999999
131.499999999997,0.999999999999999
131.599999999997,0.999999999999999
131.699999999997,0.999999999999999
131.799999999997,0.999999999999999
131.899999999997,0.999999999999999
131.999999999997,0.999999999999999
132.099999999997,0.999999999999999
132.199999999997,0.999999999999999
132.299999999997,0.999999999999999
132.399999999997,0.999999999999999
132.499999999997,0.999999999999999
132.599999999997,0.999999999999999
132.699999999997,0.999999999999999
132.799999999997,0.999999999999999
132.899999999997,0.999999999999999
132.999999999997,0.999999999999999
133.099999999997,0.999999999999999
133.199999999997,0.999999999999999
133.299999999997,0.999999999999999
133.399999999997,0.999999999999999
133.499999999997,0.999999999999999
133.599999999997,0.999999999999999
133.699999999997,0.999999999999999
133.799999999997,0.999999999999999
133.899999999997,0.999999999999999
133.999999999997,0.999999999999999
134.099999999997,0.999999999999999
134.199999999997,0.999999999999999
134.299999999997,0.999999999999999
134.399999999997,0.999999999999999
134.499999999997,0.999999999999999
134.599999999997,0.999999999999999
134.699999999997,0.999999999999999
134.799999999997,0.999999999999999
134.899999999997,0.999999999999999
134.999999999997,0.999999999999999
135.099999999997,0.999999999999999
135.199999999997,0.999999999999999
135.299999999997,0.999999999999999
135.399999999997,0.999999999999999
135.499999999997,0.999999999999999
135.599999999997,0.999999999999999
135.699999999997,0.999999999999999
135.799999999997,0.999999999999999
135.899999999997,0.999999999999999
135.999999999997,0.999999999999999
136.099999999997,0.999999999999999
136.199999999997,0.999999999999999
136.299999999997,0.999999999999999
136.399999999997,0.999999999999999
136.499999999997,0.999999999999999
136.599999999997,0.999999999999999
136.699999999997,0.999999999999999
136.799999999997,0.999999999999999
136.899999999997,0.999999999999999
136.999999999997,0.999999999999999
137.099999999996,0.999999999999999
137.199999999996,0.999999999999999
137.299999999996,0.999999999999999
137.399999999996,0.999999999999999
137.499999999996,0.999999999999999
137.599999999996,0.999999999999999
137.699999999996,0.999999999999999
137.799999999996,0.999999999999999
137.899999999996,0.999999999999999
137.999999999996,0.999999999999999
138.099999999996,0.999999999999999
138.199999999996,0.999999999999999
138.299999999996,0.999999999999999
138.399999999996,0.999999999999999
138.499999999996,0.999999999999999
138.599999999996,0.999999999999999
138.699999999996,0.999999999999999
138.799999999996,0.999999999999999
138.899999999996,0.999999999999999
138.999999999996,0.999999999999999
139.099999999996,0.999999999999999
139.199999999996,0.999999999999999
139.299999999996,0.999999999999999
139.399999999996,0.999999999999999
139.499999999996,0.999999999999999
139.599999999996,0.999999999999999
139.699999999996,0.999999999999999
139.799999999996,0.999999999999999
139.899999999996,0.999999999999999
139.999999999996,0.999999999999999
140.099999999996,0.999999999999999
140.199999999996,0.999999999999999
140.299999999996,0.999999999999999
140.399999999996,0.999999999999999
140.499999999996,0.999999999999999
140.599999999996,0.999999999999999
140.699999999996,0.999999999999999
140.799999999996,0.999999999999999
140.899999999996,0.999999999999999
140.999999999996,0.999999999999999
141.099999999996,0.999999999999999
141.199999999996,0.999999999999999
141.299999999996,0.999999999999999
141.399999999996,0.999999999999999
141.499999999996,0.999999999999999
141.599999999996,0.999999999999999
141.699999999996,0.999999999999999
141.799999999996,0.999999999999999
141.899999999996,0.999999999999999
141.999999999996,0.999999999999999
142.099999999996,0.999999999999999
142.199999999996,0.999999999999999
142.299999999996,0.999999999999999
142.399999999996,0.999999999999999
142.499999999996,0.999999999999999
142.599999999996,0.999999999999999
142.699999999996,0.999999999999999
142.799999999996,0.999999999999999
142.899999999996,0.999999999999999
142.999999999996,0.999999999999999
143.099999999996,0.999999999999999
143.199999999996,0.999999999999999
143.299999999996,0.999999999999999
143.399999999996,0.999999999999999
143.499999999996,0.999999999999999
143.599999999996,0.999999999999999
143.699999999996,0.999999999999999
143.799999999996,0.999999999999999
143.899999999996,0.999999999999999
143.999999999996,0.999999999999999
144.099999999996,0.999999999999999
144.199999999996,0.999999999999999
144.299999999996,0.999999999999999
144.399999999996,0.999999999999999
144.499999999996,0.999999999999999
144.599999999996,0.999999999999999
144.699999999996,0.999999999999999
144.799999999996,0.999999999999999
144.899999999996,0.999999999999999
144.999999999996,0.999999999999999
145.099999999996,0.999999999999999
145.199999999996,0.999999999999999
145.299999999996,0.999999999999999
145.399999999996,0.999999999999999
145.499999999996,0.999999999999999
145.599999999996,0.999999999999999
145.699999999996,0.999999999999999
145.799999999996,0.999999999999999
145.899999999996,0.999999999999999
145.999999999996,0.999999999999999
146.099999999996,0.999999999999999
146.199999999996,0.999999999999999
146.299999999996,0.999999999999999
146.399999999996,0.999999999999999
146.499999999996,0.999999999999999
146.599999999996,0.999999999999999
146.699999999996,0.999999999999999
146.799999999996,0.999999999999999
146.899999999996,0.999999999999999
146.999999999996,0.999999999999999
147.099999999996,0.999999999999999
147.199999999996,0.999999999999999
147.299999999996,0.999999999999999
147.399999999996,0.999999999999999
147.499999999996,0.999999999999999
147.599999999996,0.999999999999999
147.699999999996,0.999999999999999
147.799999999996,0.999999999999999
147.899999999996,0.999999999999999
147.999999999996,0.999999999999999
148.099999999996,0.999999999999999
148.199999999996,0.999999999999999
148.299999999996,0.999999999999999
148.399999999996,0.999999999999999
148.499999999996,0.999999999999999
148.599999999996,0.999999999999999
148.699999999996,0.999999999999999
148.799999999996,0.999999999999999
148.899999999996,0.999999999999999
148.999999999996,0.999999999999999
149.099999999996,0.999999999999999
149.199999999996,0.999999999999999
149.299999999996,0.999999999999999
149.399999999996,0.999999999999999
149.499999999996,0.999999999999999
149.599999999996,0.999999999999999
149.699999999996,0.999999999999999
149.799999999996,0.999999999999999
149.899999999996,0.999999999999999
149.999999999996,0.999999999999999
150.099999999996,0.999999999999999
150.199999999996,0.999999999999999
150.299999999996,0.999999999999999
150.399999999996,0.999999999999999
150.499999999996,0.999999999999999
150.599999999996,0.999999999999999
150.699999999996,0.999999999999999
150.799999999996,0.999999999999999
150.899999999996,0.999999999999999
150.999999999996,0.999999999999999
151.099999999996,0.999999999999999
151.199999999996,0.999999999999999
151.299999999996,0.999999999999999
151.399999999996,0.999999999999999
151.499999999996,0.999999999999999
151.599999999996,0.999999999999999
151.699999999996,0.999999999999999
151.799999999996,0.999999999999999
151.899999999996,0.999999999999999
151.999999999996,0.999999999999999
152.099999999996,0.999999999999999
152.199999999996,0.999999999999999
152.299999999996,0.999999999999999
152.399999999996,0.999999999999999
152.499999999996,0.999999999999999
152.599999999996,0.999999999999999
152.699999999996,0.999999999999999
152.799999999996,0.999999999999999
152.899999999996,0.999999999999999
152.999999999996,0.999999999999999
153.099999999996,0.999999999999999
153.199999999996,0.999999999999999
153.299999999996,0.999999999999999
153.399999999996,0.999999999999999
153.499999999996,0.999999999999999
153.599999999996,0.999999999999999
