0,0
0.1,3.1917860891197e-32
0.2,1.28167102762342e-27
0.3,6.15552451322588e-25
0.4,4.90274967758953e-23
0.5,1.47642671697194e-21
0.6,2.4092062705453e-20
0.7,2.57158844770496e-19
0.8,2.00715976843641e-18
0.9,1.23092010517027e-17
1,6.23119350225654e-17
1.1,2.69777750902181e-16
1.2,1.02565480002844e-15
1.3,3.49410811067183e-15
1.4,1.08364884347608e-14
1.5,3.09847080824959e-14
1.6,8.25211972365254e-14
1.7,2.06445181397811e-13
1.8,4.88554479639889e-13
1.9,1.10015571851197e-12
2,2.36921984813341e-12
2.1,4.90039339358612e-12
2.2,9.77101222008678e-12
2.3,1.88420774482203e-11
2.4,3.52387484881254e-11
2.5,6.40750510887299e-11
2.6,1.13522995216972e-10
2.7,1.96357973823528e-10
2.8,3.32150987127879e-10
2.9,5.5032468924905e-10
3,8.94345197719962e-10
3.1,1.42738565331607e-09
3.2,2.23987114517894e-09
3.3,3.45939813581133e-09
3.4,5.26361504773586e-09
3.5,7.89675410171493e-09
3.6,1.1690617474111e-08
3.7,1.70909427550993e-08
3.8,2.46902026536017e-08
3.9,3.52680307440323e-08
4,4.98406073421051e-08
4.1,6.97204856208453e-08
4.2,9.65884858680957e-08
4.3,1.32579433144737e-07
4.4,1.80383658124435e-07
4.5,2.43366320004138e-07
4.6,3.25706741358048e-07
4.7,4.32560064861568e-07
4.8,5.70243648083118e-07
4.9,7.46450702177698e-07
5,9.70493750511772e-07
5.1,1.25358053129745e-06
5.2,1.60912499165387e-06
5.3,2.05309601677716e-06
5.4,2.60440650495779e-06
5.5,3.28534533518412e-06
5.6,4.12205467747994e-06
5.7,5.1450549657578e-06
5.8,6.38981968802117e-06
5.9,7.89740194881085e-06
5.99999999999999,9.71511452387269e-06
6.09999999999999,1.18972648575601e-05
6.19999999999999,1.45059461503414e-05
6.29999999999999,1.76118853482526e-05
6.39999999999999,2.12953484799349e-05
6.49999999999999,2.56471033921437e-05
6.59999999999999,3.07694395138176e-05
6.69999999999999,3.67772438348242e-05
6.79999999999999,4.37991318215546e-05
6.89999999999999,5.19786315111186e-05
6.99999999999999,6.1475418532771e-05
7.09999999999999,7.24665993033481e-05
7.19999999999999,8.5148039137088e-05
7.29999999999999,9.97357315035398e-05
7.39999999999999,0.000116467204164728
7.49999999999999,0.000135602957428749
7.59999999999999,0.000157427929275982
7.69999999999999,0.000182252981650428
7.79999999999999,0.000210416401766692
7.89999999999999,0.000242285411866867
7.99999999999999,0.000278257680475076
8.09999999999999,0.00031876282784437
8.19999999999999,0.000364263917974663
8.29999999999999,0.000415258929304424
8.39999999999999,0.000472282195946043
8.49999999999999,0.000535905811147541
8.59999999999999,0.000606740984523838
8.69999999999999,0.000685439344510948
8.79999999999998,0.000772694177457621
8.89999999999998,0.000869241594782173
8.99999999999998,0.000975861619688015
9.09999999999998,0.00109337918505011
9.19999999999998,0.00122266503425585
9.29999999999998,0.00136463651700715
9.39999999999998,0.00152025827236491
9.49999999999998,0.00169054279164117
9.59999999999998,0.00187655085411596
9.69999999999998,0.00207939182897397
9.79999999999998,0.00230022383731747
9.89999999999998,0.00254025376861393
9.99999999999998,0.00280073714647701
10.1,0.00308297783925413
10.2,0.00338832761150004
10.3,0.00371818551304922
10.4,0.00407399710305764
10.5,0.00445725350706229
10.6,0.00486949030580026
10.7,0.00531228625523541
10.8,0.00578726183795434
10.9,0.00629607764681137
11,0.00684043260241993
11.1,0.00742206200680164
11.2,0.00804273543621012
11.3,0.00870425447684066
11.4,0.00940845030781546
11.5,0.010157181136494
11.6,0.0109523294917954
11.7,0.0117957993818315
11.8,0.0126895133227332
11.9,0.0136354092461044
12,0.0146354372930568
12.1,0.0156915565032622
12.2,0.0168057314079002
12.3,0.01797992853579
12.4,0.0192161128423509
12.5,0.0205162440713629
12.6,0.0218822730597726
12.7,0.0233161379960225
12.8,0.0248197606425704
12.9,0.0263950425334071
13,0.0280438611574781
13.1,0.0297680661389668
13.2,0.0315694754254062
13.3,0.0334498714945452
13.4,0.0354109975908239
13.5,0.0374545540021816
13.6,0.0395821943877698
13.7,0.041795522166931
13.8,0.0440960869795744
13.9,0.0464853812277982
14,0.048964836708304
14.1,0.0515358213448043
14.2,0.0541996360292568
14.3,0.0569575115803569
14.4,0.0598106058272995
14.5,0.0627600008263679
14.6,0.0658067002174465
14.7,0.068951626727059
14.8,0.0721956198240363
14.9,0.0755394335333976
15,0.0789837344135011
15.1,0.082529099700982
15.2,0.0861760156274529
15.3,0.0899248759113891
15.4,0.0937759804280749
15.5,0.097729534059932
15.6,0.101785645729005
15.7,0.105944327612834
15.8,0.110205494544398
15.9,0.114568963596303
16,0.119034453848843
16.1,0.123601586341061
16.2,0.12826988420346
16.3,0.133038772970506
16.4,0.137907581070601
16.5,0.142875540490791
16.6,0.14794178761299
16.7,0.153105364218138
16.8,0.158365218654288
16.9,0.163720207164268
17,0.169169095368212
17.1,0.174710559895914
17.2,0.180343190163685
17.3,0.186065490290083
17.4,0.191875881144662
17.5,0.197772702523625
17.6,0.203754215446079
17.7,0.209818604564399
17.8,0.215963980682045
17.9,0.222188383372039
18,0.228489783689208
18.1,0.234866086969184
18.2,0.241315135707107
18.3,0.247834712508922
18.4,0.254422543108125
18.5,0.261076299440829
18.6,0.26779360277202
18.7,0.274572026865918
18.8,0.281409101193407
18.9,0.288302314169566
19,0.29524911641444
19.1,0.302246924030267
19.2,0.309293121888523
19.3,0.316385066920267
19.4,0.323520091403423
19.5,0.330695506240787
19.6,0.337908604222746
19.7,0.345156663268839
19.8,0.352436949642522
19.9,0.359746721133678
20,0.367083230203631
20.1,0.374443727087651
20.2,0.381825462850123
20.3,0.389225692387851
20.4,0.396641677377115
20.5,0.404070689160415
20.6,0.411510011569031
20.7,0.418956943677774
20.8,0.426408802488566
20.9,0.43386292553972
21,0.441316673438019
21.1,0.448767432310972
21.2,0.456212616176828
21.3,0.463649669230204
21.4,0.47107606804138
21.5,0.478489323667597
21.6,0.485886983674873
21.7,0.493266634069112
21.8,0.500625901135494
21.9,0.507962453185342
22,0.515274002209875
22.1,0.522558305440467
22.2,0.529813166815232
22.3,0.537036438351924
22.4,0.544226021427358
22.5,0.55137986796372
22.6000000000001,0.558495981522297
22.7000000000001,0.565572418305341
22.8000000000001,0.572607288066922
22.9000000000001,0.579598754933783
23.0000000000001,0.586545038137349
23.1000000000001,0.593444412658171
23.2000000000001,0.600295209784215
23.3000000000001,0.60709581758453
23.4000000000001,0.613844681299935
23.5000000000001,0.620540303652457
23.6000000000001,0.627181245075376
23.7000000000001,0.633766123865779
23.8000000000001,0.640293616261659
23.9000000000001,0.646762456445607
24.0000000000001,0.653171436477265
24.1000000000001,0.659519406156736
24.2000000000001,0.665805272821203
24.3000000000001,0.672028001077071
24.4000000000001,0.67818661246995
24.5000000000001,0.684280185094878
24.6000000000001,0.690307853149158
24.7000000000001,0.696268806430243
24.8000000000001,0.702162289781094
24.9000000000001,0.707987602485452
25.0000000000001,0.713744097615473
25.1000000000001,0.719431181334161
25.2000000000001,0.725048312155043
25.3000000000001,0.730595000161503
25.4000000000001,0.736070806188187
25.5000000000001,0.741475340966865
25.6000000000001,0.746808264239119
25.7000000000001,0.752069283838181
25.8000000000001,0.757258154742244
25.9000000000001,0.762374678101498
26.0000000000001,0.767418700241129
26.1000000000001,0.772390111642479
26.2000000000001,0.777288845904503
26.3000000000001,0.782114878687632
26.4000000000001,0.786868226642097
26.5000000000001,0.791548946322707
26.6000000000001,0.796157133092046
26.7000000000001,0.800692920013978
26.8000000000001,0.805156476739306
26.9000000000001,0.809548008385371
27.0000000000001,0.813867754411316
27.1000000000001,0.818115987490698
27.2000000000001,0.822293012383045
27.3000000000001,0.826399164805919
27.4000000000001,0.830434810308974
27.5000000000001,0.834400343151445
27.6000000000001,0.838296185184435
27.7000000000001,0.842122784739307
27.8000000000001,0.84588061552345
27.9000000000001,0.84957017552458
28.0000000000001,0.853191985924739
28.1000000000001,0.856746590025037
28.2000000000001,0.860234552182167
28.3000000000001,0.863656456757639
28.4000000000001,0.867012907080636
28.5000000000001,0.870304524425329
28.6000000000001,0.873531947003438
28.7000000000001,0.876695828972771
28.8000000000001,0.879796839462423
28.9000000000001,0.882835661615246
29.0000000000001,0.88581299164818
29.1000000000001,0.888729537930965
29.2000000000001,0.891586020083704
29.3000000000001,0.894383168093704
29.4000000000001,0.897121721451989
29.5000000000001,0.899802428309811
29.6000000000002,0.902426044655452
29.7000000000002,0.90499333351158
29.8000000000002,0.907505064153354
29.9000000000002,0.909962011347466
30.0000000000002,0.912364954612245
30.1000000000002,0.914714677498918
30.2000000000002,0.917011966894104
30.3000000000002,0.919257612343561
30.4000000000002,0.921452405397185
30.5000000000002,0.923597138975227
30.6000000000002,0.92569260675568
30.7000000000002,0.927739602582724
30.8000000000002,0.929738919896135
30.9000000000002,0.931691351181504
31.0000000000002,0.933597687441105
31.1000000000002,0.935458717685239
31.2000000000002,0.937275228443816
31.3000000000002,0.939048003297989
31.4000000000002,0.940777822431561
31.5000000000002,0.942465462201921
31.6000000000002,0.944111694730222
31.7000000000002,0.945717287510524
31.8000000000002,0.947283003037571
31.9000000000002,0.948809598452904
32.0000000000002,0.950297825208973
32.1000000000002,0.951748428750907
32.2000000000002,0.953162148215591
32.3000000000002,0.954539716147694
32.4000000000002,0.955881858232284
32.5000000000002,0.957189293043656
32.6000000000002,0.958462731809995
32.7000000000002,0.959702878193495
32.8000000000002,0.96091042808554
32.9000000000002,0.962086069416572
33.0000000000002,0.963230481980236
33.1000000000002,0.964344337271428
33.2000000000002,0.965428298337835
33.3000000000002,0.966483019644583
33.4000000000002,0.967509146951591
33.5000000000002,0.968507317203251
33.6000000000002,0.969478158430018
33.7000000000002,0.970422289661552
33.8000000000002,0.97134032085099
33.9000000000002,0.972232852809989
34.0000000000002,0.973100477154154
34.1000000000002,0.973943776258457
34.2000000000002,0.974763323222293
34.3000000000002,0.975559681843798
34.4000000000002,0.976333406603063
34.5000000000002,0.977085042653877
34.6000000000002,0.977815125823669
34.7000000000002,0.978524182621274
34.8000000000002,0.979212730252196
34.9000000000002,0.979881276641035
35.0000000000002,0.980530320460737
35.1000000000002,0.981160351168353
35.2000000000002,0.981771849046985
35.3000000000002,0.982365285253618
35.4000000000002,0.982941121872522
35.5000000000002,0.983499811973943
35.6000000000002,0.984041799677784
35.7000000000002,0.984567520222
35.8000000000002,0.985077400035429
35.9000000000002,0.985571856814799
36.0000000000002,0.986051299605639
36.1000000000002,0.986516128886857
36.2000000000002,0.986966736658732
36.3000000000002,0.987403506534073
36.4000000000002,0.98782681383234
36.5000000000002,0.988237025676471
36.6000000000003,0.988634501092229
36.7000000000003,0.98901959110984
36.8000000000003,0.989392638867728
36.9000000000003,0.989753979718147
37.0000000000003,0.990103941334537
37.1000000000003,0.990442843820394
37.2000000000003,0.990770999819511
37.3000000000003,0.991088714627404
37.4000000000003,0.991396286303759
37.5000000000003,0.991694005785759
37.6000000000003,0.991982157002131
37.7000000000003,0.992261016987778
37.8000000000003,0.992530855998849
37.9000000000003,0.992791937628129
38.0000000000003,0.993044518920617
38.1000000000003,0.993288850489179
38.2000000000003,0.993525176630151
38.3000000000003,0.993753735438798
38.4000000000003,0.993974758924519
38.5000000000003,0.994188473125702
38.6000000000003,0.994395098224138
38.7000000000003,0.994594848658905
38.8000000000003,0.994787933239637
38.9000000000003,0.99497455525911
39.0000000000003,0.995154912605061
39.1000000000003,0.995329197871172
39.2000000000003,0.995497598467165
39.3000000000003,0.995660296727933
39.4000000000003,0.995817470021657
39.5000000000003,0.995969290856867
39.6000000000003,0.99611592698837
39.7000000000003,0.996257541522031
39.8000000000003,0.996394293018349
39.9000000000003,0.996526335594782
40.0000000000003,0.99665381902681
40.1000000000003,0.996776888847676
40.2000000000003,0.996895686446795
40.3000000000003,0.997010349166803
40.4000000000003,0.997121010399202
40.5000000000003,0.997227799678619
40.6000000000003,0.997330842775615
40.7000000000003,0.997430261788065
40.8000000000003,0.997526175231077
40.9000000000003,0.997618698125442
41.0000000000003,0.997707942084605
41.1000000000003,0.997794015400153
41.2000000000003,0.997877023125813
41.3000000000003,0.997957067159957
41.4000000000003,0.998034246326605
41.5000000000003,0.998108656454941
41.6000000000003,0.998180390457331
41.7000000000003,0.998249538405846
41.8000000000003,0.998316187607307
41.9000000000003,0.998380422676839
42.0000000000003,0.998442325609957
42.1000000000003,0.998501975853187
42.2000000000003,0.998559450373221
42.3000000000003,0.998614823724637
42.4000000000003,0.998668168116177
42.5000000000003,0.998719553475603
42.6000000000003,0.99876904751314
42.7000000000003,0.99881671578353
42.8000000000003,0.998862621746695
42.9000000000003,0.998906826827041
43.0000000000003,0.998949390471405
43.1000000000003,0.998990370205669
43.2000000000003,0.999029821690061
43.3000000000003,0.999067798773149
43.4000000000003,0.999104353544552
43.5000000000003,0.999139536386396
43.6000000000003,0.999173396023512
43.7000000000004,0.999205979572414
43.8000000000004,0.99923733258907
43.9000000000004,0.999267499115476
44.0000000000004,0.999296521725071
44.1000000000004,0.999324441566993
44.2000000000004,0.999351298409214
44.3000000000004,0.999377130680559
44.4000000000004,0.999401975511634
44.5000000000004,0.999425868774691
44.6000000000004,0.999448845122435
44.7000000000004,0.999470938025806
44.8000000000004,0.999492179810751
44.9000000000004,0.999512601694001
45.0000000000004,0.999532233817886
45.1000000000004,0.999551105284191
45.2000000000004,0.999569244187089
45.3000000000004,0.999586677645157
45.4000000000004,0.999603431832505
45.5000000000004,0.999619532009028
45.6000000000004,0.999635002549809
45.7000000000004,0.999649866973687
45.8000000000004,0.999664147971006
45.9000000000004,0.999677867430571
46.0000000000004,0.999691046465826
46.1000000000004,0.999703705440265
46.2000000000004,0.999715863992111
46.3000000000004,0.99972754105826
46.4000000000004,0.999738754897525
46.5000000000004,0.999749523113184
46.6000000000004,0.999759862674861
46.7000000000004,0.999769789939743
46.8000000000004,0.999779320673167
46.9000000000004,0.999788470068572
47.0000000000004,0.99979725276685
47.1000000000004,0.999805682875104
47.2000000000004,0.999813773984827
47.3000000000004,0.99982153918952
47.4000000000004,0.999828991101762
47.5000000000004,0.999836141869752
47.6000000000004,0.999843003193323
47.7000000000004,0.999849586339464
47.8000000000004,0.999855902157343
47.9000000000004,0.999861961092853
48.0000000000004,0.999867773202699
48.1000000000004,0.999873348168031
48.2000000000004,0.999878695307637
48.3000000000004,0.999883823590713
48.4000000000004,0.999888741649216
48.5000000000004,0.99989345778982
48.6000000000004,0.999897980005472
48.7000000000004,0.999902315986579
48.8000000000004,0.999906473131821
48.9000000000004,0.999910458558606
49.0000000000004,0.999914279113179
49.1000000000004,0.999917941380397
49.2000000000004,0.999921451693174
49.3000000000004,0.999924816141609
49.4000000000004,0.999928040581805
49.5000000000004,0.999931130644398
49.6000000000004,0.999934091742787
49.7000000000004,0.999936929081087
49.8000000000004,0.999939647661816
49.9000000000004,0.999942252293309
50.0000000000004,0.999944747596883
50.1000000000004,0.999947138013757
50.2000000000004,0.999949427811725
50.3000000000004,0.999951621091604
50.4000000000004,0.999953721793454
50.5000000000004,0.999955733702585
50.6000000000004,0.999957660455342
50.7000000000005,0.999959505544704
50.8000000000005,0.999961272325671
50.9000000000005,0.999962964020467
51.0000000000005,0.999964583723556
51.1000000000005,0.999966134406481
51.2000000000005,0.999967618922531
51.3000000000005,0.999969040011239
51.4000000000005,0.999970400302718
51.5000000000005,0.999971702321845
51.6000000000005,0.999972948492286
51.7000000000005,0.999974141140387
51.8000000000005,0.999975282498913
51.9000000000005,0.999976374710655
52.0000000000005,0.999977419831907
52.1000000000005,0.999978419835812
52.2000000000005,0.99997937661559
52.3000000000005,0.999980291987643
52.4000000000005,0.999981167694546
52.5000000000005,0.99998200540793
52.6000000000005,0.999982806731256
52.7000000000005,0.999983573202485
52.8000000000005,0.999984306296653
52.9000000000005,0.999985007428343
53.0000000000005,0.999985677954069
53.1000000000005,0.999986319174571
53.2000000000005,0.999986932337022
53.3000000000005,0.99998751863715
53.4000000000005,0.999988079221282
53.5000000000005,0.999988615188313
53.6000000000005,0.999989127591593
53.7000000000005,0.999989617440749
53.8000000000005,0.999990085703436
53.9000000000005,0.999990533307018
54.0000000000005,0.999990961140186
54.1000000000005,0.999991370054516
54.2000000000005,0.999991760865965
54.3000000000005,0.999992134356308
54.4000000000005,0.999992491274523
54.5000000000005,0.99999283233812
54.6000000000005,0.999993158234417
54.7000000000005,0.99999346962177
54.8000000000005,0.999993767130751
54.9000000000005,0.999994051365284
55.0000000000005,0.999994322903731
55.1000000000005,0.999994582299945
55.2000000000005,0.999994830084269
55.3000000000005,0.999995066764504
55.4000000000005,0.999995292826839
55.5000000000005,0.999995508736739
55.6000000000005,0.999995714939803
55.7000000000005,0.999995911862582
55.8000000000005,0.999996099913373
55.9000000000005,0.999996279482973
56.0000000000005,0.999996450945408
56.1000000000005,0.99999661465863
56.2000000000005,0.999996770965185
56.3000000000005,0.999996920192863
56.4000000000005,0.999997062655307
56.5000000000005,0.999997198652611
56.6000000000005,0.999997328471886
56.7000000000005,0.999997452387808
56.8000000000005,0.999997570663135
56.9000000000005,0.999997683549218
57.0000000000005,0.999997791286476
57.1000000000005,0.999997894104858
57.2000000000005,0.999997992224292
57.3000000000005,0.999998085855101
57.4000000000005,0.99999817519842
57.5000000000005,0.99999826044658
57.6000000000005,0.999998341783484
57.7000000000005,0.999998419384969
57.8000000000006,0.999998493419148
57.9000000000006,0.999998564046741
58.0000000000006,0.999998631421392
58.1000000000006,0.999998695689969
58.2000000000006,0.99999875699286
58.3000000000006,0.999998815464251
58.4000000000006,0.999998871232387
58.5000000000006,0.999998924419835
58.6000000000006,0.999998975143727
58.7000000000006,0.999999023515992
58.8000000000006,0.999999069643588
58.9000000000006,0.999999113628707
59.0000000000006,0.999999155568994
59.1000000000006,0.999999195557735
59.2000000000006,0.99999923368405
59.3000000000006,0.999999270033078
59.4000000000006,0.999999304686144
59.5000000000006,0.999999337720931
59.6000000000006,0.999999369211637
59.7000000000006,0.999999399229127
59.8000000000006,0.999999427841081
59.9000000000006,0.999999455112134
60.0000000000006,0.999999481104006
60.1000000000006,0.999999505875636
60.2000000000006,0.9999995294833
60.3000000000006,0.999999551980731
60.4000000000006,0.99999957341923
60.5000000000006,0.999999593847774
60.6000000000006,0.99999961331312
60.7000000000006,0.999999631859901
60.8000000000006,0.999999649530723
60.9000000000006,0.999999666366253
61.0000000000006,0.999999682405307
61.1000000000006,0.99999969768493
61.2000000000006,0.999999712240478
61.3000000000006,0.999999726105691
61.4000000000006,0.999999739312767
61.5000000000006,0.99999975189243
61.6000000000006,0.999999763873996
61.7000000000006,0.999999775285436
61.8000000000006,0.999999786153438
61.9000000000006,0.999999796503463
62.0000000000006,0.999999806359799
62.1000000000006,0.999999815745619
62.2000000000006,0.999999824683025
62.3000000000006,0.9999998331931
62.4000000000006,0.999999841295954
62.5000000000006,0.999999849010767
62.6000000000006,0.999999856355831
62.7000000000006,0.999999863348592
62.8000000000006,0.999999870005685
62.9000000000006,0.999999876342976
63.0000000000006,0.999999882375591
63.1000000000006,0.999999888117954
63.2000000000006,0.999999893583819
63.3000000000006,0.999999898786298
63.4000000000006,0.999999903737891
63.5000000000006,0.999999908450516
63.6000000000006,0.999999912935535
63.7000000000006,0.999999917203776
63.8000000000006,0.999999921265562
63.9000000000006,0.999999925130733
64.0000000000006,0.999999928808667
64.1000000000006,0.999999932308303
64.2000000000006,0.999999935638157
64.3000000000006,0.999999938806349
64.4000000000006,0.999999941820614
64.5000000000006,0.999999944688324
64.6000000000006,0.999999947416503
64.7000000000006,0.999999950011844
64.8000000000006,0.999999952480723
64.9000000000006,0.999999954829217
65.0000000000006,0.999999957063113
65.1000000000006,0.999999959187926
65.2000000000006,0.999999961208909
65.3000000000006,0.999999963131064
65.4000000000006,0.99999996495916
65.5000000000006,0.999999966697735
65.6000000000005,0.999999968351114
65.7000000000005,0.999999969923416
65.8000000000005,0.999999971418562
65.9000000000005,0.999999972840288
66.0000000000005,0.999999974192151
66.1000000000005,0.999999975477539
66.2000000000005,0.999999976699677
66.3000000000005,0.999999977861636
66.4000000000005,0.999999978966341
66.5000000000005,0.999999980016576
66.6000000000005,0.999999981014993
66.7000000000005,0.999999981964114
66.8000000000005,0.999999982866342
66.9000000000005,0.999999983723964
67.0000000000005,0.999999984539158
67.1000000000005,0.999999985313996
67.2000000000005,0.99999998605045
67.3000000000005,0.999999986750398
67.4000000000004,0.999999987415626
67.5000000000004,0.999999988047836
67.6000000000004,0.999999988648646
67.7000000000004,0.999999989219596
67.8000000000004,0.999999989762152
67.9000000000004,0.999999990277708
68.0000000000004,0.999999990767592
68.1000000000004,0.999999991233066
68.2000000000004,0.999999991675333
68.3000000000004,0.999999992095535
68.4000000000004,0.999999992494759
68.5000000000004,0.999999992874041
68.6000000000004,0.999999993234365
68.7000000000004,0.999999993576666
68.8000000000004,0.999999993901837
68.9000000000004,0.999999994210724
69.0000000000004,0.999999994504133
69.1000000000003,0.99999999478283
69.2000000000003,0.999999995047545
69.3000000000003,0.999999995298972
69.4000000000003,0.999999995537768
69.5000000000003,0.999999995764562
69.6000000000003,0.99999999597995
69.7000000000003,0.999999996184499
69.8000000000003,0.999999996378749
69.9000000000003,0.999999996563211
70.0000000000003,0.999999996738375
70.1000000000003,0.999999996904702
70.2000000000003,0.999999997062634
70.3000000000003,0.999999997212591
70.4000000000003,0.999999997354969
70.5000000000003,0.999999997490149
70.6000000000003,0.999999997618489
70.7000000000003,0.999999997740333
70.8000000000003,0.999999997856006
70.9000000000002,0.999999997965816
71.0000000000002,0.999999998070058
71.1000000000002,0.99999999816901
71.2000000000002,0.99999999826294
71.3000000000002,0.999999998352097
71.4000000000002,0.999999998436724
71.5000000000002,0.999999998517047
71.6000000000002,0.999999998593283
71.7000000000002,0.999999998665637
71.8000000000002,0.999999998734306
71.9000000000002,0.999999998799475
72.0000000000002,0.999999998861321
72.1000000000002,0.999999998920011
72.2000000000002,0.999999998975704
72.3000000000002,0.999999999028553
72.4000000000002,0.999999999078701
72.5000000000002,0.999999999126284
72.6000000000002,0.999999999171432
72.7000000000001,0.99999999921427
72.8000000000001,0.999999999254913
72.9000000000001,0.999999999293473
73.0000000000001,0.999999999330056
73.1000000000001,0.999999999364762
73.2000000000001,0.999999999397687
73.3000000000001,0.999999999428921
73.4000000000001,0.99999999945855
73.5000000000001,0.999999999486655
73.6000000000001,0.999999999513315
73.7000000000001,0.999999999538603
73.8000000000001,0.999999999562588
73.9000000000001,0.999999999585338
74.0000000000001,0.999999999606915
74.1000000000001,0.999999999627379
74.2000000000001,0.999999999646787
74.3000000000001,0.999999999665193
74.4,0.999999999682649
74.5,0.999999999699202
74.6,0.999999999714899
74.7,0.999999999729784
74.8,0.999999999743899
74.9,0.999999999757283
75,0.999999999769974
75.1,0.999999999782006
75.2,0.999999999793415
75.3,0.999999999804231
75.4,0.999999999814486
75.5,0.999999999824208
75.6,0.999999999833425
75.7,0.999999999842163
75.8,0.999999999850447
75.9,0.999999999858299
76,0.999999999865742
76.1,0.999999999872798
76.1999999999999,0.999999999879485
76.2999999999999,0.999999999885824
76.3999999999999,0.999999999891833
76.4999999999999,0.999999999897527
76.5999999999999,0.999999999902925
76.6999999999999,0.99999999990804
76.7999999999999,0.999999999912888
76.8999999999999,0.999999999917483
76.9999999999999,0.999999999921837
77.0999999999999,0.999999999925963
77.1999999999999,0.999999999929873
77.2999999999999,0.999999999933578
77.3999999999999,0.999999999937089
77.4999999999999,0.999999999940416
77.5999999999999,0.999999999943568
77.6999999999999,0.999999999946555
77.7999999999999,0.999999999949385
77.8999999999998,0.999999999952066
77.9999999999998,0.999999999954606
78.0999999999998,0.999999999957013
78.1999999999998,0.999999999959293
78.2999999999998,0.999999999961453
78.3999999999998,0.9999999999635
78.4999999999998,0.999999999965438
78.5999999999998,0.999999999967275
78.6999999999998,0.999999999969014
78.7999999999998,0.999999999970662
78.8999999999998,0.999999999972223
78.9999999999998,0.999999999973701
79.0999999999998,0.999999999975101
79.1999999999998,0.999999999976427
79.2999999999998,0.999999999977684
79.3999999999998,0.999999999978873
79.4999999999998,0.99999999998
79.5999999999998,0.999999999981067
79.6999999999997,0.999999999982078
79.7999999999997,0.999999999983035
79.8999999999997,0.999999999983941
