0,0
0.1,5.99300932148624e-13
0.2,7.95231943695341e-09
0.3,1.2724763548868e-06
0.4,3.4904176881541e-05
0.5,0.000376024513871216
0.6,0.00225502609588216
0.7,0.00900055772754226
0.8,0.026592187216696
0.9,0.0623823442224847
1,0.122095949932746
1.1,0.206832803062967
1.2,0.311951997483927
1.3,0.428388637965929
1.4,0.545477152030115
1.5,0.653800778009126
1.6,0.746995417784522
1.7,0.822219198981323
1.8,0.879604738061825
1.9,0.921234700444019
2,0.950103519297561
2.1,0.969325741786545
2.2,0.981662238191548
2.3,0.989318792892226
2.4,0.99392754347722
2.5,0.996624920166612
2.6,0.998163352846697
2.7,0.999020100905241
2.8,0.999486792708945
2.9,0.99973584644828
3,0.999866239684657
3.1,0.99993330044833
3.2,0.999967218627915
3.3,0.999984107467014
3.4,0.999992394172921
3.5,0.999996404265295
3.6,0.999998319669914
3.7,0.999999223351081
3.8,0.999999644764013
3.9,0.999999839123163
4,0.99999992782911
4.1,0.999999967913822
4.2,0.999999985856784
4.3,0.999999993816449
4.4,0.999999997317215
4.5,0.999999998844319
4.6,0.999999999505273
4.7,0.999999999789206
4.8,0.999999999910307
4.9,0.999999999961603
5,0.999999999983189
5.1,0.999999999992215
5.2,0.999999999995966
5.3,0.999999999997516
5.4,0.999999999998153
5.5,0.999999999998413
5.6,0.999999999998519
5.7,0.999999999998562
5.8,0.999999999998579
5.9,0.999999999998586
5.99999999999999,0.999999999998589
6.09999999999999,0.99999999999859
6.19999999999999,0.99999999999859
6.29999999999999,0.999999999998591
6.39999999999999,0.999999999998591
6.49999999999999,0.999999999998591
6.59999999999999,0.999999999998591
6.69999999999999,0.999999999998591
6.79999999999999,0.999999999998591
6.89999999999999,0.999999999998591
6.99999999999999,0.999999999998591
7.09999999999999,0.999999999998591
7.19999999999999,0.999999999998591
7.29999999999999,0.999999999998591
7.39999999999999,0.999999999998591
7.49999999999999,0.999999999998591
7.59999999999999,0.999999999998591
7.69999999999999,0.999999999998591
7.79999999999999,0.999999999998591
7.89999999999999,0.999999999998591
7.99999999999999,0.999999999998591
8.09999999999999,0.999999999998591
8.19999999999999,0.999999999998591
8.29999999999999,0.999999999998591
8.39999999999999,0.999999999998591
8.49999999999999,0.999999999998591
8.59999999999999,0.999999999998591
8.69999999999999,0.999999999998591
8.79999999999998,0.999999999998591
8.89999999999998,0.999999999998591
8.99999999999998,0.999999999998591
9.09999999999998,0.999999999998591
9.19999999999998,0.999999999998591
9.29999999999998,0.999999999998591
9.39999999999998,0.999999999998591
9.49999999999998,0.999999999998591
9.59999999999998,0.999999999998591
9.69999999999998,0.999999999998591
9.79999999999998,0.999999999998591
9.89999999999998,0.999999999998591
9.99999999999998,0.999999999998591
10.1,0.999999999998591
10.2,0.999999999998591
10.3,0.999999999998591
10.4,0.999999999998591
10.5,0.999999999998591
10.6,0.999999999998591
10.7,0.999999999998591
10.8,0.999999999998591
10.9,0.999999999998591
11,0.999999999998591
11.1,0.999999999998591
11.2,0.999999999998591
11.3,0.999999999998591
11.4,0.999999999998591
11.5,0.999999999998591
11.6,0.999999999998591
11.7,0.999999999998591
11.8,0.999999999998591
11.9,0.999999999998591
12,0.999999999998591
12.1,0.999999999998591
12.2,0.999999999998591
12.3,0.999999999998591
12.4,0.999999999998591
12.5,0.999999999998591
12.6,0.999999999998591
12.7,0.999999999998591
12.8,0.999999999998591
12.9,0.999999999998591
13,0.999999999998591
13.1,0.999999999998591
13.2,0.999999999998591
13.3,0.999999999998591
13.4,0.999999999998591
13.5,0.999999999998591
13.6,0.999999999998591
13.7,0.999999999998591
13.8,0.999999999998591
13.9,0.999999999998591
14,0.999999999998591
14.1,0.999999999998591
14.2,0.999999999998591
14.3,0.999999999998591
14.4,0.999999999998591
14.5,0.999999999998591
14.6,0.999999999998591
14.7,0.999999999998591
14.8,0.999999999998591
14.9,0.999999999998591
15,0.999999999998591
15.1,0.999999999998591
15.2,0.999999999998591
15.3,0.999999999998591
15.4,0.999999999998591
15.5,0.999999999998591
15.6,0.999999999998591
15.7,0.999999999998591
15.8,0.999999999998591
15.9,0.999999999998591
16,0.999999999998591
16.1,0.999999999998591
16.2,0.999999999998591
16.3,0.999999999998591
16.4,0.999999999998591
16.5,0.999999999998591
16.6,0.999999999998591
16.7,0.999999999998591
16.8,0.999999999998591
16.9,0.999999999998591
17,0.999999999998591
17.1,0.999999999998591
17.2,0.999999999998591
17.3,0.999999999998591
17.4,0.999999999998591
17.5,0.999999999998591
17.6,0.999999999998591
17.7,0.999999999998591
17.8,0.999999999998591
17.9,0.999999999998591
18,0.999999999998591
18.1,0.999999999998591
18.2,0.999999999998591
18.3,0.999999999998591
18.4,0.999999999998591
18.5,0.999999999998591
18.6,0.999999999998591
18.7,0.999999999998591
18.8,0.999999999998591
18.9,0.999999999998591
19,0.999999999998591
19.1,0.999999999998591
19.2,0.999999999998591
19.3,0.999999999998591
19.4,0.999999999998591
19.5,0.999999999998591
19.6,0.999999999998591
19.7,0.999999999998591
19.8,0.999999999998591
19.9,0.999999999998591
20,0.999999999998591
20.1,0.999999999998591
20.2,0.999999999998591
20.3,0.999999999998591
20.4,0.999999999998591
20.5,0.999999999998591
20.6,0.999999999998591
20.7,0.999999999998591
20.8,0.999999999998591
20.9,0.999999999998591
21,0.999999999998591
21.1,0.999999999998591
21.2,0.999999999998591
21.3,0.999999999998591
21.4,0.999999999998591
21.5,0.999999999998591
21.6,0.999999999998591
21.7,0.999999999998591
21.8,0.999999999998591
21.9,0.999999999998591
22,0.999999999998591
22.1,0.999999999998591
22.2,0.999999999998591
22.3,0.999999999998591
22.4,0.999999999998591
22.5,0.999999999998591
22.6000000000001,0.999999999998591
22.7000000000001,0.999999999998591
22.8000000000001,0.999999999998591
22.9000000000001,0.999999999998591
23.0000000000001,0.999999999998591
23.1000000000001,0.999999999998591
23.2000000000001,0.999999999998591
23.3000000000001,0.999999999998591
23.4000000000001,0.999999999998591
23.5000000000001,0.999999999998591
23.6000000000001,0.999999999998591
23.7000000000001,0.999999999998591
23.8000000000001,0.999999999998591
23.9000000000001,0.999999999998591
24.0000000000001,0.999999999998591
24.1000000000001,0.999999999998591
24.2000000000001,0.999999999998591
24.3000000000001,0.999999999998591
24.4000000000001,0.999999999998591
24.5000000000001,0.999999999998591
24.6000000000001,0.999999999998591
24.7000000000001,0.999999999998591
24.8000000000001,0.999999999998591
24.9000000000001,0.999999999998591
25.0000000000001,0.999999999998591
25.1000000000001,0.999999999998591
25.2000000000001,0.999999999998591
25.3000000000001,0.999999999998591
25.4000000000001,0.999999999998591
25.5000000000001,0.999999999998591
25.6000000000001,0.999999999998591
25.7000000000001,0.999999999998591
25.8000000000001,0.999999999998591
25.9000000000001,0.999999999998591
26.0000000000001,0.999999999998591
26.1000000000001,0.999999999998591
26.2000000000001,0.999999999998591
26.3000000000001,0.999999999998591
26.4000000000001,0.999999999998591
26.5000000000001,0.999999999998591
26.6000000000001,0.999999999998591
26.7000000000001,0.999999999998591
26.8000000000001,0.999999999998591
26.9000000000001,0.999999999998591
27.0000000000001,0.999999999998591
27.1000000000001,0.999999999998591
27.2000000000001,0.999999999998591
27.3000000000001,0.999999999998591
27.4000000000001,0.999999999998591
27.5000000000001,0.999999999998591
27.6000000000001,0.999999999998591
27.7000000000001,0.999999999998591
27.8000000000001,0.999999999998591
27.9000000000001,0.999999999998591
28.0000000000001,0.999999999998591
28.1000000000001,0.999999999998591
28.2000000000001,0.999999999998591
28.3000000000001,0.999999999998591
28.4000000000001,0.999999999998591
28.5000000000001,0.999999999998591
28.6000000000001,0.999999999998591
28.7000000000001,0.999999999998591
28.8000000000001,0.999999999998591
28.9000000000001,0.999999999998591
29.0000000000001,0.999999999998591
29.1000000000001,0.999999999998591
29.2000000000001,0.999999999998591
29.3000000000001,0.999999999998591
29.4000000000001,0.999999999998591
29.5000000000001,0.999999999998591
29.6000000000002,0.999999999998591
29.7000000000002,0.999999999998591
29.8000000000002,0.999999999998591
29.9000000000002,0.999999999998591
30.0000000000002,0.999999999998591
30.1000000000002,0.999999999998591
30.2000000000002,0.999999999998591
30.3000000000002,0.999999999998591
30.4000000000002,0.999999999998591
30.5000000000002,0.999999999998591
30.6000000000002,0.999999999998591
30.7000000000002,0.999999999998591
30.8000000000002,0.999999999998591
30.9000000000002,0.999999999998591
31.0000000000002,0.999999999998591
31.1000000000002,0.999999999998591
31.2000000000002,0.999999999998591
31.3000000000002,0.999999999998591
31.4000000000002,0.999999999998591
31.5000000000002,0.999999999998591
31.6000000000002,0.999999999998591
31.7000000000002,0.999999999998591
31.8000000000002,0.999999999998591
31.9000000000002,0.999999999998591
32.0000000000002,0.999999999998591
32.1000000000002,0.999999999998591
32.2000000000002,0.999999999998591
32.3000000000002,0.999999999998591
32.4000000000002,0.999999999998591
32.5000000000002,0.999999999998591
32.6000000000002,0.999999999998591
32.7000000000002,0.999999999998591
32.8000000000002,0.999999999998591
32.9000000000002,0.999999999998591
33.0000000000002,0.999999999998591
33.1000000000002,0.999999999998591
33.2000000000002,0.999999999998591
33.3000000000002,0.999999999998591
33.4000000000002,0.999999999998591
33.5000000000002,0.999999999998591
33.6000000000002,0.999999999998591
33.7000000000002,0.999999999998591
33.8000000000002,0.999999999998591
33.9000000000002,0.999999999998591
34.0000000000002,0.999999999998591
34.1000000000002,0.999999999998591
34.2000000000002,0.999999999998591
34.3000000000002,0.999999999998591
34.4000000000002,0.999999999998591
34.5000000000002,0.999999999998591
34.6000000000002,0.999999999998591
34.7000000000002,0.999999999998591
34.8000000000002,0.999999999998591
34.9000000000002,0.999999999998591
35.0000000000002,0.999999999998591
35.1000000000002,0.999999999998591
35.2000000000002,0.999999999998591
35.3000000000002,0.999999999998591
35.4000000000002,0.999999999998591
35.5000000000002,0.999999999998591
35.6000000000002,0.999999999998591
35.7000000000002,0.999999999998591
35.8000000000002,0.999999999998591
35.9000000000002,0.999999999998591
36.0000000000002,0.999999999998591
36.1000000000002,0.999999999998591
36.2000000000002,0.999999999998591
36.3000000000002,0.999999999998591
36.4000000000002,0.999999999998591
36.5000000000002,0.999999999998591
36.6000000000003,0.999999999998591
36.7000000000003,0.999999999998591
36.8000000000003,0.999999999998591
36.9000000000003,0.999999999998591
37.0000000000003,0.999999999998591
37.1000000000003,0.999999999998591
37.2000000000003,0.999999999998591
37.3000000000003,0.999999999998591
37.4000000000003,0.999999999998591
37.5000000000003,0.999999999998591
37.6000000000003,0.999999999998591
37.7000000000003,0.999999999998591
37.8000000000003,0.999999999998591
37.9000000000003,0.999999999998591
38.0000000000003,0.999999999998591
38.1000000000003,0.999999999998591
38.2000000000003,0.999999999998591
38.3000000000003,0.999999999998591
38.4000000000003,0.999999999998591
38.5000000000003,0.999999999998591
38.6000000000003,0.999999999998591
38.7000000000003,0.999999999998591
38.8000000000003,0.999999999998591
38.9000000000003,0.999999999998591
39.0000000000003,0.999999999998591
39.1000000000003,0.999999999998591
39.2000000000003,0.999999999998591
39.3000000000003,0.999999999998591
39.4000000000003,0.999999999998591
39.5000000000003,0.999999999998591
39.6000000000003,0.999999999998591
39.7000000000003,0.999999999998591
39.8000000000003,0.999999999998591
39.9000000000003,0.999999999998591
40.0000000000003,0.999999999998591
40.1000000000003,0.999999999998591
40.2000000000003,0.999999999998591
40.3000000000003,0.999999999998591
40.4000000000003,0.999999999998591
40.5000000000003,0.999999999998591
40.6000000000003,0.999999999998591
40.7000000000003,0.999999999998591
40.8000000000003,0.999999999998591
40.9000000000003,0.999999999998591
41.0000000000003,0.999999999998591
41.1000000000003,0.999999999998591
41.2000000000003,0.999999999998591
41.3000000000003,0.999999999998591
41.4000000000003,0.999999999998591
41.5000000000003,0.999999999998591
41.6000000000003,0.999999999998591
41.7000000000003,0.999999999998591
41.8000000000003,0.999999999998591
41.9000000000003,0.999999999998591
42.0000000000003,0.999999999998591
42.1000000000003,0.999999999998591
42.2000000000003,0.999999999998591
42.3000000000003,0.999999999998591
42.4000000000003,0.999999999998591
42.5000000000003,0.999999999998591
42.6000000000003,0.999999999998591
42.7000000000003,0.999999999998591
42.8000000000003,0.999999999998591
42.9000000000003,0.999999999998591
43.0000000000003,0.999999999998591
43.1000000000003,0.999999999998591
43.2000000000003,0.999999999998591
43.3000000000003,0.999999999998591
43.4000000000003,0.999999999998591
43.5000000000003,0.999999999998591
43.6000000000003,0.999999999998591
43.7000000000004,0.999999999998591
43.8000000000004,0.999999999998591
43.9000000000004,0.999999999998591
44.0000000000004,0.999999999998591
44.1000000000004,0.999999999998591
44.2000000000004,0.999999999998591
44.3000000000004,0.999999999998591
44.4000000000004,0.999999999998591
44.5000000000004,0.999999999998591
44.6000000000004,0.999999999998591
44.7000000000004,0.999999999998591
44.8000000000004,0.999999999998591
44.9000000000004,0.999999999998591
45.0000000000004,0.999999999998591
45.1000000000004,0.999999999998591
45.2000000000004,0.999999999998591
45.3000000000004,0.999999999998591
45.4000000000004,0.999999999998591
45.5000000000004,0.999999999998591
45.6000000000004,0.999999999998591
45.7000000000004,0.999999999998591
45.8000000000004,0.999999999998591
45.9000000000004,0.999999999998591
46.0000000000004,0.999999999998591
46.1000000000004,0.999999999998591
46.2000000000004,0.999999999998591
46.3000000000004,0.999999999998591
46.4000000000004,0.999999999998591
46.5000000000004,0.999999999998591
46.6000000000004,0.999999999998591
46.7000000000004,0.999999999998591
46.8000000000004,0.999999999998591
46.9000000000004,0.999999999998591
47.0000000000004,0.999999999998591
47.1000000000004,0.999999999998591
47.2000000000004,0.999999999998591
47.3000000000004,0.999999999998591
47.4000000000004,0.999999999998591
47.5000000000004,0.999999999998591
47.6000000000004,0.999999999998591
47.7000000000004,0.999999999998591
47.8000000000004,0.999999999998591
47.9000000000004,0.999999999998591
48.0000000000004,0.999999999998591
48.1000000000004,0.999999999998591
48.2000000000004,0.999999999998591
48.3000000000004,0.999999999998591
48.4000000000004,0.999999999998591
48.5000000000004,0.999999999998591
48.6000000000004,0.999999999998591
48.7000000000004,0.999999999998591
48.8000000000004,0.999999999998591
48.9000000000004,0.999999999998591
49.0000000000004,0.999999999998591
49.1000000000004,0.999999999998591
49.2000000000004,0.999999999998591
49.3000000000004,0.999999999998591
49.4000000000004,0.999999999998591
49.5000000000004,0.999999999998591
49.6000000000004,0.999999999998591
49.7000000000004,0.999999999998591
49.8000000000004,0.999999999998591
49.9000000000004,0.999999999998591
50.0000000000004,0.999999999998591
50.1000000000004,0.999999999998591
50.2000000000004,0.999999999998591
50.3000000000004,0.999999999998591
50.4000000000004,0.999999999998591
50.5000000000004,0.999999999998591
50.6000000000004,0.999999999998591
50.7000000000005,0.999999999998591
50.8000000000005,0.999999999998591
50.9000000000005,0.999999999998591
51.0000000000005,0.999999999998591
51.1000000000005,0.999999999998591
51.2000000000005,0.999999999998591
51.3000000000005,0.999999999998591
51.4000000000005,0.999999999998591
51.5000000000005,0.999999999998591
51.6000000000005,0.999999999998591
51.7000000000005,0.999999999998591
51.8000000000005,0.999999999998591
51.9000000000005,0.999999999998591
52.0000000000005,0.999999999998591
52.1000000000005,0.999999999998591
52.2000000000005,0.999999999998591
52.3000000000005,0.999999999998591
52.4000000000005,0.999999999998591
52.5000000000005,0.999999999998591
52.6000000000005,0.999999999998591
52.7000000000005,0.999999999998591
52.8000000000005,0.999999999998591
52.9000000000005,0.999999999998591
53.0000000000005,0.999999999998591
53.1000000000005,0.999999999998591
53.2000000000005,0.999999999998591
53.3000000000005,0.999999999998591
53.4000000000005,0.999999999998591
53.5000000000005,0.999999999998591
53.6000000000005,0.999999999998591
53.7000000000005,0.999999999998591
53.8000000000005,0.999999999998591
53.9000000000005,0.999999999998591
54.0000000000005,0.999999999998591
54.1000000000005,0.999999999998591
54.2000000000005,0.999999999998591
54.3000000000005,0.999999999998591
54.4000000000005,0.999999999998591
54.5000000000005,0.999999999998591
54.6000000000005,0.999999999998591
54.7000000000005,0.999999999998591
54.8000000000005,0.999999999998591
54.9000000000005,0.999999999998591
55.0000000000005,0.999999999998591
55.1000000000005,0.999999999998591
55.2000000000005,0.999999999998591
55.3000000000005,0.999999999998591
55.4000000000005,0.999999999998591
55.5000000000005,0.999999999998591
55.6000000000005,0.999999999998591
55.7000000000005,0.999999999998591
55.8000000000005,0.999999999998591
55.9000000000005,0.999999999998591
56.0000000000005,0.999999999998591
56.1000000000005,0.999999999998591
56.2000000000005,0.999999999998591
56.3000000000005,0.999999999998591
56.4000000000005,0.999999999998591
56.5000000000005,0.999999999998591
56.6000000000005,0.999999999998591
56.7000000000005,0.999999999998591
56.8000000000005,0.999999999998591
56.9000000000005,0.999999999998591
57.0000000000005,0.999999999998591
57.1000000000005,0.999999999998591
57.2000000000005,0.999999999998591
57.3000000000005,0.999999999998591
57.4000000000005,0.999999999998591
57.5000000000005,0.999999999998591
57.6000000000005,0.999999999998591
57.7000000000005,0.999999999998591
57.8000000000006,0.999999999998591
57.9000000000006,0.999999999998591
58.0000000000006,0.999999999998591
58.1000000000006,0.999999999998591
58.2000000000006,0.999999999998591
58.3000000000006,0.999999999998591
58.4000000000006,0.999999999998591
58.5000000000006,0.999999999998591
58.6000000000006,0.999999999998591
58.7000000000006,0.999999999998591
58.8000000000006,0.999999999998591
58.9000000000006,0.999999999998591
59.0000000000006,0.999999999998591
59.1000000000006,0.999999999998591
59.2000000000006,0.999999999998591
59.3000000000006,0.999999999998591
59.4000000000006,0.999999999998591
59.5000000000006,0.999999999998591
59.6000000000006,0.999999999998591
59.7000000000006,0.999999999998591
59.8000000000006,0.999999999998591
59.9000000000006,0.999999999998591
60.0000000000006,0.999999999998591
60.1000000000006,0.999999999998591
60.2000000000006,0.999999999998591
60.3000000000006,0.999999999998591
60.4000000000006,0.999999999998591
60.5000000000006,0.999999999998591
60.6000000000006,0.999999999998591
60.7000000000006,0.999999999998591
60.8000000000006,0.999999999998591
60.9000000000006,0.999999999998591
61.0000000000006,0.999999999998591
61.1000000000006,0.999999999998591
61.2000000000006,0.999999999998591
61.3000000000006,0.999999999998591
61.4000000000006,0.999999999998591
61.5000000000006,0.999999999998591
61.6000000000006,0.999999999998591
61.7000000000006,0.999999999998591
61.8000000000006,0.999999999998591
61.9000000000006,0.999999999998591
62.0000000000006,0.999999999998591
62.1000000000006,0.999999999998591
62.2000000000006,0.999999999998591
62.3000000000006,0.999999999998591
62.4000000000006,0.999999999998591
62.5000000000006,0.999999999998591
62.6000000000006,0.999999999998591
62.7000000000006,0.999999999998591
62.8000000000006,0.999999999998591
62.9000000000006,0.999999999998591
63.0000000000006,0.999999999998591
63.1000000000006,0.999999999998591
63.2000000000006,0.999999999998591
63.3000000000006,0.999999999998591
63.4000000000006,0.999999999998591
63.5000000000006,0.999999999998591
63.6000000000006,0.999999999998591
63.7000000000006,0.999999999998591
63.8000000000006,0.999999999998591
63.9000000000006,0.999999999998591
64.0000000000006,0.999999999998591
64.1000000000006,0.999999999998591
64.2000000000006,0.999999999998591
64.3000000000006,0.999999999998591
64.4000000000006,0.999999999998591
64.5000000000006,0.999999999998591
64.6000000000006,0.999999999998591
64.7000000000006,0.999999999998591
64.8000000000006,0.999999999998591
64.9000000000006,0.999999999998591
65.0000000000006,0.999999999998591
65.1000000000006,0.999999999998591
65.2000000000006,0.999999999998591
65.3000000000006,0.999999999998591
65.4000000000006,0.999999999998591
65.5000000000006,0.999999999998591
65.6000000000005,0.999999999998591
65.7000000000005,0.999999999998591
65.8000000000005,0.999999999998591
65.9000000000005,0.999999999998591
66.0000000000005,0.999999999998591
66.1000000000005,0.999999999998591
66.2000000000005,0.999999999998591
66.3000000000005,0.999999999998591
66.4000000000005,0.999999999998591
66.5000000000005,0.999999999998591
66.6000000000005,0.999999999998591
66.7000000000005,0.999999999998591
66.8000000000005,0.999999999998591
66.9000000000005,0.999999999998591
67.0000000000005,0.999999999998591
67.1000000000005,0.999999999998591
67.2000000000005,0.999999999998591
67.3000000000005,0.999999999998591
67.4000000000004,0.999999999998591
67.5000000000004,0.999999999998591
67.6000000000004,0.999999999998591
67.7000000000004,0.999999999998591
67.8000000000004,0.999999999998591
67.9000000000004,0.999999999998591
68.0000000000004,0.999999999998591
68.1000000000004,0.999999999998591
68.2000000000004,0.999999999998591
68.3000000000004,0.999999999998591
68.4000000000004,0.999999999998591
68.5000000000004,0.999999999998591
68.6000000000004,0.999999999998591
68.7000000000004,0.999999999998591
68.8000000000004,0.999999999998591
68.9000000000004,0.999999999998591
69.0000000000004,0.999999999998591
69.1000000000003,0.999999999998591
69.2000000000003,0.999999999998591
69.3000000000003,0.999999999998591
69.4000000000003,0.999999999998591
69.5000000000003,0.999999999998591
69.6000000000003,0.999999999998591
69.7000000000003,0.999999999998591
69.8000000000003,0.999999999998591
69.9000000000003,0.999999999998591
70.0000000000003,0.999999999998591
70.1000000000003,0.999999999998591
70.2000000000003,0.999999999998591
70.3000000000003,0.999999999998591
70.4000000000003,0.999999999998591
70.5000000000003,0.999999999998591
70.6000000000003,0.999999999998591
70.7000000000003,0.999999999998591
70.8000000000003,0.999999999998591
70.9000000000002,0.999999999998591
71.0000000000002,0.999999999998591
71.1000000000002,0.999999999998591
71.2000000000002,0.999999999998591
71.3000000000002,0.999999999998591
71.4000000000002,0.999999999998591
71.5000000000002,0.999999999998591
71.6000000000002,0.999999999998591
71.7000000000002,0.999999999998591
71.8000000000002,0.999999999998591
71.9000000000002,0.999999999998591
72.0000000000002,0.999999999998591
72.1000000000002,0.999999999998591
72.2000000000002,0.999999999998591
72.3000000000002,0.999999999998591
72.4000000000002,0.999999999998591
72.5000000000002,0.999999999998591
72.6000000000002,0.999999999998591
72.7000000000001,0.999999999998591
72.8000000000001,0.999999999998591
72.9000000000001,0.999999999998591
73.0000000000001,0.999999999998591
73.1000000000001,0.999999999998591
73.2000000000001,0.999999999998591
73.3000000000001,0.999999999998591
73.4000000000001,0.999999999998591
73.5000000000001,0.999999999998591
73.6000000000001,0.999999999998591
73.7000000000001,0.999999999998591
73.8000000000001,0.999999999998591
73.9000000000001,0.999999999998591
74.0000000000001,0.999999999998591
74.1000000000001,0.999999999998591
74.2000000000001,0.999999999998591
74.3000000000001,0.999999999998591
74.4,0.999999999998591
74.5,0.999999999998591
74.6,0.999999999998591
74.7,0.999999999998591
74.8,0.999999999998591
74.9,0.999999999998591
75,0.999999999998591
75.1,0.999999999998591
75.2,0.999999999998591
75.3,0.999999999998591
75.4,0.999999999998591
75.5,0.999999999998591
75.6,0.999999999998591
75.7,0.999999999998591
75.8,0.999999999998591
75.9,0.999999999998591
76,0.999999999998591
76.1,0.999999999998591
76.1999999999999,0.999999999998591
76.2999999999999,0.999999999998591
76.3999999999999,0.999999999998591
76.4999999999999,0.999999999998591
76.5999999999999,0.999999999998591
76.6999999999999,0.999999999998591
76.7999999999999,0.999999999998591
76.8999999999999,0.999999999998591
76.9999999999999,0.999999999998591
77.0999999999999,0.999999999998591
77.1999999999999,0.999999999998591
77.2999999999999,0.999999999998591
77.3999999999999,0.999999999998591
77.4999999999999,0.999999999998591
77.5999999999999,0.999999999998591
77.6999999999999,0.999999999998591
77.7999999999999,0.999999999998591
77.8999999999998,0.999999999998591
77.9999999999998,0.999999999998591
78.0999999999998,0.999999999998591
78.1999999999998,0.999999999998591
78.2999999999998,0.999999999998591
78.3999999999998,0.999999999998591
78.4999999999998,0.999999999998591
78.5999999999998,0.999999999998591
78.6999999999998,0.999999999998591
78.7999999999998,0.999999999998591
78.8999999999998,0.999999999998591
78.9999999999998,0.999999999998591
79.0999999999998,0.999999999998591
79.1999999999998,0.999999999998591
79.2999999999998,0.999999999998591
79.3999999999998,0.999999999998591
79.4999999999998,0.999999999998591
79.5999999999998,0.999999999998591
79.6999999999997,0.999999999998591
79.7999999999997,0.999999999998591
79.8999999999997,0.999999999998591
79.9999999999997,0.999999999998591
80.0999999999997,0.999999999998591
80.1999999999997,0.999999999998591
80.2999999999997,0.999999999998591
80.3999999999997,0.999999999998591
80.4999999999997,0.999999999998591
80.5999999999997,0.999999999998591
80.6999999999997,0.999999999998591
80.7999999999997,0.999999999998591
80.8999999999997,0.999999999998591
80.9999999999997,0.999999999998591
81.0999999999997,0.999999999998591
81.1999999999997,0.999999999998591
81.2999999999997,0.999999999998591
81.3999999999997,0.999999999998591
81.4999999999996,0.999999999998591
81.5999999999996,0.999999999998591
81.6999999999996,0.999999999998591
81.7999999999996,0.999999999998591
81.8999999999996,0.999999999998591
81.9999999999996,0.999999999998591
82.0999999999996,0.999999999998591
82.1999999999996,0.999999999998591
82.2999999999996,0.999999999998591
82.3999999999996,0.999999999998591
82.4999999999996,0.999999999998591
82.5999999999996,0.999999999998591
82.6999999999996,0.999999999998591
82.7999999999996,0.999999999998591
82.8999999999996,0.999999999998591
82.9999999999996,0.999999999998591
83.0999999999996,0.999999999998591
83.1999999999995,0.999999999998591
83.2999999999995,0.999999999998591
83.3999999999995,0.999999999998591
83.4999999999995,0.999999999998591
83.5999999999995,0.999999999998591
83.6999999999995,0.999999999998591
83.7999999999995,0.999999999998591
83.8999999999995,0.999999999998591
83.9999999999995,0.999999999998591
84.0999999999995,0.999999999998591
84.1999999999995,0.999999999998591
84.2999999999995,0.999999999998591
84.3999999999995,0.999999999998591
84.4999999999995,0.999999999998591
84.5999999999995,0.999999999998591
84.6999999999995,0.999999999998591
84.7999999999995,0.999999999998591
84.8999999999995,0.999999999998591
84.9999999999994,0.999999999998591
85.0999999999994,0.999999999998591
85.1999999999994,0.999999999998591
