0,0
85.2999999999994,0.999999999998591
85.3999999999994,0.999999999998591
85.4999999999994,0.999999999998591
85.5999999999994,0.999999999998591
85.6999999999994,0.999999999998591
85.7999999999994,0.999999999998591
85.8999999999994,0.999999999998591
85.9999999999994,0.999999999998591
86.0999999999994,0.999999999998591
86.1999999999994,0.999999999998591
86.2999999999994,0.999999999998591
86.3999999999994,0.999999999998591
86.4999999999994,0.999999999998591
86.5999999999994,0.999999999998591
86.6999999999993,0.999999999998591
86.7999999999993,0.999999999998591
86.8999999999993,0.999999999998591
86.9999999999993,0.999999999998591
87.0999999999993,0.999999999998591
87.1999999999993,0.999999999998591
87.2999999999993,0.999999999998591
87.3999999999993,0.999999999998591
87.4999999999993,0.999999999998591
87.5999999999993,0.999999999998591
87.6999999999993,0.999999999998591
87.7999999999993,0.999999999998591
87.8999999999993,0.999999999998591
87.9999999999993,0.999999999998591
88.0999999999993,0.999999999998591
88.1999999999993,0.999999999998591
88.2999999999993,0.999999999998591
88.3999999999993,0.999999999998591
88.4999999999992,0.999999999998591
88.5999999999992,0.999999999998591
88.6999999999992,0.999999999998591
88.7999999999992,0.999999999998591
88.8999999999992,0.999999999998591
88.9999999999992,0.999999999998591
89.0999999999992,0.999999999998591
89.1999999999992,0.999999999998591
89.2999999999992,0.999999999998591
89.3999999999992,0.999999999998591
89.4999999999992,0.999999999998591
89.5999999999992,0.999999999998591
89.6999999999992,0.999999999998591
89.7999999999992,0.999999999998591
89.8999999999992,0.999999999998591
89.9999999999992,0.999999999998591
90.0999999999992,0.999999999998591
90.1999999999992,0.999999999998591
90.2999999999991,0.999999999998591
90.3999999999991,0.999999999998591
90.4999999999991,0.999999999998591
90.5999999999991,0.999999999998591
90.6999999999991,0.999999999998591
90.7999999999991,0.999999999998591
90.8999999999991,0.999999999998591
90.9999999999991,0.999999999998591
91.0999999999991,0.999999999998591
91.1999999999991,0.999999999998591
91.2999999999991,0.999999999998591
91.3999999999991,0.999999999998591
91.4999999999991,0.999999999998591
91.5999999999991,0.999999999998591
91.6999999999991,0.999999999998591
91.7999999999991,0.999999999998591
91.8999999999991,0.999999999998591
91.999999999999,0.999999999998591
92.099999999999,0.999999999998591
92.199999999999,0.999999999998591
92.299999999999,0.999999999998591
92.399999999999,0.999999999998591
92.499999999999,0.999999999998591
92.599999999999,0.999999999998591
92.699999999999,0.999999999998591
92.799999999999,0.999999999998591
92.899999999999,0.999999999998591
92.999999999999,0.999999999998591
93.099999999999,0.999999999998591
93.199999999999,0.999999999998591
93.299999999999,0.999999999998591
93.399999999999,0.999999999998591
93.499999999999,0.999999999998591
93.599999999999,0.999999999998591
93.699999999999,0.999999999998591
93.7999999999989,0.999999999998591
93.8999999999989,0.999999999998591
93.9999999999989,0.999999999998591
94.0999999999989,0.999999999998591
94.1999999999989,0.999999999998591
94.2999999999989,0.999999999998591
94.3999999999989,0.999999999998591
94.4999999999989,0.999999999998591
94.5999999999989,0.999999999998591
94.6999999999989,0.999999999998591
94.7999999999989,0.999999999998591
94.8999999999989,0.999999999998591
94.9999999999989,0.999999999998591
95.0999999999989,0.999999999998591
95.1999999999989,0.999999999998591
95.2999999999989,0.999999999998591
95.3999999999989,0.999999999998591
95.4999999999988,0.999999999998591
95.5999999999988,0.999999999998591
95.6999999999988,0.999999999998591
95.7999999999988,0.999999999998591
95.8999999999988,0.999999999998591
95.9999999999988,0.999999999998591
96.0999999999988,0.999999999998591
96.1999999999988,0.999999999998591
96.2999999999988,0.999999999998591
96.3999999999988,0.999999999998591
96.4999999999988,0.999999999998591
96.5999999999988,0.999999999998591
96.6999999999988,0.999999999998591
96.7999999999988,0.999999999998591
96.8999999999988,0.999999999998591
96.9999999999988,0.999999999998591
97.0999999999988,0.999999999998591
97.1999999999988,0.999999999998591
97.2999999999987,0.999999999998591
97.3999999999987,0.999999999998591
97.4999999999987,0.999999999998591
97.5999999999987,0.999999999998591
97.6999999999987,0.999999999998591
97.7999999999987,0.999999999998591
97.8999999999987,0.999999999998591
97.9999999999987,0.999999999998591
98.0999999999987,0.999999999998591
98.1999999999987,0.999999999998591
98.2999999999987,0.999999999998591
98.3999999999987,0.999999999998591
98.4999999999987,0.999999999998591
98.5999999999987,0.999999999998591
98.6999999999987,0.999999999998591
98.7999999999987,0.999999999998591
98.8999999999987,0.999999999998591
98.9999999999986,0.999999999998591
99.0999999999986,0.999999999998591
99.1999999999986,0.999999999998591
99.2999999999986,0.999999999998591
99.3999999999986,0.999999999998591
99.4999999999986,0.999999999998591
99.5999999999986,0.999999999998591
99.6999999999986,0.999999999998591
99.7999999999986,0.999999999998591
99.8999999999986,0.999999999998591
99.9999999999986,0.999999999998591
100.099999999999,0.999999999998591
100.199999999999,0.999999999998591
100.299999999999,0.999999999998591
100.399999999999,0.999999999998591
100.499999999999,0.999999999998591
100.599999999999,0.999999999998591
100.699999999999,0.999999999998591
100.799999999999,0.999999999998591
100.899999999999,0.999999999998591
100.999999999999,0.999999999998591
101.099999999999,0.999999999998591
101.199999999999,0.999999999998591
101.299999999999,0.999999999998591
101.399999999999,0.999999999998591
101.499999999999,0.999999999998591
101.599999999999,0.999999999998591
101.699999999998,0.999999999998591
101.799999999998,0.999999999998591
101.899999999998,0.999999999998591
101.999999999998,0.999999999998591
102.099999999998,0.999999999998591
102.199999999998,0.999999999998591
102.299999999998,0.999999999998591
102.399999999998,0.999999999998591
102.499999999998,0.999999999998591
102.599999999998,0.999999999998591
102.699999999998,0.999999999998591
102.799999999998,0.999999999998591
102.899999999998,0.999999999998591
102.999999999998,0.999999999998591
103.099999999998,0.999999999998591
103.199999999998,0.999999999998591
103.299999999998,0.999999999998591
103.399999999998,0.999999999998591
103.499999999998,0.999999999998591
103.599999999998,0.999999999998591
103.699999999998,0.999999999998591
103.799999999998,0.999999999998591
103.899999999998,0.999999999998591
103.999999999998,0.999999999998591
104.099999999998,0.999999999998591
104.199999999998,0.999999999998591
104.299999999998,0.999999999998591
104.399999999998,0.999999999998591
104.499999999998,0.999999999998591
104.599999999998,0.999999999998591
104.699999999998,0.999999999998591
104.799999999998,0.999999999998591
104.899999999998,0.999999999998591
104.999999999998,0.999999999998591
105.099999999998,0.999999999998591
105.199999999998,0.999999999998591
105.299999999998,0.999999999998591
105.399999999998,0.999999999998591
105.499999999998,0.999999999998591
105.599999999998,0.999999999998591
105.699999999998,0.999999999998591
105.799999999998,0.999999999998591
105.899999999998,0.999999999998591
105.999999999998,0.999999999998591
106.099999999998,0.999999999998591
106.199999999998,0.999999999998591
106.299999999998,0.999999999998591
106.399999999998,0.999999999998591
106.499999999998,0.999999999998591
106.599999999998,0.999999999998591
106.699999999998,0.999999999998591
106.799999999998,0.999999999998591
106.899999999998,0.999999999998591
106.999999999998,0.999999999998591
107.099999999998,0.999999999998591
107.199999999998,0.999999999998591
107.299999999998,0.999999999998591
107.399999999998,0.999999999998591
107.499999999998,0.999999999998591
107.599999999998,0.999999999998591
107.699999999998,0.999999999998591
107.799999999998,0.999999999998591
107.899999999998,0.999999999998591
107.999999999998,0.999999999998591
108.099999999998,0.999999999998591
108.199999999998,0.999999999998591
108.299999999998,0.999999999998591
108.399999999998,0.999999999998591
108.499999999998,0.999999999998591
108.599999999998,0.999999999998591
108.699999999998,0.999999999998591
108.799999999998,0.999999999998591
108.899999999998,0.999999999998591
108.999999999998,0.999999999998591
109.099999999998,0.999999999998591
109.199999999998,0.999999999998591
109.299999999998,0.999999999998591
109.399999999998,0.999999999998591
109.499999999998,0.999999999998591
109.599999999998,0.999999999998591
109.699999999998,0.999999999998591
109.799999999998,0.999999999998591
109.899999999998,0.999999999998591
109.999999999998,0.999999999998591
110.099999999998,0.999999999998591
110.199999999998,0.999999999998591
110.299999999998,0.999999999998591
110.399999999998,0.999999999998591
110.499999999998,0.999999999998591
110.599999999998,0.999999999998591
110.699999999998,0.999999999998591
110.799999999998,0.999999999998591
110.899999999998,0.999999999998591
110.999999999998,0.999999999998591
111.099999999998,0.999999999998591
111.199999999998,0.999999999998591
111.299999999998,0.999999999998591
111.399999999998,0.999999999998591
111.499999999998,0.999999999998591
111.599999999998,0.999999999998591
111.699999999998,0.999999999998591
111.799999999998,0.999999999998591
111.899999999998,0.999999999998591
111.999999999998,0.999999999998591
112.099999999998,0.999999999998591
112.199999999998,0.999999999998591
112.299999999998,0.999999999998591
112.399999999998,0.999999999998591
112.499999999998,0.999999999998591
112.599999999998,0.999999999998591
112.699999999998,0.999999999998591
112.799999999998,0.999999999998591
112.899999999998,0.999999999998591
112.999999999998,0.999999999998591
113.099999999998,0.999999999998591
113.199999999998,0.999999999998591
113.299999999998,0.999999999998591
113.399999999998,0.999999999998591
113.499999999998,0.999999999998591
113.599999999998,0.999999999998591
113.699999999998,0.999999999998591
113.799999999998,0.999999999998591
113.899999999998,0.999999999998591
113.999999999998,0.999999999998591
114.099999999998,0.999999999998591
114.199999999998,0.999999999998591
114.299999999998,0.999999999998591
114.399999999998,0.999999999998591
114.499999999998,0.999999999998591
114.599999999998,0.999999999998591
114.699999999998,0.999999999998591
114.799999999998,0.999999999998591
114.899999999998,0.999999999998591
114.999999999998,0.999999999998591
115.099999999998,0.999999999998591
115.199999999998,0.999999999998591
115.299999999998,0.999999999998591
115.399999999998,0.999999999998591
115.499999999998,0.999999999998591
115.599999999998,0.999999999998591
115.699999999998,0.999999999998591
115.799999999998,0.999999999998591
115.899999999998,0.999999999998591
115.999999999998,0.999999999998591
116.099999999998,0.999999999998591
116.199999999998,0.999999999998591
116.299999999998,0.999999999998591
116.399999999998,0.999999999998591
116.499999999998,0.999999999998591
116.599999999998,0.999999999998591
116.699999999998,0.999999999998591
116.799999999998,0.999999999998591
116.899999999998,0.999999999998591
116.999999999998,0.999999999998591
117.099999999998,0.999999999998591
117.199999999998,0.999999999998591
117.299999999998,0.999999999998591
117.399999999998,0.999999999998591
117.499999999998,0.999999999998591
117.599999999998,0.999999999998591
117.699999999998,0.999999999998591
117.799999999998,0.999999999998591
117.899999999998,0.999999999998591
117.999999999998,0.999999999998591
118.099999999998,0.999999999998591
118.199999999998,0.999999999998591
118.299999999998,0.999999999998591
118.399999999998,0.999999999998591
118.499999999998,0.999999999998591
118.599999999998,0.999999999998591
118.699999999998,0.999999999998591
118.799999999998,0.999999999998591
118.899999999998,0.999999999998591
118.999999999998,0.999999999998591
119.099999999998,0.999999999998591
119.199999999998,0.999999999998591
119.299999999997,0.999999999998591
119.399999999997,0.999999999998591
119.499999999997,0.999999999998591
119.599999999997,0.999999999998591
119.699999999997,0.999999999998591
119.799999999997,0.999999999998591
119.899999999997,0.999999999998591
119.999999999997,0.999999999998591
120.099999999997,0.999999999998591
120.199999999997,0.999999999998591
120.299999999997,0.999999999998591
120.399999999997,0.999999999998591
120.499999999997,0.999999999998591
120.599999999997,0.999999999998591
120.699999999997,0.999999999998591
120.799999999997,0.999999999998591
120.899999999997,0.999999999998591
120.999999999997,0.999999999998591
121.099999999997,0.999999999998591
121.199999999997,0.999999999998591
121.299999999997,0.999999999998591
121.399999999997,0.999999999998591
121.499999999997,0.999999999998591
121.599999999997,0.999999999998591
121.699999999997,0.999999999998591
121.799999999997,0.999999999998591
121.899999999997,0.999999999998591
121.999999999997,0.999999999998591
122.099999999997,0.999999999998591
122.199999999997,0.999999999998591
122.299999999997,0.999999999998591
122.399999999997,0.999999999998591
122.499999999997,0.999999999998591
122.599999999997,0.999999999998591
122.699999999997,0.999999999998591
122.799999999997,0.999999999998591
122.899999999997,0.999999999998591
122.999999999997,0.999999999998591
123.099999999997,0.999999999998591
123.199999999997,0.999999999998591
123.299999999997,0.999999999998591
123.399999999997,0.999999999998591
123.499999999997,0.999999999998591
123.599999999997,0.999999999998591
123.699999999997,0.999999999998591
123.799999999997,0.999999999998591
123.899999999997,0.999999999998591
123.999999999997,0.999999999998591
124.099999999997,0.999999999998591
124.199999999997,0.999999999998591
124.299999999997,0.999999999998591
124.399999999997,0.999999999998591
124.499999999997,0.999999999998591
124.599999999997,0.999999999998591
124.699999999997,0.999999999998591
124.799999999997,0.999999999998591
124.899999999997,0.999999999998591
124.999999999997,0.999999999998591
125.099999999997,0.999999999998591
125.199999999997,0.999999999998591
125.299999999997,0.999999999998591
125.399999999997,0.999999999998591
125.499999999997,0.999999999998591
125.599999999997,0.999999999998591
125.699999999997,0.999999999998591
125.799999999997,0.999999999998591
125.899999999997,0.999999999998591
125.999999999997,0.999999999998591
126.099999999997,0.999999999998591
126.199999999997,0.999999999998591
126.299999999997,0.999999999998591
126.399999999997,0.999999999998591
126.499999999997,0.999999999998591
126.599999999997,0.999999999998591
126.699999999997,0.999999999998591
126.799999999997,0.999999999998591
126.899999999997,0.999999999998591
126.999999999997,0.999999999998591
127.099999999997,0.999999999998591
127.199999999997,0.999999999998591
127.299999999997,0.999999999998591
127.399999999997,0.999999999998591
127.499999999997,0.999999999998591
127.599999999997,0.999999999998591
127.699999999997,0.999999999998591
127.799999999997,0.999999999998591
127.899999999997,0.999999999998591
127.999999999997,0.999999999998591
128.099999999997,0.999999999998591
128.199999999997,0.999999999998591
128.299999999997,0.999999999998591
128.399999999997,0.999999999998591
128.499999999997,0.999999999998591
128.599999999997,0.999999999998591
128.699999999997,0.999999999998591
128.799999999997,0.999999999998591
128.899999999997,0.999999999998591
128.999999999997,0.999999999998591
129.099999999997,0.999999999998591
129.199999999997,0.999999999998591
129.299999999997,0.999999999998591
129.399999999997,0.999999999998591
129.499999999997,0.999999999998591
129.599999999997,0.999999999998591
129.699999999997,0.999999999998591
129.799999999997,0.999999999998591
129.899999999997,0.999999999998591
129.999999999997,0.999999999998591
130.099999999997,0.999999999998591
130.199999999997,0.999999999998591
130.299999999997,0.999999999998591
130.399999999997,0.999999999998591
130.499999999997,0.999999999998591
130.599999999997,0.999999999998591
130.699999999997,0.999999999998591
130.799999999997,0.999999999998591
130.899999999997,0.999999999998591
130.999999999997,0.999999999998591
131.099999999997,0.999999999998591
131.199999999997,0.999999999998591
131.299999999997,0.999999999998591
131.399999999997,0.999999999998591
131.499999999997,0.999999999998591
131.599999999997,0.999999999998591
131.699999999997,0.999999999998591
131.799999999997,0.999999999998591
131.899999999997,0.999999999998591
131.999999999997,0.999999999998591
132.099999999997,0.999999999998591
132.199999999997,0.999999999998591
132.299999999997,0.999999999998591
132.399999999997,0.999999999998591
132.499999999997,0.999999999998591
132.599999999997,0.999999999998591
132.699999999997,0.999999999998591
132.799999999997,0.999999999998591
132.899999999997,0.999999999998591
132.999999999997,0.999999999998591
133.099999999997,0.999999999998591
133.199999999997,0.999999999998591
133.299999999997,0.999999999998591
133.399999999997,0.999999999998591
133.499999999997,0.999999999998591
133.599999999997,0.999999999998591
133.699999999997,0.999999999998591
133.799999999997,0.999999999998591
133.899999999997,0.999999999998591
133.999999999997,0.999999999998591
134.099999999997,0.999999999998591
134.199999999997,0.999999999998591
134.299999999997,0.999999999998591
134.399999999997,0.999999999998591
134.499999999997,0.999999999998591
134.599999999997,0.999999999998591
134.699999999997,0.999999999998591
134.799999999997,0.999999999998591
134.899999999997,0.999999999998591
134.999999999997,0.999999999998591
135.099999999997,0.999999999998591
135.199999999997,0.999999999998591
135.299999999997,0.999999999998591
135.399999999997,0.999999999998591
135.499999999997,0.999999999998591
135.599999999997,0.999999999998591
135.699999999997,0.999999999998591
135.799999999997,0.999999999998591
135.899999999997,0.999999999998591
135.999999999997,0.999999999998591
136.099999999997,0.999999999998591
136.199999999997,0.999999999998591
136.299999999997,0.999999999998591
136.399999999997,0.999999999998591
136.499999999997,0.999999999998591
136.599999999997,0.999999999998591
136.699999999997,0.999999999998591
136.799999999997,0.999999999998591
136.899999999997,0.999999999998591
136.999999999997,0.999999999998591
137.099999999996,0.999999999998591
137.199999999996,0.999999999998591
137.299999999996,0.999999999998591
137.399999999996,0.999999999998591
137.499999999996,0.999999999998591
137.599999999996,0.999999999998591
137.699999999996,0.999999999998591
137.799999999996,0.999999999998591
137.899999999996,0.999999999998591
137.999999999996,0.999999999998591
138.099999999996,0.999999999998591
138.199999999996,0.999999999998591
138.299999999996,0.999999999998591
138.399999999996,0.999999999998591
138.499999999996,0.999999999998591
138.599999999996,0.999999999998591
138.699999999996,0.999999999998591
138.799999999996,0.999999999998591
138.899999999996,0.999999999998591
138.999999999996,0.999999999998591
139.099999999996,0.999999999998591
139.199999999996,0.999999999998591
139.299999999996,0.999999999998591
139.399999999996,0.999999999998591
139.499999999996,0.999999999998591
139.599999999996,0.999999999998591
139.699999999996,0.999999999998591
139.799999999996,0.999999999998591
139.899999999996,0.999999999998591
139.999999999996,0.999999999998591
140.099999999996,0.999999999998591
140.199999999996,0.999999999998591
140.299999999996,0.999999999998591
140.399999999996,0.999999999998591
140.499999999996,0.999999999998591
140.599999999996,0.999999999998591
140.699999999996,0.999999999998591
140.799999999996,0.999999999998591
140.899999999996,0.999999999998591
140.999999999996,0.999999999998591
141.099999999996,0.999999999998591
141.199999999996,0.999999999998591
141.299999999996,0.999999999998591
141.399999999996,0.999999999998591
141.499999999996,0.999999999998591
141.599999999996,0.999999999998591
141.699999999996,0.999999999998591
141.799999999996,0.999999999998591
141.899999999996,0.999999999998591
141.999999999996,0.999999999998591
142.099999999996,0.999999999998591
142.199999999996,0.999999999998591
142.299999999996,0.999999999998591
142.399999999996,0.999999999998591
142.499999999996,0.999999999998591
142.599999999996,0.999999999998591
142.699999999996,0.999999999998591
142.799999999996,0.999999999998591
142.899999999996,0.999999999998591
142.999999999996,0.999999999998591
143.099999999996,0.999999999998591
143.199999999996,0.999999999998591
143.299999999996,0.999999999998591
143.399999999996,0.999999999998591
143.499999999996,0.999999999998591
143.599999999996,0.999999999998591
143.699999999996,0.999999999998591
143.799999999996,0.999999999998591
143.899999999996,0.999999999998591
143.999999999996,0.999999999998591
144.099999999996,0.999999999998591
144.199999999996,0.999999999998591
144.299999999996,0.999999999998591
144.399999999996,0.999999999998591
144.499999999996,0.999999999998591
144.599999999996,0.999999999998591
144.699999999996,0.999999999998591
144.799999999996,0.999999999998591
144.899999999996,0.999999999998591
144.999999999996,0.999999999998591
145.099999999996,0.999999999998591
145.199999999996,0.999999999998591
145.299999999996,0.999999999998591
145.399999999996,0.999999999998591
145.499999999996,0.999999999998591
145.599999999996,0.999999999998591
145.699999999996,0.999999999998591
145.799999999996,0.999999999998591
145.899999999996,0.999999999998591
145.999999999996,0.999999999998591
146.099999999996,0.999999999998591
146.199999999996,0.999999999998591
146.299999999996,0.999999999998591
146.399999999996,0.999999999998591
146.499999999996,0.999999999998591
146.599999999996,0.999999999998591
146.699999999996,0.999999999998591
146.799999999996,0.999999999998591
146.899999999996,0.999999999998591
146.999999999996,0.999999999998591
147.099999999996,0.999999999998591
147.199999999996,0.999999999998591
147.299999999996,0.999999999998591
147.399999999996,0.999999999998591
147.499999999996,0.999999999998591
147.599999999996,0.999999999998591
147.699999999996,0.999999999998591
147.799999999996,0.999999999998591
147.899999999996,0.999999999998591
147.999999999996,0.999999999998591
148.099999999996,0.999999999998591
148.199999999996,0.999999999998591
148.299999999996,0.999999999998591
148.399999999996,0.999999999998591
148.499999999996,0.999999999998591
148.599999999996,0.999999999998591
148.699999999996,0.999999999998591
148.799999999996,0.999999999998591
148.899999999996,0.999999999998591
148.999999999996,0.999999999998591
149.099999999996,0.999999999998591
149.199999999996,0.999999999998591
149.299999999996,0.999999999998591
149.399999999996,0.999999999998591
149.499999999996,0.999999999998591
149.599999999996,0.999999999998591
149.699999999996,0.999999999998591
149.799999999996,0.999999999998591
149.899999999996,0.999999999998591
149.999999999996,0.999999999998591
150.099999999996,0.999999999998591
150.199999999996,0.999999999998591
150.299999999996,0.999999999998591
150.399999999996,0.999999999998591
150.499999999996,0.999999999998591
150.599999999996,0.999999999998591
150.699999999996,0.999999999998591
150.799999999996,0.999999999998591
150.899999999996,0.999999999998591
150.999999999996,0.999999999998591
151.099999999996,0.999999999998591
151.199999999996,0.999999999998591
151.299999999996,0.999999999998591
151.399999999996,0.999999999998591
151.499999999996,0.999999999998591
151.599999999996,0.999999999998591
151.699999999996,0.999999999998591
151.799999999996,0.999999999998591
151.899999999996,0.999999999998591
151.999999999996,0.999999999998591
152.099999999996,0.999999999998591
152.199999999996,0.999999999998591
152.299999999996,0.999999999998591
152.399999999996,0.999999999998591
152.499999999996,0.999999999998591
152.599999999996,0.999999999998591
152.699999999996,0.999999999998591
152.799999999996,0.999999999998591
152.899999999996,0.999999999998591
152.999999999996,0.999999999998591
153.099999999996,0.999999999998591
153.199999999996,0.999999999998591
153.299999999996,0.999999999998591
153.399999999996,0.999999999998591
153.499999999996,0.999999999998591
153.599999999996,0.999999999998591
153.699999999996,0.999999999998591
153.799999999996,0.999999999998591
153.899999999996,0.999999999998591
153.999999999996,0.999999999998591
154.099999999996,0.999999999998591
154.199999999996,0.999999999998591
154.299999999996,0.999999999998591
154.399999999996,0.999999999998591
154.499999999996,0.999999999998591
154.599999999996,0.999999999998591
154.699999999995,0.999999999998591
154.799999999995,0.999999999998591
154.899999999995,0.999999999998591
154.999999999995,0.999999999998591
155.099999999995,0.999999999998591
155.199999999995,0.999999999998591
155.299999999995,0.999999999998591
155.399999999995,0.999999999998591
155.499999999995,0.999999999998591
155.599999999995,0.999999999998591
155.699999999995,0.999999999998591
155.799999999995,0.999999999998591
155.899999999995,0.999999999998591
155.999999999995,0.999999999998591
156.099999999995,0.999999999998591
156.199999999995,0.999999999998591
156.299999999995,0.999999999998591
156.399999999995,0.999999999998591
156.499999999995,0.999999999998591
156.599999999995,0.999999999998591
156.699999999995,0.999999999998591
156.799999999995,0.999999999998591
156.899999999995,0.999999999998591
156.999999999995,0.999999999998591
157.099999999995,0.999999999998591
157.199999999995,0.999999999998591
157.299999999995,0.999999999998591
157.399999999995,0.999999999998591
157.499999999995,0.999999999998591
157.599999999995,0.999999999998591
157.699999999995,0.999999999998591
157.799999999995,0.999999999998591
157.899999999995,0.999999999998591
157.999999999995,0.999999999998591
158.099999999995,0.999999999998591
158.199999999995,0.999999999998591
158.299999999995,0.999999999998591
158.399999999995,0.999999999998591
158.499999999995,0.999999999998591
158.599999999995,0.999999999998591
158.699999999995,0.999999999998591
158.799999999995,0.999999999998591
158.899999999995,0.999999999998591
158.999999999995,0.999999999998591
159.099999999995,0.999999999998591
159.199999999995,0.999999999998591
159.299999999995,0.999999999998591
159.399999999995,0.999999999998591
159.499999999995,0.999999999998591
159.599999999995,0.999999999998591
159.699999999995,0.999999999998591
159.799999999995,0.999999999998591
159.899999999995,0.999999999998591
159.999999999995,0.999999999998591
160.099999999995,0.999999999998591
160.199999999995,0.999999999998591
160.299999999995,0.999999999998591
160.399999999995,0.999999999998591
160.499999999995,0.999999999998591
160.599999999995,0.999999999998591
160.699999999995,0.999999999998591
160.799999999995,0.999999999998591
160.899999999995,0.999999999998591
160.999999999995,0.999999999998591
161.099999999995,0.999999999998591
161.199999999995,0.999999999998591
161.299999999995,0.999999999998591
161.399999999995,0.999999999998591
161.499999999995,0.999999999998591
161.599999999995,0.999999999998591
161.699999999995,0.999999999998591
161.799999999995,0.999999999998591
161.899999999995,0.999999999998591
161.999999999995,0.999999999998591
162.099999999995,0.999999999998591
162.199999999995,0.999999999998591
162.299999999995,0.999999999998591
162.399999999995,0.999999999998591
162.499999999995,0.999999999998591
162.599999999995,0.999999999998591
162.699999999995,0.999999999998591
162.799999999995,0.999999999998591
162.899999999995,0.999999999998591
162.999999999995,0.999999999998591
163.099999999995,0.999999999998591
163.199999999995,0.999999999998591
163.299999999995,0.999999999998591
163.399999999995,0.999999999998591
