0,0
163.499999999995,0.999999999998591
163.599999999995,0.999999999998591
163.699999999995,0.999999999998591
163.799999999995,0.999999999998591
163.899999999995,0.999999999998591
163.999999999995,0.999999999998591
164.099999999995,0.999999999998591
164.199999999995,0.999999999998591
164.299999999995,0.999999999998591
164.399999999995,0.999999999998591
164.499999999995,0.999999999998591
164.599999999995,0.999999999998591
164.699999999995,0.999999999998591
164.799999999995,0.999999999998591
164.899999999995,0.999999999998591
164.999999999995,0.999999999998591
165.099999999995,0.999999999998591
165.199999999995,0.999999999998591
165.299999999995,0.999999999998591
165.399999999995,0.999999999998591
165.499999999995,0.999999999998591
165.599999999995,0.999999999998591
165.699999999995,0.999999999998591
165.799999999995,0.999999999998591
165.899999999995,0.999999999998591
165.999999999995,0.999999999998591
166.099999999995,0.999999999998591
166.199999999995,0.999999999998591
166.299999999995,0.999999999998591
166.399999999995,0.999999999998591
166.499999999995,0.999999999998591
166.599999999995,0.999999999998591
166.699999999995,0.999999999998591
166.799999999995,0.999999999998591
166.899999999995,0.999999999998591
166.999999999995,0.999999999998591
167.099999999995,0.999999999998591
167.199999999995,0.999999999998591
167.299999999995,0.999999999998591
167.399999999995,0.999999999998591
167.499999999995,0.999999999998591
167.599999999995,0.999999999998591
167.699999999995,0.999999999998591
167.799999999995,0.999999999998591
167.899999999995,0.999999999998591
167.999999999995,0.999999999998591
168.099999999995,0.999999999998591
168.199999999995,0.999999999998591
168.299999999995,0.999999999998591
168.399999999995,0.999999999998591
168.499999999995,0.999999999998591
168.599999999995,0.999999999998591
168.699999999995,0.999999999998591
168.799999999995,0.999999999998591
168.899999999995,0.999999999998591
168.999999999995,0.999999999998591
169.099999999995,0.999999999998591
169.199999999995,0.999999999998591
169.299999999995,0.999999999998591
169.399999999995,0.999999999998591
169.499999999995,0.999999999998591
169.599999999995,0.999999999998591
169.699999999995,0.999999999998591
169.799999999995,0.999999999998591
169.899999999995,0.999999999998591
169.999999999995,0.999999999998591
170.099999999995,0.999999999998591
170.199999999995,0.999999999998591
170.299999999995,0.999999999998591
170.399999999995,0.999999999998591
170.499999999995,0.999999999998591
170.599999999995,0.999999999998591
170.699999999995,0.999999999998591
170.799999999995,0.999999999998591
170.899999999995,0.999999999998591
170.999999999995,0.999999999998591
171.099999999995,0.999999999998591
171.199999999995,0.999999999998591
171.299999999995,0.999999999998591
171.399999999995,0.999999999998591
171.499999999995,0.999999999998591
171.599999999995,0.999999999998591
171.699999999995,0.999999999998591
171.799999999995,0.999999999998591
171.899999999995,0.999999999998591
171.999999999995,0.999999999998591
172.099999999995,0.999999999998591
172.199999999995,0.999999999998591
172.299999999994,0.999999999998591
172.399999999994,0.999999999998591
172.499999999994,0.999999999998591
172.599999999994,0.999999999998591
172.699999999994,0.999999999998591
172.799999999994,0.999999999998591
172.899999999994,0.999999999998591
172.999999999994,0.999999999998591
173.099999999994,0.999999999998591
173.199999999994,0.999999999998591
173.299999999994,0.999999999998591
173.399999999994,0.999999999998591
173.499999999994,0.999999999998591
173.599999999994,0.999999999998591
173.699999999994,0.999999999998591
173.799999999994,0.999999999998591
173.899999999994,0.999999999998591
173.999999999994,0.999999999998591
174.099999999994,0.999999999998591
174.199999999994,0.999999999998591
174.299999999994,0.999999999998591
174.399999999994,0.999999999998591
174.499999999994,0.999999999998591
174.599999999994,0.999999999998591
174.699999999994,0.999999999998591
174.799999999994,0.999999999998591
174.899999999994,0.999999999998591
174.999999999994,0.999999999998591
175.099999999994,0.999999999998591
175.199999999994,0.999999999998591
175.299999999994,0.999999999998591
175.399999999994,0.999999999998591
175.499999999994,0.999999999998591
175.599999999994,0.999999999998591
175.699999999994,0.999999999998591
175.799999999994,0.999999999998591
175.899999999994,0.999999999998591
175.999999999994,0.999999999998591
176.099999999994,0.999999999998591
176.199999999994,0.999999999998591
176.299999999994,0.999999999998591
176.399999999994,0.999999999998591
176.499999999994,0.999999999998591
176.599999999994,0.999999999998591
176.699999999994,0.999999999998591
176.799999999994,0.999999999998591
176.899999999994,0.999999999998591
176.999999999994,0.999999999998591
177.099999999994,0.999999999998591
177.199999999994,0.999999999998591
177.299999999994,0.999999999998591
177.399999999994,0.999999999998591
177.499999999994,0.999999999998591
177.599999999994,0.999999999998591
177.699999999994,0.999999999998591
177.799999999994,0.999999999998591
177.899999999994,0.999999999998591
177.999999999994,0.999999999998591
178.099999999994,0.999999999998591
178.199999999994,0.999999999998591
178.299999999994,0.999999999998591
178.399999999994,0.999999999998591
178.499999999994,0.999999999998591
178.599999999994,0.999999999998591
178.699999999994,0.999999999998591
178.799999999994,0.999999999998591
178.899999999994,0.999999999998591
178.999999999994,0.999999999998591
179.099999999994,0.999999999998591
179.199999999994,0.999999999998591
179.299999999994,0.999999999998591
179.399999999994,0.999999999998591
179.499999999994,0.999999999998591
179.599999999994,0.999999999998591
179.699999999994,0.999999999998591
179.799999999994,0.999999999998591
179.899999999994,0.999999999998591
179.999999999994,0.999999999998591
180.099999999994,0.999999999998591
180.199999999994,0.999999999998591
180.299999999994,0.999999999998591
180.399999999994,0.999999999998591
180.499999999994,0.999999999998591
180.599999999994,0.999999999998591
180.699999999994,0.999999999998591
180.799999999994,0.999999999998591
180.899999999994,0.999999999998591
180.999999999994,0.999999999998591
181.099999999994,0.999999999998591
181.199999999994,0.999999999998591
181.299999999994,0.999999999998591
181.399999999994,0.999999999998591
181.499999999994,0.999999999998591
181.599999999994,0.999999999998591
181.699999999994,0.999999999998591
181.799999999994,0.999999999998591
181.899999999994,0.999999999998591
181.999999999994,0.999999999998591
182.099999999994,0.999999999998591
182.199999999994,0.999999999998591
182.299999999994,0.999999999998591
182.399999999994,0.999999999998591
182.499999999994,0.999999999998591
182.599999999994,0.999999999998591
182.699999999994,0.999999999998591
182.799999999994,0.999999999998591
182.899999999994,0.999999999998591
182.999999999994,0.999999999998591
183.099999999994,0.999999999998591
183.199999999994,0.999999999998591
183.299999999994,0.999999999998591
183.399999999994,0.999999999998591
183.499999999994,0.999999999998591
183.599999999994,0.999999999998591
183.699999999994,0.999999999998591
183.799999999994,0.999999999998591
183.899999999994,0.999999999998591
183.999999999994,0.999999999998591
184.099999999994,0.999999999998591
184.199999999994,0.999999999998591
184.299999999994,0.999999999998591
184.399999999994,0.999999999998591
184.499999999994,0.999999999998591
184.599999999994,0.999999999998591
184.699999999994,0.999999999998591
184.799999999994,0.999999999998591
184.899999999994,0.999999999998591
184.999999999994,0.999999999998591
185.099999999994,0.999999999998591
185.199999999994,0.999999999998591
185.299999999994,0.999999999998591
185.399999999994,0.999999999998591
185.499999999994,0.999999999998591
185.599999999994,0.999999999998591
185.699999999994,0.999999999998591
185.799999999994,0.999999999998591
185.899999999994,0.999999999998591
185.999999999994,0.999999999998591
186.099999999994,0.999999999998591
186.199999999994,0.999999999998591
186.299999999994,0.999999999998591
186.399999999994,0.999999999998591
186.499999999994,0.999999999998591
186.599999999994,0.999999999998591
186.699999999994,0.999999999998591
186.799999999994,0.999999999998591
186.899999999994,0.999999999998591
186.999999999994,0.999999999998591
187.099999999994,0.999999999998591
187.199999999994,0.999999999998591
187.299999999994,0.999999999998591
187.399999999994,0.999999999998591
187.499999999994,0.999999999998591
187.599999999994,0.999999999998591
187.699999999994,0.999999999998591
187.799999999994,0.999999999998591
187.899999999994,0.999999999998591
187.999999999994,0.999999999998591
188.099999999994,0.999999999998591
188.199999999994,0.999999999998591
188.299999999994,0.999999999998591
188.399999999994,0.999999999998591
188.499999999994,0.999999999998591
188.599999999994,0.999999999998591
188.699999999994,0.999999999998591
188.799999999994,0.999999999998591
188.899999999994,0.999999999998591
188.999999999994,0.999999999998591
189.099999999994,0.999999999998591
189.199999999994,0.999999999998591
189.299999999994,0.999999999998591
189.399999999994,0.999999999998591
189.499999999994,0.999999999998591
189.599999999994,0.999999999998591
189.699999999994,0.999999999998591
189.799999999994,0.999999999998591
189.899999999993,0.999999999998591
189.999999999993,0.999999999998591
190.099999999993,0.999999999998591
190.199999999993,0.999999999998591
190.299999999993,0.999999999998591
190.399999999993,0.999999999998591
190.499999999993,0.999999999998591
190.599999999993,0.999999999998591
190.699999999993,0.999999999998591
190.799999999993,0.999999999998591
190.899999999993,0.999999999998591
190.999999999993,0.999999999998591
191.099999999993,0.999999999998591
191.199999999993,0.999999999998591
191.299999999993,0.999999999998591
191.399999999993,0.999999999998591
191.499999999993,0.999999999998591
191.599999999993,0.999999999998591
191.699999999993,0.999999999998591
191.799999999993,0.999999999998591
191.899999999993,0.999999999998591
191.999999999993,0.999999999998591
192.099999999993,0.999999999998591
192.199999999993,0.999999999998591
192.299999999993,0.999999999998591
192.399999999993,0.999999999998591
192.499999999993,0.999999999998591
192.599999999993,0.999999999998591
192.699999999993,0.999999999998591
192.799999999993,0.999999999998591
192.899999999993,0.999999999998591
192.999999999993,0.999999999998591
193.099999999993,0.999999999998591
193.199999999993,0.999999999998591
193.299999999993,0.999999999998591
193.399999999993,0.999999999998591
193.499999999993,0.999999999998591
193.599999999993,0.999999999998591
193.699999999993,0.999999999998591
193.799999999993,0.999999999998591
193.899999999993,0.999999999998591
193.999999999993,0.999999999998591
194.099999999993,0.999999999998591
194.199999999993,0.999999999998591
194.299999999993,0.999999999998591
194.399999999993,0.999999999998591
194.499999999993,0.999999999998591
194.599999999993,0.999999999998591
194.699999999993,0.999999999998591
194.799999999993,0.999999999998591
194.899999999993,0.999999999998591
194.999999999993,0.999999999998591
195.099999999993,0.999999999998591
195.199999999993,0.999999999998591
195.299999999993,0.999999999998591
195.399999999993,0.999999999998591
195.499999999993,0.999999999998591
195.599999999993,0.999999999998591
195.699999999993,0.999999999998591
195.799999999993,0.999999999998591
195.899999999993,0.999999999998591
195.999999999993,0.999999999998591
196.099999999993,0.999999999998591
196.199999999993,0.999999999998591
196.299999999993,0.999999999998591
196.399999999993,0.999999999998591
196.499999999993,0.999999999998591
196.599999999993,0.999999999998591
196.699999999993,0.999999999998591
196.799999999993,0.999999999998591
196.899999999993,0.999999999998591
196.999999999993,0.999999999998591
197.099999999993,0.999999999998591
197.199999999993,0.999999999998591
197.299999999993,0.999999999998591
197.399999999993,0.999999999998591
197.499999999993,0.999999999998591
197.599999999993,0.999999999998591
197.699999999993,0.999999999998591
197.799999999993,0.999999999998591
197.899999999993,0.999999999998591
197.999999999993,0.999999999998591
198.099999999993,0.999999999998591
198.199999999993,0.999999999998591
198.299999999993,0.999999999998591
198.399999999993,0.999999999998591
198.499999999993,0.999999999998591
198.599999999993,0.999999999998591
198.699999999993,0.999999999998591
198.799999999993,0.999999999998591
198.899999999993,0.999999999998591
198.999999999993,0.999999999998591
199.099999999993,0.999999999998591
199.199999999993,0.999999999998591
199.299999999993,0.999999999998591
199.399999999993,0.999999999998591
199.499999999993,0.999999999998591
199.599999999993,0.999999999998591
199.699999999993,0.999999999998591
199.799999999993,0.999999999998591
199.899999999993,0.999999999998591
199.999999999993,0.999999999998591
200.099999999993,0.999999999998591
200.199999999993,0.999999999998591
200.299999999993,0.999999999998591
200.399999999993,0.999999999998591
200.499999999993,0.999999999998591
200.599999999993,0.999999999998591
200.699999999993,0.999999999998591
200.799999999993,0.999999999998591
200.899999999993,0.999999999998591
200.999999999993,0.999999999998591
201.099999999993,0.999999999998591
201.199999999993,0.999999999998591
201.299999999993,0.999999999998591
201.399999999993,0.999999999998591
201.499999999993,0.999999999998591
201.599999999993,0.999999999998591
201.699999999993,0.999999999998591
201.799999999993,0.999999999998591
201.899999999993,0.999999999998591
201.999999999993,0.999999999998591
202.099999999993,0.999999999998591
202.199999999993,0.999999999998591
202.299999999993,0.999999999998591
202.399999999993,0.999999999998591
202.499999999993,0.999999999998591
202.599999999993,0.999999999998591
202.699999999993,0.999999999998591
202.799999999993,0.999999999998591
202.899999999993,0.999999999998591
202.999999999993,0.999999999998591
203.099999999993,0.999999999998591
203.199999999993,0.999999999998591
203.299999999993,0.999999999998591
203.399999999993,0.999999999998591
203.499999999993,0.999999999998591
203.599999999993,0.999999999998591
203.699999999993,0.999999999998591
203.799999999993,0.999999999998591
203.899999999993,0.999999999998591
203.999999999993,0.999999999998591
204.099999999993,0.999999999998591
204.199999999993,0.999999999998591
204.299999999993,0.999999999998591
204.399999999993,0.999999999998591
204.499999999993,0.999999999998591
204.599999999993,0.999999999998591
204.699999999993,0.999999999998591
204.799999999993,0.999999999998591
204.899999999993,0.999999999998591
204.999999999993,0.999999999998591
205.099999999993,0.999999999998591
205.199999999993,0.999999999998591
205.299999999993,0.999999999998591
205.399999999993,0.999999999998591
205.499999999993,0.999999999998591
205.599999999993,0.999999999998591
205.699999999993,0.999999999998591
205.799999999993,0.999999999998591
205.899999999993,0.999999999998591
205.999999999993,0.999999999998591
206.099999999993,0.999999999998591
206.199999999993,0.999999999998591
206.299999999993,0.999999999998591
206.399999999993,0.999999999998591
206.499999999993,0.999999999998591
206.599999999993,0.999999999998591
206.699999999993,0.999999999998591
206.799999999993,0.999999999998591
206.899999999993,0.999999999998591
206.999999999993,0.999999999998591
207.099999999993,0.999999999998591
207.199999999993,0.999999999998591
207.299999999993,0.999999999998591
207.399999999993,0.999999999998591
207.499999999992,0.999999999998591
207.599999999992,0.999999999998591
207.699999999992,0.999999999998591
207.799999999992,0.999999999998591
207.899999999992,0.999999999998591
207.999999999992,0.999999999998591
208.099999999992,0.999999999998591
208.199999999992,0.999999999998591
208.299999999992,0.999999999998591
208.399999999992,0.999999999998591
208.499999999992,0.999999999998591
208.599999999992,0.999999999998591
208.699999999992,0.999999999998591
208.799999999992,0.999999999998591
208.899999999992,0.999999999998591
208.999999999992,0.999999999998591
209.099999999992,0.999999999998591
209.199999999992,0.999999999998591
209.299999999992,0.999999999998591
209.399999999992,0.999999999998591
209.499999999992,0.999999999998591
209.599999999992,0.999999999998591
209.699999999992,0.999999999998591
209.799999999992,0.999999999998591
209.899999999992,0.999999999998591
209.999999999992,0.999999999998591
210.099999999992,0.999999999998591
210.199999999992,0.999999999998591
210.299999999992,0.999999999998591
210.399999999992,0.999999999998591
210.499999999992,0.999999999998591
210.599999999992,0.999999999998591
210.699999999992,0.999999999998591
210.799999999992,0.999999999998591
210.899999999992,0.999999999998591
210.999999999992,0.999999999998591
211.099999999992,0.999999999998591
211.199999999992,0.999999999998591
211.299999999992,0.999999999998591
211.399999999992,0.999999999998591
211.499999999992,0.999999999998591
211.599999999992,0.999999999998591
211.699999999992,0.999999999998591
211.799999999992,0.999999999998591
211.899999999992,0.999999999998591
211.999999999992,0.999999999998591
212.099999999992,0.999999999998591
212.199999999992,0.999999999998591
212.299999999992,0.999999999998591
212.399999999992,0.999999999998591
212.499999999992,0.999999999998591
212.599999999992,0.999999999998591
212.699999999992,0.999999999998591
212.799999999992,0.999999999998591
212.899999999992,0.999999999998591
212.999999999992,0.999999999998591
213.099999999992,0.999999999998591
213.199999999992,0.999999999998591
213.299999999992,0.999999999998591
213.399999999992,0.999999999998591
213.499999999992,0.999999999998591
213.599999999992,0.999999999998591
213.699999999992,0.999999999998591
213.799999999992,0.999999999998591
213.899999999992,0.999999999998591
213.999999999992,0.999999999998591
214.099999999992,0.999999999998591
214.199999999992,0.999999999998591
214.299999999992,0.999999999998591
214.399999999992,0.999999999998591
214.499999999992,0.999999999998591
214.599999999992,0.999999999998591
214.699999999992,0.999999999998591
214.799999999992,0.999999999998591
214.899999999992,0.999999999998591
214.999999999992,0.999999999998591
215.099999999992,0.999999999998591
215.199999999992,0.999999999998591
215.299999999992,0.999999999998591
215.399999999992,0.999999999998591
215.499999999992,0.999999999998591
215.599999999992,0.999999999998591
215.699999999992,0.999999999998591
215.799999999992,0.999999999998591
215.899999999992,0.999999999998591
215.999999999992,0.999999999998591
216.099999999992,0.999999999998591
216.199999999992,0.999999999998591
216.299999999992,0.999999999998591
216.399999999992,0.999999999998591
216.499999999992,0.999999999998591
216.599999999992,0.999999999998591
216.699999999992,0.999999999998591
216.799999999992,0.999999999998591
216.899999999992,0.999999999998591
216.999999999992,0.999999999998591
217.099999999992,0.999999999998591
217.199999999992,0.999999999998591
217.299999999992,0.999999999998591
217.399999999992,0.999999999998591
217.499999999992,0.999999999998591
217.599999999992,0.999999999998591
217.699999999992,0.999999999998591
217.799999999992,0.999999999998591
217.899999999992,0.999999999998591
217.999999999992,0.999999999998591
218.099999999992,0.999999999998591
218.199999999992,0.999999999998591
218.299999999992,0.999999999998591
218.399999999992,0.999999999998591
218.499999999992,0.999999999998591
218.599999999992,0.999999999998591
218.699999999992,0.999999999998591
218.799999999992,0.999999999998591
218.899999999992,0.999999999998591
218.999999999992,0.999999999998591
219.099999999992,0.999999999998591
219.199999999992,0.999999999998591
219.299999999992,0.999999999998591
219.399999999992,0.999999999998591
219.499999999992,0.999999999998591
219.599999999992,0.999999999998591
219.699999999992,0.999999999998591
219.799999999992,0.999999999998591
219.899999999992,0.999999999998591
219.999999999992,0.999999999998591
220.099999999992,0.999999999998591
220.199999999992,0.999999999998591
220.299999999992,0.999999999998591
220.399999999992,0.999999999998591
220.499999999992,0.999999999998591
220.599999999992,0.999999999998591
220.699999999992,0.999999999998591
220.799999999992,0.999999999998591
220.899999999992,0.999999999998591
220.999999999992,0.999999999998591
221.099999999992,0.999999999998591
221.199999999992,0.999999999998591
221.299999999992,0.999999999998591
221.399999999992,0.999999999998591
221.499999999992,0.999999999998591
221.599999999992,0.999999999998591
221.699999999992,0.999999999998591
221.799999999992,0.999999999998591
221.899999999992,0.999999999998591
221.999999999992,0.999999999998591
222.099999999992,0.999999999998591
222.199999999992,0.999999999998591
222.299999999992,0.999999999998591
222.399999999992,0.999999999998591
222.499999999992,0.999999999998591
222.599999999992,0.999999999998591
222.699999999992,0.999999999998591
222.799999999992,0.999999999998591
222.899999999992,0.999999999998591
222.999999999992,0.999999999998591
223.099999999992,0.999999999998591
223.199999999992,0.999999999998591
223.299999999992,0.999999999998591
223.399999999992,0.999999999998591
223.499999999992,0.999999999998591
223.599999999992,0.999999999998591
223.699999999992,0.999999999998591
223.799999999992,0.999999999998591
223.899999999992,0.999999999998591
223.999999999992,0.999999999998591
224.099999999992,0.999999999998591
224.199999999992,0.999999999998591
224.299999999992,0.999999999998591
224.399999999992,0.999999999998591
224.499999999992,0.999999999998591
224.599999999992,0.999999999998591
224.699999999992,0.999999999998591
224.799999999992,0.999999999998591
224.899999999992,0.999999999998591
224.999999999992,0.999999999998591
225.099999999991,0.999999999998591
225.199999999991,0.999999999998591
225.299999999991,0.999999999998591
225.399999999991,0.999999999998591
225.499999999991,0.999999999998591
225.599999999991,0.999999999998591
225.699999999991,0.999999999998591
225.799999999991,0.999999999998591
225.899999999991,0.999999999998591
225.999999999991,0.999999999998591
226.099999999991,0.999999999998591
226.199999999991,0.999999999998591
226.299999999991,0.999999999998591
226.399999999991,0.999999999998591
226.499999999991,0.999999999998591
226.599999999991,0.999999999998591
226.699999999991,0.999999999998591
226.799999999991,0.999999999998591
226.899999999991,0.999999999998591
226.999999999991,0.999999999998591
227.099999999991,0.999999999998591
227.199999999991,0.999999999998591
227.299999999991,0.999999999998591
227.399999999991,0.999999999998591
227.499999999991,0.999999999998591
227.599999999991,0.999999999998591
227.699999999991,0.999999999998591
227.799999999991,0.999999999998591
227.899999999991,0.999999999998591
227.999999999991,0.999999999998591
228.099999999991,0.999999999998591
228.199999999991,0.999999999998591
228.299999999991,0.999999999998591
228.399999999991,0.999999999998591
228.499999999991,0.999999999998591
228.599999999991,0.999999999998591
228.699999999991,0.999999999998591
228.799999999991,0.999999999998591
228.899999999991,0.999999999998591
228.999999999991,0.999999999998591
229.099999999991,0.999999999998591
229.199999999991,0.999999999998591
229.299999999991,0.999999999998591
229.399999999991,0.999999999998591
229.499999999991,0.999999999998591
229.599999999991,0.999999999998591
229.699999999991,0.999999999998591
229.799999999991,0.999999999998591
229.899999999991,0.999999999998591
229.999999999991,0.999999999998591
230.099999999991,0.999999999998591
230.199999999991,0.999999999998591
230.299999999991,0.999999999998591
230.399999999991,0.999999999998591
230.499999999991,0.999999999998591
230.599999999991,0.999999999998591
230.699999999991,0.999999999998591
230.799999999991,0.999999999998591
230.899999999991,0.999999999998591
230.999999999991,0.999999999998591
231.099999999991,0.999999999998591
231.199999999991,0.999999999998591
231.299999999991,0.999999999998591
231.399999999991,0.999999999998591
231.499999999991,0.999999999998591
231.599999999991,0.999999999998591
231.699999999991,0.999999999998591
231.799999999991,0.999999999998591
231.899999999991,0.999999999998591
231.999999999991,0.999999999998591
232.099999999991,0.999999999998591
232.199999999991,0.999999999998591
232.299999999991,0.999999999998591
232.399999999991,0.999999999998591
232.499999999991,0.999999999998591
232.599999999991,0.999999999998591
232.699999999991,0.999999999998591
232.799999999991,0.999999999998591
232.899999999991,0.999999999998591
232.999999999991,0.999999999998591
233.099999999991,0.999999999998591
233.199999999991,0.999999999998591
233.299999999991,0.999999999998591
233.399999999991,0.999999999998591
233.499999999991,0.999999999998591
233.599999999991,0.999999999998591
233.699999999991,0.999999999998591
233.799999999991,0.999999999998591
233.899999999991,0.999999999998591
233.999999999991,0.999999999998591
234.099999999991,0.999999999998591
234.199999999991,0.999999999998591
234.299999999991,0.999999999998591
234.399999999991,0.999999999998591
234.499999999991,0.999999999998591
234.599999999991,0.999999999998591
234.699999999991,0.999999999998591
234.799999999991,0.999999999998591
234.899999999991,0.999999999998591
234.999999999991,0.999999999998591
235.099999999991,0.999999999998591
235.199999999991,0.999999999998591
235.299999999991,0.999999999998591
235.399999999991,0.999999999998591
235.499999999991,0.999999999998591
235.599999999991,0.999999999998591
235.699999999991,0.999999999998591
235.799999999991,0.999999999998591
235.899999999991,0.999999999998591
235.999999999991,0.999999999998591
236.099999999991,0.999999999998591
236.199999999991,0.999999999998591
236.299999999991,0.999999999998591
236.399999999991,0.999999999998591
236.499999999991,0.999999999998591
236.599999999991,0.999999999998591
236.699999999991,0.999999999998591
236.799999999991,0.999999999998591
236.899999999991,0.999999999998591
236.999999999991,0.999999999998591
237.099999999991,0.999999999998591
237.199999999991,0.999999999998591
237.299999999991,0.999999999998591
237.399999999991,0.999999999998591
237.499999999991,0.999999999998591
237.599999999991,0.999999999998591
237.699999999991,0.999999999998591
237.799999999991,0.999999999998591
237.899999999991,0.999999999998591
237.999999999991,0.999999999998591
238.099999999991,0.999999999998591
238.199999999991,0.999999999998591
238.299999999991,0.999999999998591
238.399999999991,0.999999999998591
238.499999999991,0.999999999998591
238.599999999991,0.999999999998591
238.699999999991,0.999999999998591
238.799999999991,0.999999999998591
238.899999999991,0.999999999998591
238.999999999991,0.999999999998591
239.099999999991,0.999999999998591
239.199999999991,0.999999999998591
239.299999999991,0.999999999998591
239.399999999991,0.999999999998591
239.499999999991,0.999999999998591
239.599999999991,0.999999999998591
239.699999999991,0.999999999998591
239.799999999991,0.999999999998591
239.899999999991,0.999999999998591
239.999999999991,0.999999999998591
240.099999999991,0.999999999998591
240.199999999991,0.999999999998591
240.299999999991,0.999999999998591
240.399999999991,0.999999999998591
240.499999999991,0.999999999998591
240.599999999991,0.999999999998591
240.699999999991,0.999999999998591
240.799999999991,0.999999999998591
240.899999999991,0.999999999998591
240.999999999991,0.999999999998591
241.099999999991,0.999999999998591
241.199999999991,0.999999999998591
241.299999999991,0.999999999998591
241.399999999991,0.999999999998591
241.499999999991,0.999999999998591
