0,0
241.599999999991,0.999999999998591
241.699999999991,0.999999999998591
241.799999999991,0.999999999998591
241.899999999991,0.999999999998591
241.999999999991,0.999999999998591
242.099999999991,0.999999999998591
242.199999999991,0.999999999998591
242.299999999991,0.999999999998591
242.399999999991,0.999999999998591
242.499999999991,0.999999999998591
242.599999999991,0.999999999998591
242.69999999999,0.999999999998591
242.79999999999,0.999999999998591
242.89999999999,0.999999999998591
242.99999999999,0.999999999998591
243.09999999999,0.999999999998591
243.19999999999,0.999999999998591
243.29999999999,0.999999999998591
243.39999999999,0.999999999998591
243.49999999999,0.999999999998591
243.59999999999,0.999999999998591
243.69999999999,0.999999999998591
243.79999999999,0.999999999998591
243.89999999999,0.999999999998591
243.99999999999,0.999999999998591
244.09999999999,0.999999999998591
244.19999999999,0.999999999998591
244.29999999999,0.999999999998591
244.39999999999,0.999999999998591
244.49999999999,0.999999999998591
244.59999999999,0.999999999998591
244.69999999999,0.999999999998591
244.79999999999,0.999999999998591
244.89999999999,0.999999999998591
244.99999999999,0.999999999998591
245.09999999999,0.999999999998591
245.19999999999,0.999999999998591
245.29999999999,0.999999999998591
245.39999999999,0.999999999998591
245.49999999999,0.999999999998591
245.59999999999,0.999999999998591
245.69999999999,0.999999999998591
245.79999999999,0.999999999998591
245.89999999999,0.999999999998591
245.99999999999,0.999999999998591
246.09999999999,0.999999999998591
246.19999999999,0.999999999998591
246.29999999999,0.999999999998591
246.39999999999,0.999999999998591
246.49999999999,0.999999999998591
246.59999999999,0.999999999998591
246.69999999999,0.999999999998591
246.79999999999,0.999999999998591
246.89999999999,0.999999999998591
246.99999999999,0.999999999998591
247.09999999999,0.999999999998591
247.19999999999,0.999999999998591
247.29999999999,0.999999999998591
247.39999999999,0.999999999998591
247.49999999999,0.999999999998591
247.59999999999,0.999999999998591
247.69999999999,0.999999999998591
247.79999999999,0.999999999998591
247.89999999999,0.999999999998591
247.99999999999,0.999999999998591
248.09999999999,0.999999999998591
248.19999999999,0.999999999998591
248.29999999999,0.999999999998591
248.39999999999,0.999999999998591
248.49999999999,0.999999999998591
248.59999999999,0.999999999998591
248.69999999999,0.999999999998591
248.79999999999,0.999999999998591
248.89999999999,0.999999999998591
248.99999999999,0.999999999998591
249.09999999999,0.999999999998591
249.19999999999,0.999999999998591
249.29999999999,0.999999999998591
249.39999999999,0.999999999998591
249.49999999999,0.999999999998591
249.59999999999,0.999999999998591
249.69999999999,0.999999999998591
249.79999999999,0.999999999998591
249.89999999999,0.999999999998591
249.99999999999,0.999999999998591
250.09999999999,0.999999999998591
250.19999999999,0.999999999998591
250.29999999999,0.999999999998591
250.39999999999,0.999999999998591
250.49999999999,0.999999999998591
250.59999999999,0.999999999998591
250.69999999999,0.999999999998591
250.79999999999,0.999999999998591
250.89999999999,0.999999999998591
250.99999999999,0.999999999998591
251.09999999999,0.999999999998591
251.19999999999,0.999999999998591
251.29999999999,0.999999999998591
251.39999999999,0.999999999998591
251.49999999999,0.999999999998591
251.59999999999,0.999999999998591
251.69999999999,0.999999999998591
251.79999999999,0.999999999998591
251.89999999999,0.999999999998591
251.99999999999,0.999999999998591
252.09999999999,0.999999999998591
252.19999999999,0.999999999998591
252.29999999999,0.999999999998591
252.39999999999,0.999999999998591
252.49999999999,0.999999999998591
252.59999999999,0.999999999998591
252.69999999999,0.999999999998591
252.79999999999,0.999999999998591
252.89999999999,0.999999999998591
252.99999999999,0.999999999998591
253.09999999999,0.999999999998591
253.19999999999,0.999999999998591
253.29999999999,0.999999999998591
253.39999999999,0.999999999998591
253.49999999999,0.999999999998591
253.59999999999,0.999999999998591
253.69999999999,0.999999999998591
253.79999999999,0.999999999998591
253.89999999999,0.999999999998591
253.99999999999,0.999999999998591
254.09999999999,0.999999999998591
254.19999999999,0.999999999998591
254.29999999999,0.999999999998591
254.39999999999,0.999999999998591
254.49999999999,0.999999999998591
254.59999999999,0.999999999998591
254.69999999999,0.999999999998591
254.79999999999,0.999999999998591
254.89999999999,0.999999999998591
254.99999999999,0.999999999998591
255.09999999999,0.999999999998591
255.19999999999,0.999999999998591
255.29999999999,0.999999999998591
255.39999999999,0.999999999998591
255.49999999999,0.999999999998591
255.59999999999,0.999999999998591
255.69999999999,0.999999999998591
255.79999999999,0.999999999998591
255.89999999999,0.999999999998591
255.99999999999,0.999999999998591
256.09999999999,0.999999999998591
256.19999999999,0.999999999998591
256.29999999999,0.999999999998591
256.39999999999,0.999999999998591
256.49999999999,0.999999999998591
256.59999999999,0.999999999998591
256.69999999999,0.999999999998591
256.79999999999,0.999999999998591
256.89999999999,0.999999999998591
256.99999999999,0.999999999998591
257.09999999999,0.999999999998591
257.19999999999,0.999999999998591
257.29999999999,0.999999999998591
257.39999999999,0.999999999998591
257.49999999999,0.999999999998591
257.59999999999,0.999999999998591
257.69999999999,0.999999999998591
257.79999999999,0.999999999998591
257.89999999999,0.999999999998591
257.99999999999,0.999999999998591
258.09999999999,0.999999999998591
258.19999999999,0.999999999998591
258.29999999999,0.999999999998591
258.39999999999,0.999999999998591
258.49999999999,0.999999999998591
258.59999999999,0.999999999998591
258.69999999999,0.999999999998591
258.79999999999,0.999999999998591
258.89999999999,0.999999999998591
258.99999999999,0.999999999998591
259.09999999999,0.999999999998591
259.19999999999,0.999999999998591
259.29999999999,0.999999999998591
259.39999999999,0.999999999998591
259.499999999991,0.999999999998591
259.599999999991,0.999999999998591
259.699999999991,0.999999999998591
259.799999999991,0.999999999998591
259.899999999991,0.999999999998591
259.999999999991,0.999999999998591
260.099999999991,0.999999999998591
260.199999999991,0.999999999998591
260.299999999991,0.999999999998591
260.399999999991,0.999999999998591
260.499999999991,0.999999999998591
260.599999999991,0.999999999998591
260.699999999991,0.999999999998591
260.799999999991,0.999999999998591
260.899999999991,0.999999999998591
260.999999999991,0.999999999998591
261.099999999991,0.999999999998591
261.199999999991,0.999999999998591
261.299999999991,0.999999999998591
261.399999999991,0.999999999998591
261.499999999991,0.999999999998591
261.599999999991,0.999999999998591
261.699999999991,0.999999999998591
261.799999999991,0.999999999998591
261.899999999991,0.999999999998591
261.999999999991,0.999999999998591
262.099999999991,0.999999999998591
262.199999999991,0.999999999998591
262.299999999991,0.999999999998591
262.399999999991,0.999999999998591
262.499999999991,0.999999999998591
262.599999999991,0.999999999998591
262.699999999991,0.999999999998591
262.799999999991,0.999999999998591
262.899999999991,0.999999999998591
262.999999999991,0.999999999998591
263.099999999991,0.999999999998591
263.199999999991,0.999999999998591
263.299999999991,0.999999999998591
263.399999999991,0.999999999998591
263.499999999991,0.999999999998591
263.599999999991,0.999999999998591
263.699999999991,0.999999999998591
263.799999999991,0.999999999998591
263.899999999992,0.999999999998591
263.999999999992,0.999999999998591
264.099999999992,0.999999999998591
264.199999999992,0.999999999998591
264.299999999992,0.999999999998591
264.399999999992,0.999999999998591
264.499999999992,0.999999999998591
264.599999999992,0.999999999998591
264.699999999992,0.999999999998591
264.799999999992,0.999999999998591
264.899999999992,0.999999999998591
264.999999999992,0.999999999998591
265.099999999992,0.999999999998591
265.199999999992,0.999999999998591
265.299999999992,0.999999999998591
265.399999999992,0.999999999998591
265.499999999992,0.999999999998591
265.599999999992,0.999999999998591
265.699999999992,0.999999999998591
265.799999999992,0.999999999998591
265.899999999992,0.999999999998591
265.999999999992,0.999999999998591
266.099999999992,0.999999999998591
266.199999999992,0.999999999998591
266.299999999992,0.999999999998591
266.399999999992,0.999999999998591
266.499999999992,0.999999999998591
266.599999999992,0.999999999998591
266.699999999992,0.999999999998591
266.799999999992,0.999999999998591
266.899999999992,0.999999999998591
266.999999999992,0.999999999998591
267.099999999992,0.999999999998591
267.199999999992,0.999999999998591
267.299999999992,0.999999999998591
267.399999999992,0.999999999998591
267.499999999992,0.999999999998591
267.599999999992,0.999999999998591
267.699999999992,0.999999999998591
267.799999999992,0.999999999998591
267.899999999992,0.999999999998591
267.999999999992,0.999999999998591
268.099999999992,0.999999999998591
268.199999999992,0.999999999998591
268.299999999993,0.999999999998591
268.399999999993,0.999999999998591
268.499999999993,0.999999999998591
268.599999999993,0.999999999998591
268.699999999993,0.999999999998591
268.799999999993,0.999999999998591
268.899999999993,0.999999999998591
268.999999999993,0.999999999998591
269.099999999993,0.999999999998591
269.199999999993,0.999999999998591
269.299999999993,0.999999999998591
269.399999999993,0.999999999998591
269.499999999993,0.999999999998591
269.599999999993,0.999999999998591
269.699999999993,0.999999999998591
269.799999999993,0.999999999998591
269.899999999993,0.999999999998591
269.999999999993,0.999999999998591
270.099999999993,0.999999999998591
270.199999999993,0.999999999998591
270.299999999993,0.999999999998591
270.399999999993,0.999999999998591
270.499999999993,0.999999999998591
270.599999999993,0.999999999998591
270.699999999993,0.999999999998591
270.799999999993,0.999999999998591
270.899999999993,0.999999999998591
270.999999999993,0.999999999998591
271.099999999993,0.999999999998591
271.199999999993,0.999999999998591
271.299999999993,0.999999999998591
271.399999999993,0.999999999998591
271.499999999993,0.999999999998591
271.599999999993,0.999999999998591
271.699999999993,0.999999999998591
271.799999999993,0.999999999998591
271.899999999993,0.999999999998591
271.999999999993,0.999999999998591
272.099999999993,0.999999999998591
272.199999999993,0.999999999998591
272.299999999993,0.999999999998591
272.399999999993,0.999999999998591
272.499999999993,0.999999999998591
272.599999999993,0.999999999998591
272.699999999994,0.999999999998591
272.799999999994,0.999999999998591
272.899999999994,0.999999999998591
272.999999999994,0.999999999998591
273.099999999994,0.999999999998591
273.199999999994,0.999999999998591
273.299999999994,0.999999999998591
273.399999999994,0.999999999998591
273.499999999994,0.999999999998591
273.599999999994,0.999999999998591
273.699999999994,0.999999999998591
273.799999999994,0.999999999998591
273.899999999994,0.999999999998591
273.999999999994,0.999999999998591
274.099999999994,0.999999999998591
274.199999999994,0.999999999998591
274.299999999994,0.999999999998591
274.399999999994,0.999999999998591
274.499999999994,0.999999999998591
274.599999999994,0.999999999998591
274.699999999994,0.999999999998591
274.799999999994,0.999999999998591
274.899999999994,0.999999999998591
274.999999999994,0.999999999998591
275.099999999994,0.999999999998591
275.199999999994,0.999999999998591
275.299999999994,0.999999999998591
275.399999999994,0.999999999998591
275.499999999994,0.999999999998591
275.599999999994,0.999999999998591
275.699999999994,0.999999999998591
275.799999999994,0.999999999998591
275.899999999994,0.999999999998591
275.999999999994,0.999999999998591
276.099999999994,0.999999999998591
276.199999999994,0.999999999998591
276.299999999994,0.999999999998591
276.399999999994,0.999999999998591
276.499999999994,0.999999999998591
276.599999999994,0.999999999998591
276.699999999994,0.999999999998591
276.799999999994,0.999999999998591
276.899999999994,0.999999999998591
276.999999999994,0.999999999998591
277.099999999995,0.999999999998591
277.199999999995,0.999999999998591
277.299999999995,0.999999999998591
277.399999999995,0.999999999998591
277.499999999995,0.999999999998591
277.599999999995,0.999999999998591
277.699999999995,0.999999999998591
277.799999999995,0.999999999998591
277.899999999995,0.999999999998591
277.999999999995,0.999999999998591
278.099999999995,0.999999999998591
278.199999999995,0.999999999998591
278.299999999995,0.999999999998591
278.399999999995,0.999999999998591
278.499999999995,0.999999999998591
278.599999999995,0.999999999998591
278.699999999995,0.999999999998591
278.799999999995,0.999999999998591
278.899999999995,0.999999999998591
278.999999999995,0.999999999998591
279.099999999995,0.999999999998591
279.199999999995,0.999999999998591
279.299999999995,0.999999999998591
279.399999999995,0.999999999998591
279.499999999995,0.999999999998591
279.599999999995,0.999999999998591
279.699999999995,0.999999999998591
279.799999999995,0.999999999998591
279.899999999995,0.999999999998591
279.999999999995,0.999999999998591
280.099999999995,0.999999999998591
280.199999999995,0.999999999998591
280.299999999995,0.999999999998591
280.399999999995,0.999999999998591
280.499999999995,0.999999999998591
280.599999999995,0.999999999998591
280.699999999995,0.999999999998591
280.799999999995,0.999999999998591
280.899999999995,0.999999999998591
280.999999999995,0.999999999998591
281.099999999995,0.999999999998591
281.199999999995,0.999999999998591
281.299999999995,0.999999999998591
281.399999999995,0.999999999998591
281.499999999996,0.999999999998591
281.599999999996,0.999999999998591
281.699999999996,0.999999999998591
281.799999999996,0.999999999998591
281.899999999996,0.999999999998591
281.999999999996,0.999999999998591
282.099999999996,0.999999999998591
282.199999999996,0.999999999998591
282.299999999996,0.999999999998591
282.399999999996,0.999999999998591
282.499999999996,0.999999999998591
282.599999999996,0.999999999998591
282.699999999996,0.999999999998591
282.799999999996,0.999999999998591
282.899999999996,0.999999999998591
282.999999999996,0.999999999998591
283.099999999996,0.999999999998591
283.199999999996,0.999999999998591
283.299999999996,0.999999999998591
283.399999999996,0.999999999998591
283.499999999996,0.999999999998591
283.599999999996,0.999999999998591
283.699999999996,0.999999999998591
283.799999999996,0.999999999998591
283.899999999996,0.999999999998591
283.999999999996,0.999999999998591
284.099999999996,0.999999999998591
284.199999999996,0.999999999998591
284.299999999996,0.999999999998591
284.399999999996,0.999999999998591
284.499999999996,0.999999999998591
284.599999999996,0.999999999998591
284.699999999996,0.999999999998591
284.799999999996,0.999999999998591
284.899999999996,0.999999999998591
284.999999999996,0.999999999998591
285.099999999996,0.999999999998591
285.199999999996,0.999999999998591
285.299999999996,0.999999999998591
285.399999999996,0.999999999998591
285.499999999996,0.999999999998591
285.599999999996,0.999999999998591
285.699999999996,0.999999999998591
285.799999999996,0.999999999998591
285.899999999997,0.999999999998591
285.999999999997,0.999999999998591
286.099999999997,0.999999999998591
286.199999999997,0.999999999998591
286.299999999997,0.999999999998591
286.399999999997,0.999999999998591
286.499999999997,0.999999999998591
286.599999999997,0.999999999998591
286.699999999997,0.999999999998591
286.799999999997,0.999999999998591
286.899999999997,0.999999999998591
286.999999999997,0.999999999998591
287.099999999997,0.999999999998591
287.199999999997,0.999999999998591
287.299999999997,0.999999999998591
287.399999999997,0.999999999998591
287.499999999997,0.999999999998591
287.599999999997,0.999999999998591
287.699999999997,0.999999999998591
287.799999999997,0.999999999998591
287.899999999997,0.999999999998591
287.999999999997,0.999999999998591
288.099999999997,0.999999999998591
288.199999999997,0.999999999998591
288.299999999997,0.999999999998591
288.399999999997,0.999999999998591
288.499999999997,0.999999999998591
288.599999999997,0.999999999998591
288.699999999997,0.999999999998591
288.799999999997,0.999999999998591
288.899999999997,0.999999999998591
288.999999999997,0.999999999998591
289.099999999997,0.999999999998591
289.199999999997,0.999999999998591
289.299999999997,0.999999999998591
289.399999999997,0.999999999998591
289.499999999997,0.999999999998591
289.599999999997,0.999999999998591
289.699999999997,0.999999999998591
289.799999999997,0.999999999998591
289.899999999997,0.999999999998591
289.999999999997,0.999999999998591
290.099999999997,0.999999999998591
290.199999999997,0.999999999998591
290.299999999998,0.999999999998591
290.399999999998,0.999999999998591
290.499999999998,0.999999999998591
290.599999999998,0.999999999998591
290.699999999998,0.999999999998591
290.799999999998,0.999999999998591
290.899999999998,0.999999999998591
290.999999999998,0.999999999998591
291.099999999998,0.999999999998591
291.199999999998,0.999999999998591
291.299999999998,0.999999999998591
291.399999999998,0.999999999998591
291.499999999998,0.999999999998591
291.599999999998,0.999999999998591
291.699999999998,0.999999999998591
291.799999999998,0.999999999998591
291.899999999998,0.999999999998591
291.999999999998,0.999999999998591
292.099999999998,0.999999999998591
292.199999999998,0.999999999998591
292.299999999998,0.999999999998591
292.399999999998,0.999999999998591
292.499999999998,0.999999999998591
292.599999999998,0.999999999998591
292.699999999998,0.999999999998591
292.799999999998,0.999999999998591
292.899999999998,0.999999999998591
292.999999999998,0.999999999998591
293.099999999998,0.999999999998591
293.199999999998,0.999999999998591
293.299999999998,0.999999999998591
293.399999999998,0.999999999998591
293.499999999998,0.999999999998591
293.599999999998,0.999999999998591
293.699999999998,0.999999999998591
293.799999999998,0.999999999998591
293.899999999998,0.999999999998591
293.999999999998,0.999999999998591
294.099999999998,0.999999999998591
294.199999999998,0.999999999998591
294.299999999998,0.999999999998591
294.399999999998,0.999999999998591
294.499999999998,0.999999999998591
294.599999999998,0.999999999998591
294.699999999999,0.999999999998591
294.799999999999,0.999999999998591
294.899999999999,0.999999999998591
294.999999999999,0.999999999998591
295.099999999999,0.999999999998591
295.199999999999,0.999999999998591
295.299999999999,0.999999999998591
295.399999999999,0.999999999998591
295.499999999999,0.999999999998591
295.599999999999,0.999999999998591
295.699999999999,0.999999999998591
295.799999999999,0.999999999998591
295.899999999999,0.999999999998591
295.999999999999,0.999999999998591
296.099999999999,0.999999999998591
296.199999999999,0.999999999998591
296.299999999999,0.999999999998591
296.399999999999,0.999999999998591
296.499999999999,0.999999999998591
296.599999999999,0.999999999998591
296.699999999999,0.999999999998591
296.799999999999,0.999999999998591
296.899999999999,0.999999999998591
296.999999999999,0.999999999998591
297.099999999999,0.999999999998591
297.199999999999,0.999999999998591
297.299999999999,0.999999999998591
297.399999999999,0.999999999998591
297.499999999999,0.999999999998591
297.599999999999,0.999999999998591
297.699999999999,0.999999999998591
297.799999999999,0.999999999998591
297.899999999999,0.999999999998591
297.999999999999,0.999999999998591
298.099999999999,0.999999999998591
298.199999999999,0.999999999998591
298.299999999999,0.999999999998591
298.399999999999,0.999999999998591
298.499999999999,0.999999999998591
298.599999999999,0.999999999998591
298.699999999999,0.999999999998591
298.799999999999,0.999999999998591
298.899999999999,0.999999999998591
298.999999999999,0.999999999998591
299.1,0.999999999998591
299.2,0.999999999998591
299.3,0.999999999998591
299.4,0.999999999998591
299.5,0.999999999998591
299.6,0.999999999998591
299.7,0.999999999998591
299.8,0.999999999998591
299.9,0.999999999998591
300,0.999999999998591
300.1,0.999999999998591
300.2,0.999999999998591
300.3,0.999999999998591
300.4,0.999999999998591
300.5,0.999999999998591
300.6,0.999999999998591
300.7,0.999999999998591
300.8,0.999999999998591
300.9,0.999999999998591
301,0.999999999998591
301.1,0.999999999998591
301.2,0.999999999998591
301.3,0.999999999998591
301.4,0.999999999998591
301.5,0.999999999998591
301.6,0.999999999998591
301.7,0.999999999998591
301.8,0.999999999998591
301.9,0.999999999998591
302,0.999999999998591
302.1,0.999999999998591
302.2,0.999999999998591
302.3,0.999999999998591
302.4,0.999999999998591
302.5,0.999999999998591
302.6,0.999999999998591
302.7,0.999999999998591
302.8,0.999999999998591
302.9,0.999999999998591
303,0.999999999998591
303.1,0.999999999998591
303.2,0.999999999998591
303.3,0.999999999998591
303.4,0.999999999998591
303.500000000001,0.999999999998591
303.600000000001,0.999999999998591
303.700000000001,0.999999999998591
303.800000000001,0.999999999998591
303.900000000001,0.999999999998591
304.000000000001,0.999999999998591
304.100000000001,0.999999999998591
304.200000000001,0.999999999998591
304.300000000001,0.999999999998591
304.400000000001,0.999999999998591
304.500000000001,0.999999999998591
304.600000000001,0.999999999998591
304.700000000001,0.999999999998591
304.800000000001,0.999999999998591
304.900000000001,0.999999999998591
305.000000000001,0.999999999998591
305.100000000001,0.999999999998591
305.200000000001,0.999999999998591
305.300000000001,0.999999999998591
305.400000000001,0.999999999998591
305.500000000001,0.999999999998591
305.600000000001,0.999999999998591
305.700000000001,0.999999999998591
305.800000000001,0.999999999998591
305.900000000001,0.999999999998591
306.000000000001,0.999999999998591
306.100000000001,0.999999999998591
306.200000000001,0.999999999998591
306.300000000001,0.999999999998591
306.400000000001,0.999999999998591
306.500000000001,0.999999999998591
306.600000000001,0.999999999998591
306.700000000001,0.999999999998591
306.800000000001,0.999999999998591
306.900000000001,0.999999999998591
307.000000000001,0.999999999998591
307.100000000001,0.999999999998591
307.200000000001,0.999999999998591
307.300000000001,0.999999999998591
307.400000000001,0.999999999998591
307.500000000001,0.999999999998591
307.600000000001,0.999999999998591
307.700000000001,0.999999999998591
307.800000000001,0.999999999998591
307.900000000002,0.999999999998591
308.000000000002,0.999999999998591
308.100000000002,0.999999999998591
308.200000000002,0.999999999998591
308.300000000002,0.999999999998591
308.400000000002,0.999999999998591
308.500000000002,0.999999999998591
308.600000000002,0.999999999998591
308.700000000002,0.999999999998591
308.800000000002,0.999999999998591
308.900000000002,0.999999999998591
309.000000000002,0.999999999998591
309.100000000002,0.999999999998591
309.200000000002,0.999999999998591
309.300000000002,0.999999999998591
309.400000000002,0.999999999998591
309.500000000002,0.999999999998591
309.600000000002,0.999999999998591
309.700000000002,0.999999999998591
309.800000000002,0.999999999998591
309.900000000002,0.999999999998591
310.000000000002,0.999999999998591
310.100000000002,0.999999999998591
310.200000000002,0.999999999998591
310.300000000002,0.999999999998591
310.400000000002,0.999999999998591
310.500000000002,0.999999999998591
310.600000000002,0.999999999998591
310.700000000002,0.999999999998591
310.800000000002,0.999999999998591
310.900000000002,0.999999999998591
311.000000000002,0.999999999998591
311.100000000002,0.999999999998591
311.200000000002,0.999999999998591
311.300000000002,0.999999999998591
311.400000000002,0.999999999998591
311.500000000002,0.999999999998591
311.600000000002,0.999999999998591
311.700000000002,0.999999999998591
311.800000000002,0.999999999998591
311.900000000002,0.999999999998591
312.000000000002,0.999999999998591
312.100000000002,0.999999999998591
312.200000000002,0.999999999998591
312.300000000003,0.999999999998591
312.400000000003,0.999999999998591
312.500000000003,0.999999999998591
312.600000000003,0.999999999998591
312.700000000003,0.999999999998591
312.800000000003,0.999999999998591
312.900000000003,0.999999999998591
313.000000000003,0.999999999998591
313.100000000003,0.999999999998591
313.200000000003,0.999999999998591
313.300000000003,0.999999999998591
313.400000000003,0.999999999998591
313.500000000003,0.999999999998591
313.600000000003,0.999999999998591
313.700000000003,0.999999999998591
313.800000000003,0.999999999998591
313.900000000003,0.999999999998591
314.000000000003,0.999999999998591
314.100000000003,0.999999999998591
314.200000000003,0.999999999998591
314.300000000003,0.999999999998591
314.400000000003,0.999999999998591
314.500000000003,0.999999999998591
314.600000000003,0.999999999998591
314.700000000003,0.999999999998591
314.800000000003,0.999999999998591
314.900000000003,0.999999999998591
315.000000000003,0.999999999998591
315.100000000003,0.999999999998591
315.200000000003,0.999999999998591
315.300000000003,0.999999999998591
315.400000000003,0.999999999998591
315.500000000003,0.999999999998591
315.600000000003,0.999999999998591
315.700000000003,0.999999999998591
315.800000000003,0.999999999998591
315.900000000003,0.999999999998591
316.000000000003,0.999999999998591
316.100000000003,0.999999999998591
316.200000000003,0.999999999998591
316.300000000003,0.999999999998591
316.400000000003,0.999999999998591
316.500000000003,0.999999999998591
316.600000000003,0.999999999998591
316.700000000004,0.999999999998591
316.800000000004,0.999999999998591
316.900000000004,0.999999999998591
317.000000000004,0.999999999998591
317.100000000004,0.999999999998591
317.200000000004,0.999999999998591
317.300000000004,0.999999999998591
317.400000000004,0.999999999998591
317.500000000004,0.999999999998591
317.600000000004,0.999999999998591
317.700000000004,0.999999999998591
317.800000000004,0.999999999998591
317.900000000004,0.999999999998591
318.000000000004,0.999999999998591
318.100000000004,0.999999999998591
318.200000000004,0.999999999998591
318.300000000004,0.999999999998591
318.400000000004,0.999999999998591
318.500000000004,0.999999999998591
318.600000000004,0.999999999998591
318.700000000004,0.999999999998591
318.800000000004,0.999999999998591
318.900000000004,0.999999999998591
319.000000000004,0.999999999998591
319.100000000004,0.999999999998591
319.200000000004,0.999999999998591
319.300000000004,0.999999999998591
319.400000000004,0.999999999998591
319.500000000004,0.999999999998591
319.600000000004,0.999999999998591
319.700000000004,0.999999999998591
319.800000000004,0.999999999998591
319.900000000004,0.999999999998591
320.000000000004,0.999999999998591
320.100000000004,0.999999999998591
320.200000000004,0.999999999998591
320.300000000004,0.999999999998591
320.400000000004,0.999999999998591
320.500000000004,0.999999999998591
320.600000000004,0.999999999998591
320.700000000004,0.999999999998591
320.800000000004,0.999999999998591
320.900000000004,0.999999999998591
321.000000000004,0.999999999998591
321.100000000005,0.999999999998591
321.200000000005,0.999999999998591
321.300000000005,0.999999999998591
321.400000000005,0.999999999998591
321.500000000005,0.999999999998591
