0,0
321.600000000005,0.999999999998591
321.700000000005,0.999999999998591
321.800000000005,0.999999999998591
321.900000000005,0.999999999998591
322.000000000005,0.999999999998591
322.100000000005,0.999999999998591
322.200000000005,0.999999999998591
322.300000000005,0.999999999998591
322.400000000005,0.999999999998591
322.500000000005,0.999999999998591
322.600000000005,0.999999999998591
322.700000000005,0.999999999998591
322.800000000005,0.999999999998591
322.900000000005,0.999999999998591
323.000000000005,0.999999999998591
323.100000000005,0.999999999998591
323.200000000005,0.999999999998591
323.300000000005,0.999999999998591
323.400000000005,0.999999999998591
323.500000000005,0.999999999998591
323.600000000005,0.999999999998591
323.700000000005,0.999999999998591
323.800000000005,0.999999999998591
323.900000000005,0.999999999998591
324.000000000005,0.999999999998591
324.100000000005,0.999999999998591
324.200000000005,0.999999999998591
324.300000000005,0.999999999998591
324.400000000005,0.999999999998591
324.500000000005,0.999999999998591
324.600000000005,0.999999999998591
324.700000000005,0.999999999998591
324.800000000005,0.999999999998591
324.900000000005,0.999999999998591
325.000000000005,0.999999999998591
325.100000000005,0.999999999998591
325.200000000005,0.999999999998591
325.300000000005,0.999999999998591
325.400000000005,0.999999999998591
325.500000000006,0.999999999998591
325.600000000006,0.999999999998591
325.700000000006,0.999999999998591
325.800000000006,0.999999999998591
325.900000000006,0.999999999998591
326.000000000006,0.999999999998591
326.100000000006,0.999999999998591
326.200000000006,0.999999999998591
326.300000000006,0.999999999998591
326.400000000006,0.999999999998591
326.500000000006,0.999999999998591
326.600000000006,0.999999999998591
326.700000000006,0.999999999998591
326.800000000006,0.999999999998591
326.900000000006,0.999999999998591
327.000000000006,0.999999999998591
327.100000000006,0.999999999998591
327.200000000006,0.999999999998591
327.300000000006,0.999999999998591
327.400000000006,0.999999999998591
327.500000000006,0.999999999998591
327.600000000006,0.999999999998591
327.700000000006,0.999999999998591
327.800000000006,0.999999999998591
327.900000000006,0.999999999998591
328.000000000006,0.999999999998591
328.100000000006,0.999999999998591
328.200000000006,0.999999999998591
328.300000000006,0.999999999998591
328.400000000006,0.999999999998591
328.500000000006,0.999999999998591
328.600000000006,0.999999999998591
328.700000000006,0.999999999998591
328.800000000006,0.999999999998591
328.900000000006,0.999999999998591
329.000000000006,0.999999999998591
329.100000000006,0.999999999998591
329.200000000006,0.999999999998591
329.300000000006,0.999999999998591
329.400000000006,0.999999999998591
329.500000000006,0.999999999998591
329.600000000006,0.999999999998591
329.700000000006,0.999999999998591
329.800000000006,0.999999999998591
329.900000000007,0.999999999998591
330.000000000007,0.999999999998591
330.100000000007,0.999999999998591
330.200000000007,0.999999999998591
330.300000000007,0.999999999998591
330.400000000007,0.999999999998591
330.500000000007,0.999999999998591
330.600000000007,0.999999999998591
330.700000000007,0.999999999998591
330.800000000007,0.999999999998591
330.900000000007,0.999999999998591
331.000000000007,0.999999999998591
331.100000000007,0.999999999998591
331.200000000007,0.999999999998591
331.300000000007,0.999999999998591
331.400000000007,0.999999999998591
331.500000000007,0.999999999998591
331.600000000007,0.999999999998591
331.700000000007,0.999999999998591
331.800000000007,0.999999999998591
331.900000000007,0.999999999998591
332.000000000007,0.999999999998591
332.100000000007,0.999999999998591
332.200000000007,0.999999999998591
332.300000000007,0.999999999998591
332.400000000007,0.999999999998591
332.500000000007,0.999999999998591
332.600000000007,0.999999999998591
332.700000000007,0.999999999998591
332.800000000007,0.999999999998591
332.900000000007,0.999999999998591
333.000000000007,0.999999999998591
333.100000000007,0.999999999998591
333.200000000007,0.999999999998591
333.300000000007,0.999999999998591
333.400000000007,0.999999999998591
333.500000000007,0.999999999998591
333.600000000007,0.999999999998591
333.700000000007,0.999999999998591
333.800000000007,0.999999999998591
333.900000000007,0.999999999998591
334.000000000007,0.999999999998591
334.100000000007,0.999999999998591
334.200000000007,0.999999999998591
334.300000000008,0.999999999998591
334.400000000008,0.999999999998591
334.500000000008,0.999999999998591
334.600000000008,0.999999999998591
334.700000000008,0.999999999998591
334.800000000008,0.999999999998591
334.900000000008,0.999999999998591
335.000000000008,0.999999999998591
335.100000000008,0.999999999998591
335.200000000008,0.999999999998591
335.300000000008,0.999999999998591
335.400000000008,0.999999999998591
335.500000000008,0.999999999998591
335.600000000008,0.999999999998591
335.700000000008,0.999999999998591
335.800000000008,0.999999999998591
335.900000000008,0.999999999998591
336.000000000008,0.999999999998591
336.100000000008,0.999999999998591
336.200000000008,0.999999999998591
336.300000000008,0.999999999998591
336.400000000008,0.999999999998591
336.500000000008,0.999999999998591
336.600000000008,0.999999999998591
336.700000000008,0.999999999998591
336.800000000008,0.999999999998591
336.900000000008,0.999999999998591
337.000000000008,0.999999999998591
337.100000000008,0.999999999998591
337.200000000008,0.999999999998591
337.300000000008,0.999999999998591
337.400000000008,0.999999999998591
337.500000000008,0.999999999998591
337.600000000008,0.999999999998591
337.700000000008,0.999999999998591
337.800000000008,0.999999999998591
337.900000000008,0.999999999998591
338.000000000008,0.999999999998591
338.100000000008,0.999999999998591
338.200000000008,0.999999999998591
338.300000000008,0.999999999998591
338.400000000008,0.999999999998591
338.500000000008,0.999999999998591
338.600000000008,0.999999999998591
338.700000000009,0.999999999998591
338.800000000009,0.999999999998591
338.900000000009,0.999999999998591
339.000000000009,0.999999999998591
339.100000000009,0.999999999998591
339.200000000009,0.999999999998591
339.300000000009,0.999999999998591
339.400000000009,0.999999999998591
339.500000000009,0.999999999998591
339.600000000009,0.999999999998591
339.700000000009,0.999999999998591
339.800000000009,0.999999999998591
339.900000000009,0.999999999998591
340.000000000009,0.999999999998591
340.100000000009,0.999999999998591
340.200000000009,0.999999999998591
340.300000000009,0.999999999998591
340.400000000009,0.999999999998591
340.500000000009,0.999999999998591
340.600000000009,0.999999999998591
340.700000000009,0.999999999998591
340.800000000009,0.999999999998591
340.900000000009,0.999999999998591
341.000000000009,0.999999999998591
341.100000000009,0.999999999998591
341.200000000009,0.999999999998591
341.300000000009,0.999999999998591
341.400000000009,0.999999999998591
341.500000000009,0.999999999998591
341.600000000009,0.999999999998591
341.700000000009,0.999999999998591
341.800000000009,0.999999999998591
341.900000000009,0.999999999998591
342.000000000009,0.999999999998591
342.100000000009,0.999999999998591
342.200000000009,0.999999999998591
342.300000000009,0.999999999998591
342.400000000009,0.999999999998591
342.500000000009,0.999999999998591
342.600000000009,0.999999999998591
342.700000000009,0.999999999998591
342.800000000009,0.999999999998591
342.900000000009,0.999999999998591
343.000000000009,0.999999999998591
343.10000000001,0.999999999998591
343.20000000001,0.999999999998591
343.30000000001,0.999999999998591
343.40000000001,0.999999999998591
343.50000000001,0.999999999998591
343.60000000001,0.999999999998591
343.70000000001,0.999999999998591
343.80000000001,0.999999999998591
343.90000000001,0.999999999998591
344.00000000001,0.999999999998591
344.10000000001,0.999999999998591
344.20000000001,0.999999999998591
344.30000000001,0.999999999998591
344.40000000001,0.999999999998591
344.50000000001,0.999999999998591
344.60000000001,0.999999999998591
344.70000000001,0.999999999998591
344.80000000001,0.999999999998591
344.90000000001,0.999999999998591
345.00000000001,0.999999999998591
345.10000000001,0.999999999998591
345.20000000001,0.999999999998591
345.30000000001,0.999999999998591
345.40000000001,0.999999999998591
345.50000000001,0.999999999998591
345.60000000001,0.999999999998591
345.70000000001,0.999999999998591
345.80000000001,0.999999999998591
345.90000000001,0.999999999998591
346.00000000001,0.999999999998591
346.10000000001,0.999999999998591
346.20000000001,0.999999999998591
346.30000000001,0.999999999998591
346.40000000001,0.999999999998591
346.50000000001,0.999999999998591
346.60000000001,0.999999999998591
346.70000000001,0.999999999998591
346.80000000001,0.999999999998591
346.90000000001,0.999999999998591
347.00000000001,0.999999999998591
347.10000000001,0.999999999998591
347.20000000001,0.999999999998591
347.30000000001,0.999999999998591
347.40000000001,0.999999999998591
347.500000000011,0.999999999998591
347.600000000011,0.999999999998591
347.700000000011,0.999999999998591
347.800000000011,0.999999999998591
347.900000000011,0.999999999998591
348.000000000011,0.999999999998591
348.100000000011,0.999999999998591
348.200000000011,0.999999999998591
348.300000000011,0.999999999998591
348.400000000011,0.999999999998591
348.500000000011,0.999999999998591
348.600000000011,0.999999999998591
348.700000000011,0.999999999998591
348.800000000011,0.999999999998591
348.900000000011,0.999999999998591
349.000000000011,0.999999999998591
349.100000000011,0.999999999998591
349.200000000011,0.999999999998591
349.300000000011,0.999999999998591
349.400000000011,0.999999999998591
349.500000000011,0.999999999998591
349.600000000011,0.999999999998591
349.700000000011,0.999999999998591
349.800000000011,0.999999999998591
349.900000000011,0.999999999998591
350.000000000011,0.999999999998591
350.100000000011,0.999999999998591
350.200000000011,0.999999999998591
350.300000000011,0.999999999998591
350.400000000011,0.999999999998591
350.500000000011,0.999999999998591
350.600000000011,0.999999999998591
350.700000000011,0.999999999998591
350.800000000011,0.999999999998591
350.900000000011,0.999999999998591
351.000000000011,0.999999999998591
351.100000000011,0.999999999998591
351.200000000011,0.999999999998591
351.300000000011,0.999999999998591
351.400000000011,0.999999999998591
351.500000000011,0.999999999998591
351.600000000011,0.999999999998591
351.700000000011,0.999999999998591
351.800000000011,0.999999999998591
351.900000000012,0.999999999998591
352.000000000012,0.999999999998591
352.100000000012,0.999999999998591
352.200000000012,0.999999999998591
352.300000000012,0.999999999998591
352.400000000012,0.999999999998591
352.500000000012,0.999999999998591
352.600000000012,0.999999999998591
352.700000000012,0.999999999998591
352.800000000012,0.999999999998591
352.900000000012,0.999999999998591
353.000000000012,0.999999999998591
353.100000000012,0.999999999998591
353.200000000012,0.999999999998591
353.300000000012,0.999999999998591
353.400000000012,0.999999999998591
353.500000000012,0.999999999998591
353.600000000012,0.999999999998591
353.700000000012,0.999999999998591
353.800000000012,0.999999999998591
353.900000000012,0.999999999998591
354.000000000012,0.999999999998591
354.100000000012,0.999999999998591
354.200000000012,0.999999999998591
354.300000000012,0.999999999998591
354.400000000012,0.999999999998591
354.500000000012,0.999999999998591
354.600000000012,0.999999999998591
354.700000000012,0.999999999998591
354.800000000012,0.999999999998591
354.900000000012,0.999999999998591
355.000000000012,0.999999999998591
355.100000000012,0.999999999998591
355.200000000012,0.999999999998591
355.300000000012,0.999999999998591
355.400000000012,0.999999999998591
355.500000000012,0.999999999998591
355.600000000012,0.999999999998591
355.700000000012,0.999999999998591
355.800000000012,0.999999999998591
355.900000000012,0.999999999998591
356.000000000012,0.999999999998591
356.100000000012,0.999999999998591
356.200000000012,0.999999999998591
356.300000000013,0.999999999998591
356.400000000013,0.999999999998591
356.500000000013,0.999999999998591
356.600000000013,0.999999999998591
356.700000000013,0.999999999998591
356.800000000013,0.999999999998591
356.900000000013,0.999999999998591
357.000000000013,0.999999999998591
357.100000000013,0.999999999998591
357.200000000013,0.999999999998591
357.300000000013,0.999999999998591
357.400000000013,0.999999999998591
357.500000000013,0.999999999998591
357.600000000013,0.999999999998591
357.700000000013,0.999999999998591
357.800000000013,0.999999999998591
357.900000000013,0.999999999998591
358.000000000013,0.999999999998591
358.100000000013,0.999999999998591
358.200000000013,0.999999999998591
358.300000000013,0.999999999998591
358.400000000013,0.999999999998591
358.500000000013,0.999999999998591
358.600000000013,0.999999999998591
358.700000000013,0.999999999998591
358.800000000013,0.999999999998591
358.900000000013,0.999999999998591
359.000000000013,0.999999999998591
359.100000000013,0.999999999998591
359.200000000013,0.999999999998591
359.300000000013,0.999999999998591
359.400000000013,0.999999999998591
359.500000000013,0.999999999998591
359.600000000013,0.999999999998591
359.700000000013,0.999999999998591
359.800000000013,0.999999999998591
359.900000000013,0.999999999998591
360.000000000013,0.999999999998591
360.100000000013,0.999999999998591
360.200000000013,0.999999999998591
360.300000000013,0.999999999998591
360.400000000013,0.999999999998591
360.500000000013,0.999999999998591
360.600000000013,0.999999999998591
360.700000000014,0.999999999998591
360.800000000014,0.999999999998591
360.900000000014,0.999999999998591
361.000000000014,0.999999999998591
361.100000000014,0.999999999998591
361.200000000014,0.999999999998591
361.300000000014,0.999999999998591
361.400000000014,0.999999999998591
361.500000000014,0.999999999998591
361.600000000014,0.999999999998591
361.700000000014,0.999999999998591
361.800000000014,0.999999999998591
361.900000000014,0.999999999998591
362.000000000014,0.999999999998591
362.100000000014,0.999999999998591
362.200000000014,0.999999999998591
362.300000000014,0.999999999998591
362.400000000014,0.999999999998591
362.500000000014,0.999999999998591
362.600000000014,0.999999999998591
362.700000000014,0.999999999998591
362.800000000014,0.999999999998591
362.900000000014,0.999999999998591
363.000000000014,0.999999999998591
363.100000000014,0.999999999998591
363.200000000014,0.999999999998591
363.300000000014,0.999999999998591
363.400000000014,0.999999999998591
363.500000000014,0.999999999998591
363.600000000014,0.999999999998591
363.700000000014,0.999999999998591
363.800000000014,0.999999999998591
363.900000000014,0.999999999998591
364.000000000014,0.999999999998591
364.100000000014,0.999999999998591
364.200000000014,0.999999999998591
364.300000000014,0.999999999998591
364.400000000014,0.999999999998591
364.500000000014,0.999999999998591
364.600000000014,0.999999999998591
364.700000000014,0.999999999998591
364.800000000014,0.999999999998591
364.900000000014,0.999999999998591
365.000000000014,0.999999999998591
365.100000000015,0.999999999998591
365.200000000015,0.999999999998591
365.300000000015,0.999999999998591
365.400000000015,0.999999999998591
365.500000000015,0.999999999998591
365.600000000015,0.999999999998591
365.700000000015,0.999999999998591
365.800000000015,0.999999999998591
365.900000000015,0.999999999998591
366.000000000015,0.999999999998591
366.100000000015,0.999999999998591
366.200000000015,0.999999999998591
366.300000000015,0.999999999998591
366.400000000015,0.999999999998591
366.500000000015,0.999999999998591
366.600000000015,0.999999999998591
366.700000000015,0.999999999998591
366.800000000015,0.999999999998591
366.900000000015,0.999999999998591
367.000000000015,0.999999999998591
367.100000000015,0.999999999998591
367.200000000015,0.999999999998591
367.300000000015,0.999999999998591
367.400000000015,0.999999999998591
367.500000000015,0.999999999998591
367.600000000015,0.999999999998591
367.700000000015,0.999999999998591
367.800000000015,0.999999999998591
367.900000000015,0.999999999998591
368.000000000015,0.999999999998591
368.100000000015,0.999999999998591
368.200000000015,0.999999999998591
368.300000000015,0.999999999998591
368.400000000015,0.999999999998591
368.500000000015,0.999999999998591
368.600000000015,0.999999999998591
368.700000000015,0.999999999998591
368.800000000015,0.999999999998591
368.900000000015,0.999999999998591
369.000000000015,0.999999999998591
369.100000000015,0.999999999998591
369.200000000015,0.999999999998591
369.300000000015,0.999999999998591
369.400000000015,0.999999999998591
369.500000000016,0.999999999998591
369.600000000016,0.999999999998591
369.700000000016,0.999999999998591
369.800000000016,0.999999999998591
369.900000000016,0.999999999998591
370.000000000016,0.999999999998591
370.100000000016,0.999999999998591
370.200000000016,0.999999999998591
370.300000000016,0.999999999998591
370.400000000016,0.999999999998591
370.500000000016,0.999999999998591
370.600000000016,0.999999999998591
370.700000000016,0.999999999998591
370.800000000016,0.999999999998591
370.900000000016,0.999999999998591
371.000000000016,0.999999999998591
371.100000000016,0.999999999998591
371.200000000016,0.999999999998591
371.300000000016,0.999999999998591
371.400000000016,0.999999999998591
371.500000000016,0.999999999998591
371.600000000016,0.999999999998591
371.700000000016,0.999999999998591
371.800000000016,0.999999999998591
371.900000000016,0.999999999998591
372.000000000016,0.999999999998591
372.100000000016,0.999999999998591
372.200000000016,0.999999999998591
372.300000000016,0.999999999998591
372.400000000016,0.999999999998591
372.500000000016,0.999999999998591
372.600000000016,0.999999999998591
372.700000000016,0.999999999998591
372.800000000016,0.999999999998591
372.900000000016,0.999999999998591
373.000000000016,0.999999999998591
373.100000000016,0.999999999998591
373.200000000016,0.999999999998591
373.300000000016,0.999999999998591
373.400000000016,0.999999999998591
373.500000000016,0.999999999998591
373.600000000016,0.999999999998591
373.700000000016,0.999999999998591
373.800000000016,0.999999999998591
373.900000000017,0.999999999998591
374.000000000017,0.999999999998591
374.100000000017,0.999999999998591
374.200000000017,0.999999999998591
374.300000000017,0.999999999998591
374.400000000017,0.999999999998591
374.500000000017,0.999999999998591
374.600000000017,0.999999999998591
374.700000000017,0.999999999998591
374.800000000017,0.999999999998591
374.900000000017,0.999999999998591
375.000000000017,0.999999999998591
375.100000000017,0.999999999998591
375.200000000017,0.999999999998591
375.300000000017,0.999999999998591
375.400000000017,0.999999999998591
375.500000000017,0.999999999998591
375.600000000017,0.999999999998591
375.700000000017,0.999999999998591
375.800000000017,0.999999999998591
375.900000000017,0.999999999998591
376.000000000017,0.999999999998591
376.100000000017,0.999999999998591
376.200000000017,0.999999999998591
376.300000000017,0.999999999998591
376.400000000017,0.999999999998591
376.500000000017,0.999999999998591
376.600000000017,0.999999999998591
376.700000000017,0.999999999998591
376.800000000017,0.999999999998591
376.900000000017,0.999999999998591
377.000000000017,0.999999999998591
377.100000000017,0.999999999998591
377.200000000017,0.999999999998591
377.300000000017,0.999999999998591
377.400000000017,0.999999999998591
377.500000000017,0.999999999998591
377.600000000017,0.999999999998591
377.700000000017,0.999999999998591
377.800000000017,0.999999999998591
377.900000000017,0.999999999998591
378.000000000017,0.999999999998591
378.100000000017,0.999999999998591
378.200000000017,0.999999999998591
378.300000000018,0.999999999998591
378.400000000018,0.999999999998591
378.500000000018,0.999999999998591
378.600000000018,0.999999999998591
378.700000000018,0.999999999998591
378.800000000018,0.999999999998591
378.900000000018,0.999999999998591
379.000000000018,0.999999999998591
379.100000000018,0.999999999998591
379.200000000018,0.999999999998591
379.300000000018,0.999999999998591
379.400000000018,0.999999999998591
379.500000000018,0.999999999998591
379.600000000018,0.999999999998591
379.700000000018,0.999999999998591
379.800000000018,0.999999999998591
379.900000000018,0.999999999998591
380.000000000018,0.999999999998591
380.100000000018,0.999999999998591
380.200000000018,0.999999999998591
380.300000000018,0.999999999998591
380.400000000018,0.999999999998591
380.500000000018,0.999999999998591
380.600000000018,0.999999999998591
380.700000000018,0.999999999998591
380.800000000018,0.999999999998591
380.900000000018,0.999999999998591
381.000000000018,0.999999999998591
381.100000000018,0.999999999998591
381.200000000018,0.999999999998591
381.300000000018,0.999999999998591
381.400000000018,0.999999999998591
381.500000000018,0.999999999998591
381.600000000018,0.999999999998591
381.700000000018,0.999999999998591
381.800000000018,0.999999999998591
381.900000000018,0.999999999998591
382.000000000018,0.999999999998591
382.100000000018,0.999999999998591
382.200000000018,0.999999999998591
382.300000000018,0.999999999998591
382.400000000018,0.999999999998591
382.500000000018,0.999999999998591
382.600000000018,0.999999999998591
382.700000000019,0.999999999998591
382.800000000019,0.999999999998591
382.900000000019,0.999999999998591
383.000000000019,0.999999999998591
383.100000000019,0.999999999998591
383.200000000019,0.999999999998591
383.300000000019,0.999999999998591
383.400000000019,0.999999999998591
383.500000000019,0.999999999998591
383.600000000019,0.999999999998591
383.700000000019,0.999999999998591
383.800000000019,0.999999999998591
383.900000000019,0.999999999998591
384.000000000019,0.999999999998591
384.100000000019,0.999999999998591
384.200000000019,0.999999999998591
384.300000000019,0.999999999998591
384.400000000019,0.999999999998591
384.500000000019,0.999999999998591
384.600000000019,0.999999999998591
384.700000000019,0.999999999998591
384.800000000019,0.999999999998591
384.900000000019,0.999999999998591
385.000000000019,0.999999999998591
385.100000000019,0.999999999998591
385.200000000019,0.999999999998591
385.300000000019,0.999999999998591
385.400000000019,0.999999999998591
385.500000000019,0.999999999998591
385.600000000019,0.999999999998591
385.700000000019,0.999999999998591
385.800000000019,0.999999999998591
385.900000000019,0.999999999998591
386.000000000019,0.999999999998591
386.100000000019,0.999999999998591
386.200000000019,0.999999999998591
386.300000000019,0.999999999998591
386.400000000019,0.999999999998591
386.500000000019,0.999999999998591
386.600000000019,0.999999999998591
386.700000000019,0.999999999998591
386.800000000019,0.999999999998591
386.900000000019,0.999999999998591
387.000000000019,0.999999999998591
387.10000000002,0.999999999998591
387.20000000002,0.999999999998591
387.30000000002,0.999999999998591
387.40000000002,0.999999999998591
387.50000000002,0.999999999998591
387.60000000002,0.999999999998591
387.70000000002,0.999999999998591
387.80000000002,0.999999999998591
387.90000000002,0.999999999998591
388.00000000002,0.999999999998591
388.10000000002,0.999999999998591
388.20000000002,0.999999999998591
388.30000000002,0.999999999998591
388.40000000002,0.999999999998591
388.50000000002,0.999999999998591
388.60000000002,0.999999999998591
388.70000000002,0.999999999998591
388.80000000002,0.999999999998591
388.90000000002,0.999999999998591
389.00000000002,0.999999999998591
389.10000000002,0.999999999998591
389.20000000002,0.999999999998591
389.30000000002,0.999999999998591
389.40000000002,0.999999999998591
389.50000000002,0.999999999998591
389.60000000002,0.999999999998591
389.70000000002,0.999999999998591
389.80000000002,0.999999999998591
389.90000000002,0.999999999998591
390.00000000002,0.999999999998591
390.10000000002,0.999999999998591
390.20000000002,0.999999999998591
390.30000000002,0.999999999998591
390.40000000002,0.999999999998591
390.50000000002,0.999999999998591
390.60000000002,0.999999999998591
390.70000000002,0.999999999998591
390.80000000002,0.999999999998591
390.90000000002,0.999999999998591
391.00000000002,0.999999999998591
391.10000000002,0.999999999998591
391.20000000002,0.999999999998591
391.30000000002,0.999999999998591
391.40000000002,0.999999999998591
391.500000000021,0.999999999998591
391.600000000021,0.999999999998591
391.700000000021,0.999999999998591
391.800000000021,0.999999999998591
391.900000000021,0.999999999998591
392.000000000021,0.999999999998591
392.100000000021,0.999999999998591
392.200000000021,0.999999999998591
392.300000000021,0.999999999998591
392.400000000021,0.999999999998591
392.500000000021,0.999999999998591
392.600000000021,0.999999999998591
392.700000000021,0.999999999998591
392.800000000021,0.999999999998591
392.900000000021,0.999999999998591
393.000000000021,0.999999999998591
393.100000000021,0.999999999998591
393.200000000021,0.999999999998591
393.300000000021,0.999999999998591
393.400000000021,0.999999999998591
393.500000000021,0.999999999998591
393.600000000021,0.999999999998591
393.700000000021,0.999999999998591
393.800000000021,0.999999999998591
393.900000000021,0.999999999998591
394.000000000021,0.999999999998591
394.100000000021,0.999999999998591
394.200000000021,0.999999999998591
394.300000000021,0.999999999998591
394.400000000021,0.999999999998591
394.500000000021,0.999999999998591
394.600000000021,0.999999999998591
394.700000000021,0.999999999998591
394.800000000021,0.999999999998591
394.900000000021,0.999999999998591
395.000000000021,0.999999999998591
395.100000000021,0.999999999998591
395.200000000021,0.999999999998591
395.300000000021,0.999999999998591
395.400000000021,0.999999999998591
395.500000000021,0.999999999998591
395.600000000021,0.999999999998591
395.700000000021,0.999999999998591
395.800000000021,0.999999999998591
395.900000000022,0.999999999998591
396.000000000022,0.999999999998591
396.100000000022,0.999999999998591
396.200000000022,0.999999999998591
396.300000000022,0.999999999998591
396.400000000022,0.999999999998591
396.500000000022,0.999999999998591
396.600000000022,0.999999999998591
396.700000000022,0.999999999998591
396.800000000022,0.999999999998591
396.900000000022,0.999999999998591
397.000000000022,0.999999999998591
397.100000000022,0.999999999998591
397.200000000022,0.999999999998591
397.300000000022,0.999999999998591
397.400000000022,0.999999999998591
397.500000000022,0.999999999998591
397.600000000022,0.999999999998591
397.700000000022,0.999999999998591
397.800000000022,0.999999999998591
397.900000000022,0.999999999998591
398.000000000022,0.999999999998591
398.100000000022,0.999999999998591
398.200000000022,0.999999999998591
398.300000000022,0.999999999998591
398.400000000022,0.999999999998591
398.500000000022,0.999999999998591
398.600000000022,0.999999999998591
398.700000000022,0.999999999998591
398.800000000022,0.999999999998591
398.900000000022,0.999999999998591
399.000000000022,0.999999999998591
399.100000000022,0.999999999998591
399.200000000022,0.999999999998591
399.300000000022,0.999999999998591
399.400000000022,0.999999999998591
399.500000000022,0.999999999998591
399.600000000022,0.999999999998591
399.700000000022,0.999999999998591
399.800000000022,0.999999999998591
399.900000000022,0.999999999998591
400.000000000022,0.999999999998591
