0,0
0.1,5.98395481911513e-13
0.2,7.94030476324722e-09
0.3,1.27055438116278e-06
0.4,3.48515289674144e-05
0.5,0.000375458851175103
0.6,0.00225164697355995
0.7,0.00898713909231964
0.8,0.026552794166687
0.9,0.0622906520716644
1,0.121918174409327
1.1,0.206535030818137
1.2,0.311508874849871
1.3,0.427789679847955
1.4,0.544728498949417
1.5,0.652922564351887
1.6,0.746016527778047
1.7,0.821171544597951
1.8,0.878518619043698
1.9,0.920135919904209
2,0.94901219840425
2.1,0.968256385461595
2.2,0.980624515703923
2.3,0.988318589625749
2.4,0.992967995135388
2.5,0.995707284029489
2.6,0.997287672021336
2.7,0.998185674916067
2.8,0.998692492046055
2.9,0.998980312852815
3,0.999148008399323
3.1,0.999250872012648
3.2,0.999319099486234
3.3,0.999368832022514
3.4,0.999408536165204
3.5,0.999442582184338
3.6,0.999473198928238
3.7,0.999501516738804
3.8,0.999528112018113
3.9,0.99955328605351
4,0.99957720523183
4.1,0.999599970389819
4.2,0.999621650594623
4.3,0.999642299368895
4.4,0.999661962385762
4.5,0.999680681078675
4.6,0.999698494321171
4.7,0.999715439206211
4.8,0.999731551410444
4.9,0.999746865369256
5,0.999761414366519
5.1,0.999775230586246
5.2,0.999788345147443
5.3,0.999800788131591
5.4,0.999812588606931
5.5,0.999823774651379
5.6,0.99983437337483
5.7,0.999844410941178
5.8,0.999853912590194
5.9,0.999862902659284
5.99999999999999,0.999871404605156
6.09999999999999,0.999879441025378
6.19999999999999,0.99988703367982
6.29999999999999,0.999894203511967
6.39999999999999,0.999900970670083
6.49999999999999,0.999907354528217
6.59999999999999,0.999913373707037
6.69999999999999,0.999919046094476
6.79999999999999,0.999924388866171
6.89999999999999,0.999929418505698
6.99999999999999,0.999934150824574
7.09999999999999,0.99993860098203
7.19999999999999,0.999942783504523
7.29999999999999,0.999946712305005
7.39999999999999,0.999950400701912
7.49999999999999,0.999953861437882
7.59999999999999,0.999957106698181
7.69999999999999,0.999960148128841
7.79999999999999,0.999962996854492
7.89999999999999,0.999965663495885
7.99999999999999,0.9999681581871
8.09999999999999,0.999970490592434
8.19999999999999,0.999972669922959
8.29999999999999,0.999974704952751
8.39999999999999,0.999976604034784
8.49999999999999,0.999978375116481
8.59999999999999,0.999980025754924
8.69999999999999,0.999981563131717
8.79999999999998,0.999982994067507
8.89999999999998,0.999984325036148
8.99999999999998,0.999985562178517
9.09999999999998,0.999986711315983
9.19999999999998,0.999987777963517
9.29999999999998,0.999988767342457
9.39999999999998,0.999989684392921
9.49999999999998,0.999990533785865
9.59999999999998,0.9999913199348
9.69999999999998,0.999992047007163
9.79999999999998,0.999992718935334
9.89999999999998,0.999993339427324
9.99999999999998,0.999993911977118
10.1,0.999994439874683
10.2,0.999994926215648
10.3,0.999995373910653
10.4,0.999995785694379
10.5,0.999996164134255
10.6,0.999996511638854
10.7,0.99999683046598
10.8,0.999997122730452
10.9,0.999997390411591
11,0.999997635360408
11.1,0.999997859306518
11.2,0.999998063864762
11.3,0.999998250541563
11.4,0.999998420741007
11.5,0.999998575770671
11.6,0.999998716847189
11.7,0.999998845101573
11.8,0.999998961584294
11.9,0.99999906727012
12,0.999999163062741
12.1,0.999999249799157
12.2,0.99999932825386
12.3,0.999999399142809
12.4,0.999999463127197
12.5,0.999999520817037
12.6,0.999999572774544
12.7,0.99999961951735
12.8,0.99999966152154
12.9,0.999999699224518
13,0.999999733027718
13.1,0.999999763299157
13.2,0.999999790375837
13.3,0.999999814566012
13.4,0.999999836151315
13.5,0.999999855388755
13.6,0.999999872512589
13.7,0.999999887736082
13.8,0.999999901253144
13.9,0.99999991323987
14,0.999999923855974
14.1,0.999999933246121
14.2,0.999999941541179
14.3,0.999999948859371
14.4,0.999999955307356
14.5,0.999999960981226
14.6,0.999999965967432
14.7,0.99999997034364
14.8,0.999999974179521
14.9,0.999999977537486
15,0.999999980473357
15.1,0.999999983036984
15.2,0.99999998527282
15.3,0.999999987220441
15.4,0.999999988915026
15.5,0.999999990387792
15.6,0.999999991666401
15.7,0.999999992775318
15.8,0.999999993736149
15.9,0.999999994567939
16,0.99999999528745
16.1,0.999999995909407
16.2,0.999999996446724
16.3,0.999999996910708
16.4,0.999999997311237
16.5,0.999999997656931
16.6,0.999999997955295
16.7,0.999999998212854
16.8,0.999999998435269
16.9,0.999999998627443
17,0.999999998793618
17.1,0.999999998937453
17.2,0.999999999062104
17.3,0.999999999170286
17.4,0.99999999926433
17.5,0.999999999346238
17.6,0.999999999417723
17.7,0.999999999480252
17.8,0.99999999953508
17.9,0.999999999583276
18,0.999999999625755
18.1,0.999999999663294
18.2,0.99999999969656
18.3,0.999999999726118
18.4,0.999999999752451
18.5,0.999999999775972
18.6,0.999999999797032
18.7,0.999999999815934
18.8,0.999999999832935
18.9,0.999999999848258
19,0.999999999862092
19.1,0.999999999874603
19.2,0.999999999885934
19.3,0.99999999989621
19.4,0.999999999905537
19.5,0.999999999914012
19.6,0.999999999921719
19.7,0.999999999928729
19.8,0.999999999935111
19.9,0.999999999940921
20,0.999999999946212
20.1,0.999999999951032
20.2,0.999999999955421
20.3,0.999999999959418
20.4,0.999999999963059
20.5,0.999999999966373
20.6,0.999999999969389
20.7,0.999999999972134
20.8,0.999999999974631
20.9,0.999999999976902
21,0.999999999978966
21.1,0.999999999980842
21.2,0.999999999982545
21.3,0.999999999984092
21.4,0.999999999985495
21.5,0.999999999986768
21.6,0.999999999987923
21.7,0.999999999988969
21.8,0.999999999989916
21.9,0.999999999990774
22,0.99999999999155
22.1,0.999999999992253
22.2,0.999999999992887
22.3,0.999999999993461
22.4,0.999999999993979
22.5,0.999999999994447
22.6000000000001,0.999999999994869
22.7000000000001,0.99999999999525
22.8000000000001,0.999999999995593
22.9000000000001,0.999999999995902
23.0000000000001,0.99999999999618
23.1000000000001,0.999999999996431
23.2000000000001,0.999999999996656
23.3000000000001,0.999999999996859
23.4000000000001,0.999999999997041
23.5000000000001,0.999999999997205
23.6000000000001,0.999999999997351
23.7000000000001,0.999999999997483
23.8000000000001,0.999999999997601
23.9000000000001,0.999999999997708
24.0000000000001,0.999999999997803
24.1000000000001,0.999999999997888
24.2000000000001,0.999999999997964
24.3000000000001,0.999999999998032
24.4000000000001,0.999999999998093
24.5000000000001,0.999999999998147
24.6000000000001,0.999999999998196
24.7000000000001,0.99999999999824
24.8000000000001,0.999999999998278
24.9000000000001,0.999999999998313
25.0000000000001,0.999999999998344
25.1000000000001,0.999999999998371
25.2000000000001,0.999999999998396
25.3000000000001,0.999999999998417
25.4000000000001,0.999999999998437
25.5000000000001,0.999999999998454
25.6000000000001,0.999999999998469
25.7000000000001,0.999999999998483
25.8000000000001,0.999999999998495
25.9000000000001,0.999999999998506
26.0000000000001,0.999999999998515
26.1000000000001,0.999999999998524
26.2000000000001,0.999999999998531
26.3000000000001,0.999999999998538
26.4000000000001,0.999999999998544
26.5000000000001,0.999999999998549
26.6000000000001,0.999999999998554
26.7000000000001,0.999999999998558
26.8000000000001,0.999999999998561
26.9000000000001,0.999999999998565
27.0000000000001,0.999999999998568
27.1000000000001,0.99999999999857
27.2000000000001,0.999999999998572
27.3000000000001,0.999999999998574
27.4000000000001,0.999999999998576
27.5000000000001,0.999999999998578
27.6000000000001,0.999999999998579
27.7000000000001,0.99999999999858
27.8000000000001,0.999999999998581
27.9000000000001,0.999999999998582
28.0000000000001,0.999999999998583
28.1000000000001,0.999999999998584
28.2000000000001,0.999999999998585
28.3000000000001,0.999999999998585
28.4000000000001,0.999999999998586
28.5000000000001,0.999999999998586
28.6000000000001,0.999999999998587
28.7000000000001,0.999999999998587
28.8000000000001,0.999999999998587
28.9000000000001,0.999999999998588
29.0000000000001,0.999999999998588
29.1000000000001,0.999999999998588
29.2000000000001,0.999999999998588
29.3000000000001,0.999999999998588
29.4000000000001,0.999999999998589
29.5000000000001,0.999999999998589
29.6000000000002,0.999999999998589
29.7000000000002,0.999999999998589
29.8000000000002,0.999999999998589
29.9000000000002,0.999999999998589
30.0000000000002,0.999999999998589
30.1000000000002,0.999999999998589
30.2000000000002,0.999999999998589
30.3000000000002,0.999999999998589
30.4000000000002,0.999999999998589
30.5000000000002,0.999999999998589
30.6000000000002,0.999999999998589
30.7000000000002,0.999999999998589
30.8000000000002,0.999999999998589
30.9000000000002,0.999999999998589
31.0000000000002,0.999999999998589
31.1000000000002,0.999999999998589
31.2000000000002,0.999999999998589
31.3000000000002,0.999999999998589
31.4000000000002,0.999999999998589
31.5000000000002,0.999999999998589
31.6000000000002,0.999999999998589
31.7000000000002,0.999999999998589
31.8000000000002,0.999999999998589
31.9000000000002,0.999999999998589
32.0000000000002,0.999999999998589
32.1000000000002,0.999999999998589
32.2000000000002,0.999999999998589
32.3000000000002,0.999999999998589
32.4000000000002,0.999999999998589
32.5000000000002,0.999999999998589
32.6000000000002,0.999999999998589
32.7000000000002,0.999999999998589
32.8000000000002,0.999999999998589
32.9000000000002,0.999999999998589
33.0000000000002,0.999999999998589
33.1000000000002,0.999999999998589
33.2000000000002,0.999999999998589
33.3000000000002,0.999999999998589
33.4000000000002,0.999999999998589
33.5000000000002,0.999999999998589
33.6000000000002,0.999999999998589
33.7000000000002,0.999999999998589
33.8000000000002,0.999999999998589
33.9000000000002,0.999999999998589
34.0000000000002,0.999999999998589
34.1000000000002,0.999999999998589
34.2000000000002,0.999999999998589
34.3000000000002,0.999999999998589
34.4000000000002,0.999999999998589
34.5000000000002,0.999999999998589
34.6000000000002,0.999999999998589
34.7000000000002,0.999999999998589
34.8000000000002,0.999999999998589
34.9000000000002,0.999999999998589
35.0000000000002,0.999999999998589
35.1000000000002,0.999999999998589
35.2000000000002,0.999999999998589
35.3000000000002,0.999999999998589
35.4000000000002,0.999999999998589
35.5000000000002,0.999999999998589
35.6000000000002,0.999999999998589
35.7000000000002,0.999999999998589
35.8000000000002,0.999999999998589
35.9000000000002,0.999999999998589
36.0000000000002,0.999999999998589
36.1000000000002,0.999999999998589
36.2000000000002,0.999999999998589
36.3000000000002,0.999999999998589
36.4000000000002,0.999999999998589
36.5000000000002,0.999999999998589
36.6000000000003,0.999999999998589
36.7000000000003,0.999999999998589
36.8000000000003,0.999999999998589
36.9000000000003,0.999999999998589
37.0000000000003,0.999999999998589
37.1000000000003,0.999999999998589
37.2000000000003,0.999999999998589
37.3000000000003,0.999999999998589
37.4000000000003,0.999999999998589
37.5000000000003,0.999999999998589
37.6000000000003,0.999999999998589
37.7000000000003,0.999999999998589
37.8000000000003,0.999999999998589
37.9000000000003,0.999999999998589
38.0000000000003,0.999999999998589
38.1000000000003,0.999999999998589
38.2000000000003,0.999999999998589
38.3000000000003,0.999999999998589
38.4000000000003,0.999999999998589
38.5000000000003,0.999999999998589
38.6000000000003,0.999999999998589
38.7000000000003,0.999999999998589
38.8000000000003,0.999999999998589
38.9000000000003,0.999999999998589
39.0000000000003,0.999999999998589
39.1000000000003,0.999999999998589
39.2000000000003,0.999999999998589
39.3000000000003,0.999999999998589
39.4000000000003,0.999999999998589
39.5000000000003,0.999999999998589
39.6000000000003,0.999999999998589
39.7000000000003,0.999999999998589
39.8000000000003,0.999999999998589
39.9000000000003,0.999999999998589
40.0000000000003,0.999999999998589
40.1000000000003,0.999999999998589
40.2000000000003,0.999999999998589
40.3000000000003,0.999999999998589
40.4000000000003,0.999999999998589
40.5000000000003,0.999999999998589
40.6000000000003,0.999999999998589
40.7000000000003,0.999999999998589
40.8000000000003,0.999999999998589
40.9000000000003,0.999999999998589
41.0000000000003,0.999999999998589
41.1000000000003,0.999999999998589
41.2000000000003,0.999999999998589
41.3000000000003,0.999999999998589
41.4000000000003,0.999999999998589
41.5000000000003,0.999999999998589
41.6000000000003,0.999999999998589
41.7000000000003,0.999999999998589
41.8000000000003,0.999999999998589
41.9000000000003,0.999999999998589
42.0000000000003,0.999999999998589
42.1000000000003,0.999999999998589
42.2000000000003,0.999999999998589
42.3000000000003,0.999999999998589
42.4000000000003,0.999999999998589
42.5000000000003,0.999999999998589
42.6000000000003,0.999999999998589
42.7000000000003,0.999999999998589
42.8000000000003,0.999999999998589
42.9000000000003,0.999999999998589
43.0000000000003,0.999999999998589
43.1000000000003,0.999999999998589
43.2000000000003,0.999999999998589
43.3000000000003,0.999999999998589
43.4000000000003,0.999999999998589
43.5000000000003,0.999999999998589
43.6000000000003,0.999999999998589
43.7000000000004,0.999999999998589
43.8000000000004,0.999999999998589
43.9000000000004,0.999999999998589
44.0000000000004,0.999999999998589
44.1000000000004,0.999999999998589
44.2000000000004,0.999999999998589
44.3000000000004,0.999999999998589
44.4000000000004,0.999999999998589
44.5000000000004,0.999999999998589
44.6000000000004,0.999999999998589
44.7000000000004,0.999999999998589
44.8000000000004,0.999999999998589
44.9000000000004,0.999999999998589
45.0000000000004,0.999999999998589
45.1000000000004,0.999999999998589
45.2000000000004,0.999999999998589
45.3000000000004,0.999999999998589
45.4000000000004,0.999999999998589
45.5000000000004,0.999999999998589
45.6000000000004,0.999999999998589
45.7000000000004,0.999999999998589
45.8000000000004,0.999999999998589
45.9000000000004,0.999999999998589
46.0000000000004,0.999999999998589
46.1000000000004,0.999999999998589
46.2000000000004,0.999999999998589
46.3000000000004,0.999999999998589
46.4000000000004,0.999999999998589
46.5000000000004,0.999999999998589
46.6000000000004,0.999999999998589
46.7000000000004,0.999999999998589
46.8000000000004,0.999999999998589
46.9000000000004,0.999999999998589
47.0000000000004,0.999999999998589
47.1000000000004,0.999999999998589
47.2000000000004,0.999999999998589
47.3000000000004,0.999999999998589
47.4000000000004,0.999999999998589
47.5000000000004,0.999999999998589
47.6000000000004,0.999999999998589
47.7000000000004,0.999999999998589
47.8000000000004,0.999999999998589
47.9000000000004,0.999999999998589
48.0000000000004,0.999999999998589
48.1000000000004,0.999999999998589
48.2000000000004,0.999999999998589
48.3000000000004,0.999999999998589
48.4000000000004,0.999999999998589
48.5000000000004,0.999999999998589
48.6000000000004,0.999999999998589
48.7000000000004,0.999999999998589
48.8000000000004,0.999999999998589
48.9000000000004,0.999999999998589
49.0000000000004,0.999999999998589
49.1000000000004,0.999999999998589
49.2000000000004,0.999999999998589
49.3000000000004,0.999999999998589
49.4000000000004,0.999999999998589
49.5000000000004,0.999999999998589
49.6000000000004,0.999999999998589
49.7000000000004,0.999999999998589
49.8000000000004,0.999999999998589
49.9000000000004,0.999999999998589
50.0000000000004,0.999999999998589
50.1000000000004,0.999999999998589
50.2000000000004,0.999999999998589
50.3000000000004,0.999999999998589
50.4000000000004,0.999999999998589
50.5000000000004,0.999999999998589
50.6000000000004,0.999999999998589
50.7000000000005,0.999999999998589
50.8000000000005,0.999999999998589
50.9000000000005,0.999999999998589
51.0000000000005,0.999999999998589
51.1000000000005,0.999999999998589
51.2000000000005,0.999999999998589
51.3000000000005,0.999999999998589
51.4000000000005,0.999999999998589
51.5000000000005,0.999999999998589
51.6000000000005,0.999999999998589
51.7000000000005,0.999999999998589
51.8000000000005,0.999999999998589
51.9000000000005,0.999999999998589
52.0000000000005,0.999999999998589
52.1000000000005,0.999999999998589
52.2000000000005,0.999999999998589
52.3000000000005,0.999999999998589
52.4000000000005,0.999999999998589
52.5000000000005,0.999999999998589
52.6000000000005,0.999999999998589
52.7000000000005,0.999999999998589
52.8000000000005,0.999999999998589
52.9000000000005,0.999999999998589
53.0000000000005,0.999999999998589
53.1000000000005,0.999999999998589
53.2000000000005,0.999999999998589
53.3000000000005,0.999999999998589
53.4000000000005,0.999999999998589
53.5000000000005,0.999999999998589
53.6000000000005,0.999999999998589
53.7000000000005,0.999999999998589
53.8000000000005,0.999999999998589
53.9000000000005,0.999999999998589
54.0000000000005,0.999999999998589
54.1000000000005,0.999999999998589
54.2000000000005,0.999999999998589
54.3000000000005,0.999999999998589
54.4000000000005,0.999999999998589
54.5000000000005,0.999999999998589
54.6000000000005,0.999999999998589
54.7000000000005,0.999999999998589
54.8000000000005,0.999999999998589
54.9000000000005,0.999999999998589
55.0000000000005,0.999999999998589
55.1000000000005,0.999999999998589
55.2000000000005,0.999999999998589
55.3000000000005,0.999999999998589
55.4000000000005,0.999999999998589
55.5000000000005,0.999999999998589
55.6000000000005,0.999999999998589
55.7000000000005,0.999999999998589
55.8000000000005,0.999999999998589
55.9000000000005,0.999999999998589
56.0000000000005,0.999999999998589
56.1000000000005,0.999999999998589
56.2000000000005,0.999999999998589
56.3000000000005,0.999999999998589
56.4000000000005,0.999999999998589
56.5000000000005,0.999999999998589
56.6000000000005,0.999999999998589
56.7000000000005,0.999999999998589
56.8000000000005,0.999999999998589
56.9000000000005,0.999999999998589
57.0000000000005,0.999999999998589
57.1000000000005,0.999999999998589
57.2000000000005,0.999999999998589
57.3000000000005,0.999999999998589
57.4000000000005,0.999999999998589
57.5000000000005,0.999999999998589
57.6000000000005,0.999999999998589
57.7000000000005,0.999999999998589
57.8000000000006,0.999999999998589
57.9000000000006,0.999999999998589
58.0000000000006,0.999999999998589
58.1000000000006,0.999999999998589
58.2000000000006,0.999999999998589
58.3000000000006,0.999999999998589
58.4000000000006,0.999999999998589
58.5000000000006,0.999999999998589
58.6000000000006,0.999999999998589
58.7000000000006,0.999999999998589
58.8000000000006,0.999999999998589
58.9000000000006,0.999999999998589
59.0000000000006,0.999999999998589
59.1000000000006,0.999999999998589
59.2000000000006,0.999999999998589
59.3000000000006,0.999999999998589
59.4000000000006,0.999999999998589
59.5000000000006,0.999999999998589
59.6000000000006,0.999999999998589
59.7000000000006,0.999999999998589
59.8000000000006,0.999999999998589
59.9000000000006,0.999999999998589
60.0000000000006,0.999999999998589
60.1000000000006,0.999999999998589
60.2000000000006,0.999999999998589
60.3000000000006,0.999999999998589
60.4000000000006,0.999999999998589
60.5000000000006,0.999999999998589
60.6000000000006,0.999999999998589
60.7000000000006,0.999999999998589
60.8000000000006,0.999999999998589
60.9000000000006,0.999999999998589
61.0000000000006,0.999999999998589
61.1000000000006,0.999999999998589
61.2000000000006,0.999999999998589
61.3000000000006,0.999999999998589
61.4000000000006,0.999999999998589
61.5000000000006,0.999999999998589
61.6000000000006,0.999999999998589
61.7000000000006,0.999999999998589
61.8000000000006,0.999999999998589
61.9000000000006,0.999999999998589
62.0000000000006,0.999999999998589
62.1000000000006,0.999999999998589
62.2000000000006,0.999999999998589
62.3000000000006,0.999999999998589
62.4000000000006,0.999999999998589
62.5000000000006,0.999999999998589
62.6000000000006,0.999999999998589
62.7000000000006,0.999999999998589
62.8000000000006,0.999999999998589
62.9000000000006,0.999999999998589
63.0000000000006,0.999999999998589
63.1000000000006,0.999999999998589
63.2000000000006,0.999999999998589
63.3000000000006,0.999999999998589
63.4000000000006,0.999999999998589
63.5000000000006,0.999999999998589
63.6000000000006,0.999999999998589
63.7000000000006,0.999999999998589
63.8000000000006,0.999999999998589
63.9000000000006,0.999999999998589
64.0000000000006,0.999999999998589
64.1000000000006,0.999999999998589
64.2000000000006,0.999999999998589
64.3000000000006,0.999999999998589
64.4000000000006,0.999999999998589
64.5000000000006,0.999999999998589
64.6000000000006,0.999999999998589
64.7000000000006,0.999999999998589
64.8000000000006,0.999999999998589
64.9000000000006,0.999999999998589
65.0000000000006,0.999999999998589
65.1000000000006,0.999999999998589
65.2000000000006,0.999999999998589
65.3000000000006,0.999999999998589
65.4000000000006,0.999999999998589
65.5000000000006,0.999999999998589
65.6000000000005,0.999999999998589
65.7000000000005,0.999999999998589
65.8000000000005,0.999999999998589
65.9000000000005,0.999999999998589
66.0000000000005,0.999999999998589
66.1000000000005,0.999999999998589
66.2000000000005,0.999999999998589
66.3000000000005,0.999999999998589
66.4000000000005,0.999999999998589
66.5000000000005,0.999999999998589
66.6000000000005,0.999999999998589
66.7000000000005,0.999999999998589
66.8000000000005,0.999999999998589
66.9000000000005,0.999999999998589
67.0000000000005,0.999999999998589
67.1000000000005,0.999999999998589
67.2000000000005,0.999999999998589
67.3000000000005,0.999999999998589
67.4000000000004,0.999999999998589
67.5000000000004,0.999999999998589
67.6000000000004,0.999999999998589
67.7000000000004,0.999999999998589
67.8000000000004,0.999999999998589
67.9000000000004,0.999999999998589
68.0000000000004,0.999999999998589
68.1000000000004,0.999999999998589
68.2000000000004,0.999999999998589
68.3000000000004,0.999999999998589
68.4000000000004,0.999999999998589
68.5000000000004,0.999999999998589
68.6000000000004,0.999999999998589
68.7000000000004,0.999999999998589
68.8000000000004,0.999999999998589
68.9000000000004,0.999999999998589
69.0000000000004,0.999999999998589
69.1000000000003,0.999999999998589
69.2000000000003,0.999999999998589
69.3000000000003,0.999999999998589
69.4000000000003,0.999999999998589
69.5000000000003,0.999999999998589
69.6000000000003,0.999999999998589
69.7000000000003,0.999999999998589
69.8000000000003,0.999999999998589
69.9000000000003,0.999999999998589
70.0000000000003,0.999999999998589
70.1000000000003,0.999999999998589
70.2000000000003,0.999999999998589
70.3000000000003,0.999999999998589
70.4000000000003,0.999999999998589
70.5000000000003,0.999999999998589
70.6000000000003,0.999999999998589
70.7000000000003,0.999999999998589
70.8000000000003,0.999999999998589
70.9000000000002,0.999999999998589
71.0000000000002,0.999999999998589
71.1000000000002,0.999999999998589
71.2000000000002,0.999999999998589
71.3000000000002,0.999999999998589
71.4000000000002,0.999999999998589
71.5000000000002,0.999999999998589
71.6000000000002,0.999999999998589
71.7000000000002,0.999999999998589
71.8000000000002,0.999999999998589
71.9000000000002,0.999999999998589
72.0000000000002,0.999999999998589
72.1000000000002,0.999999999998589
72.2000000000002,0.999999999998589
72.3000000000002,0.999999999998589
72.4000000000002,0.999999999998589
72.5000000000002,0.999999999998589
72.6000000000002,0.999999999998589
72.7000000000001,0.999999999998589
72.8000000000001,0.999999999998589
72.9000000000001,0.999999999998589
73.0000000000001,0.999999999998589
73.1000000000001,0.999999999998589
73.2000000000001,0.999999999998589
73.3000000000001,0.999999999998589
73.4000000000001,0.999999999998589
73.5000000000001,0.999999999998589
73.6000000000001,0.999999999998589
73.7000000000001,0.999999999998589
73.8000000000001,0.999999999998589
73.9000000000001,0.999999999998589
74.0000000000001,0.999999999998589
74.1000000000001,0.999999999998589
74.2000000000001,0.999999999998589
74.3000000000001,0.999999999998589
74.4,0.999999999998589
74.5,0.999999999998589
74.6,0.999999999998589
74.7,0.999999999998589
74.8,0.999999999998589
74.9,0.999999999998589
75,0.999999999998589
75.1,0.999999999998589
75.2,0.999999999998589
75.3,0.999999999998589
75.4,0.999999999998589
75.5,0.999999999998589
75.6,0.999999999998589
75.7,0.999999999998589
75.8,0.999999999998589
75.9,0.999999999998589
76,0.999999999998589
76.1,0.999999999998589
76.1999999999999,0.999999999998589
76.2999999999999,0.999999999998589
76.3999999999999,0.999999999998589
76.4999999999999,0.999999999998589
76.5999999999999,0.999999999998589
76.6999999999999,0.999999999998589
76.7999999999999,0.999999999998589
76.8999999999999,0.999999999998589
76.9999999999999,0.999999999998589
77.0999999999999,0.999999999998589
77.1999999999999,0.999999999998589
77.2999999999999,0.999999999998589
77.3999999999999,0.999999999998589
77.4999999999999,0.999999999998589
77.5999999999999,0.999999999998589
77.6999999999999,0.999999999998589
77.7999999999999,0.999999999998589
77.8999999999998,0.999999999998589
77.9999999999998,0.999999999998589
78.0999999999998,0.999999999998589
78.1999999999998,0.999999999998589
78.2999999999998,0.999999999998589
78.3999999999998,0.999999999998589
78.4999999999998,0.999999999998589
78.5999999999998,0.999999999998589
78.6999999999998,0.999999999998589
78.7999999999998,0.999999999998589
78.8999999999998,0.999999999998589
78.9999999999998,0.999999999998589
79.0999999999998,0.999999999998589
79.1999999999998,0.999999999998589
79.2999999999998,0.999999999998589
79.3999999999998,0.999999999998589
79.4999999999998,0.999999999998589
79.5999999999998,0.999999999998589
79.6999999999997,0.999999999998589
79.7999999999997,0.999999999998589
79.8999999999997,0.999999999998589
79.9999999999997,0.999999999998589
80.0999999999997,0.999999999998589
80.1999999999997,0.999999999998589
80.2999999999997,0.999999999998589
80.3999999999997,0.999999999998589
80.4999999999997,0.999999999998589
80.5999999999997,0.999999999998589
80.6999999999997,0.999999999998589
80.7999999999997,0.999999999998589
80.8999999999997,0.999999999998589
80.9999999999997,0.999999999998589
81.0999999999997,0.999999999998589
81.1999999999997,0.999999999998589
81.2999999999997,0.999999999998589
81.3999999999997,0.999999999998589
81.4999999999996,0.999999999998589
81.5999999999996,0.999999999998589
81.6999999999996,0.999999999998589
81.7999999999996,0.999999999998589
81.8999999999996,0.999999999998589
81.9999999999996,0.999999999998589
82.0999999999996,0.999999999998589
82.1999999999996,0.999999999998589
82.2999999999996,0.999999999998589
82.3999999999996,0.999999999998589
82.4999999999996,0.999999999998589
82.5999999999996,0.999999999998589
82.6999999999996,0.999999999998589
82.7999999999996,0.999999999998589
82.8999999999996,0.999999999998589
82.9999999999996,0.999999999998589
83.0999999999996,0.999999999998589
83.1999999999995,0.999999999998589
83.2999999999995,0.999999999998589
83.3999999999995,0.999999999998589
83.4999999999995,0.999999999998589
83.5999999999995,0.999999999998589
83.6999999999995,0.999999999998589
83.7999999999995,0.999999999998589
83.8999999999995,0.999999999998589
83.9999999999995,0.999999999998589
84.0999999999995,0.999999999998589
84.1999999999995,0.999999999998589
84.2999999999995,0.999999999998589
84.3999999999995,0.999999999998589
84.4999999999995,0.999999999998589
84.5999999999995,0.999999999998589
84.6999999999995,0.999999999998589
84.7999999999995,0.999999999998589
84.8999999999995,0.999999999998589
84.9999999999994,0.999999999998589
85.0999999999994,0.999999999998589
85.1999999999994,0.999999999998589
85.2999999999994,0.999999999998589
