0,0
85.3999999999994,0.999999999998589
85.4999999999994,0.999999999998589
85.5999999999994,0.999999999998589
85.6999999999994,0.999999999998589
85.7999999999994,0.999999999998589
85.8999999999994,0.999999999998589
85.9999999999994,0.999999999998589
86.0999999999994,0.999999999998589
86.1999999999994,0.999999999998589
86.2999999999994,0.999999999998589
86.3999999999994,0.999999999998589
86.4999999999994,0.999999999998589
86.5999999999994,0.999999999998589
86.6999999999993,0.999999999998589
86.7999999999993,0.999999999998589
86.8999999999993,0.999999999998589
86.9999999999993,0.999999999998589
87.0999999999993,0.999999999998589
87.1999999999993,0.999999999998589
87.2999999999993,0.999999999998589
87.3999999999993,0.999999999998589
87.4999999999993,0.999999999998589
87.5999999999993,0.999999999998589
87.6999999999993,0.999999999998589
87.7999999999993,0.999999999998589
87.8999999999993,0.999999999998589
87.9999999999993,0.999999999998589
88.0999999999993,0.999999999998589
88.1999999999993,0.999999999998589
88.2999999999993,0.999999999998589
88.3999999999993,0.999999999998589
88.4999999999992,0.999999999998589
88.5999999999992,0.999999999998589
88.6999999999992,0.999999999998589
88.7999999999992,0.999999999998589
88.8999999999992,0.999999999998589
88.9999999999992,0.999999999998589
89.0999999999992,0.999999999998589
89.1999999999992,0.999999999998589
89.2999999999992,0.999999999998589
89.3999999999992,0.999999999998589
89.4999999999992,0.999999999998589
89.5999999999992,0.999999999998589
89.6999999999992,0.999999999998589
89.7999999999992,0.999999999998589
89.8999999999992,0.999999999998589
89.9999999999992,0.999999999998589
90.0999999999992,0.999999999998589
90.1999999999992,0.999999999998589
90.2999999999991,0.999999999998589
90.3999999999991,0.999999999998589
90.4999999999991,0.999999999998589
90.5999999999991,0.999999999998589
90.6999999999991,0.999999999998589
90.7999999999991,0.999999999998589
90.8999999999991,0.999999999998589
90.9999999999991,0.999999999998589
91.0999999999991,0.999999999998589
91.1999999999991,0.999999999998589
91.2999999999991,0.999999999998589
91.3999999999991,0.999999999998589
91.4999999999991,0.999999999998589
91.5999999999991,0.999999999998589
91.6999999999991,0.999999999998589
91.7999999999991,0.999999999998589
91.8999999999991,0.999999999998589
91.999999999999,0.999999999998589
92.099999999999,0.999999999998589
92.199999999999,0.999999999998589
92.299999999999,0.999999999998589
92.399999999999,0.999999999998589
92.499999999999,0.999999999998589
92.599999999999,0.999999999998589
92.699999999999,0.999999999998589
92.799999999999,0.999999999998589
92.899999999999,0.999999999998589
92.999999999999,0.999999999998589
93.099999999999,0.999999999998589
93.199999999999,0.999999999998589
93.299999999999,0.999999999998589
93.399999999999,0.999999999998589
93.499999999999,0.999999999998589
93.599999999999,0.999999999998589
93.699999999999,0.999999999998589
93.7999999999989,0.999999999998589
93.8999999999989,0.999999999998589
93.9999999999989,0.999999999998589
94.0999999999989,0.999999999998589
94.1999999999989,0.999999999998589
94.2999999999989,0.999999999998589
94.3999999999989,0.999999999998589
94.4999999999989,0.999999999998589
94.5999999999989,0.999999999998589
94.6999999999989,0.999999999998589
94.7999999999989,0.999999999998589
94.8999999999989,0.999999999998589
94.9999999999989,0.999999999998589
95.0999999999989,0.999999999998589
95.1999999999989,0.999999999998589
95.2999999999989,0.999999999998589
95.3999999999989,0.999999999998589
95.4999999999988,0.999999999998589
95.5999999999988,0.999999999998589
95.6999999999988,0.999999999998589
95.7999999999988,0.999999999998589
95.8999999999988,0.999999999998589
95.9999999999988,0.999999999998589
96.0999999999988,0.999999999998589
96.1999999999988,0.999999999998589
96.2999999999988,0.999999999998589
96.3999999999988,0.999999999998589
96.4999999999988,0.999999999998589
96.5999999999988,0.999999999998589
96.6999999999988,0.999999999998589
96.7999999999988,0.999999999998589
96.8999999999988,0.999999999998589
96.9999999999988,0.999999999998589
97.0999999999988,0.999999999998589
97.1999999999988,0.999999999998589
97.2999999999987,0.999999999998589
97.3999999999987,0.999999999998589
97.4999999999987,0.999999999998589
97.5999999999987,0.999999999998589
97.6999999999987,0.999999999998589
97.7999999999987,0.999999999998589
97.8999999999987,0.999999999998589
97.9999999999987,0.999999999998589
98.0999999999987,0.999999999998589
98.1999999999987,0.999999999998589
98.2999999999987,0.999999999998589
98.3999999999987,0.999999999998589
98.4999999999987,0.999999999998589
98.5999999999987,0.999999999998589
98.6999999999987,0.999999999998589
98.7999999999987,0.999999999998589
98.8999999999987,0.999999999998589
98.9999999999986,0.999999999998589
99.0999999999986,0.999999999998589
99.1999999999986,0.999999999998589
99.2999999999986,0.999999999998589
99.3999999999986,0.999999999998589
99.4999999999986,0.999999999998589
99.5999999999986,0.999999999998589
99.6999999999986,0.999999999998589
99.7999999999986,0.999999999998589
99.8999999999986,0.999999999998589
99.9999999999986,0.999999999998589
100.099999999999,0.999999999998589
100.199999999999,0.999999999998589
100.299999999999,0.999999999998589
100.399999999999,0.999999999998589
100.499999999999,0.999999999998589
100.599999999999,0.999999999998589
100.699999999999,0.999999999998589
100.799999999999,0.999999999998589
100.899999999999,0.999999999998589
100.999999999999,0.999999999998589
101.099999999999,0.999999999998589
101.199999999999,0.999999999998589
101.299999999999,0.999999999998589
101.399999999999,0.999999999998589
101.499999999999,0.999999999998589
101.599999999999,0.999999999998589
101.699999999998,0.999999999998589
101.799999999998,0.999999999998589
101.899999999998,0.999999999998589
101.999999999998,0.999999999998589
102.099999999998,0.999999999998589
102.199999999998,0.999999999998589
102.299999999998,0.999999999998589
102.399999999998,0.999999999998589
102.499999999998,0.999999999998589
102.599999999998,0.999999999998589
102.699999999998,0.999999999998589
102.799999999998,0.999999999998589
102.899999999998,0.999999999998589
102.999999999998,0.999999999998589
103.099999999998,0.999999999998589
103.199999999998,0.999999999998589
103.299999999998,0.999999999998589
103.399999999998,0.999999999998589
103.499999999998,0.999999999998589
103.599999999998,0.999999999998589
103.699999999998,0.999999999998589
103.799999999998,0.999999999998589
103.899999999998,0.999999999998589
103.999999999998,0.999999999998589
104.099999999998,0.999999999998589
104.199999999998,0.999999999998589
104.299999999998,0.999999999998589
104.399999999998,0.999999999998589
104.499999999998,0.999999999998589
104.599999999998,0.999999999998589
104.699999999998,0.999999999998589
104.799999999998,0.999999999998589
104.899999999998,0.999999999998589
104.999999999998,0.999999999998589
105.099999999998,0.999999999998589
105.199999999998,0.999999999998589
105.299999999998,0.999999999998589
105.399999999998,0.999999999998589
105.499999999998,0.999999999998589
105.599999999998,0.999999999998589
105.699999999998,0.999999999998589
105.799999999998,0.999999999998589
105.899999999998,0.999999999998589
105.999999999998,0.999999999998589
106.099999999998,0.999999999998589
106.199999999998,0.999999999998589
106.299999999998,0.999999999998589
106.399999999998,0.999999999998589
106.499999999998,0.999999999998589
106.599999999998,0.999999999998589
106.699999999998,0.999999999998589
106.799999999998,0.999999999998589
106.899999999998,0.999999999998589
106.999999999998,0.999999999998589
107.099999999998,0.999999999998589
107.199999999998,0.999999999998589
107.299999999998,0.999999999998589
107.399999999998,0.999999999998589
107.499999999998,0.999999999998589
107.599999999998,0.999999999998589
107.699999999998,0.999999999998589
107.799999999998,0.999999999998589
107.899999999998,0.999999999998589
107.999999999998,0.999999999998589
108.099999999998,0.999999999998589
108.199999999998,0.999999999998589
108.299999999998,0.999999999998589
108.399999999998,0.999999999998589
108.499999999998,0.999999999998589
108.599999999998,0.999999999998589
108.699999999998,0.999999999998589
108.799999999998,0.999999999998589
108.899999999998,0.999999999998589
108.999999999998,0.999999999998589
109.099999999998,0.999999999998589
109.199999999998,0.999999999998589
109.299999999998,0.999999999998589
109.399999999998,0.999999999998589
109.499999999998,0.999999999998589
109.599999999998,0.999999999998589
109.699999999998,0.999999999998589
109.799999999998,0.999999999998589
109.899999999998,0.999999999998589
109.999999999998,0.999999999998589
110.099999999998,0.999999999998589
110.199999999998,0.999999999998589
110.299999999998,0.999999999998589
110.399999999998,0.999999999998589
110.499999999998,0.999999999998589
110.599999999998,0.999999999998589
110.699999999998,0.999999999998589
110.799999999998,0.999999999998589
110.899999999998,0.999999999998589
110.999999999998,0.999999999998589
111.099999999998,0.999999999998589
111.199999999998,0.999999999998589
111.299999999998,0.999999999998589
111.399999999998,0.999999999998589
111.499999999998,0.999999999998589
111.599999999998,0.999999999998589
111.699999999998,0.999999999998589
111.799999999998,0.999999999998589
111.899999999998,0.999999999998589
111.999999999998,0.999999999998589
112.099999999998,0.999999999998589
112.199999999998,0.999999999998589
112.299999999998,0.999999999998589
112.399999999998,0.999999999998589
112.499999999998,0.999999999998589
112.599999999998,0.999999999998589
112.699999999998,0.999999999998589
112.799999999998,0.999999999998589
112.899999999998,0.999999999998589
112.999999999998,0.999999999998589
113.099999999998,0.999999999998589
113.199999999998,0.999999999998589
113.299999999998,0.999999999998589
113.399999999998,0.999999999998589
113.499999999998,0.999999999998589
113.599999999998,0.999999999998589
113.699999999998,0.999999999998589
113.799999999998,0.999999999998589
113.899999999998,0.999999999998589
113.999999999998,0.999999999998589
114.099999999998,0.999999999998589
114.199999999998,0.999999999998589
114.299999999998,0.999999999998589
114.399999999998,0.999999999998589
114.499999999998,0.999999999998589
114.599999999998,0.999999999998589
114.699999999998,0.999999999998589
114.799999999998,0.999999999998589
114.899999999998,0.999999999998589
114.999999999998,0.999999999998589
115.099999999998,0.999999999998589
115.199999999998,0.999999999998589
115.299999999998,0.999999999998589
115.399999999998,0.999999999998589
115.499999999998,0.999999999998589
115.599999999998,0.999999999998589
115.699999999998,0.999999999998589
115.799999999998,0.999999999998589
115.899999999998,0.999999999998589
115.999999999998,0.999999999998589
116.099999999998,0.999999999998589
116.199999999998,0.999999999998589
116.299999999998,0.999999999998589
116.399999999998,0.999999999998589
116.499999999998,0.999999999998589
116.599999999998,0.999999999998589
116.699999999998,0.999999999998589
116.799999999998,0.999999999998589
116.899999999998,0.999999999998589
116.999999999998,0.999999999998589
117.099999999998,0.999999999998589
117.199999999998,0.999999999998589
117.299999999998,0.999999999998589
117.399999999998,0.999999999998589
117.499999999998,0.999999999998589
117.599999999998,0.999999999998589
117.699999999998,0.999999999998589
117.799999999998,0.999999999998589
117.899999999998,0.999999999998589
117.999999999998,0.999999999998589
118.099999999998,0.999999999998589
118.199999999998,0.999999999998589
118.299999999998,0.999999999998589
118.399999999998,0.999999999998589
118.499999999998,0.999999999998589
118.599999999998,0.999999999998589
118.699999999998,0.999999999998589
118.799999999998,0.999999999998589
118.899999999998,0.999999999998589
118.999999999998,0.999999999998589
119.099999999998,0.999999999998589
119.199999999998,0.999999999998589
119.299999999997,0.999999999998589
119.399999999997,0.999999999998589
119.499999999997,0.999999999998589
119.599999999997,0.999999999998589
119.699999999997,0.999999999998589
119.799999999997,0.999999999998589
119.899999999997,0.999999999998589
119.999999999997,0.999999999998589
120.099999999997,0.999999999998589
120.199999999997,0.999999999998589
120.299999999997,0.999999999998589
120.399999999997,0.999999999998589
120.499999999997,0.999999999998589
120.599999999997,0.999999999998589
120.699999999997,0.999999999998589
120.799999999997,0.999999999998589
120.899999999997,0.999999999998589
120.999999999997,0.999999999998589
121.099999999997,0.999999999998589
121.199999999997,0.999999999998589
121.299999999997,0.999999999998589
121.399999999997,0.999999999998589
121.499999999997,0.999999999998589
121.599999999997,0.999999999998589
121.699999999997,0.999999999998589
121.799999999997,0.999999999998589
121.899999999997,0.999999999998589
121.999999999997,0.999999999998589
122.099999999997,0.999999999998589
122.199999999997,0.999999999998589
122.299999999997,0.999999999998589
122.399999999997,0.999999999998589
122.499999999997,0.999999999998589
122.599999999997,0.999999999998589
122.699999999997,0.999999999998589
122.799999999997,0.999999999998589
122.899999999997,0.999999999998589
122.999999999997,0.999999999998589
123.099999999997,0.999999999998589
123.199999999997,0.999999999998589
123.299999999997,0.999999999998589
123.399999999997,0.999999999998589
123.499999999997,0.999999999998589
123.599999999997,0.999999999998589
123.699999999997,0.999999999998589
123.799999999997,0.999999999998589
123.899999999997,0.999999999998589
123.999999999997,0.999999999998589
124.099999999997,0.999999999998589
124.199999999997,0.999999999998589
124.299999999997,0.999999999998589
124.399999999997,0.999999999998589
124.499999999997,0.999999999998589
124.599999999997,0.999999999998589
124.699999999997,0.999999999998589
124.799999999997,0.999999999998589
124.899999999997,0.999999999998589
124.999999999997,0.999999999998589
125.099999999997,0.999999999998589
125.199999999997,0.999999999998589
125.299999999997,0.999999999998589
125.399999999997,0.999999999998589
125.499999999997,0.999999999998589
125.599999999997,0.999999999998589
125.699999999997,0.999999999998589
125.799999999997,0.999999999998589
125.899999999997,0.999999999998589
125.999999999997,0.999999999998589
126.099999999997,0.999999999998589
126.199999999997,0.999999999998589
126.299999999997,0.999999999998589
126.399999999997,0.999999999998589
126.499999999997,0.999999999998589
126.599999999997,0.999999999998589
126.699999999997,0.999999999998589
126.799999999997,0.999999999998589
126.899999999997,0.999999999998589
126.999999999997,0.999999999998589
127.099999999997,0.999999999998589
127.199999999997,0.999999999998589
127.299999999997,0.999999999998589
127.399999999997,0.999999999998589
127.499999999997,0.999999999998589
127.599999999997,0.999999999998589
127.699999999997,0.999999999998589
127.799999999997,0.999999999998589
127.899999999997,0.999999999998589
127.999999999997,0.999999999998589
128.099999999997,0.999999999998589
128.199999999997,0.999999999998589
128.299999999997,0.999999999998589
128.399999999997,0.999999999998589
128.499999999997,0.999999999998589
128.599999999997,0.999999999998589
128.699999999997,0.999999999998589
128.799999999997,0.999999999998589
128.899999999997,0.999999999998589
128.999999999997,0.999999999998589
129.099999999997,0.999999999998589
129.199999999997,0.999999999998589
129.299999999997,0.999999999998589
129.399999999997,0.999999999998589
129.499999999997,0.999999999998589
129.599999999997,0.999999999998589
129.699999999997,0.999999999998589
129.799999999997,0.999999999998589
129.899999999997,0.999999999998589
129.999999999997,0.999999999998589
130.099999999997,0.999999999998589
130.199999999997,0.999999999998589
130.299999999997,0.999999999998589
130.399999999997,0.999999999998589
130.499999999997,0.999999999998589
130.599999999997,0.999999999998589
130.699999999997,0.999999999998589
130.799999999997,0.999999999998589
130.899999999997,0.999999999998589
130.999999999997,0.999999999998589
131.099999999997,0.999999999998589
131.199999999997,0.999999999998589
131.299999999997,0.999999999998589
131.399999999997,0.999999999998589
131.499999999997,0.999999999998589
131.599999999997,0.999999999998589
131.699999999997,0.999999999998589
131.799999999997,0.999999999998589
131.899999999997,0.999999999998589
131.999999999997,0.999999999998589
132.099999999997,0.999999999998589
132.199999999997,0.999999999998589
132.299999999997,0.999999999998589
132.399999999997,0.999999999998589
132.499999999997,0.999999999998589
132.599999999997,0.999999999998589
132.699999999997,0.999999999998589
132.799999999997,0.999999999998589
132.899999999997,0.999999999998589
132.999999999997,0.999999999998589
133.099999999997,0.999999999998589
133.199999999997,0.999999999998589
133.299999999997,0.999999999998589
133.399999999997,0.999999999998589
133.499999999997,0.999999999998589
133.599999999997,0.999999999998589
133.699999999997,0.999999999998589
133.799999999997,0.999999999998589
133.899999999997,0.999999999998589
133.999999999997,0.999999999998589
134.099999999997,0.999999999998589
134.199999999997,0.999999999998589
134.299999999997,0.999999999998589
134.399999999997,0.999999999998589
134.499999999997,0.999999999998589
134.599999999997,0.999999999998589
134.699999999997,0.999999999998589
134.799999999997,0.999999999998589
134.899999999997,0.999999999998589
134.999999999997,0.999999999998589
135.099999999997,0.999999999998589
135.199999999997,0.999999999998589
135.299999999997,0.999999999998589
135.399999999997,0.999999999998589
135.499999999997,0.999999999998589
135.599999999997,0.999999999998589
135.699999999997,0.999999999998589
135.799999999997,0.999999999998589
135.899999999997,0.999999999998589
135.999999999997,0.999999999998589
136.099999999997,0.999999999998589
136.199999999997,0.999999999998589
136.299999999997,0.999999999998589
136.399999999997,0.999999999998589
136.499999999997,0.999999999998589
136.599999999997,0.999999999998589
136.699999999997,0.999999999998589
136.799999999997,0.999999999998589
136.899999999997,0.999999999998589
136.999999999997,0.999999999998589
137.099999999996,0.999999999998589
137.199999999996,0.999999999998589
137.299999999996,0.999999999998589
137.399999999996,0.999999999998589
137.499999999996,0.999999999998589
137.599999999996,0.999999999998589
137.699999999996,0.999999999998589
137.799999999996,0.999999999998589
137.899999999996,0.999999999998589
137.999999999996,0.999999999998589
138.099999999996,0.999999999998589
138.199999999996,0.999999999998589
138.299999999996,0.999999999998589
138.399999999996,0.999999999998589
138.499999999996,0.999999999998589
138.599999999996,0.999999999998589
138.699999999996,0.999999999998589
138.799999999996,0.999999999998589
138.899999999996,0.999999999998589
138.999999999996,0.999999999998589
139.099999999996,0.999999999998589
139.199999999996,0.999999999998589
139.299999999996,0.999999999998589
139.399999999996,0.999999999998589
139.499999999996,0.999999999998589
139.599999999996,0.999999999998589
139.699999999996,0.999999999998589
139.799999999996,0.999999999998589
139.899999999996,0.999999999998589
139.999999999996,0.999999999998589
140.099999999996,0.999999999998589
140.199999999996,0.999999999998589
140.299999999996,0.999999999998589
140.399999999996,0.999999999998589
140.499999999996,0.999999999998589
140.599999999996,0.999999999998589
140.699999999996,0.999999999998589
140.799999999996,0.999999999998589
140.899999999996,0.999999999998589
140.999999999996,0.999999999998589
141.099999999996,0.999999999998589
141.199999999996,0.999999999998589
141.299999999996,0.999999999998589
141.399999999996,0.999999999998589
141.499999999996,0.999999999998589
141.599999999996,0.999999999998589
141.699999999996,0.999999999998589
141.799999999996,0.999999999998589
141.899999999996,0.999999999998589
141.999999999996,0.999999999998589
142.099999999996,0.999999999998589
142.199999999996,0.999999999998589
142.299999999996,0.999999999998589
142.399999999996,0.999999999998589
142.499999999996,0.999999999998589
142.599999999996,0.999999999998589
142.699999999996,0.999999999998589
142.799999999996,0.999999999998589
142.899999999996,0.999999999998589
142.999999999996,0.999999999998589
143.099999999996,0.999999999998589
143.199999999996,0.999999999998589
143.299999999996,0.999999999998589
143.399999999996,0.999999999998589
143.499999999996,0.999999999998589
143.599999999996,0.999999999998589
143.699999999996,0.999999999998589
143.799999999996,0.999999999998589
143.899999999996,0.999999999998589
143.999999999996,0.999999999998589
144.099999999996,0.999999999998589
144.199999999996,0.999999999998589
144.299999999996,0.999999999998589
144.399999999996,0.999999999998589
144.499999999996,0.999999999998589
144.599999999996,0.999999999998589
144.699999999996,0.999999999998589
144.799999999996,0.999999999998589
144.899999999996,0.999999999998589
144.999999999996,0.999999999998589
145.099999999996,0.999999999998589
145.199999999996,0.999999999998589
145.299999999996,0.999999999998589
145.399999999996,0.999999999998589
145.499999999996,0.999999999998589
145.599999999996,0.999999999998589
145.699999999996,0.999999999998589
145.799999999996,0.999999999998589
145.899999999996,0.999999999998589
145.999999999996,0.999999999998589
146.099999999996,0.999999999998589
146.199999999996,0.999999999998589
146.299999999996,0.999999999998589
146.399999999996,0.999999999998589
146.499999999996,0.999999999998589
146.599999999996,0.999999999998589
146.699999999996,0.999999999998589
146.799999999996,0.999999999998589
146.899999999996,0.999999999998589
146.999999999996,0.999999999998589
147.099999999996,0.999999999998589
147.199999999996,0.999999999998589
147.299999999996,0.999999999998589
147.399999999996,0.999999999998589
147.499999999996,0.999999999998589
147.599999999996,0.999999999998589
147.699999999996,0.999999999998589
147.799999999996,0.999999999998589
147.899999999996,0.999999999998589
147.999999999996,0.999999999998589
148.099999999996,0.999999999998589
148.199999999996,0.999999999998589
148.299999999996,0.999999999998589
148.399999999996,0.999999999998589
148.499999999996,0.999999999998589
148.599999999996,0.999999999998589
148.699999999996,0.999999999998589
148.799999999996,0.999999999998589
148.899999999996,0.999999999998589
148.999999999996,0.999999999998589
149.099999999996,0.999999999998589
149.199999999996,0.999999999998589
149.299999999996,0.999999999998589
149.399999999996,0.999999999998589
149.499999999996,0.999999999998589
149.599999999996,0.999999999998589
149.699999999996,0.999999999998589
149.799999999996,0.999999999998589
149.899999999996,0.999999999998589
149.999999999996,0.999999999998589
150.099999999996,0.999999999998589
150.199999999996,0.999999999998589
150.299999999996,0.999999999998589
150.399999999996,0.999999999998589
150.499999999996,0.999999999998589
150.599999999996,0.999999999998589
150.699999999996,0.999999999998589
150.799999999996,0.999999999998589
150.899999999996,0.999999999998589
150.999999999996,0.999999999998589
151.099999999996,0.999999999998589
151.199999999996,0.999999999998589
151.299999999996,0.999999999998589
151.399999999996,0.999999999998589
151.499999999996,0.999999999998589
151.599999999996,0.999999999998589
151.699999999996,0.999999999998589
151.799999999996,0.999999999998589
151.899999999996,0.999999999998589
151.999999999996,0.999999999998589
152.099999999996,0.999999999998589
152.199999999996,0.999999999998589
152.299999999996,0.999999999998589
152.399999999996,0.999999999998589
152.499999999996,0.999999999998589
152.599999999996,0.999999999998589
152.699999999996,0.999999999998589
152.799999999996,0.999999999998589
152.899999999996,0.999999999998589
152.999999999996,0.999999999998589
153.099999999996,0.999999999998589
153.199999999996,0.999999999998589
153.299999999996,0.999999999998589
153.399999999996,0.999999999998589
153.499999999996,0.999999999998589
153.599999999996,0.999999999998589
153.699999999996,0.999999999998589
153.799999999996,0.999999999998589
153.899999999996,0.999999999998589
153.999999999996,0.999999999998589
154.099999999996,0.999999999998589
154.199999999996,0.999999999998589
154.299999999996,0.999999999998589
154.399999999996,0.999999999998589
154.499999999996,0.999999999998589
154.599999999996,0.999999999998589
154.699999999995,0.999999999998589
154.799999999995,0.999999999998589
154.899999999995,0.999999999998589
154.999999999995,0.999999999998589
155.099999999995,0.999999999998589
155.199999999995,0.999999999998589
155.299999999995,0.999999999998589
155.399999999995,0.999999999998589
155.499999999995,0.999999999998589
155.599999999995,0.999999999998589
155.699999999995,0.999999999998589
155.799999999995,0.999999999998589
155.899999999995,0.999999999998589
155.999999999995,0.999999999998589
156.099999999995,0.999999999998589
156.199999999995,0.999999999998589
156.299999999995,0.999999999998589
156.399999999995,0.999999999998589
156.499999999995,0.999999999998589
156.599999999995,0.999999999998589
156.699999999995,0.999999999998589
156.799999999995,0.999999999998589
156.899999999995,0.999999999998589
156.999999999995,0.999999999998589
157.099999999995,0.999999999998589
157.199999999995,0.999999999998589
157.299999999995,0.999999999998589
157.399999999995,0.999999999998589
157.499999999995,0.999999999998589
157.599999999995,0.999999999998589
157.699999999995,0.999999999998589
157.799999999995,0.999999999998589
157.899999999995,0.999999999998589
157.999999999995,0.999999999998589
158.099999999995,0.999999999998589
158.199999999995,0.999999999998589
158.299999999995,0.999999999998589
158.399999999995,0.999999999998589
158.499999999995,0.999999999998589
158.599999999995,0.999999999998589
158.699999999995,0.999999999998589
158.799999999995,0.999999999998589
158.899999999995,0.999999999998589
158.999999999995,0.999999999998589
159.099999999995,0.999999999998589
159.199999999995,0.999999999998589
159.299999999995,0.999999999998589
159.399999999995,0.999999999998589
159.499999999995,0.999999999998589
159.599999999995,0.999999999998589
159.699999999995,0.999999999998589
159.799999999995,0.999999999998589
159.899999999995,0.999999999998589
159.999999999995,0.999999999998589
160.099999999995,0.999999999998589
160.199999999995,0.999999999998589
160.299999999995,0.999999999998589
160.399999999995,0.999999999998589
160.499999999995,0.999999999998589
160.599999999995,0.999999999998589
160.699999999995,0.999999999998589
160.799999999995,0.999999999998589
160.899999999995,0.999999999998589
160.999999999995,0.999999999998589
161.099999999995,0.999999999998589
161.199999999995,0.999999999998589
161.299999999995,0.999999999998589
161.399999999995,0.999999999998589
161.499999999995,0.999999999998589
161.599999999995,0.999999999998589
161.699999999995,0.999999999998589
161.799999999995,0.999999999998589
161.899999999995,0.999999999998589
161.999999999995,0.999999999998589
162.099999999995,0.999999999998589
162.199999999995,0.999999999998589
162.299999999995,0.999999999998589
162.399999999995,0.999999999998589
162.499999999995,0.999999999998589
162.599999999995,0.999999999998589
162.699999999995,0.999999999998589
162.799999999995,0.999999999998589
162.899999999995,0.999999999998589
162.999999999995,0.999999999998589
163.099999999995,0.999999999998589
163.199999999995,0.999999999998589
163.299999999995,0.999999999998589
163.399999999995,0.999999999998589
