0,0
0.1,4.80651787228965e-13
0.2,6.377927060816e-09
0.3,1.02057642433096e-06
0.4,2.79977341982482e-05
0.5,0.000301688520274344
0.6,0.00180981958145635
0.7,0.00722666511190559
0.8,0.0213625927215773
0.9,0.0501469543866203
1,0.0982257355865825
1.1,0.16655233893639
1.2,0.251478792811816
1.3,0.345794448844147
1.4,0.44097709381851
1.5,0.529473663418164
1.6,0.606150961874308
1.7,0.668681666767186
1.8,0.717115791028991
1.9,0.753068093715756
2,0.778891237979857
2.1,0.797043577175521
2.2,0.809709466762007
2.3,0.818636600363139
2.4,0.825119393399091
2.5,0.830059717219223
2.6,0.83405496227859
2.7,0.837484140734518
2.8,0.840578853824183
2.9,0.843475993272884
3,0.846254084037368
3.1,0.848956952468068
3.2,0.851608439254395
3.3,0.85422119411801
3.4,0.856801758227727
3.5,0.859353415493545
3.6,0.861877750534516
3.7,0.864375480017851
3.8,0.866846886836535
3.9,0.869292042466185
4,0.871710918818591
4.1,0.874103443592393
4.2,0.876469527257328
4.3,0.878809076035114
4.4,0.881121998073606
4.5,0.883408206358961
4.6,0.885667620084492
4.7,0.88790016529743
4.8,0.890105775210677
4.9,0.892284390359694
5,0.894435958687339
5.1,0.896560435594314
5.2,0.898657783972117
5.3,0.900727974226015
5.4,0.90277098429132
5.5,0.904786799644363
5.6,0.906775413308774
5.7,0.908736825857265
5.8,0.910671045409008
5.9,0.912578087622604
5.99999999999999,0.914457975684625
6.09999999999999,0.916310740293709
6.19999999999999,0.918136419640167
6.29999999999999,0.919935059381083
6.39999999999999,0.921706712610887
6.49999999999999,0.923451439827355
6.59999999999999,0.925169308893056
6.69999999999999,0.926860394992195
6.79999999999999,0.928524780582862
6.89999999999999,0.930162555344683
6.99999999999999,0.931773816121856
7.09999999999999,0.933358666861589
7.19999999999999,0.934917218547941
7.29999999999999,0.936449589131076
7.39999999999999,0.937955903451948
7.49999999999999,0.939436293162439
7.59999999999999,0.940890896640973
7.69999999999999,0.942319858903633
7.79999999999999,0.943723331510825
7.89999999999999,0.945101472469522
7.99999999999999,0.94645444613113
8.09999999999999,0.947782423085032
8.19999999999999,0.949085580047865
8.29999999999999,0.950364099748586
8.39999999999999,0.951618170809388
8.49999999999999,0.952847987622552
8.59999999999999,0.954053750223288
8.69999999999999,0.955235664158667
8.79999999999998,0.956393940352713
8.89999999999998,0.957528794967755
8.99999999999998,0.958640449262136
9.09999999999998,0.95972912944437
9.19999999999998,0.960795066523864
9.29999999999998,0.961838496158315
9.39999999999998,0.962859658497889
9.49999999999998,0.963858798026315
9.59999999999998,0.964836163399015
9.69999999999998,0.965792007278404
9.79999999999998,0.966726586166486
9.89999999999998,0.967640160234908
9.99999999999998,0.968532993152588
10.1,0.969405351911103
10.2,0.970257506647951
10.3,0.971089730467883
10.4,0.971902299262445
10.5,0.972695491527897
10.6,0.973469588181701
10.7,0.974224872377721
10.8,0.974961629320342
10.9,0.975680146077671
11,0.976380711394009
11.1,0.977063615501785
11.2,0.977729149933143
11.3,0.97837760733136
11.4,0.979009281262319
11.5,0.979624466026197
11.6,0.9802234564696
11.7,0.980806547798321
11.8,0.981374035390944
11.9,0.98192621461347
12,0.982463380635193
12.1,0.982985828246018
12.2,0.983493851675419
12.3,0.983987744413251
12.4,0.984467799032615
12.5,0.984934307014968
12.6,0.985387558577693
12.7,0.985827842504319
12.8,0.986255445977586
12.9,0.986670654415556
13,0.98707375131095
13.1,0.987465018073912
13.2,0.98784473387838
13.3,0.988213175512236
13.4,0.988570617231425
13.5,0.988917330618211
13.6,0.989253584443728
13.7,0.989579644534997
13.8,0.989895773646567
13.9,0.990202231336919
14,0.990499273849781
14.1,0.990787154000499
14.2,0.99106612106757
14.3,0.991336420689493
14.4,0.99159829476701
14.5,0.991851981370877
14.6,0.992097714655246
14.7,0.992335724776734
14.8,0.992566237819291
14.9,0.99278947572489
15,0.993005656230138
15.1,0.993214992808831
15.2,0.993417694620504
15.3,0.99361396646499
15.4,0.993804008743022
15.5,0.993988017422868
15.6,0.994166184012998
15.7,0.994338695540769
15.8,0.994505734537097
15.9,0.99466747902707
16,0.99482410252646
16.1,0.994975774044062
16.2,0.995122658089787
16.3,0.995264914688427
16.4,0.995402699398979
16.5,0.995536163339438
16.6,0.995665453216919
16.7,0.995790711362983
16.8,0.995912075774026
16.9,0.996029680156571
17,0.996143653977295
17.1,0.996254122517626
17.2,0.996361206932715
17.3,0.996465024314592
17.4,0.996565687759301
17.5,0.996663306437802
17.6,0.996757985670421
17.7,0.996849827004619
17.8,0.99693892829584
17.9,0.99702538379121
18,0.997109284215822
18.1,0.997190716861377
18.2,0.9972697656769
18.3,0.997346511361298
18.4,0.997421031457479
18.5,0.997493400447776
18.6,0.997563689850414
18.7,0.997631968316749
18.8,0.997698301729023
18.9,0.99776275329837
19,0.997825383662811
19.1,0.997886250984992
19.2,0.997945411049409
19.3,0.998002917358872
19.4,0.998058821229982
19.5,0.99811317188738
19.6,0.998166016556551
19.7,0.998217400554977
19.8,0.998267367381423
19.9,0.998315958803182
20,0.998363214941095
20.1,0.998409174352179
20.2,0.998453874109714
20.3,0.998497349880654
20.4,0.998539636000244
20.5,0.998580765543726
20.6,0.998620770395059
20.7,0.998659681312571
20.8,0.998697527991489
20.9,0.998734339123311
21,0.998770142451997
21.1,0.998804964826972
21.2,0.99883883225296
21.3,0.998871769936671
21.4,0.998903802330393
21.5,0.998934953172551
21.6,0.998965245525303
21.7,0.998994701809274
21.8,0.999023343835524
21.9,0.999051192834879
22,0.999078269484739
22.1,0.999104593933512
22.2,0.999130185822818
22.3,0.999155064307612
22.4,0.999179248074392
22.5,0.999202755357647
22.6000000000001,0.999225603954706
22.7000000000001,0.999247811239159
22.8000000000001,0.999269394172994
22.9000000000001,0.999290369317627
23.0000000000001,0.999310752843948
23.1000000000001,0.999330560541538
23.2000000000001,0.999349807827189
23.3000000000001,0.999368509752829
23.4000000000001,0.999386681012983
23.5000000000001,0.999404335951842
23.6000000000001,0.999421488570026
23.7000000000001,0.999438152531114
23.8000000000001,0.999454341167987
23.9000000000001,0.999470067489026
24.0000000000001,0.999485344184204
24.1000000000001,0.99950018363108
24.2000000000001,0.999514597900732
24.3000000000001,0.999528598763615
24.4000000000001,0.999542197695375
24.5000000000001,0.999555405882602
24.6000000000001,0.999568234228532
24.7000000000001,0.999580693358708
24.8000000000001,0.999592793626577
24.9000000000001,0.99960454511904
25.0000000000001,0.999615957661956
25.1000000000001,0.999627040825576
25.2000000000001,0.999637803929935
25.3000000000001,0.999648256050174
25.4000000000001,0.999658406021815
25.5000000000001,0.999668262445966
25.6000000000001,0.999677833694464
25.7000000000001,0.999687127914966
25.8000000000001,0.999696153035962
25.9000000000001,0.999704916771731
26.0000000000001,0.999713426627231
26.1000000000001,0.999721689902914
26.2000000000001,0.999729713699486
26.3000000000001,0.999737504922588
26.4000000000001,0.999745070287407
26.5000000000001,0.99975241632323
26.6000000000001,0.999759549377909
26.7000000000001,0.999766475622272
26.8000000000001,0.999773201054451
26.9000000000001,0.999779731504142
27.0000000000001,0.999786072636797
27.1000000000001,0.999792229957736
27.2000000000001,0.999798208816195
27.3000000000001,0.999804014409293
27.4000000000001,0.999809651785935
27.5000000000001,0.999815125850636
27.6000000000001,0.999820441367273
27.7000000000001,0.999825602962772
27.8000000000001,0.999830615130715
27.9000000000001,0.999835482234875
28.0000000000001,0.999840208512687
28.1000000000001,0.999844798078639
28.2000000000001,0.999849254927602
28.3000000000001,0.999853582938075
28.4000000000001,0.999857785875379
28.5000000000001,0.999861867394762
28.6000000000001,0.999865831044451
28.7000000000001,0.99986968026863
28.8000000000001,0.999873418410344
28.9000000000001,0.999877048714346
29.0000000000001,0.999880574329874
29.1000000000001,0.999883998313361
29.2000000000001,0.999887323631078
29.3000000000001,0.999890553161724
29.4000000000001,0.999893689698936
29.5000000000001,0.999896735953754
29.6000000000002,0.99989969455701
29.7000000000002,0.999902568061665
29.8000000000002,0.999905358945084
29.9000000000002,0.999908069611255
30.0000000000002,0.99991070239294
30.1000000000002,0.999913259553785
30.2000000000002,0.999915743290358
30.3000000000002,0.999918155734145
30.4000000000002,0.999920498953485
30.5000000000002,0.999922774955451
30.6000000000002,0.999924985687685
30.7000000000002,0.999927133040179
30.8000000000002,0.999929218847001
30.9000000000002,0.999931244887984
31.0000000000002,0.999933212890352
31.1000000000002,0.999935124530315
31.2000000000002,0.999936981434604
31.3000000000002,0.999938785181969
31.4000000000002,0.999940537304636
31.5000000000002,0.999942239289708
31.6000000000002,0.999943892580541
31.7000000000002,0.999945498578068
31.8000000000002,0.999947058642086
31.9000000000002,0.999948574092504
32.0000000000002,0.999950046210555
32.1000000000002,0.999951476239971
32.2000000000002,0.999952865388117
32.3000000000002,0.999954214827098
32.4000000000002,0.999955525694827
32.5000000000002,0.999956799096058
32.6000000000002,0.999958036103395
32.7000000000002,0.999959237758259
32.8000000000002,0.999960405071835
32.9000000000002,0.99996153902598
33.0000000000002,0.999962640574112
33.1000000000002,0.999963710642061
33.2000000000002,0.999964750128902
33.3000000000002,0.999965759907758
33.4000000000002,0.999966740826573
33.5000000000002,0.999967693708871
33.6000000000002,0.999968619354482
33.7000000000002,0.99996951854025
33.8000000000002,0.999970392020712
33.9000000000002,0.999971240528768
34.0000000000002,0.999972064776316
34.1000000000002,0.999972865454875
34.2000000000002,0.999973643236185
34.3000000000002,0.999974398772793
34.4000000000002,0.999975132698612
34.5000000000002,0.99997584562947
34.6000000000002,0.999976538163639
34.7000000000002,0.999977210882348
34.8000000000002,0.999977864350276
34.9000000000002,0.999978499116039
35.0000000000002,0.999979115712648
35.1000000000002,0.999979714657969
35.2000000000002,0.999980296455153
35.3000000000002,0.999980861593066
35.4000000000002,0.999981410546696
35.5000000000002,0.999981943777552
35.6000000000002,0.999982461734055
35.7000000000002,0.999982964851904
35.8000000000002,0.999983453554446
35.9000000000002,0.999983928253025
36.0000000000002,0.999984389347326
36.1000000000002,0.999984837225705
36.2000000000002,0.999985272265507
36.3000000000002,0.999985694833385
36.4000000000002,0.999986105285598
36.5000000000002,0.999986503968306
36.6000000000003,0.999986891217854
36.7000000000003,0.999987267361051
36.8000000000003,0.999987632715438
36.9000000000003,0.999987987589546
37.0000000000003,0.999988332283156
37.1000000000003,0.999988667087538
37.2000000000003,0.999988992285695
37.3000000000003,0.999989308152594
37.4000000000003,0.999989614955389
37.5000000000003,0.999989912953646
37.6000000000003,0.99999020239955
37.7000000000003,0.999990483538115
37.8000000000003,0.999990756607386
37.9000000000003,0.999991021838632
38.0000000000003,0.999991279456539
38.1000000000003,0.999991529679393
38.2000000000003,0.999991772719259
38.3000000000003,0.999992008782157
38.4000000000003,0.999992238068233
38.5000000000003,0.999992460771922
38.6000000000003,0.999992677082107
38.7000000000003,0.99999288718228
38.8000000000003,0.999993091250691
38.9000000000003,0.999993289460494
39.0000000000003,0.999993481979893
39.1000000000003,0.999993668972281
39.2000000000003,0.999993850596376
39.3000000000003,0.999994027006352
39.4000000000003,0.999994198351969
39.5000000000003,0.999994364778695
39.6000000000003,0.999994526427832
39.7000000000003,0.999994683436628
39.8000000000003,0.999994835938399
39.9000000000003,0.999994984062634
40.0000000000003,0.999995127935107
40.1000000000003,0.999995267677983
40.2000000000003,0.999995403409918
40.3000000000003,0.999995535246163
40.4000000000003,0.999995663298655
40.5000000000003,0.999995787676119
40.6000000000003,0.999995908484151
40.7000000000003,0.999996025825316
40.8000000000003,0.999996139799229
40.9000000000003,0.999996250502639
41.0000000000003,0.999996358029514
41.1000000000003,0.999996462471122
41.2000000000003,0.9999965639161
41.3000000000003,0.999996662450542
41.4000000000003,0.999996758158058
41.5000000000003,0.999996851119858
41.6000000000003,0.999996941414812
41.7000000000003,0.999997029119522
41.8000000000003,0.999997114308384
41.9000000000003,0.999997197053654
42.0000000000003,0.99999727742551
42.1000000000003,0.999997355492108
42.2000000000003,0.999997431319642
42.3000000000003,0.999997504972405
42.4000000000003,0.999997576512836
42.5000000000003,0.999997646001579
42.6000000000003,0.999997713497532
42.7000000000003,0.9999977790579
42.8000000000003,0.99999784273824
42.9000000000003,0.999997904592512
43.0000000000003,0.999997964673123
43.1000000000003,0.999998023030973
43.2000000000003,0.999998079715498
43.3000000000003,0.999998134774712
43.4000000000003,0.999998188255248
43.5000000000003,0.999998240202398
43.6000000000003,0.999998290660154
43.7000000000004,0.99999833967124
43.8000000000004,0.999998387277154
43.9000000000004,0.9999984335182
44.0000000000004,0.999998478433525
44.1000000000004,0.99999852206115
44.2000000000004,0.999998564438005
44.3000000000004,0.999998605599959
44.4000000000004,0.999998645581848
44.5000000000004,0.99999868441751
44.6000000000004,0.999998722139811
44.7000000000004,0.999998758780673
44.8000000000004,0.999998794371102
44.9000000000004,0.999998828941213
45.0000000000004,0.999998862520256
45.1000000000004,0.999998895136643
45.2000000000004,0.99999892681797
45.3000000000004,0.999998957591042
45.4000000000004,0.999998987481894
45.5000000000004,0.999999016515814
45.6000000000004,0.999999044717364
45.7000000000004,0.999999072110404
45.8000000000004,0.999999098718107
45.9000000000004,0.999999124562983
46.0000000000004,0.999999149666896
46.1000000000004,0.999999174051084
46.2000000000004,0.999999197736173
46.3000000000004,0.999999220742202
46.4000000000004,0.999999243088634
46.5000000000004,0.999999264794372
46.6000000000004,0.99999928587778
46.7000000000004,0.999999306356694
46.8000000000004,0.999999326248439
46.9000000000004,0.999999345569846
47.0000000000004,0.999999364337259
47.1000000000004,0.999999382566559
47.2000000000004,0.999999400273167
47.3000000000004,0.999999417472066
47.4000000000004,0.999999434177807
47.5000000000004,0.999999450404526
47.6000000000004,0.999999466165954
47.7000000000004,0.999999481475426
47.8000000000004,0.999999496345898
47.9000000000004,0.999999510789954
48.0000000000004,0.999999524819816
48.1000000000004,0.999999538447358
48.2000000000004,0.999999551684113
48.3000000000004,0.999999564541283
48.4000000000004,0.99999957702975
48.5000000000004,0.999999589160084
48.6000000000004,0.999999600942551
48.7000000000004,0.999999612387125
48.8000000000004,0.999999623503493
48.9000000000004,0.999999634301064
49.0000000000004,0.999999644788979
49.1000000000004,0.999999654976115
49.2000000000004,0.999999664871096
49.3000000000004,0.9999996744823
49.4000000000004,0.999999683817863
49.5000000000004,0.999999692885689
49.6000000000004,0.999999701693454
49.7000000000004,0.999999710248615
49.8000000000004,0.999999718558417
49.9000000000004,0.999999726629895
50.0000000000004,0.999999734469883
50.1000000000004,0.999999742085019
50.2000000000004,0.999999749481752
50.3000000000004,0.999999756666345
50.4000000000004,0.999999763644881
50.5000000000004,0.99999977042327
50.6000000000004,0.999999777007253
50.7000000000005,0.999999783402403
50.8000000000005,0.999999789614137
50.9000000000005,0.999999795647716
51.0000000000005,0.999999801508249
51.1000000000005,0.999999807200698
51.2000000000005,0.999999812729886
51.3000000000005,0.999999818100493
51.4000000000005,0.999999823317069
51.5000000000005,0.999999828384031
51.6000000000005,0.999999833305671
51.7000000000005,0.999999838086156
51.8000000000005,0.999999842729536
51.9000000000005,0.999999847239743
52.0000000000005,0.999999851620596
52.1000000000005,0.999999855875805
52.2000000000005,0.999999860008976
52.3000000000005,0.999999864023607
52.4000000000005,0.999999867923099
52.5000000000005,0.999999871710754
52.6000000000005,0.999999875389781
52.7000000000005,0.999999878963295
52.8000000000005,0.999999882434322
52.9000000000005,0.999999885805802
53.0000000000005,0.999999889080591
53.1000000000005,0.999999892261461
53.2000000000005,0.999999895351107
53.3000000000005,0.999999898352144
53.4000000000005,0.999999901267116
53.5000000000005,0.999999904098489
53.6000000000005,0.999999906848662
53.7000000000005,0.999999909519964
53.8000000000005,0.999999912114657
53.9000000000005,0.999999914634939
54.0000000000005,0.999999917082943
54.1000000000005,0.999999919460742
54.2000000000005,0.999999921770351
54.3000000000005,0.999999924013725
54.4000000000005,0.999999926192763
54.5000000000005,0.999999928309312
54.6000000000005,0.999999930365162
54.7000000000005,0.999999932362055
54.8000000000005,0.999999934301682
54.9000000000005,0.999999936185686
55.0000000000005,0.999999938015661
55.1000000000005,0.999999939793157
55.2000000000005,0.999999941519679
55.3000000000005,0.999999943196689
55.4000000000005,0.999999944825607
55.5000000000005,0.999999946407812
55.6000000000005,0.999999947944644
55.7000000000005,0.999999949437405
55.8000000000005,0.999999950887357
55.9000000000005,0.999999952295729
56.0000000000005,0.999999953663714
56.1000000000005,0.999999954992468
56.2000000000005,0.999999956283118
56.3000000000005,0.999999957536757
56.4000000000005,0.999999958754444
56.5000000000005,0.999999959937213
56.6000000000005,0.999999961086063
56.7000000000005,0.999999962201968
56.8000000000005,0.999999963285873
56.9000000000005,0.999999964338695
57.0000000000005,0.999999965361325
57.1000000000005,0.999999966354629
57.2000000000005,0.999999967319449
57.3000000000005,0.9999999682566
57.4000000000005,0.999999969166877
57.5000000000005,0.99999997005105
57.6000000000005,0.999999970909868
57.7000000000005,0.999999971744058
57.8000000000006,0.999999972554326
57.9000000000006,0.999999973341358
58.0000000000006,0.99999997410582
58.1000000000006,0.99999997484836
58.2000000000006,0.999999975569606
58.3000000000006,0.999999976270169
58.4000000000006,0.999999976950642
58.5000000000006,0.999999977611601
58.6000000000006,0.999999978253605
58.7000000000006,0.999999978877199
58.8000000000006,0.99999997948291
58.9000000000006,0.999999980071251
59.0000000000006,0.99999998064272
59.1000000000006,0.999999981197801
59.2000000000006,0.999999981736964
59.3000000000006,0.999999982260665
59.4000000000006,0.999999982769347
59.5000000000006,0.999999983263442
59.6000000000006,0.999999983743368
59.7000000000006,0.999999984209531
59.8000000000006,0.999999984662325
59.9000000000006,0.999999985102135
60.0000000000006,0.999999985529331
60.1000000000006,0.999999985944277
60.2000000000006,0.999999986347323
60.3000000000006,0.999999986738811
60.4000000000006,0.999999987119072
60.5000000000006,0.999999987488428
60.6000000000006,0.999999987847192
60.7000000000006,0.999999988195667
60.8000000000006,0.999999988534149
60.9000000000006,0.999999988862924
61.0000000000006,0.999999989182271
61.1000000000006,0.999999989492459
61.2000000000006,0.999999989793752
61.3000000000006,0.999999990086404
61.4000000000006,0.999999990370664
61.5000000000006,0.999999990646772
61.6000000000006,0.999999990914961
61.7000000000006,0.99999999117546
61.8000000000006,0.999999991428488
61.9000000000006,0.99999999167426
62.0000000000006,0.999999991912983
62.1000000000006,0.999999992144861
62.2000000000006,0.999999992370088
62.3000000000006,0.999999992588857
62.4000000000006,0.999999992801352
62.5000000000006,0.999999993007752
62.6000000000006,0.999999993208234
62.7000000000006,0.999999993402967
62.8000000000006,0.999999993592114
62.9000000000006,0.999999993775838
63.0000000000006,0.999999993954293
63.1000000000006,0.999999994127629
63.2000000000006,0.999999994295995
63.3000000000006,0.999999994459533
63.4000000000006,0.999999994618381
63.5000000000006,0.999999994772673
63.6000000000006,0.99999999492254
63.7000000000006,0.99999999506811
63.8000000000006,0.999999995209505
63.9000000000006,0.999999995346845
64.0000000000006,0.999999995480246
64.1000000000006,0.999999995609822
64.2000000000006,0.999999995735682
64.3000000000006,0.999999995857932
64.4000000000006,0.999999995976677
64.5000000000006,0.999999996092016
64.6000000000006,0.999999996204048
64.7000000000006,0.999999996312866
64.8000000000006,0.999999996418564
64.9000000000006,0.999999996521231
65.0000000000006,0.999999996620954
65.1000000000006,0.999999996717816
65.2000000000006,0.999999996811901
65.3000000000006,0.999999996903288
65.4000000000006,0.999999996992054
65.5000000000006,0.999999997078275
65.6000000000005,0.999999997162022
65.7000000000005,0.999999997243368
65.8000000000005,0.999999997322382
65.9000000000005,0.999999997399129
66.0000000000005,0.999999997473675
66.1000000000005,0.999999997546084
66.2000000000005,0.999999997616416
66.3000000000005,0.999999997684731
66.4000000000005,0.999999997751087
66.5000000000005,0.99999999781554
66.6000000000005,0.999999997878145
66.7000000000005,0.999999997938954
66.8000000000005,0.99999999799802
66.9000000000005,0.999999998055391
67.0000000000005,0.999999998111117
67.1000000000005,0.999999998165246
67.2000000000005,0.999999998217822
67.3000000000005,0.99999999826889
67.4000000000004,0.999999998318493
67.5000000000004,0.999999998366675
67.6000000000004,0.999999998413474
67.7000000000004,0.999999998458931
67.8000000000004,0.999999998503085
67.9000000000004,0.999999998545973
68.0000000000004,0.99999999858763
68.1000000000004,0.999999998628093
68.2000000000004,0.999999998667396
68.3000000000004,0.999999998705571
68.4000000000004,0.999999998742652
68.5000000000004,0.999999998778669
68.6000000000004,0.999999998813654
68.7000000000004,0.999999998847635
68.8000000000004,0.999999998880641
68.9000000000004,0.999999998912701
69.0000000000004,0.999999998943842
69.1000000000003,0.99999999897409
69.2000000000003,0.99999999900347
69.3000000000003,0.999999999032007
69.4000000000003,0.999999999059727
69.5000000000003,0.999999999086651
69.6000000000003,0.999999999112803
69.7000000000003,0.999999999138206
69.8000000000003,0.999999999162879
69.9000000000003,0.999999999186846
70.0000000000003,0.999999999210125
70.1000000000003,0.999999999232736
70.2000000000003,0.999999999254699
70.3000000000003,0.999999999276032
70.4000000000003,0.999999999296753
70.5000000000003,0.99999999931688
70.6000000000003,0.99999999933643
70.7000000000003,0.999999999355419
70.8000000000003,0.999999999373864
70.9000000000002,0.999999999391779
71.0000000000002,0.999999999409181
71.1000000000002,0.999999999426084
71.2000000000002,0.999999999442502
71.3000000000002,0.999999999458449
71.4000000000002,0.999999999473939
71.5000000000002,0.999999999488985
71.6000000000002,0.999999999503599
71.7000000000002,0.999999999517794
71.8000000000002,0.999999999531582
71.9000000000002,0.999999999544975
72.0000000000002,0.999999999557984
72.1000000000002,0.999999999570619
72.2000000000002,0.999999999582892
72.3000000000002,0.999999999594814
72.4000000000002,0.999999999606393
72.5000000000002,0.99999999961764
72.6000000000002,0.999999999628565
72.7000000000001,0.999999999639177
72.8000000000001,0.999999999649484
72.9000000000001,0.999999999659495
73.0000000000001,0.99999999966922
73.1000000000001,0.999999999678665
73.2000000000001,0.99999999968784
73.3000000000001,0.999999999696751
73.4000000000001,0.999999999705407
73.5000000000001,0.999999999713815
73.6000000000001,0.999999999721982
73.7000000000001,0.999999999729914
73.8000000000001,0.999999999737619
73.9000000000001,0.999999999745103
74.0000000000001,0.999999999752373
74.1000000000001,0.999999999759434
74.2000000000001,0.999999999766292
74.3000000000001,0.999999999772954
74.4,0.999999999779425
74.5,0.99999999978571
74.6,0.999999999791815
74.7,0.999999999797744
74.8,0.999999999803504
74.9,0.999999999809099
75,0.999999999814533
75.1,0.999999999819811
75.2,0.999999999824938
75.3,0.999999999829918
75.4,0.999999999834755
75.5,0.999999999839453
75.6,0.999999999844017
75.7,0.99999999984845
75.8,0.999999999852756
75.9,0.999999999856938
76,0.999999999861
76.1,0.999999999864946
76.1999999999999,0.999999999868778
76.2999999999999,0.999999999872501
76.3999999999999,0.999999999876117
76.4999999999999,0.999999999879629
76.5999999999999,0.999999999883041
76.6999999999999,0.999999999886354
76.7999999999999,0.999999999889573
76.8999999999999,0.999999999892699
76.9999999999999,0.999999999895736
77.0999999999999,0.999999999898686
77.1999999999999,0.999999999901551
77.2999999999999,0.999999999904334
77.3999999999999,0.999999999907037
77.4999999999999,0.999999999909662
77.5999999999999,0.999999999912212
77.6999999999999,0.999999999914689
77.7999999999999,0.999999999917095
77.8999999999998,0.999999999919432
77.9999999999998,0.999999999921702
78.0999999999998,0.999999999923907
78.1999999999998,0.999999999926049
78.2999999999998,0.999999999928129
78.3999999999998,0.99999999993015
78.4999999999998,0.999999999932113
78.5999999999998,0.999999999934019
78.6999999999998,0.999999999935871
78.7999999999998,0.999999999937669
78.8999999999998,0.999999999939416
78.9999999999998,0.999999999941113
79.0999999999998,0.999999999942762
79.1999999999998,0.999999999944363
79.2999999999998,0.999999999945918
79.3999999999998,0.999999999947428
79.4999999999998,0.999999999948895
79.5999999999998,0.999999999950321
79.6999999999997,0.999999999951705
79.7999999999997,0.999999999953049
79.8999999999997,0.999999999954355
79.9999999999997,0.999999999955624
80.0999999999997,0.999999999956856
80.1999999999997,0.999999999958053
80.2999999999997,0.999999999959215
80.3999999999997,0.999999999960344
80.4999999999997,0.999999999961441
80.5999999999997,0.999999999962506
80.6999999999997,0.999999999963541
80.7999999999997,0.999999999964546
80.8999999999997,0.999999999965522
80.9999999999997,0.999999999966471
81.0999999999997,0.999999999967392
81.1999999999997,0.999999999968286
81.2999999999997,0.999999999969155
81.3999999999997,0.99999999997
81.4999999999996,0.999999999970819
81.5999999999996,0.999999999971616
81.6999999999996,0.999999999972389
81.7999999999996,0.999999999973141
81.8999999999996,0.999999999973871
81.9999999999996,0.99999999997458
82.0999999999996,0.999999999975268
82.1999999999996,0.999999999975937
82.2999999999996,0.999999999976587
82.3999999999996,0.999999999977217
82.4999999999996,0.99999999997783
82.5999999999996,0.999999999978426
82.6999999999996,0.999999999979004
82.7999999999996,0.999999999979565
82.8999999999996,0.999999999980111
82.9999999999996,0.999999999980641
83.0999999999996,0.999999999981156
83.1999999999995,0.999999999981656
83.2999999999995,0.999999999982141
83.3999999999995,0.999999999982613
83.4999999999995,0.999999999983071
83.5999999999995,0.999999999983516
83.6999999999995,0.999999999983948
83.7999999999995,0.999999999984368
83.8999999999995,0.999999999984776
83.9999999999995,0.999999999985172
84.0999999999995,0.999999999985557
84.1999999999995,0.999999999985931
84.2999999999995,0.999999999986294
84.3999999999995,0.999999999986646
84.4999999999995,0.999999999986989
84.5999999999995,0.999999999987321
84.6999999999995,0.999999999987644
84.7999999999995,0.999999999987958
84.8999999999995,0.999999999988263
84.9999999999994,0.999999999988559
85.0999999999994,0.999999999988847
85.1999999999994,0.999999999989126
85.2999999999994,0.999999999989398
85.3999999999994,0.999999999989661
