0,0
85.4999999999994,0.999999999989917
85.5999999999994,0.999999999990166
85.6999999999994,0.999999999990407
85.7999999999994,0.999999999990642
85.8999999999994,0.99999999999087
85.9999999999994,0.999999999991091
86.0999999999994,0.999999999991306
86.1999999999994,0.999999999991515
86.2999999999994,0.999999999991718
86.3999999999994,0.999999999991915
86.4999999999994,0.999999999992107
86.5999999999994,0.999999999992292
86.6999999999993,0.999999999992473
86.7999999999993,0.999999999992649
86.8999999999993,0.999999999992819
86.9999999999993,0.999999999992985
87.0999999999993,0.999999999993145
87.1999999999993,0.999999999993301
87.2999999999993,0.999999999993453
87.3999999999993,0.9999999999936
87.4999999999993,0.999999999993743
87.5999999999993,0.999999999993882
87.6999999999993,0.999999999994017
87.7999999999993,0.999999999994149
87.8999999999993,0.999999999994276
87.9999999999993,0.9999999999944
88.0999999999993,0.99999999999452
88.1999999999993,0.999999999994636
88.2999999999993,0.99999999999475
88.3999999999993,0.99999999999486
88.4999999999992,0.999999999994967
88.5999999999992,0.999999999995071
88.6999999999992,0.999999999995172
88.7999999999992,0.99999999999527
88.8999999999992,0.999999999995365
88.9999999999992,0.999999999995457
89.0999999999992,0.999999999995547
89.1999999999992,0.999999999995634
89.2999999999992,0.999999999995719
89.3999999999992,0.999999999995801
89.4999999999992,0.999999999995881
89.5999999999992,0.999999999995959
89.6999999999992,0.999999999996034
89.7999999999992,0.999999999996108
89.8999999999992,0.999999999996179
89.9999999999992,0.999999999996248
90.0999999999992,0.999999999996315
90.1999999999992,0.99999999999638
90.2999999999991,0.999999999996444
90.3999999999991,0.999999999996505
90.4999999999991,0.999999999996565
90.5999999999991,0.999999999996623
90.6999999999991,0.999999999996679
90.7999999999991,0.999999999996734
90.8999999999991,0.999999999996787
90.9999999999991,0.999999999996839
91.0999999999991,0.999999999996889
91.1999999999991,0.999999999996938
91.2999999999991,0.999999999996985
91.3999999999991,0.999999999997031
91.4999999999991,0.999999999997076
91.5999999999991,0.999999999997119
91.6999999999991,0.999999999997161
91.7999999999991,0.999999999997202
91.8999999999991,0.999999999997242
91.999999999999,0.999999999997281
92.099999999999,0.999999999997318
92.199999999999,0.999999999997354
92.299999999999,0.99999999999739
92.399999999999,0.999999999997424
92.499999999999,0.999999999997458
92.599999999999,0.99999999999749
92.699999999999,0.999999999997522
92.799999999999,0.999999999997552
92.899999999999,0.999999999997582
92.999999999999,0.999999999997611
93.099999999999,0.999999999997639
93.199999999999,0.999999999997666
93.299999999999,0.999999999997692
93.399999999999,0.999999999997718
93.499999999999,0.999999999997743
93.599999999999,0.999999999997767
93.699999999999,0.999999999997791
93.7999999999989,0.999999999997814
93.8999999999989,0.999999999997836
93.9999999999989,0.999999999997858
94.0999999999989,0.999999999997879
94.1999999999989,0.999999999997899
94.2999999999989,0.999999999997919
94.3999999999989,0.999999999997938
94.4999999999989,0.999999999997957
94.5999999999989,0.999999999997975
94.6999999999989,0.999999999997993
94.7999999999989,0.99999999999801
94.8999999999989,0.999999999998026
94.9999999999989,0.999999999998043
95.0999999999989,0.999999999998058
95.1999999999989,0.999999999998074
95.2999999999989,0.999999999998088
95.3999999999989,0.999999999998103
95.4999999999988,0.999999999998117
95.5999999999988,0.99999999999813
95.6999999999988,0.999999999998143
95.7999999999988,0.999999999998156
95.8999999999988,0.999999999998168
95.9999999999988,0.99999999999818
96.0999999999988,0.999999999998192
96.1999999999988,0.999999999998204
96.2999999999988,0.999999999998215
96.3999999999988,0.999999999998226
96.4999999999988,0.999999999998236
96.5999999999988,0.999999999998246
96.6999999999988,0.999999999998256
96.7999999999988,0.999999999998266
96.8999999999988,0.999999999998275
96.9999999999988,0.999999999998284
97.0999999999988,0.999999999998293
97.1999999999988,0.999999999998301
97.2999999999987,0.999999999998309
97.3999999999987,0.999999999998317
97.4999999999987,0.999999999998325
97.5999999999987,0.999999999998333
97.6999999999987,0.99999999999834
97.7999999999987,0.999999999998347
97.8999999999987,0.999999999998354
97.9999999999987,0.999999999998361
98.0999999999987,0.999999999998368
98.1999999999987,0.999999999998374
98.2999999999987,0.99999999999838
98.3999999999987,0.999999999998386
98.4999999999987,0.999999999998392
98.5999999999987,0.999999999998398
98.6999999999987,0.999999999998403
98.7999999999987,0.999999999998408
98.8999999999987,0.999999999998413
98.9999999999986,0.999999999998418
99.0999999999986,0.999999999998423
99.1999999999986,0.999999999998428
99.2999999999986,0.999999999998433
99.3999999999986,0.999999999998437
99.4999999999986,0.999999999998441
99.5999999999986,0.999999999998446
99.6999999999986,0.99999999999845
99.7999999999986,0.999999999998454
99.8999999999986,0.999999999998458
99.9999999999986,0.999999999998461
100.099999999999,0.999999999998465
100.199999999999,0.999999999998469
100.299999999999,0.999999999998472
100.399999999999,0.999999999998475
100.499999999999,0.999999999998479
100.599999999999,0.999999999998482
100.699999999999,0.999999999998485
100.799999999999,0.999999999998488
100.899999999999,0.999999999998491
100.999999999999,0.999999999998494
101.099999999999,0.999999999998496
101.199999999999,0.999999999998499
101.299999999999,0.999999999998502
101.399999999999,0.999999999998504
101.499999999999,0.999999999998507
101.599999999999,0.999999999998509
101.699999999998,0.999999999998511
101.799999999998,0.999999999998514
101.899999999998,0.999999999998516
101.999999999998,0.999999999998518
102.099999999998,0.99999999999852
102.199999999998,0.999999999998522
102.299999999998,0.999999999998524
102.399999999998,0.999999999998526
102.499999999998,0.999999999998527
102.599999999998,0.999999999998529
102.699999999998,0.999999999998531
102.799999999998,0.999999999998532
102.899999999998,0.999999999998534
102.999999999998,0.999999999998536
103.099999999998,0.999999999998537
103.199999999998,0.999999999998539
103.299999999998,0.99999999999854
103.399999999998,0.999999999998541
103.499999999998,0.999999999998543
103.599999999998,0.999999999998544
103.699999999998,0.999999999998545
103.799999999998,0.999999999998547
103.899999999998,0.999999999998548
103.999999999998,0.999999999998549
104.099999999998,0.99999999999855
104.199999999998,0.999999999998551
104.299999999998,0.999999999998552
104.399999999998,0.999999999998553
104.499999999998,0.999999999998554
104.599999999998,0.999999999998555
104.699999999998,0.999999999998556
104.799999999998,0.999999999998557
104.899999999998,0.999999999998558
104.999999999998,0.999999999998559
105.099999999998,0.99999999999856
105.199999999998,0.999999999998561
105.299999999998,0.999999999998561
105.399999999998,0.999999999998562
105.499999999998,0.999999999998563
105.599999999998,0.999999999998564
105.699999999998,0.999999999998565
105.799999999998,0.999999999998565
105.899999999998,0.999999999998566
105.999999999998,0.999999999998567
106.099999999998,0.999999999998567
106.199999999998,0.999999999998568
106.299999999998,0.999999999998569
106.399999999998,0.999999999998569
106.499999999998,0.99999999999857
106.599999999998,0.99999999999857
106.699999999998,0.999999999998571
106.799999999998,0.999999999998571
106.899999999998,0.999999999998572
106.999999999998,0.999999999998572
107.099999999998,0.999999999998573
107.199999999998,0.999999999998573
107.299999999998,0.999999999998574
107.399999999998,0.999999999998574
107.499999999998,0.999999999998575
107.599999999998,0.999999999998575
107.699999999998,0.999999999998575
107.799999999998,0.999999999998576
107.899999999998,0.999999999998576
107.999999999998,0.999999999998577
108.099999999998,0.999999999998577
108.199999999998,0.999999999998577
108.299999999998,0.999999999998578
108.399999999998,0.999999999998578
108.499999999998,0.999999999998578
108.599999999998,0.999999999998579
108.699999999998,0.999999999998579
108.799999999998,0.999999999998579
108.899999999998,0.999999999998579
108.999999999998,0.99999999999858
109.099999999998,0.99999999999858
109.199999999998,0.99999999999858
109.299999999998,0.99999999999858
109.399999999998,0.99999999999858
109.499999999998,0.999999999998581
109.599999999998,0.999999999998581
109.699999999998,0.999999999998581
109.799999999998,0.999999999998581
109.899999999998,0.999999999998582
109.999999999998,0.999999999998582
110.099999999998,0.999999999998582
110.199999999998,0.999999999998582
110.299999999998,0.999999999998582
110.399999999998,0.999999999998583
110.499999999998,0.999999999998583
110.599999999998,0.999999999998583
110.699999999998,0.999999999998583
110.799999999998,0.999999999998583
110.899999999998,0.999999999998583
110.999999999998,0.999999999998583
111.099999999998,0.999999999998583
111.199999999998,0.999999999998583
111.299999999998,0.999999999998584
111.399999999998,0.999999999998584
111.499999999998,0.999999999998584
111.599999999998,0.999999999998584
111.699999999998,0.999999999998584
111.799999999998,0.999999999998584
111.899999999998,0.999999999998584
111.999999999998,0.999999999998584
112.099999999998,0.999999999998584
112.199999999998,0.999999999998585
112.299999999998,0.999999999998585
112.399999999998,0.999999999998585
112.499999999998,0.999999999998585
112.599999999998,0.999999999998585
112.699999999998,0.999999999998585
112.799999999998,0.999999999998585
112.899999999998,0.999999999998585
112.999999999998,0.999999999998585
113.099999999998,0.999999999998586
113.199999999998,0.999999999998586
113.299999999998,0.999999999998586
113.399999999998,0.999999999998586
113.499999999998,0.999999999998586
113.599999999998,0.999999999998586
113.699999999998,0.999999999998586
113.799999999998,0.999999999998586
113.899999999998,0.999999999998586
113.999999999998,0.999999999998587
114.099999999998,0.999999999998587
114.199999999998,0.999999999998587
114.299999999998,0.999999999998587
114.399999999998,0.999999999998587
114.499999999998,0.999999999998587
114.599999999998,0.999999999998587
114.699999999998,0.999999999998587
114.799999999998,0.999999999998587
114.899999999998,0.999999999998587
114.999999999998,0.999999999998587
115.099999999998,0.999999999998587
115.199999999998,0.999999999998587
115.299999999998,0.999999999998587
115.399999999998,0.999999999998587
115.499999999998,0.999999999998587
115.599999999998,0.999999999998587
115.699999999998,0.999999999998587
115.799999999998,0.999999999998587
115.899999999998,0.999999999998587
115.999999999998,0.999999999998587
116.099999999998,0.999999999998587
116.199999999998,0.999999999998587
116.299999999998,0.999999999998587
116.399999999998,0.999999999998587
116.499999999998,0.999999999998587
116.599999999998,0.999999999998587
116.699999999998,0.999999999998587
116.799999999998,0.999999999998587
116.899999999998,0.999999999998587
116.999999999998,0.999999999998587
117.099999999998,0.999999999998587
117.199999999998,0.999999999998587
117.299999999998,0.999999999998587
117.399999999998,0.999999999998587
117.499999999998,0.999999999998587
117.599999999998,0.999999999998587
117.699999999998,0.999999999998587
117.799999999998,0.999999999998587
117.899999999998,0.999999999998587
117.999999999998,0.999999999998587
118.099999999998,0.999999999998587
118.199999999998,0.999999999998587
118.299999999998,0.999999999998587
118.399999999998,0.999999999998587
118.499999999998,0.999999999998587
118.599999999998,0.999999999998587
118.699999999998,0.999999999998587
118.799999999998,0.999999999998587
118.899999999998,0.999999999998587
118.999999999998,0.999999999998587
119.099999999998,0.999999999998587
119.199999999998,0.999999999998587
119.299999999997,0.999999999998587
119.399999999997,0.999999999998587
119.499999999997,0.999999999998587
119.599999999997,0.999999999998587
119.699999999997,0.999999999998587
119.799999999997,0.999999999998587
119.899999999997,0.999999999998587
119.999999999997,0.999999999998587
120.099999999997,0.999999999998587
120.199999999997,0.999999999998587
120.299999999997,0.999999999998587
120.399999999997,0.999999999998587
120.499999999997,0.999999999998587
120.599999999997,0.999999999998587
120.699999999997,0.999999999998587
120.799999999997,0.999999999998587
120.899999999997,0.999999999998587
120.999999999997,0.999999999998587
121.099999999997,0.999999999998587
121.199999999997,0.999999999998587
121.299999999997,0.999999999998587
121.399999999997,0.999999999998587
121.499999999997,0.999999999998587
121.599999999997,0.999999999998587
121.699999999997,0.999999999998587
121.799999999997,0.999999999998587
121.899999999997,0.999999999998587
121.999999999997,0.999999999998587
122.099999999997,0.999999999998587
122.199999999997,0.999999999998587
122.299999999997,0.999999999998587
122.399999999997,0.999999999998587
122.499999999997,0.999999999998587
122.599999999997,0.999999999998587
122.699999999997,0.999999999998587
122.799999999997,0.999999999998587
122.899999999997,0.999999999998587
122.999999999997,0.999999999998587
123.099999999997,0.999999999998587
123.199999999997,0.999999999998587
123.299999999997,0.999999999998587
123.399999999997,0.999999999998587
123.499999999997,0.999999999998587
123.599999999997,0.999999999998587
123.699999999997,0.999999999998587
123.799999999997,0.999999999998587
123.899999999997,0.999999999998587
123.999999999997,0.999999999998587
124.099999999997,0.999999999998587
124.199999999997,0.999999999998587
124.299999999997,0.999999999998587
124.399999999997,0.999999999998587
124.499999999997,0.999999999998587
124.599999999997,0.999999999998587
124.699999999997,0.999999999998587
124.799999999997,0.999999999998587
124.899999999997,0.999999999998587
124.999999999997,0.999999999998587
125.099999999997,0.999999999998587
125.199999999997,0.999999999998587
125.299999999997,0.999999999998587
125.399999999997,0.999999999998587
125.499999999997,0.999999999998587
125.599999999997,0.999999999998587
125.699999999997,0.999999999998587
125.799999999997,0.999999999998587
125.899999999997,0.999999999998587
125.999999999997,0.999999999998587
126.099999999997,0.999999999998587
126.199999999997,0.999999999998587
126.299999999997,0.999999999998587
126.399999999997,0.999999999998587
126.499999999997,0.999999999998587
126.599999999997,0.999999999998587
126.699999999997,0.999999999998587
126.799999999997,0.999999999998587
126.899999999997,0.999999999998587
126.999999999997,0.999999999998587
127.099999999997,0.999999999998587
127.199999999997,0.999999999998587
127.299999999997,0.999999999998587
127.399999999997,0.999999999998587
127.499999999997,0.999999999998587
127.599999999997,0.999999999998587
127.699999999997,0.999999999998587
127.799999999997,0.999999999998587
127.899999999997,0.999999999998587
127.999999999997,0.999999999998587
128.099999999997,0.999999999998587
128.199999999997,0.999999999998587
128.299999999997,0.999999999998587
128.399999999997,0.999999999998587
128.499999999997,0.999999999998587
128.599999999997,0.999999999998587
128.699999999997,0.999999999998587
128.799999999997,0.999999999998587
128.899999999997,0.999999999998587
128.999999999997,0.999999999998587
129.099999999997,0.999999999998587
129.199999999997,0.999999999998587
129.299999999997,0.999999999998587
129.399999999997,0.999999999998587
129.499999999997,0.999999999998587
129.599999999997,0.999999999998587
129.699999999997,0.999999999998587
129.799999999997,0.999999999998587
129.899999999997,0.999999999998587
129.999999999997,0.999999999998587
130.099999999997,0.999999999998587
130.199999999997,0.999999999998587
130.299999999997,0.999999999998587
130.399999999997,0.999999999998587
130.499999999997,0.999999999998587
130.599999999997,0.999999999998587
130.699999999997,0.999999999998587
130.799999999997,0.999999999998587
130.899999999997,0.999999999998587
130.999999999997,0.999999999998587
131.099999999997,0.999999999998587
131.199999999997,0.999999999998587
131.299999999997,0.999999999998587
131.399999999997,0.999999999998587
131.499999999997,0.999999999998587
131.599999999997,0.999999999998587
131.699999999997,0.999999999998587
131.799999999997,0.999999999998587
131.899999999997,0.999999999998587
131.999999999997,0.999999999998587
132.099999999997,0.999999999998587
132.199999999997,0.999999999998587
132.299999999997,0.999999999998587
132.399999999997,0.999999999998587
132.499999999997,0.999999999998587
132.599999999997,0.999999999998587
132.699999999997,0.999999999998587
132.799999999997,0.999999999998587
132.899999999997,0.999999999998587
132.999999999997,0.999999999998587
133.099999999997,0.999999999998587
133.199999999997,0.999999999998587
133.299999999997,0.999999999998587
133.399999999997,0.999999999998587
133.499999999997,0.999999999998587
133.599999999997,0.999999999998587
133.699999999997,0.999999999998587
133.799999999997,0.999999999998587
133.899999999997,0.999999999998587
133.999999999997,0.999999999998587
134.099999999997,0.999999999998587
134.199999999997,0.999999999998587
134.299999999997,0.999999999998587
134.399999999997,0.999999999998587
134.499999999997,0.999999999998587
134.599999999997,0.999999999998587
134.699999999997,0.999999999998587
134.799999999997,0.999999999998587
134.899999999997,0.999999999998587
134.999999999997,0.999999999998587
135.099999999997,0.999999999998587
135.199999999997,0.999999999998587
135.299999999997,0.999999999998587
135.399999999997,0.999999999998587
135.499999999997,0.999999999998587
135.599999999997,0.999999999998587
135.699999999997,0.999999999998587
135.799999999997,0.999999999998587
135.899999999997,0.999999999998587
135.999999999997,0.999999999998587
136.099999999997,0.999999999998587
136.199999999997,0.999999999998587
136.299999999997,0.999999999998587
136.399999999997,0.999999999998587
136.499999999997,0.999999999998587
136.599999999997,0.999999999998587
136.699999999997,0.999999999998587
136.799999999997,0.999999999998587
136.899999999997,0.999999999998587
136.999999999997,0.999999999998587
137.099999999996,0.999999999998587
137.199999999996,0.999999999998587
137.299999999996,0.999999999998587
137.399999999996,0.999999999998587
137.499999999996,0.999999999998587
137.599999999996,0.999999999998587
137.699999999996,0.999999999998587
137.799999999996,0.999999999998587
137.899999999996,0.999999999998587
137.999999999996,0.999999999998587
138.099999999996,0.999999999998587
138.199999999996,0.999999999998587
138.299999999996,0.999999999998587
138.399999999996,0.999999999998587
138.499999999996,0.999999999998587
138.599999999996,0.999999999998587
138.699999999996,0.999999999998587
138.799999999996,0.999999999998587
138.899999999996,0.999999999998587
138.999999999996,0.999999999998587
139.099999999996,0.999999999998587
139.199999999996,0.999999999998587
139.299999999996,0.999999999998587
139.399999999996,0.999999999998587
139.499999999996,0.999999999998587
139.599999999996,0.999999999998587
139.699999999996,0.999999999998587
139.799999999996,0.999999999998587
139.899999999996,0.999999999998587
139.999999999996,0.999999999998587
140.099999999996,0.999999999998587
140.199999999996,0.999999999998587
140.299999999996,0.999999999998587
140.399999999996,0.999999999998587
140.499999999996,0.999999999998587
140.599999999996,0.999999999998587
140.699999999996,0.999999999998587
140.799999999996,0.999999999998587
140.899999999996,0.999999999998587
140.999999999996,0.999999999998587
141.099999999996,0.999999999998587
141.199999999996,0.999999999998587
141.299999999996,0.999999999998587
141.399999999996,0.999999999998587
141.499999999996,0.999999999998587
141.599999999996,0.999999999998587
141.699999999996,0.999999999998587
141.799999999996,0.999999999998587
141.899999999996,0.999999999998587
141.999999999996,0.999999999998587
142.099999999996,0.999999999998587
142.199999999996,0.999999999998587
142.299999999996,0.999999999998587
142.399999999996,0.999999999998587
142.499999999996,0.999999999998587
142.599999999996,0.999999999998587
142.699999999996,0.999999999998587
142.799999999996,0.999999999998587
142.899999999996,0.999999999998587
142.999999999996,0.999999999998587
143.099999999996,0.999999999998587
143.199999999996,0.999999999998587
143.299999999996,0.999999999998587
143.399999999996,0.999999999998587
143.499999999996,0.999999999998587
143.599999999996,0.999999999998587
143.699999999996,0.999999999998587
143.799999999996,0.999999999998587
143.899999999996,0.999999999998587
143.999999999996,0.999999999998587
144.099999999996,0.999999999998587
144.199999999996,0.999999999998587
144.299999999996,0.999999999998587
144.399999999996,0.999999999998587
144.499999999996,0.999999999998587
144.599999999996,0.999999999998587
144.699999999996,0.999999999998587
144.799999999996,0.999999999998587
144.899999999996,0.999999999998587
144.999999999996,0.999999999998587
145.099999999996,0.999999999998587
145.199999999996,0.999999999998587
145.299999999996,0.999999999998587
145.399999999996,0.999999999998587
145.499999999996,0.999999999998587
145.599999999996,0.999999999998587
145.699999999996,0.999999999998587
145.799999999996,0.999999999998587
145.899999999996,0.999999999998587
145.999999999996,0.999999999998587
146.099999999996,0.999999999998587
146.199999999996,0.999999999998587
146.299999999996,0.999999999998587
146.399999999996,0.999999999998587
146.499999999996,0.999999999998587
146.599999999996,0.999999999998587
146.699999999996,0.999999999998587
146.799999999996,0.999999999998587
146.899999999996,0.999999999998587
146.999999999996,0.999999999998587
147.099999999996,0.999999999998587
147.199999999996,0.999999999998587
147.299999999996,0.999999999998587
147.399999999996,0.999999999998587
147.499999999996,0.999999999998587
147.599999999996,0.999999999998587
147.699999999996,0.999999999998587
147.799999999996,0.999999999998587
147.899999999996,0.999999999998587
147.999999999996,0.999999999998587
148.099999999996,0.999999999998587
148.199999999996,0.999999999998587
148.299999999996,0.999999999998587
148.399999999996,0.999999999998587
148.499999999996,0.999999999998587
148.599999999996,0.999999999998587
148.699999999996,0.999999999998587
148.799999999996,0.999999999998587
148.899999999996,0.999999999998587
148.999999999996,0.999999999998587
149.099999999996,0.999999999998587
149.199999999996,0.999999999998587
149.299999999996,0.999999999998587
149.399999999996,0.999999999998587
149.499999999996,0.999999999998587
149.599999999996,0.999999999998587
149.699999999996,0.999999999998587
149.799999999996,0.999999999998587
149.899999999996,0.999999999998587
149.999999999996,0.999999999998587
150.099999999996,0.999999999998587
150.199999999996,0.999999999998587
150.299999999996,0.999999999998587
150.399999999996,0.999999999998587
150.499999999996,0.999999999998587
150.599999999996,0.999999999998587
150.699999999996,0.999999999998587
150.799999999996,0.999999999998587
150.899999999996,0.999999999998587
150.999999999996,0.999999999998587
151.099999999996,0.999999999998587
151.199999999996,0.999999999998587
151.299999999996,0.999999999998587
151.399999999996,0.999999999998587
151.499999999996,0.999999999998587
151.599999999996,0.999999999998587
151.699999999996,0.999999999998587
151.799999999996,0.999999999998587
151.899999999996,0.999999999998587
151.999999999996,0.999999999998587
152.099999999996,0.999999999998587
152.199999999996,0.999999999998587
152.299999999996,0.999999999998587
152.399999999996,0.999999999998587
152.499999999996,0.999999999998587
152.599999999996,0.999999999998587
152.699999999996,0.999999999998587
152.799999999996,0.999999999998587
152.899999999996,0.999999999998587
152.999999999996,0.999999999998587
153.099999999996,0.999999999998587
153.199999999996,0.999999999998587
153.299999999996,0.999999999998587
153.399999999996,0.999999999998587
153.499999999996,0.999999999998587
153.599999999996,0.999999999998587
153.699999999996,0.999999999998587
153.799999999996,0.999999999998587
153.899999999996,0.999999999998587
153.999999999996,0.999999999998587
154.099999999996,0.999999999998587
154.199999999996,0.999999999998587
154.299999999996,0.999999999998587
154.399999999996,0.999999999998587
154.499999999996,0.999999999998587
154.599999999996,0.999999999998587
154.699999999995,0.999999999998587
154.799999999995,0.999999999998587
154.899999999995,0.999999999998587
154.999999999995,0.999999999998587
155.099999999995,0.999999999998587
155.199999999995,0.999999999998587
155.299999999995,0.999999999998587
155.399999999995,0.999999999998587
155.499999999995,0.999999999998587
155.599999999995,0.999999999998587
155.699999999995,0.999999999998587
155.799999999995,0.999999999998587
155.899999999995,0.999999999998587
155.999999999995,0.999999999998587
156.099999999995,0.999999999998587
156.199999999995,0.999999999998587
156.299999999995,0.999999999998587
156.399999999995,0.999999999998587
156.499999999995,0.999999999998587
156.599999999995,0.999999999998587
156.699999999995,0.999999999998587
156.799999999995,0.999999999998587
156.899999999995,0.999999999998587
156.999999999995,0.999999999998587
157.099999999995,0.999999999998587
157.199999999995,0.999999999998587
157.299999999995,0.999999999998587
157.399999999995,0.999999999998587
157.499999999995,0.999999999998587
157.599999999995,0.999999999998587
157.699999999995,0.999999999998587
157.799999999995,0.999999999998587
157.899999999995,0.999999999998587
157.999999999995,0.999999999998587
158.099999999995,0.999999999998587
158.199999999995,0.999999999998587
158.299999999995,0.999999999998587
158.399999999995,0.999999999998587
158.499999999995,0.999999999998587
158.599999999995,0.999999999998587
158.699999999995,0.999999999998587
158.799999999995,0.999999999998587
158.899999999995,0.999999999998587
158.999999999995,0.999999999998587
159.099999999995,0.999999999998587
159.199999999995,0.999999999998587
159.299999999995,0.999999999998587
159.399999999995,0.999999999998587
159.499999999995,0.999999999998587
159.599999999995,0.999999999998587
159.699999999995,0.999999999998587
159.799999999995,0.999999999998587
159.899999999995,0.999999999998587
159.999999999995,0.999999999998587
160.099999999995,0.999999999998587
160.199999999995,0.999999999998587
160.299999999995,0.999999999998587
160.399999999995,0.999999999998587
160.499999999995,0.999999999998587
160.599999999995,0.999999999998587
160.699999999995,0.999999999998587
160.799999999995,0.999999999998587
160.899999999995,0.999999999998587
160.999999999995,0.999999999998587
161.099999999995,0.999999999998587
161.199999999995,0.999999999998587
161.299999999995,0.999999999998587
161.399999999995,0.999999999998587
161.499999999995,0.999999999998587
161.599999999995,0.999999999998587
161.699999999995,0.999999999998587
161.799999999995,0.999999999998587
161.899999999995,0.999999999998587
161.999999999995,0.999999999998587
162.099999999995,0.999999999998587
162.199999999995,0.999999999998587
162.299999999995,0.999999999998587
162.399999999995,0.999999999998587
162.499999999995,0.999999999998587
162.599999999995,0.999999999998587
162.699999999995,0.999999999998587
162.799999999995,0.999999999998587
162.899999999995,0.999999999998587
162.999999999995,0.999999999998587
163.099999999995,0.999999999998587
163.199999999995,0.999999999998587
163.299999999995,0.999999999998587
163.399999999995,0.999999999998587
163.499999999995,0.999999999998587
163.599999999995,0.999999999998587
