0,0
163.699999999995,0.999999999998587
163.799999999995,0.999999999998587
163.899999999995,0.999999999998587
163.999999999995,0.999999999998587
164.099999999995,0.999999999998587
164.199999999995,0.999999999998587
164.299999999995,0.999999999998587
164.399999999995,0.999999999998587
164.499999999995,0.999999999998587
164.599999999995,0.999999999998587
164.699999999995,0.999999999998587
164.799999999995,0.999999999998587
164.899999999995,0.999999999998587
164.999999999995,0.999999999998587
165.099999999995,0.999999999998587
165.199999999995,0.999999999998587
165.299999999995,0.999999999998587
165.399999999995,0.999999999998587
165.499999999995,0.999999999998587
165.599999999995,0.999999999998587
165.699999999995,0.999999999998587
165.799999999995,0.999999999998587
165.899999999995,0.999999999998587
165.999999999995,0.999999999998587
166.099999999995,0.999999999998587
166.199999999995,0.999999999998587
166.299999999995,0.999999999998587
166.399999999995,0.999999999998587
166.499999999995,0.999999999998587
166.599999999995,0.999999999998587
166.699999999995,0.999999999998587
166.799999999995,0.999999999998587
166.899999999995,0.999999999998587
166.999999999995,0.999999999998587
167.099999999995,0.999999999998587
167.199999999995,0.999999999998587
167.299999999995,0.999999999998587
167.399999999995,0.999999999998587
167.499999999995,0.999999999998587
167.599999999995,0.999999999998587
167.699999999995,0.999999999998587
167.799999999995,0.999999999998587
167.899999999995,0.999999999998587
167.999999999995,0.999999999998587
168.099999999995,0.999999999998587
168.199999999995,0.999999999998587
168.299999999995,0.999999999998587
168.399999999995,0.999999999998587
168.499999999995,0.999999999998587
168.599999999995,0.999999999998587
168.699999999995,0.999999999998587
168.799999999995,0.999999999998587
168.899999999995,0.999999999998587
168.999999999995,0.999999999998587
169.099999999995,0.999999999998587
169.199999999995,0.999999999998587
169.299999999995,0.999999999998587
169.399999999995,0.999999999998587
169.499999999995,0.999999999998587
169.599999999995,0.999999999998587
169.699999999995,0.999999999998587
169.799999999995,0.999999999998587
169.899999999995,0.999999999998587
169.999999999995,0.999999999998587
170.099999999995,0.999999999998587
170.199999999995,0.999999999998587
170.299999999995,0.999999999998587
170.399999999995,0.999999999998587
170.499999999995,0.999999999998587
170.599999999995,0.999999999998587
170.699999999995,0.999999999998587
170.799999999995,0.999999999998587
170.899999999995,0.999999999998587
170.999999999995,0.999999999998587
171.099999999995,0.999999999998587
171.199999999995,0.999999999998587
171.299999999995,0.999999999998587
171.399999999995,0.999999999998587
171.499999999995,0.999999999998587
171.599999999995,0.999999999998587
171.699999999995,0.999999999998587
171.799999999995,0.999999999998587
171.899999999995,0.999999999998587
171.999999999995,0.999999999998587
172.099999999995,0.999999999998587
172.199999999995,0.999999999998587
172.299999999994,0.999999999998587
172.399999999994,0.999999999998587
172.499999999994,0.999999999998587
172.599999999994,0.999999999998587
172.699999999994,0.999999999998587
172.799999999994,0.999999999998587
172.899999999994,0.999999999998587
172.999999999994,0.999999999998587
173.099999999994,0.999999999998587
173.199999999994,0.999999999998587
173.299999999994,0.999999999998587
173.399999999994,0.999999999998587
173.499999999994,0.999999999998587
173.599999999994,0.999999999998587
173.699999999994,0.999999999998587
173.799999999994,0.999999999998587
173.899999999994,0.999999999998587
173.999999999994,0.999999999998587
174.099999999994,0.999999999998587
174.199999999994,0.999999999998587
174.299999999994,0.999999999998587
174.399999999994,0.999999999998587
174.499999999994,0.999999999998587
174.599999999994,0.999999999998587
174.699999999994,0.999999999998587
174.799999999994,0.999999999998587
174.899999999994,0.999999999998587
174.999999999994,0.999999999998587
175.099999999994,0.999999999998587
175.199999999994,0.999999999998587
175.299999999994,0.999999999998587
175.399999999994,0.999999999998587
175.499999999994,0.999999999998587
175.599999999994,0.999999999998587
175.699999999994,0.999999999998587
175.799999999994,0.999999999998587
175.899999999994,0.999999999998587
175.999999999994,0.999999999998587
176.099999999994,0.999999999998587
176.199999999994,0.999999999998587
176.299999999994,0.999999999998587
176.399999999994,0.999999999998587
176.499999999994,0.999999999998587
176.599999999994,0.999999999998587
176.699999999994,0.999999999998587
176.799999999994,0.999999999998587
176.899999999994,0.999999999998587
176.999999999994,0.999999999998587
177.099999999994,0.999999999998587
177.199999999994,0.999999999998587
177.299999999994,0.999999999998587
177.399999999994,0.999999999998587
177.499999999994,0.999999999998587
177.599999999994,0.999999999998587
177.699999999994,0.999999999998587
177.799999999994,0.999999999998587
177.899999999994,0.999999999998587
177.999999999994,0.999999999998587
178.099999999994,0.999999999998587
178.199999999994,0.999999999998587
178.299999999994,0.999999999998587
178.399999999994,0.999999999998587
178.499999999994,0.999999999998587
178.599999999994,0.999999999998587
178.699999999994,0.999999999998587
178.799999999994,0.999999999998587
178.899999999994,0.999999999998587
178.999999999994,0.999999999998587
179.099999999994,0.999999999998587
179.199999999994,0.999999999998587
179.299999999994,0.999999999998587
179.399999999994,0.999999999998587
179.499999999994,0.999999999998587
179.599999999994,0.999999999998587
179.699999999994,0.999999999998587
179.799999999994,0.999999999998587
179.899999999994,0.999999999998587
179.999999999994,0.999999999998587
180.099999999994,0.999999999998587
180.199999999994,0.999999999998587
180.299999999994,0.999999999998587
180.399999999994,0.999999999998587
180.499999999994,0.999999999998587
180.599999999994,0.999999999998587
180.699999999994,0.999999999998587
180.799999999994,0.999999999998587
180.899999999994,0.999999999998587
180.999999999994,0.999999999998587
181.099999999994,0.999999999998587
181.199999999994,0.999999999998587
181.299999999994,0.999999999998587
181.399999999994,0.999999999998587
181.499999999994,0.999999999998587
181.599999999994,0.999999999998587
181.699999999994,0.999999999998587
181.799999999994,0.999999999998587
181.899999999994,0.999999999998587
181.999999999994,0.999999999998587
182.099999999994,0.999999999998587
182.199999999994,0.999999999998587
182.299999999994,0.999999999998587
182.399999999994,0.999999999998587
182.499999999994,0.999999999998587
182.599999999994,0.999999999998587
182.699999999994,0.999999999998587
182.799999999994,0.999999999998587
182.899999999994,0.999999999998587
182.999999999994,0.999999999998587
183.099999999994,0.999999999998587
183.199999999994,0.999999999998587
183.299999999994,0.999999999998587
183.399999999994,0.999999999998587
183.499999999994,0.999999999998587
183.599999999994,0.999999999998587
183.699999999994,0.999999999998587
183.799999999994,0.999999999998587
183.899999999994,0.999999999998587
183.999999999994,0.999999999998587
184.099999999994,0.999999999998587
184.199999999994,0.999999999998587
184.299999999994,0.999999999998587
184.399999999994,0.999999999998587
184.499999999994,0.999999999998587
184.599999999994,0.999999999998587
184.699999999994,0.999999999998587
184.799999999994,0.999999999998587
184.899999999994,0.999999999998587
184.999999999994,0.999999999998587
185.099999999994,0.999999999998587
185.199999999994,0.999999999998587
185.299999999994,0.999999999998587
185.399999999994,0.999999999998587
185.499999999994,0.999999999998587
185.599999999994,0.999999999998587
185.699999999994,0.999999999998587
185.799999999994,0.999999999998587
185.899999999994,0.999999999998587
185.999999999994,0.999999999998587
186.099999999994,0.999999999998587
186.199999999994,0.999999999998587
186.299999999994,0.999999999998587
186.399999999994,0.999999999998587
186.499999999994,0.999999999998587
186.599999999994,0.999999999998587
186.699999999994,0.999999999998587
186.799999999994,0.999999999998587
186.899999999994,0.999999999998587
186.999999999994,0.999999999998587
187.099999999994,0.999999999998587
187.199999999994,0.999999999998587
187.299999999994,0.999999999998587
187.399999999994,0.999999999998587
187.499999999994,0.999999999998587
187.599999999994,0.999999999998587
187.699999999994,0.999999999998587
187.799999999994,0.999999999998587
187.899999999994,0.999999999998587
187.999999999994,0.999999999998587
188.099999999994,0.999999999998587
188.199999999994,0.999999999998587
188.299999999994,0.999999999998587
188.399999999994,0.999999999998587
188.499999999994,0.999999999998587
188.599999999994,0.999999999998587
188.699999999994,0.999999999998587
188.799999999994,0.999999999998587
188.899999999994,0.999999999998587
188.999999999994,0.999999999998587
189.099999999994,0.999999999998587
189.199999999994,0.999999999998587
189.299999999994,0.999999999998587
189.399999999994,0.999999999998587
189.499999999994,0.999999999998587
189.599999999994,0.999999999998587
189.699999999994,0.999999999998587
189.799999999994,0.999999999998587
189.899999999993,0.999999999998587
189.999999999993,0.999999999998587
190.099999999993,0.999999999998587
190.199999999993,0.999999999998587
190.299999999993,0.999999999998587
190.399999999993,0.999999999998587
190.499999999993,0.999999999998587
190.599999999993,0.999999999998587
190.699999999993,0.999999999998587
190.799999999993,0.999999999998587
190.899999999993,0.999999999998587
190.999999999993,0.999999999998587
191.099999999993,0.999999999998587
191.199999999993,0.999999999998587
191.299999999993,0.999999999998587
191.399999999993,0.999999999998587
191.499999999993,0.999999999998587
191.599999999993,0.999999999998587
191.699999999993,0.999999999998587
191.799999999993,0.999999999998587
191.899999999993,0.999999999998587
191.999999999993,0.999999999998587
192.099999999993,0.999999999998587
192.199999999993,0.999999999998587
192.299999999993,0.999999999998587
192.399999999993,0.999999999998587
192.499999999993,0.999999999998587
192.599999999993,0.999999999998587
192.699999999993,0.999999999998587
192.799999999993,0.999999999998587
192.899999999993,0.999999999998587
192.999999999993,0.999999999998587
193.099999999993,0.999999999998587
193.199999999993,0.999999999998587
193.299999999993,0.999999999998587
193.399999999993,0.999999999998587
193.499999999993,0.999999999998587
193.599999999993,0.999999999998587
193.699999999993,0.999999999998587
193.799999999993,0.999999999998587
193.899999999993,0.999999999998587
193.999999999993,0.999999999998587
194.099999999993,0.999999999998587
194.199999999993,0.999999999998587
194.299999999993,0.999999999998587
194.399999999993,0.999999999998587
194.499999999993,0.999999999998587
194.599999999993,0.999999999998587
194.699999999993,0.999999999998587
194.799999999993,0.999999999998587
194.899999999993,0.999999999998587
194.999999999993,0.999999999998587
195.099999999993,0.999999999998587
195.199999999993,0.999999999998587
195.299999999993,0.999999999998587
195.399999999993,0.999999999998587
195.499999999993,0.999999999998587
195.599999999993,0.999999999998587
195.699999999993,0.999999999998587
195.799999999993,0.999999999998587
195.899999999993,0.999999999998587
195.999999999993,0.999999999998587
196.099999999993,0.999999999998587
196.199999999993,0.999999999998587
196.299999999993,0.999999999998587
196.399999999993,0.999999999998587
196.499999999993,0.999999999998587
196.599999999993,0.999999999998587
196.699999999993,0.999999999998587
196.799999999993,0.999999999998587
196.899999999993,0.999999999998587
196.999999999993,0.999999999998587
197.099999999993,0.999999999998587
197.199999999993,0.999999999998587
197.299999999993,0.999999999998587
197.399999999993,0.999999999998587
197.499999999993,0.999999999998587
197.599999999993,0.999999999998587
197.699999999993,0.999999999998587
197.799999999993,0.999999999998587
197.899999999993,0.999999999998587
197.999999999993,0.999999999998587
198.099999999993,0.999999999998587
198.199999999993,0.999999999998587
198.299999999993,0.999999999998587
198.399999999993,0.999999999998587
198.499999999993,0.999999999998587
198.599999999993,0.999999999998587
198.699999999993,0.999999999998587
198.799999999993,0.999999999998587
198.899999999993,0.999999999998587
198.999999999993,0.999999999998587
199.099999999993,0.999999999998587
199.199999999993,0.999999999998587
199.299999999993,0.999999999998587
199.399999999993,0.999999999998587
199.499999999993,0.999999999998587
199.599999999993,0.999999999998587
199.699999999993,0.999999999998587
199.799999999993,0.999999999998587
199.899999999993,0.999999999998587
199.999999999993,0.999999999998587
200.099999999993,0.999999999998587
200.199999999993,0.999999999998587
200.299999999993,0.999999999998587
200.399999999993,0.999999999998587
200.499999999993,0.999999999998587
200.599999999993,0.999999999998587
200.699999999993,0.999999999998587
200.799999999993,0.999999999998587
200.899999999993,0.999999999998587
200.999999999993,0.999999999998587
201.099999999993,0.999999999998587
201.199999999993,0.999999999998587
201.299999999993,0.999999999998587
201.399999999993,0.999999999998587
201.499999999993,0.999999999998587
201.599999999993,0.999999999998587
201.699999999993,0.999999999998587
201.799999999993,0.999999999998587
201.899999999993,0.999999999998587
201.999999999993,0.999999999998587
202.099999999993,0.999999999998587
202.199999999993,0.999999999998587
202.299999999993,0.999999999998587
202.399999999993,0.999999999998587
202.499999999993,0.999999999998587
202.599999999993,0.999999999998587
202.699999999993,0.999999999998587
202.799999999993,0.999999999998587
202.899999999993,0.999999999998587
202.999999999993,0.999999999998587
203.099999999993,0.999999999998587
203.199999999993,0.999999999998587
203.299999999993,0.999999999998587
203.399999999993,0.999999999998587
203.499999999993,0.999999999998587
203.599999999993,0.999999999998587
203.699999999993,0.999999999998587
203.799999999993,0.999999999998587
203.899999999993,0.999999999998587
203.999999999993,0.999999999998587
204.099999999993,0.999999999998587
204.199999999993,0.999999999998587
204.299999999993,0.999999999998587
204.399999999993,0.999999999998587
204.499999999993,0.999999999998587
204.599999999993,0.999999999998587
204.699999999993,0.999999999998587
204.799999999993,0.999999999998587
204.899999999993,0.999999999998587
204.999999999993,0.999999999998587
205.099999999993,0.999999999998587
205.199999999993,0.999999999998587
205.299999999993,0.999999999998587
205.399999999993,0.999999999998587
205.499999999993,0.999999999998587
205.599999999993,0.999999999998587
205.699999999993,0.999999999998587
205.799999999993,0.999999999998587
205.899999999993,0.999999999998587
205.999999999993,0.999999999998587
206.099999999993,0.999999999998587
206.199999999993,0.999999999998587
206.299999999993,0.999999999998587
206.399999999993,0.999999999998587
206.499999999993,0.999999999998587
206.599999999993,0.999999999998587
206.699999999993,0.999999999998587
206.799999999993,0.999999999998587
206.899999999993,0.999999999998587
206.999999999993,0.999999999998587
207.099999999993,0.999999999998587
207.199999999993,0.999999999998587
207.299999999993,0.999999999998587
207.399999999993,0.999999999998587
207.499999999992,0.999999999998587
207.599999999992,0.999999999998587
207.699999999992,0.999999999998587
207.799999999992,0.999999999998587
207.899999999992,0.999999999998587
207.999999999992,0.999999999998587
208.099999999992,0.999999999998587
208.199999999992,0.999999999998587
208.299999999992,0.999999999998587
208.399999999992,0.999999999998587
208.499999999992,0.999999999998587
208.599999999992,0.999999999998587
208.699999999992,0.999999999998587
208.799999999992,0.999999999998587
208.899999999992,0.999999999998587
208.999999999992,0.999999999998587
209.099999999992,0.999999999998587
209.199999999992,0.999999999998587
209.299999999992,0.999999999998587
209.399999999992,0.999999999998587
209.499999999992,0.999999999998587
209.599999999992,0.999999999998587
209.699999999992,0.999999999998587
209.799999999992,0.999999999998587
209.899999999992,0.999999999998587
209.999999999992,0.999999999998587
210.099999999992,0.999999999998587
210.199999999992,0.999999999998587
210.299999999992,0.999999999998587
210.399999999992,0.999999999998587
210.499999999992,0.999999999998587
210.599999999992,0.999999999998587
210.699999999992,0.999999999998587
210.799999999992,0.999999999998587
210.899999999992,0.999999999998587
210.999999999992,0.999999999998587
211.099999999992,0.999999999998587
211.199999999992,0.999999999998587
211.299999999992,0.999999999998587
211.399999999992,0.999999999998587
211.499999999992,0.999999999998587
211.599999999992,0.999999999998587
211.699999999992,0.999999999998587
211.799999999992,0.999999999998587
211.899999999992,0.999999999998587
211.999999999992,0.999999999998587
212.099999999992,0.999999999998587
212.199999999992,0.999999999998587
212.299999999992,0.999999999998587
212.399999999992,0.999999999998587
212.499999999992,0.999999999998587
212.599999999992,0.999999999998587
212.699999999992,0.999999999998587
212.799999999992,0.999999999998587
212.899999999992,0.999999999998587
212.999999999992,0.999999999998587
213.099999999992,0.999999999998587
213.199999999992,0.999999999998587
213.299999999992,0.999999999998587
213.399999999992,0.999999999998587
213.499999999992,0.999999999998587
213.599999999992,0.999999999998587
213.699999999992,0.999999999998587
213.799999999992,0.999999999998587
213.899999999992,0.999999999998587
213.999999999992,0.999999999998587
214.099999999992,0.999999999998587
214.199999999992,0.999999999998587
214.299999999992,0.999999999998587
214.399999999992,0.999999999998587
214.499999999992,0.999999999998587
214.599999999992,0.999999999998587
214.699999999992,0.999999999998587
214.799999999992,0.999999999998587
214.899999999992,0.999999999998587
214.999999999992,0.999999999998587
215.099999999992,0.999999999998587
215.199999999992,0.999999999998587
215.299999999992,0.999999999998587
215.399999999992,0.999999999998587
215.499999999992,0.999999999998587
215.599999999992,0.999999999998587
215.699999999992,0.999999999998587
215.799999999992,0.999999999998587
215.899999999992,0.999999999998587
215.999999999992,0.999999999998587
216.099999999992,0.999999999998587
216.199999999992,0.999999999998587
216.299999999992,0.999999999998587
216.399999999992,0.999999999998587
216.499999999992,0.999999999998587
216.599999999992,0.999999999998587
216.699999999992,0.999999999998587
216.799999999992,0.999999999998587
216.899999999992,0.999999999998587
216.999999999992,0.999999999998587
217.099999999992,0.999999999998587
217.199999999992,0.999999999998587
217.299999999992,0.999999999998587
217.399999999992,0.999999999998587
217.499999999992,0.999999999998587
217.599999999992,0.999999999998587
217.699999999992,0.999999999998587
217.799999999992,0.999999999998587
217.899999999992,0.999999999998587
217.999999999992,0.999999999998587
218.099999999992,0.999999999998587
218.199999999992,0.999999999998587
218.299999999992,0.999999999998587
218.399999999992,0.999999999998587
218.499999999992,0.999999999998587
218.599999999992,0.999999999998587
218.699999999992,0.999999999998587
218.799999999992,0.999999999998587
218.899999999992,0.999999999998587
218.999999999992,0.999999999998587
219.099999999992,0.999999999998587
219.199999999992,0.999999999998587
219.299999999992,0.999999999998587
219.399999999992,0.999999999998587
219.499999999992,0.999999999998587
219.599999999992,0.999999999998587
219.699999999992,0.999999999998587
219.799999999992,0.999999999998587
219.899999999992,0.999999999998587
219.999999999992,0.999999999998587
220.099999999992,0.999999999998587
220.199999999992,0.999999999998587
220.299999999992,0.999999999998587
220.399999999992,0.999999999998587
220.499999999992,0.999999999998587
220.599999999992,0.999999999998587
220.699999999992,0.999999999998587
220.799999999992,0.999999999998587
220.899999999992,0.999999999998587
220.999999999992,0.999999999998587
221.099999999992,0.999999999998587
221.199999999992,0.999999999998587
221.299999999992,0.999999999998587
221.399999999992,0.999999999998587
221.499999999992,0.999999999998587
221.599999999992,0.999999999998587
221.699999999992,0.999999999998587
221.799999999992,0.999999999998587
221.899999999992,0.999999999998587
221.999999999992,0.999999999998587
222.099999999992,0.999999999998587
222.199999999992,0.999999999998587
222.299999999992,0.999999999998587
222.399999999992,0.999999999998587
222.499999999992,0.999999999998587
222.599999999992,0.999999999998587
222.699999999992,0.999999999998587
222.799999999992,0.999999999998587
222.899999999992,0.999999999998587
222.999999999992,0.999999999998587
223.099999999992,0.999999999998587
223.199999999992,0.999999999998587
223.299999999992,0.999999999998587
223.399999999992,0.999999999998587
223.499999999992,0.999999999998587
223.599999999992,0.999999999998587
223.699999999992,0.999999999998587
223.799999999992,0.999999999998587
223.899999999992,0.999999999998587
223.999999999992,0.999999999998587
224.099999999992,0.999999999998587
224.199999999992,0.999999999998587
224.299999999992,0.999999999998587
224.399999999992,0.999999999998587
224.499999999992,0.999999999998587
224.599999999992,0.999999999998587
224.699999999992,0.999999999998587
224.799999999992,0.999999999998587
224.899999999992,0.999999999998587
224.999999999992,0.999999999998587
225.099999999991,0.999999999998587
225.199999999991,0.999999999998587
225.299999999991,0.999999999998587
225.399999999991,0.999999999998587
225.499999999991,0.999999999998587
225.599999999991,0.999999999998587
225.699999999991,0.999999999998587
225.799999999991,0.999999999998587
225.899999999991,0.999999999998587
225.999999999991,0.999999999998587
226.099999999991,0.999999999998587
226.199999999991,0.999999999998587
226.299999999991,0.999999999998587
226.399999999991,0.999999999998587
226.499999999991,0.999999999998587
226.599999999991,0.999999999998587
226.699999999991,0.999999999998587
226.799999999991,0.999999999998587
226.899999999991,0.999999999998587
226.999999999991,0.999999999998587
227.099999999991,0.999999999998587
227.199999999991,0.999999999998587
227.299999999991,0.999999999998587
227.399999999991,0.999999999998587
227.499999999991,0.999999999998587
227.599999999991,0.999999999998587
227.699999999991,0.999999999998587
227.799999999991,0.999999999998587
227.899999999991,0.999999999998587
227.999999999991,0.999999999998587
228.099999999991,0.999999999998587
228.199999999991,0.999999999998587
228.299999999991,0.999999999998587
228.399999999991,0.999999999998587
228.499999999991,0.999999999998587
228.599999999991,0.999999999998587
228.699999999991,0.999999999998587
228.799999999991,0.999999999998587
228.899999999991,0.999999999998587
228.999999999991,0.999999999998587
229.099999999991,0.999999999998587
229.199999999991,0.999999999998587
229.299999999991,0.999999999998587
229.399999999991,0.999999999998587
229.499999999991,0.999999999998587
229.599999999991,0.999999999998587
229.699999999991,0.999999999998587
229.799999999991,0.999999999998587
229.899999999991,0.999999999998587
229.999999999991,0.999999999998587
230.099999999991,0.999999999998587
230.199999999991,0.999999999998587
230.299999999991,0.999999999998587
230.399999999991,0.999999999998587
230.499999999991,0.999999999998587
230.599999999991,0.999999999998587
230.699999999991,0.999999999998587
230.799999999991,0.999999999998587
230.899999999991,0.999999999998587
230.999999999991,0.999999999998587
231.099999999991,0.999999999998587
231.199999999991,0.999999999998587
231.299999999991,0.999999999998587
231.399999999991,0.999999999998587
231.499999999991,0.999999999998587
231.599999999991,0.999999999998587
231.699999999991,0.999999999998587
231.799999999991,0.999999999998587
231.899999999991,0.999999999998587
231.999999999991,0.999999999998587
232.099999999991,0.999999999998587
232.199999999991,0.999999999998587
232.299999999991,0.999999999998587
232.399999999991,0.999999999998587
232.499999999991,0.999999999998587
232.599999999991,0.999999999998587
232.699999999991,0.999999999998587
232.799999999991,0.999999999998587
232.899999999991,0.999999999998587
232.999999999991,0.999999999998587
233.099999999991,0.999999999998587
233.199999999991,0.999999999998587
233.299999999991,0.999999999998587
233.399999999991,0.999999999998587
233.499999999991,0.999999999998587
233.599999999991,0.999999999998587
233.699999999991,0.999999999998587
233.799999999991,0.999999999998587
233.899999999991,0.999999999998587
233.999999999991,0.999999999998587
234.099999999991,0.999999999998587
234.199999999991,0.999999999998587
234.299999999991,0.999999999998587
234.399999999991,0.999999999998587
234.499999999991,0.999999999998587
234.599999999991,0.999999999998587
234.699999999991,0.999999999998587
234.799999999991,0.999999999998587
234.899999999991,0.999999999998587
234.999999999991,0.999999999998587
235.099999999991,0.999999999998587
235.199999999991,0.999999999998587
235.299999999991,0.999999999998587
235.399999999991,0.999999999998587
235.499999999991,0.999999999998587
235.599999999991,0.999999999998587
235.699999999991,0.999999999998587
235.799999999991,0.999999999998587
235.899999999991,0.999999999998587
235.999999999991,0.999999999998587
236.099999999991,0.999999999998587
236.199999999991,0.999999999998587
236.299999999991,0.999999999998587
236.399999999991,0.999999999998587
236.499999999991,0.999999999998587
236.599999999991,0.999999999998587
236.699999999991,0.999999999998587
236.799999999991,0.999999999998587
236.899999999991,0.999999999998587
236.999999999991,0.999999999998587
237.099999999991,0.999999999998587
237.199999999991,0.999999999998587
237.299999999991,0.999999999998587
237.399999999991,0.999999999998587
237.499999999991,0.999999999998587
237.599999999991,0.999999999998587
237.699999999991,0.999999999998587
237.799999999991,0.999999999998587
237.899999999991,0.999999999998587
237.999999999991,0.999999999998587
238.099999999991,0.999999999998587
238.199999999991,0.999999999998587
238.299999999991,0.999999999998587
238.399999999991,0.999999999998587
238.499999999991,0.999999999998587
238.599999999991,0.999999999998587
238.699999999991,0.999999999998587
238.799999999991,0.999999999998587
238.899999999991,0.999999999998587
238.999999999991,0.999999999998587
239.099999999991,0.999999999998587
239.199999999991,0.999999999998587
239.299999999991,0.999999999998587
239.399999999991,0.999999999998587
239.499999999991,0.999999999998587
239.599999999991,0.999999999998587
239.699999999991,0.999999999998587
239.799999999991,0.999999999998587
239.899999999991,0.999999999998587
239.999999999991,0.999999999998587
240.099999999991,0.999999999998587
240.199999999991,0.999999999998587
240.299999999991,0.999999999998587
240.399999999991,0.999999999998587
240.499999999991,0.999999999998587
240.599999999991,0.999999999998587
240.699999999991,0.999999999998587
240.799999999991,0.999999999998587
240.899999999991,0.999999999998587
240.999999999991,0.999999999998587
241.099999999991,0.999999999998587
241.199999999991,0.999999999998587
241.299999999991,0.999999999998587
241.399999999991,0.999999999998587
241.499999999991,0.999999999998587
241.599999999991,0.999999999998587
