0,0
241.699999999991,0.999999999998587
241.799999999991,0.999999999998587
241.899999999991,0.999999999998587
241.999999999991,0.999999999998587
242.099999999991,0.999999999998587
242.199999999991,0.999999999998587
242.299999999991,0.999999999998587
242.399999999991,0.999999999998587
242.499999999991,0.999999999998587
242.599999999991,0.999999999998587
242.69999999999,0.999999999998587
242.79999999999,0.999999999998587
242.89999999999,0.999999999998587
242.99999999999,0.999999999998587
243.09999999999,0.999999999998587
243.19999999999,0.999999999998587
243.29999999999,0.999999999998587
243.39999999999,0.999999999998587
243.49999999999,0.999999999998587
243.59999999999,0.999999999998587
243.69999999999,0.999999999998587
243.79999999999,0.999999999998587
243.89999999999,0.999999999998587
243.99999999999,0.999999999998587
244.09999999999,0.999999999998587
244.19999999999,0.999999999998587
244.29999999999,0.999999999998587
244.39999999999,0.999999999998587
244.49999999999,0.999999999998587
244.59999999999,0.999999999998587
244.69999999999,0.999999999998587
244.79999999999,0.999999999998587
244.89999999999,0.999999999998587
244.99999999999,0.999999999998587
245.09999999999,0.999999999998587
245.19999999999,0.999999999998587
245.29999999999,0.999999999998587
245.39999999999,0.999999999998587
245.49999999999,0.999999999998587
245.59999999999,0.999999999998587
245.69999999999,0.999999999998587
245.79999999999,0.999999999998587
245.89999999999,0.999999999998587
245.99999999999,0.999999999998587
246.09999999999,0.999999999998587
246.19999999999,0.999999999998587
246.29999999999,0.999999999998587
246.39999999999,0.999999999998587
246.49999999999,0.999999999998587
246.59999999999,0.999999999998587
246.69999999999,0.999999999998587
246.79999999999,0.999999999998587
246.89999999999,0.999999999998587
246.99999999999,0.999999999998587
247.09999999999,0.999999999998587
247.19999999999,0.999999999998587
247.29999999999,0.999999999998587
247.39999999999,0.999999999998587
247.49999999999,0.999999999998587
247.59999999999,0.999999999998587
247.69999999999,0.999999999998587
247.79999999999,0.999999999998587
247.89999999999,0.999999999998587
247.99999999999,0.999999999998587
248.09999999999,0.999999999998587
248.19999999999,0.999999999998587
248.29999999999,0.999999999998587
248.39999999999,0.999999999998587
248.49999999999,0.999999999998587
248.59999999999,0.999999999998587
248.69999999999,0.999999999998587
248.79999999999,0.999999999998587
248.89999999999,0.999999999998587
248.99999999999,0.999999999998587
249.09999999999,0.999999999998587
249.19999999999,0.999999999998587
249.29999999999,0.999999999998587
249.39999999999,0.999999999998587
249.49999999999,0.999999999998587
249.59999999999,0.999999999998587
249.69999999999,0.999999999998587
249.79999999999,0.999999999998587
249.89999999999,0.999999999998587
249.99999999999,0.999999999998587
250.09999999999,0.999999999998587
250.19999999999,0.999999999998587
250.29999999999,0.999999999998587
250.39999999999,0.999999999998587
250.49999999999,0.999999999998587
250.59999999999,0.999999999998587
250.69999999999,0.999999999998587
250.79999999999,0.999999999998587
250.89999999999,0.999999999998587
250.99999999999,0.999999999998587
251.09999999999,0.999999999998587
251.19999999999,0.999999999998587
251.29999999999,0.999999999998587
251.39999999999,0.999999999998587
251.49999999999,0.999999999998587
251.59999999999,0.999999999998587
251.69999999999,0.999999999998587
251.79999999999,0.999999999998587
251.89999999999,0.999999999998587
251.99999999999,0.999999999998587
252.09999999999,0.999999999998587
252.19999999999,0.999999999998587
252.29999999999,0.999999999998587
252.39999999999,0.999999999998587
252.49999999999,0.999999999998587
252.59999999999,0.999999999998587
252.69999999999,0.999999999998587
252.79999999999,0.999999999998587
252.89999999999,0.999999999998587
252.99999999999,0.999999999998587
253.09999999999,0.999999999998587
253.19999999999,0.999999999998587
253.29999999999,0.999999999998587
253.39999999999,0.999999999998587
253.49999999999,0.999999999998587
253.59999999999,0.999999999998587
253.69999999999,0.999999999998587
253.79999999999,0.999999999998587
253.89999999999,0.999999999998587
253.99999999999,0.999999999998587
254.09999999999,0.999999999998587
254.19999999999,0.999999999998587
254.29999999999,0.999999999998587
254.39999999999,0.999999999998587
254.49999999999,0.999999999998587
254.59999999999,0.999999999998587
254.69999999999,0.999999999998587
254.79999999999,0.999999999998587
254.89999999999,0.999999999998587
254.99999999999,0.999999999998587
255.09999999999,0.999999999998587
255.19999999999,0.999999999998587
255.29999999999,0.999999999998587
255.39999999999,0.999999999998587
255.49999999999,0.999999999998587
255.59999999999,0.999999999998587
255.69999999999,0.999999999998587
255.79999999999,0.999999999998587
255.89999999999,0.999999999998587
255.99999999999,0.999999999998587
256.09999999999,0.999999999998587
256.19999999999,0.999999999998587
256.29999999999,0.999999999998587
256.39999999999,0.999999999998587
256.49999999999,0.999999999998587
256.59999999999,0.999999999998587
256.69999999999,0.999999999998587
256.79999999999,0.999999999998587
256.89999999999,0.999999999998587
256.99999999999,0.999999999998587
257.09999999999,0.999999999998587
257.19999999999,0.999999999998587
257.29999999999,0.999999999998587
257.39999999999,0.999999999998587
257.49999999999,0.999999999998587
257.59999999999,0.999999999998587
257.69999999999,0.999999999998587
257.79999999999,0.999999999998587
257.89999999999,0.999999999998587
257.99999999999,0.999999999998587
258.09999999999,0.999999999998587
258.19999999999,0.999999999998587
258.29999999999,0.999999999998587
258.39999999999,0.999999999998587
258.49999999999,0.999999999998587
258.59999999999,0.999999999998587
258.69999999999,0.999999999998587
258.79999999999,0.999999999998587
258.89999999999,0.999999999998587
258.99999999999,0.999999999998587
259.09999999999,0.999999999998587
259.19999999999,0.999999999998587
259.29999999999,0.999999999998587
259.39999999999,0.999999999998587
259.499999999991,0.999999999998587
259.599999999991,0.999999999998587
259.699999999991,0.999999999998587
259.799999999991,0.999999999998587
259.899999999991,0.999999999998587
259.999999999991,0.999999999998587
260.099999999991,0.999999999998587
260.199999999991,0.999999999998587
260.299999999991,0.999999999998587
260.399999999991,0.999999999998587
260.499999999991,0.999999999998587
260.599999999991,0.999999999998587
260.699999999991,0.999999999998587
260.799999999991,0.999999999998587
260.899999999991,0.999999999998587
260.999999999991,0.999999999998587
261.099999999991,0.999999999998587
261.199999999991,0.999999999998587
261.299999999991,0.999999999998587
261.399999999991,0.999999999998587
261.499999999991,0.999999999998587
261.599999999991,0.999999999998587
261.699999999991,0.999999999998587
261.799999999991,0.999999999998587
261.899999999991,0.999999999998587
261.999999999991,0.999999999998587
262.099999999991,0.999999999998587
262.199999999991,0.999999999998587
262.299999999991,0.999999999998587
262.399999999991,0.999999999998587
262.499999999991,0.999999999998587
262.599999999991,0.999999999998587
262.699999999991,0.999999999998587
262.799999999991,0.999999999998587
262.899999999991,0.999999999998587
262.999999999991,0.999999999998587
263.099999999991,0.999999999998587
263.199999999991,0.999999999998587
263.299999999991,0.999999999998587
263.399999999991,0.999999999998587
263.499999999991,0.999999999998587
263.599999999991,0.999999999998587
263.699999999991,0.999999999998587
263.799999999991,0.999999999998587
263.899999999992,0.999999999998587
263.999999999992,0.999999999998587
264.099999999992,0.999999999998587
264.199999999992,0.999999999998587
264.299999999992,0.999999999998587
264.399999999992,0.999999999998587
264.499999999992,0.999999999998587
264.599999999992,0.999999999998587
264.699999999992,0.999999999998587
264.799999999992,0.999999999998587
264.899999999992,0.999999999998587
264.999999999992,0.999999999998587
265.099999999992,0.999999999998587
265.199999999992,0.999999999998587
265.299999999992,0.999999999998587
265.399999999992,0.999999999998587
265.499999999992,0.999999999998587
265.599999999992,0.999999999998587
265.699999999992,0.999999999998587
265.799999999992,0.999999999998587
265.899999999992,0.999999999998587
265.999999999992,0.999999999998587
266.099999999992,0.999999999998587
266.199999999992,0.999999999998587
266.299999999992,0.999999999998587
266.399999999992,0.999999999998587
266.499999999992,0.999999999998587
266.599999999992,0.999999999998587
266.699999999992,0.999999999998587
266.799999999992,0.999999999998587
266.899999999992,0.999999999998587
266.999999999992,0.999999999998587
267.099999999992,0.999999999998587
267.199999999992,0.999999999998587
267.299999999992,0.999999999998587
267.399999999992,0.999999999998587
267.499999999992,0.999999999998587
267.599999999992,0.999999999998587
267.699999999992,0.999999999998587
267.799999999992,0.999999999998587
267.899999999992,0.999999999998587
267.999999999992,0.999999999998587
268.099999999992,0.999999999998587
268.199999999992,0.999999999998587
268.299999999993,0.999999999998587
268.399999999993,0.999999999998587
268.499999999993,0.999999999998587
268.599999999993,0.999999999998587
268.699999999993,0.999999999998587
268.799999999993,0.999999999998587
268.899999999993,0.999999999998587
268.999999999993,0.999999999998587
269.099999999993,0.999999999998587
269.199999999993,0.999999999998587
269.299999999993,0.999999999998587
269.399999999993,0.999999999998587
269.499999999993,0.999999999998587
269.599999999993,0.999999999998587
269.699999999993,0.999999999998587
269.799999999993,0.999999999998587
269.899999999993,0.999999999998587
269.999999999993,0.999999999998587
270.099999999993,0.999999999998587
270.199999999993,0.999999999998587
270.299999999993,0.999999999998587
270.399999999993,0.999999999998587
270.499999999993,0.999999999998587
270.599999999993,0.999999999998587
270.699999999993,0.999999999998587
270.799999999993,0.999999999998587
270.899999999993,0.999999999998587
270.999999999993,0.999999999998587
271.099999999993,0.999999999998587
271.199999999993,0.999999999998587
271.299999999993,0.999999999998587
271.399999999993,0.999999999998587
271.499999999993,0.999999999998587
271.599999999993,0.999999999998587
271.699999999993,0.999999999998587
271.799999999993,0.999999999998587
271.899999999993,0.999999999998587
271.999999999993,0.999999999998587
272.099999999993,0.999999999998587
272.199999999993,0.999999999998587
272.299999999993,0.999999999998587
272.399999999993,0.999999999998587
272.499999999993,0.999999999998587
272.599999999993,0.999999999998587
272.699999999994,0.999999999998587
272.799999999994,0.999999999998587
272.899999999994,0.999999999998587
272.999999999994,0.999999999998587
273.099999999994,0.999999999998587
273.199999999994,0.999999999998587
273.299999999994,0.999999999998587
273.399999999994,0.999999999998587
273.499999999994,0.999999999998587
273.599999999994,0.999999999998587
273.699999999994,0.999999999998587
273.799999999994,0.999999999998587
273.899999999994,0.999999999998587
273.999999999994,0.999999999998587
274.099999999994,0.999999999998587
274.199999999994,0.999999999998587
274.299999999994,0.999999999998587
274.399999999994,0.999999999998587
274.499999999994,0.999999999998587
274.599999999994,0.999999999998587
274.699999999994,0.999999999998587
274.799999999994,0.999999999998587
274.899999999994,0.999999999998587
274.999999999994,0.999999999998587
275.099999999994,0.999999999998587
275.199999999994,0.999999999998587
275.299999999994,0.999999999998587
275.399999999994,0.999999999998587
275.499999999994,0.999999999998587
275.599999999994,0.999999999998587
275.699999999994,0.999999999998587
275.799999999994,0.999999999998587
275.899999999994,0.999999999998587
275.999999999994,0.999999999998587
276.099999999994,0.999999999998587
276.199999999994,0.999999999998587
276.299999999994,0.999999999998587
276.399999999994,0.999999999998587
276.499999999994,0.999999999998587
276.599999999994,0.999999999998587
276.699999999994,0.999999999998587
276.799999999994,0.999999999998587
276.899999999994,0.999999999998587
276.999999999994,0.999999999998587
277.099999999995,0.999999999998587
277.199999999995,0.999999999998587
277.299999999995,0.999999999998587
277.399999999995,0.999999999998587
277.499999999995,0.999999999998587
277.599999999995,0.999999999998587
277.699999999995,0.999999999998587
277.799999999995,0.999999999998587
277.899999999995,0.999999999998587
277.999999999995,0.999999999998587
278.099999999995,0.999999999998587
278.199999999995,0.999999999998587
278.299999999995,0.999999999998587
278.399999999995,0.999999999998587
278.499999999995,0.999999999998587
278.599999999995,0.999999999998587
278.699999999995,0.999999999998587
278.799999999995,0.999999999998587
278.899999999995,0.999999999998587
278.999999999995,0.999999999998587
279.099999999995,0.999999999998587
279.199999999995,0.999999999998587
279.299999999995,0.999999999998587
279.399999999995,0.999999999998587
279.499999999995,0.999999999998587
279.599999999995,0.999999999998587
279.699999999995,0.999999999998587
279.799999999995,0.999999999998587
279.899999999995,0.999999999998587
279.999999999995,0.999999999998587
280.099999999995,0.999999999998587
280.199999999995,0.999999999998587
280.299999999995,0.999999999998587
280.399999999995,0.999999999998587
280.499999999995,0.999999999998587
280.599999999995,0.999999999998587
280.699999999995,0.999999999998587
280.799999999995,0.999999999998587
280.899999999995,0.999999999998587
280.999999999995,0.999999999998587
281.099999999995,0.999999999998587
281.199999999995,0.999999999998587
281.299999999995,0.999999999998587
281.399999999995,0.999999999998587
281.499999999996,0.999999999998587
281.599999999996,0.999999999998587
281.699999999996,0.999999999998587
281.799999999996,0.999999999998587
281.899999999996,0.999999999998587
281.999999999996,0.999999999998587
282.099999999996,0.999999999998587
282.199999999996,0.999999999998587
282.299999999996,0.999999999998587
282.399999999996,0.999999999998587
282.499999999996,0.999999999998587
282.599999999996,0.999999999998587
282.699999999996,0.999999999998587
282.799999999996,0.999999999998587
282.899999999996,0.999999999998587
282.999999999996,0.999999999998587
283.099999999996,0.999999999998587
283.199999999996,0.999999999998587
283.299999999996,0.999999999998587
283.399999999996,0.999999999998587
283.499999999996,0.999999999998587
283.599999999996,0.999999999998587
283.699999999996,0.999999999998587
283.799999999996,0.999999999998587
283.899999999996,0.999999999998587
283.999999999996,0.999999999998587
284.099999999996,0.999999999998587
284.199999999996,0.999999999998587
284.299999999996,0.999999999998587
284.399999999996,0.999999999998587
284.499999999996,0.999999999998587
284.599999999996,0.999999999998587
284.699999999996,0.999999999998587
284.799999999996,0.999999999998587
284.899999999996,0.999999999998587
284.999999999996,0.999999999998587
285.099999999996,0.999999999998587
285.199999999996,0.999999999998587
285.299999999996,0.999999999998587
285.399999999996,0.999999999998587
285.499999999996,0.999999999998587
285.599999999996,0.999999999998587
285.699999999996,0.999999999998587
285.799999999996,0.999999999998587
285.899999999997,0.999999999998587
285.999999999997,0.999999999998587
286.099999999997,0.999999999998587
286.199999999997,0.999999999998587
286.299999999997,0.999999999998587
286.399999999997,0.999999999998587
286.499999999997,0.999999999998587
286.599999999997,0.999999999998587
286.699999999997,0.999999999998587
286.799999999997,0.999999999998587
286.899999999997,0.999999999998587
286.999999999997,0.999999999998587
287.099999999997,0.999999999998587
287.199999999997,0.999999999998587
287.299999999997,0.999999999998587
287.399999999997,0.999999999998587
287.499999999997,0.999999999998587
287.599999999997,0.999999999998587
287.699999999997,0.999999999998587
287.799999999997,0.999999999998587
287.899999999997,0.999999999998587
287.999999999997,0.999999999998587
288.099999999997,0.999999999998587
288.199999999997,0.999999999998587
288.299999999997,0.999999999998587
288.399999999997,0.999999999998587
288.499999999997,0.999999999998587
288.599999999997,0.999999999998587
288.699999999997,0.999999999998587
288.799999999997,0.999999999998587
288.899999999997,0.999999999998587
288.999999999997,0.999999999998587
289.099999999997,0.999999999998587
289.199999999997,0.999999999998587
289.299999999997,0.999999999998587
289.399999999997,0.999999999998587
289.499999999997,0.999999999998587
289.599999999997,0.999999999998587
289.699999999997,0.999999999998587
289.799999999997,0.999999999998587
289.899999999997,0.999999999998587
289.999999999997,0.999999999998587
290.099999999997,0.999999999998587
290.199999999997,0.999999999998587
290.299999999998,0.999999999998587
290.399999999998,0.999999999998587
290.499999999998,0.999999999998587
290.599999999998,0.999999999998587
290.699999999998,0.999999999998587
290.799999999998,0.999999999998587
290.899999999998,0.999999999998587
290.999999999998,0.999999999998587
291.099999999998,0.999999999998587
291.199999999998,0.999999999998587
291.299999999998,0.999999999998587
291.399999999998,0.999999999998587
291.499999999998,0.999999999998587
291.599999999998,0.999999999998587
291.699999999998,0.999999999998587
291.799999999998,0.999999999998587
291.899999999998,0.999999999998587
291.999999999998,0.999999999998587
292.099999999998,0.999999999998587
292.199999999998,0.999999999998587
292.299999999998,0.999999999998587
292.399999999998,0.999999999998587
292.499999999998,0.999999999998587
292.599999999998,0.999999999998587
292.699999999998,0.999999999998587
292.799999999998,0.999999999998587
292.899999999998,0.999999999998587
292.999999999998,0.999999999998587
293.099999999998,0.999999999998587
293.199999999998,0.999999999998587
293.299999999998,0.999999999998587
293.399999999998,0.999999999998587
293.499999999998,0.999999999998587
293.599999999998,0.999999999998587
293.699999999998,0.999999999998587
293.799999999998,0.999999999998587
293.899999999998,0.999999999998587
293.999999999998,0.999999999998587
294.099999999998,0.999999999998587
294.199999999998,0.999999999998587
294.299999999998,0.999999999998587
294.399999999998,0.999999999998587
294.499999999998,0.999999999998587
294.599999999998,0.999999999998587
294.699999999999,0.999999999998587
294.799999999999,0.999999999998587
294.899999999999,0.999999999998587
294.999999999999,0.999999999998587
295.099999999999,0.999999999998587
295.199999999999,0.999999999998587
295.299999999999,0.999999999998587
295.399999999999,0.999999999998587
295.499999999999,0.999999999998587
295.599999999999,0.999999999998587
295.699999999999,0.999999999998587
295.799999999999,0.999999999998587
295.899999999999,0.999999999998587
295.999999999999,0.999999999998587
296.099999999999,0.999999999998587
296.199999999999,0.999999999998587
296.299999999999,0.999999999998587
296.399999999999,0.999999999998587
296.499999999999,0.999999999998587
296.599999999999,0.999999999998587
296.699999999999,0.999999999998587
296.799999999999,0.999999999998587
296.899999999999,0.999999999998587
296.999999999999,0.999999999998587
297.099999999999,0.999999999998587
297.199999999999,0.999999999998587
297.299999999999,0.999999999998587
297.399999999999,0.999999999998587
297.499999999999,0.999999999998587
297.599999999999,0.999999999998587
297.699999999999,0.999999999998587
297.799999999999,0.999999999998587
297.899999999999,0.999999999998587
297.999999999999,0.999999999998587
298.099999999999,0.999999999998587
298.199999999999,0.999999999998587
298.299999999999,0.999999999998587
298.399999999999,0.999999999998587
298.499999999999,0.999999999998587
298.599999999999,0.999999999998587
298.699999999999,0.999999999998587
298.799999999999,0.999999999998587
298.899999999999,0.999999999998587
298.999999999999,0.999999999998587
299.1,0.999999999998587
299.2,0.999999999998587
299.3,0.999999999998587
299.4,0.999999999998587
299.5,0.999999999998587
299.6,0.999999999998587
299.7,0.999999999998587
299.8,0.999999999998587
299.9,0.999999999998587
300,0.999999999998587
300.1,0.999999999998587
300.2,0.999999999998587
300.3,0.999999999998587
300.4,0.999999999998587
300.5,0.999999999998587
300.6,0.999999999998587
300.7,0.999999999998587
300.8,0.999999999998587
300.9,0.999999999998587
301,0.999999999998587
301.1,0.999999999998587
301.2,0.999999999998587
301.3,0.999999999998587
301.4,0.999999999998587
301.5,0.999999999998587
301.6,0.999999999998587
301.7,0.999999999998587
301.8,0.999999999998587
301.9,0.999999999998587
302,0.999999999998587
302.1,0.999999999998587
302.2,0.999999999998587
302.3,0.999999999998587
302.4,0.999999999998587
302.5,0.999999999998587
302.6,0.999999999998587
302.7,0.999999999998587
302.8,0.999999999998587
302.9,0.999999999998587
303,0.999999999998587
303.1,0.999999999998587
303.2,0.999999999998587
303.3,0.999999999998587
303.4,0.999999999998587
303.500000000001,0.999999999998587
303.600000000001,0.999999999998587
303.700000000001,0.999999999998587
303.800000000001,0.999999999998587
303.900000000001,0.999999999998587
304.000000000001,0.999999999998587
304.100000000001,0.999999999998587
304.200000000001,0.999999999998587
304.300000000001,0.999999999998587
304.400000000001,0.999999999998587
304.500000000001,0.999999999998587
304.600000000001,0.999999999998587
304.700000000001,0.999999999998587
304.800000000001,0.999999999998587
304.900000000001,0.999999999998587
305.000000000001,0.999999999998587
305.100000000001,0.999999999998587
305.200000000001,0.999999999998587
305.300000000001,0.999999999998587
305.400000000001,0.999999999998587
305.500000000001,0.999999999998587
305.600000000001,0.999999999998587
305.700000000001,0.999999999998587
305.800000000001,0.999999999998587
305.900000000001,0.999999999998587
306.000000000001,0.999999999998587
306.100000000001,0.999999999998587
306.200000000001,0.999999999998587
306.300000000001,0.999999999998587
306.400000000001,0.999999999998587
306.500000000001,0.999999999998587
306.600000000001,0.999999999998587
306.700000000001,0.999999999998587
306.800000000001,0.999999999998587
306.900000000001,0.999999999998587
307.000000000001,0.999999999998587
307.100000000001,0.999999999998587
307.200000000001,0.999999999998587
307.300000000001,0.999999999998587
307.400000000001,0.999999999998587
307.500000000001,0.999999999998587
307.600000000001,0.999999999998587
307.700000000001,0.999999999998587
307.800000000001,0.999999999998587
307.900000000002,0.999999999998587
308.000000000002,0.999999999998587
308.100000000002,0.999999999998587
308.200000000002,0.999999999998587
308.300000000002,0.999999999998587
308.400000000002,0.999999999998587
308.500000000002,0.999999999998587
308.600000000002,0.999999999998587
308.700000000002,0.999999999998587
308.800000000002,0.999999999998587
308.900000000002,0.999999999998587
309.000000000002,0.999999999998587
309.100000000002,0.999999999998587
309.200000000002,0.999999999998587
309.300000000002,0.999999999998587
309.400000000002,0.999999999998587
309.500000000002,0.999999999998587
309.600000000002,0.999999999998587
309.700000000002,0.999999999998587
309.800000000002,0.999999999998587
309.900000000002,0.999999999998587
310.000000000002,0.999999999998587
310.100000000002,0.999999999998587
310.200000000002,0.999999999998587
310.300000000002,0.999999999998587
310.400000000002,0.999999999998587
310.500000000002,0.999999999998587
310.600000000002,0.999999999998587
310.700000000002,0.999999999998587
310.800000000002,0.999999999998587
310.900000000002,0.999999999998587
311.000000000002,0.999999999998587
311.100000000002,0.999999999998587
311.200000000002,0.999999999998587
311.300000000002,0.999999999998587
311.400000000002,0.999999999998587
311.500000000002,0.999999999998587
311.600000000002,0.999999999998587
311.700000000002,0.999999999998587
311.800000000002,0.999999999998587
311.900000000002,0.999999999998587
312.000000000002,0.999999999998587
312.100000000002,0.999999999998587
312.200000000002,0.999999999998587
312.300000000003,0.999999999998587
312.400000000003,0.999999999998587
312.500000000003,0.999999999998587
312.600000000003,0.999999999998587
312.700000000003,0.999999999998587
312.800000000003,0.999999999998587
312.900000000003,0.999999999998587
313.000000000003,0.999999999998587
313.100000000003,0.999999999998587
313.200000000003,0.999999999998587
313.300000000003,0.999999999998587
313.400000000003,0.999999999998587
313.500000000003,0.999999999998587
313.600000000003,0.999999999998587
313.700000000003,0.999999999998587
313.800000000003,0.999999999998587
313.900000000003,0.999999999998587
314.000000000003,0.999999999998587
314.100000000003,0.999999999998587
314.200000000003,0.999999999998587
314.300000000003,0.999999999998587
314.400000000003,0.999999999998587
314.500000000003,0.999999999998587
314.600000000003,0.999999999998587
314.700000000003,0.999999999998587
314.800000000003,0.999999999998587
314.900000000003,0.999999999998587
315.000000000003,0.999999999998587
315.100000000003,0.999999999998587
315.200000000003,0.999999999998587
315.300000000003,0.999999999998587
315.400000000003,0.999999999998587
315.500000000003,0.999999999998587
315.600000000003,0.999999999998587
315.700000000003,0.999999999998587
315.800000000003,0.999999999998587
315.900000000003,0.999999999998587
316.000000000003,0.999999999998587
316.100000000003,0.999999999998587
316.200000000003,0.999999999998587
316.300000000003,0.999999999998587
316.400000000003,0.999999999998587
316.500000000003,0.999999999998587
316.600000000003,0.999999999998587
316.700000000004,0.999999999998587
316.800000000004,0.999999999998587
316.900000000004,0.999999999998587
317.000000000004,0.999999999998587
317.100000000004,0.999999999998587
317.200000000004,0.999999999998587
317.300000000004,0.999999999998587
317.400000000004,0.999999999998587
317.500000000004,0.999999999998587
317.600000000004,0.999999999998587
317.700000000004,0.999999999998587
317.800000000004,0.999999999998587
317.900000000004,0.999999999998587
318.000000000004,0.999999999998587
318.100000000004,0.999999999998587
318.200000000004,0.999999999998587
318.300000000004,0.999999999998587
318.400000000004,0.999999999998587
318.500000000004,0.999999999998587
318.600000000004,0.999999999998587
318.700000000004,0.999999999998587
318.800000000004,0.999999999998587
318.900000000004,0.999999999998587
319.000000000004,0.999999999998587
319.100000000004,0.999999999998587
319.200000000004,0.999999999998587
319.300000000004,0.999999999998587
319.400000000004,0.999999999998587
319.500000000004,0.999999999998587
319.600000000004,0.999999999998587
319.700000000004,0.999999999998587
319.800000000004,0.999999999998587
319.900000000004,0.999999999998587
320.000000000004,0.999999999998587
320.100000000004,0.999999999998587
320.200000000004,0.999999999998587
320.300000000004,0.999999999998587
320.400000000004,0.999999999998587
320.500000000004,0.999999999998587
320.600000000004,0.999999999998587
320.700000000004,0.999999999998587
320.800000000004,0.999999999998587
320.900000000004,0.999999999998587
321.000000000004,0.999999999998587
321.100000000005,0.999999999998587
321.200000000005,0.999999999998587
321.300000000005,0.999999999998587
321.400000000005,0.999999999998587
321.500000000005,0.999999999998587
321.600000000005,0.999999999998587
