0,0
321.700000000005,0.999999999998587
321.800000000005,0.999999999998587
321.900000000005,0.999999999998587
322.000000000005,0.999999999998587
322.100000000005,0.999999999998587
322.200000000005,0.999999999998587
322.300000000005,0.999999999998587
322.400000000005,0.999999999998587
322.500000000005,0.999999999998587
322.600000000005,0.999999999998587
322.700000000005,0.999999999998587
322.800000000005,0.999999999998587
322.900000000005,0.999999999998587
323.000000000005,0.999999999998587
323.100000000005,0.999999999998587
323.200000000005,0.999999999998587
323.300000000005,0.999999999998587
323.400000000005,0.999999999998587
323.500000000005,0.999999999998587
323.600000000005,0.999999999998587
323.700000000005,0.999999999998587
323.800000000005,0.999999999998587
323.900000000005,0.999999999998587
324.000000000005,0.999999999998587
324.100000000005,0.999999999998587
324.200000000005,0.999999999998587
324.300000000005,0.999999999998587
324.400000000005,0.999999999998587
324.500000000005,0.999999999998587
324.600000000005,0.999999999998587
324.700000000005,0.999999999998587
324.800000000005,0.999999999998587
324.900000000005,0.999999999998587
325.000000000005,0.999999999998587
325.100000000005,0.999999999998587
325.200000000005,0.999999999998587
325.300000000005,0.999999999998587
325.400000000005,0.999999999998587
325.500000000006,0.999999999998587
325.600000000006,0.999999999998587
325.700000000006,0.999999999998587
325.800000000006,0.999999999998587
325.900000000006,0.999999999998587
326.000000000006,0.999999999998587
326.100000000006,0.999999999998587
326.200000000006,0.999999999998587
326.300000000006,0.999999999998587
326.400000000006,0.999999999998587
326.500000000006,0.999999999998587
326.600000000006,0.999999999998587
326.700000000006,0.999999999998587
326.800000000006,0.999999999998587
326.900000000006,0.999999999998587
327.000000000006,0.999999999998587
327.100000000006,0.999999999998587
327.200000000006,0.999999999998587
327.300000000006,0.999999999998587
327.400000000006,0.999999999998587
327.500000000006,0.999999999998587
327.600000000006,0.999999999998587
327.700000000006,0.999999999998587
327.800000000006,0.999999999998587
327.900000000006,0.999999999998587
328.000000000006,0.999999999998587
328.100000000006,0.999999999998587
328.200000000006,0.999999999998587
328.300000000006,0.999999999998587
328.400000000006,0.999999999998587
328.500000000006,0.999999999998587
328.600000000006,0.999999999998587
328.700000000006,0.999999999998587
328.800000000006,0.999999999998587
328.900000000006,0.999999999998587
329.000000000006,0.999999999998587
329.100000000006,0.999999999998587
329.200000000006,0.999999999998587
329.300000000006,0.999999999998587
329.400000000006,0.999999999998587
329.500000000006,0.999999999998587
329.600000000006,0.999999999998587
329.700000000006,0.999999999998587
329.800000000006,0.999999999998587
329.900000000007,0.999999999998587
330.000000000007,0.999999999998587
330.100000000007,0.999999999998587
330.200000000007,0.999999999998587
330.300000000007,0.999999999998587
330.400000000007,0.999999999998587
330.500000000007,0.999999999998587
330.600000000007,0.999999999998587
330.700000000007,0.999999999998587
330.800000000007,0.999999999998587
330.900000000007,0.999999999998587
331.000000000007,0.999999999998587
331.100000000007,0.999999999998587
331.200000000007,0.999999999998587
331.300000000007,0.999999999998587
331.400000000007,0.999999999998587
331.500000000007,0.999999999998587
331.600000000007,0.999999999998587
331.700000000007,0.999999999998587
331.800000000007,0.999999999998587
331.900000000007,0.999999999998587
332.000000000007,0.999999999998587
332.100000000007,0.999999999998587
332.200000000007,0.999999999998587
332.300000000007,0.999999999998587
332.400000000007,0.999999999998587
332.500000000007,0.999999999998587
332.600000000007,0.999999999998587
332.700000000007,0.999999999998587
332.800000000007,0.999999999998587
332.900000000007,0.999999999998587
333.000000000007,0.999999999998587
333.100000000007,0.999999999998587
333.200000000007,0.999999999998587
333.300000000007,0.999999999998587
333.400000000007,0.999999999998587
333.500000000007,0.999999999998587
333.600000000007,0.999999999998587
333.700000000007,0.999999999998587
333.800000000007,0.999999999998587
333.900000000007,0.999999999998587
334.000000000007,0.999999999998587
334.100000000007,0.999999999998587
334.200000000007,0.999999999998587
334.300000000008,0.999999999998587
334.400000000008,0.999999999998587
334.500000000008,0.999999999998587
334.600000000008,0.999999999998587
334.700000000008,0.999999999998587
334.800000000008,0.999999999998587
334.900000000008,0.999999999998587
335.000000000008,0.999999999998587
335.100000000008,0.999999999998587
335.200000000008,0.999999999998587
335.300000000008,0.999999999998587
335.400000000008,0.999999999998587
335.500000000008,0.999999999998587
335.600000000008,0.999999999998587
335.700000000008,0.999999999998587
335.800000000008,0.999999999998587
335.900000000008,0.999999999998587
336.000000000008,0.999999999998587
336.100000000008,0.999999999998587
336.200000000008,0.999999999998587
336.300000000008,0.999999999998587
336.400000000008,0.999999999998587
336.500000000008,0.999999999998587
336.600000000008,0.999999999998587
336.700000000008,0.999999999998587
336.800000000008,0.999999999998587
336.900000000008,0.999999999998587
337.000000000008,0.999999999998587
337.100000000008,0.999999999998587
337.200000000008,0.999999999998587
337.300000000008,0.999999999998587
337.400000000008,0.999999999998587
337.500000000008,0.999999999998587
337.600000000008,0.999999999998587
337.700000000008,0.999999999998587
337.800000000008,0.999999999998587
337.900000000008,0.999999999998587
338.000000000008,0.999999999998587
338.100000000008,0.999999999998587
338.200000000008,0.999999999998587
338.300000000008,0.999999999998587
338.400000000008,0.999999999998587
338.500000000008,0.999999999998587
338.600000000008,0.999999999998587
338.700000000009,0.999999999998587
338.800000000009,0.999999999998587
338.900000000009,0.999999999998587
339.000000000009,0.999999999998587
339.100000000009,0.999999999998587
339.200000000009,0.999999999998587
339.300000000009,0.999999999998587
339.400000000009,0.999999999998587
339.500000000009,0.999999999998587
339.600000000009,0.999999999998587
339.700000000009,0.999999999998587
339.800000000009,0.999999999998587
339.900000000009,0.999999999998587
340.000000000009,0.999999999998587
340.100000000009,0.999999999998587
340.200000000009,0.999999999998587
340.300000000009,0.999999999998587
340.400000000009,0.999999999998587
340.500000000009,0.999999999998587
340.600000000009,0.999999999998587
340.700000000009,0.999999999998587
340.800000000009,0.999999999998587
340.900000000009,0.999999999998587
341.000000000009,0.999999999998587
341.100000000009,0.999999999998587
341.200000000009,0.999999999998587
341.300000000009,0.999999999998587
341.400000000009,0.999999999998587
341.500000000009,0.999999999998587
341.600000000009,0.999999999998587
341.700000000009,0.999999999998587
341.800000000009,0.999999999998587
341.900000000009,0.999999999998587
342.000000000009,0.999999999998587
342.100000000009,0.999999999998587
342.200000000009,0.999999999998587
342.300000000009,0.999999999998587
342.400000000009,0.999999999998587
342.500000000009,0.999999999998587
342.600000000009,0.999999999998587
342.700000000009,0.999999999998587
342.800000000009,0.999999999998587
342.900000000009,0.999999999998587
343.000000000009,0.999999999998587
343.10000000001,0.999999999998587
343.20000000001,0.999999999998587
343.30000000001,0.999999999998587
343.40000000001,0.999999999998587
343.50000000001,0.999999999998587
343.60000000001,0.999999999998587
343.70000000001,0.999999999998587
343.80000000001,0.999999999998587
343.90000000001,0.999999999998587
344.00000000001,0.999999999998587
344.10000000001,0.999999999998587
344.20000000001,0.999999999998587
344.30000000001,0.999999999998587
344.40000000001,0.999999999998587
344.50000000001,0.999999999998587
344.60000000001,0.999999999998587
344.70000000001,0.999999999998587
344.80000000001,0.999999999998587
344.90000000001,0.999999999998587
345.00000000001,0.999999999998587
345.10000000001,0.999999999998587
345.20000000001,0.999999999998587
345.30000000001,0.999999999998587
345.40000000001,0.999999999998587
345.50000000001,0.999999999998587
345.60000000001,0.999999999998587
345.70000000001,0.999999999998587
345.80000000001,0.999999999998587
345.90000000001,0.999999999998587
346.00000000001,0.999999999998587
346.10000000001,0.999999999998587
346.20000000001,0.999999999998587
346.30000000001,0.999999999998587
346.40000000001,0.999999999998587
346.50000000001,0.999999999998587
346.60000000001,0.999999999998587
346.70000000001,0.999999999998587
346.80000000001,0.999999999998587
346.90000000001,0.999999999998587
347.00000000001,0.999999999998587
347.10000000001,0.999999999998587
347.20000000001,0.999999999998587
347.30000000001,0.999999999998587
347.40000000001,0.999999999998587
347.500000000011,0.999999999998587
347.600000000011,0.999999999998587
347.700000000011,0.999999999998587
347.800000000011,0.999999999998587
347.900000000011,0.999999999998587
348.000000000011,0.999999999998587
348.100000000011,0.999999999998587
348.200000000011,0.999999999998587
348.300000000011,0.999999999998587
348.400000000011,0.999999999998587
348.500000000011,0.999999999998587
348.600000000011,0.999999999998587
348.700000000011,0.999999999998587
348.800000000011,0.999999999998587
348.900000000011,0.999999999998587
349.000000000011,0.999999999998587
349.100000000011,0.999999999998587
349.200000000011,0.999999999998587
349.300000000011,0.999999999998587
349.400000000011,0.999999999998587
349.500000000011,0.999999999998587
349.600000000011,0.999999999998587
349.700000000011,0.999999999998587
349.800000000011,0.999999999998587
349.900000000011,0.999999999998587
350.000000000011,0.999999999998587
350.100000000011,0.999999999998587
350.200000000011,0.999999999998587
350.300000000011,0.999999999998587
350.400000000011,0.999999999998587
350.500000000011,0.999999999998587
350.600000000011,0.999999999998587
350.700000000011,0.999999999998587
350.800000000011,0.999999999998587
350.900000000011,0.999999999998587
351.000000000011,0.999999999998587
351.100000000011,0.999999999998587
351.200000000011,0.999999999998587
351.300000000011,0.999999999998587
351.400000000011,0.999999999998587
351.500000000011,0.999999999998587
351.600000000011,0.999999999998587
351.700000000011,0.999999999998587
351.800000000011,0.999999999998587
351.900000000012,0.999999999998587
352.000000000012,0.999999999998587
352.100000000012,0.999999999998587
352.200000000012,0.999999999998587
352.300000000012,0.999999999998587
352.400000000012,0.999999999998587
352.500000000012,0.999999999998587
352.600000000012,0.999999999998587
352.700000000012,0.999999999998587
352.800000000012,0.999999999998587
352.900000000012,0.999999999998587
353.000000000012,0.999999999998587
353.100000000012,0.999999999998587
353.200000000012,0.999999999998587
353.300000000012,0.999999999998587
353.400000000012,0.999999999998587
353.500000000012,0.999999999998587
353.600000000012,0.999999999998587
353.700000000012,0.999999999998587
353.800000000012,0.999999999998587
353.900000000012,0.999999999998587
354.000000000012,0.999999999998587
354.100000000012,0.999999999998587
354.200000000012,0.999999999998587
354.300000000012,0.999999999998587
354.400000000012,0.999999999998587
354.500000000012,0.999999999998587
354.600000000012,0.999999999998587
354.700000000012,0.999999999998587
354.800000000012,0.999999999998587
354.900000000012,0.999999999998587
355.000000000012,0.999999999998587
355.100000000012,0.999999999998587
355.200000000012,0.999999999998587
355.300000000012,0.999999999998587
355.400000000012,0.999999999998587
355.500000000012,0.999999999998587
355.600000000012,0.999999999998587
355.700000000012,0.999999999998587
355.800000000012,0.999999999998587
355.900000000012,0.999999999998587
356.000000000012,0.999999999998587
356.100000000012,0.999999999998587
356.200000000012,0.999999999998587
356.300000000013,0.999999999998587
356.400000000013,0.999999999998587
356.500000000013,0.999999999998587
356.600000000013,0.999999999998587
356.700000000013,0.999999999998587
356.800000000013,0.999999999998587
356.900000000013,0.999999999998587
357.000000000013,0.999999999998587
357.100000000013,0.999999999998587
357.200000000013,0.999999999998587
357.300000000013,0.999999999998587
357.400000000013,0.999999999998587
357.500000000013,0.999999999998587
357.600000000013,0.999999999998587
357.700000000013,0.999999999998587
357.800000000013,0.999999999998587
357.900000000013,0.999999999998587
358.000000000013,0.999999999998587
358.100000000013,0.999999999998587
358.200000000013,0.999999999998587
358.300000000013,0.999999999998587
358.400000000013,0.999999999998587
358.500000000013,0.999999999998587
358.600000000013,0.999999999998587
358.700000000013,0.999999999998587
358.800000000013,0.999999999998587
358.900000000013,0.999999999998587
359.000000000013,0.999999999998587
359.100000000013,0.999999999998587
359.200000000013,0.999999999998587
359.300000000013,0.999999999998587
359.400000000013,0.999999999998587
359.500000000013,0.999999999998587
359.600000000013,0.999999999998587
359.700000000013,0.999999999998587
359.800000000013,0.999999999998587
359.900000000013,0.999999999998587
360.000000000013,0.999999999998587
360.100000000013,0.999999999998587
360.200000000013,0.999999999998587
360.300000000013,0.999999999998587
360.400000000013,0.999999999998587
360.500000000013,0.999999999998587
360.600000000013,0.999999999998587
360.700000000014,0.999999999998587
360.800000000014,0.999999999998587
360.900000000014,0.999999999998587
361.000000000014,0.999999999998587
361.100000000014,0.999999999998587
361.200000000014,0.999999999998587
361.300000000014,0.999999999998587
361.400000000014,0.999999999998587
361.500000000014,0.999999999998587
361.600000000014,0.999999999998587
361.700000000014,0.999999999998587
361.800000000014,0.999999999998587
361.900000000014,0.999999999998587
362.000000000014,0.999999999998587
362.100000000014,0.999999999998587
362.200000000014,0.999999999998587
362.300000000014,0.999999999998587
362.400000000014,0.999999999998587
362.500000000014,0.999999999998587
362.600000000014,0.999999999998587
362.700000000014,0.999999999998587
362.800000000014,0.999999999998587
362.900000000014,0.999999999998587
363.000000000014,0.999999999998587
363.100000000014,0.999999999998587
363.200000000014,0.999999999998587
363.300000000014,0.999999999998587
363.400000000014,0.999999999998587
363.500000000014,0.999999999998587
363.600000000014,0.999999999998587
363.700000000014,0.999999999998587
363.800000000014,0.999999999998587
363.900000000014,0.999999999998587
364.000000000014,0.999999999998587
364.100000000014,0.999999999998587
364.200000000014,0.999999999998587
364.300000000014,0.999999999998587
364.400000000014,0.999999999998587
364.500000000014,0.999999999998587
364.600000000014,0.999999999998587
364.700000000014,0.999999999998587
364.800000000014,0.999999999998587
364.900000000014,0.999999999998587
365.000000000014,0.999999999998587
365.100000000015,0.999999999998587
365.200000000015,0.999999999998587
365.300000000015,0.999999999998587
365.400000000015,0.999999999998587
365.500000000015,0.999999999998587
365.600000000015,0.999999999998587
365.700000000015,0.999999999998587
365.800000000015,0.999999999998587
365.900000000015,0.999999999998587
366.000000000015,0.999999999998587
366.100000000015,0.999999999998587
366.200000000015,0.999999999998587
366.300000000015,0.999999999998587
366.400000000015,0.999999999998587
366.500000000015,0.999999999998587
366.600000000015,0.999999999998587
366.700000000015,0.999999999998587
366.800000000015,0.999999999998587
366.900000000015,0.999999999998587
367.000000000015,0.999999999998587
367.100000000015,0.999999999998587
367.200000000015,0.999999999998587
367.300000000015,0.999999999998587
367.400000000015,0.999999999998587
367.500000000015,0.999999999998587
367.600000000015,0.999999999998587
367.700000000015,0.999999999998587
367.800000000015,0.999999999998587
367.900000000015,0.999999999998587
368.000000000015,0.999999999998587
368.100000000015,0.999999999998587
368.200000000015,0.999999999998587
368.300000000015,0.999999999998587
368.400000000015,0.999999999998587
368.500000000015,0.999999999998587
368.600000000015,0.999999999998587
368.700000000015,0.999999999998587
368.800000000015,0.999999999998587
368.900000000015,0.999999999998587
369.000000000015,0.999999999998587
369.100000000015,0.999999999998587
369.200000000015,0.999999999998587
369.300000000015,0.999999999998587
369.400000000015,0.999999999998587
369.500000000016,0.999999999998587
369.600000000016,0.999999999998587
369.700000000016,0.999999999998587
369.800000000016,0.999999999998587
369.900000000016,0.999999999998587
370.000000000016,0.999999999998587
370.100000000016,0.999999999998587
370.200000000016,0.999999999998587
370.300000000016,0.999999999998587
370.400000000016,0.999999999998587
370.500000000016,0.999999999998587
370.600000000016,0.999999999998587
370.700000000016,0.999999999998587
370.800000000016,0.999999999998587
370.900000000016,0.999999999998587
371.000000000016,0.999999999998587
371.100000000016,0.999999999998587
371.200000000016,0.999999999998587
371.300000000016,0.999999999998587
371.400000000016,0.999999999998587
371.500000000016,0.999999999998587
371.600000000016,0.999999999998587
371.700000000016,0.999999999998587
371.800000000016,0.999999999998587
371.900000000016,0.999999999998587
372.000000000016,0.999999999998587
372.100000000016,0.999999999998587
372.200000000016,0.999999999998587
372.300000000016,0.999999999998587
372.400000000016,0.999999999998587
372.500000000016,0.999999999998587
372.600000000016,0.999999999998587
372.700000000016,0.999999999998587
372.800000000016,0.999999999998587
372.900000000016,0.999999999998587
373.000000000016,0.999999999998587
373.100000000016,0.999999999998587
373.200000000016,0.999999999998587
373.300000000016,0.999999999998587
373.400000000016,0.999999999998587
373.500000000016,0.999999999998587
373.600000000016,0.999999999998587
373.700000000016,0.999999999998587
373.800000000016,0.999999999998587
373.900000000017,0.999999999998587
374.000000000017,0.999999999998587
374.100000000017,0.999999999998587
374.200000000017,0.999999999998587
374.300000000017,0.999999999998587
374.400000000017,0.999999999998587
374.500000000017,0.999999999998587
374.600000000017,0.999999999998587
374.700000000017,0.999999999998587
374.800000000017,0.999999999998587
374.900000000017,0.999999999998587
375.000000000017,0.999999999998587
375.100000000017,0.999999999998587
375.200000000017,0.999999999998587
375.300000000017,0.999999999998587
375.400000000017,0.999999999998587
375.500000000017,0.999999999998587
375.600000000017,0.999999999998587
375.700000000017,0.999999999998587
375.800000000017,0.999999999998587
375.900000000017,0.999999999998587
376.000000000017,0.999999999998587
376.100000000017,0.999999999998587
376.200000000017,0.999999999998587
376.300000000017,0.999999999998587
376.400000000017,0.999999999998587
376.500000000017,0.999999999998587
376.600000000017,0.999999999998587
376.700000000017,0.999999999998587
376.800000000017,0.999999999998587
376.900000000017,0.999999999998587
377.000000000017,0.999999999998587
377.100000000017,0.999999999998587
377.200000000017,0.999999999998587
377.300000000017,0.999999999998587
377.400000000017,0.999999999998587
377.500000000017,0.999999999998587
377.600000000017,0.999999999998587
377.700000000017,0.999999999998587
377.800000000017,0.999999999998587
377.900000000017,0.999999999998587
378.000000000017,0.999999999998587
378.100000000017,0.999999999998587
378.200000000017,0.999999999998587
378.300000000018,0.999999999998587
378.400000000018,0.999999999998587
378.500000000018,0.999999999998587
378.600000000018,0.999999999998587
378.700000000018,0.999999999998587
378.800000000018,0.999999999998587
378.900000000018,0.999999999998587
379.000000000018,0.999999999998587
379.100000000018,0.999999999998587
379.200000000018,0.999999999998587
379.300000000018,0.999999999998587
379.400000000018,0.999999999998587
379.500000000018,0.999999999998587
379.600000000018,0.999999999998587
379.700000000018,0.999999999998587
379.800000000018,0.999999999998587
379.900000000018,0.999999999998587
380.000000000018,0.999999999998587
380.100000000018,0.999999999998587
380.200000000018,0.999999999998587
380.300000000018,0.999999999998587
380.400000000018,0.999999999998587
380.500000000018,0.999999999998587
380.600000000018,0.999999999998587
380.700000000018,0.999999999998587
380.800000000018,0.999999999998587
380.900000000018,0.999999999998587
381.000000000018,0.999999999998587
381.100000000018,0.999999999998587
381.200000000018,0.999999999998587
381.300000000018,0.999999999998587
381.400000000018,0.999999999998587
381.500000000018,0.999999999998587
381.600000000018,0.999999999998587
381.700000000018,0.999999999998587
381.800000000018,0.999999999998587
381.900000000018,0.999999999998587
382.000000000018,0.999999999998587
382.100000000018,0.999999999998587
382.200000000018,0.999999999998587
382.300000000018,0.999999999998587
382.400000000018,0.999999999998587
382.500000000018,0.999999999998587
382.600000000018,0.999999999998587
382.700000000019,0.999999999998587
382.800000000019,0.999999999998587
382.900000000019,0.999999999998587
383.000000000019,0.999999999998587
383.100000000019,0.999999999998587
383.200000000019,0.999999999998587
383.300000000019,0.999999999998587
383.400000000019,0.999999999998587
383.500000000019,0.999999999998587
383.600000000019,0.999999999998587
383.700000000019,0.999999999998587
383.800000000019,0.999999999998587
383.900000000019,0.999999999998587
384.000000000019,0.999999999998587
384.100000000019,0.999999999998587
384.200000000019,0.999999999998587
384.300000000019,0.999999999998587
384.400000000019,0.999999999998587
384.500000000019,0.999999999998587
384.600000000019,0.999999999998587
384.700000000019,0.999999999998587
384.800000000019,0.999999999998587
384.900000000019,0.999999999998587
385.000000000019,0.999999999998587
385.100000000019,0.999999999998587
385.200000000019,0.999999999998587
385.300000000019,0.999999999998587
385.400000000019,0.999999999998587
385.500000000019,0.999999999998587
385.600000000019,0.999999999998587
385.700000000019,0.999999999998587
385.800000000019,0.999999999998587
385.900000000019,0.999999999998587
386.000000000019,0.999999999998587
386.100000000019,0.999999999998587
386.200000000019,0.999999999998587
386.300000000019,0.999999999998587
386.400000000019,0.999999999998587
386.500000000019,0.999999999998587
386.600000000019,0.999999999998587
386.700000000019,0.999999999998587
386.800000000019,0.999999999998587
386.900000000019,0.999999999998587
387.000000000019,0.999999999998587
387.10000000002,0.999999999998587
387.20000000002,0.999999999998587
387.30000000002,0.999999999998587
387.40000000002,0.999999999998587
387.50000000002,0.999999999998587
387.60000000002,0.999999999998587
387.70000000002,0.999999999998587
387.80000000002,0.999999999998587
387.90000000002,0.999999999998587
388.00000000002,0.999999999998587
388.10000000002,0.999999999998587
388.20000000002,0.999999999998587
388.30000000002,0.999999999998587
388.40000000002,0.999999999998587
388.50000000002,0.999999999998587
388.60000000002,0.999999999998587
388.70000000002,0.999999999998587
388.80000000002,0.999999999998587
388.90000000002,0.999999999998587
389.00000000002,0.999999999998587
389.10000000002,0.999999999998587
389.20000000002,0.999999999998587
389.30000000002,0.999999999998587
389.40000000002,0.999999999998587
389.50000000002,0.999999999998587
389.60000000002,0.999999999998587
389.70000000002,0.999999999998587
389.80000000002,0.999999999998587
389.90000000002,0.999999999998587
390.00000000002,0.999999999998587
390.10000000002,0.999999999998587
390.20000000002,0.999999999998587
390.30000000002,0.999999999998587
390.40000000002,0.999999999998587
390.50000000002,0.999999999998587
390.60000000002,0.999999999998587
390.70000000002,0.999999999998587
390.80000000002,0.999999999998587
390.90000000002,0.999999999998587
391.00000000002,0.999999999998587
391.10000000002,0.999999999998587
391.20000000002,0.999999999998587
391.30000000002,0.999999999998587
391.40000000002,0.999999999998587
391.500000000021,0.999999999998587
391.600000000021,0.999999999998587
391.700000000021,0.999999999998587
391.800000000021,0.999999999998587
391.900000000021,0.999999999998587
392.000000000021,0.999999999998587
392.100000000021,0.999999999998587
392.200000000021,0.999999999998587
392.300000000021,0.999999999998587
392.400000000021,0.999999999998587
392.500000000021,0.999999999998587
392.600000000021,0.999999999998587
392.700000000021,0.999999999998587
392.800000000021,0.999999999998587
392.900000000021,0.999999999998587
393.000000000021,0.999999999998587
393.100000000021,0.999999999998587
393.200000000021,0.999999999998587
393.300000000021,0.999999999998587
393.400000000021,0.999999999998587
393.500000000021,0.999999999998587
393.600000000021,0.999999999998587
393.700000000021,0.999999999998587
393.800000000021,0.999999999998587
393.900000000021,0.999999999998587
394.000000000021,0.999999999998587
394.100000000021,0.999999999998587
394.200000000021,0.999999999998587
394.300000000021,0.999999999998587
394.400000000021,0.999999999998587
394.500000000021,0.999999999998587
394.600000000021,0.999999999998587
394.700000000021,0.999999999998587
394.800000000021,0.999999999998587
394.900000000021,0.999999999998587
395.000000000021,0.999999999998587
395.100000000021,0.999999999998587
395.200000000021,0.999999999998587
395.300000000021,0.999999999998587
395.400000000021,0.999999999998587
395.500000000021,0.999999999998587
395.600000000021,0.999999999998587
395.700000000021,0.999999999998587
395.800000000021,0.999999999998587
395.900000000022,0.999999999998587
396.000000000022,0.999999999998587
396.100000000022,0.999999999998587
396.200000000022,0.999999999998587
396.300000000022,0.999999999998587
396.400000000022,0.999999999998587
396.500000000022,0.999999999998587
396.600000000022,0.999999999998587
396.700000000022,0.999999999998587
396.800000000022,0.999999999998587
396.900000000022,0.999999999998587
397.000000000022,0.999999999998587
397.100000000022,0.999999999998587
397.200000000022,0.999999999998587
397.300000000022,0.999999999998587
397.400000000022,0.999999999998587
397.500000000022,0.999999999998587
397.600000000022,0.999999999998587
397.700000000022,0.999999999998587
397.800000000022,0.999999999998587
397.900000000022,0.999999999998587
398.000000000022,0.999999999998587
398.100000000022,0.999999999998587
398.200000000022,0.999999999998587
398.300000000022,0.999999999998587
398.400000000022,0.999999999998587
398.500000000022,0.999999999998587
398.600000000022,0.999999999998587
398.700000000022,0.999999999998587
398.800000000022,0.999999999998587
398.900000000022,0.999999999998587
399.000000000022,0.999999999998587
399.100000000022,0.999999999998587
399.200000000022,0.999999999998587
399.300000000022,0.999999999998587
399.400000000022,0.999999999998587
399.500000000022,0.999999999998587
399.600000000022,0.999999999998587
399.700000000022,0.999999999998587
399.800000000022,0.999999999998587
399.900000000022,0.999999999998587
400.000000000022,0.999999999998587
