0,0
0.1,3.94318559451256e-13
0.2,5.23234411468455e-09
0.3,8.37278444999816e-07
0.4,2.29712622934275e-05
0.5,0.000247567873193939
0.6,0.00148551693284432
0.7,0.00593362704469044
0.8,0.01754735563599
0.9,0.0412113587191069
1,0.0807712236362304
1.1,0.137053953406526
1.2,0.20711375635099
1.3,0.2850734218899
1.4,0.363962792552673
1.5,0.437586798360604
1.6,0.501717912607715
1.7,0.55441851756522
1.8,0.595695922664247
1.9,0.62684129853528
2,0.649755008236241
2.1,0.666429668667011
2.2,0.678638899040689
2.3,0.687803224393558
2.4,0.694975414955913
2.5,0.700889245464975
2.6,0.706030818499433
2.7,0.710708486744225
2.8,0.715110560997563
2.9,0.719348199790745
3,0.723485002372379
3.1,0.727556288979709
3.2,0.731581089938032
3.3,0.735569314042508
3.4,0.739525892077973
3.5,0.743453101883701
3.6,0.747351839080289
3.7,0.751222295333995
3.8,0.755064312743657
3.9,0.758877565469003
4,0.762661651222552
4.1,0.76641613666684
4.2,0.770140579666862
4.3,0.773834540114212
4.4,0.777497585193809
4.5,0.781129291985038
4.6,0.784729248799371
4.7,0.788297055924292
4.8,0.791832326089146
4.9,0.79533468479963
5,0.798803770608268
5.1,0.802239235351334
5.2,0.805640744365737
5.3,0.809007976691775
5.4,0.812340625264153
5.5,0.81563839709219
5.6,0.818901013429424
5.7,0.82212820993259
5.8,0.825319736809771
5.9,0.828475358957513
5.99999999999999,0.831594856086682
6.09999999999999,0.83467802283681
6.19999999999999,0.837724668878724
6.29999999999999,0.84073461900522
6.39999999999999,0.843707713209604
6.49999999999999,0.846643806751883
6.59999999999999,0.84954277021244
6.69999999999999,0.85240448953302
6.79999999999999,0.855228866044878
6.89999999999999,0.858015816483954
6.99999999999999,0.860765272992944
7.09999999999999,0.863477183110166
7.19999999999999,0.866151509745133
7.29999999999999,0.868788231140754
7.39999999999999,0.871387340822103
7.49999999999999,0.873948847531726
7.59999999999999,0.876472775151453
7.69999999999999,0.878959162610723
7.79999999999999,0.881408063781425
7.89999999999999,0.883819547359299
7.99999999999999,0.886193696731944
8.09999999999999,0.888530609833503
8.19999999999999,0.89083039898613
8.29999999999999,0.89309319072834
8.39999999999999,0.895319125630369
8.49999999999999,0.89750835809672
8.59999999999999,0.899661056156039
8.69999999999999,0.901777401238537
8.79999999999998,0.903857587941162
8.89999999999998,0.905901823780757
8.99999999999998,0.907910328935453
9.09999999999998,0.909883335974593
9.19999999999998,0.911821089577451
9.29999999999998,0.913723846241093
9.39999999999998,0.915591873977687
9.49999999999998,0.917425452001647
9.59999999999998,0.919224870406953
9.69999999999998,0.920990429835065
9.79999999999998,0.922722441133833
9.89999999999998,0.924421225007828
9.99999999999998,0.926087111660547
10.1,0.92772044042896
10.2,0.929321559410862
10.3,0.930890825085544
10.4,0.932428601928287
10.5,0.933935262019196
10.6,0.935411184646923
10.7,0.936856755907828
10.8,0.938272368301126
10.9,0.939658420320614
11,0.941015316043545
11.1,0.94234346471724
11.2,0.943643280344046
11.3,0.944915181265236
11.4,0.946159589744459
11.5,0.947376931551362
11.6,0.948567635545992
11.7,0.949732133264599
11.8,0.950870858507459
11.9,0.951984246929327
12,0.953072735633147
12.1,0.954136762767606
12.2,0.955176767129167
12.3,0.956193187769149
12.4,0.95718646360646
12.5,0.958157033046566
12.6,0.959105333607247
12.7,0.960031801551714
12.8,0.960936871529618
12.9,0.961820976226484
13,0.962684546022078
13.1,0.963528008658194
13.2,0.964351788916344
13.3,0.965156308305786
13.4,0.965941984762339
13.5,0.966709232358376
13.6,0.967458461024375
13.7,0.968190076282398
13.8,0.968904478991809
13.9,0.969602065107541
14,0.970283225451186
14.1,0.970948345495131
14.2,0.971597805159981
14.3,0.972231978625414
14.4,0.972851234154646
14.5,0.973455933932594
14.6,0.974046433917838
14.7,0.974623083708416
14.8,0.975186226421472
14.9,0.975736198586736
15,0.976273330053774
15.1,0.97679794391293
15.2,0.977310356429829
15.3,0.977810876993286
15.4,0.978299808076434
15.5,0.978777445210841
15.6,0.979244076973373
15.7,0.979699984985505
15.8,0.980145443924766
15.9,0.980580721547983
16,0.981006078725931
16.1,0.981421769489004
16.2,0.981828041083471
16.3,0.982225134037867
16.4,0.982613282239052
16.5,0.982992713017433
16.6,0.983363647240841
16.7,0.983726299416535
16.8,0.984080877800785
16.9,0.984427584515469
17,0.984766615671123
17.1,0.985098161495868
17.2,0.985422406469612
17.3,0.985739529462963
17.4,0.986049703880239
17.5,0.986353097806002
17.6,0.986649874154522
17.7,0.986940190821585
17.8,0.987224200838087
17.9,0.987502052524832
18,0.987773889647991
18.1,0.988039851574697
18.2,0.988300073428229
18.3,0.98855468624232
18.4,0.988803817114076
18.5,0.989047589355072
18.6,0.989286122640185
18.7,0.989519533153763
18.8,0.989747933732742
18.9,0.989971434006376
19,0.990190140532254
19.1,0.990404156928319
19.2,0.990613584000636
19.3,0.990818519866684
19.4,0.991019060073989
19.5,0.991215297713929
19.6,0.991407323530615
19.7,0.99159522602472
19.8,0.991779091552239
19.9,0.991959004418126
20,0.992135046964824
20.1,0.992307299655725
20.2,0.992475841153619
20.3,0.99264074839422
20.4,0.992802096654888
20.5,0.992959959618686
20.6,0.993114409433923
20.7,0.993265516769366
20.8,0.993413350865318
20.9,0.993557979580758
21,0.993699469436779
21.1,0.993837885656536
21.2,0.99397329220195
21.3,0.994105751807401
21.4,0.99423532601066
21.5,0.99436207518128
21.6,0.994486058546705
21.7,0.994607334216314
21.8,0.994725959203624
21.9,0.994841989446873
22,0.994955479828181
22.1,0.99506648419148
22.2,0.995175055359393
22.3,0.995281245149225
22.4,0.995385104388212
22.5,0.995486682928163
22.6000000000001,0.995586029659611
22.7000000000001,0.995683192525582
22.8000000000001,0.995778218535056
22.9000000000001,0.995871153776214
23.0000000000001,0.995962043429507
23.1000000000001,0.996050931780623
23.2000000000001,0.996137862233368
23.3000000000001,0.996222877322499
23.4000000000001,0.996306018726532
23.5000000000001,0.996387327280528
23.6000000000001,0.996466842988875
23.7000000000001,0.996544605038063
23.8000000000001,0.996620651809456
23.9000000000001,0.996695020892051
24.0000000000001,0.996767749095223
24.1000000000001,0.996838872461457
24.2000000000001,0.996908426279045
24.3000000000001,0.996976445094753
24.4000000000001,0.997042962726444
24.5000000000001,0.997108012275659
24.6000000000001,0.997171626140127
24.7000000000001,0.997233836026229
24.8000000000001,0.997294672961375
24.9000000000001,0.997354167306312
25.0000000000001,0.997412348767348
25.1000000000001,0.997469246408482
25.2000000000001,0.997524888663438
25.3000000000001,0.997579303347598
25.4000000000001,0.99763251766983
25.5000000000001,0.997684558244197
25.6000000000001,0.997735451101554
25.7000000000001,0.997785221701026
25.8000000000001,0.997833894941347
25.9000000000001,0.997881495172085
26.0000000000001,0.997928046204723
26.1000000000001,0.997973571323603
26.2000000000001,0.998018093296738
26.3000000000001,0.99806163438647
26.4000000000001,0.99810421635999
26.5000000000001,0.998145860499707
26.6000000000001,0.998186587613464
26.7000000000001,0.998226418044608
26.8000000000001,0.998265371681897
26.9000000000001,0.998303467969265
27.0000000000001,0.998340725915414
27.1000000000001,0.998377164103261
27.2000000000001,0.998412800699221
27.3000000000001,0.998447653462332
27.4000000000001,0.998481739753221
27.5000000000001,0.998515076542908
27.6000000000001,0.998547680421454
27.7000000000001,0.998579567606449
27.8000000000001,0.998610753951333
27.9000000000001,0.99864125495357
28.0000000000001,0.998671085762657
28.1000000000001,0.998700261187975
28.2000000000001,0.998728795706486
28.3000000000001,0.998756703470274
28.4000000000001,0.99878399831393
28.5000000000001,0.998810693761786
28.6000000000001,0.998836803034997
28.7000000000001,0.998862339058473
28.8000000000001,0.998887314467657
28.9000000000001,0.99891174161517
29.0000000000001,0.998935632577293
29.1000000000001,0.99895899916032
29.2000000000001,0.998981852906763
29.3000000000001,0.999004205101418
29.4000000000001,0.999026066777299
29.5000000000001,0.999047448721428
29.6000000000002,0.999068361480501
29.7000000000002,0.999088815366417
29.8000000000002,0.999108820461681
29.9000000000002,0.999128386624683
30.0000000000002,0.999147523494847
30.1000000000002,0.999166240497668
30.2000000000002,0.999184546849617
30.3000000000002,0.999202451562943
30.4000000000002,0.999219963450349
30.5000000000002,0.999237091129564
30.6000000000002,0.9992538430278
30.7000000000002,0.999270227386106
30.8000000000002,0.999286252263613
30.9000000000002,0.999301925541678
31.0000000000002,0.99931725492793
31.1000000000002,0.999332247960215
31.2000000000002,0.999346912010446
31.3000000000002,0.999361254288359
31.4000000000002,0.999375281845184
31.5000000000002,0.999389001577216
31.6000000000002,0.99940242022931
31.7000000000002,0.999415544398283
31.8000000000002,0.999428380536243
31.9000000000002,0.999440934953827
32.0000000000002,0.999453213823372
32.1000000000002,0.999465223181999
32.2000000000002,0.99947696893463
32.3000000000002,0.999488456856931
32.4000000000002,0.999499692598186
32.5000000000002,0.999510681684099
32.6000000000002,0.999521429519531
32.7000000000002,0.999531941391174
32.8000000000002,0.99954222247016
32.9000000000002,0.999552277814612
33.0000000000002,0.999562112372125
33.1000000000002,0.999571730982205
33.2000000000002,0.999581138378637
33.3000000000002,0.999590339191807
33.4000000000002,0.999599337950963
33.5000000000002,0.999608139086431
33.6000000000002,0.999616746931778
33.7000000000002,0.999625165725922
33.8000000000002,0.9996333996152
33.9000000000002,0.999641452655381
34.0000000000002,0.999649328813645
34.1000000000002,0.999657031970504
34.2000000000002,0.999664565921693
34.3000000000002,0.999671934380008
34.4000000000002,0.999679140977113
34.5000000000002,0.999686189265294
34.6000000000002,0.999693082719191
34.7000000000002,0.999699824737474
34.8000000000002,0.999706418644499
34.9000000000002,0.999712867691913
35.0000000000002,0.999719175060234
35.1000000000002,0.999725343860396
35.2000000000002,0.999731377135251
35.3000000000002,0.999737277861049
35.4000000000002,0.999743048948886
35.5000000000002,0.999748693246107
35.6000000000002,0.9997542135377
35.7000000000002,0.999759612547641
35.8000000000002,0.999764892940219
35.9000000000002,0.999770057321337
36.0000000000002,0.999775108239771
36.1000000000002,0.999780048188418
36.2000000000002,0.999784879605508
36.3000000000002,0.999789604875789
36.4000000000002,0.999794226331694
36.5000000000002,0.999798746254478
36.6000000000003,0.999803166875329
36.7000000000003,0.999807490376464
36.8000000000003,0.99981171889219
36.9000000000003,0.99981585450995
37.0000000000003,0.999819899271346
37.1000000000003,0.999823855173137
37.2000000000003,0.999827724168221
37.3000000000003,0.999831508166589
37.4000000000003,0.999835209036265
37.5000000000003,0.999838828604221
37.6000000000003,0.999842368657278
37.7000000000003,0.99984583094298
37.8000000000003,0.999849217170459
37.9000000000003,0.999852529011271
38.0000000000003,0.999855768100223
38.1000000000003,0.999858936036176
38.2000000000003,0.999862034382835
38.3000000000003,0.999865064669519
38.4000000000003,0.999868028391914
38.5000000000003,0.999870927012817
38.6000000000003,0.999873761962852
38.7000000000003,0.999876534641177
38.8000000000003,0.999879246416181
38.9000000000003,0.999881898626155
39.0000000000003,0.999884492579955
39.1000000000003,0.999887029557651
39.2000000000003,0.999889510811157
39.3000000000003,0.999891937564855
39.4000000000003,0.999894311016197
39.5000000000003,0.999896632336297
39.6000000000003,0.999898902670516
39.7000000000003,0.999901123139024
39.8000000000003,0.999903294837358
39.9000000000003,0.999905418836959
40.0000000000003,0.999907496185713
40.1000000000003,0.999909527908457
40.2000000000003,0.999911515007498
40.3000000000003,0.999913458463102
40.4000000000003,0.999915359233982
40.5000000000003,0.999917218257776
40.6000000000003,0.999919036451504
40.7000000000003,0.99992081471203
40.8000000000003,0.9999225539165
40.9000000000003,0.99992425492278
41.0000000000003,0.99992591856988
41.1000000000003,0.999927545678369
41.2000000000003,0.99992913705078
41.3000000000003,0.99993069347201
41.4000000000003,0.999932215709705
41.5000000000003,0.999933704514646
41.6000000000003,0.999935160621111
41.7000000000003,0.999936584747247
41.8000000000003,0.999937977595421
41.9000000000003,0.999939339852569
42.0000000000003,0.999940672190533
42.1000000000003,0.999941975266397
42.2000000000003,0.99994324972281
42.3000000000003,0.999944496188302
42.4000000000003,0.999945715277598
42.5000000000003,0.99994690759192
42.6000000000003,0.999948073719282
42.7000000000003,0.999949214234787
42.8000000000003,0.999950329700902
42.9000000000003,0.999951420667744
43.0000000000003,0.999952487673346
43.1000000000003,0.999953531243926
43.2000000000003,0.999954551894146
43.3000000000003,0.999955550127365
43.4000000000003,0.999956526435887
43.5000000000003,0.999957481301207
43.6000000000003,0.999958415194247
43.7000000000004,0.999959328575585
43.8000000000004,0.999960221895689
43.9000000000004,0.999961095595133
44.0000000000004,0.999961950104817
44.1000000000004,0.99996278584618
44.2000000000004,0.999963603231407
44.3000000000004,0.999964402663632
44.4000000000004,0.999965184537138
44.5000000000004,0.999965949237549
44.6000000000004,0.999966697142023
44.7000000000004,0.999967428619435
44.8000000000004,0.999968144030563
44.9000000000004,0.999968843728262
45.0000000000004,0.999969528057637
45.1000000000004,0.999970197356219
45.2000000000004,0.999970851954125
45.3000000000004,0.999971492174225
45.4000000000004,0.999972118332298
45.5000000000004,0.99997273073719
45.6000000000004,0.999973329690965
45.7000000000004,0.999973915489054
45.8000000000004,0.999974488420401
45.9000000000004,0.999975048767605
46.0000000000004,0.99997559680706
46.1000000000004,0.999976132809089
46.2000000000004,0.999976657038081
46.3000000000004,0.999977169752618
46.4000000000004,0.999977671205603
46.5000000000004,0.999978161644385
46.6000000000004,0.999978641310884
46.7000000000004,0.999979110441703
46.8000000000004,0.999979569268252
46.9000000000004,0.999980018016859
47.0000000000004,0.999980456908879
47.1000000000004,0.999980886160808
47.2000000000004,0.999981305984387
47.3000000000004,0.999981716586705
47.4000000000004,0.999982118170306
47.5000000000004,0.999982510933282
47.6000000000004,0.999982895069377
47.7000000000004,0.999983270768079
47.8000000000004,0.999983638214714
47.9000000000004,0.999983997590537
48.0000000000004,0.999984349072824
48.1000000000004,0.999984692834955
48.2000000000004,0.999985029046503
48.3000000000004,0.999985357873316
48.4000000000004,0.999985679477601
48.5000000000004,0.999985994017999
48.6000000000004,0.99998630164967
48.7000000000004,0.999986602524363
48.8000000000004,0.999986896790495
48.9000000000004,0.999987184593224
49.0000000000004,0.999987466074518
49.1000000000004,0.999987741373228
49.2000000000004,0.999988010625154
49.3000000000004,0.999988273963113
49.4000000000004,0.999988531517005
49.5000000000004,0.999988783413877
49.6000000000004,0.999989029777986
49.7000000000004,0.999989270730857
49.8000000000004,0.999989506391348
49.9000000000004,0.999989736875705
50.0000000000004,0.999989962297622
50.1000000000004,0.999990182768294
50.2000000000004,0.999990398396474
50.3000000000004,0.999990609288527
50.4000000000004,0.999990815548479
50.5000000000004,0.999991017278075
50.6000000000004,0.999991214576822
50.7000000000005,0.999991407542041
50.8000000000005,0.999991596268919
50.9000000000005,0.999991780850547
51.0000000000005,0.999991961377975
51.1000000000005,0.999992137940252
51.2000000000005,0.99999231062447
51.3000000000005,0.999992479515809
51.4000000000005,0.999992644697578
51.5000000000005,0.999992806251255
51.6000000000005,0.999992964256529
51.7000000000005,0.99999311879134
51.8000000000005,0.999993269931913
51.9000000000005,0.999993417752801
52.0000000000005,0.999993562326918
52.1000000000005,0.999993703725579
52.2000000000005,0.999993842018529
52.3000000000005,0.999993977273983
52.4000000000005,0.999994109558659
52.5000000000005,0.999994238937805
52.6000000000005,0.999994365475241
52.7000000000005,0.999994489233383
52.8000000000005,0.999994610273275
52.9000000000005,0.999994728654621
53.0000000000005,0.999994844435815
53.1000000000005,0.999994957673966
53.2000000000005,0.999995068424931
53.3000000000005,0.999995176743338
53.4000000000005,0.999995282682617
53.5000000000005,0.999995386295023
53.6000000000005,0.999995487631663
53.7000000000005,0.999995586742523
53.8000000000005,0.999995683676491
53.9000000000005,0.999995778481379
54.0000000000005,0.999995871203952
54.1000000000005,0.999995961889944
54.2000000000005,0.999996050584089
54.3000000000005,0.999996137330135
54.4000000000005,0.99999622217087
54.5000000000005,0.999996305148144
54.6000000000005,0.999996386302884
54.7000000000005,0.999996465675122
54.8000000000005,0.999996543304009
54.9000000000005,0.999996619227836
55.0000000000005,0.999996693484052
55.1000000000005,0.999996766109287
55.2000000000005,0.999996837139361
55.3000000000005,0.999996906609313
55.4000000000005,0.999996974553409
55.5000000000005,0.999997041005163
55.6000000000005,0.999997105997352
55.7000000000005,0.999997169562035
55.8000000000005,0.999997231730567
55.9000000000005,0.999997292533612
56.0000000000005,0.999997352001161
56.1000000000005,0.999997410162549
56.2000000000005,0.999997467046464
56.3000000000005,0.999997522680965
56.4000000000005,0.999997577093493
56.5000000000005,0.999997630310889
56.6000000000005,0.999997682359403
56.7000000000005,0.999997733264708
56.8000000000005,0.999997783051914
56.9000000000005,0.99999783174558
57.0000000000005,0.999997879369723
57.1000000000005,0.999997925947836
57.2000000000005,0.999997971502893
57.3000000000005,0.999998016057365
57.4000000000005,0.99999805963323
57.5000000000005,0.999998102251981
57.6000000000005,0.999998143934642
57.7000000000005,0.999998184701771
57.8000000000006,0.99999822457348
57.9000000000006,0.999998263569434
58.0000000000006,0.999998301708869
58.1000000000006,0.999998339010598
58.2000000000006,0.999998375493021
58.3000000000006,0.999998411174132
58.4000000000006,0.999998446071533
58.5000000000006,0.999998480202437
58.6000000000006,0.99999851358368
58.7000000000006,0.999998546231726
58.8000000000006,0.999998578162681
58.9000000000006,0.999998609392295
59.0000000000006,0.999998639935972
59.1000000000006,0.999998669808779
59.2000000000006,0.999998699025451
59.3000000000006,0.999998727600398
59.4000000000006,0.999998755547717
59.5000000000006,0.999998782881193
59.6000000000006,0.999998809614308
59.7000000000006,0.99999883576025
59.8000000000006,0.999998861331913
59.9000000000006,0.999998886341913
60.0000000000006,0.999998910802587
60.1000000000006,0.999998934725998
60.2000000000006,0.999998958123949
60.3000000000006,0.99999898100798
60.4000000000006,0.99999900338938
60.5000000000006,0.999999025279188
60.6000000000006,0.999999046688202
60.7000000000006,0.999999067626982
60.8000000000006,0.999999088105857
60.9000000000006,0.999999108134928
61.0000000000006,0.999999127724074
61.1000000000006,0.999999146882959
61.2000000000006,0.999999165621032
61.3000000000006,0.999999183947537
61.4000000000006,0.999999201871514
61.5000000000006,0.999999219401803
61.6000000000006,0.999999236547051
61.7000000000006,0.999999253315717
61.8000000000006,0.999999269716071
61.9000000000006,0.999999285756203
62.0000000000006,0.999999301444024
62.1000000000006,0.999999316787274
62.2000000000006,0.999999331793521
62.3000000000006,0.999999346470166
62.4000000000006,0.999999360824449
62.5000000000006,0.99999937486345
62.6000000000006,0.999999388594095
62.7000000000006,0.999999402023157
62.8000000000006,0.999999415157258
62.9000000000006,0.999999428002878
63.0000000000006,0.999999440566354
63.1000000000006,0.999999452853882
63.2000000000006,0.999999464871523
63.3000000000006,0.999999476625205
63.4000000000006,0.999999488120726
63.5000000000006,0.999999499363757
63.6000000000006,0.999999510359842
63.7000000000006,0.999999521114406
63.8000000000006,0.999999531632754
63.9000000000006,0.999999541920074
64.0000000000006,0.99999955198144
64.1000000000006,0.999999561821815
64.2000000000006,0.999999571446054
64.3000000000006,0.999999580858904
64.4000000000006,0.999999590065007
64.5000000000006,0.999999599068904
64.6000000000006,0.999999607875038
64.7000000000006,0.999999616487751
64.8000000000006,0.999999624911292
64.9000000000006,0.999999633149816
65.0000000000006,0.999999641207386
65.1000000000006,0.999999649087978
65.2000000000006,0.999999656795479
65.3000000000006,0.999999664333689
65.4000000000006,0.999999671706329
65.5000000000006,0.999999678917033
65.6000000000005,0.99999968596936
65.7000000000005,0.999999692866787
65.8000000000005,0.999999699612717
65.9000000000005,0.999999706210478
66.0000000000005,0.999999712663324
66.1000000000005,0.999999718974437
66.2000000000005,0.999999725146932
66.3000000000005,0.999999731183852
66.4000000000005,0.999999737088175
66.5000000000005,0.999999742862815
66.6000000000005,0.999999748510618
66.7000000000005,0.999999754034371
66.8000000000005,0.9999997594368
66.9000000000005,0.999999764720567
67.0000000000005,0.999999769888281
67.1000000000005,0.999999774942489
67.2000000000005,0.999999779885685
67.3000000000005,0.999999784720308
67.4000000000004,0.999999789448742
67.5000000000004,0.999999794073318
67.6000000000004,0.99999979859632
67.7000000000004,0.999999803019977
67.8000000000004,0.999999807346471
67.9000000000004,0.999999811577937
68.0000000000004,0.999999815716462
68.1000000000004,0.999999819764087
68.2000000000004,0.999999823722809
68.3000000000004,0.999999827594581
68.4000000000004,0.999999831381312
68.5000000000004,0.999999835084869
68.6000000000004,0.999999838707081
68.7000000000004,0.999999842249734
68.8000000000004,0.999999845714575
68.9000000000004,0.999999849103313
69.0000000000004,0.99999985241762
69.1000000000003,0.99999985565913
69.2000000000003,0.999999858829443
69.3000000000003,0.999999861930123
69.4000000000003,0.999999864962698
69.5000000000003,0.999999867928665
69.6000000000003,0.999999870829486
69.7000000000003,0.999999873666593
69.8000000000003,0.999999876441385
69.9000000000003,0.999999879155231
70.0000000000003,0.999999881809469
70.1000000000003,0.999999884405408
70.2000000000003,0.99999988694433
70.3000000000003,0.999999889427486
70.4000000000003,0.999999891856101
70.5000000000003,0.999999894231373
70.6000000000003,0.999999896554475
70.7000000000003,0.999999898826551
70.8000000000003,0.999999901048722
70.9000000000002,0.999999903222085
71.0000000000002,0.999999905347712
71.1000000000002,0.999999907426651
71.2000000000002,0.999999909459927
71.3000000000002,0.999999911448544
71.4000000000002,0.999999913393482
71.5000000000002,0.999999915295702
71.6000000000002,0.99999991715614
71.7000000000002,0.999999918975715
71.8000000000002,0.999999920755325
71.9000000000002,0.999999922495846
72.0000000000002,0.999999924198139
72.1000000000002,0.999999925863041
72.2000000000002,0.999999927491376
72.3000000000002,0.999999929083945
72.4000000000002,0.999999930641534
72.5000000000002,0.999999932164912
72.6000000000002,0.99999993365483
72.7000000000001,0.999999935112024
72.8000000000001,0.999999936537211
72.9000000000001,0.999999937931094
73.0000000000001,0.999999939294363
73.1000000000001,0.999999940627688
73.2000000000001,0.999999941931727
73.3000000000001,0.999999943207124
73.4000000000001,0.999999944454508
73.5000000000001,0.999999945674494
73.6000000000001,0.999999946867684
73.7000000000001,0.999999948034666
73.8000000000001,0.999999949176017
73.9000000000001,0.999999950292298
74.0000000000001,0.999999951384061
74.1000000000001,0.999999952451844
74.2000000000001,0.999999953496175
74.3000000000001,0.999999954517567
74.4,0.999999955516525
74.5,0.999999956493542
74.6,0.999999957449099
74.7,0.999999958383668
74.8,0.99999995929771
74.9,0.999999960191676
75,0.999999961066006
75.1,0.999999961921133
75.2,0.999999962757477
75.3,0.999999963575451
75.4,0.999999964375459
75.5,0.999999965157896
75.6,0.999999965923147
75.7,0.999999966671589
75.8,0.999999967403593
75.9,0.999999968119519
76,0.99999996881972
76.1,0.999999969504542
76.1999999999999,0.999999970174322
76.2999999999999,0.99999997082939
76.3999999999999,0.999999971470071
76.4999999999999,0.999999972096679
76.5999999999999,0.999999972709525
76.6999999999999,0.99999997330891
76.7999999999999,0.99999997389513
76.8999999999999,0.999999974468473
76.9999999999999,0.999999975029224
77.0999999999999,0.999999975577658
77.1999999999999,0.999999976114046
77.2999999999999,0.999999976638653
77.3999999999999,0.999999977151738
77.4999999999999,0.999999977653552
77.5999999999999,0.999999978144345
77.6999999999999,0.999999978624358
77.7999999999999,0.999999979093828
77.8999999999998,0.999999979552986
77.9999999999998,0.999999980002059
78.0999999999998,0.999999980441268
78.1999999999998,0.999999980870831
78.2999999999998,0.999999981290959
78.3999999999998,0.999999981701858
78.4999999999998,0.999999982103733
78.5999999999998,0.999999982496781
78.6999999999998,0.999999982881195
78.7999999999998,0.999999983257167
78.8999999999998,0.99999998362488
78.9999999999998,0.999999983984517
79.0999999999998,0.999999984336255
79.1999999999998,0.999999984680267
79.2999999999998,0.999999985016722
79.3999999999998,0.999999985345788
79.4999999999998,0.999999985667627
79.5999999999998,0.999999985982396
79.6999999999997,0.999999986290252
79.7999999999997,0.999999986591345
79.8999999999997,0.999999986885826
79.9999999999997,0.999999987173839
80.0999999999997,0.999999987455525
80.1999999999997,0.999999987731025
80.2999999999997,0.999999988000473
80.3999999999997,0.999999988264003
80.4999999999997,0.999999988521745
80.5999999999997,0.999999988773826
80.6999999999997,0.999999989020369
80.7999999999997,0.999999989261498
80.8999999999997,0.999999989497331
80.9999999999997,0.999999989727983
81.0999999999997,0.99999998995357
81.1999999999997,0.999999990174202
81.2999999999997,0.999999990389987
81.3999999999997,0.999999990601033
81.4999999999996,0.999999990807444
81.5999999999996,0.999999991009321
81.6999999999996,0.999999991206764
81.7999999999996,0.99999999139987
81.8999999999996,0.999999991588735
81.9999999999996,0.999999991773451
82.0999999999996,0.99999999195411
82.1999999999996,0.999999992130801
82.2999999999996,0.999999992303612
82.3999999999996,0.999999992472626
82.4999999999996,0.999999992637929
82.5999999999996,0.999999992799601
82.6999999999996,0.999999992957721
82.7999999999996,0.999999993112369
82.8999999999996,0.99999999326362
82.9999999999996,0.999999993411549
83.0999999999996,0.999999993556228
83.1999999999995,0.99999999369773
83.2999999999995,0.999999993836124
83.3999999999995,0.999999993971478
83.4999999999995,0.999999994103859
83.5999999999995,0.999999994233333
83.6999999999995,0.999999994359962
83.7999999999995,0.999999994483811
83.8999999999995,0.999999994604939
83.9999999999995,0.999999994723407
