0,0
84.0999999999995,0.999999994839272
84.1999999999995,0.999999994952593
84.2999999999995,0.999999995063425
84.3999999999995,0.999999995171822
84.4999999999995,0.999999995277839
84.5999999999995,0.999999995381527
84.6999999999995,0.999999995482937
84.7999999999995,0.99999999558212
84.8999999999995,0.999999995679125
84.9999999999994,0.999999995773999
85.0999999999994,0.999999995866789
85.1999999999994,0.999999995957541
85.2999999999994,0.9999999960463
85.3999999999994,0.999999996133109
85.4999999999994,0.999999996218011
85.5999999999994,0.999999996301049
85.6999999999994,0.999999996382263
85.7999999999994,0.999999996461693
85.8999999999994,0.999999996539378
85.9999999999994,0.999999996615358
86.0999999999994,0.999999996689668
86.1999999999994,0.999999996762346
86.2999999999994,0.999999996833428
86.3999999999994,0.999999996902948
86.4999999999994,0.999999996970942
86.5999999999994,0.999999997037442
86.6999999999993,0.999999997102481
86.7999999999993,0.999999997166092
86.8999999999993,0.999999997228306
86.9999999999993,0.999999997289154
87.0999999999993,0.999999997348664
87.1999999999993,0.999999997406868
87.2999999999993,0.999999997463794
87.3999999999993,0.999999997519469
87.4999999999993,0.999999997573921
87.5999999999993,0.999999997627177
87.6999999999993,0.999999997679263
87.7999999999993,0.999999997730205
87.8999999999993,0.999999997780029
87.9999999999993,0.999999997828758
88.0999999999993,0.999999997876417
88.1999999999993,0.999999997923029
88.2999999999993,0.999999997968617
88.3999999999993,0.999999998013204
88.4999999999992,0.999999998056812
88.5999999999992,0.999999998099461
88.6999999999992,0.999999998141174
88.7999999999992,0.999999998181971
88.8999999999992,0.999999998221872
88.9999999999992,0.999999998260896
89.0999999999992,0.999999998299063
89.1999999999992,0.999999998336392
89.2999999999992,0.999999998372901
89.3999999999992,0.999999998408608
89.4999999999992,0.999999998443531
89.5999999999992,0.999999998477687
89.6999999999992,0.999999998511093
89.7999999999992,0.999999998543765
89.8999999999992,0.999999998575719
89.9999999999992,0.999999998606971
90.0999999999992,0.999999998637537
90.1999999999992,0.999999998667432
90.2999999999991,0.999999998696669
90.3999999999991,0.999999998725265
90.4999999999991,0.999999998753233
90.5999999999991,0.999999998780586
90.6999999999991,0.999999998807339
90.7999999999991,0.999999998833504
90.8999999999991,0.999999998859094
90.9999999999991,0.999999998884122
91.0999999999991,0.999999998908601
91.1999999999991,0.999999998932542
91.2999999999991,0.999999998955956
91.3999999999991,0.999999998978857
91.4999999999991,0.999999999001255
91.5999999999991,0.999999999023161
91.6999999999991,0.999999999044585
91.7999999999991,0.999999999065539
91.8999999999991,0.999999999086033
91.999999999999,0.999999999106077
92.099999999999,0.99999999912568
92.199999999999,0.999999999144853
92.299999999999,0.999999999163605
92.399999999999,0.999999999181945
92.499999999999,0.999999999199882
92.599999999999,0.999999999217425
92.699999999999,0.999999999234582
92.799999999999,0.999999999251363
92.899999999999,0.999999999267776
92.999999999999,0.999999999283828
93.099999999999,0.999999999299527
93.199999999999,0.999999999314881
93.299999999999,0.999999999329898
93.399999999999,0.999999999344586
93.499999999999,0.999999999358951
93.599999999999,0.999999999373
93.699999999999,0.99999999938674
93.7999999999989,0.999999999400179
93.8999999999989,0.999999999413323
93.9999999999989,0.999999999426178
94.0999999999989,0.99999999943875
94.1999999999989,0.999999999451047
94.2999999999989,0.999999999463073
94.3999999999989,0.999999999474836
94.4999999999989,0.999999999486339
94.5999999999989,0.999999999497591
94.6999999999989,0.999999999508595
94.7999999999989,0.999999999519357
94.8999999999989,0.999999999529883
94.9999999999989,0.999999999540178
95.0999999999989,0.999999999550247
95.1999999999989,0.999999999560094
95.2999999999989,0.999999999569726
95.3999999999989,0.999999999579145
95.4999999999988,0.999999999588358
95.5999999999988,0.999999999597369
95.6999999999988,0.999999999606181
95.7999999999988,0.9999999996148
95.8999999999988,0.99999999962323
95.9999999999988,0.999999999631474
96.0999999999988,0.999999999639538
96.1999999999988,0.999999999647424
96.2999999999988,0.999999999655137
96.3999999999988,0.999999999662681
96.4999999999988,0.999999999670059
96.5999999999988,0.999999999677275
96.6999999999988,0.999999999684333
96.7999999999988,0.999999999691235
96.8999999999988,0.999999999697986
96.9999999999988,0.999999999704588
97.0999999999988,0.999999999711046
97.1999999999988,0.999999999717362
97.2999999999987,0.999999999723539
97.3999999999987,0.99999999972958
97.4999999999987,0.999999999735488
97.5999999999987,0.999999999741267
97.6999999999987,0.999999999746919
97.7999999999987,0.999999999752447
97.8999999999987,0.999999999757853
97.9999999999987,0.999999999763141
98.0999999999987,0.999999999768312
98.1999999999987,0.99999999977337
98.2999999999987,0.999999999778317
98.3999999999987,0.999999999783155
98.4999999999987,0.999999999787887
98.5999999999987,0.999999999792515
98.6999999999987,0.999999999797041
98.7999999999987,0.999999999801468
98.8999999999987,0.999999999805798
98.9999999999986,0.999999999810033
99.0999999999986,0.999999999814174
99.1999999999986,0.999999999818225
99.2999999999986,0.999999999822186
99.3999999999986,0.999999999826061
99.4999999999986,0.99999999982985
99.5999999999986,0.999999999833556
99.6999999999986,0.999999999837181
99.7999999999986,0.999999999840727
99.8999999999986,0.999999999844194
99.9999999999986,0.999999999847585
100.099999999999,0.999999999850902
100.199999999999,0.999999999854146
100.299999999999,0.999999999857318
100.399999999999,0.999999999860421
100.499999999999,0.999999999863456
100.599999999999,0.999999999866424
100.699999999999,0.999999999869327
100.799999999999,0.999999999872166
100.899999999999,0.999999999874943
100.999999999999,0.999999999877659
101.099999999999,0.999999999880315
101.199999999999,0.999999999882913
101.299999999999,0.999999999885454
101.399999999999,0.999999999887939
101.499999999999,0.999999999890369
101.599999999999,0.999999999892746
101.699999999998,0.999999999895071
101.799999999998,0.999999999897345
101.899999999998,0.999999999899568
101.999999999998,0.999999999901743
102.099999999998,0.999999999903871
102.199999999998,0.999999999905951
102.299999999998,0.999999999907986
102.399999999998,0.999999999909976
102.499999999998,0.999999999911922
102.599999999998,0.999999999913826
102.699999999998,0.999999999915687
102.799999999998,0.999999999917508
102.899999999998,0.999999999919289
102.999999999998,0.999999999921031
103.099999999998,0.999999999922735
103.199999999998,0.999999999924401
103.299999999998,0.99999999992603
103.399999999998,0.999999999927624
103.499999999998,0.999999999929183
103.599999999998,0.999999999930707
103.699999999998,0.999999999932198
103.799999999998,0.999999999933657
103.899999999998,0.999999999935083
103.999999999998,0.999999999936478
104.099999999998,0.999999999937842
104.199999999998,0.999999999939176
104.299999999998,0.999999999940481
104.399999999998,0.999999999941758
104.499999999998,0.999999999943006
104.599999999998,0.999999999944227
104.699999999998,0.999999999945421
104.799999999998,0.999999999946589
104.899999999998,0.999999999947731
104.999999999998,0.999999999948848
105.099999999998,0.999999999949941
105.199999999998,0.999999999951009
105.299999999998,0.999999999952054
105.399999999998,0.999999999953076
105.499999999998,0.999999999954076
105.599999999998,0.999999999955054
105.699999999998,0.99999999995601
105.799999999998,0.999999999956945
105.899999999998,0.99999999995786
105.999999999998,0.999999999958755
106.099999999998,0.99999999995963
106.199999999998,0.999999999960485
106.299999999998,0.999999999961322
106.399999999998,0.999999999962141
106.499999999998,0.999999999962941
106.599999999998,0.999999999963724
106.699999999998,0.99999999996449
106.799999999998,0.999999999965239
106.899999999998,0.999999999965972
106.999999999998,0.999999999966688
107.099999999998,0.999999999967389
107.199999999998,0.999999999968074
107.299999999998,0.999999999968744
107.399999999998,0.9999999999694
107.499999999998,0.999999999970041
107.599999999998,0.999999999970668
107.699999999998,0.999999999971281
107.799999999998,0.999999999971881
107.899999999998,0.999999999972468
107.999999999998,0.999999999973042
108.099999999998,0.999999999973603
108.199999999998,0.999999999974152
108.299999999998,0.999999999974689
108.399999999998,0.999999999975214
108.499999999998,0.999999999975727
108.599999999998,0.999999999976229
108.699999999998,0.99999999997672
108.799999999998,0.999999999977201
108.899999999998,0.99999999997767
108.999999999998,0.99999999997813
109.099999999998,0.999999999978579
109.199999999998,0.999999999979019
109.299999999998,0.999999999979449
109.399999999998,0.999999999979869
109.499999999998,0.99999999998028
109.599999999998,0.999999999980683
109.699999999998,0.999999999981076
109.799999999998,0.999999999981461
109.899999999998,0.999999999981837
109.999999999998,0.999999999982205
110.099999999998,0.999999999982565
110.199999999998,0.999999999982917
110.299999999998,0.999999999983261
110.399999999998,0.999999999983598
110.499999999998,0.999999999983927
110.599999999998,0.999999999984249
110.699999999998,0.999999999984564
110.799999999998,0.999999999984872
110.899999999998,0.999999999985174
110.999999999998,0.999999999985468
111.099999999998,0.999999999985756
111.199999999998,0.999999999986038
111.299999999998,0.999999999986314
111.399999999998,0.999999999986584
111.499999999998,0.999999999986847
111.599999999998,0.999999999987105
111.699999999998,0.999999999987357
111.799999999998,0.999999999987604
111.899999999998,0.999999999987845
111.999999999998,0.999999999988081
112.099999999998,0.999999999988312
112.199999999998,0.999999999988538
112.299999999998,0.999999999988759
112.399999999998,0.999999999988975
112.499999999998,0.999999999989186
112.599999999998,0.999999999989393
112.699999999998,0.999999999989595
112.799999999998,0.999999999989792
112.899999999998,0.999999999989986
112.999999999998,0.999999999990175
113.099999999998,0.999999999990359
113.199999999998,0.99999999999054
113.299999999998,0.999999999990717
113.399999999998,0.99999999999089
113.499999999998,0.999999999991059
113.599999999998,0.999999999991224
113.699999999998,0.999999999991386
113.799999999998,0.999999999991544
113.899999999998,0.999999999991699
113.999999999998,0.999999999991851
114.099999999998,0.999999999991999
114.199999999998,0.999999999992144
114.299999999998,0.999999999992285
114.399999999998,0.999999999992424
114.499999999998,0.999999999992559
114.599999999998,0.999999999992692
114.699999999998,0.999999999992821
114.799999999998,0.999999999992948
114.899999999998,0.999999999993072
114.999999999998,0.999999999993193
115.099999999998,0.999999999993312
115.199999999998,0.999999999993427
115.299999999998,0.999999999993541
115.399999999998,0.999999999993652
115.499999999998,0.99999999999376
115.599999999998,0.999999999993866
115.699999999998,0.99999999999397
115.799999999998,0.999999999994071
115.899999999998,0.999999999994171
115.999999999998,0.999999999994268
116.099999999998,0.999999999994363
116.199999999998,0.999999999994456
116.299999999998,0.999999999994546
116.399999999998,0.999999999994635
116.499999999998,0.999999999994722
116.599999999998,0.999999999994807
116.699999999998,0.99999999999489
116.799999999998,0.999999999994972
116.899999999998,0.999999999995051
116.999999999998,0.999999999995129
117.099999999998,0.999999999995205
117.199999999998,0.999999999995279
117.299999999998,0.999999999995352
117.399999999998,0.999999999995423
117.499999999998,0.999999999995493
117.599999999998,0.999999999995561
117.699999999998,0.999999999995627
117.799999999998,0.999999999995692
117.899999999998,0.999999999995756
117.999999999998,0.999999999995818
118.099999999998,0.999999999995879
118.199999999998,0.999999999995939
118.299999999998,0.999999999995997
118.399999999998,0.999999999996054
118.499999999998,0.99999999999611
118.599999999998,0.999999999996164
118.699999999998,0.999999999996217
118.799999999998,0.999999999996269
118.899999999998,0.99999999999632
118.999999999998,0.99999999999637
119.099999999998,0.999999999996419
119.199999999998,0.999999999996467
119.299999999997,0.999999999996513
119.399999999997,0.999999999996559
119.499999999997,0.999999999996604
119.599999999997,0.999999999996647
119.699999999997,0.99999999999669
119.799999999997,0.999999999996732
119.899999999997,0.999999999996773
119.999999999997,0.999999999996813
120.099999999997,0.999999999996852
120.199999999997,0.99999999999689
120.299999999997,0.999999999996927
120.399999999997,0.999999999996964
120.499999999997,0.999999999996999
120.599999999997,0.999999999997034
120.699999999997,0.999999999997068
120.799999999997,0.999999999997102
120.899999999997,0.999999999997135
120.999999999997,0.999999999997166
121.099999999997,0.999999999997198
121.199999999997,0.999999999997228
121.299999999997,0.999999999997258
121.399999999997,0.999999999997288
121.499999999997,0.999999999997316
121.599999999997,0.999999999997344
121.699999999997,0.999999999997372
121.799999999997,0.999999999997399
121.899999999997,0.999999999997425
121.999999999997,0.99999999999745
122.099999999997,0.999999999997475
122.199999999997,0.9999999999975
122.299999999997,0.999999999997524
122.399999999997,0.999999999997547
122.499999999997,0.99999999999757
122.599999999997,0.999999999997593
122.699999999997,0.999999999997615
122.799999999997,0.999999999997636
122.899999999997,0.999999999997657
122.999999999997,0.999999999997678
123.099999999997,0.999999999997698
123.199999999997,0.999999999997717
123.299999999997,0.999999999997736
123.399999999997,0.999999999997755
123.499999999997,0.999999999997774
123.599999999997,0.999999999997792
123.699999999997,0.999999999997809
123.799999999997,0.999999999997826
123.899999999997,0.999999999997843
123.999999999997,0.999999999997859
124.099999999997,0.999999999997876
124.199999999997,0.999999999997891
124.299999999997,0.999999999997907
124.399999999997,0.999999999997922
124.499999999997,0.999999999997936
124.599999999997,0.999999999997951
124.699999999997,0.999999999997965
124.799999999997,0.999999999997979
124.899999999997,0.999999999997992
124.999999999997,0.999999999998005
125.099999999997,0.999999999998018
125.199999999997,0.99999999999803
125.299999999997,0.999999999998043
125.399999999997,0.999999999998055
125.499999999997,0.999999999998067
125.599999999997,0.999999999998078
125.699999999997,0.999999999998089
125.799999999997,0.9999999999981
125.899999999997,0.999999999998111
125.999999999997,0.999999999998122
126.099999999997,0.999999999998132
126.199999999997,0.999999999998142
126.299999999997,0.999999999998152
126.399999999997,0.999999999998162
126.499999999997,0.999999999998171
126.599999999997,0.99999999999818
126.699999999997,0.999999999998189
126.799999999997,0.999999999998198
126.899999999997,0.999999999998207
126.999999999997,0.999999999998215
127.099999999997,0.999999999998224
127.199999999997,0.999999999998232
127.299999999997,0.99999999999824
127.399999999997,0.999999999998247
127.499999999997,0.999999999998255
127.599999999997,0.999999999998262
127.699999999997,0.999999999998269
127.799999999997,0.999999999998276
127.899999999997,0.999999999998283
127.999999999997,0.99999999999829
128.099999999997,0.999999999998296
128.199999999997,0.999999999998303
128.299999999997,0.999999999998309
128.399999999997,0.999999999998315
128.499999999997,0.999999999998321
128.599999999997,0.999999999998327
128.699999999997,0.999999999998333
128.799999999997,0.999999999998339
128.899999999997,0.999999999998344
128.999999999997,0.99999999999835
129.099999999997,0.999999999998355
129.199999999997,0.99999999999836
129.299999999997,0.999999999998365
129.399999999997,0.99999999999837
129.499999999997,0.999999999998375
129.599999999997,0.99999999999838
129.699999999997,0.999999999998385
129.799999999997,0.999999999998389
129.899999999997,0.999999999998394
129.999999999997,0.999999999998398
130.099999999997,0.999999999998402
130.199999999997,0.999999999998406
130.299999999997,0.99999999999841
130.399999999997,0.999999999998414
130.499999999997,0.999999999998418
130.599999999997,0.999999999998422
130.699999999997,0.999999999998426
130.799999999997,0.999999999998429
130.899999999997,0.999999999998433
130.999999999997,0.999999999998436
131.099999999997,0.99999999999844
131.199999999997,0.999999999998443
131.299999999997,0.999999999998446
131.399999999997,0.999999999998449
131.499999999997,0.999999999998453
131.599999999997,0.999999999998456
131.699999999997,0.999999999998459
131.799999999997,0.999999999998461
131.899999999997,0.999999999998464
131.999999999997,0.999999999998467
132.099999999997,0.99999999999847
132.199999999997,0.999999999998473
132.299999999997,0.999999999998475
132.399999999997,0.999999999998478
132.499999999997,0.99999999999848
132.599999999997,0.999999999998483
132.699999999997,0.999999999998485
132.799999999997,0.999999999998487
132.899999999997,0.999999999998489
132.999999999997,0.999999999998492
133.099999999997,0.999999999998494
133.199999999997,0.999999999998496
133.299999999997,0.999999999998498
133.399999999997,0.9999999999985
133.499999999997,0.999999999998502
133.599999999997,0.999999999998504
133.699999999997,0.999999999998506
133.799999999997,0.999999999998508
133.899999999997,0.99999999999851
133.999999999997,0.999999999998512
134.099999999997,0.999999999998513
134.199999999997,0.999999999998515
134.299999999997,0.999999999998517
134.399999999997,0.999999999998518
134.499999999997,0.99999999999852
134.599999999997,0.999999999998522
134.699999999997,0.999999999998523
134.799999999997,0.999999999998525
134.899999999997,0.999999999998526
134.999999999997,0.999999999998527
135.099999999997,0.999999999998529
135.199999999997,0.99999999999853
135.299999999997,0.999999999998532
135.399999999997,0.999999999998533
135.499999999997,0.999999999998534
135.599999999997,0.999999999998535
135.699999999997,0.999999999998537
135.799999999997,0.999999999998538
135.899999999997,0.999999999998539
135.999999999997,0.99999999999854
136.099999999997,0.999999999998541
136.199999999997,0.999999999998542
136.299999999997,0.999999999998543
136.399999999997,0.999999999998544
136.499999999997,0.999999999998546
136.599999999997,0.999999999998547
136.699999999997,0.999999999998548
136.799999999997,0.999999999998549
136.899999999997,0.99999999999855
136.999999999997,0.99999999999855
137.099999999996,0.999999999998551
137.199999999996,0.999999999998552
137.299999999996,0.999999999998553
137.399999999996,0.999999999998554
137.499999999996,0.999999999998555
137.599999999996,0.999999999998555
137.699999999996,0.999999999998556
137.799999999996,0.999999999998557
137.899999999996,0.999999999998558
137.999999999996,0.999999999998558
138.099999999996,0.999999999998559
138.199999999996,0.99999999999856
138.299999999996,0.99999999999856
138.399999999996,0.999999999998561
138.499999999996,0.999999999998562
138.599999999996,0.999999999998562
138.699999999996,0.999999999998563
138.799999999996,0.999999999998564
138.899999999996,0.999999999998564
138.999999999996,0.999999999998565
139.099999999996,0.999999999998565
139.199999999996,0.999999999998566
139.299999999996,0.999999999998567
139.399999999996,0.999999999998567
139.499999999996,0.999999999998568
139.599999999996,0.999999999998568
139.699999999996,0.999999999998569
139.799999999996,0.999999999998569
139.899999999996,0.99999999999857
139.999999999996,0.99999999999857
140.099999999996,0.999999999998571
140.199999999996,0.999999999998571
140.299999999996,0.999999999998572
140.399999999996,0.999999999998572
140.499999999996,0.999999999998573
140.599999999996,0.999999999998573
140.699999999996,0.999999999998573
140.799999999996,0.999999999998574
140.899999999996,0.999999999998574
140.999999999996,0.999999999998574
141.099999999996,0.999999999998575
141.199999999996,0.999999999998575
141.299999999996,0.999999999998575
141.399999999996,0.999999999998576
141.499999999996,0.999999999998576
141.599999999996,0.999999999998576
141.699999999996,0.999999999998577
141.799999999996,0.999999999998577
141.899999999996,0.999999999998577
141.999999999996,0.999999999998578
142.099999999996,0.999999999998578
142.199999999996,0.999999999998578
142.299999999996,0.999999999998579
142.399999999996,0.999999999998579
142.499999999996,0.999999999998579
142.599999999996,0.999999999998579
142.699999999996,0.99999999999858
142.799999999996,0.99999999999858
142.899999999996,0.99999999999858
142.999999999996,0.99999999999858
143.099999999996,0.99999999999858
143.199999999996,0.999999999998581
143.299999999996,0.999999999998581
143.399999999996,0.999999999998581
143.499999999996,0.999999999998581
143.599999999996,0.999999999998582
143.699999999996,0.999999999998582
143.799999999996,0.999999999998582
143.899999999996,0.999999999998582
143.999999999996,0.999999999998582
144.099999999996,0.999999999998583
144.199999999996,0.999999999998583
144.299999999996,0.999999999998583
144.399999999996,0.999999999998583
144.499999999996,0.999999999998583
144.599999999996,0.999999999998583
144.699999999996,0.999999999998583
144.799999999996,0.999999999998583
144.899999999996,0.999999999998584
144.999999999996,0.999999999998584
145.099999999996,0.999999999998584
145.199999999996,0.999999999998584
145.299999999996,0.999999999998584
145.399999999996,0.999999999998584
145.499999999996,0.999999999998584
145.599999999996,0.999999999998584
145.699999999996,0.999999999998584
145.799999999996,0.999999999998585
145.899999999996,0.999999999998585
145.999999999996,0.999999999998585
146.099999999996,0.999999999998585
146.199999999996,0.999999999998585
146.299999999996,0.999999999998585
146.399999999996,0.999999999998585
146.499999999996,0.999999999998585
146.599999999996,0.999999999998585
146.699999999996,0.999999999998586
146.799999999996,0.999999999998586
146.899999999996,0.999999999998586
146.999999999996,0.999999999998586
147.099999999996,0.999999999998586
147.199999999996,0.999999999998586
147.299999999996,0.999999999998586
147.399999999996,0.999999999998586
147.499999999996,0.999999999998586
147.599999999996,0.999999999998587
147.699999999996,0.999999999998587
147.799999999996,0.999999999998587
147.899999999996,0.999999999998587
147.999999999996,0.999999999998587
148.099999999996,0.999999999998587
148.199999999996,0.999999999998587
148.299999999996,0.999999999998587
148.399999999996,0.999999999998587
148.499999999996,0.999999999998588
148.599999999996,0.999999999998588
148.699999999996,0.999999999998588
148.799999999996,0.999999999998588
148.899999999996,0.999999999998588
148.999999999996,0.999999999998588
149.099999999996,0.999999999998588
149.199999999996,0.999999999998588
149.299999999996,0.999999999998588
149.399999999996,0.999999999998589
149.499999999996,0.999999999998589
149.599999999996,0.999999999998589
149.699999999996,0.999999999998589
149.799999999996,0.999999999998589
149.899999999996,0.999999999998589
149.999999999996,0.999999999998589
150.099999999996,0.999999999998589
150.199999999996,0.999999999998589
150.299999999996,0.999999999998589
150.399999999996,0.999999999998589
150.499999999996,0.999999999998589
150.599999999996,0.999999999998589
150.699999999996,0.999999999998589
150.799999999996,0.999999999998589
150.899999999996,0.999999999998589
150.999999999996,0.999999999998589
151.099999999996,0.999999999998589
151.199999999996,0.999999999998589
151.299999999996,0.999999999998589
151.399999999996,0.999999999998589
151.499999999996,0.999999999998589
151.599999999996,0.999999999998589
151.699999999996,0.999999999998589
151.799999999996,0.999999999998589
151.899999999996,0.999999999998589
151.999999999996,0.999999999998589
152.099999999996,0.999999999998589
152.199999999996,0.999999999998589
152.299999999996,0.999999999998589
152.399999999996,0.999999999998589
152.499999999996,0.999999999998589
152.599999999996,0.999999999998589
152.699999999996,0.999999999998589
152.799999999996,0.999999999998589
152.899999999996,0.999999999998589
152.999999999996,0.99999999999859
153.099999999996,0.99999999999859
153.199999999996,0.99999999999859
153.299999999996,0.99999999999859
153.399999999996,0.99999999999859
153.499999999996,0.99999999999859
153.599999999996,0.99999999999859
153.699999999996,0.99999999999859
153.799999999996,0.99999999999859
153.899999999996,0.99999999999859
153.999999999996,0.99999999999859
154.099999999996,0.99999999999859
154.199999999996,0.99999999999859
154.299999999996,0.99999999999859
154.399999999996,0.99999999999859
154.499999999996,0.99999999999859
154.599999999996,0.99999999999859
154.699999999995,0.99999999999859
154.799999999995,0.99999999999859
154.899999999995,0.99999999999859
154.999999999995,0.99999999999859
155.099999999995,0.99999999999859
155.199999999995,0.99999999999859
155.299999999995,0.99999999999859
155.399999999995,0.99999999999859
155.499999999995,0.99999999999859
155.599999999995,0.99999999999859
155.699999999995,0.99999999999859
155.799999999995,0.99999999999859
155.899999999995,0.99999999999859
155.999999999995,0.99999999999859
156.099999999995,0.99999999999859
156.199999999995,0.99999999999859
156.299999999995,0.99999999999859
156.399999999995,0.99999999999859
156.499999999995,0.99999999999859
156.599999999995,0.99999999999859
156.699999999995,0.99999999999859
156.799999999995,0.99999999999859
156.899999999995,0.99999999999859
156.999999999995,0.99999999999859
157.099999999995,0.99999999999859
157.199999999995,0.99999999999859
157.299999999995,0.99999999999859
157.399999999995,0.99999999999859
157.499999999995,0.99999999999859
157.599999999995,0.99999999999859
157.699999999995,0.99999999999859
157.799999999995,0.99999999999859
157.899999999995,0.99999999999859
157.999999999995,0.99999999999859
158.099999999995,0.99999999999859
158.199999999995,0.99999999999859
158.299999999995,0.99999999999859
158.399999999995,0.99999999999859
158.499999999995,0.99999999999859
158.599999999995,0.99999999999859
158.699999999995,0.99999999999859
158.799999999995,0.99999999999859
158.899999999995,0.99999999999859
158.999999999995,0.99999999999859
159.099999999995,0.99999999999859
159.199999999995,0.99999999999859
159.299999999995,0.99999999999859
159.399999999995,0.99999999999859
159.499999999995,0.99999999999859
159.599999999995,0.99999999999859
159.699999999995,0.99999999999859
159.799999999995,0.99999999999859
159.899999999995,0.99999999999859
159.999999999995,0.99999999999859
160.099999999995,0.99999999999859
160.199999999995,0.99999999999859
160.299999999995,0.99999999999859
160.399999999995,0.99999999999859
160.499999999995,0.99999999999859
160.599999999995,0.99999999999859
160.699999999995,0.99999999999859
160.799999999995,0.99999999999859
160.899999999995,0.99999999999859
160.999999999995,0.99999999999859
161.099999999995,0.99999999999859
