0,0
161.199999999995,0.99999999999859
161.299999999995,0.99999999999859
161.399999999995,0.99999999999859
161.499999999995,0.99999999999859
161.599999999995,0.99999999999859
161.699999999995,0.99999999999859
161.799999999995,0.99999999999859
161.899999999995,0.99999999999859
161.999999999995,0.99999999999859
162.099999999995,0.99999999999859
162.199999999995,0.99999999999859
162.299999999995,0.99999999999859
162.399999999995,0.99999999999859
162.499999999995,0.99999999999859
162.599999999995,0.99999999999859
162.699999999995,0.99999999999859
162.799999999995,0.99999999999859
162.899999999995,0.99999999999859
162.999999999995,0.99999999999859
163.099999999995,0.99999999999859
163.199999999995,0.99999999999859
163.299999999995,0.99999999999859
163.399999999995,0.99999999999859
163.499999999995,0.99999999999859
163.599999999995,0.99999999999859
163.699999999995,0.99999999999859
163.799999999995,0.99999999999859
163.899999999995,0.99999999999859
163.999999999995,0.99999999999859
164.099999999995,0.99999999999859
164.199999999995,0.99999999999859
164.299999999995,0.99999999999859
164.399999999995,0.99999999999859
164.499999999995,0.99999999999859
164.599999999995,0.99999999999859
164.699999999995,0.99999999999859
164.799999999995,0.99999999999859
164.899999999995,0.99999999999859
164.999999999995,0.99999999999859
165.099999999995,0.99999999999859
165.199999999995,0.99999999999859
165.299999999995,0.99999999999859
165.399999999995,0.99999999999859
165.499999999995,0.99999999999859
165.599999999995,0.99999999999859
165.699999999995,0.99999999999859
165.799999999995,0.99999999999859
165.899999999995,0.99999999999859
165.999999999995,0.99999999999859
166.099999999995,0.99999999999859
166.199999999995,0.99999999999859
166.299999999995,0.99999999999859
166.399999999995,0.99999999999859
166.499999999995,0.99999999999859
166.599999999995,0.99999999999859
166.699999999995,0.99999999999859
166.799999999995,0.99999999999859
166.899999999995,0.99999999999859
166.999999999995,0.99999999999859
167.099999999995,0.99999999999859
167.199999999995,0.99999999999859
167.299999999995,0.99999999999859
167.399999999995,0.99999999999859
167.499999999995,0.99999999999859
167.599999999995,0.99999999999859
167.699999999995,0.99999999999859
167.799999999995,0.99999999999859
167.899999999995,0.99999999999859
167.999999999995,0.99999999999859
168.099999999995,0.99999999999859
168.199999999995,0.99999999999859
168.299999999995,0.99999999999859
168.399999999995,0.99999999999859
168.499999999995,0.99999999999859
168.599999999995,0.99999999999859
168.699999999995,0.99999999999859
168.799999999995,0.99999999999859
168.899999999995,0.99999999999859
168.999999999995,0.99999999999859
169.099999999995,0.99999999999859
169.199999999995,0.99999999999859
169.299999999995,0.99999999999859
169.399999999995,0.99999999999859
169.499999999995,0.99999999999859
169.599999999995,0.99999999999859
169.699999999995,0.99999999999859
169.799999999995,0.99999999999859
169.899999999995,0.99999999999859
169.999999999995,0.99999999999859
170.099999999995,0.99999999999859
170.199999999995,0.99999999999859
170.299999999995,0.99999999999859
170.399999999995,0.99999999999859
170.499999999995,0.99999999999859
170.599999999995,0.99999999999859
170.699999999995,0.99999999999859
170.799999999995,0.99999999999859
170.899999999995,0.99999999999859
170.999999999995,0.99999999999859
171.099999999995,0.99999999999859
171.199999999995,0.99999999999859
171.299999999995,0.99999999999859
171.399999999995,0.99999999999859
171.499999999995,0.99999999999859
171.599999999995,0.99999999999859
171.699999999995,0.99999999999859
171.799999999995,0.99999999999859
171.899999999995,0.99999999999859
171.999999999995,0.99999999999859
172.099999999995,0.99999999999859
172.199999999995,0.99999999999859
172.299999999994,0.99999999999859
172.399999999994,0.99999999999859
172.499999999994,0.99999999999859
172.599999999994,0.99999999999859
172.699999999994,0.99999999999859
172.799999999994,0.99999999999859
172.899999999994,0.99999999999859
172.999999999994,0.99999999999859
173.099999999994,0.99999999999859
173.199999999994,0.99999999999859
173.299999999994,0.99999999999859
173.399999999994,0.99999999999859
173.499999999994,0.99999999999859
173.599999999994,0.99999999999859
173.699999999994,0.99999999999859
173.799999999994,0.99999999999859
173.899999999994,0.99999999999859
173.999999999994,0.99999999999859
174.099999999994,0.99999999999859
174.199999999994,0.99999999999859
174.299999999994,0.99999999999859
174.399999999994,0.99999999999859
174.499999999994,0.99999999999859
174.599999999994,0.99999999999859
174.699999999994,0.99999999999859
174.799999999994,0.99999999999859
174.899999999994,0.99999999999859
174.999999999994,0.99999999999859
175.099999999994,0.99999999999859
175.199999999994,0.99999999999859
175.299999999994,0.99999999999859
175.399999999994,0.99999999999859
175.499999999994,0.99999999999859
175.599999999994,0.99999999999859
175.699999999994,0.99999999999859
175.799999999994,0.99999999999859
175.899999999994,0.99999999999859
175.999999999994,0.99999999999859
176.099999999994,0.99999999999859
176.199999999994,0.99999999999859
176.299999999994,0.99999999999859
176.399999999994,0.99999999999859
176.499999999994,0.99999999999859
176.599999999994,0.99999999999859
176.699999999994,0.99999999999859
176.799999999994,0.99999999999859
176.899999999994,0.99999999999859
176.999999999994,0.99999999999859
177.099999999994,0.99999999999859
177.199999999994,0.99999999999859
177.299999999994,0.99999999999859
177.399999999994,0.99999999999859
177.499999999994,0.99999999999859
177.599999999994,0.99999999999859
177.699999999994,0.99999999999859
177.799999999994,0.99999999999859
177.899999999994,0.99999999999859
177.999999999994,0.99999999999859
178.099999999994,0.99999999999859
178.199999999994,0.99999999999859
178.299999999994,0.99999999999859
178.399999999994,0.99999999999859
178.499999999994,0.99999999999859
178.599999999994,0.99999999999859
178.699999999994,0.99999999999859
178.799999999994,0.99999999999859
178.899999999994,0.99999999999859
178.999999999994,0.99999999999859
179.099999999994,0.99999999999859
179.199999999994,0.99999999999859
179.299999999994,0.99999999999859
179.399999999994,0.99999999999859
179.499999999994,0.99999999999859
179.599999999994,0.99999999999859
179.699999999994,0.99999999999859
179.799999999994,0.99999999999859
179.899999999994,0.99999999999859
179.999999999994,0.99999999999859
180.099999999994,0.99999999999859
180.199999999994,0.99999999999859
180.299999999994,0.99999999999859
180.399999999994,0.99999999999859
180.499999999994,0.99999999999859
180.599999999994,0.99999999999859
180.699999999994,0.99999999999859
180.799999999994,0.99999999999859
180.899999999994,0.99999999999859
180.999999999994,0.99999999999859
181.099999999994,0.99999999999859
181.199999999994,0.99999999999859
181.299999999994,0.99999999999859
181.399999999994,0.99999999999859
181.499999999994,0.99999999999859
181.599999999994,0.99999999999859
181.699999999994,0.99999999999859
181.799999999994,0.99999999999859
181.899999999994,0.99999999999859
181.999999999994,0.99999999999859
182.099999999994,0.99999999999859
182.199999999994,0.99999999999859
182.299999999994,0.99999999999859
182.399999999994,0.99999999999859
182.499999999994,0.99999999999859
182.599999999994,0.99999999999859
182.699999999994,0.99999999999859
182.799999999994,0.99999999999859
182.899999999994,0.99999999999859
182.999999999994,0.99999999999859
183.099999999994,0.99999999999859
183.199999999994,0.99999999999859
183.299999999994,0.99999999999859
183.399999999994,0.99999999999859
183.499999999994,0.99999999999859
183.599999999994,0.99999999999859
183.699999999994,0.99999999999859
183.799999999994,0.99999999999859
183.899999999994,0.99999999999859
183.999999999994,0.99999999999859
184.099999999994,0.99999999999859
184.199999999994,0.99999999999859
184.299999999994,0.99999999999859
184.399999999994,0.99999999999859
184.499999999994,0.99999999999859
184.599999999994,0.99999999999859
184.699999999994,0.99999999999859
184.799999999994,0.99999999999859
184.899999999994,0.99999999999859
184.999999999994,0.99999999999859
185.099999999994,0.99999999999859
185.199999999994,0.99999999999859
185.299999999994,0.99999999999859
185.399999999994,0.99999999999859
185.499999999994,0.99999999999859
185.599999999994,0.99999999999859
185.699999999994,0.99999999999859
185.799999999994,0.99999999999859
185.899999999994,0.99999999999859
185.999999999994,0.99999999999859
186.099999999994,0.99999999999859
186.199999999994,0.99999999999859
186.299999999994,0.99999999999859
186.399999999994,0.99999999999859
186.499999999994,0.99999999999859
186.599999999994,0.99999999999859
186.699999999994,0.99999999999859
186.799999999994,0.99999999999859
186.899999999994,0.99999999999859
186.999999999994,0.99999999999859
187.099999999994,0.99999999999859
187.199999999994,0.99999999999859
187.299999999994,0.99999999999859
187.399999999994,0.99999999999859
187.499999999994,0.99999999999859
187.599999999994,0.99999999999859
187.699999999994,0.99999999999859
187.799999999994,0.99999999999859
187.899999999994,0.99999999999859
187.999999999994,0.99999999999859
188.099999999994,0.99999999999859
188.199999999994,0.99999999999859
188.299999999994,0.99999999999859
188.399999999994,0.99999999999859
188.499999999994,0.99999999999859
188.599999999994,0.99999999999859
188.699999999994,0.99999999999859
188.799999999994,0.99999999999859
188.899999999994,0.99999999999859
188.999999999994,0.99999999999859
189.099999999994,0.99999999999859
189.199999999994,0.99999999999859
189.299999999994,0.99999999999859
189.399999999994,0.99999999999859
189.499999999994,0.99999999999859
189.599999999994,0.99999999999859
189.699999999994,0.99999999999859
189.799999999994,0.99999999999859
189.899999999993,0.99999999999859
189.999999999993,0.99999999999859
190.099999999993,0.99999999999859
190.199999999993,0.99999999999859
190.299999999993,0.99999999999859
190.399999999993,0.99999999999859
190.499999999993,0.99999999999859
190.599999999993,0.99999999999859
190.699999999993,0.99999999999859
190.799999999993,0.99999999999859
190.899999999993,0.99999999999859
190.999999999993,0.99999999999859
191.099999999993,0.99999999999859
191.199999999993,0.99999999999859
191.299999999993,0.99999999999859
191.399999999993,0.99999999999859
191.499999999993,0.99999999999859
191.599999999993,0.99999999999859
191.699999999993,0.99999999999859
191.799999999993,0.99999999999859
191.899999999993,0.99999999999859
191.999999999993,0.99999999999859
192.099999999993,0.99999999999859
192.199999999993,0.99999999999859
192.299999999993,0.99999999999859
192.399999999993,0.99999999999859
192.499999999993,0.99999999999859
192.599999999993,0.99999999999859
192.699999999993,0.99999999999859
192.799999999993,0.99999999999859
192.899999999993,0.99999999999859
192.999999999993,0.99999999999859
193.099999999993,0.99999999999859
193.199999999993,0.99999999999859
193.299999999993,0.99999999999859
193.399999999993,0.99999999999859
193.499999999993,0.99999999999859
193.599999999993,0.99999999999859
193.699999999993,0.99999999999859
193.799999999993,0.99999999999859
193.899999999993,0.99999999999859
193.999999999993,0.99999999999859
194.099999999993,0.99999999999859
194.199999999993,0.99999999999859
194.299999999993,0.99999999999859
194.399999999993,0.99999999999859
194.499999999993,0.99999999999859
194.599999999993,0.99999999999859
194.699999999993,0.99999999999859
194.799999999993,0.99999999999859
194.899999999993,0.99999999999859
194.999999999993,0.99999999999859
195.099999999993,0.99999999999859
195.199999999993,0.99999999999859
195.299999999993,0.99999999999859
195.399999999993,0.99999999999859
195.499999999993,0.99999999999859
195.599999999993,0.99999999999859
195.699999999993,0.99999999999859
195.799999999993,0.99999999999859
195.899999999993,0.99999999999859
195.999999999993,0.99999999999859
196.099999999993,0.99999999999859
196.199999999993,0.99999999999859
196.299999999993,0.99999999999859
196.399999999993,0.99999999999859
196.499999999993,0.99999999999859
196.599999999993,0.99999999999859
196.699999999993,0.99999999999859
196.799999999993,0.99999999999859
196.899999999993,0.99999999999859
196.999999999993,0.99999999999859
197.099999999993,0.99999999999859
197.199999999993,0.99999999999859
197.299999999993,0.99999999999859
197.399999999993,0.99999999999859
197.499999999993,0.99999999999859
197.599999999993,0.99999999999859
197.699999999993,0.99999999999859
197.799999999993,0.99999999999859
197.899999999993,0.99999999999859
197.999999999993,0.99999999999859
198.099999999993,0.99999999999859
198.199999999993,0.99999999999859
198.299999999993,0.99999999999859
198.399999999993,0.99999999999859
198.499999999993,0.99999999999859
198.599999999993,0.99999999999859
198.699999999993,0.99999999999859
198.799999999993,0.99999999999859
198.899999999993,0.99999999999859
198.999999999993,0.99999999999859
199.099999999993,0.99999999999859
199.199999999993,0.99999999999859
199.299999999993,0.99999999999859
199.399999999993,0.99999999999859
199.499999999993,0.99999999999859
199.599999999993,0.99999999999859
199.699999999993,0.99999999999859
199.799999999993,0.99999999999859
199.899999999993,0.99999999999859
199.999999999993,0.99999999999859
200.099999999993,0.99999999999859
200.199999999993,0.99999999999859
200.299999999993,0.99999999999859
200.399999999993,0.99999999999859
200.499999999993,0.99999999999859
200.599999999993,0.99999999999859
200.699999999993,0.99999999999859
200.799999999993,0.99999999999859
200.899999999993,0.99999999999859
200.999999999993,0.99999999999859
201.099999999993,0.99999999999859
201.199999999993,0.99999999999859
201.299999999993,0.99999999999859
201.399999999993,0.99999999999859
201.499999999993,0.99999999999859
201.599999999993,0.99999999999859
201.699999999993,0.99999999999859
201.799999999993,0.99999999999859
201.899999999993,0.99999999999859
201.999999999993,0.99999999999859
202.099999999993,0.99999999999859
202.199999999993,0.99999999999859
202.299999999993,0.99999999999859
202.399999999993,0.99999999999859
202.499999999993,0.99999999999859
202.599999999993,0.99999999999859
202.699999999993,0.99999999999859
202.799999999993,0.99999999999859
202.899999999993,0.99999999999859
202.999999999993,0.99999999999859
203.099999999993,0.99999999999859
203.199999999993,0.99999999999859
203.299999999993,0.99999999999859
203.399999999993,0.99999999999859
203.499999999993,0.99999999999859
203.599999999993,0.99999999999859
203.699999999993,0.99999999999859
203.799999999993,0.99999999999859
203.899999999993,0.99999999999859
203.999999999993,0.99999999999859
204.099999999993,0.99999999999859
204.199999999993,0.99999999999859
204.299999999993,0.99999999999859
204.399999999993,0.99999999999859
204.499999999993,0.99999999999859
204.599999999993,0.99999999999859
204.699999999993,0.99999999999859
204.799999999993,0.99999999999859
204.899999999993,0.99999999999859
204.999999999993,0.99999999999859
205.099999999993,0.99999999999859
205.199999999993,0.99999999999859
205.299999999993,0.99999999999859
205.399999999993,0.99999999999859
205.499999999993,0.99999999999859
205.599999999993,0.99999999999859
205.699999999993,0.99999999999859
205.799999999993,0.99999999999859
205.899999999993,0.99999999999859
205.999999999993,0.99999999999859
206.099999999993,0.99999999999859
206.199999999993,0.99999999999859
206.299999999993,0.99999999999859
206.399999999993,0.99999999999859
206.499999999993,0.99999999999859
206.599999999993,0.99999999999859
206.699999999993,0.99999999999859
206.799999999993,0.99999999999859
206.899999999993,0.99999999999859
206.999999999993,0.99999999999859
207.099999999993,0.99999999999859
207.199999999993,0.99999999999859
207.299999999993,0.99999999999859
207.399999999993,0.99999999999859
207.499999999992,0.99999999999859
207.599999999992,0.99999999999859
207.699999999992,0.99999999999859
207.799999999992,0.99999999999859
207.899999999992,0.99999999999859
207.999999999992,0.99999999999859
208.099999999992,0.99999999999859
208.199999999992,0.99999999999859
208.299999999992,0.99999999999859
208.399999999992,0.99999999999859
208.499999999992,0.99999999999859
208.599999999992,0.99999999999859
208.699999999992,0.99999999999859
208.799999999992,0.99999999999859
208.899999999992,0.99999999999859
208.999999999992,0.99999999999859
209.099999999992,0.99999999999859
209.199999999992,0.99999999999859
209.299999999992,0.99999999999859
209.399999999992,0.99999999999859
209.499999999992,0.99999999999859
209.599999999992,0.99999999999859
209.699999999992,0.99999999999859
209.799999999992,0.99999999999859
209.899999999992,0.99999999999859
209.999999999992,0.99999999999859
210.099999999992,0.99999999999859
210.199999999992,0.99999999999859
210.299999999992,0.99999999999859
210.399999999992,0.99999999999859
210.499999999992,0.99999999999859
210.599999999992,0.99999999999859
210.699999999992,0.99999999999859
210.799999999992,0.99999999999859
210.899999999992,0.99999999999859
210.999999999992,0.99999999999859
211.099999999992,0.99999999999859
211.199999999992,0.99999999999859
211.299999999992,0.99999999999859
211.399999999992,0.99999999999859
211.499999999992,0.99999999999859
211.599999999992,0.99999999999859
211.699999999992,0.99999999999859
211.799999999992,0.99999999999859
211.899999999992,0.99999999999859
211.999999999992,0.99999999999859
212.099999999992,0.99999999999859
212.199999999992,0.99999999999859
212.299999999992,0.99999999999859
212.399999999992,0.99999999999859
212.499999999992,0.99999999999859
212.599999999992,0.99999999999859
212.699999999992,0.99999999999859
212.799999999992,0.99999999999859
212.899999999992,0.99999999999859
212.999999999992,0.99999999999859
213.099999999992,0.99999999999859
213.199999999992,0.99999999999859
213.299999999992,0.99999999999859
213.399999999992,0.99999999999859
213.499999999992,0.99999999999859
213.599999999992,0.99999999999859
213.699999999992,0.99999999999859
213.799999999992,0.99999999999859
213.899999999992,0.99999999999859
213.999999999992,0.99999999999859
214.099999999992,0.99999999999859
214.199999999992,0.99999999999859
214.299999999992,0.99999999999859
214.399999999992,0.99999999999859
214.499999999992,0.99999999999859
214.599999999992,0.99999999999859
214.699999999992,0.99999999999859
214.799999999992,0.99999999999859
214.899999999992,0.99999999999859
214.999999999992,0.99999999999859
215.099999999992,0.99999999999859
215.199999999992,0.99999999999859
215.299999999992,0.99999999999859
215.399999999992,0.99999999999859
215.499999999992,0.99999999999859
215.599999999992,0.99999999999859
215.699999999992,0.99999999999859
215.799999999992,0.99999999999859
215.899999999992,0.99999999999859
215.999999999992,0.99999999999859
216.099999999992,0.99999999999859
216.199999999992,0.99999999999859
216.299999999992,0.99999999999859
216.399999999992,0.99999999999859
216.499999999992,0.99999999999859
216.599999999992,0.99999999999859
216.699999999992,0.99999999999859
216.799999999992,0.99999999999859
216.899999999992,0.99999999999859
216.999999999992,0.99999999999859
217.099999999992,0.99999999999859
217.199999999992,0.99999999999859
217.299999999992,0.99999999999859
217.399999999992,0.99999999999859
217.499999999992,0.99999999999859
217.599999999992,0.99999999999859
217.699999999992,0.99999999999859
217.799999999992,0.99999999999859
217.899999999992,0.99999999999859
217.999999999992,0.99999999999859
218.099999999992,0.99999999999859
218.199999999992,0.99999999999859
218.299999999992,0.99999999999859
218.399999999992,0.99999999999859
218.499999999992,0.99999999999859
218.599999999992,0.99999999999859
218.699999999992,0.99999999999859
218.799999999992,0.99999999999859
218.899999999992,0.99999999999859
218.999999999992,0.99999999999859
219.099999999992,0.99999999999859
219.199999999992,0.99999999999859
219.299999999992,0.99999999999859
219.399999999992,0.99999999999859
219.499999999992,0.99999999999859
219.599999999992,0.99999999999859
219.699999999992,0.99999999999859
219.799999999992,0.99999999999859
219.899999999992,0.99999999999859
219.999999999992,0.99999999999859
220.099999999992,0.99999999999859
220.199999999992,0.99999999999859
220.299999999992,0.99999999999859
220.399999999992,0.99999999999859
220.499999999992,0.99999999999859
220.599999999992,0.99999999999859
220.699999999992,0.99999999999859
220.799999999992,0.99999999999859
220.899999999992,0.99999999999859
220.999999999992,0.99999999999859
221.099999999992,0.99999999999859
221.199999999992,0.99999999999859
221.299999999992,0.99999999999859
221.399999999992,0.99999999999859
221.499999999992,0.99999999999859
221.599999999992,0.99999999999859
221.699999999992,0.99999999999859
221.799999999992,0.99999999999859
221.899999999992,0.99999999999859
221.999999999992,0.99999999999859
222.099999999992,0.99999999999859
222.199999999992,0.99999999999859
222.299999999992,0.99999999999859
222.399999999992,0.99999999999859
222.499999999992,0.99999999999859
222.599999999992,0.99999999999859
222.699999999992,0.99999999999859
222.799999999992,0.99999999999859
222.899999999992,0.99999999999859
222.999999999992,0.99999999999859
223.099999999992,0.99999999999859
223.199999999992,0.99999999999859
223.299999999992,0.99999999999859
223.399999999992,0.99999999999859
223.499999999992,0.99999999999859
223.599999999992,0.99999999999859
223.699999999992,0.99999999999859
223.799999999992,0.99999999999859
223.899999999992,0.99999999999859
223.999999999992,0.99999999999859
224.099999999992,0.99999999999859
224.199999999992,0.99999999999859
224.299999999992,0.99999999999859
224.399999999992,0.99999999999859
224.499999999992,0.99999999999859
224.599999999992,0.99999999999859
224.699999999992,0.99999999999859
224.799999999992,0.99999999999859
224.899999999992,0.99999999999859
224.999999999992,0.99999999999859
225.099999999991,0.99999999999859
225.199999999991,0.99999999999859
225.299999999991,0.99999999999859
225.399999999991,0.99999999999859
225.499999999991,0.99999999999859
225.599999999991,0.99999999999859
225.699999999991,0.99999999999859
225.799999999991,0.99999999999859
225.899999999991,0.99999999999859
225.999999999991,0.99999999999859
226.099999999991,0.99999999999859
226.199999999991,0.99999999999859
226.299999999991,0.99999999999859
226.399999999991,0.99999999999859
226.499999999991,0.99999999999859
226.599999999991,0.99999999999859
226.699999999991,0.99999999999859
226.799999999991,0.99999999999859
226.899999999991,0.99999999999859
226.999999999991,0.99999999999859
227.099999999991,0.99999999999859
227.199999999991,0.99999999999859
227.299999999991,0.99999999999859
227.399999999991,0.99999999999859
227.499999999991,0.99999999999859
227.599999999991,0.99999999999859
227.699999999991,0.99999999999859
227.799999999991,0.99999999999859
227.899999999991,0.99999999999859
227.999999999991,0.99999999999859
228.099999999991,0.99999999999859
228.199999999991,0.99999999999859
228.299999999991,0.99999999999859
228.399999999991,0.99999999999859
228.499999999991,0.99999999999859
228.599999999991,0.99999999999859
228.699999999991,0.99999999999859
228.799999999991,0.99999999999859
228.899999999991,0.99999999999859
228.999999999991,0.99999999999859
229.099999999991,0.99999999999859
229.199999999991,0.99999999999859
229.299999999991,0.99999999999859
229.399999999991,0.99999999999859
229.499999999991,0.99999999999859
229.599999999991,0.99999999999859
229.699999999991,0.99999999999859
229.799999999991,0.99999999999859
229.899999999991,0.99999999999859
229.999999999991,0.99999999999859
230.099999999991,0.99999999999859
230.199999999991,0.99999999999859
230.299999999991,0.99999999999859
230.399999999991,0.99999999999859
230.499999999991,0.99999999999859
230.599999999991,0.99999999999859
230.699999999991,0.99999999999859
230.799999999991,0.99999999999859
230.899999999991,0.99999999999859
230.999999999991,0.99999999999859
231.099999999991,0.99999999999859
231.199999999991,0.99999999999859
231.299999999991,0.99999999999859
231.399999999991,0.99999999999859
231.499999999991,0.99999999999859
231.599999999991,0.99999999999859
231.699999999991,0.99999999999859
231.799999999991,0.99999999999859
231.899999999991,0.99999999999859
231.999999999991,0.99999999999859
232.099999999991,0.99999999999859
232.199999999991,0.99999999999859
232.299999999991,0.99999999999859
232.399999999991,0.99999999999859
232.499999999991,0.99999999999859
232.599999999991,0.99999999999859
232.699999999991,0.99999999999859
232.799999999991,0.99999999999859
232.899999999991,0.99999999999859
232.999999999991,0.99999999999859
233.099999999991,0.99999999999859
233.199999999991,0.99999999999859
233.299999999991,0.99999999999859
233.399999999991,0.99999999999859
233.499999999991,0.99999999999859
233.599999999991,0.99999999999859
233.699999999991,0.99999999999859
233.799999999991,0.99999999999859
233.899999999991,0.99999999999859
233.999999999991,0.99999999999859
234.099999999991,0.99999999999859
234.199999999991,0.99999999999859
234.299999999991,0.99999999999859
234.399999999991,0.99999999999859
234.499999999991,0.99999999999859
234.599999999991,0.99999999999859
234.699999999991,0.99999999999859
234.799999999991,0.99999999999859
234.899999999991,0.99999999999859
234.999999999991,0.99999999999859
235.099999999991,0.99999999999859
235.199999999991,0.99999999999859
235.299999999991,0.99999999999859
235.399999999991,0.99999999999859
235.499999999991,0.99999999999859
235.599999999991,0.99999999999859
235.699999999991,0.99999999999859
235.799999999991,0.99999999999859
235.899999999991,0.99999999999859
235.999999999991,0.99999999999859
236.099999999991,0.99999999999859
236.199999999991,0.99999999999859
236.299999999991,0.99999999999859
236.399999999991,0.99999999999859
236.499999999991,0.99999999999859
236.599999999991,0.99999999999859
236.699999999991,0.99999999999859
236.799999999991,0.99999999999859
236.899999999991,0.99999999999859
236.999999999991,0.99999999999859
237.099999999991,0.99999999999859
237.199999999991,0.99999999999859
237.299999999991,0.99999999999859
237.399999999991,0.99999999999859
237.499999999991,0.99999999999859
237.599999999991,0.99999999999859
237.699999999991,0.99999999999859
237.799999999991,0.99999999999859
237.899999999991,0.99999999999859
237.999999999991,0.99999999999859
238.099999999991,0.99999999999859
238.199999999991,0.99999999999859
238.299999999991,0.99999999999859
238.399999999991,0.99999999999859
238.499999999991,0.99999999999859
238.599999999991,0.99999999999859
238.699999999991,0.99999999999859
238.799999999991,0.99999999999859
238.899999999991,0.99999999999859
238.999999999991,0.99999999999859
239.099999999991,0.99999999999859
239.199999999991,0.99999999999859
239.299999999991,0.99999999999859
239.399999999991,0.99999999999859
239.499999999991,0.99999999999859
239.599999999991,0.99999999999859
239.699999999991,0.99999999999859
239.799999999991,0.99999999999859
239.899999999991,0.99999999999859
239.999999999991,0.99999999999859
