0,0
240.099999999991,0.99999999999859
240.199999999991,0.99999999999859
240.299999999991,0.99999999999859
240.399999999991,0.99999999999859
240.499999999991,0.99999999999859
240.599999999991,0.99999999999859
240.699999999991,0.99999999999859
240.799999999991,0.99999999999859
240.899999999991,0.99999999999859
240.999999999991,0.99999999999859
241.099999999991,0.99999999999859
241.199999999991,0.99999999999859
241.299999999991,0.99999999999859
241.399999999991,0.99999999999859
241.499999999991,0.99999999999859
241.599999999991,0.99999999999859
241.699999999991,0.99999999999859
241.799999999991,0.99999999999859
241.899999999991,0.99999999999859
241.999999999991,0.99999999999859
242.099999999991,0.99999999999859
242.199999999991,0.99999999999859
242.299999999991,0.99999999999859
242.399999999991,0.99999999999859
242.499999999991,0.99999999999859
242.599999999991,0.99999999999859
242.69999999999,0.99999999999859
242.79999999999,0.99999999999859
242.89999999999,0.99999999999859
242.99999999999,0.99999999999859
243.09999999999,0.99999999999859
243.19999999999,0.99999999999859
243.29999999999,0.99999999999859
243.39999999999,0.99999999999859
243.49999999999,0.99999999999859
243.59999999999,0.99999999999859
243.69999999999,0.99999999999859
243.79999999999,0.99999999999859
243.89999999999,0.99999999999859
243.99999999999,0.99999999999859
244.09999999999,0.99999999999859
244.19999999999,0.99999999999859
244.29999999999,0.99999999999859
244.39999999999,0.99999999999859
244.49999999999,0.99999999999859
244.59999999999,0.99999999999859
244.69999999999,0.99999999999859
244.79999999999,0.99999999999859
244.89999999999,0.99999999999859
244.99999999999,0.99999999999859
245.09999999999,0.99999999999859
245.19999999999,0.99999999999859
245.29999999999,0.99999999999859
245.39999999999,0.99999999999859
245.49999999999,0.99999999999859
245.59999999999,0.99999999999859
245.69999999999,0.99999999999859
245.79999999999,0.99999999999859
245.89999999999,0.99999999999859
245.99999999999,0.99999999999859
246.09999999999,0.99999999999859
246.19999999999,0.99999999999859
246.29999999999,0.99999999999859
246.39999999999,0.99999999999859
246.49999999999,0.99999999999859
246.59999999999,0.99999999999859
246.69999999999,0.99999999999859
246.79999999999,0.99999999999859
246.89999999999,0.99999999999859
246.99999999999,0.99999999999859
247.09999999999,0.99999999999859
247.19999999999,0.99999999999859
247.29999999999,0.99999999999859
247.39999999999,0.99999999999859
247.49999999999,0.99999999999859
247.59999999999,0.99999999999859
247.69999999999,0.99999999999859
247.79999999999,0.99999999999859
247.89999999999,0.99999999999859
247.99999999999,0.99999999999859
248.09999999999,0.99999999999859
248.19999999999,0.99999999999859
248.29999999999,0.99999999999859
248.39999999999,0.99999999999859
248.49999999999,0.99999999999859
248.59999999999,0.99999999999859
248.69999999999,0.99999999999859
248.79999999999,0.99999999999859
248.89999999999,0.99999999999859
248.99999999999,0.99999999999859
249.09999999999,0.99999999999859
249.19999999999,0.99999999999859
249.29999999999,0.99999999999859
249.39999999999,0.99999999999859
249.49999999999,0.99999999999859
249.59999999999,0.99999999999859
249.69999999999,0.99999999999859
249.79999999999,0.99999999999859
249.89999999999,0.99999999999859
249.99999999999,0.99999999999859
250.09999999999,0.99999999999859
250.19999999999,0.99999999999859
250.29999999999,0.99999999999859
250.39999999999,0.99999999999859
250.49999999999,0.99999999999859
250.59999999999,0.99999999999859
250.69999999999,0.99999999999859
250.79999999999,0.99999999999859
250.89999999999,0.99999999999859
250.99999999999,0.99999999999859
251.09999999999,0.99999999999859
251.19999999999,0.99999999999859
251.29999999999,0.99999999999859
251.39999999999,0.99999999999859
251.49999999999,0.99999999999859
251.59999999999,0.99999999999859
251.69999999999,0.99999999999859
251.79999999999,0.99999999999859
251.89999999999,0.99999999999859
251.99999999999,0.99999999999859
252.09999999999,0.99999999999859
252.19999999999,0.99999999999859
252.29999999999,0.99999999999859
252.39999999999,0.99999999999859
252.49999999999,0.99999999999859
252.59999999999,0.99999999999859
252.69999999999,0.99999999999859
252.79999999999,0.99999999999859
252.89999999999,0.99999999999859
252.99999999999,0.99999999999859
253.09999999999,0.99999999999859
253.19999999999,0.99999999999859
253.29999999999,0.99999999999859
253.39999999999,0.99999999999859
253.49999999999,0.99999999999859
253.59999999999,0.99999999999859
253.69999999999,0.99999999999859
253.79999999999,0.99999999999859
253.89999999999,0.99999999999859
253.99999999999,0.99999999999859
254.09999999999,0.99999999999859
254.19999999999,0.99999999999859
254.29999999999,0.99999999999859
254.39999999999,0.99999999999859
254.49999999999,0.99999999999859
254.59999999999,0.99999999999859
254.69999999999,0.99999999999859
254.79999999999,0.99999999999859
254.89999999999,0.99999999999859
254.99999999999,0.99999999999859
255.09999999999,0.99999999999859
255.19999999999,0.99999999999859
255.29999999999,0.99999999999859
255.39999999999,0.99999999999859
255.49999999999,0.99999999999859
255.59999999999,0.99999999999859
255.69999999999,0.99999999999859
255.79999999999,0.99999999999859
255.89999999999,0.99999999999859
255.99999999999,0.99999999999859
256.09999999999,0.99999999999859
256.19999999999,0.99999999999859
256.29999999999,0.99999999999859
256.39999999999,0.99999999999859
256.49999999999,0.99999999999859
256.59999999999,0.99999999999859
256.69999999999,0.99999999999859
256.79999999999,0.99999999999859
256.89999999999,0.99999999999859
256.99999999999,0.99999999999859
257.09999999999,0.99999999999859
257.19999999999,0.99999999999859
257.29999999999,0.99999999999859
257.39999999999,0.99999999999859
257.49999999999,0.99999999999859
257.59999999999,0.99999999999859
257.69999999999,0.99999999999859
257.79999999999,0.99999999999859
257.89999999999,0.99999999999859
257.99999999999,0.99999999999859
258.09999999999,0.99999999999859
258.19999999999,0.99999999999859
258.29999999999,0.99999999999859
258.39999999999,0.99999999999859
258.49999999999,0.99999999999859
258.59999999999,0.99999999999859
258.69999999999,0.99999999999859
258.79999999999,0.99999999999859
258.89999999999,0.99999999999859
258.99999999999,0.99999999999859
259.09999999999,0.99999999999859
259.19999999999,0.99999999999859
259.29999999999,0.99999999999859
259.39999999999,0.99999999999859
259.499999999991,0.99999999999859
259.599999999991,0.99999999999859
259.699999999991,0.99999999999859
259.799999999991,0.99999999999859
259.899999999991,0.99999999999859
259.999999999991,0.99999999999859
260.099999999991,0.99999999999859
260.199999999991,0.99999999999859
260.299999999991,0.99999999999859
260.399999999991,0.99999999999859
260.499999999991,0.99999999999859
260.599999999991,0.99999999999859
260.699999999991,0.99999999999859
260.799999999991,0.99999999999859
260.899999999991,0.99999999999859
260.999999999991,0.99999999999859
261.099999999991,0.99999999999859
261.199999999991,0.99999999999859
261.299999999991,0.99999999999859
261.399999999991,0.99999999999859
261.499999999991,0.99999999999859
261.599999999991,0.99999999999859
261.699999999991,0.99999999999859
261.799999999991,0.99999999999859
261.899999999991,0.99999999999859
261.999999999991,0.99999999999859
262.099999999991,0.99999999999859
262.199999999991,0.99999999999859
262.299999999991,0.99999999999859
262.399999999991,0.99999999999859
262.499999999991,0.99999999999859
262.599999999991,0.99999999999859
262.699999999991,0.99999999999859
262.799999999991,0.99999999999859
262.899999999991,0.99999999999859
262.999999999991,0.99999999999859
263.099999999991,0.99999999999859
263.199999999991,0.99999999999859
263.299999999991,0.99999999999859
263.399999999991,0.99999999999859
263.499999999991,0.99999999999859
263.599999999991,0.99999999999859
263.699999999991,0.99999999999859
263.799999999991,0.99999999999859
263.899999999992,0.99999999999859
263.999999999992,0.99999999999859
264.099999999992,0.99999999999859
264.199999999992,0.99999999999859
264.299999999992,0.99999999999859
264.399999999992,0.99999999999859
264.499999999992,0.99999999999859
264.599999999992,0.99999999999859
264.699999999992,0.99999999999859
264.799999999992,0.99999999999859
264.899999999992,0.99999999999859
264.999999999992,0.99999999999859
265.099999999992,0.99999999999859
265.199999999992,0.99999999999859
265.299999999992,0.99999999999859
265.399999999992,0.99999999999859
265.499999999992,0.99999999999859
265.599999999992,0.99999999999859
265.699999999992,0.99999999999859
265.799999999992,0.99999999999859
265.899999999992,0.99999999999859
265.999999999992,0.99999999999859
266.099999999992,0.99999999999859
266.199999999992,0.99999999999859
266.299999999992,0.99999999999859
266.399999999992,0.99999999999859
266.499999999992,0.99999999999859
266.599999999992,0.99999999999859
266.699999999992,0.99999999999859
266.799999999992,0.99999999999859
266.899999999992,0.99999999999859
266.999999999992,0.99999999999859
267.099999999992,0.99999999999859
267.199999999992,0.99999999999859
267.299999999992,0.99999999999859
267.399999999992,0.99999999999859
267.499999999992,0.99999999999859
267.599999999992,0.99999999999859
267.699999999992,0.99999999999859
267.799999999992,0.99999999999859
267.899999999992,0.99999999999859
267.999999999992,0.99999999999859
268.099999999992,0.99999999999859
268.199999999992,0.99999999999859
268.299999999993,0.99999999999859
268.399999999993,0.99999999999859
268.499999999993,0.99999999999859
268.599999999993,0.99999999999859
268.699999999993,0.99999999999859
268.799999999993,0.99999999999859
268.899999999993,0.99999999999859
268.999999999993,0.99999999999859
269.099999999993,0.99999999999859
269.199999999993,0.99999999999859
269.299999999993,0.99999999999859
269.399999999993,0.99999999999859
269.499999999993,0.99999999999859
269.599999999993,0.99999999999859
269.699999999993,0.99999999999859
269.799999999993,0.99999999999859
269.899999999993,0.99999999999859
269.999999999993,0.99999999999859
270.099999999993,0.99999999999859
270.199999999993,0.99999999999859
270.299999999993,0.99999999999859
270.399999999993,0.99999999999859
270.499999999993,0.99999999999859
270.599999999993,0.99999999999859
270.699999999993,0.99999999999859
270.799999999993,0.99999999999859
270.899999999993,0.99999999999859
270.999999999993,0.99999999999859
271.099999999993,0.99999999999859
271.199999999993,0.99999999999859
271.299999999993,0.99999999999859
271.399999999993,0.99999999999859
271.499999999993,0.99999999999859
271.599999999993,0.99999999999859
271.699999999993,0.99999999999859
271.799999999993,0.99999999999859
271.899999999993,0.99999999999859
271.999999999993,0.99999999999859
272.099999999993,0.99999999999859
272.199999999993,0.99999999999859
272.299999999993,0.99999999999859
272.399999999993,0.99999999999859
272.499999999993,0.99999999999859
272.599999999993,0.99999999999859
272.699999999994,0.99999999999859
272.799999999994,0.99999999999859
272.899999999994,0.99999999999859
272.999999999994,0.99999999999859
273.099999999994,0.99999999999859
273.199999999994,0.99999999999859
273.299999999994,0.99999999999859
273.399999999994,0.99999999999859
273.499999999994,0.99999999999859
273.599999999994,0.99999999999859
273.699999999994,0.99999999999859
273.799999999994,0.99999999999859
273.899999999994,0.99999999999859
273.999999999994,0.99999999999859
274.099999999994,0.99999999999859
274.199999999994,0.99999999999859
274.299999999994,0.99999999999859
274.399999999994,0.99999999999859
274.499999999994,0.99999999999859
274.599999999994,0.99999999999859
274.699999999994,0.99999999999859
274.799999999994,0.99999999999859
274.899999999994,0.99999999999859
274.999999999994,0.99999999999859
275.099999999994,0.99999999999859
275.199999999994,0.99999999999859
275.299999999994,0.99999999999859
275.399999999994,0.99999999999859
275.499999999994,0.99999999999859
275.599999999994,0.99999999999859
275.699999999994,0.99999999999859
275.799999999994,0.99999999999859
275.899999999994,0.99999999999859
275.999999999994,0.99999999999859
276.099999999994,0.99999999999859
276.199999999994,0.99999999999859
276.299999999994,0.99999999999859
276.399999999994,0.99999999999859
276.499999999994,0.99999999999859
276.599999999994,0.99999999999859
276.699999999994,0.99999999999859
276.799999999994,0.99999999999859
276.899999999994,0.99999999999859
276.999999999994,0.99999999999859
277.099999999995,0.99999999999859
277.199999999995,0.99999999999859
277.299999999995,0.99999999999859
277.399999999995,0.99999999999859
277.499999999995,0.99999999999859
277.599999999995,0.99999999999859
277.699999999995,0.99999999999859
277.799999999995,0.99999999999859
277.899999999995,0.99999999999859
277.999999999995,0.99999999999859
278.099999999995,0.99999999999859
278.199999999995,0.99999999999859
278.299999999995,0.99999999999859
278.399999999995,0.99999999999859
278.499999999995,0.99999999999859
278.599999999995,0.99999999999859
278.699999999995,0.99999999999859
278.799999999995,0.99999999999859
278.899999999995,0.99999999999859
278.999999999995,0.99999999999859
279.099999999995,0.99999999999859
279.199999999995,0.99999999999859
279.299999999995,0.99999999999859
279.399999999995,0.99999999999859
279.499999999995,0.99999999999859
279.599999999995,0.99999999999859
279.699999999995,0.99999999999859
279.799999999995,0.99999999999859
279.899999999995,0.99999999999859
279.999999999995,0.99999999999859
280.099999999995,0.99999999999859
280.199999999995,0.99999999999859
280.299999999995,0.99999999999859
280.399999999995,0.99999999999859
280.499999999995,0.99999999999859
280.599999999995,0.99999999999859
280.699999999995,0.99999999999859
280.799999999995,0.99999999999859
280.899999999995,0.99999999999859
280.999999999995,0.99999999999859
281.099999999995,0.99999999999859
281.199999999995,0.99999999999859
281.299999999995,0.99999999999859
281.399999999995,0.99999999999859
281.499999999996,0.99999999999859
281.599999999996,0.99999999999859
281.699999999996,0.99999999999859
281.799999999996,0.99999999999859
281.899999999996,0.99999999999859
281.999999999996,0.99999999999859
282.099999999996,0.99999999999859
282.199999999996,0.99999999999859
282.299999999996,0.99999999999859
282.399999999996,0.99999999999859
282.499999999996,0.99999999999859
282.599999999996,0.99999999999859
282.699999999996,0.99999999999859
282.799999999996,0.99999999999859
282.899999999996,0.99999999999859
282.999999999996,0.99999999999859
283.099999999996,0.99999999999859
283.199999999996,0.99999999999859
283.299999999996,0.99999999999859
283.399999999996,0.99999999999859
283.499999999996,0.99999999999859
283.599999999996,0.99999999999859
283.699999999996,0.99999999999859
283.799999999996,0.99999999999859
283.899999999996,0.99999999999859
283.999999999996,0.99999999999859
284.099999999996,0.99999999999859
284.199999999996,0.99999999999859
284.299999999996,0.99999999999859
284.399999999996,0.99999999999859
284.499999999996,0.99999999999859
284.599999999996,0.99999999999859
284.699999999996,0.99999999999859
284.799999999996,0.99999999999859
284.899999999996,0.99999999999859
284.999999999996,0.99999999999859
285.099999999996,0.99999999999859
285.199999999996,0.99999999999859
285.299999999996,0.99999999999859
285.399999999996,0.99999999999859
285.499999999996,0.99999999999859
285.599999999996,0.99999999999859
285.699999999996,0.99999999999859
285.799999999996,0.99999999999859
285.899999999997,0.99999999999859
285.999999999997,0.99999999999859
286.099999999997,0.99999999999859
286.199999999997,0.99999999999859
286.299999999997,0.99999999999859
286.399999999997,0.99999999999859
286.499999999997,0.99999999999859
286.599999999997,0.99999999999859
286.699999999997,0.99999999999859
286.799999999997,0.99999999999859
286.899999999997,0.99999999999859
286.999999999997,0.99999999999859
287.099999999997,0.99999999999859
287.199999999997,0.99999999999859
287.299999999997,0.99999999999859
287.399999999997,0.99999999999859
287.499999999997,0.99999999999859
287.599999999997,0.99999999999859
287.699999999997,0.99999999999859
287.799999999997,0.99999999999859
287.899999999997,0.99999999999859
287.999999999997,0.99999999999859
288.099999999997,0.99999999999859
288.199999999997,0.99999999999859
288.299999999997,0.99999999999859
288.399999999997,0.99999999999859
288.499999999997,0.99999999999859
288.599999999997,0.99999999999859
288.699999999997,0.99999999999859
288.799999999997,0.99999999999859
288.899999999997,0.99999999999859
288.999999999997,0.99999999999859
289.099999999997,0.99999999999859
289.199999999997,0.99999999999859
289.299999999997,0.99999999999859
289.399999999997,0.99999999999859
289.499999999997,0.99999999999859
289.599999999997,0.99999999999859
289.699999999997,0.99999999999859
289.799999999997,0.99999999999859
289.899999999997,0.99999999999859
289.999999999997,0.99999999999859
290.099999999997,0.99999999999859
290.199999999997,0.99999999999859
290.299999999998,0.99999999999859
290.399999999998,0.99999999999859
290.499999999998,0.99999999999859
290.599999999998,0.99999999999859
290.699999999998,0.99999999999859
290.799999999998,0.99999999999859
290.899999999998,0.99999999999859
290.999999999998,0.99999999999859
291.099999999998,0.99999999999859
291.199999999998,0.99999999999859
291.299999999998,0.99999999999859
291.399999999998,0.99999999999859
291.499999999998,0.99999999999859
291.599999999998,0.99999999999859
291.699999999998,0.99999999999859
291.799999999998,0.99999999999859
291.899999999998,0.99999999999859
291.999999999998,0.99999999999859
292.099999999998,0.99999999999859
292.199999999998,0.99999999999859
292.299999999998,0.99999999999859
292.399999999998,0.99999999999859
292.499999999998,0.99999999999859
292.599999999998,0.99999999999859
292.699999999998,0.99999999999859
292.799999999998,0.99999999999859
292.899999999998,0.99999999999859
292.999999999998,0.99999999999859
293.099999999998,0.99999999999859
293.199999999998,0.99999999999859
293.299999999998,0.99999999999859
293.399999999998,0.99999999999859
293.499999999998,0.99999999999859
293.599999999998,0.99999999999859
293.699999999998,0.99999999999859
293.799999999998,0.99999999999859
293.899999999998,0.99999999999859
293.999999999998,0.99999999999859
294.099999999998,0.99999999999859
294.199999999998,0.99999999999859
294.299999999998,0.99999999999859
294.399999999998,0.99999999999859
294.499999999998,0.99999999999859
294.599999999998,0.99999999999859
294.699999999999,0.99999999999859
294.799999999999,0.99999999999859
294.899999999999,0.99999999999859
294.999999999999,0.99999999999859
295.099999999999,0.99999999999859
295.199999999999,0.99999999999859
295.299999999999,0.99999999999859
295.399999999999,0.99999999999859
295.499999999999,0.99999999999859
295.599999999999,0.99999999999859
295.699999999999,0.99999999999859
295.799999999999,0.99999999999859
295.899999999999,0.99999999999859
295.999999999999,0.99999999999859
296.099999999999,0.99999999999859
296.199999999999,0.99999999999859
296.299999999999,0.99999999999859
296.399999999999,0.99999999999859
296.499999999999,0.99999999999859
296.599999999999,0.99999999999859
296.699999999999,0.99999999999859
296.799999999999,0.99999999999859
296.899999999999,0.99999999999859
296.999999999999,0.99999999999859
297.099999999999,0.99999999999859
297.199999999999,0.99999999999859
297.299999999999,0.99999999999859
297.399999999999,0.99999999999859
297.499999999999,0.99999999999859
297.599999999999,0.99999999999859
297.699999999999,0.99999999999859
297.799999999999,0.99999999999859
297.899999999999,0.99999999999859
297.999999999999,0.99999999999859
298.099999999999,0.99999999999859
298.199999999999,0.99999999999859
298.299999999999,0.99999999999859
298.399999999999,0.99999999999859
298.499999999999,0.99999999999859
298.599999999999,0.99999999999859
298.699999999999,0.99999999999859
298.799999999999,0.99999999999859
298.899999999999,0.99999999999859
298.999999999999,0.99999999999859
299.1,0.99999999999859
299.2,0.99999999999859
299.3,0.99999999999859
299.4,0.99999999999859
299.5,0.99999999999859
299.6,0.99999999999859
299.7,0.99999999999859
299.8,0.99999999999859
299.9,0.99999999999859
300,0.99999999999859
300.1,0.99999999999859
300.2,0.99999999999859
300.3,0.99999999999859
300.4,0.99999999999859
300.5,0.99999999999859
300.6,0.99999999999859
300.7,0.99999999999859
300.8,0.99999999999859
300.9,0.99999999999859
301,0.99999999999859
301.1,0.99999999999859
301.2,0.99999999999859
301.3,0.99999999999859
301.4,0.99999999999859
301.5,0.99999999999859
301.6,0.99999999999859
301.7,0.99999999999859
301.8,0.99999999999859
301.9,0.99999999999859
302,0.99999999999859
302.1,0.99999999999859
302.2,0.99999999999859
302.3,0.99999999999859
302.4,0.99999999999859
302.5,0.99999999999859
302.6,0.99999999999859
302.7,0.99999999999859
302.8,0.99999999999859
302.9,0.99999999999859
303,0.99999999999859
303.1,0.99999999999859
303.2,0.99999999999859
303.3,0.99999999999859
303.4,0.99999999999859
303.500000000001,0.99999999999859
303.600000000001,0.99999999999859
303.700000000001,0.99999999999859
303.800000000001,0.99999999999859
303.900000000001,0.99999999999859
304.000000000001,0.99999999999859
304.100000000001,0.99999999999859
304.200000000001,0.99999999999859
304.300000000001,0.99999999999859
304.400000000001,0.99999999999859
304.500000000001,0.99999999999859
304.600000000001,0.99999999999859
304.700000000001,0.99999999999859
304.800000000001,0.99999999999859
304.900000000001,0.99999999999859
305.000000000001,0.99999999999859
305.100000000001,0.99999999999859
305.200000000001,0.99999999999859
305.300000000001,0.99999999999859
305.400000000001,0.99999999999859
305.500000000001,0.99999999999859
305.600000000001,0.99999999999859
305.700000000001,0.99999999999859
305.800000000001,0.99999999999859
305.900000000001,0.99999999999859
306.000000000001,0.99999999999859
306.100000000001,0.99999999999859
306.200000000001,0.99999999999859
306.300000000001,0.99999999999859
306.400000000001,0.99999999999859
306.500000000001,0.99999999999859
306.600000000001,0.99999999999859
306.700000000001,0.99999999999859
306.800000000001,0.99999999999859
306.900000000001,0.99999999999859
307.000000000001,0.99999999999859
307.100000000001,0.99999999999859
307.200000000001,0.99999999999859
307.300000000001,0.99999999999859
307.400000000001,0.99999999999859
307.500000000001,0.99999999999859
307.600000000001,0.99999999999859
307.700000000001,0.99999999999859
307.800000000001,0.99999999999859
307.900000000002,0.99999999999859
308.000000000002,0.99999999999859
308.100000000002,0.99999999999859
308.200000000002,0.99999999999859
308.300000000002,0.99999999999859
308.400000000002,0.99999999999859
308.500000000002,0.99999999999859
308.600000000002,0.99999999999859
308.700000000002,0.99999999999859
308.800000000002,0.99999999999859
308.900000000002,0.99999999999859
309.000000000002,0.99999999999859
309.100000000002,0.99999999999859
309.200000000002,0.99999999999859
309.300000000002,0.99999999999859
309.400000000002,0.99999999999859
309.500000000002,0.99999999999859
309.600000000002,0.99999999999859
309.700000000002,0.99999999999859
309.800000000002,0.99999999999859
309.900000000002,0.99999999999859
310.000000000002,0.99999999999859
310.100000000002,0.99999999999859
310.200000000002,0.99999999999859
310.300000000002,0.99999999999859
310.400000000002,0.99999999999859
310.500000000002,0.99999999999859
310.600000000002,0.99999999999859
310.700000000002,0.99999999999859
310.800000000002,0.99999999999859
310.900000000002,0.99999999999859
311.000000000002,0.99999999999859
311.100000000002,0.99999999999859
311.200000000002,0.99999999999859
311.300000000002,0.99999999999859
311.400000000002,0.99999999999859
311.500000000002,0.99999999999859
311.600000000002,0.99999999999859
311.700000000002,0.99999999999859
311.800000000002,0.99999999999859
311.900000000002,0.99999999999859
312.000000000002,0.99999999999859
312.100000000002,0.99999999999859
312.200000000002,0.99999999999859
312.300000000003,0.99999999999859
312.400000000003,0.99999999999859
312.500000000003,0.99999999999859
312.600000000003,0.99999999999859
312.700000000003,0.99999999999859
312.800000000003,0.99999999999859
312.900000000003,0.99999999999859
313.000000000003,0.99999999999859
313.100000000003,0.99999999999859
313.200000000003,0.99999999999859
313.300000000003,0.99999999999859
313.400000000003,0.99999999999859
313.500000000003,0.99999999999859
313.600000000003,0.99999999999859
313.700000000003,0.99999999999859
313.800000000003,0.99999999999859
313.900000000003,0.99999999999859
314.000000000003,0.99999999999859
314.100000000003,0.99999999999859
314.200000000003,0.99999999999859
314.300000000003,0.99999999999859
314.400000000003,0.99999999999859
314.500000000003,0.99999999999859
314.600000000003,0.99999999999859
314.700000000003,0.99999999999859
314.800000000003,0.99999999999859
314.900000000003,0.99999999999859
315.000000000003,0.99999999999859
315.100000000003,0.99999999999859
315.200000000003,0.99999999999859
315.300000000003,0.99999999999859
315.400000000003,0.99999999999859
315.500000000003,0.99999999999859
315.600000000003,0.99999999999859
315.700000000003,0.99999999999859
315.800000000003,0.99999999999859
315.900000000003,0.99999999999859
316.000000000003,0.99999999999859
316.100000000003,0.99999999999859
316.200000000003,0.99999999999859
316.300000000003,0.99999999999859
316.400000000003,0.99999999999859
316.500000000003,0.99999999999859
316.600000000003,0.99999999999859
316.700000000004,0.99999999999859
316.800000000004,0.99999999999859
316.900000000004,0.99999999999859
317.000000000004,0.99999999999859
317.100000000004,0.99999999999859
317.200000000004,0.99999999999859
317.300000000004,0.99999999999859
317.400000000004,0.99999999999859
317.500000000004,0.99999999999859
317.600000000004,0.99999999999859
317.700000000004,0.99999999999859
317.800000000004,0.99999999999859
317.900000000004,0.99999999999859
318.000000000004,0.99999999999859
318.100000000004,0.99999999999859
318.200000000004,0.99999999999859
318.300000000004,0.99999999999859
318.400000000004,0.99999999999859
318.500000000004,0.99999999999859
318.600000000004,0.99999999999859
318.700000000004,0.99999999999859
318.800000000004,0.99999999999859
318.900000000004,0.99999999999859
319.000000000004,0.99999999999859
319.100000000004,0.99999999999859
319.200000000004,0.99999999999859
319.300000000004,0.99999999999859
319.400000000004,0.99999999999859
319.500000000004,0.99999999999859
319.600000000004,0.99999999999859
319.700000000004,0.99999999999859
319.800000000004,0.99999999999859
319.900000000004,0.99999999999859
320.000000000004,0.99999999999859
320.100000000004,0.99999999999859
320.200000000004,0.99999999999859
320.300000000004,0.99999999999859
320.400000000004,0.99999999999859
320.500000000004,0.99999999999859
320.600000000004,0.99999999999859
320.700000000004,0.99999999999859
320.800000000004,0.99999999999859
