0,0
320.900000000004,0.99999999999859
321.000000000004,0.99999999999859
321.100000000005,0.99999999999859
321.200000000005,0.99999999999859
321.300000000005,0.99999999999859
321.400000000005,0.99999999999859
321.500000000005,0.99999999999859
321.600000000005,0.99999999999859
321.700000000005,0.99999999999859
321.800000000005,0.99999999999859
321.900000000005,0.99999999999859
322.000000000005,0.99999999999859
322.100000000005,0.99999999999859
322.200000000005,0.99999999999859
322.300000000005,0.99999999999859
322.400000000005,0.99999999999859
322.500000000005,0.99999999999859
322.600000000005,0.99999999999859
322.700000000005,0.99999999999859
322.800000000005,0.99999999999859
322.900000000005,0.99999999999859
323.000000000005,0.99999999999859
323.100000000005,0.99999999999859
323.200000000005,0.99999999999859
323.300000000005,0.99999999999859
323.400000000005,0.99999999999859
323.500000000005,0.99999999999859
323.600000000005,0.99999999999859
323.700000000005,0.99999999999859
323.800000000005,0.99999999999859
323.900000000005,0.99999999999859
324.000000000005,0.99999999999859
324.100000000005,0.99999999999859
324.200000000005,0.99999999999859
324.300000000005,0.99999999999859
324.400000000005,0.99999999999859
324.500000000005,0.99999999999859
324.600000000005,0.99999999999859
324.700000000005,0.99999999999859
324.800000000005,0.99999999999859
324.900000000005,0.99999999999859
325.000000000005,0.99999999999859
325.100000000005,0.99999999999859
325.200000000005,0.99999999999859
325.300000000005,0.99999999999859
325.400000000005,0.99999999999859
325.500000000006,0.99999999999859
325.600000000006,0.99999999999859
325.700000000006,0.99999999999859
325.800000000006,0.99999999999859
325.900000000006,0.99999999999859
326.000000000006,0.99999999999859
326.100000000006,0.99999999999859
326.200000000006,0.99999999999859
326.300000000006,0.99999999999859
326.400000000006,0.99999999999859
326.500000000006,0.99999999999859
326.600000000006,0.99999999999859
326.700000000006,0.99999999999859
326.800000000006,0.99999999999859
326.900000000006,0.99999999999859
327.000000000006,0.99999999999859
327.100000000006,0.99999999999859
327.200000000006,0.99999999999859
327.300000000006,0.99999999999859
327.400000000006,0.99999999999859
327.500000000006,0.99999999999859
327.600000000006,0.99999999999859
327.700000000006,0.99999999999859
327.800000000006,0.99999999999859
327.900000000006,0.99999999999859
328.000000000006,0.99999999999859
328.100000000006,0.99999999999859
328.200000000006,0.99999999999859
328.300000000006,0.99999999999859
328.400000000006,0.99999999999859
328.500000000006,0.99999999999859
328.600000000006,0.99999999999859
328.700000000006,0.99999999999859
328.800000000006,0.99999999999859
328.900000000006,0.99999999999859
329.000000000006,0.99999999999859
329.100000000006,0.99999999999859
329.200000000006,0.99999999999859
329.300000000006,0.99999999999859
329.400000000006,0.99999999999859
329.500000000006,0.99999999999859
329.600000000006,0.99999999999859
329.700000000006,0.99999999999859
329.800000000006,0.99999999999859
329.900000000007,0.99999999999859
330.000000000007,0.99999999999859
330.100000000007,0.99999999999859
330.200000000007,0.99999999999859
330.300000000007,0.99999999999859
330.400000000007,0.99999999999859
330.500000000007,0.99999999999859
330.600000000007,0.99999999999859
330.700000000007,0.99999999999859
330.800000000007,0.99999999999859
330.900000000007,0.99999999999859
331.000000000007,0.99999999999859
331.100000000007,0.99999999999859
331.200000000007,0.99999999999859
331.300000000007,0.99999999999859
331.400000000007,0.99999999999859
331.500000000007,0.99999999999859
331.600000000007,0.99999999999859
331.700000000007,0.99999999999859
331.800000000007,0.99999999999859
331.900000000007,0.99999999999859
332.000000000007,0.99999999999859
332.100000000007,0.99999999999859
332.200000000007,0.99999999999859
332.300000000007,0.99999999999859
332.400000000007,0.99999999999859
332.500000000007,0.99999999999859
332.600000000007,0.99999999999859
332.700000000007,0.99999999999859
332.800000000007,0.99999999999859
332.900000000007,0.99999999999859
333.000000000007,0.99999999999859
333.100000000007,0.99999999999859
333.200000000007,0.99999999999859
333.300000000007,0.99999999999859
333.400000000007,0.99999999999859
333.500000000007,0.99999999999859
333.600000000007,0.99999999999859
333.700000000007,0.99999999999859
333.800000000007,0.99999999999859
333.900000000007,0.99999999999859
334.000000000007,0.99999999999859
334.100000000007,0.99999999999859
334.200000000007,0.99999999999859
334.300000000008,0.99999999999859
334.400000000008,0.99999999999859
334.500000000008,0.99999999999859
334.600000000008,0.99999999999859
334.700000000008,0.99999999999859
334.800000000008,0.99999999999859
334.900000000008,0.99999999999859
335.000000000008,0.99999999999859
335.100000000008,0.99999999999859
335.200000000008,0.99999999999859
335.300000000008,0.99999999999859
335.400000000008,0.99999999999859
335.500000000008,0.99999999999859
335.600000000008,0.99999999999859
335.700000000008,0.99999999999859
335.800000000008,0.99999999999859
335.900000000008,0.99999999999859
336.000000000008,0.99999999999859
336.100000000008,0.99999999999859
336.200000000008,0.99999999999859
336.300000000008,0.99999999999859
336.400000000008,0.99999999999859
336.500000000008,0.99999999999859
336.600000000008,0.99999999999859
336.700000000008,0.99999999999859
336.800000000008,0.99999999999859
336.900000000008,0.99999999999859
337.000000000008,0.99999999999859
337.100000000008,0.99999999999859
337.200000000008,0.99999999999859
337.300000000008,0.99999999999859
337.400000000008,0.99999999999859
337.500000000008,0.99999999999859
337.600000000008,0.99999999999859
337.700000000008,0.99999999999859
337.800000000008,0.99999999999859
337.900000000008,0.99999999999859
338.000000000008,0.99999999999859
338.100000000008,0.99999999999859
338.200000000008,0.99999999999859
338.300000000008,0.99999999999859
338.400000000008,0.99999999999859
338.500000000008,0.99999999999859
338.600000000008,0.99999999999859
338.700000000009,0.99999999999859
338.800000000009,0.99999999999859
338.900000000009,0.99999999999859
339.000000000009,0.99999999999859
339.100000000009,0.99999999999859
339.200000000009,0.99999999999859
339.300000000009,0.99999999999859
339.400000000009,0.99999999999859
339.500000000009,0.99999999999859
339.600000000009,0.99999999999859
339.700000000009,0.99999999999859
339.800000000009,0.99999999999859
339.900000000009,0.99999999999859
340.000000000009,0.99999999999859
340.100000000009,0.99999999999859
340.200000000009,0.99999999999859
340.300000000009,0.99999999999859
340.400000000009,0.99999999999859
340.500000000009,0.99999999999859
340.600000000009,0.99999999999859
340.700000000009,0.99999999999859
340.800000000009,0.99999999999859
340.900000000009,0.99999999999859
341.000000000009,0.99999999999859
341.100000000009,0.99999999999859
341.200000000009,0.99999999999859
341.300000000009,0.99999999999859
341.400000000009,0.99999999999859
341.500000000009,0.99999999999859
341.600000000009,0.99999999999859
341.700000000009,0.99999999999859
341.800000000009,0.99999999999859
341.900000000009,0.99999999999859
342.000000000009,0.99999999999859
342.100000000009,0.99999999999859
342.200000000009,0.99999999999859
342.300000000009,0.99999999999859
342.400000000009,0.99999999999859
342.500000000009,0.99999999999859
342.600000000009,0.99999999999859
342.700000000009,0.99999999999859
342.800000000009,0.99999999999859
342.900000000009,0.99999999999859
343.000000000009,0.99999999999859
343.10000000001,0.99999999999859
343.20000000001,0.99999999999859
343.30000000001,0.99999999999859
343.40000000001,0.99999999999859
343.50000000001,0.99999999999859
343.60000000001,0.99999999999859
343.70000000001,0.99999999999859
343.80000000001,0.99999999999859
343.90000000001,0.99999999999859
344.00000000001,0.99999999999859
344.10000000001,0.99999999999859
344.20000000001,0.99999999999859
344.30000000001,0.99999999999859
344.40000000001,0.99999999999859
344.50000000001,0.99999999999859
344.60000000001,0.99999999999859
344.70000000001,0.99999999999859
344.80000000001,0.99999999999859
344.90000000001,0.99999999999859
345.00000000001,0.99999999999859
345.10000000001,0.99999999999859
345.20000000001,0.99999999999859
345.30000000001,0.99999999999859
345.40000000001,0.99999999999859
345.50000000001,0.99999999999859
345.60000000001,0.99999999999859
345.70000000001,0.99999999999859
345.80000000001,0.99999999999859
345.90000000001,0.99999999999859
346.00000000001,0.99999999999859
346.10000000001,0.99999999999859
346.20000000001,0.99999999999859
346.30000000001,0.99999999999859
346.40000000001,0.99999999999859
346.50000000001,0.99999999999859
346.60000000001,0.99999999999859
346.70000000001,0.99999999999859
346.80000000001,0.99999999999859
346.90000000001,0.99999999999859
347.00000000001,0.99999999999859
347.10000000001,0.99999999999859
347.20000000001,0.99999999999859
347.30000000001,0.99999999999859
347.40000000001,0.99999999999859
347.500000000011,0.99999999999859
347.600000000011,0.99999999999859
347.700000000011,0.99999999999859
347.800000000011,0.99999999999859
347.900000000011,0.99999999999859
348.000000000011,0.99999999999859
348.100000000011,0.99999999999859
348.200000000011,0.99999999999859
348.300000000011,0.99999999999859
348.400000000011,0.99999999999859
348.500000000011,0.99999999999859
348.600000000011,0.99999999999859
348.700000000011,0.99999999999859
348.800000000011,0.99999999999859
348.900000000011,0.99999999999859
349.000000000011,0.99999999999859
349.100000000011,0.99999999999859
349.200000000011,0.99999999999859
349.300000000011,0.99999999999859
349.400000000011,0.99999999999859
349.500000000011,0.99999999999859
349.600000000011,0.99999999999859
349.700000000011,0.99999999999859
349.800000000011,0.99999999999859
349.900000000011,0.99999999999859
350.000000000011,0.99999999999859
350.100000000011,0.99999999999859
350.200000000011,0.99999999999859
350.300000000011,0.99999999999859
350.400000000011,0.99999999999859
350.500000000011,0.99999999999859
350.600000000011,0.99999999999859
350.700000000011,0.99999999999859
350.800000000011,0.99999999999859
350.900000000011,0.99999999999859
351.000000000011,0.99999999999859
351.100000000011,0.99999999999859
351.200000000011,0.99999999999859
351.300000000011,0.99999999999859
351.400000000011,0.99999999999859
351.500000000011,0.99999999999859
351.600000000011,0.99999999999859
351.700000000011,0.99999999999859
351.800000000011,0.99999999999859
351.900000000012,0.99999999999859
352.000000000012,0.99999999999859
352.100000000012,0.99999999999859
352.200000000012,0.99999999999859
352.300000000012,0.99999999999859
352.400000000012,0.99999999999859
352.500000000012,0.99999999999859
352.600000000012,0.99999999999859
352.700000000012,0.99999999999859
352.800000000012,0.99999999999859
352.900000000012,0.99999999999859
353.000000000012,0.99999999999859
353.100000000012,0.99999999999859
353.200000000012,0.99999999999859
353.300000000012,0.99999999999859
353.400000000012,0.99999999999859
353.500000000012,0.99999999999859
353.600000000012,0.99999999999859
353.700000000012,0.99999999999859
353.800000000012,0.99999999999859
353.900000000012,0.99999999999859
354.000000000012,0.99999999999859
354.100000000012,0.99999999999859
354.200000000012,0.99999999999859
354.300000000012,0.99999999999859
354.400000000012,0.99999999999859
354.500000000012,0.99999999999859
354.600000000012,0.99999999999859
354.700000000012,0.99999999999859
354.800000000012,0.99999999999859
354.900000000012,0.99999999999859
355.000000000012,0.99999999999859
355.100000000012,0.99999999999859
355.200000000012,0.99999999999859
355.300000000012,0.99999999999859
355.400000000012,0.99999999999859
355.500000000012,0.99999999999859
355.600000000012,0.99999999999859
355.700000000012,0.99999999999859
355.800000000012,0.99999999999859
355.900000000012,0.99999999999859
356.000000000012,0.99999999999859
356.100000000012,0.99999999999859
356.200000000012,0.99999999999859
356.300000000013,0.99999999999859
356.400000000013,0.99999999999859
356.500000000013,0.99999999999859
356.600000000013,0.99999999999859
356.700000000013,0.99999999999859
356.800000000013,0.99999999999859
356.900000000013,0.99999999999859
357.000000000013,0.99999999999859
357.100000000013,0.99999999999859
357.200000000013,0.99999999999859
357.300000000013,0.99999999999859
357.400000000013,0.99999999999859
357.500000000013,0.99999999999859
357.600000000013,0.99999999999859
357.700000000013,0.99999999999859
357.800000000013,0.99999999999859
357.900000000013,0.99999999999859
358.000000000013,0.99999999999859
358.100000000013,0.99999999999859
358.200000000013,0.99999999999859
358.300000000013,0.99999999999859
358.400000000013,0.99999999999859
358.500000000013,0.99999999999859
358.600000000013,0.99999999999859
358.700000000013,0.99999999999859
358.800000000013,0.99999999999859
358.900000000013,0.99999999999859
359.000000000013,0.99999999999859
359.100000000013,0.99999999999859
359.200000000013,0.99999999999859
359.300000000013,0.99999999999859
359.400000000013,0.99999999999859
359.500000000013,0.99999999999859
359.600000000013,0.99999999999859
359.700000000013,0.99999999999859
359.800000000013,0.99999999999859
359.900000000013,0.99999999999859
360.000000000013,0.99999999999859
360.100000000013,0.99999999999859
360.200000000013,0.99999999999859
360.300000000013,0.99999999999859
360.400000000013,0.99999999999859
360.500000000013,0.99999999999859
360.600000000013,0.99999999999859
360.700000000014,0.99999999999859
360.800000000014,0.99999999999859
360.900000000014,0.99999999999859
361.000000000014,0.99999999999859
361.100000000014,0.99999999999859
361.200000000014,0.99999999999859
361.300000000014,0.99999999999859
361.400000000014,0.99999999999859
361.500000000014,0.99999999999859
361.600000000014,0.99999999999859
361.700000000014,0.99999999999859
361.800000000014,0.99999999999859
361.900000000014,0.99999999999859
362.000000000014,0.99999999999859
362.100000000014,0.99999999999859
362.200000000014,0.99999999999859
362.300000000014,0.99999999999859
362.400000000014,0.99999999999859
362.500000000014,0.99999999999859
362.600000000014,0.99999999999859
362.700000000014,0.99999999999859
362.800000000014,0.99999999999859
362.900000000014,0.99999999999859
363.000000000014,0.99999999999859
363.100000000014,0.99999999999859
363.200000000014,0.99999999999859
363.300000000014,0.99999999999859
363.400000000014,0.99999999999859
363.500000000014,0.99999999999859
363.600000000014,0.99999999999859
363.700000000014,0.99999999999859
363.800000000014,0.99999999999859
363.900000000014,0.99999999999859
364.000000000014,0.99999999999859
364.100000000014,0.99999999999859
364.200000000014,0.99999999999859
364.300000000014,0.99999999999859
364.400000000014,0.99999999999859
364.500000000014,0.99999999999859
364.600000000014,0.99999999999859
364.700000000014,0.99999999999859
364.800000000014,0.99999999999859
364.900000000014,0.99999999999859
365.000000000014,0.99999999999859
365.100000000015,0.99999999999859
365.200000000015,0.99999999999859
365.300000000015,0.99999999999859
365.400000000015,0.99999999999859
365.500000000015,0.99999999999859
365.600000000015,0.99999999999859
365.700000000015,0.99999999999859
365.800000000015,0.99999999999859
365.900000000015,0.99999999999859
366.000000000015,0.99999999999859
366.100000000015,0.99999999999859
366.200000000015,0.99999999999859
366.300000000015,0.99999999999859
366.400000000015,0.99999999999859
366.500000000015,0.99999999999859
366.600000000015,0.99999999999859
366.700000000015,0.99999999999859
366.800000000015,0.99999999999859
366.900000000015,0.99999999999859
367.000000000015,0.99999999999859
367.100000000015,0.99999999999859
367.200000000015,0.99999999999859
367.300000000015,0.99999999999859
367.400000000015,0.99999999999859
367.500000000015,0.99999999999859
367.600000000015,0.99999999999859
367.700000000015,0.99999999999859
367.800000000015,0.99999999999859
367.900000000015,0.99999999999859
368.000000000015,0.99999999999859
368.100000000015,0.99999999999859
368.200000000015,0.99999999999859
368.300000000015,0.99999999999859
368.400000000015,0.99999999999859
368.500000000015,0.99999999999859
368.600000000015,0.99999999999859
368.700000000015,0.99999999999859
368.800000000015,0.99999999999859
368.900000000015,0.99999999999859
369.000000000015,0.99999999999859
369.100000000015,0.99999999999859
369.200000000015,0.99999999999859
369.300000000015,0.99999999999859
369.400000000015,0.99999999999859
369.500000000016,0.99999999999859
369.600000000016,0.99999999999859
369.700000000016,0.99999999999859
369.800000000016,0.99999999999859
369.900000000016,0.99999999999859
370.000000000016,0.99999999999859
370.100000000016,0.99999999999859
370.200000000016,0.99999999999859
370.300000000016,0.99999999999859
370.400000000016,0.99999999999859
370.500000000016,0.99999999999859
370.600000000016,0.99999999999859
370.700000000016,0.99999999999859
370.800000000016,0.99999999999859
370.900000000016,0.99999999999859
371.000000000016,0.99999999999859
371.100000000016,0.99999999999859
371.200000000016,0.99999999999859
371.300000000016,0.99999999999859
371.400000000016,0.99999999999859
371.500000000016,0.99999999999859
371.600000000016,0.99999999999859
371.700000000016,0.99999999999859
371.800000000016,0.99999999999859
371.900000000016,0.99999999999859
372.000000000016,0.99999999999859
372.100000000016,0.99999999999859
372.200000000016,0.99999999999859
372.300000000016,0.99999999999859
372.400000000016,0.99999999999859
372.500000000016,0.99999999999859
372.600000000016,0.99999999999859
372.700000000016,0.99999999999859
372.800000000016,0.99999999999859
372.900000000016,0.99999999999859
373.000000000016,0.99999999999859
373.100000000016,0.99999999999859
373.200000000016,0.99999999999859
373.300000000016,0.99999999999859
373.400000000016,0.99999999999859
373.500000000016,0.99999999999859
373.600000000016,0.99999999999859
373.700000000016,0.99999999999859
373.800000000016,0.99999999999859
373.900000000017,0.99999999999859
374.000000000017,0.99999999999859
374.100000000017,0.99999999999859
374.200000000017,0.99999999999859
374.300000000017,0.99999999999859
374.400000000017,0.99999999999859
374.500000000017,0.99999999999859
374.600000000017,0.99999999999859
374.700000000017,0.99999999999859
374.800000000017,0.99999999999859
374.900000000017,0.99999999999859
375.000000000017,0.99999999999859
375.100000000017,0.99999999999859
375.200000000017,0.99999999999859
375.300000000017,0.99999999999859
375.400000000017,0.99999999999859
375.500000000017,0.99999999999859
375.600000000017,0.99999999999859
375.700000000017,0.99999999999859
375.800000000017,0.99999999999859
375.900000000017,0.99999999999859
376.000000000017,0.99999999999859
376.100000000017,0.99999999999859
376.200000000017,0.99999999999859
376.300000000017,0.99999999999859
376.400000000017,0.99999999999859
376.500000000017,0.99999999999859
376.600000000017,0.99999999999859
376.700000000017,0.99999999999859
376.800000000017,0.99999999999859
376.900000000017,0.99999999999859
377.000000000017,0.99999999999859
377.100000000017,0.99999999999859
377.200000000017,0.99999999999859
377.300000000017,0.99999999999859
377.400000000017,0.99999999999859
377.500000000017,0.99999999999859
377.600000000017,0.99999999999859
377.700000000017,0.99999999999859
377.800000000017,0.99999999999859
377.900000000017,0.99999999999859
378.000000000017,0.99999999999859
378.100000000017,0.99999999999859
378.200000000017,0.99999999999859
378.300000000018,0.99999999999859
378.400000000018,0.99999999999859
378.500000000018,0.99999999999859
378.600000000018,0.99999999999859
378.700000000018,0.99999999999859
378.800000000018,0.99999999999859
378.900000000018,0.99999999999859
379.000000000018,0.99999999999859
379.100000000018,0.99999999999859
379.200000000018,0.99999999999859
379.300000000018,0.99999999999859
379.400000000018,0.99999999999859
379.500000000018,0.99999999999859
379.600000000018,0.99999999999859
379.700000000018,0.99999999999859
379.800000000018,0.99999999999859
379.900000000018,0.99999999999859
380.000000000018,0.99999999999859
380.100000000018,0.99999999999859
380.200000000018,0.99999999999859
380.300000000018,0.99999999999859
380.400000000018,0.99999999999859
380.500000000018,0.99999999999859
380.600000000018,0.99999999999859
380.700000000018,0.99999999999859
380.800000000018,0.99999999999859
380.900000000018,0.99999999999859
381.000000000018,0.99999999999859
381.100000000018,0.99999999999859
381.200000000018,0.99999999999859
381.300000000018,0.99999999999859
381.400000000018,0.99999999999859
381.500000000018,0.99999999999859
381.600000000018,0.99999999999859
381.700000000018,0.99999999999859
381.800000000018,0.99999999999859
381.900000000018,0.99999999999859
382.000000000018,0.99999999999859
382.100000000018,0.99999999999859
382.200000000018,0.99999999999859
382.300000000018,0.99999999999859
382.400000000018,0.99999999999859
382.500000000018,0.99999999999859
382.600000000018,0.99999999999859
382.700000000019,0.99999999999859
382.800000000019,0.99999999999859
382.900000000019,0.99999999999859
383.000000000019,0.99999999999859
383.100000000019,0.99999999999859
383.200000000019,0.99999999999859
383.300000000019,0.99999999999859
383.400000000019,0.99999999999859
383.500000000019,0.99999999999859
383.600000000019,0.99999999999859
383.700000000019,0.99999999999859
383.800000000019,0.99999999999859
383.900000000019,0.99999999999859
384.000000000019,0.99999999999859
384.100000000019,0.99999999999859
384.200000000019,0.99999999999859
384.300000000019,0.99999999999859
384.400000000019,0.99999999999859
384.500000000019,0.99999999999859
384.600000000019,0.99999999999859
384.700000000019,0.99999999999859
384.800000000019,0.99999999999859
384.900000000019,0.99999999999859
385.000000000019,0.99999999999859
385.100000000019,0.99999999999859
385.200000000019,0.99999999999859
385.300000000019,0.99999999999859
385.400000000019,0.99999999999859
385.500000000019,0.99999999999859
385.600000000019,0.99999999999859
385.700000000019,0.99999999999859
385.800000000019,0.99999999999859
385.900000000019,0.99999999999859
386.000000000019,0.99999999999859
386.100000000019,0.99999999999859
386.200000000019,0.99999999999859
386.300000000019,0.99999999999859
386.400000000019,0.99999999999859
386.500000000019,0.99999999999859
386.600000000019,0.99999999999859
386.700000000019,0.99999999999859
386.800000000019,0.99999999999859
386.900000000019,0.99999999999859
387.000000000019,0.99999999999859
387.10000000002,0.99999999999859
387.20000000002,0.99999999999859
387.30000000002,0.99999999999859
387.40000000002,0.99999999999859
387.50000000002,0.99999999999859
387.60000000002,0.99999999999859
387.70000000002,0.99999999999859
387.80000000002,0.99999999999859
387.90000000002,0.99999999999859
388.00000000002,0.99999999999859
388.10000000002,0.99999999999859
388.20000000002,0.99999999999859
388.30000000002,0.99999999999859
388.40000000002,0.99999999999859
388.50000000002,0.99999999999859
388.60000000002,0.99999999999859
388.70000000002,0.99999999999859
388.80000000002,0.99999999999859
388.90000000002,0.99999999999859
389.00000000002,0.99999999999859
389.10000000002,0.99999999999859
389.20000000002,0.99999999999859
389.30000000002,0.99999999999859
389.40000000002,0.99999999999859
389.50000000002,0.99999999999859
389.60000000002,0.99999999999859
389.70000000002,0.99999999999859
389.80000000002,0.99999999999859
389.90000000002,0.99999999999859
390.00000000002,0.99999999999859
390.10000000002,0.99999999999859
390.20000000002,0.99999999999859
390.30000000002,0.99999999999859
390.40000000002,0.99999999999859
390.50000000002,0.99999999999859
390.60000000002,0.99999999999859
390.70000000002,0.99999999999859
390.80000000002,0.99999999999859
390.90000000002,0.99999999999859
391.00000000002,0.99999999999859
391.10000000002,0.99999999999859
391.20000000002,0.99999999999859
391.30000000002,0.99999999999859
391.40000000002,0.99999999999859
391.500000000021,0.99999999999859
391.600000000021,0.99999999999859
391.700000000021,0.99999999999859
391.800000000021,0.99999999999859
391.900000000021,0.99999999999859
392.000000000021,0.99999999999859
392.100000000021,0.99999999999859
392.200000000021,0.99999999999859
392.300000000021,0.99999999999859
392.400000000021,0.99999999999859
392.500000000021,0.99999999999859
392.600000000021,0.99999999999859
392.700000000021,0.99999999999859
392.800000000021,0.99999999999859
392.900000000021,0.99999999999859
393.000000000021,0.99999999999859
393.100000000021,0.99999999999859
393.200000000021,0.99999999999859
393.300000000021,0.99999999999859
393.400000000021,0.99999999999859
393.500000000021,0.99999999999859
393.600000000021,0.99999999999859
393.700000000021,0.99999999999859
393.800000000021,0.99999999999859
393.900000000021,0.99999999999859
394.000000000021,0.99999999999859
394.100000000021,0.99999999999859
394.200000000021,0.99999999999859
394.300000000021,0.99999999999859
394.400000000021,0.99999999999859
394.500000000021,0.99999999999859
394.600000000021,0.99999999999859
394.700000000021,0.99999999999859
394.800000000021,0.99999999999859
394.900000000021,0.99999999999859
395.000000000021,0.99999999999859
395.100000000021,0.99999999999859
395.200000000021,0.99999999999859
395.300000000021,0.99999999999859
395.400000000021,0.99999999999859
395.500000000021,0.99999999999859
395.600000000021,0.99999999999859
395.700000000021,0.99999999999859
395.800000000021,0.99999999999859
395.900000000022,0.99999999999859
396.000000000022,0.99999999999859
396.100000000022,0.99999999999859
396.200000000022,0.99999999999859
396.300000000022,0.99999999999859
396.400000000022,0.99999999999859
396.500000000022,0.99999999999859
396.600000000022,0.99999999999859
396.700000000022,0.99999999999859
396.800000000022,0.99999999999859
396.900000000022,0.99999999999859
397.000000000022,0.99999999999859
397.100000000022,0.99999999999859
397.200000000022,0.99999999999859
397.300000000022,0.99999999999859
397.400000000022,0.99999999999859
397.500000000022,0.99999999999859
397.600000000022,0.99999999999859
397.700000000022,0.99999999999859
397.800000000022,0.99999999999859
397.900000000022,0.99999999999859
398.000000000022,0.99999999999859
398.100000000022,0.99999999999859
398.200000000022,0.99999999999859
398.300000000022,0.99999999999859
398.400000000022,0.99999999999859
398.500000000022,0.99999999999859
398.600000000022,0.99999999999859
398.700000000022,0.99999999999859
398.800000000022,0.99999999999859
398.900000000022,0.99999999999859
399.000000000022,0.99999999999859
399.100000000022,0.99999999999859
399.200000000022,0.99999999999859
399.300000000022,0.99999999999859
399.400000000022,0.99999999999859
399.500000000022,0.99999999999859
399.600000000022,0.99999999999859
399.700000000022,0.99999999999859
399.800000000022,0.99999999999859
399.900000000022,0.99999999999859
400.000000000022,0.99999999999859
