0,0
0.1,3.24584709522199e-32
0.2,1.30337935436438e-27
0.3,6.25977264396563e-25
0.4,4.98573574920245e-23
0.5,1.50138995120826e-21
0.6,2.44987776525719e-20
0.7,2.61491926278809e-19
0.8,2.04090749777636e-18
0.9,1.25156786479289e-17
1,6.33545547037337e-17
1.1,2.74279865542938e-16
1.2,1.04272431137732e-15
1.3,3.55209456857845e-15
1.4,1.10158030157335e-14
1.5,3.14958975695898e-14
1.6,8.38785149359945e-14
1.7,2.0983033896879e-13
1.8,4.96540383110771e-13
1.9,1.11808168632093e-12
2,2.40769967163576e-12
2.1,4.97972402456403e-12
2.2,9.92867010760892e-12
2.3,1.91450866501684e-11
2.4,3.58035342502667e-11
2.5,6.50985192481183e-11
2.6,1.15330076363119e-10
2.7,1.99472826403261e-10
2.8,3.37401559643748e-10
2.9,5.58993500544155e-10
3,9.08383114743433e-10
3.1,1.44971024081959e-09
3.2,2.27477694647432e-09
3.3,3.51311313191078e-09
3.4,5.34504564340729e-09
3.5,8.01847040276515e-09
3.6,1.18701414403929e-08
3.7,1.73524141125875e-08
3.8,2.506651128125e-08
3.9,3.58035196487471e-08
4,5.05944673031532e-08
4.1,7.07709810987094e-08
4.2,9.80381717750303e-08
4.3,1.34561543473187e-07
4.4,1.83069870096838e-07
4.5,2.46976121177944e-07
4.6,3.3051865178997e-07
4.7,4.38924991765002e-07
4.8,5.78600676126377e-07
4.9,7.57345648358345e-07
5,9.84600838063016e-07
5.1,1.27172756196761e-06
5.2,1.63232241955708e-06
5.3,2.0825703494316e-06
5.4,2.64163847768183e-06
5.5,3.33211332327753e-06
5.6,4.18048382614207e-06
5.7,5.2176725300552e-06
5.8,6.47961708399337e-06
5.9,8.00790402159048e-06
5.99999999999999,9.8504565391135e-06
6.09999999999999,1.20622777181621e-05
6.19999999999999,1.47062503311192e-05
6.29999999999999,1.78539940265346e-05
6.39999999999999,2.15867803198776e-05
6.49999999999999,2.5996505414613e-05
6.59999999999999,3.11867204519083e-05
6.69999999999999,3.72737183373814e-05
6.79999999999999,4.43876758234236e-05
6.89999999999999,5.26738490393375e-05
6.99999999999999,6.22938201626396e-05
7.09999999999999,7.34267924174465e-05
7.19999999999999,8.62709300741135e-05
7.29999999999999,0.00010104473961259
7.39999999999999,0.00011798848770474
7.49999999999999,0.000137365651172628
7.59999999999999,0.000159464393595009
7.69999999999999,0.000184599062767311
7.79999999999999,0.000213111702775747
7.89999999999999,0.000245373574027816
7.99999999999999,0.000281786674193559
8.09999999999999,0.000322785252658102
8.19999999999999,0.000368837310769907
8.29999999999999,0.000420446079893908
8.39999999999999,0.000478151469047221
8.49999999999999,0.000542531473709997
8.59999999999999,0.000614203537267342
8.69999999999999,0.000693825856451951
8.79999999999998,0.000782098622122452
8.89999999999998,0.000879765186730603
8.99999999999998,0.000987613149901851
9.09999999999998,0.00110647535367858
9.19999999999998,0.00123723077915347
9.29999999999998,0.00138080533645087
9.39999999999998,0.00153817254029644
9.49999999999998,0.00171035406374718
9.59999999999998,0.00189842016303495
9.69999999999998,0.0021034899669029
9.79999999999998,0.00232673162428498
9.89999999999998,0.0025693623046902
9.99999999999998,0.00283264804620265
10.1,0.00311790344659259
10.2,0.00342649119364959
10.3,0.00375982143149156
10.4,0.00411935096027062
10.5,0.00450658226738359
10.6,0.00492306238899738
10.7,0.0053703816014143
10.8,0.00585017194252414
10.9,0.00636410556431576
11,0.00691389291814607
11.1,0.00750128077518467
11.2,0.00812805008516493
11.3,0.00879601367727164
11.4,0.00950701380767943
11.5,0.0102629195589201
11.6,0.0110656240968985
11.7,0.011917041791991
11.8,0.0128191052112475
11.9,0.0137737619892707
12,0.0147829715858672
12.1,0.0158487019390466
12.2,0.0169729260223904
12.3,0.0181576183162136
12.4,0.0194047512023065
12.5,0.0207162912923606
12.6,0.0220941957004549
12.7,0.0235404082702123
12.8,0.025056855767413
12.9,0.0266454440489949
13,0.0283080542194594
13.1,0.0300465387857472
13.2,0.0318627178216529
13.3,0.0337583751528002
13.4,0.0357352545731164
13.5,0.0377950561036139
13.6,0.0399394323041184
13.7,0.0421699846483731
13.8,0.0444882599727019
13.9,0.0468957470081314
14,0.0493938730055533
14.1,0.051984000463162
14.2,0.0546674239650182
14.3,0.0574453671391868
14.4,0.0603189797434609
14.5,0.0632893348862295
14.6,0.0663574263895689
14.7,0.0695241663011418
14.8,0.0727903825609778
14.9,0.0761568168286836
15,0.0796241224760942
15.1,0.0831928627498322
15.2,0.0868635091076912
15.3,0.0906364397322025
15.4,0.09451193822419
15.5,0.0984901924785557
15.6,0.102571293743992
15.7,0.106755235867758
15.8,0.111041914726124
15.9,0.115431127840542
16,0.119922574179087
16.1,0.124515854142198
16.2,0.129210469731236
16.3,0.134005824897919
16.4,0.138901226072198
16.5,0.143895882865713
16.6,0.14898890894751
16.7,0.154179323088316
16.8,0.159466050369268
16.9,0.164847923550607
17,0.170323684595528
17.1,0.175891986344039
17.2,0.181551394331375
17.3,0.187300388745257
17.4,0.193137366515997
17.5,0.199060643533278
17.6,0.205068456983153
17.7,0.211158967798716
17.8,0.217330263217662
17.9,0.223580359439865
18,0.229907204377993
18.1,0.236308680494053
18.2,0.242782607714747
18.3,0.24932674641844
18.4,0.255938800486535
18.5,0.262616420412043
18.6,0.269357206458171
18.7,0.276158711859772
18.8,0.283018446060573
18.9,0.289933877979162
19,0.296902439296832
19.1,0.303921527760448
19.2,0.31098851049368
19.3,0.31810072731004
19.4,0.325255494021339
19.5,0.332450105735344
19.6,0.339681840136571
19.7,0.346947960744382
19.8,0.354245720142696
19.9,0.361572363175876
20,0.368925130105555
20.1,0.376301259723365
20.2,0.383697992414795
20.3,0.391112573169622
20.4,0.398542254534571
20.5,0.405984299504159
20.6,0.413435984345858
20.7,0.420894601356
20.8,0.428357461543082
20.9,0.435821897235362
21,0.44328526460991
21.1,0.450744946140496
21.2,0.458198352961962
21.3,0.465642927148953
21.4,0.47307614390713
21.5,0.480495513675216
21.6,0.487898584136461
21.7,0.495282942138342
21.8,0.502646215519522
21.9,0.509986074843336
22,0.51730023503725
22.1,0.524586456937969
22.2,0.531842548742057
22.3,0.539066367362132
22.4,0.546255819688873
22.5,0.553408863759269
22.6000000000001,0.56052350983169
22.7000000000001,0.567597821368555
22.8000000000001,0.574629915927494
22.9000000000001,0.581617965962074
23.0000000000001,0.588560199533285
23.1000000000001,0.595454900933131
23.2000000000001,0.60230041122177
23.3000000000001,0.609095128679797
23.4000000000001,0.615837509177347
23.5000000000001,0.622526066461811
23.6000000000001,0.629159372366045
23.7000000000001,0.635736056939045
23.8000000000001,0.642254808501136
23.9000000000001,0.648714373625796
24.0000000000001,0.655113557050295
24.1000000000001,0.661451221517402
24.2000000000001,0.667726287550443
24.3000000000001,0.67393773316405
24.4000000000001,0.680084593512978
24.5000000000001,0.686165960481389
24.6000000000001,0.692180982215033
24.7000000000001,0.698128862598778
24.8000000000001,0.70400886068194
24.9000000000001,0.709820290053888
25.0000000000001,0.71556251817239
25.1000000000001,0.721234965647158
25.2000000000001,0.726837105481058
25.3000000000001,0.732368462271427
25.4000000000001,0.737828611373921
25.5000000000001,0.743217178031286
25.6000000000001,0.748533836469464
25.7000000000001,0.75377830896334
25.8000000000001,0.758950364874482
25.9000000000001,0.764049819663136
26.0000000000001,0.769076533876714
26.1000000000001,0.774030412116991
26.2000000000001,0.77891140198814
26.3000000000001,0.783719493027739
26.4000000000001,0.788454715622778
26.5000000000001,0.793117139912696
26.6000000000001,0.797706874681391
26.7000000000001,0.802224066240092
26.8000000000001,0.806668897302954
26.9000000000001,0.811041585857146
27.0000000000001,0.815342384029154
27.1000000000001,0.819571576948988
27.2000000000001,0.823729481613875
27.3000000000001,0.827816445752996
27.4000000000001,0.831832846694754
27.5000000000001,0.835779090237995
27.6000000000001,0.839655609528543
27.7000000000001,0.843462863942352
27.8000000000001,0.847201337976525
27.9000000000001,0.850871540149362
28.0000000000001,0.854474001910581
28.1000000000001,0.858009276562751
28.2000000000001,0.861477938194951
28.3000000000001,0.864880580629599
28.4000000000001,0.868217816383327
28.5000000000001,0.871490275642736
28.6000000000001,0.874698605255812
28.7000000000001,0.877843467739707
28.8000000000001,0.880925540305556
28.9000000000001,0.883945513900946
29.0000000000001,0.886904092270592
29.1000000000001,0.889801991035734
29.2000000000001,0.892639936792712
29.3000000000001,0.895418666231139
29.4000000000001,0.898138925272039
29.5000000000001,0.900801468226273
29.6000000000002,0.903407056973526
29.7000000000002,0.90595646016211
29.8000000000002,0.908450452429759
29.9000000000002,0.910889813645601
30.0000000000002,0.913275328173397
30.1000000000002,0.915607784156163
30.2000000000002,0.917887972822202
30.3000000000002,0.920116687812578
30.4000000000002,0.922294724530011
30.5000000000002,0.924422879509148
30.6000000000002,0.92650194980814
30.7000000000002,0.928532732421424
30.8000000000002,0.93051602371358
30.9000000000002,0.932452618874109
31.0000000000002,0.934343311392975
31.1000000000002,0.936188892556684
31.2000000000002,0.937990150964712
31.3000000000002,0.939747872066029
31.4000000000002,0.941462837715471
31.5000000000002,0.943135825749679
31.6000000000002,0.944767609582338
31.7000000000002,0.946358957818392
31.8000000000002,0.947910633886936
31.9000000000002,0.949423395692449
32.0000000000002,0.950897995284039
32.1000000000002,0.952335178542345
32.2000000000002,0.953735684883738
32.3000000000002,0.955100246981465
32.4000000000002,0.956429590503359
32.5000000000002,0.957724433865733
32.6000000000002,0.958985488003078
32.7000000000002,0.960213456153183
32.8000000000002,0.961409033657277
32.9000000000002,0.9625729077748
33.0000000000002,0.963705757512413
33.1000000000002,0.964808253466844
33.2000000000002,0.965881057681171
33.3000000000002,0.966924823514144
33.4000000000002,0.967940195522159
33.5000000000002,0.968927809353461
33.6000000000002,0.969888291654215
33.7000000000002,0.970822259986021
33.8000000000002,0.971730322754507
33.9000000000002,0.972613079148593
34.0000000000002,0.973471119090058
34.1000000000002,0.974305023193025
34.2000000000002,0.975115362732984
34.3000000000002,0.975902699624987
34.4000000000002,0.976667586410659
34.5000000000002,0.977410566253641
34.6000000000002,0.978132172943136
34.7000000000002,0.978832930905196
34.8000000000002,0.979513355221407
34.9000000000002,0.980173951654643
35.0000000000002,0.980815216681556
35.1000000000002,0.98143763753147
35.2000000000002,0.982041692231386
35.3000000000002,0.982627849656756
35.4000000000002,0.983196569587759
35.5000000000002,0.983748302770754
35.6000000000002,0.984283490984641
35.7000000000002,0.984802567111837
35.8000000000002,0.985305955213611
35.9000000000002,0.985794070609486
36.0000000000002,0.986267319960475
36.1000000000002,0.986726101355884
36.2000000000002,0.987170804403443
36.3000000000002,0.98760181032253
36.4000000000002,0.988019492040256
36.5000000000002,0.988424214290188
36.6000000000003,0.9888163337135
36.7000000000003,0.98919619896234
36.8000000000003,0.989564150805216
36.9000000000003,0.989920522234203
37.0000000000003,0.990265638573785
37.1000000000003,0.990599817591162
37.2000000000003,0.990923369607834
37.3000000000003,0.991236597612304
37.4000000000003,0.991539797373743
37.5000000000003,0.991833257556457
37.6000000000003,0.992117259835011
37.7000000000003,0.992392079009875
37.8000000000003,0.992657983123446
37.9000000000003,0.992915233576326
38.0000000000003,0.99316408524374
38.1000000000003,0.99340478659195
38.2000000000003,0.993637579794589
38.3000000000003,0.993862700848779
38.4000000000003,0.994080379690951
38.5000000000003,0.994290840312262
38.6000000000003,0.994494300873523
38.7000000000003,0.994690973819547
38.8000000000003,0.994881065992845
38.9000000000003,0.995064778746582
39.0000000000003,0.995242308056734
39.1000000000003,0.995413844633369
39.2000000000003,0.995579574030988
39.3000000000003,0.995739676757883
39.4000000000003,0.995894328384428
39.5000000000003,0.996043699650286
39.6000000000003,0.996187956570455
39.7000000000003,0.996327260540126
39.8000000000003,0.996461768438304
39.9000000000003,0.996591632730169
40.0000000000003,0.996717001568115
40.1000000000003,0.99683801889147
40.2000000000003,0.996954824524843
40.3000000000003,0.997067554275087
40.4000000000003,0.997176340026847
40.5000000000003,0.997281309836683
40.6000000000003,0.997382588025739
40.7000000000003,0.997480295270955
40.8000000000003,0.997574548694798
40.9000000000003,0.997665461953514
41.0000000000003,0.997753145323879
41.1000000000003,0.997837705788457
41.2000000000003,0.997919247119346
41.3000000000003,0.997997869960426
41.4000000000003,0.998073671908089
41.5000000000003,0.998146747590469
41.6000000000003,0.998217188745165
41.7000000000003,0.998285084295464
41.8000000000003,0.998350520425067
41.9000000000003,0.998413580651321
42.0000000000003,0.998474345896982
42.1000000000003,0.998532894560489
42.2000000000003,0.998589302584791
42.3000000000003,0.998643643524704
42.4000000000003,0.998695988612849
42.5000000000003,0.998746406824142
42.6000000000003,0.998794964938881
42.7000000000003,0.998841727604436
42.8000000000003,0.998886757395545
42.9000000000003,0.998930114873249
43.0000000000003,0.99897185864247
43.1000000000003,0.999012045408253
43.2000000000003,0.999050730030696
43.3000000000003,0.999087965578568
43.4000000000003,0.999123803381657
43.5000000000003,0.999158293081843
43.6000000000003,0.999191482682931
43.7000000000004,0.999223418599262
43.8000000000004,0.999254145703107
43.9000000000004,0.999283707370883
44.0000000000004,0.999312145528199
44.1000000000004,0.999339500693753
44.2000000000004,0.999365812022103
44.3000000000004,0.99939111734533
44.4000000000004,0.999415453213616
44.5000000000004,0.999438854934755
44.6000000000004,0.999461356612613
44.7000000000004,0.999482991184567
44.8000000000004,0.999503790457935
44.9000000000004,0.999523785145422
45.0000000000004,0.999543004899595
45.1000000000004,0.99956147834642
45.2000000000004,0.999579233117864
45.3000000000004,0.999596295883593
45.4000000000004,0.99961269238179
45.5000000000004,0.999628447449094
45.6000000000004,0.999643585049696
45.7000000000004,0.999658128303607
45.8000000000004,0.999672099514112
45.9000000000004,0.999685520194432
46.0000000000004,0.999698411093618
46.1000000000004,0.999710792221677
46.2000000000004,0.999722682873977
46.3000000000004,0.999734101654916
46.4000000000004,0.999745066500901
46.5000000000004,0.999755594702632
46.6000000000004,0.999765702926726
46.7000000000004,0.999775407236686
46.8000000000004,0.999784723113231
46.9000000000004,0.999793665474013
47.0000000000004,0.999802248692729
47.1000000000004,0.999810486617644
47.2000000000004,0.999818392589541
47.3000000000004,0.999825979459119
47.4000000000004,0.999833259603844
47.5000000000004,0.999840244944271
47.6000000000004,0.999846946959861
47.7000000000004,0.999853376704284
47.8000000000004,0.999859544820251
47.9000000000004,0.999865461553865
48.0000000000004,0.999871136768511
48.1000000000004,0.999876579958307
48.2000000000004,0.999881800261114
48.3000000000004,0.999886806471126
48.4000000000004,0.999891607051053
48.5000000000004,0.999896210143904
48.6000000000004,0.999900623584379
48.7000000000004,0.999904854909896
48.8000000000004,0.999908911371245
48.9000000000004,0.999912799942889
49.0000000000004,0.999916527332927
49.1000000000004,0.999920099992721
49.2000000000004,0.999923524126196
49.3000000000004,0.999926805698837
49.4000000000004,0.999929950446369
49.5000000000004,0.999932963883153
49.6000000000004,0.999935851310294
49.7000000000004,0.999938617823466
49.8000000000004,0.999941268320477
49.9000000000004,0.999943807508569
50.0000000000004,0.999946239911469
50.1000000000004,0.999948569876192
50.2000000000004,0.999950801579614
50.3000000000004,0.999952939034809
50.4000000000004,0.999954986097169
50.5000000000004,0.999956946470311
50.6000000000004,0.999958823711768
50.7000000000005,0.999960621238491
50.8000000000005,0.999962342332147
50.9000000000005,0.999963990144233
51.0000000000005,0.999965567701008
51.1000000000005,0.999967077908247
51.2000000000005,0.999968523555826
51.3000000000005,0.999969907322145
51.4000000000005,0.999971231778385
51.5000000000005,0.99997249939262
51.6000000000005,0.999973712533771
51.7000000000005,0.999974873475425
51.8000000000005,0.999975984399508
51.9000000000005,0.999977047399829
52.0000000000005,0.999978064485489
52.1000000000005,0.999979037584172
52.2000000000005,0.999979968545309
52.3000000000005,0.999980859143124
52.4000000000005,0.999981711079576
52.5000000000005,0.999982525987182
52.6000000000005,0.999983305431741
52.7000000000005,0.999984050914954
52.8000000000005,0.999984763876948
52.9000000000005,0.999985445698704
53.0000000000005,0.999986097704392
53.1000000000005,0.999986721163621
53.2000000000005,0.999987317293608
53.3000000000005,0.99998788726125
53.4000000000005,0.99998843218514
53.5000000000005,0.999988953137483
53.6000000000005,0.999989451145957
53.7000000000005,0.999989927195493
53.8000000000005,0.99999038222999
53.9000000000005,0.999990817153966
54.0000000000005,0.999991232834141
54.1000000000005,0.999991630100962
54.2000000000005,0.999992009750072
54.3000000000005,0.999992372543712
54.4000000000005,0.999992719212083
54.5000000000005,0.999993050454642
54.6000000000005,0.999993366941359
54.7000000000005,0.99999366931391
54.8000000000005,0.99999395818684
54.9000000000005,0.999994234148672
55.0000000000005,0.999994497762969
55.1000000000005,0.999994749569361
55.2000000000005,0.999994990084529
55.3000000000005,0.99999521980315
55.4000000000005,0.999995439198804
55.5000000000005,0.999995648724847
55.6000000000005,0.999995848815245
55.7000000000005,0.99999603988538
55.8000000000005,0.999996222332821
55.9000000000005,0.999996396538065
56.0000000000005,0.999996562865246
56.1000000000005,0.999996721662822
56.2000000000005,0.999996873264225
56.3000000000005,0.999997017988491
56.4000000000005,0.999997156140865
56.5000000000005,0.999997288013381
56.6000000000005,0.999997413885411
56.7000000000005,0.999997534024206
56.8000000000005,0.9999976486854
56.9000000000005,0.999997758113507
57.0000000000005,0.999997862542386
57.1000000000005,0.999997962195695
57.2000000000005,0.999998057287323
57.3000000000005,0.999998148021805
57.4000000000005,0.99999823459472
57.5000000000005,0.999998317193071
57.6000000000005,0.999998395995655
57.7000000000005,0.999998471173407
57.8000000000006,0.999998542889744
57.9000000000006,0.999998611300879
58.0000000000006,0.999998676556138
58.1000000000006,0.99999873879825
58.2000000000006,0.999998798163633
58.3000000000006,0.999998854782667
58.4000000000006,0.99999890877995
58.5000000000006,0.999998960274556
58.6000000000006,0.999999009380264
58.7000000000006,0.999999056205795
58.8000000000006,0.999999100855027
58.9000000000006,0.99999914342721
59.0000000000006,0.999999184017159
59.1000000000006,0.999999222715457
59.2000000000006,0.999999259608633
59.3000000000006,0.99999929477934
59.4000000000006,0.999999328306525
59.5000000000006,0.999999360265594
59.6000000000006,0.999999390728562
59.7000000000006,0.999999419764205
59.8000000000006,0.999999447438202
59.9000000000006,0.999999473813269
60.0000000000006,0.999999498949295
60.1000000000006,0.99999952290346
60.2000000000006,0.999999545730359
60.3000000000006,0.999999567482113
60.4000000000006,0.999999588208484
60.5000000000006,0.999999607956972
60.6000000000006,0.999999626772923
60.7000000000006,0.999999644699617
60.8000000000006,0.999999661778367
60.9000000000006,0.999999678048602
61.0000000000006,0.999999693547953
61.1000000000006,0.999999708312332
61.2000000000006,0.999999722376011
61.3000000000006,0.999999735771692
61.4000000000006,0.999999748530579
61.5000000000006,0.999999760682448
61.6000000000006,0.999999772255705
61.7000000000006,0.999999783277453
61.8000000000006,0.999999793773549
61.9000000000006,0.999999803768658
62.0000000000006,0.999999813286309
62.1000000000006,0.999999822348947
62.2000000000006,0.999999830977979
62.3000000000006,0.999999839193825
62.4000000000006,0.999999847015957
62.5000000000006,0.999999854462948
62.6000000000006,0.999999861552509
62.7000000000006,0.999999868301531
62.8000000000006,0.999999874726118
62.9000000000006,0.999999880841627
63.0000000000006,0.999999886662701
63.1000000000006,0.9999998922033
63.2000000000006,0.999999897476734
63.3000000000006,0.999999902495692
63.4000000000006,0.999999907272269
63.5000000000006,0.999999911817997
63.6000000000006,0.999999916143867
63.7000000000006,0.999999920260356
63.8000000000006,0.999999924177449
63.9000000000006,0.999999927904663
64.0000000000006,0.999999931451069
64.1000000000006,0.999999934825311
64.2000000000006,0.999999938035625
64.3000000000006,0.999999941089863
64.4000000000006,0.999999943995502
64.5000000000006,0.999999946759671
64.6000000000006,0.99999994938916
64.7000000000006,0.999999951890438
64.8000000000006,0.999999954269669
64.9000000000006,0.999999956532725
65.0000000000006,0.9999999586852
65.1000000000006,0.999999960732423
65.2000000000006,0.999999962679469
65.3000000000006,0.999999964531173
65.4000000000006,0.99999996629214
65.5000000000006,0.999999967966757
65.6000000000005,0.999999969559199
65.7000000000005,0.999999971073446
65.8000000000005,0.999999972513285
65.9000000000005,0.999999973882323
66.0000000000005,0.999999975183997
66.1000000000005,0.999999976421577
66.2000000000005,0.999999977598178
66.3000000000005,0.999999978716764
66.4000000000005,0.999999979780159
66.5000000000005,0.99999998079105
66.6000000000005,0.999999981751997
66.7000000000005,0.999999982665436
66.8000000000005,0.999999983533684
66.9000000000005,0.999999984358949
67.0000000000005,0.999999985143333
67.1000000000005,0.999999985888834
67.2000000000005,0.999999986597355
67.3000000000005,0.999999987270709
67.4000000000004,0.999999987910618
67.5000000000004,0.999999988518724
67.6000000000004,0.999999989096587
67.7000000000004,0.999999989645693
67.8000000000004,0.999999990167455
67.9000000000004,0.999999990663219
68.0000000000004,0.999999991134263
68.1000000000004,0.999999991581807
68.2000000000004,0.999999992007007
68.3000000000004,0.999999992410967
68.4000000000004,0.999999992794734
68.5000000000004,0.999999993159306
68.6000000000004,0.999999993505631
68.7000000000004,0.999999993834612
68.8000000000004,0.999999994147108
68.9000000000004,0.999999994443935
69.0000000000004,0.999999994725869
69.1000000000003,0.999999994993649
69.2000000000003,0.999999995247977
69.3000000000003,0.999999995489521
69.4000000000003,0.999999995718916
69.5000000000003,0.999999995936767
69.6000000000003,0.999999996143648
69.7000000000003,0.999999996340105
69.8000000000003,0.999999996526658
69.9000000000003,0.999999996703799
70.0000000000003,0.999999996871999
70.1000000000003,0.999999997031703
70.2000000000003,0.999999997183337
70.3000000000003,0.999999997327303
70.4000000000003,0.999999997463985
70.5000000000003,0.999999997593748
70.6000000000003,0.999999997716937
70.7000000000003,0.999999997833883
70.8000000000003,0.999999997944898
70.9000000000002,0.99999999805028
71.0000000000002,0.999999998150311
71.1000000000002,0.999999998245261
71.2000000000002,0.999999998335385
71.3000000000002,0.999999998420925
71.4000000000002,0.999999998502112
71.5000000000002,0.999999998579165
71.6000000000002,0.999999998652293
71.7000000000002,0.999999998721694
71.8000000000002,0.999999998787554
71.9000000000002,0.999999998850054
72.0000000000002,0.999999998909363
72.1000000000002,0.999999998965642
72.2000000000002,0.999999999019044
72.3000000000002,0.999999999069715
72.4000000000002,0.999999999117793
72.5000000000002,0.99999999916341
72.6000000000002,0.99999999920669
72.7000000000001,0.999999999247751
72.8000000000001,0.999999999286707
72.9000000000001,0.999999999323664
73.0000000000001,0.999999999358724
73.1000000000001,0.999999999391983
73.2000000000001,0.999999999423533
73.3000000000001,0.99999999945346
73.4000000000001,0.999999999481848
73.5000000000001,0.999999999508774
73.6000000000001,0.999999999534314
73.7000000000001,0.999999999558538
73.8000000000001,0.999999999581513
73.9000000000001,0.999999999603303
74.0000000000001,0.999999999623968
74.1000000000001,0.999999999643566
74.2000000000001,0.999999999662152
74.3000000000001,0.999999999679777
74.4,0.999999999696491
74.5,0.99999999971234
74.6,0.999999999727368
74.7,0.999999999741618
74.8,0.99999999975513
74.9,0.999999999767941
75,0.999999999780088
75.1,0.999999999791604
75.2,0.999999999802522
75.3,0.999999999812873
75.4,0.999999999822686
75.5,0.999999999831989
75.6,0.999999999840807
75.7,0.999999999849167
75.8,0.999999999857091
75.9,0.999999999864603
76,0.999999999871723
76.1,0.999999999878471
76.1999999999999,0.999999999884868
76.2999999999999,0.99999999989093
76.3999999999999,0.999999999896676
76.4999999999999,0.999999999902122
76.5999999999999,0.999999999907282
76.6999999999999,0.999999999912173
76.7999999999999,0.999999999916808
76.8999999999999,0.999999999921201
76.9999999999999,0.999999999925363
77.0999999999999,0.999999999929307
77.1999999999999,0.999999999933045
77.2999999999999,0.999999999936586
77.3999999999999,0.999999999939942
77.4999999999999,0.999999999943121
77.5999999999999,0.999999999946133
77.6999999999999,0.999999999948987
77.7999999999999,0.999999999951691
77.8999999999998,0.999999999954253
77.9999999999998,0.99999999995668
78.0999999999998,0.999999999958979
78.1999999999998,0.999999999961157
78.2999999999998,0.999999999963221
78.3999999999998,0.999999999965175
78.4999999999998,0.999999999967026
78.5999999999998,0.99999999996878
78.6999999999998,0.999999999970441
78.7999999999998,0.999999999972015
78.8999999999998,0.999999999973505
78.9999999999998,0.999999999974917
79.0999999999998,0.999999999976254
79.1999999999998,0.99999999997752
79.2999999999998,0.999999999978719
79.3999999999998,0.999999999979855
79.4999999999998,0.99999999998093
79.5999999999998,0.999999999981949
79.6999999999997,0.999999999982913
79.7999999999997,0.999999999983826
79.8999999999997,0.999999999984691
79.9999999999997,0.99999999998551
80.0999999999997,0.999999999986286
80.1999999999997,0.99999999998702
80.2999999999997,0.999999999987715
80.3999999999997,0.999999999988373
80.4999999999997,0.999999999988996
80.5999999999997,0.999999999989587
80.6999999999997,0.999999999990145
80.7999999999997,0.999999999990674
80.8999999999997,0.999999999991175
80.9999999999997,0.999999999991649
81.0999999999997,0.999999999992098
81.1999999999997,0.999999999992522
81.2999999999997,0.999999999992924
81.3999999999997,0.999999999993305
81.4999999999996,0.999999999993665
81.5999999999996,0.999999999994006
81.6999999999996,0.999999999994329
81.7999999999996,0.999999999994635
81.8999999999996,0.999999999994924
81.9999999999996,0.999999999995198
82.0999999999996,0.999999999995457
82.1999999999996,0.999999999995702
