0,0
270.899999999993,NaN
270.999999999993,NaN
271.099999999993,NaN
271.199999999993,NaN
271.299999999993,NaN
271.399999999993,NaN
271.499999999993,NaN
271.599999999993,NaN
271.699999999993,NaN
271.799999999993,NaN
271.899999999993,NaN
271.999999999993,NaN
272.099999999993,NaN
272.199999999993,NaN
272.299999999993,NaN
272.399999999993,NaN
272.499999999993,NaN
272.599999999993,NaN
272.699999999994,NaN
272.799999999994,NaN
272.899999999994,NaN
272.999999999994,NaN
273.099999999994,NaN
273.199999999994,NaN
273.299999999994,NaN
273.399999999994,NaN
273.499999999994,NaN
273.599999999994,NaN
273.699999999994,NaN
273.799999999994,NaN
273.899999999994,NaN
273.999999999994,NaN
274.099999999994,NaN
274.199999999994,NaN
274.299999999994,NaN
274.399999999994,NaN
274.499999999994,NaN
274.599999999994,NaN
274.699999999994,NaN
274.799999999994,NaN
274.899999999994,NaN
274.999999999994,NaN
275.099999999994,NaN
275.199999999994,NaN
275.299999999994,NaN
275.399999999994,NaN
275.499999999994,NaN
275.599999999994,NaN
275.699999999994,NaN
275.799999999994,NaN
275.899999999994,NaN
275.999999999994,NaN
276.099999999994,NaN
276.199999999994,NaN
276.299999999994,NaN
276.399999999994,NaN
276.499999999994,NaN
276.599999999994,NaN
276.699999999994,NaN
276.799999999994,NaN
276.899999999994,NaN
276.999999999994,NaN
277.099999999995,NaN
277.199999999995,NaN
277.299999999995,NaN
277.399999999995,NaN
277.499999999995,NaN
277.599999999995,NaN
277.699999999995,NaN
277.799999999995,NaN
277.899999999995,NaN
277.999999999995,NaN
278.099999999995,NaN
278.199999999995,NaN
278.299999999995,NaN
278.399999999995,NaN
278.499999999995,NaN
278.599999999995,NaN
278.699999999995,NaN
278.799999999995,NaN
278.899999999995,NaN
278.999999999995,NaN
279.099999999995,NaN
279.199999999995,NaN
279.299999999995,NaN
279.399999999995,NaN
279.499999999995,NaN
279.599999999995,NaN
279.699999999995,NaN
279.799999999995,NaN
279.899999999995,NaN
279.999999999995,NaN
280.099999999995,NaN
280.199999999995,NaN
280.299999999995,NaN
280.399999999995,NaN
280.499999999995,NaN
280.599999999995,NaN
280.699999999995,NaN
280.799999999995,NaN
280.899999999995,NaN
280.999999999995,NaN
281.099999999995,NaN
281.199999999995,NaN
281.299999999995,NaN
281.399999999995,NaN
281.499999999996,NaN
281.599999999996,NaN
281.699999999996,NaN
281.799999999996,NaN
281.899999999996,NaN
281.999999999996,NaN
282.099999999996,NaN
282.199999999996,NaN
282.299999999996,NaN
282.399999999996,NaN
282.499999999996,NaN
282.599999999996,NaN
282.699999999996,NaN
282.799999999996,NaN
282.899999999996,NaN
282.999999999996,NaN
283.099999999996,NaN
283.199999999996,NaN
283.299999999996,NaN
283.399999999996,NaN
283.499999999996,NaN
283.599999999996,NaN
283.699999999996,NaN
283.799999999996,NaN
283.899999999996,NaN
283.999999999996,NaN
284.099999999996,NaN
284.199999999996,NaN
284.299999999996,NaN
284.399999999996,NaN
284.499999999996,NaN
284.599999999996,NaN
284.699999999996,NaN
284.799999999996,NaN
284.899999999996,NaN
284.999999999996,NaN
285.099999999996,NaN
285.199999999996,NaN
285.299999999996,NaN
285.399999999996,NaN
285.499999999996,NaN
285.599999999996,NaN
285.699999999996,NaN
285.799999999996,NaN
285.899999999997,NaN
285.999999999997,NaN
286.099999999997,NaN
286.199999999997,NaN
286.299999999997,NaN
286.399999999997,NaN
286.499999999997,NaN
286.599999999997,NaN
286.699999999997,NaN
286.799999999997,NaN
286.899999999997,NaN
286.999999999997,NaN
287.099999999997,NaN
287.199999999997,NaN
287.299999999997,NaN
287.399999999997,NaN
287.499999999997,NaN
287.599999999997,NaN
287.699999999997,NaN
287.799999999997,NaN
287.899999999997,NaN
287.999999999997,NaN
288.099999999997,NaN
288.199999999997,NaN
288.299999999997,NaN
288.399999999997,NaN
288.499999999997,NaN
288.599999999997,NaN
288.699999999997,NaN
288.799999999997,NaN
288.899999999997,NaN
288.999999999997,NaN
289.099999999997,NaN
289.199999999997,NaN
289.299999999997,NaN
289.399999999997,NaN
289.499999999997,NaN
289.599999999997,NaN
289.699999999997,NaN
289.799999999997,NaN
289.899999999997,NaN
289.999999999997,NaN
290.099999999997,NaN
290.199999999997,NaN
290.299999999998,NaN
290.399999999998,NaN
290.499999999998,NaN
290.599999999998,NaN
290.699999999998,NaN
290.799999999998,NaN
290.899999999998,NaN
290.999999999998,NaN
291.099999999998,NaN
291.199999999998,NaN
291.299999999998,NaN
291.399999999998,NaN
291.499999999998,NaN
291.599999999998,NaN
291.699999999998,NaN
291.799999999998,NaN
291.899999999998,NaN
291.999999999998,NaN
292.099999999998,NaN
292.199999999998,NaN
292.299999999998,NaN
292.399999999998,NaN
292.499999999998,NaN
292.599999999998,NaN
292.699999999998,NaN
292.799999999998,NaN
292.899999999998,NaN
292.999999999998,NaN
293.099999999998,NaN
293.199999999998,NaN
293.299999999998,NaN
293.399999999998,NaN
293.499999999998,NaN
293.599999999998,NaN
293.699999999998,NaN
293.799999999998,NaN
293.899999999998,NaN
293.999999999998,NaN
294.099999999998,NaN
294.199999999998,NaN
294.299999999998,NaN
294.399999999998,NaN
294.499999999998,NaN
294.599999999998,NaN
294.699999999999,NaN
294.799999999999,NaN
294.899999999999,NaN
294.999999999999,NaN
295.099999999999,NaN
295.199999999999,NaN
295.299999999999,NaN
295.399999999999,NaN
295.499999999999,NaN
295.599999999999,NaN
295.699999999999,NaN
295.799999999999,NaN
295.899999999999,NaN
295.999999999999,NaN
296.099999999999,NaN
296.199999999999,NaN
296.299999999999,NaN
296.399999999999,NaN
296.499999999999,NaN
296.599999999999,NaN
296.699999999999,NaN
296.799999999999,NaN
296.899999999999,NaN
296.999999999999,NaN
297.099999999999,NaN
297.199999999999,NaN
297.299999999999,NaN
297.399999999999,NaN
297.499999999999,NaN
297.599999999999,NaN
297.699999999999,NaN
297.799999999999,NaN
297.899999999999,NaN
297.999999999999,NaN
298.099999999999,NaN
298.199999999999,NaN
298.299999999999,NaN
298.399999999999,NaN
298.499999999999,NaN
298.599999999999,NaN
298.699999999999,NaN
298.799999999999,NaN
298.899999999999,NaN
298.999999999999,NaN
299.1,NaN
299.2,NaN
299.3,NaN
299.4,NaN
299.5,NaN
299.6,NaN
299.7,NaN
299.8,NaN
299.9,NaN
300,NaN
300.1,NaN
300.2,NaN
300.3,NaN
300.4,NaN
300.5,NaN
300.6,NaN
300.7,NaN
300.8,NaN
300.9,NaN
301,NaN
301.1,NaN
301.2,NaN
301.3,NaN
301.4,NaN
301.5,NaN
301.6,NaN
301.7,NaN
301.8,NaN
301.9,NaN
302,NaN
302.1,NaN
302.2,NaN
302.3,NaN
302.4,NaN
302.5,NaN
302.6,NaN
302.7,NaN
302.8,NaN
302.9,NaN
303,NaN
303.1,NaN
303.2,NaN
303.3,NaN
303.4,NaN
303.500000000001,NaN
303.600000000001,NaN
303.700000000001,NaN
303.800000000001,NaN
303.900000000001,NaN
304.000000000001,NaN
304.100000000001,NaN
304.200000000001,NaN
304.300000000001,NaN
304.400000000001,NaN
304.500000000001,NaN
304.600000000001,NaN
304.700000000001,NaN
304.800000000001,NaN
304.900000000001,NaN
305.000000000001,NaN
305.100000000001,NaN
305.200000000001,NaN
305.300000000001,NaN
305.400000000001,NaN
305.500000000001,NaN
305.600000000001,NaN
305.700000000001,NaN
305.800000000001,NaN
305.900000000001,NaN
306.000000000001,NaN
306.100000000001,NaN
306.200000000001,NaN
306.300000000001,NaN
306.400000000001,NaN
306.500000000001,NaN
306.600000000001,NaN
306.700000000001,NaN
306.800000000001,NaN
306.900000000001,NaN
307.000000000001,NaN
307.100000000001,NaN
307.200000000001,NaN
307.300000000001,NaN
307.400000000001,NaN
307.500000000001,NaN
307.600000000001,NaN
307.700000000001,NaN
307.800000000001,NaN
307.900000000002,NaN
308.000000000002,NaN
308.100000000002,NaN
308.200000000002,NaN
308.300000000002,NaN
308.400000000002,NaN
308.500000000002,NaN
308.600000000002,NaN
308.700000000002,NaN
308.800000000002,NaN
308.900000000002,NaN
309.000000000002,NaN
309.100000000002,NaN
309.200000000002,NaN
309.300000000002,NaN
309.400000000002,NaN
309.500000000002,NaN
309.600000000002,NaN
309.700000000002,NaN
309.800000000002,NaN
309.900000000002,NaN
310.000000000002,NaN
310.100000000002,NaN
310.200000000002,NaN
310.300000000002,NaN
310.400000000002,NaN
310.500000000002,NaN
310.600000000002,NaN
310.700000000002,NaN
310.800000000002,NaN
310.900000000002,NaN
311.000000000002,NaN
311.100000000002,NaN
311.200000000002,NaN
311.300000000002,NaN
311.400000000002,NaN
311.500000000002,NaN
311.600000000002,NaN
311.700000000002,NaN
311.800000000002,NaN
311.900000000002,NaN
312.000000000002,NaN
312.100000000002,NaN
312.200000000002,NaN
312.300000000003,NaN
312.400000000003,NaN
312.500000000003,NaN
312.600000000003,NaN
312.700000000003,NaN
312.800000000003,NaN
312.900000000003,NaN
313.000000000003,NaN
313.100000000003,NaN
313.200000000003,NaN
313.300000000003,NaN
313.400000000003,NaN
313.500000000003,NaN
313.600000000003,NaN
313.700000000003,NaN
313.800000000003,NaN
313.900000000003,NaN
314.000000000003,NaN
314.100000000003,NaN
314.200000000003,NaN
314.300000000003,NaN
314.400000000003,NaN
314.500000000003,NaN
314.600000000003,NaN
314.700000000003,NaN
314.800000000003,NaN
314.900000000003,NaN
315.000000000003,NaN
315.100000000003,NaN
315.200000000003,NaN
315.300000000003,NaN
315.400000000003,NaN
315.500000000003,NaN
315.600000000003,NaN
315.700000000003,NaN
315.800000000003,NaN
315.900000000003,NaN
316.000000000003,NaN
316.100000000003,NaN
316.200000000003,NaN
316.300000000003,NaN
316.400000000003,NaN
316.500000000003,NaN
316.600000000003,NaN
316.700000000004,NaN
316.800000000004,NaN
316.900000000004,NaN
317.000000000004,NaN
317.100000000004,NaN
317.200000000004,NaN
317.300000000004,NaN
317.400000000004,NaN
317.500000000004,NaN
317.600000000004,NaN
317.700000000004,NaN
317.800000000004,NaN
317.900000000004,NaN
318.000000000004,NaN
318.100000000004,NaN
318.200000000004,NaN
318.300000000004,NaN
318.400000000004,NaN
318.500000000004,NaN
318.600000000004,NaN
318.700000000004,NaN
318.800000000004,NaN
318.900000000004,NaN
319.000000000004,NaN
319.100000000004,NaN
319.200000000004,NaN
319.300000000004,NaN
319.400000000004,NaN
319.500000000004,NaN
319.600000000004,NaN
319.700000000004,NaN
319.800000000004,NaN
319.900000000004,NaN
320.000000000004,NaN
320.100000000004,NaN
320.200000000004,NaN
320.300000000004,NaN
320.400000000004,NaN
320.500000000004,NaN
320.600000000004,NaN
320.700000000004,NaN
320.800000000004,NaN
320.900000000004,NaN
321.000000000004,NaN
321.100000000005,NaN
321.200000000005,NaN
321.300000000005,NaN
321.400000000005,NaN
321.500000000005,NaN
321.600000000005,NaN
321.700000000005,NaN
321.800000000005,NaN
321.900000000005,NaN
322.000000000005,NaN
322.100000000005,NaN
322.200000000005,NaN
322.300000000005,NaN
322.400000000005,NaN
322.500000000005,NaN
322.600000000005,NaN
322.700000000005,NaN
322.800000000005,NaN
322.900000000005,NaN
323.000000000005,NaN
323.100000000005,NaN
323.200000000005,NaN
323.300000000005,NaN
323.400000000005,NaN
323.500000000005,NaN
323.600000000005,NaN
323.700000000005,NaN
323.800000000005,NaN
323.900000000005,NaN
324.000000000005,NaN
324.100000000005,NaN
324.200000000005,NaN
324.300000000005,NaN
324.400000000005,NaN
324.500000000005,NaN
324.600000000005,NaN
324.700000000005,NaN
324.800000000005,NaN
324.900000000005,NaN
325.000000000005,NaN
325.100000000005,NaN
325.200000000005,NaN
325.300000000005,NaN
325.400000000005,NaN
325.500000000006,NaN
325.600000000006,NaN
325.700000000006,NaN
325.800000000006,NaN
325.900000000006,NaN
326.000000000006,NaN
326.100000000006,NaN
326.200000000006,NaN
326.300000000006,NaN
326.400000000006,NaN
326.500000000006,NaN
326.600000000006,NaN
326.700000000006,NaN
326.800000000006,NaN
326.900000000006,NaN
327.000000000006,NaN
327.100000000006,NaN
327.200000000006,NaN
327.300000000006,NaN
327.400000000006,NaN
327.500000000006,NaN
327.600000000006,NaN
327.700000000006,NaN
327.800000000006,NaN
327.900000000006,NaN
328.000000000006,NaN
328.100000000006,NaN
328.200000000006,NaN
328.300000000006,NaN
328.400000000006,NaN
328.500000000006,NaN
328.600000000006,NaN
328.700000000006,NaN
328.800000000006,NaN
328.900000000006,NaN
329.000000000006,NaN
329.100000000006,NaN
329.200000000006,NaN
329.300000000006,NaN
329.400000000006,NaN
329.500000000006,NaN
329.600000000006,NaN
329.700000000006,NaN
329.800000000006,NaN
329.900000000007,NaN
330.000000000007,NaN
330.100000000007,NaN
330.200000000007,NaN
330.300000000007,NaN
330.400000000007,NaN
330.500000000007,NaN
330.600000000007,NaN
330.700000000007,NaN
330.800000000007,NaN
330.900000000007,NaN
331.000000000007,NaN
331.100000000007,NaN
331.200000000007,NaN
331.300000000007,NaN
331.400000000007,NaN
331.500000000007,NaN
331.600000000007,NaN
331.700000000007,NaN
331.800000000007,NaN
331.900000000007,NaN
332.000000000007,NaN
332.100000000007,NaN
332.200000000007,NaN
332.300000000007,NaN
332.400000000007,NaN
332.500000000007,NaN
332.600000000007,NaN
332.700000000007,NaN
332.800000000007,NaN
332.900000000007,NaN
333.000000000007,NaN
333.100000000007,NaN
333.200000000007,NaN
333.300000000007,NaN
333.400000000007,NaN
333.500000000007,NaN
333.600000000007,NaN
333.700000000007,NaN
333.800000000007,NaN
333.900000000007,NaN
334.000000000007,NaN
334.100000000007,NaN
334.200000000007,NaN
334.300000000008,NaN
334.400000000008,NaN
334.500000000008,NaN
334.600000000008,NaN
334.700000000008,NaN
334.800000000008,NaN
334.900000000008,NaN
335.000000000008,NaN
335.100000000008,NaN
335.200000000008,NaN
335.300000000008,NaN
335.400000000008,NaN
335.500000000008,NaN
335.600000000008,NaN
335.700000000008,NaN
335.800000000008,NaN
335.900000000008,NaN
336.000000000008,NaN
336.100000000008,NaN
336.200000000008,NaN
336.300000000008,NaN
