0.017111034222068444,0.06032640443125281
0.018299036598073196,0.16032640443125246
0.01958803917607835,0.2603264044312521
0.020878791757583517,0.3603264044312535
0.02231304462608925,0.46032640443125317
0.023909172818345637,0.5603264044312528
0.025492550985101968,0.6603264044312525
0.027159054318108635,0.7603264044312521
0.02878305756611513,0.8603264044312535
0.030649061298122598,0.9603264044312532
0.03247323161312989,1.0603264044312528
0.034391568783137566,1.1603264044312525
0.03643707287414575,1.260326404431252
0.03857707715415431,1.3603264044312535
0.0408000816001632,1.4603264044312532
0.043156086312172624,1.5603264044312528
0.04573709147418295,1.6603264044312525
0.048179429692192716,1.760326404431252
0.05064110128220257,1.8603264044312535
0.05332910665821332,1.9603264044312532
0.056096112192224386,2.060326404431253
0.05897961795923592,2.1603264044312525
0.06189062378124756,2.260326404431252
0.06485912971825944,2.3603264044312535
0.06799013598027195,2.460326404431253
0.07116614233228466,2.560326404431253
0.07456664913329827,2.6603264044312525
0.07788315576631154,2.760326404431252
0.08137616275232551,2.8603264044312535
0.08514517029034058,2.960326404431253
0.08882317764635529,3.060326404431253
0.09281118562237124,3.1603264044312525
0.09683519367038734,3.260326404431252
0.10096320192640386,3.3603264044312535
0.10505721011442024,3.460326404431253
0.10933821867643735,3.560326404431253
0.11385922771845544,3.6603264044312525
0.11855723711447423,3.760326404431252
0.12304824609649219,3.8603264044312535
0.12780825561651124,3.960326404431253
0.13262326524653048,4.060326404431253
0.13751227502455005,4.160326404431254
0.14248828497656996,4.260326404431252
0.14758629517259034,4.3603264044312535
0.15287930575861153,4.460326404431251
0.1582043164086328,4.560326404431253
0.1636513273026546,4.660326404431254
0.16906833813667627,4.760326404431252
0.17458434916869833,4.8603264044312535
0.1803233606467213,4.960326404431251
0.186248372496745,5.060326404431253
0.19215938431876864,5.160326404431254
0.1982783965567931,5.260326404431252
0.20458840917681836,5.3603264044312535
0.21070142140284281,5.460326404431251
0.217003434006868,5.560326404431253
0.22343544687089373,5.660326404431254
0.22993645987291975,5.760326404431252
0.2365994731989464,5.8603264044312535
0.2431524863049726,5.960326404431251
0.2498744997489995,6.060326404431253
0.2564755129510259,6.160326404431254
0.2631485262970526,6.260326404431252
0.26980753961507925,6.3603264044312535
0.27671655343310686,6.460326404431251
0.2837170674341349,6.560326404431253
0.2908315816631633,6.660326404431254
0.29789559579119157,6.760326404431252
0.30505761011522026,6.8603264044312535
0.3121206242412485,6.960326404431251
0.31926563853127704,7.060326404431253
0.32649465298930597,7.160326404431254
0.3336176672353345,7.260326404431252
0.3408736817473635,7.3603264044312535
0.34793669587339177,7.460326404431251
0.3552687105374211,7.560326404431253
0.36298572597145196,7.660326404431254
0.370493740987482,7.760326404431252
0.3779257558515117,7.8603264044312535
0.3851927703855408,7.960326404431251
0.3928497856995714,8.060326404431253
0.4001228002456005,8.160326404431254
0.4077248154496309,8.260326404431252
0.41520783041566084,8.360326404431254
0.42268784537569076,8.460326404431251
0.43017286034572066,8.560326404431253
0.4376358752717505,8.660326404431254
0.44528789057578116,8.760326404431252
0.4528979057958116,8.860326404431254
0.46030792061584125,8.960326404431251
0.46787893575787154,9.060326404431253
0.4752679505359011,9.160326404431254
0.4828739657479315,9.260326404431252
0.49028598057196116,9.360326404431254
0.49781299562599124,9.460326404431251
0.5051630103260206,9.560326404431253
0.5127030254060508,9.660326404431254
0.5202010404020808,9.760326404431252
0.5278440556881113,9.860326404431254
0.5351880703761408,9.960326404431251
0.5427130854261708,10.060326404431253
0.5499600999201998,10.160326404431254
0.5570491140982282,10.260326404431252
0.564249128498257,10.360326404431254
0.5713061426122852,10.460326404431251
0.5780201560403121,10.560326404431253
0.5851046702093404,10.660326404431254
0.5922021844043688,10.760326404431252
0.5991121982243964,10.860326404431254
0.6060442120884242,10.960326404431251
0.6130102260204521,11.060326404431253
0.6198022396044792,11.160326404431254
0.6266042532085064,11.260326404431252
0.6333982667965335,11.360326404431254
0.6400512801025602,11.460326404431251
0.6466182932365865,11.560326404431253
0.6531253062506125,11.660326404431254
0.6595843191686384,11.760326404431252
0.6659263318526637,11.860326404431254
0.6722793445586891,11.960326404431251
0.6785533571067142,12.060326404431253
0.6847633695267391,12.160326404431254
0.6909473818947638,12.260326404431252
0.6971303942607885,12.360326404431254
0.7028754057508115,12.460326404431251
0.7088054176108353,12.560326404431253
0.7145254290508581,12.660326404431254
0.720246440492881,12.760326404431252
0.7260894521789043,12.860326404431254
0.7318284636569273,12.960326404431251
0.7374124748249496,13.060326404431253
0.7429424858849718,13.160326404431254
0.7484244968489937,13.260326404431252
0.7538655077310155,13.360326404431254
0.7591725183450367,13.460326404431251
0.7643375286750573,13.560326404431253
0.7692445384890769,13.660326404431254
0.7742765485530971,13.760326404431252
0.7792215584431169,13.860326404431254
0.7842025684051368,13.960326404431251
0.789009578019156,14.060326404431253
0.7937605875211751,14.160326404431254
0.7984815969631939,14.260326404431252
0.803001606003212,14.360326404431254
0.8076076152152304,14.460326404431251
0.8120886241772484,14.560326404431253
0.8164956329912659,14.660326404431254
0.8207516415032831,14.760326404431252
0.8249606499212998,14.860326404431254
0.8292206584413169,14.960326404431251
0.8330966661933323,15.060326404431253
0.8371106742213484,15.160326404431254
0.8410566821133643,15.260326404431252
0.8449326898653797,15.360326404431254
0.8487021974043949,15.460326404431251
0.8523107046214092,15.560326404431253
0.8559143784954237,15.660326404431254
0.8596277192554385,15.760326404431252
0.8630407260814522,15.860326404431254
0.8662607325214651,15.960326404431251
0.8696307392614785,16.06032640443125
0.8728832457664915,16.160326404431252
0.8761212522425045,16.260326404431254
0.879262758525517,16.360326404431255
0.8822567645135291,16.46032640443125
0.8853777707555415,16.56032640443125
0.8882797765595531,16.660326404431252
0.8912657825315651,16.760326404431254
0.8940617881235763,16.860326404431255
0.8968497936995874,16.96032640443125
0.8995297990595981,17.06032640443125
0.9021858043716088,17.160326404431252
0.9048778097556195,17.260326404431254
0.90751931503863,17.360326404431255
0.9100328200656401,17.46032640443125
0.9124128248256497,17.56032640443125
0.914742829485659,17.660326404431252
0.9170653341306683,17.760326404431254
0.919237838475677,17.860326404431255
0.9214528429056859,17.96032640443125
0.9235448470896942,18.06032640443125
0.9255628511257022,18.160326404431252
0.9276318552637105,18.260326404431254
0.9296178592357185,18.360326404431255
0.9316038632077264,18.46032640443125
0.9335748671497343,18.56032640443125
0.9354638709277419,18.660326404431252
0.9373628747257494,18.760326404431254
0.9391438782877566,18.860326404431255
0.9408103816207632,18.96032640443125
0.94250188500377,19.06032640443125
0.9441688883377767,19.160326404431252
0.9459165584997837,19.260326404431254
0.94751314502629,19.360326404431255
0.9490296480592961,19.46032640443125
0.9504880676428019,19.56032640443125
0.9519639039278078,19.660326404431252
0.9532739065478131,19.760326404431254
0.9546915093830187,19.860326404431255
0.955987411974824,19.96032640443125
0.9572285811238289,20.06032640443125
0.9585187170374341,20.160326404431252
0.9596744193488388,20.260326404431254
0.9608295883258433,20.360326404431248
0.9619804239608479,20.46032640443125
0.9631416762833526,20.56032640443125
0.9643109286218572,20.660326404431252
0.965478930957862,20.760326404431254
0.9665419330838662,20.860326404431248
0.9675759351518703,20.96032640443125
0.9686139372278745,21.06032640443125
0.9696335392670785,21.160326404431252
0.9706096078858825,21.260326404431254
0.9715127430254861,21.360326404431248
0.9724781116228899,21.46032640443125
0.9733204466408933,21.56032640443125
0.9741949483898967,21.660326404431252
0.9750284500569002,21.760326404431254
0.9758819517639036,21.860326404431248
0.9766564533129066,21.96032640443125
0.9774298298596596,22.06032640443125
0.9781446229559126,22.160326404431252
0.9788682910699155,22.260326404431254
0.9795749591499183,22.360326404431248
0.9801971603943208,22.46032640443125
0.9808684617369234,22.56032640443125
0.981477712955426,22.660326404431252
0.9820775641551283,22.760326404431254
0.9826806320279308,22.860326404431248
0.9832427164854329,22.96032640443125
0.9838847177694355,23.06032640443125
0.9844441688883377,23.160326404431252
0.98499746999494,23.260326404431254
0.9854866852590848,23.360326404431248
0.9859518469036938,23.46032640443125
0.9864103061539456,23.56032640443125
0.9868733373830384,23.660326404431252
0.9872964745929491,23.760326404431254
0.987757975515951,23.860326404431248
0.9881769763539527,23.96032640443125
0.988634834412526,24.06032640443125
0.9890186447039561,24.160326404431252
0.9893996454659576,24.260326404431254
0.9897655795311591,24.360326404431248
0.9901119802239604,24.46032640443125
0.9904395808791617,24.56032640443125
0.9907904815809632,24.660326404431252
0.9911128393685359,24.760326404431254
0.9913892684928227,24.860326404431248
0.9917139834279669,24.96032640443125
0.9920154840309681,25.06032640443125
0.9922829845659691,25.160326404431252
0.9925863851727704,25.260326404431254
0.992830632720089,25.360326404431248
0.9930749861499722,25.46032640443125
0.9933493200319734,25.56032640443125
0.9935658442745458,25.660326404431252
0.9937994042654752,25.760326404431254
0.9940223880447762,25.860326404431248
0.9942517157761588,25.96032640443125
0.9944634889269779,26.06032640443125
0.9946656321884073,26.160326404431252
0.9948927723942405,26.260326404431254
0.9950797292898933,26.360326404431248
0.995238923811181,26.46032640443125
0.9953886061618277,26.56032640443125
0.9955694911389823,26.660326404431252
0.9957444620771595,26.760326404431254
0.9958750393691264,26.860326404431248
0.996013242026484,26.96032640443125
0.9961567123134246,27.06032640443125
0.9962924471303488,27.160326404431252
0.9964374928749858,27.260326404431254
0.9965746875938196,27.360326404431248
0.9966984051615162,27.46032640443125
0.9968422793988445,27.56032640443125
0.9969710772754878,27.660326404431252
0.9970618691237382,27.760326404431254
0.9971856610379888,27.860326404431248
0.9972881484224507,27.96032640443125
0.9973949947899896,28.06032640443125
0.99751024502049,28.160326404431252
0.9975808523045617,28.260326404431254
0.9976589953179906,28.360326404431248
0.9977537455074911,28.46032640443125
0.9978491956983914,28.56032640443125
0.9979154624975917,28.660326404431252
0.9979759959519919,28.760326404431254
0.9980645063330943,28.860326404431248
0.9981387903952278,28.96032640443125
0.9982230810615468,29.06032640443125
0.9982853042629162,29.160326404431252
0.9983464032862132,29.260326404431254
0.998409353961565,29.360326404431248
0.9984742769485538,29.46032640443125
0.998526247052494,29.56032640443125
0.9985807114471372,29.660326404431252
0.9986210272420545,29.760326404431254
0.9986849973699947,29.860326404431248
0.9987434322694733,29.96032640443125
0.9987803975607952,30.06032640443125
0.9988144370228135,30.160326404431252
0.9988592082447323,30.260326404431254
0.9989091644849956,30.360326404431248
0.998941058226944,30.46032640443125
0.9989824557962369,30.56032640443125
0.9990090252907778,30.660326404431252
0.9990468730937462,30.760326404431254
0.9990753058429194,30.860326404431248
0.9991157431294455,30.96032640443125
0.9991710400087467,31.06032640443125
0.9992084497443331,31.160326404431252
0.999228303766342,31.260326404431254
0.999253700832983,31.360326404431248
0.9992951524364587,31.46032640443125
0.9993143144181026,31.56032640443125
0.9993439986879974,31.660326404431252
0.9993800993188579,31.760326404431254
0.9994039198604713,31.860326404431248
0.9994279376313855,31.96032640443125
0.9994485351289543,32.06032640443125
0.9994853287578916,32.16032640443125
0.9995095444736344,32.260326404431254
0.9995362665143935,32.36032640443125
0.9995508544863243,32.46032640443125
0.9995641541283082,32.56032640443125
0.9995774478728445,32.66032640443125
0.999604274570868,32.760326404431254
0.9996225992451985,32.86032640443125
0.999638345430537,32.96032640443125
0.9996616347399362,33.06032640443125
0.9996764895490575,33.16032640443125
0.9996967534918677,33.260326404431254
0.9997111728917335,33.36032640443125
0.9997220292948048,33.46032640443125
0.9997407163489026,33.56032640443125
0.9997580363258887,33.66032640443125
0.9997681066790705,33.760326404431254
0.9997813544014186,33.86032640443125
0.9997927226623684,33.96032640443125
0.9998000486957046,34.06032640443125
0.9998036345882578,34.16032640443125
0.9998187774153325,34.260326404431254
0.9998279468389923,34.36032640443125
0.9998393426348053,34.46032640443125
0.9998465786405257,34.56032640443125
0.9998513369885765,34.66032640443125
0.9998539788202292,34.760326404431254
0.9998598958236877,34.86032640443125
0.9998672657031178,34.96032640443125
0.99986981891772,35.06032640443125
0.9998774802018878,35.16032640443125
0.9998876877549151,35.260326404431254
0.9998973770841315,35.36032640443125
0.9998994318976292,35.46032640443125
0.9999032636954163,35.56032640443125
0.9999065288741606,35.66032640443125
0.9999151978696114,35.760326404431254
0.9999197223525337,35.86032640443125
0.9999228832276906,35.96032640443125
0.9999270656977528,36.06032640443125
0.9999287478249753,36.16032640443125
0.9999336522810977,36.260326404431254
0.9999344729872255,36.36032640443125
0.9999361182077371,36.46032640443125
0.9999376763459409,36.56032640443125
0.9999393456169865,36.66032640443125
0.9999421430294474,36.760326404431254
0.9999462529157617,36.86032640443125
0.999947107485695,36.96032640443125
0.9999476536364323,37.06032640443125
0.9999492794684514,37.16032640443125
0.9999508788255245,37.260326404431254
0.9999578473566396,37.36032640443125
0.9999630583751908,37.46032640443125
0.999963637080052,37.56032640443125
0.9999640934353315,37.66032640443125
0.9999643441252287,37.760326404431254
0.999964594815126,37.86032640443125
0.9999648455050232,37.96032640443125
0.999965154519681,38.06032640443125
0.9999655570969758,38.16032640443125
0.9999659596742704,38.260326404431254
0.9999699654571723,38.36032640443125
0.9999741048607825,38.46032640443125
0.999974937501915,38.56032640443125
0.9999777418159488,38.66032640443125
0.9999822098075781,38.760326404431254
0.9999827506415424,38.86032640443125
0.9999840850779127,38.96032640443125
0.9999842429812761,39.06032640443125
0.9999844008846395,39.16032640443125
0.9999845587880027,39.260326404431254
0.9999847166913661,39.36032640443125
0.9999848745947294,39.46032640443125
0.9999851919554724,39.56032640443125
0.99998609662917,39.66032640443125
0.9999868233748096,39.760326404431254
0.9999871605257526,39.86032640443125
0.9999873726152543,39.96032640443125
0.9999875847047559,40.06032640443125
0.9999877967942574,40.16032640443125
0.9999910229140687,40.260326404431254
0.9999918419165258,40.36032640443125
0.9999930679215732,40.46032640443125
0.9999933088278607,40.56032640443125
0.9999935497341483,40.66032640443125
0.999993790640436,40.760326404431254
0.9999946485041484,40.86032640443125
0.9999950802909644,40.96032640443125
0.9999951667290317,41.06032640443125
0.9999952531670989,41.16032640443125
0.9999953396051662,41.260326404431254
0.9999954260432334,41.36032640443125
0.9999955124813007,41.46032640443125
0.999995598919368,41.56032640443125
0.9999956853574352,41.66032640443125
0.9999957717955024,41.760326404431254
0.9999958582335696,41.86032640443125
0.9999959446716369,41.96032640443125
0.9999971197148912,42.06032640443125
0.9999974522729225,42.16032640443125
0.9999977848309538,42.260326404431254
0.9999990618628276,42.36032640443125
0.9999992371172965,42.46032640443125
0.9999994123717655,42.56032640443125
0.9999995876262345,42.66032640443125
0.9999997628807035,42.760326404431254
0.9999999381351724,42.86032640443125
1.0,42.96032640443125
1.0,43.06032640443125
1.0,43.16032640443125
1.0,43.260326404431254
1.0,43.36032640443125
1.0,43.46032640443125
1.0,43.56032640443125
1.0,43.66032640443125
1.0,43.760326404431254
1.0,43.86032640443125
1.0,43.96032640443125
1.0,44.06032640443125
1.0,44.16032640443125
1.0,44.260326404431254
1.0,44.36032640443125
1.0,44.46032640443125
1.0,44.56032640443125
1.0,44.66032640443125
1.0,44.760326404431254
1.0,44.86032640443125
1.0,44.96032640443125
1.0,45.06032640443125
1.0,45.16032640443125
1.0,45.260326404431254
1.0,45.36032640443125
1.0,45.46032640443125
1.0,45.56032640443125
1.0,45.66032640443125
1.0,45.760326404431254
1.0,45.86032640443125
1.0,45.96032640443125
1.0,46.06032640443125
1.0,46.16032640443125
1.0,46.260326404431254
1.0,46.36032640443125
1.0,46.46032640443125
1.0,46.56032640443125
1.0,46.66032640443125
1.0,46.760326404431254
1.0,46.86032640443125
1.0,46.96032640443125
1.0,47.06032640443125
1.0,47.16032640443125
1.0,47.260326404431254
1.0,47.36032640443125
1.0,47.46032640443125
1.0,47.56032640443125
1.0,47.66032640443125
1.0,47.760326404431254
1.0,47.86032640443125
1.0,47.96032640443125
1.0,48.06032640443125
1.0,48.16032640443125
1.0,48.260326404431254
1.0,48.36032640443125
1.0,48.46032640443125
1.0,48.56032640443125
1.0,48.66032640443125
1.0,48.760326404431254
1.0,48.86032640443125
1.0,48.96032640443125
1.0,49.06032640443125
1.0,49.16032640443125
1.0,49.260326404431254
1.0,49.36032640443125
1.0,49.46032640443125
1.0,49.56032640443125
1.0,49.66032640443125
1.0,49.760326404431254
1.0,49.86032640443125
1.0,49.96032640443125
1.0,50.06032640443125
1.0,50.16032640443125
1.0,50.260326404431254
1.0,50.36032640443125
1.0,50.46032640443125
1.0,50.56032640443125
1.0,50.66032640443125
1.0,50.760326404431254
1.0,50.86032640443125
1.0,50.96032640443125
1.0,51.06032640443125
1.0,51.16032640443125
1.0,51.260326404431254
1.0,51.36032640443125
1.0,51.46032640443125
1.0,51.56032640443125
1.0,51.66032640443125
1.0,51.760326404431254
1.0,51.86032640443125
1.0,51.96032640443125
1.0,52.06032640443125
1.0,52.160326404431245
1.0,52.260326404431254
1.0,52.36032640443125
1.0,52.46032640443126
1.0,52.56032640443125
1.0,52.660326404431245
1.0,52.760326404431254
1.0,52.86032640443125
1.0,52.96032640443126
1.0,53.06032640443125
1.0,53.160326404431245
1.0,53.260326404431254
1.0,53.36032640443125
1.0,53.46032640443126
1.0,53.56032640443125
1.0,53.660326404431245
1.0,53.760326404431254
1.0,53.86032640443125
1.0,53.96032640443126
1.0,54.06032640443125
1.0,54.160326404431245
1.0,54.260326404431254
1.0,54.36032640443125
1.0,54.46032640443126
1.0,54.56032640443125
1.0,54.660326404431245
1.0,54.760326404431254
1.0,54.86032640443125
1.0,54.96032640443126
1.0,55.06032640443125
1.0,55.160326404431245
1.0,55.260326404431254
1.0,55.36032640443125
1.0,55.46032640443126
1.0,55.56032640443125
1.0,55.660326404431245
1.0,55.760326404431254
1.0,55.86032640443125
1.0,55.96032640443126
1.0,56.06032640443125
1.0,56.160326404431245
1.0,56.260326404431254
1.0,56.36032640443125
1.0,56.46032640443126
1.0,56.56032640443125
1.0,56.660326404431245
1.0,56.760326404431254
1.0,56.86032640443125
1.0,56.96032640443126
1.0,57.06032640443125
1.0,57.160326404431245
1.0,57.260326404431254
1.0,57.36032640443125
1.0,57.46032640443126
1.0,57.56032640443125
1.0,57.660326404431245
1.0,57.760326404431254
1.0,57.86032640443125
1.0,57.96032640443126
1.0,58.06032640443125
1.0,58.160326404431245
1.0,58.260326404431254
1.0,58.36032640443125
1.0,58.46032640443126
1.0,58.56032640443125
1.0,58.660326404431245
1.0,58.760326404431254
1.0,58.86032640443125
1.0,58.96032640443126
1.0,59.06032640443125
1.0,59.160326404431245
1.0,59.260326404431254
1.0,59.36032640443125
1.0,59.46032640443126
1.0,59.56032640443125
1.0,59.660326404431245
1.0,59.760326404431254
1.0,59.86032640443125
1.0,59.96032640443126
1.0,60.06032640443125
1.0,60.160326404431245
1.0,60.260326404431254
1.0,60.36032640443125
1.0,60.46032640443126
1.0,60.56032640443125
1.0,60.660326404431245
1.0,60.760326404431254
1.0,60.86032640443125
1.0,60.96032640443126
1.0,61.06032640443125
1.0,61.160326404431245
1.0,61.260326404431254
1.0,61.36032640443125
1.0,61.46032640443126
1.0,61.56032640443125
1.0,61.660326404431245
1.0,61.760326404431254
1.0,61.86032640443125
1.0,61.96032640443126
1.0,62.06032640443125
1.0,62.160326404431245
1.0,62.260326404431254
1.0,62.36032640443125
1.0,62.46032640443126
1.0,62.56032640443125
1.0,62.660326404431245
1.0,62.760326404431254
1.0,62.86032640443125
1.0,62.96032640443126
1.0,63.06032640443125
1.0,63.160326404431245
1.0,63.260326404431254
1.0,63.36032640443125
1.0,63.46032640443126
1.0,63.56032640443125
1.0,63.660326404431245
1.0,63.760326404431254
1.0,63.86032640443125
1.0,63.96032640443126
1.0,64.06032640443125
1.0,64.16032640443125
1.0,64.26032640443125
1.0,64.36032640443125
1.0,64.46032640443126
1.0,64.56032640443125
1.0,64.66032640443125
1.0,64.76032640443125
1.0,64.86032640443125
1.0,64.96032640443126
1.0,65.06032640443125
1.0,65.16032640443125
1.0,65.26032640443125
1.0,65.36032640443125
1.0,65.46032640443126
1.0,65.56032640443125
1.0,65.66032640443125
1.0,65.76032640443125
1.0,65.86032640443125
1.0,65.96032640443126
1.0,66.06032640443125
1.0,66.16032640443125
1.0,66.26032640443125
1.0,66.36032640443125
1.0,66.46032640443126
1.0,66.56032640443125
1.0,66.66032640443125
1.0,66.76032640443125
1.0,66.86032640443125
1.0,66.96032640443126
1.0,67.06032640443125
1.0,67.16032640443125
1.0,67.26032640443125
1.0,67.36032640443125
1.0,67.46032640443126
1.0,67.56032640443125
1.0,67.66032640443125
1.0,67.76032640443125
1.0,67.86032640443125
1.0,67.96032640443126
1.0,68.06032640443125
1.0,68.16032640443125
1.0,68.26032640443125
1.0,68.36032640443125
1.0,68.46032640443126
1.0,68.56032640443125
1.0,68.66032640443125
1.0,68.76032640443125
1.0,68.86032640443125
1.0,68.96032640443126
1.0,69.06032640443125
1.0,69.16032640443125
1.0,69.26032640443125
1.0,69.36032640443125
1.0,69.46032640443126
1.0,69.56032640443125
1.0,69.66032640443125
1.0,69.76032640443125
1.0,69.86032640443125
1.0,69.96032640443126
1.0,70.06032640443125
1.0,70.16032640443125
1.0,70.26032640443125
1.0,70.36032640443125
1.0,70.46032640443126
1.0,70.56032640443125
1.0,70.66032640443125
1.0,70.76032640443125
1.0,70.86032640443125
1.0,70.96032640443126
1.0,71.06032640443125
1.0,71.16032640443125
1.0,71.26032640443125
1.0,71.36032640443125
1.0,71.46032640443126
1.0,71.56032640443125
1.0,71.66032640443125
1.0,71.76032640443125
1.0,71.86032640443125
1.0,71.96032640443126
1.0,72.06032640443125
1.0,72.16032640443125
1.0,72.26032640443125
1.0,72.36032640443125
1.0,72.46032640443126
1.0,72.56032640443125
1.0,72.66032640443125
1.0,72.76032640443125
1.0,72.86032640443125
1.0,72.96032640443126
1.0,73.06032640443125
1.0,73.16032640443125
1.0,73.26032640443125
1.0,73.36032640443125
1.0,73.46032640443126
1.0,73.56032640443125
1.0,73.66032640443125
1.0,73.76032640443125
1.0,73.86032640443125
1.0,73.96032640443126
1.0,74.06032640443125
1.0,74.16032640443125
1.0,74.26032640443125
1.0,74.36032640443125
1.0,74.46032640443126
1.0,74.56032640443125
1.0,74.66032640443125
1.0,74.76032640443125
1.0,74.86032640443125
1.0,74.96032640443126
1.0,75.06032640443125
1.0,75.16032640443125
1.0,75.26032640443125
1.0,75.36032640443125
1.0,75.46032640443126
1.0,75.56032640443125
1.0,75.66032640443125
1.0,75.76032640443125
1.0,75.86032640443125
1.0,75.96032640443126
1.0,76.06032640443125
1.0,76.16032640443125
1.0,76.26032640443125
1.0,76.36032640443125
1.0,76.46032640443126
1.0,76.56032640443125
1.0,76.66032640443125
1.0,76.76032640443125
1.0,76.86032640443125
1.0,76.96032640443126
1.0,77.06032640443125
1.0,77.16032640443125
1.0,77.26032640443125
1.0,77.36032640443125
1.0,77.46032640443126
1.0,77.56032640443125
1.0,77.66032640443125
1.0,77.76032640443125
1.0,77.86032640443125
1.0,77.96032640443126
1.0,78.06032640443125
1.0,78.16032640443125
1.0,78.26032640443125
1.0,78.36032640443125
1.0,78.46032640443126
1.0,78.56032640443125
1.0,78.66032640443125
1.0,78.76032640443125
1.0,78.86032640443125
1.0,78.96032640443126
1.0,79.06032640443125
1.0,79.16032640443125
1.0,79.26032640443125
1.0,79.36032640443125
1.0,79.46032640443126
1.0,79.56032640443125
1.0,79.66032640443125
1.0,79.76032640443125
1.0,79.86032640443125
1.0,79.96032640443126
1.0,80.06032640443125
1.0,80.16032640443125
1.0,80.26032640443125
1.0,80.36032640443125
1.0,80.46032640443126
1.0,80.56032640443125
1.0,80.66032640443125
