0.08882317764635529,0.02349164987577801
0.09281118562237124,0.12349164987577765
0.09683519367038734,0.2234916498757773
0.10096320192640386,0.3234916498757787
0.10505721011442024,0.42349164987577836
0.10933821867643735,0.523491649875778
0.11385922771845544,0.6234916498757777
0.11855723711447423,0.7234916498757773
0.12304824609649219,0.8234916498757787
0.12780825561651124,0.9234916498757784
0.13262326524653048,1.023491649875778
0.13751227502455005,1.1234916498757794
0.14248828497656996,1.2234916498757773
0.14758629517259034,1.3234916498757787
0.15287930575861153,1.4234916498757766
0.1582043164086328,1.523491649875778
0.1636513273026546,1.6234916498757794
0.16906833813667627,1.7234916498757773
0.17458434916869833,1.8234916498757787
0.1803233606467213,1.9234916498757766
0.186248372496745,2.023491649875778
0.19215938431876864,2.1234916498757794
0.1982783965567931,2.2234916498757773
0.20458840917681836,2.3234916498757787
0.21070142140284281,2.4234916498757766
0.217003434006868,2.523491649875778
0.22343544687089373,2.6234916498757794
0.22993645987291975,2.7234916498757773
0.2365994731989464,2.8234916498757787
0.2431524863049726,2.9234916498757766
0.2498744997489995,3.023491649875778
0.2564755129510259,3.1234916498757794
0.2631485262970526,3.2234916498757773
0.26980753961507925,3.3234916498757787
0.27671655343310686,3.4234916498757766
0.2837170674341349,3.523491649875778
0.2908315816631633,3.6234916498757794
0.29789559579119157,3.7234916498757773
0.30505761011522026,3.8234916498757787
0.3121206242412485,3.9234916498757766
0.31926563853127704,4.023491649875778
0.32649465298930597,4.123491649875779
0.3336176672353345,4.223491649875777
0.3408736817473635,4.323491649875779
0.34793669587339177,4.423491649875777
0.3552687105374211,4.523491649875778
0.36298572597145196,4.623491649875779
0.370493740987482,4.723491649875777
0.3779257558515117,4.823491649875779
0.3851927703855408,4.923491649875777
0.3928497856995714,5.023491649875778
0.4001228002456005,5.123491649875779
0.4077248154496309,5.223491649875777
0.41520783041566084,5.323491649875779
0.42268784537569076,5.423491649875777
0.43017286034572066,5.523491649875778
0.4376358752717505,5.623491649875779
0.44528789057578116,5.723491649875777
0.4528979057958116,5.823491649875779
0.46030792061584125,5.923491649875777
0.46787893575787154,6.023491649875778
0.4752679505359011,6.123491649875779
0.4828739657479315,6.223491649875777
0.49028598057196116,6.323491649875779
0.49781299562599124,6.423491649875777
0.5051630103260206,6.523491649875778
0.5127030254060508,6.623491649875779
0.5202010404020808,6.723491649875777
0.5278440556881113,6.823491649875779
0.5351880703761408,6.923491649875777
0.5427130854261708,7.023491649875778
0.5499600999201998,7.123491649875779
0.5570491140982282,7.223491649875777
0.564249128498257,7.323491649875779
0.5713061426122852,7.423491649875777
0.5780201560403121,7.523491649875778
0.5851046702093404,7.623491649875779
0.5922021844043688,7.723491649875777
0.5991121982243964,7.823491649875779
0.6060442120884242,7.923491649875777
0.6130102260204521,8.023491649875778
0.6198022396044792,8.12349164987578
0.6266042532085064,8.223491649875777
0.6333982667965335,8.323491649875779
0.6400512801025602,8.423491649875777
0.6466182932365865,8.523491649875778
0.6531253062506125,8.62349164987578
0.6595843191686384,8.723491649875777
0.6659263318526637,8.823491649875779
0.6722793445586891,8.923491649875777
0.6785533571067142,9.023491649875778
0.6847633695267391,9.12349164987578
0.6909473818947638,9.223491649875777
0.6971303942607885,9.323491649875779
0.7028754057508115,9.423491649875777
0.7088054176108353,9.523491649875778
0.7145254290508581,9.62349164987578
0.720246440492881,9.723491649875777
0.7260894521789043,9.823491649875779
0.7318284636569273,9.923491649875777
0.7374124748249496,10.023491649875778
0.7429424858849718,10.12349164987578
0.7484244968489937,10.223491649875777
0.7538655077310155,10.323491649875779
0.7591725183450367,10.423491649875777
0.7643375286750573,10.523491649875778
0.7692445384890769,10.62349164987578
0.7742765485530971,10.723491649875777
0.7792215584431169,10.823491649875779
0.7842025684051368,10.923491649875777
0.789009578019156,11.023491649875778
0.7937605875211751,11.12349164987578
0.7984815969631939,11.223491649875777
0.803001606003212,11.323491649875779
0.8076076152152304,11.423491649875777
0.8120886241772484,11.523491649875778
0.8164956329912659,11.62349164987578
0.8207516415032831,11.723491649875777
0.8249606499212998,11.823491649875779
0.8292206584413169,11.923491649875777
0.8330966661933323,12.023491649875778
0.8371106742213484,12.12349164987578
0.8410566821133643,12.223491649875777
0.8449326898653797,12.323491649875779
0.8487021974043949,12.423491649875777
0.8523107046214092,12.523491649875778
0.8559143784954237,12.62349164987578
0.8596277192554385,12.723491649875777
0.8630407260814522,12.823491649875779
0.8662607325214651,12.923491649875777
0.8696307392614785,13.023491649875778
0.8728832457664915,13.12349164987578
0.8761212522425045,13.223491649875777
0.879262758525517,13.323491649875779
0.8822567645135291,13.423491649875777
0.8853777707555415,13.523491649875778
0.8882797765595531,13.62349164987578
0.8912657825315651,13.723491649875777
0.8940617881235763,13.823491649875779
0.8968497936995874,13.923491649875777
0.8995297990595981,14.023491649875778
0.9021858043716088,14.12349164987578
0.9048778097556195,14.223491649875777
0.90751931503863,14.323491649875779
0.9100328200656401,14.423491649875777
0.9124128248256497,14.523491649875778
0.914742829485659,14.62349164987578
0.9170653341306683,14.723491649875777
0.919237838475677,14.823491649875779
0.9214528429056859,14.923491649875777
0.9235448470896942,15.023491649875778
0.9255628511257022,15.12349164987578
0.9276318552637105,15.223491649875777
0.9296178592357185,15.323491649875779
0.9316038632077264,15.423491649875777
0.9335748671497343,15.523491649875778
0.9354638709277419,15.62349164987578
0.9373628747257494,15.723491649875777
0.9391438782877566,15.823491649875779
0.9408103816207632,15.923491649875777
0.94250188500377,16.02349164987578
0.9441688883377767,16.12349164987578
0.9459165584997837,16.223491649875776
0.94751314502629,16.323491649875777
0.9490296480592961,16.42349164987578
0.9504880676428019,16.52349164987578
0.9519639039278078,16.62349164987578
0.9532739065478131,16.723491649875776
0.9546915093830187,16.823491649875777
0.955987411974824,16.92349164987578
0.9572285811238289,17.02349164987578
0.9585187170374341,17.12349164987578
0.9596744193488388,17.223491649875783
0.9608295883258433,17.323491649875777
0.9619804239608479,17.42349164987578
0.9631416762833526,17.52349164987578
0.9643109286218572,17.62349164987578
0.965478930957862,17.723491649875783
0.9665419330838662,17.823491649875777
0.9675759351518703,17.92349164987578
0.9686139372278745,18.02349164987578
0.9696335392670785,18.12349164987578
0.9706096078858825,18.223491649875783
0.9715127430254861,18.323491649875777
0.9724781116228899,18.42349164987578
0.9733204466408933,18.52349164987578
0.9741949483898967,18.62349164987578
0.9750284500569002,18.723491649875783
0.9758819517639036,18.823491649875777
0.9766564533129066,18.92349164987578
0.9774298298596596,19.02349164987578
0.9781446229559126,19.12349164987578
0.9788682910699155,19.223491649875783
0.9795749591499183,19.323491649875777
0.9801971603943208,19.42349164987578
0.9808684617369234,19.52349164987578
0.981477712955426,19.62349164987578
0.9820775641551283,19.723491649875783
0.9826806320279308,19.823491649875777
0.9832427164854329,19.92349164987578
0.9838847177694355,20.02349164987578
0.9844441688883377,20.12349164987578
0.98499746999494,20.223491649875783
0.9854866852590848,20.323491649875777
0.9859518469036938,20.42349164987578
0.9864103061539456,20.52349164987578
0.9868733373830384,20.62349164987578
0.9872964745929491,20.723491649875783
0.987757975515951,20.823491649875777
0.9881769763539527,20.92349164987578
0.988634834412526,21.02349164987578
0.9890186447039561,21.12349164987578
0.9893996454659576,21.223491649875783
0.9897655795311591,21.323491649875777
0.9901119802239604,21.42349164987578
0.9904395808791617,21.52349164987578
0.9907904815809632,21.62349164987578
0.9911128393685359,21.723491649875783
0.9913892684928227,21.823491649875777
0.9917139834279669,21.92349164987578
0.9920154840309681,22.02349164987578
0.9922829845659691,22.12349164987578
0.9925863851727704,22.223491649875783
0.992830632720089,22.323491649875777
0.9930749861499722,22.42349164987578
0.9933493200319734,22.52349164987578
0.9935658442745458,22.62349164987578
0.9937994042654752,22.723491649875783
0.9940223880447762,22.823491649875777
0.9942517157761588,22.92349164987578
0.9944634889269779,23.02349164987578
0.9946656321884073,23.12349164987578
0.9948927723942405,23.223491649875783
0.9950797292898933,23.323491649875777
0.995238923811181,23.42349164987578
0.9953886061618277,23.52349164987578
0.9955694911389823,23.62349164987578
0.9957444620771595,23.723491649875783
0.9958750393691264,23.823491649875777
0.996013242026484,23.92349164987578
0.9961567123134246,24.02349164987578
0.9962924471303488,24.12349164987578
0.9964374928749858,24.223491649875783
0.9965746875938196,24.323491649875777
0.9966984051615162,24.42349164987578
0.9968422793988445,24.52349164987578
0.9969710772754878,24.62349164987578
0.9970618691237382,24.723491649875783
0.9971856610379888,24.823491649875777
0.9972881484224507,24.92349164987578
0.9973949947899896,25.02349164987578
0.99751024502049,25.12349164987578
0.9975808523045617,25.223491649875783
0.9976589953179906,25.323491649875777
0.9977537455074911,25.42349164987578
0.9978491956983914,25.52349164987578
0.9979154624975917,25.62349164987578
0.9979759959519919,25.723491649875783
0.9980645063330943,25.823491649875777
0.9981387903952278,25.92349164987578
0.9982230810615468,26.02349164987578
0.9982853042629162,26.12349164987578
0.9983464032862132,26.223491649875783
0.998409353961565,26.323491649875777
0.9984742769485538,26.42349164987578
0.998526247052494,26.52349164987578
0.9985807114471372,26.62349164987578
0.9986210272420545,26.723491649875783
0.9986849973699947,26.823491649875777
0.9987434322694733,26.92349164987578
0.9987803975607952,27.02349164987578
0.9988144370228135,27.12349164987578
0.9988592082447323,27.223491649875783
0.9989091644849956,27.323491649875777
0.998941058226944,27.42349164987578
0.9989824557962369,27.52349164987578
0.9990090252907778,27.62349164987578
0.9990468730937462,27.723491649875783
0.9990753058429194,27.823491649875777
0.9991157431294455,27.92349164987578
0.9991710400087467,28.02349164987578
0.9992084497443331,28.12349164987578
0.999228303766342,28.223491649875783
0.999253700832983,28.323491649875777
0.9992951524364587,28.42349164987578
0.9993143144181026,28.52349164987578
0.9993439986879974,28.62349164987578
0.9993800993188579,28.723491649875783
0.9994039198604713,28.823491649875777
0.9994279376313855,28.92349164987578
0.9994485351289543,29.02349164987578
0.9994853287578916,29.12349164987578
0.9995095444736344,29.223491649875783
0.9995362665143935,29.323491649875777
0.9995508544863243,29.42349164987578
0.9995641541283082,29.52349164987578
0.9995774478728445,29.62349164987578
0.999604274570868,29.723491649875783
0.9996225992451985,29.823491649875777
0.999638345430537,29.92349164987578
0.9996616347399362,30.02349164987578
0.9996764895490575,30.12349164987578
0.9996967534918677,30.223491649875783
0.9997111728917335,30.323491649875777
0.9997220292948048,30.42349164987578
0.9997407163489026,30.52349164987578
0.9997580363258887,30.62349164987578
0.9997681066790705,30.723491649875783
0.9997813544014186,30.823491649875777
0.9997927226623684,30.92349164987578
0.9998000486957046,31.02349164987578
0.9998036345882578,31.12349164987578
0.9998187774153325,31.223491649875783
0.9998279468389923,31.323491649875777
0.9998393426348053,31.42349164987578
0.9998465786405257,31.52349164987578
0.9998513369885765,31.62349164987578
0.9998539788202292,31.723491649875783
0.9998598958236877,31.823491649875777
0.9998672657031178,31.92349164987578
0.99986981891772,32.02349164987578
0.9998774802018878,32.12349164987578
0.9998876877549151,32.22349164987578
0.9998973770841315,32.32349164987578
0.9998994318976292,32.42349164987578
0.9999032636954163,32.52349164987578
0.9999065288741606,32.62349164987578
0.9999151978696114,32.72349164987578
0.9999197223525337,32.82349164987578
0.9999228832276906,32.92349164987578
0.9999270656977528,33.02349164987578
0.9999287478249753,33.12349164987578
0.9999336522810977,33.22349164987578
0.9999344729872255,33.32349164987578
0.9999361182077371,33.42349164987578
0.9999376763459409,33.52349164987578
0.9999393456169865,33.62349164987578
0.9999421430294474,33.72349164987578
0.9999462529157617,33.82349164987578
0.999947107485695,33.92349164987578
0.9999476536364323,34.02349164987578
0.9999492794684514,34.12349164987578
0.9999508788255245,34.22349164987578
0.9999578473566396,34.32349164987578
0.9999630583751908,34.42349164987578
0.999963637080052,34.52349164987578
0.9999640934353315,34.62349164987578
0.9999643441252287,34.72349164987578
0.999964594815126,34.82349164987578
0.9999648455050232,34.92349164987578
0.999965154519681,35.02349164987578
0.9999655570969758,35.12349164987578
0.9999659596742704,35.22349164987578
0.9999699654571723,35.32349164987578
0.9999741048607825,35.42349164987578
0.999974937501915,35.52349164987578
0.9999777418159488,35.62349164987578
0.9999822098075781,35.72349164987578
0.9999827506415424,35.82349164987578
0.9999840850779127,35.92349164987578
0.9999842429812761,36.02349164987578
0.9999844008846395,36.12349164987578
0.9999845587880027,36.22349164987578
0.9999847166913661,36.32349164987578
0.9999848745947294,36.42349164987578
0.9999851919554724,36.52349164987578
0.99998609662917,36.62349164987578
0.9999868233748096,36.72349164987578
0.9999871605257526,36.82349164987578
0.9999873726152543,36.92349164987578
0.9999875847047559,37.02349164987578
0.9999877967942574,37.12349164987578
0.9999910229140687,37.22349164987578
0.9999918419165258,37.32349164987578
0.9999930679215732,37.42349164987578
0.9999933088278607,37.52349164987578
0.9999935497341483,37.62349164987578
0.999993790640436,37.72349164987578
0.9999946485041484,37.82349164987578
0.9999950802909644,37.92349164987578
0.9999951667290317,38.02349164987578
0.9999952531670989,38.12349164987578
0.9999953396051662,38.22349164987578
0.9999954260432334,38.32349164987578
0.9999955124813007,38.42349164987578
0.999995598919368,38.52349164987578
0.9999956853574352,38.62349164987578
0.9999957717955024,38.72349164987578
0.9999958582335696,38.82349164987578
0.9999959446716369,38.92349164987578
0.9999971197148912,39.02349164987578
0.9999974522729225,39.12349164987578
0.9999977848309538,39.22349164987578
0.9999990618628276,39.32349164987578
0.9999992371172965,39.42349164987578
0.9999994123717655,39.52349164987578
0.9999995876262345,39.62349164987578
0.9999997628807035,39.72349164987578
0.9999999381351724,39.82349164987578
1.0,39.92349164987578
1.0,40.02349164987578
1.0,40.12349164987578
1.0,40.22349164987578
1.0,40.32349164987578
1.0,40.42349164987578
1.0,40.52349164987578
1.0,40.62349164987578
1.0,40.72349164987578
1.0,40.82349164987578
1.0,40.92349164987578
1.0,41.02349164987578
1.0,41.12349164987578
1.0,41.22349164987578
1.0,41.32349164987578
1.0,41.42349164987578
1.0,41.52349164987578
1.0,41.62349164987578
1.0,41.72349164987578
1.0,41.82349164987578
1.0,41.92349164987578
1.0,42.02349164987578
1.0,42.12349164987578
1.0,42.22349164987578
1.0,42.32349164987578
1.0,42.42349164987578
1.0,42.52349164987578
1.0,42.62349164987578
1.0,42.72349164987578
1.0,42.82349164987578
1.0,42.92349164987578
1.0,43.02349164987578
1.0,43.12349164987578
1.0,43.22349164987578
1.0,43.32349164987578
1.0,43.42349164987578
1.0,43.52349164987578
1.0,43.62349164987578
1.0,43.72349164987578
1.0,43.82349164987578
1.0,43.92349164987578
1.0,44.02349164987578
1.0,44.12349164987578
1.0,44.22349164987578
1.0,44.32349164987578
1.0,44.42349164987578
1.0,44.52349164987578
1.0,44.62349164987578
1.0,44.72349164987578
1.0,44.82349164987578
1.0,44.92349164987578
1.0,45.02349164987578
1.0,45.12349164987578
1.0,45.22349164987578
1.0,45.32349164987578
1.0,45.42349164987578
1.0,45.52349164987578
1.0,45.62349164987578
1.0,45.72349164987578
1.0,45.82349164987578
1.0,45.92349164987578
1.0,46.02349164987578
1.0,46.12349164987578
1.0,46.22349164987578
1.0,46.32349164987578
1.0,46.42349164987578
1.0,46.52349164987578
1.0,46.62349164987578
1.0,46.72349164987578
1.0,46.82349164987578
1.0,46.92349164987578
1.0,47.02349164987578
1.0,47.12349164987578
1.0,47.22349164987578
1.0,47.32349164987578
1.0,47.42349164987578
1.0,47.52349164987578
1.0,47.62349164987578
1.0,47.72349164987578
1.0,47.82349164987578
1.0,47.92349164987578
1.0,48.02349164987578
1.0,48.12349164987578
1.0,48.22349164987578
1.0,48.32349164987578
1.0,48.42349164987578
1.0,48.52349164987578
1.0,48.62349164987578
1.0,48.72349164987578
1.0,48.82349164987578
1.0,48.92349164987578
1.0,49.02349164987578
1.0,49.123491649875774
1.0,49.22349164987578
1.0,49.32349164987578
1.0,49.423491649875785
1.0,49.52349164987578
1.0,49.623491649875774
1.0,49.72349164987578
1.0,49.82349164987578
1.0,49.923491649875785
1.0,50.02349164987578
1.0,50.123491649875774
1.0,50.22349164987578
1.0,50.32349164987578
1.0,50.423491649875785
1.0,50.52349164987578
1.0,50.623491649875774
1.0,50.72349164987578
1.0,50.82349164987578
1.0,50.923491649875785
1.0,51.02349164987578
1.0,51.123491649875774
1.0,51.22349164987578
1.0,51.32349164987578
1.0,51.423491649875785
1.0,51.52349164987578
1.0,51.623491649875774
1.0,51.72349164987578
1.0,51.82349164987578
1.0,51.923491649875785
1.0,52.02349164987578
1.0,52.123491649875774
1.0,52.22349164987578
1.0,52.32349164987578
1.0,52.423491649875785
1.0,52.52349164987578
1.0,52.623491649875774
1.0,52.72349164987578
1.0,52.82349164987578
1.0,52.923491649875785
1.0,53.02349164987578
1.0,53.123491649875774
1.0,53.22349164987578
1.0,53.32349164987578
1.0,53.423491649875785
1.0,53.52349164987578
1.0,53.623491649875774
1.0,53.72349164987578
1.0,53.82349164987578
1.0,53.923491649875785
1.0,54.02349164987578
1.0,54.123491649875774
1.0,54.22349164987578
1.0,54.32349164987578
1.0,54.423491649875785
1.0,54.52349164987578
1.0,54.623491649875774
1.0,54.72349164987578
1.0,54.82349164987578
1.0,54.923491649875785
1.0,55.02349164987578
1.0,55.123491649875774
1.0,55.22349164987578
1.0,55.32349164987578
1.0,55.423491649875785
1.0,55.52349164987578
1.0,55.623491649875774
1.0,55.72349164987578
1.0,55.82349164987578
1.0,55.923491649875785
1.0,56.02349164987578
1.0,56.123491649875774
1.0,56.22349164987578
1.0,56.32349164987578
1.0,56.423491649875785
1.0,56.52349164987578
1.0,56.623491649875774
1.0,56.72349164987578
1.0,56.82349164987578
1.0,56.923491649875785
1.0,57.02349164987578
1.0,57.123491649875774
1.0,57.22349164987578
1.0,57.32349164987578
1.0,57.423491649875785
1.0,57.52349164987578
1.0,57.623491649875774
1.0,57.72349164987578
1.0,57.82349164987578
1.0,57.923491649875785
1.0,58.02349164987578
1.0,58.123491649875774
1.0,58.22349164987578
1.0,58.32349164987578
1.0,58.423491649875785
1.0,58.52349164987578
1.0,58.623491649875774
1.0,58.72349164987578
1.0,58.82349164987578
1.0,58.923491649875785
1.0,59.02349164987578
1.0,59.123491649875774
1.0,59.22349164987578
1.0,59.32349164987578
1.0,59.423491649875785
1.0,59.52349164987578
1.0,59.623491649875774
1.0,59.72349164987578
1.0,59.82349164987578
1.0,59.923491649875785
1.0,60.02349164987578
1.0,60.123491649875774
1.0,60.22349164987578
1.0,60.32349164987578
1.0,60.423491649875785
1.0,60.52349164987578
1.0,60.623491649875774
1.0,60.72349164987578
1.0,60.82349164987578
1.0,60.923491649875785
1.0,61.02349164987578
1.0,61.123491649875774
1.0,61.22349164987578
1.0,61.32349164987578
1.0,61.423491649875785
1.0,61.52349164987578
1.0,61.623491649875774
1.0,61.72349164987578
1.0,61.82349164987578
1.0,61.923491649875785
1.0,62.02349164987578
1.0,62.123491649875774
1.0,62.22349164987578
1.0,62.32349164987578
1.0,62.423491649875785
1.0,62.52349164987578
1.0,62.623491649875774
1.0,62.72349164987578
1.0,62.82349164987578
1.0,62.923491649875785
1.0,63.02349164987578
1.0,63.123491649875774
1.0,63.22349164987578
1.0,63.32349164987578
1.0,63.423491649875785
1.0,63.52349164987578
1.0,63.623491649875774
1.0,63.72349164987578
1.0,63.82349164987578
1.0,63.923491649875785
1.0,64.02349164987578
1.0,64.12349164987577
1.0,64.22349164987578
1.0,64.32349164987578
1.0,64.42349164987579
1.0,64.52349164987578
1.0,64.62349164987577
1.0,64.72349164987578
1.0,64.82349164987578
1.0,64.92349164987579
1.0,65.02349164987578
1.0,65.12349164987577
1.0,65.22349164987578
1.0,65.32349164987578
1.0,65.42349164987579
1.0,65.52349164987578
1.0,65.62349164987577
1.0,65.72349164987578
1.0,65.82349164987578
1.0,65.92349164987579
1.0,66.02349164987578
1.0,66.12349164987577
1.0,66.22349164987578
1.0,66.32349164987578
1.0,66.42349164987579
1.0,66.52349164987578
1.0,66.62349164987577
1.0,66.72349164987578
1.0,66.82349164987578
1.0,66.92349164987579
1.0,67.02349164987578
1.0,67.12349164987577
1.0,67.22349164987578
1.0,67.32349164987578
1.0,67.42349164987579
1.0,67.52349164987578
1.0,67.62349164987577
1.0,67.72349164987578
1.0,67.82349164987578
1.0,67.92349164987579
1.0,68.02349164987578
1.0,68.12349164987577
1.0,68.22349164987578
1.0,68.32349164987578
1.0,68.42349164987579
1.0,68.52349164987578
1.0,68.62349164987577
1.0,68.72349164987578
1.0,68.82349164987578
1.0,68.92349164987579
1.0,69.02349164987578
1.0,69.12349164987577
1.0,69.22349164987578
1.0,69.32349164987578
1.0,69.42349164987579
1.0,69.52349164987578
1.0,69.62349164987577
1.0,69.72349164987578
1.0,69.82349164987578
1.0,69.92349164987579
1.0,70.02349164987578
1.0,70.12349164987577
1.0,70.22349164987578
1.0,70.32349164987578
1.0,70.42349164987579
1.0,70.52349164987578
1.0,70.62349164987577
1.0,70.72349164987578
1.0,70.82349164987578
1.0,70.92349164987579
1.0,71.02349164987578
1.0,71.12349164987577
1.0,71.22349164987578
1.0,71.32349164987578
1.0,71.42349164987579
1.0,71.52349164987578
1.0,71.62349164987577
1.0,71.72349164987578
1.0,71.82349164987578
1.0,71.92349164987579
1.0,72.02349164987578
1.0,72.12349164987577
1.0,72.22349164987578
1.0,72.32349164987578
1.0,72.42349164987579
1.0,72.52349164987578
1.0,72.62349164987577
1.0,72.72349164987578
1.0,72.82349164987578
1.0,72.92349164987579
1.0,73.02349164987578
1.0,73.12349164987577
1.0,73.22349164987578
1.0,73.32349164987578
1.0,73.42349164987579
1.0,73.52349164987578
1.0,73.62349164987577
1.0,73.72349164987578
1.0,73.82349164987578
1.0,73.92349164987579
1.0,74.02349164987578
1.0,74.12349164987577
1.0,74.22349164987578
1.0,74.32349164987578
1.0,74.42349164987579
1.0,74.52349164987578
1.0,74.62349164987577
1.0,74.72349164987578
1.0,74.82349164987578
1.0,74.92349164987579
1.0,75.02349164987578
1.0,75.12349164987577
1.0,75.22349164987578
1.0,75.32349164987578
1.0,75.42349164987579
1.0,75.52349164987578
1.0,75.62349164987577
1.0,75.72349164987578
1.0,75.82349164987578
1.0,75.92349164987579
1.0,76.02349164987578
1.0,76.12349164987577
1.0,76.22349164987578
1.0,76.32349164987578
1.0,76.42349164987579
1.0,76.52349164987578
1.0,76.62349164987577
1.0,76.72349164987578
1.0,76.82349164987578
1.0,76.92349164987579
1.0,77.02349164987578
1.0,77.12349164987577
1.0,77.22349164987578
1.0,77.32349164987578
1.0,77.42349164987579
1.0,77.52349164987578
1.0,77.62349164987577
1.0,77.72349164987578
1.0,77.82349164987578
1.0,77.92349164987579
1.0,78.02349164987578
1.0,78.12349164987577
1.0,78.22349164987578
1.0,78.32349164987578
1.0,78.42349164987579
1.0,78.52349164987578
1.0,78.62349164987577
1.0,78.72349164987578
1.0,78.82349164987578
1.0,78.92349164987579
1.0,79.02349164987578
1.0,79.12349164987577
1.0,79.22349164987578
1.0,79.32349164987578
1.0,79.42349164987579
1.0,79.52349164987578
1.0,79.62349164987577
1.0,79.72349164987578
1.0,79.82349164987578
1.0,79.92349164987579
1.0,80.02349164987578
