0.08882317764635529,0.02349164987577801
1.0,80.12349164987577
1.0,80.22349164987578
1.0,80.32349164987578
1.0,80.42349164987579
1.0,80.52349164987578
1.0,80.62349164987577
1.0,80.72349164987578
1.0,80.82349164987578
1.0,80.92349164987579
1.0,81.02349164987578
1.0,81.12349164987577
1.0,81.22349164987578
1.0,81.32349164987578
1.0,81.42349164987579
1.0,81.52349164987578
1.0,81.62349164987577
1.0,81.72349164987578
1.0,81.82349164987578
1.0,81.92349164987579
1.0,82.02349164987578
1.0,82.12349164987577
1.0,82.22349164987578
1.0,82.32349164987578
1.0,82.42349164987579
1.0,82.52349164987578
1.0,82.62349164987577
1.0,82.72349164987578
1.0,82.82349164987578
1.0,82.92349164987579
1.0,83.02349164987578
1.0,83.12349164987577
1.0,83.22349164987578
1.0,83.32349164987578
1.0,83.42349164987579
1.0,83.52349164987578
1.0,83.62349164987577
1.0,83.72349164987578
1.0,83.82349164987578
1.0,83.92349164987579
1.0,84.02349164987578
1.0,84.12349164987577
1.0,84.22349164987578
1.0,84.32349164987578
1.0,84.42349164987579
1.0,84.52349164987578
1.0,84.62349164987577
1.0,84.72349164987578
1.0,84.82349164987578
1.0,84.92349164987579
1.0,85.02349164987578
1.0,85.12349164987577
1.0,85.22349164987578
1.0,85.32349164987578
1.0,85.42349164987579
1.0,85.52349164987578
1.0,85.62349164987577
1.0,85.72349164987578
1.0,85.82349164987578
1.0,85.92349164987579
1.0,86.02349164987578
1.0,86.12349164987577
1.0,86.22349164987578
1.0,86.32349164987578
1.0,86.42349164987579
1.0,86.52349164987578
1.0,86.62349164987577
1.0,86.72349164987578
1.0,86.82349164987578
1.0,86.92349164987579
1.0,87.02349164987578
1.0,87.12349164987577
1.0,87.22349164987578
1.0,87.32349164987578
1.0,87.42349164987579
1.0,87.52349164987578
1.0,87.62349164987577
1.0,87.72349164987578
1.0,87.82349164987578
1.0,87.92349164987579
1.0,88.02349164987578
1.0,88.12349164987577
1.0,88.22349164987578
1.0,88.32349164987578
1.0,88.42349164987579
1.0,88.52349164987578
1.0,88.62349164987577
1.0,88.72349164987578
1.0,88.82349164987578
1.0,88.92349164987579
1.0,89.02349164987578
1.0,89.12349164987577
1.0,89.22349164987578
1.0,89.32349164987578
1.0,89.42349164987579
1.0,89.52349164987578
1.0,89.62349164987577
1.0,89.72349164987578
1.0,89.82349164987578
1.0,89.92349164987579
1.0,90.02349164987578
1.0,90.12349164987577
1.0,90.22349164987578
1.0,90.32349164987578
1.0,90.42349164987579
1.0,90.52349164987578
1.0,90.62349164987577
1.0,90.72349164987578
1.0,90.82349164987578
1.0,90.92349164987579
1.0,91.02349164987578
1.0,91.12349164987577
1.0,91.22349164987578
1.0,91.32349164987578
1.0,91.42349164987579
1.0,91.52349164987578
1.0,91.62349164987577
1.0,91.72349164987578
1.0,91.82349164987578
1.0,91.92349164987579
1.0,92.02349164987578
1.0,92.12349164987577
1.0,92.22349164987578
1.0,92.32349164987578
1.0,92.42349164987579
1.0,92.52349164987578
1.0,92.62349164987577
1.0,92.72349164987578
1.0,92.82349164987578
1.0,92.92349164987579
1.0,93.02349164987578
1.0,93.12349164987577
1.0,93.22349164987578
1.0,93.32349164987578
1.0,93.42349164987579
1.0,93.52349164987578
1.0,93.62349164987577
1.0,93.72349164987578
1.0,93.82349164987578
1.0,93.92349164987579
1.0,94.02349164987578
1.0,94.12349164987577
1.0,94.22349164987578
1.0,94.32349164987578
1.0,94.42349164987579
1.0,94.52349164987578
1.0,94.62349164987577
1.0,94.72349164987578
1.0,94.82349164987578
1.0,94.92349164987579
1.0,95.02349164987578
1.0,95.12349164987577
1.0,95.22349164987578
1.0,95.32349164987578
1.0,95.42349164987579
1.0,95.52349164987578
1.0,95.62349164987577
1.0,95.72349164987578
1.0,95.82349164987578
1.0,95.92349164987579
1.0,96.02349164987578
1.0,96.12349164987577
1.0,96.22349164987578
1.0,96.32349164987578
1.0,96.42349164987579
1.0,96.52349164987578
1.0,96.62349164987577
1.0,96.72349164987578
1.0,96.82349164987578
1.0,96.92349164987579
1.0,97.02349164987578
1.0,97.12349164987577
1.0,97.22349164987578
1.0,97.32349164987578
1.0,97.42349164987579
1.0,97.52349164987578
1.0,97.62349164987577
1.0,97.72349164987578
1.0,97.82349164987578
1.0,97.92349164987579
1.0,98.02349164987578
1.0,98.12349164987577
1.0,98.22349164987578
1.0,98.32349164987578
1.0,98.42349164987579
1.0,98.52349164987578
1.0,98.62349164987577
1.0,98.72349164987578
1.0,98.82349164987578
1.0,98.92349164987579
1.0,99.02349164987578
1.0,99.12349164987577
1.0,99.22349164987578
1.0,99.32349164987578
1.0,99.42349164987579
1.0,99.52349164987578
1.0,99.62349164987577
1.0,99.72349164987578
1.0,99.82349164987578
1.0,99.92349164987579
1.0,100.02349164987578
1.0,100.12349164987577
1.0,100.22349164987578
1.0,100.32349164987578
1.0,100.42349164987579
1.0,100.52349164987578
1.0,100.62349164987577
1.0,100.72349164987578
1.0,100.82349164987578
1.0,100.92349164987579
1.0,101.02349164987578
1.0,101.12349164987577
1.0,101.22349164987578
1.0,101.32349164987578
1.0,101.42349164987579
1.0,101.52349164987578
1.0,101.62349164987577
1.0,101.72349164987578
1.0,101.82349164987578
1.0,101.92349164987579
1.0,102.02349164987578
1.0,102.12349164987577
1.0,102.22349164987578
1.0,102.32349164987578
1.0,102.42349164987579
1.0,102.52349164987578
1.0,102.62349164987577
1.0,102.72349164987578
1.0,102.82349164987578
1.0,102.92349164987579
1.0,103.02349164987578
1.0,103.12349164987577
1.0,103.22349164987578
1.0,103.32349164987578
1.0,103.42349164987579
1.0,103.52349164987578
1.0,103.62349164987577
1.0,103.72349164987578
1.0,103.82349164987578
1.0,103.92349164987579
1.0,104.02349164987578
1.0,104.12349164987577
1.0,104.22349164987578
1.0,104.32349164987578
1.0,104.42349164987579
1.0,104.52349164987578
1.0,104.62349164987577
1.0,104.72349164987578
1.0,104.82349164987578
1.0,104.92349164987579
1.0,105.02349164987578
1.0,105.12349164987577
1.0,105.22349164987578
1.0,105.32349164987578
1.0,105.42349164987579
1.0,105.52349164987578
1.0,105.62349164987577
1.0,105.72349164987578
1.0,105.82349164987578
1.0,105.92349164987579
1.0,106.02349164987578
1.0,106.12349164987577
1.0,106.22349164987578
1.0,106.32349164987578
1.0,106.42349164987579
1.0,106.52349164987578
1.0,106.62349164987577
1.0,106.72349164987578
1.0,106.82349164987578
1.0,106.92349164987579
1.0,107.02349164987578
1.0,107.12349164987577
1.0,107.22349164987578
1.0,107.32349164987578
1.0,107.42349164987579
1.0,107.52349164987578
1.0,107.62349164987577
1.0,107.72349164987578
1.0,107.82349164987578
1.0,107.92349164987579
1.0,108.02349164987578
1.0,108.12349164987577
1.0,108.22349164987578
1.0,108.32349164987578
1.0,108.42349164987579
1.0,108.52349164987578
1.0,108.62349164987577
1.0,108.72349164987578
1.0,108.82349164987578
1.0,108.92349164987579
1.0,109.02349164987578
1.0,109.12349164987577
1.0,109.22349164987578
1.0,109.32349164987578
1.0,109.42349164987579
1.0,109.52349164987578
1.0,109.62349164987577
1.0,109.72349164987578
1.0,109.82349164987578
1.0,109.92349164987579
1.0,110.02349164987578
1.0,110.12349164987577
1.0,110.22349164987578
1.0,110.32349164987578
1.0,110.42349164987579
1.0,110.52349164987578
1.0,110.62349164987577
1.0,110.72349164987578
1.0,110.82349164987578
1.0,110.92349164987579
1.0,111.02349164987578
1.0,111.12349164987577
1.0,111.22349164987578
1.0,111.32349164987578
1.0,111.42349164987579
1.0,111.52349164987578
1.0,111.62349164987577
1.0,111.72349164987578
1.0,111.82349164987578
1.0,111.92349164987579
1.0,112.02349164987578
1.0,112.12349164987577
1.0,112.22349164987578
1.0,112.32349164987578
1.0,112.42349164987579
1.0,112.52349164987578
1.0,112.62349164987577
1.0,112.72349164987578
1.0,112.82349164987578
1.0,112.92349164987579
1.0,113.02349164987578
1.0,113.12349164987577
1.0,113.22349164987577
1.0,113.32349164987579
1.0,113.42349164987579
1.0,113.52349164987578
1.0,113.62349164987577
1.0,113.72349164987577
1.0,113.82349164987579
1.0,113.92349164987579
1.0,114.02349164987578
1.0,114.12349164987577
1.0,114.22349164987577
1.0,114.32349164987579
1.0,114.42349164987579
1.0,114.52349164987578
1.0,114.62349164987577
1.0,114.72349164987577
1.0,114.82349164987579
1.0,114.92349164987579
1.0,115.02349164987578
1.0,115.12349164987577
1.0,115.22349164987577
1.0,115.32349164987579
1.0,115.42349164987579
1.0,115.52349164987578
1.0,115.62349164987577
1.0,115.72349164987577
1.0,115.82349164987579
1.0,115.92349164987579
1.0,116.02349164987578
1.0,116.12349164987577
1.0,116.22349164987577
1.0,116.32349164987579
1.0,116.42349164987579
1.0,116.52349164987578
1.0,116.62349164987577
1.0,116.72349164987577
1.0,116.82349164987579
1.0,116.92349164987579
1.0,117.02349164987578
1.0,117.12349164987577
1.0,117.22349164987577
1.0,117.32349164987579
1.0,117.42349164987579
1.0,117.52349164987578
1.0,117.62349164987577
1.0,117.72349164987577
1.0,117.82349164987579
1.0,117.92349164987579
1.0,118.02349164987578
1.0,118.12349164987577
1.0,118.22349164987577
1.0,118.32349164987579
1.0,118.42349164987579
1.0,118.52349164987578
1.0,118.62349164987577
1.0,118.72349164987577
1.0,118.82349164987579
1.0,118.92349164987579
1.0,119.02349164987578
1.0,119.12349164987577
1.0,119.22349164987577
1.0,119.32349164987579
1.0,119.42349164987579
1.0,119.52349164987578
1.0,119.62349164987577
1.0,119.72349164987577
1.0,119.82349164987579
1.0,119.92349164987579
1.0,120.02349164987578
1.0,120.12349164987577
1.0,120.22349164987577
1.0,120.32349164987579
1.0,120.42349164987579
1.0,120.52349164987578
1.0,120.62349164987577
1.0,120.72349164987577
1.0,120.82349164987579
1.0,120.92349164987579
1.0,121.02349164987578
1.0,121.12349164987577
1.0,121.22349164987577
1.0,121.32349164987579
1.0,121.42349164987579
1.0,121.52349164987578
1.0,121.62349164987577
1.0,121.72349164987577
1.0,121.82349164987579
1.0,121.92349164987579
1.0,122.02349164987578
1.0,122.12349164987577
1.0,122.22349164987577
1.0,122.32349164987579
1.0,122.42349164987579
1.0,122.52349164987578
1.0,122.62349164987577
1.0,122.72349164987577
1.0,122.82349164987579
1.0,122.92349164987579
1.0,123.02349164987578
1.0,123.12349164987577
1.0,123.22349164987577
1.0,123.32349164987579
1.0,123.42349164987579
1.0,123.52349164987578
1.0,123.62349164987577
1.0,123.72349164987577
1.0,123.82349164987579
1.0,123.92349164987579
1.0,124.02349164987578
1.0,124.12349164987577
1.0,124.22349164987577
1.0,124.32349164987579
1.0,124.42349164987579
1.0,124.52349164987578
1.0,124.62349164987577
1.0,124.72349164987577
1.0,124.82349164987579
1.0,124.92349164987579
1.0,125.02349164987578
1.0,125.12349164987577
1.0,125.22349164987577
1.0,125.32349164987579
1.0,125.42349164987579
1.0,125.52349164987578
1.0,125.62349164987577
1.0,125.72349164987577
1.0,125.82349164987579
1.0,125.92349164987579
1.0,126.02349164987578
1.0,126.12349164987577
1.0,126.22349164987577
1.0,126.32349164987579
1.0,126.42349164987579
1.0,126.52349164987578
1.0,126.62349164987577
1.0,126.72349164987577
1.0,126.82349164987579
1.0,126.92349164987579
1.0,127.02349164987578
1.0,127.12349164987577
1.0,127.22349164987577
1.0,127.32349164987579
1.0,127.42349164987579
1.0,127.52349164987578
1.0,127.62349164987577
1.0,127.72349164987577
1.0,127.82349164987579
1.0,127.92349164987579
1.0,128.02349164987578
1.0,128.12349164987577
1.0,128.22349164987577
1.0,128.3234916498758
1.0,128.42349164987579
1.0,128.52349164987578
1.0,128.62349164987577
1.0,128.72349164987577
1.0,128.8234916498758
1.0,128.92349164987579
1.0,129.02349164987578
1.0,129.12349164987577
1.0,129.22349164987577
1.0,129.3234916498758
1.0,129.42349164987579
1.0,129.52349164987578
1.0,129.62349164987577
1.0,129.72349164987577
1.0,129.8234916498758
1.0,129.92349164987579
1.0,130.02349164987578
1.0,130.12349164987577
1.0,130.22349164987577
1.0,130.3234916498758
1.0,130.42349164987579
1.0,130.52349164987578
1.0,130.62349164987577
1.0,130.72349164987577
1.0,130.8234916498758
1.0,130.92349164987579
1.0,131.02349164987578
1.0,131.12349164987577
1.0,131.22349164987577
1.0,131.3234916498758
1.0,131.42349164987579
1.0,131.52349164987578
1.0,131.62349164987577
1.0,131.72349164987577
1.0,131.8234916498758
1.0,131.92349164987579
1.0,132.02349164987578
1.0,132.12349164987577
1.0,132.22349164987577
1.0,132.3234916498758
1.0,132.42349164987579
1.0,132.52349164987578
1.0,132.62349164987577
1.0,132.72349164987577
1.0,132.8234916498758
1.0,132.92349164987579
1.0,133.02349164987578
1.0,133.12349164987577
1.0,133.22349164987577
1.0,133.3234916498758
1.0,133.42349164987579
1.0,133.52349164987578
1.0,133.62349164987577
1.0,133.72349164987577
1.0,133.8234916498758
1.0,133.92349164987579
1.0,134.02349164987578
1.0,134.12349164987577
1.0,134.22349164987577
1.0,134.3234916498758
1.0,134.42349164987579
1.0,134.52349164987578
1.0,134.62349164987577
1.0,134.72349164987577
1.0,134.8234916498758
1.0,134.92349164987579
1.0,135.02349164987578
1.0,135.12349164987577
1.0,135.22349164987577
1.0,135.3234916498758
1.0,135.42349164987579
1.0,135.52349164987578
1.0,135.62349164987577
1.0,135.72349164987577
1.0,135.8234916498758
1.0,135.92349164987579
1.0,136.02349164987578
1.0,136.12349164987577
1.0,136.22349164987577
1.0,136.3234916498758
1.0,136.42349164987579
1.0,136.52349164987578
1.0,136.62349164987577
1.0,136.72349164987577
1.0,136.8234916498758
1.0,136.92349164987579
1.0,137.02349164987578
1.0,137.12349164987577
1.0,137.22349164987577
1.0,137.3234916498758
1.0,137.42349164987579
1.0,137.52349164987578
1.0,137.62349164987577
1.0,137.72349164987577
1.0,137.8234916498758
1.0,137.92349164987579
1.0,138.02349164987578
1.0,138.12349164987577
1.0,138.22349164987577
1.0,138.3234916498758
1.0,138.42349164987579
1.0,138.52349164987578
1.0,138.62349164987577
1.0,138.72349164987577
1.0,138.8234916498758
1.0,138.92349164987579
1.0,139.02349164987578
1.0,139.12349164987577
1.0,139.22349164987577
1.0,139.3234916498758
1.0,139.42349164987579
1.0,139.52349164987578
1.0,139.62349164987577
1.0,139.72349164987577
1.0,139.8234916498758
1.0,139.92349164987579
1.0,140.02349164987578
1.0,140.12349164987577
1.0,140.22349164987577
1.0,140.3234916498758
1.0,140.42349164987579
1.0,140.52349164987578
1.0,140.62349164987577
1.0,140.72349164987577
1.0,140.8234916498758
1.0,140.92349164987579
1.0,141.02349164987578
1.0,141.12349164987577
1.0,141.22349164987577
1.0,141.3234916498758
1.0,141.42349164987579
1.0,141.52349164987578
1.0,141.62349164987577
1.0,141.72349164987577
1.0,141.8234916498758
1.0,141.92349164987579
1.0,142.02349164987578
1.0,142.12349164987577
1.0,142.22349164987577
1.0,142.3234916498758
1.0,142.42349164987579
1.0,142.52349164987578
1.0,142.62349164987577
1.0,142.72349164987577
1.0,142.8234916498758
1.0,142.92349164987579
1.0,143.02349164987578
1.0,143.12349164987577
1.0,143.22349164987577
1.0,143.3234916498758
1.0,143.42349164987579
1.0,143.52349164987578
1.0,143.62349164987577
1.0,143.72349164987577
1.0,143.8234916498758
1.0,143.92349164987579
1.0,144.02349164987578
1.0,144.12349164987577
1.0,144.22349164987577
1.0,144.3234916498758
1.0,144.42349164987579
1.0,144.52349164987578
1.0,144.62349164987577
1.0,144.72349164987577
1.0,144.8234916498758
1.0,144.92349164987579
1.0,145.02349164987578
1.0,145.12349164987577
1.0,145.22349164987577
1.0,145.3234916498758
1.0,145.42349164987579
1.0,145.52349164987578
1.0,145.62349164987577
1.0,145.72349164987577
1.0,145.8234916498758
1.0,145.92349164987579
1.0,146.02349164987578
1.0,146.12349164987577
1.0,146.22349164987577
1.0,146.3234916498758
1.0,146.42349164987579
1.0,146.52349164987578
1.0,146.62349164987577
1.0,146.72349164987577
1.0,146.8234916498758
1.0,146.92349164987579
1.0,147.02349164987578
1.0,147.12349164987577
1.0,147.22349164987577
1.0,147.3234916498758
1.0,147.42349164987579
1.0,147.52349164987578
1.0,147.62349164987577
1.0,147.72349164987577
1.0,147.8234916498758
1.0,147.92349164987579
1.0,148.02349164987578
1.0,148.12349164987577
1.0,148.22349164987577
1.0,148.3234916498758
1.0,148.42349164987579
1.0,148.52349164987578
1.0,148.62349164987577
1.0,148.72349164987577
1.0,148.8234916498758
1.0,148.92349164987579
1.0,149.02349164987578
1.0,149.12349164987577
1.0,149.22349164987577
1.0,149.3234916498758
1.0,149.42349164987579
1.0,149.52349164987578
1.0,149.62349164987577
1.0,149.72349164987577
1.0,149.8234916498758
1.0,149.92349164987579
1.0,150.02349164987578
1.0,150.12349164987577
1.0,150.22349164987577
1.0,150.3234916498758
1.0,150.42349164987579
1.0,150.52349164987578
1.0,150.62349164987577
1.0,150.72349164987577
1.0,150.8234916498758
1.0,150.92349164987579
1.0,151.02349164987578
1.0,151.12349164987577
1.0,151.22349164987577
1.0,151.3234916498758
1.0,151.42349164987579
1.0,151.52349164987578
1.0,151.62349164987577
1.0,151.72349164987577
1.0,151.8234916498758
1.0,151.92349164987579
1.0,152.02349164987578
1.0,152.12349164987577
1.0,152.22349164987577
1.0,152.3234916498758
1.0,152.42349164987579
1.0,152.52349164987578
1.0,152.62349164987577
1.0,152.72349164987577
1.0,152.8234916498758
1.0,152.92349164987579
1.0,153.02349164987578
1.0,153.12349164987577
1.0,153.22349164987577
1.0,153.3234916498758
1.0,153.42349164987579
1.0,153.52349164987578
1.0,153.62349164987577
1.0,153.72349164987577
1.0,153.8234916498758
1.0,153.92349164987579
1.0,154.02349164987578
1.0,154.12349164987577
1.0,154.22349164987577
1.0,154.3234916498758
1.0,154.42349164987579
1.0,154.52349164987578
1.0,154.62349164987577
1.0,154.72349164987577
1.0,154.8234916498758
1.0,154.92349164987579
1.0,155.02349164987578
1.0,155.12349164987577
1.0,155.22349164987577
1.0,155.3234916498758
1.0,155.42349164987579
1.0,155.52349164987578
1.0,155.62349164987577
1.0,155.72349164987577
1.0,155.8234916498758
1.0,155.92349164987579
1.0,156.02349164987578
1.0,156.12349164987577
1.0,156.22349164987577
1.0,156.3234916498758
1.0,156.42349164987579
1.0,156.52349164987578
1.0,156.62349164987577
1.0,156.72349164987577
1.0,156.8234916498758
1.0,156.92349164987579
1.0,157.02349164987578
1.0,157.12349164987577
1.0,157.22349164987577
1.0,157.3234916498758
1.0,157.42349164987579
1.0,157.52349164987578
1.0,157.62349164987577
1.0,157.72349164987577
1.0,157.8234916498758
1.0,157.92349164987579
1.0,158.02349164987578
1.0,158.12349164987577
1.0,158.22349164987577
1.0,158.3234916498758
1.0,158.42349164987579
1.0,158.52349164987578
1.0,158.62349164987577
1.0,158.72349164987577
1.0,158.8234916498758
1.0,158.92349164987579
1.0,159.02349164987578
1.0,159.12349164987577
1.0,159.22349164987577
1.0,159.3234916498758
1.0,159.42349164987579
1.0,159.52349164987578
1.0,159.62349164987577
1.0,159.72349164987577
1.0,159.8234916498758
1.0,159.92349164987579
1.0,160.02349164987578
1.0,160.12349164987577
1.0,160.22349164987577
1.0,160.3234916498758
1.0,160.42349164987579
1.0,160.52349164987578
1.0,160.62349164987577
1.0,160.72349164987577
1.0,160.8234916498758
1.0,160.92349164987579
1.0,161.02349164987578
1.0,161.12349164987577
1.0,161.22349164987577
1.0,161.3234916498758
1.0,161.42349164987579
1.0,161.52349164987578
1.0,161.62349164987577
1.0,161.72349164987577
1.0,161.8234916498758
1.0,161.92349164987579
1.0,162.02349164987578
1.0,162.12349164987577
1.0,162.22349164987577
1.0,162.3234916498758
1.0,162.42349164987579
1.0,162.52349164987578
1.0,162.62349164987577
1.0,162.72349164987577
1.0,162.8234916498758
1.0,162.92349164987579
1.0,163.02349164987578
1.0,163.12349164987577
1.0,163.22349164987577
1.0,163.3234916498758
1.0,163.42349164987579
1.0,163.52349164987578
1.0,163.62349164987577
1.0,163.72349164987577
1.0,163.8234916498758
1.0,163.92349164987579
1.0,164.02349164987578
1.0,164.12349164987577
1.0,164.22349164987577
1.0,164.3234916498758
1.0,164.42349164987579
1.0,164.52349164987578
1.0,164.62349164987577
1.0,164.72349164987577
1.0,164.8234916498758
1.0,164.92349164987579
1.0,165.02349164987578
1.0,165.12349164987577
1.0,165.22349164987577
1.0,165.3234916498758
1.0,165.42349164987579
1.0,165.52349164987578
1.0,165.62349164987577
1.0,165.72349164987577
1.0,165.8234916498758
1.0,165.92349164987579
1.0,166.02349164987578
1.0,166.12349164987577
1.0,166.22349164987577
1.0,166.3234916498758
1.0,166.42349164987579
1.0,166.52349164987578
1.0,166.62349164987577
1.0,166.72349164987577
1.0,166.8234916498758
1.0,166.92349164987579
1.0,167.02349164987578
1.0,167.12349164987577
1.0,167.22349164987577
1.0,167.3234916498758
1.0,167.42349164987579
1.0,167.52349164987578
1.0,167.62349164987577
1.0,167.72349164987577
1.0,167.8234916498758
1.0,167.92349164987579
1.0,168.02349164987578
1.0,168.12349164987577
1.0,168.22349164987577
1.0,168.3234916498758
1.0,168.42349164987579
1.0,168.52349164987578
1.0,168.62349164987577
1.0,168.72349164987577
1.0,168.8234916498758
1.0,168.92349164987579
1.0,169.02349164987578
1.0,169.12349164987577
1.0,169.22349164987577
1.0,169.3234916498758
1.0,169.42349164987579
1.0,169.52349164987578
1.0,169.62349164987577
1.0,169.72349164987577
1.0,169.8234916498758
1.0,169.92349164987579
1.0,170.02349164987578
1.0,170.12349164987577
1.0,170.22349164987577
1.0,170.3234916498758
1.0,170.42349164987579
1.0,170.52349164987578
1.0,170.62349164987577
1.0,170.72349164987577
1.0,170.8234916498758
1.0,170.92349164987579
1.0,171.02349164987578
1.0,171.12349164987577
1.0,171.22349164987577
1.0,171.3234916498758
1.0,171.42349164987579
1.0,171.52349164987578
1.0,171.62349164987577
1.0,171.72349164987577
1.0,171.8234916498758
1.0,171.92349164987579
1.0,172.02349164987578
1.0,172.12349164987577
1.0,172.22349164987577
1.0,172.3234916498758
1.0,172.42349164987579
1.0,172.52349164987578
1.0,172.62349164987577
1.0,172.72349164987577
1.0,172.8234916498758
1.0,172.92349164987579
1.0,173.02349164987578
1.0,173.12349164987577
1.0,173.22349164987577
1.0,173.3234916498758
1.0,173.42349164987579
1.0,173.52349164987578
1.0,173.62349164987577
1.0,173.72349164987577
1.0,173.8234916498758
1.0,173.92349164987579
1.0,174.02349164987578
1.0,174.12349164987577
1.0,174.22349164987577
1.0,174.3234916498758
1.0,174.42349164987579
1.0,174.52349164987578
1.0,174.62349164987577
1.0,174.72349164987577
1.0,174.8234916498758
1.0,174.92349164987579
1.0,175.02349164987578
1.0,175.12349164987577
1.0,175.22349164987577
1.0,175.3234916498758
1.0,175.42349164987579
1.0,175.52349164987578
1.0,175.62349164987577
1.0,175.72349164987577
1.0,175.8234916498758
1.0,175.92349164987579
1.0,176.02349164987578
1.0,176.12349164987577
1.0,176.22349164987577
1.0,176.3234916498758
1.0,176.42349164987579
1.0,176.52349164987578
1.0,176.62349164987577
1.0,176.72349164987577
1.0,176.8234916498758
1.0,176.92349164987579
1.0,177.02349164987578
1.0,177.12349164987577
1.0,177.22349164987577
1.0,177.3234916498758
1.0,177.42349164987579
1.0,177.52349164987578
1.0,177.62349164987577
1.0,177.72349164987577
1.0,177.8234916498758
1.0,177.92349164987579
1.0,178.02349164987578
1.0,178.12349164987577
1.0,178.22349164987577
1.0,178.3234916498758
1.0,178.42349164987579
1.0,178.52349164987578
1.0,178.62349164987577
1.0,178.72349164987577
1.0,178.8234916498758
1.0,178.92349164987579
1.0,179.02349164987578
1.0,179.12349164987577
1.0,179.22349164987577
1.0,179.3234916498758
1.0,179.42349164987579
1.0,179.52349164987578
1.0,179.62349164987577
1.0,179.72349164987577
1.0,179.8234916498758
1.0,179.92349164987579
1.0,180.02349164987578
1.0,180.12349164987577
1.0,180.22349164987577
1.0,180.3234916498758
1.0,180.42349164987579
1.0,180.52349164987578
1.0,180.62349164987577
1.0,180.72349164987577
1.0,180.8234916498758
1.0,180.92349164987579
1.0,181.02349164987578
1.0,181.12349164987577
1.0,181.22349164987577
1.0,181.3234916498758
1.0,181.42349164987579
1.0,181.52349164987578
1.0,181.62349164987577
1.0,181.72349164987577
1.0,181.8234916498758
1.0,181.92349164987579
1.0,182.02349164987578
1.0,182.12349164987577
1.0,182.22349164987577
1.0,182.3234916498758
1.0,182.42349164987579
1.0,182.52349164987578
1.0,182.62349164987577
1.0,182.72349164987577
1.0,182.8234916498758
1.0,182.92349164987579
1.0,183.02349164987578
1.0,183.12349164987577
1.0,183.22349164987577
1.0,183.3234916498758
1.0,183.42349164987579
1.0,183.52349164987578
1.0,183.62349164987577
1.0,183.72349164987577
1.0,183.8234916498758
1.0,183.92349164987579
1.0,184.02349164987578
1.0,184.12349164987577
1.0,184.22349164987577
1.0,184.3234916498758
1.0,184.42349164987579
1.0,184.52349164987578
1.0,184.62349164987577
1.0,184.72349164987577
1.0,184.8234916498758
1.0,184.92349164987579
1.0,185.02349164987578
