0.0,0.0
206.61520934219425,0.9
254.50873587526493,0.99
302.4022624083357,0.999
177.64771856632976,0.9999
202.89416214304816,0.99999
228.14060571976654,0.999999
