0.00,0.0
0.10,0.0
0.20,0.0
0.30,0.0
0.40,0.0
0.50,0.0
0.60,0.0
0.70,0.0
0.80,0.0
0.90,0.0
1.00,0.0
1.10,0.0
1.20,0.0
1.30,0.0
1.40,0.0
1.50,0.0
1.60,0.0
1.70,0.0
1.80,0.0
1.90,0.0
2.00,0.0
2.10,0.0
2.20,0.0
2.30,0.0
2.40,0.0
2.50,0.0
2.60,0.0
2.70,0.0
2.80,0.0
2.90,0.0
3.00,0.0
3.10,0.0
3.20,0.0
3.30,0.0
3.40,0.0
3.50,0.0
3.60,0.0
3.70,0.0
3.80,0.0
3.90,0.0
4.00,0.0
4.10,0.0
4.20,0.0
4.30,0.0
4.40,0.0
4.50,0.0
4.60,0.0
4.70,0.0
4.80,0.0
4.90,0.0
5.00,0.0
5.10,0.0
5.20,0.0
5.30,0.0
5.40,0.0
5.50,0.0
5.60,0.0
5.70,0.0
5.80,0.0
5.90,0.0
6.00,4.4506137399371475e-07
6.10,3.410220684748151e-06
6.20,5.321733833201861e-06
6.30,6.746422406792996e-06
6.40,7.604907446372431e-06
6.50,8.60268318844764e-06
6.60,1.2066866491183869e-05
6.70,1.4889313588828003e-05
6.80,1.7336198194408962e-05
6.90,2.140275171831031e-05
7.00,2.746205194347794e-05
7.10,3.7104173102295446e-05
7.20,4.4351877266069415e-05
7.30,4.9995097047286506e-05
7.40,5.658173270074049e-05
7.50,6.545487511613413e-05
7.60,7.635482398992476e-05
7.70,8.859242413387915e-05
7.80,0.00010576039251626017
7.90,0.0001242324582027442
8.00,0.00013837722987945973
8.10,0.0001602686848860475
8.20,0.00019202188942012212
8.30,0.000231079598849846
8.40,0.0002493567218894096
8.50,0.0002746373344369564
8.60,0.0003115710456773025
8.70,0.0003614040841527057
8.80,0.00040342313694336163
8.90,0.0004507118648788795
9.00,0.0005024855410535563
9.10,0.0005642827612185838
9.20,0.0006260607759310755
9.30,0.000713660453108872
9.40,0.0007907970361395266
9.50,0.000888889418228275
9.60,0.0009748818453250484
9.70,0.0010667992350477454
9.80,0.001191002382004764
9.90,0.0013135251495728223
10.00,0.0014477901296228123
10.10,0.001608003216006432
10.20,0.0017731464034356635
10.30,0.0019691467954364504
10.40,0.002164004328008656
10.50,0.002387254774509549
10.60,0.002615942731885464
10.70,0.002846005692011384
10.80,0.003103006206012412
10.90,0.0033768638965849364
11.00,0.003694007388014776
11.10,0.004053133106266212
11.20,0.0043943421220175765
11.30,0.004736609473218948
11.40,0.0051500103000206
11.50,0.005561011122022244
11.60,0.00603501207002414
11.70,0.006521213042426085
11.80,0.007037264074528152
11.90,0.00754751509503019
12.00,0.008074016148032296
12.10,0.008671417342834685
12.20,0.00929035191403716
12.30,0.00994001988003976
12.40,0.010649687966042598
12.50,0.011375522751045503
12.60,0.01215502431004862
12.70,0.012967525935051866
12.80,0.013774777549555101
12.90,0.01461752923505847
13.00,0.0154755309510619
13.10,0.016468782937565873
13.20,0.01746870160406987
13.30,0.01852203704407409
13.40,0.019637039274078547
13.50,0.020816041632083265
13.60,0.02201537736408806
13.70,0.02328004656009312
13.80,0.02454654909309819
13.90,0.025864551729103458
14.00,0.027264054528109056
14.10,0.028704057408114818
14.20,0.030161060322120643
14.30,0.03160506321012642
14.40,0.03318006636013272
14.50,0.03476306952613905
14.60,0.03643707287414575
14.70,0.03825607651215302
14.80,0.04003408006816014
14.90,0.04195208390416781
15.00,0.043851587703175404
15.10,0.04581009162018324
15.20,0.04789809579619159
15.30,0.049993099986199975
15.40,0.052094104188208375
15.50,0.05430510861021722
15.60,0.056613113226226454
15.70,0.05893311786623573
15.80,0.061296122592245185
15.90,0.0637761275522551
16.00,0.06623313246626493
16.10,0.06875813751627503
16.20,0.0714251428502857
16.30,0.07415714831429662
16.40,0.07690515381030762
16.50,0.07965715931431863
16.60,0.08258516517033034
16.70,0.08548717097434196
16.80,0.08841917683835368
16.90,0.09145618291236582
17.00,0.09453218906437813
17.10,0.09764719529439059
17.20,0.10076720153440306
17.30,0.10403920807841616
17.40,0.10729721459442919
17.50,0.11062822125644252
17.60,0.11393622787245575
17.70,0.11746523493046986
17.80,0.12093624187248375
17.90,0.12457774915549831
18.00,0.1282732565465131
18.10,0.13194326388652777
18.20,0.13560927121854244
18.30,0.13929227858455717
18.40,0.14317728635457272
18.50,0.14690929381858764
18.60,0.1508273016546033
18.70,0.15473730947461894
18.80,0.1586013172026344
18.90,0.1625753251506503
19.00,0.16654033308066615
19.10,0.17056834113668226
19.20,0.17468634937269875
19.30,0.1787263574527149
19.40,0.1828003656007312
19.50,0.18698037396074793
19.60,0.19123938247876496
19.70,0.19543839087678175
19.80,0.19972939945879892
19.90,0.20391340782681566
20.00,0.20825941651883303
20.10,0.21259142518285037
20.20,0.2168764337528675
20.30,0.22125644251288504
20.40,0.22556045112090226
20.50,0.2298704597409195
20.60,0.23436346872693745
20.70,0.23891047782095565
20.80,0.24330448660897322
20.90,0.24767949535899073
21.00,0.2521025042050084
21.10,0.25658451316902636
21.20,0.26098252196504396
21.30,0.26538353076706156
21.40,0.26989453978907957
21.50,0.27433454866909734
21.60,0.2787885575771152
21.70,0.2831265662531325
21.80,0.28761757523515047
21.90,0.29201958403916806
22.00,0.2964725929451859
22.10,0.3009246018492037
22.20,0.3052986105972212
22.30,0.30985861971723944
22.40,0.31427862855725713
22.50,0.3186136372272745
22.60,0.3231766463532927
22.70,0.32759165518331035
22.80,0.3318716637433275
22.90,0.3361506723013446
23.00,0.3404516809033618
23.10,0.3447206894413789
23.20,0.34897969795939593
23.30,0.35325170650341303
23.40,0.3575677151354303
23.50,0.36183272366544733
23.60,0.3659747319494639
23.70,0.3702017404034808
23.80,0.3744132488264976
23.90,0.37851175702351403
24.00,0.3827297654595309
24.10,0.38689477378954756
24.20,0.3908997817995636
24.30,0.3949207898415797
24.40,0.3989257978515957
24.50,0.40301180602361203
24.60,0.40693481386962777
24.70,0.4109038218076436
24.80,0.4148068296136592
24.90,0.4186748373496747
25.00,0.42249284498568995
25.10,0.426246852493705
25.20,0.43011786023572046
25.30,0.4338968677937356
25.40,0.4377008754017508
25.50,0.4414678829357659
25.60,0.4451238902477805
25.70,0.4488228976457953
25.80,0.45253590507181013
25.90,0.4561369122738245
26.00,0.4596699193398387
26.10,0.4631539263078526
26.20,0.4666039332078664
26.30,0.4700669401338803
26.40,0.4735809471618943
26.50,0.477001954003908
26.60,0.4803009606019212
26.70,0.48358396716793434
26.80,0.4869489738979478
26.90,0.4902729805459611
27.00,0.49346398692797383
27.10,0.4966719933439867
27.20,0.4997789995579991
27.30,0.5029180058360117
27.40,0.5060185120370241
27.50,0.5091320182640365
27.60,0.5122700245400491
27.70,0.5152730305460611
27.80,0.5182020364040728
27.90,0.5211930423860848
28.00,0.5241900483800968
28.10,0.527243054486109
28.20,0.5301790603581207
28.30,0.5329390658781318
28.40,0.535763071526143
28.50,0.5386070772141545
28.60,0.5413690827381655
28.70,0.5442080884161768
28.80,0.5469600939201879
28.90,0.5497040994081989
29.00,0.5522801045602092
29.10,0.5550551101102202
29.20,0.5576731153462307
29.30,0.5603251206502413
29.40,0.5629051258102516
29.50,0.5654671309342618
29.60,0.5680406360812722
29.70,0.5705391410782822
29.80,0.5730111460222921
29.90,0.5755281510563021
30.00,0.5779651559303118
30.10,0.5803941607883216
30.20,0.5827991655983312
30.30,0.5851941703883408
30.40,0.5876151752303505
30.50,0.5899641799283598
30.60,0.592252184504369
30.70,0.5945531891063782
30.80,0.5968201936403873
30.90,0.5989601979203958
31.00,0.6012115357564048
31.10,0.6034122068244137
31.20,0.6055652111304223
31.30,0.6077257154514308
31.40,0.6099202198404396
31.50,0.6120682241364482
31.60,0.614260228520457
31.70,0.6164612329224658
31.80,0.6185502371004742
31.90,0.6205632411264822
32.00,0.6226372452744906
32.10,0.6246852493704987
32.20,0.6267322534645069
32.30,0.6286662573325147
32.40,0.6306152612305225
32.50,0.6325985985305304
32.60,0.6345389357445382
32.70,0.6364662729325459
32.80,0.6382652765305531
32.90,0.6402322804645609
33.00,0.6421929510525688
33.10,0.6440552881105762
33.20,0.6459832919665839
33.30,0.6479082958165916
33.40,0.6496717993435986
33.50,0.6515273030546062
33.60,0.6533593067186134
33.70,0.6551203102406205
33.80,0.6569303138606277
33.90,0.658742317484635
34.00,0.6605413210826422
34.10,0.6622979912626492
34.20,0.6640583281166562
34.30,0.6657838315676631
34.40,0.6675153350306701
34.50,0.6692967385934773
34.60,0.6708873417746836
34.70,0.6725853451706904
34.80,0.6743103486206973
34.90,0.6759643519287039
35.00,0.6776543553087107
35.10,0.6793173586347173
35.20,0.681007362014724
35.30,0.6825658651317302
35.40,0.684241368482737
35.50,0.6858763717527435
35.60,0.68751437502875
35.70,0.6890793781587563
35.80,0.6906533813067626
35.90,0.6922553845107691
36.00,0.6938873877747755
36.10,0.6954778909557819
36.20,0.6970958941917884
36.30,0.6986333972667945
36.40,0.7001894003788007
36.50,0.7016459032918065
36.60,0.7031459062918126
36.70,0.7046554093108186
36.80,0.7060574121148242
36.90,0.7075369150738301
37.00,0.7090674181348363
37.10,0.7105634211268422
37.20,0.7120844241688483
37.30,0.7135849271698543
37.40,0.7150244300488601
37.50,0.7164667662668659
37.60,0.7179474358948718
37.70,0.7193464386928774
37.80,0.7208574417148834
37.90,0.722260444520889
38.00,0.7236504473008946
38.10,0.7250484500969002
38.20,0.726489452978906
38.30,0.7279584559169119
38.40,0.7293837921009175
38.50,0.730766461532923
38.60,0.7321324642649285
38.70,0.7335509671019342
38.80,0.7348989697979396
38.90,0.736262972525945
39.00,0.7376604753209507
39.10,0.7390584781169562
39.20,0.7404294808589618
39.30,0.7417884835769671
39.40,0.7431014862029724
39.50,0.7444664889329778
39.60,0.745755491510983
39.70,0.7471269942539885
39.80,0.7485319970639941
39.90,0.7498949997899995
40.00,0.7512965025930052
40.10,0.7525975051950103
40.20,0.7538715077430155
40.30,0.7551245102490205
40.40,0.7563755127510255
40.50,0.7576805153610308
40.60,0.7589365178730357
40.70,0.760246520493041
40.80,0.761486522973046
40.90,0.7627855255710512
41.00,0.7640945281890564
41.10,0.7653838641010615
41.20,0.7665625331250663
41.30,0.7677945355890712
41.40,0.7690765381530763
41.50,0.7703685407370815
41.60,0.7715930431860865
41.70,0.7728585457170914
41.80,0.7740515481030962
41.90,0.775246217159101
42.00,0.7764053528107056
42.10,0.7776060552121105
42.20,0.7788265576531153
42.30,0.7800390600781201
42.40,0.7812275624551249
42.50,0.7824205648411297
42.60,0.7836385672771345
42.70,0.7848249029831392
42.80,0.785997571995144
42.90,0.7871755743511487
43.00,0.7883725767451535
43.10,0.7895095790191581
43.20,0.7906805813611627
43.30,0.7918065836131672
43.40,0.793003919341172
43.50,0.7941225882451765
43.60,0.7952645905291811
43.70,0.7963583927167854
43.80,0.7974565949131899
43.90,0.798514597029194
44.00,0.7996497992995986
44.10,0.8006997680662028
44.20,0.8018376036752074
44.30,0.8029016058032116
44.40,0.8039681079362159
44.50,0.8050839435012204
44.60,0.8061066122132244
44.70,0.8071776143552287
44.80,0.8081866163732327
44.90,0.809240618481237
45.00,0.810249620499241
45.10,0.8112976225952452
45.20,0.8123363746727493
45.30,0.8134166268332537
45.40,0.814492628985258
45.50,0.815493630987262
45.60,0.8165486330972662
45.70,0.8175616351232703
45.80,0.8185306370612742
45.90,0.819511139022278
46.00,0.820478640957282
46.10,0.8214839763012859
46.20,0.8224876449752899
46.30,0.823508647017294
46.40,0.8244796489592979
46.50,0.8254471508943018
46.60,0.8263606527213054
46.70,0.8273026546053092
46.80,0.8282486564973129
46.90,0.8291656583313166
47.00,0.8300673268013203
47.10,0.831010662021324
47.20,0.8319709972753279
47.30,0.8328836657673315
47.40,0.8338466676933354
47.50,0.8347556695113391
47.60,0.835750838168343
47.70,0.8366606733213466
47.80,0.83751000835335
47.90,0.8383921767843536
48.00,0.839266678533357
48.10,0.8401561803123607
48.20,0.8410781821563643
48.30,0.8419246838493677
48.40,0.8427781855563712
48.50,0.8436356872713745
48.60,0.844493355653378
48.70,0.8453876907753816
48.80,0.8462425674851349
48.90,0.8471060275453884
49.00,0.8479746959493919
49.10,0.8488186976373953
49.20,0.8496196992393985
49.30,0.8504617009234019
49.40,0.851261702523405
49.50,0.8521022042044084
49.60,0.8528487056974114
49.70,0.8536681359077003
49.80,0.8545253757174182
49.90,0.8553057106114212
50.00,0.8561654623309247
50.10,0.8570147140294281
50.20,0.8578132156264313
50.30,0.8586167172334345
50.40,0.8593428297967707
50.50,0.8601319702639405
50.60,0.8609164718329437
50.70,0.8616970567274468
50.80,0.86247672495345
50.90,0.8632625265250531
51.00,0.863994227988456
51.10,0.864745062823459
51.20,0.865486730973462
51.30,0.8661747323494647
51.40,0.8669117338234676
51.50,0.8676592353184707
51.60,0.8684152368304737
51.70,0.8691307382614766
51.80,0.8697871145742292
51.90,0.8704402408804817
52.00,0.8711754923509847
52.10,0.8718927437854875
52.20,0.8726337452674905
52.30,0.8733427466854934
52.40,0.8740912481824963
52.50,0.8747417494834989
52.60,0.8754062508125016
52.70,0.8760637521275042
52.80,0.876750753501507
52.90,0.8774197548395096
53.00,0.8780577561155122
53.10,0.878764424195515
53.20,0.8794244255155177
53.30,0.8800952601905203
53.40,0.8807157614315229
53.50,0.8813820960975255
53.60,0.881995930658528
53.70,0.8826617653235307
53.80,0.8833117666235333
53.90,0.8839491678983359
54.00,0.8845739120049668
54.10,0.8851957703915407
54.20,0.8857890215780432
54.30,0.8864208978417957
54.40,0.8870441074215482
54.50,0.8876522753045506
54.60,0.888237443141553
54.70,0.8888607777215555
54.80,0.8894827789655579
54.90,0.8901380302760605
55.00,0.890735781471563
55.10,0.8913277826555653
55.20,0.8919210565693859
55.30,0.89251358502717
55.40,0.8931014112028224
55.50,0.8936734540135747
55.60,0.8942249884499769
55.70,0.8948002896005791
55.80,0.8953202906405813
55.90,0.8958969346510122
56.00,0.8964557929115858
56.10,0.8970163654613024
56.20,0.8975720451440903
56.30,0.8981591296515926
56.40,0.898748297496595
56.50,0.8993141736283473
56.60,0.8998582997165995
56.70,0.9004148008296017
56.80,0.9009513019026038
56.90,0.9014585529171059
57.00,0.902017404034808
57.10,0.9025731384796103
57.20,0.9031419173949459
57.30,0.9036633073266146
57.40,0.9041888083776167
57.50,0.9047191427716188
57.60,0.9052512105024211
57.70,0.9058153116306233
57.80,0.9062948125896252
57.90,0.9067933135866272
58.00,0.907254814509629
58.10,0.9077688155376311
58.20,0.9082744832156331
58.30,0.9087978175956352
58.40,0.9092844185688371
58.50,0.9097733195466391
58.60,0.9103192492099269
58.70,0.9108351550036433
58.80,0.9113108226216452
58.90,0.911762323524647
59.00,0.9122724495448991
59.10,0.912760825521651
59.20,0.9132238264476529
59.30,0.9137048274096549
59.40,0.9141588283176566
59.50,0.9146453292906587
59.60,0.9151562918510452
59.70,0.9155964978596625
59.80,0.9160647210183309
59.90,0.9164844996356659
60.00,0.9169348338696678
60.10,0.9174161205465268
60.20,0.9178413356826715
60.30,0.9183053366106733
60.40,0.9187345041356749
60.50,0.9191527271943433
60.60,0.9195918391836784
60.70,0.9200279650559301
60.80,0.9204558409116819
60.90,0.9209152704019693
61.00,0.9213443426886854
61.10,0.921747943495887
61.20,0.9221685943371887
61.30,0.9226028452056904
61.40,0.9230588461176923
61.50,0.9234892041212653
61.60,0.923928958969029
61.70,0.9243555153776974
61.80,0.9247493494986989
61.90,0.9251762789239864
62.00,0.9255865178397024
62.10,0.925989351978704
62.20,0.9263778527557055
62.30,0.926752353504707
62.40,0.9271368542737085
62.50,0.9275158550317101
62.60,0.9279018558037117
62.70,0.9282784279854275
62.80,0.9286971907277147
62.90,0.9290746914827164
63.00,0.9294063588127177
63.10,0.9297745868219008
63.20,0.9301688603377207
63.30,0.9305513611027222
63.40,0.9309345541768007
63.50,0.9313206959747253
63.60,0.9316763633527267
63.70,0.9320608641217283
63.80,0.9324558649117298
63.90,0.9328563657127313
64.00,0.933260866521733
64.10,0.9336438672877346
64.20,0.9339628679257359
64.30,0.9343138686277372
64.40,0.9346942027217388
64.50,0.9350573701147402
64.60,0.9353863707727414
64.70,0.9357158714317428
64.80,0.9360916221832444
64.90,0.9364151228302456
65.00,0.936748123496247
65.10,0.9371041599226055
65.20,0.9374135891128925
65.30,0.9377653755307511
65.40,0.9381088762177524
65.50,0.9384105434877537
65.60,0.9387323774647549
65.70,0.9390898781797563
65.80,0.9394466788933578
65.90,0.9397788795577591
66.00,0.9401210469087604
66.10,0.9404436308872618
66.20,0.9407391314782629
66.30,0.9410813821627644
66.40,0.9413795494257655
66.50,0.9417340620395527
66.60,0.9420428840857682
66.70,0.9423638847277694
66.80,0.9426774686882707
66.90,0.9430173860347721
67.00,0.9432991723126303
67.10,0.9435942443313458
67.20,0.9438965544597756
67.30,0.9442564885129769
67.40,0.9445732224797783
67.50,0.9448738897477795
67.60,0.9451548903097806
67.70,0.9454537659075318
67.80,0.9457293914587829
67.90,0.9460218920437841
68.00,0.9463243926487852
68.10,0.9465825181650364
68.20,0.9468758937517875
68.30,0.9471532943065887
68.40,0.9474165614997897
68.50,0.9477043954087908
68.60,0.947991895983792
68.70,0.948242563151793
68.80,0.9485460970921942
68.90,0.9488318976637953
69.00,0.9490958981917964
69.10,0.9493794543144641
69.20,0.9496642743285487
69.30,0.9499502332337998
69.40,0.9502064718415152
69.50,0.9504795009590019
69.60,0.950746484826303
69.70,0.951018902037804
69.80,0.9512985692638052
69.90,0.9515614031228062
70.00,0.9518343036686073
70.10,0.9521154756595227
70.20,0.9523930047860096
70.30,0.9526519053038106
70.40,0.9529240487052403
70.50,0.9531821206499556
70.60,0.9534279068558137
70.70,0.9536852198704397
70.80,0.953933816958543
70.90,0.9541841083682168
71.00,0.9544117270052722
71.10,0.9546794310979927
71.20,0.9549370677688723
71.30,0.9551686246229636
71.40,0.9554159108318216
71.50,0.9556849113698227
71.60,0.9559429118858238
71.70,0.9561623123246247
71.80,0.9564189128378257
71.90,0.9566556133112266
72.00,0.9569071638143276
72.10,0.9571499698554953
72.20,0.9573887383068883
72.30,0.9576249152498305
72.40,0.9578546657093314
72.50,0.9580779161558323
72.60,0.9582769165538331
72.70,0.9584997294994589
72.80,0.9587142507618348
72.90,0.9589301678603357
73.00,0.959129775402408
73.10,0.9593492520318374
73.20,0.9595790191580383
73.30,0.9597991195982393
73.40,0.96001282002564
73.50,0.9602349204698409
73.60,0.9604611562164301
73.70,0.9606761031703881
73.80,0.9608744217488434
73.90,0.9610854606324597
74.00,0.9612924225848452
74.10,0.9614903515521317
74.20,0.9617077805584183
74.30,0.9619262571858477
74.40,0.962099378744212
74.50,0.9623179246358493
74.60,0.96248832497665
74.70,0.9626949253898508
74.80,0.9629010686592802
74.90,0.9631129262258524
75.00,0.9633382600098533
75.10,0.9635235937138541
75.20,0.9637350941368549
75.30,0.9639259903519807
75.40,0.9641009282018564
75.50,0.9642979285958572
75.60,0.9644780289560579
75.70,0.9646892234960941
75.80,0.9649055964778597
75.90,0.9651053587821462
76.00,0.9653396806793614
76.10,0.9655354310708621
76.20,0.9657170647674629
76.30,0.9659116818233636
76.40,0.9661010685657735
76.50,0.9662947992562652
76.60,0.9664670996008659
76.70,0.9666596833193667
76.80,0.9668224336448672
76.90,0.9670025340050681
77.00,0.9671761843523687
77.10,0.9673551086232608
77.20,0.9675475350950702
77.30,0.9676993520653707
77.40,0.9678865072015859
77.50,0.9680541361082723
77.60,0.9682104030874729
77.70,0.9683888367776735
77.80,0.9685541678775665
77.90,0.9687378263645416
78.00,0.9689290287671485
78.10,0.9690802238747335
78.20,0.9692368134736269
78.30,0.9694241531340205
78.40,0.9695909391818783
78.50,0.969759189518379
78.60,0.9699150998301996
78.70,0.9700627401254802
78.80,0.9702196904393809
78.90,0.9703709407418815
79.00,0.9705329410658822
79.10,0.970726774786883
79.20,0.9708938167876335
79.30,0.9710838421676843
79.40,0.9712585139455994
79.50,0.9714136928273857
79.60,0.9715616574090291
79.70,0.9717276934553869
79.80,0.9718866937733875
79.90,0.9720369024071381
80.00,0.9722094716916707
80.10,0.9723643447286895
80.20,0.9725242950485901
80.30,0.9726656119978907
80.40,0.9728166122998914
80.50,0.9729687959375919
80.60,0.9731069462138924
80.70,0.9732335178956073
80.80,0.9733541133748934
80.90,0.9734855183996083
81.00,0.9736128138922944
81.10,0.9737481379724664
81.20,0.9738891477782956
81.30,0.9740304813942962
81.40,0.9741601358202716
81.50,0.9742879950876181
81.60,0.9744198377285643
81.70,0.9745624491248983
81.80,0.9747177827688989
81.90,0.9748476163618994
82.00,0.9749752832838999
82.10,0.9751170090575475
82.20,0.975243350486701
82.30,0.9753628919022543
82.40,0.9754765509531019
82.50,0.9756036178739025
82.60,0.9757328181323028
82.70,0.975863094583332
82.80,0.9759914519829039
82.90,0.9761129022258045
83.00,0.9762514070482686
83.10,0.9763916750055722
83.20,0.976524303048606
83.30,0.9766414750220805
83.40,0.9767525249336213
83.50,0.9768759537519075
83.60,0.9770211762645747
83.70,0.9771353660354379
83.80,0.9772706212079091
83.90,0.9773940797881596
84.00,0.9775214550429101
84.10,0.9776405108365772
84.20,0.9777632555265111
84.30,0.9778875711597577
84.40,0.9780170594823948
84.50,0.9781269562539125
84.60,0.9782493374510558
84.70,0.978377813898485
84.80,0.978500207000414
84.90,0.9786150238967144
85.00,0.9787453741574149
85.10,0.9788503787533891
85.20,0.9789699579399159
85.30,0.9790829581659163
85.40,0.9791805583611167
85.50,0.9792912919159171
85.60,0.9793826587653175
85.70,0.9795107282522257
85.80,0.9796461592923186
85.90,0.9797494210373037
86.00,0.9798601501964909
86.10,0.9799633599267199
86.20,0.9800801030173488
86.30,0.9802066527209978
86.40,0.9802998067534596
86.50,0.9804141608283217
86.60,0.9805134372173506
86.70,0.9806317112634225
86.80,0.980726487768765
86.90,0.9808391790696626
87.00,0.9809326891381055
87.10,0.9810291973525124
87.20,0.9811215622431244
87.30,0.9812194370151452
87.40,0.9813182703288483
87.50,0.9814262961859257
87.60,0.9815200015015414
87.70,0.9816268632537265
87.80,0.9817351063273555
87.90,0.9818344636689273
88.00,0.9819370407971585
88.10,0.9820510410251589
88.20,0.9821392738023571
88.30,0.9822191997325171
88.40,0.9823151312969293
88.50,0.9824221186903913
88.60,0.98250729834793
88.70,0.9826166138818765
88.80,0.9827066577210077
88.90,0.9827971194403927
89.00,0.9828816532633065
89.10,0.9829772159544319
89.20,0.9830832461664923
89.30,0.9831725349725209
89.40,0.983251316502633
89.50,0.9833414904925049
89.60,0.9834279668559337
89.70,0.9835165225886008
89.80,0.9836005922011843
89.90,0.9836814456237608
90.00,0.9837691933448383
90.10,0.9838731519568302
90.20,0.9839526345719358
90.30,0.9840335394956504
90.40,0.9841092882185765
90.50,0.9841878969472225
90.60,0.9842688815812415
90.70,0.9843547687095374
90.80,0.9844514689029378
90.90,0.9845351054338471
91.00,0.9846318025969385
91.10,0.9847239694479389
91.20,0.9847988786886664
91.30,0.9848898561433487
91.40,0.9849777477332732
91.50,0.9850668034669403
91.60,0.9851405977321759
91.70,0.9852156370979409
91.80,0.9852964150372745
91.90,0.9853665861177876
92.00,0.9854331437057936
92.10,0.9855265901007992
92.20,0.9856013766081587
92.30,0.9857002714005428
92.40,0.9857746382159431
92.50,0.9858583574310006
92.60,0.9859386129028669
92.70,0.9860009416988531
92.80,0.9860696191980619
92.90,0.9861577818393732
93.00,0.9862367093155239
93.10,0.9863218926437852
93.20,0.9863914464671034
93.30,0.9864707062747459
93.40,0.9865507912834007
93.50,0.9866120843352798
93.60,0.9866879178202801
93.70,0.9867456657990239
93.80,0.9868163736327473
93.90,0.9868904112808226
94.00,0.9869757130818609
94.10,0.9870535741071482
94.20,0.9871209742419484
94.30,0.9871926265591662
94.40,0.9872561967346157
94.50,0.9873365784467418
94.60,0.9874025148050296
94.70,0.9874821854906868
94.80,0.9875521417709502
94.90,0.987628832400522
95.00,0.9876884753769508
95.10,0.9877594461071275
95.20,0.9878184131368263
95.30,0.9878884157768315
95.40,0.987951898980721
95.50,0.9880126039321846
95.60,0.9880693165641651
95.70,0.9881286604678472
95.80,0.9881922263844527
95.90,0.988259226518453
96.00,0.9883190391380783
96.10,0.9883706902245265
96.20,0.9884404284937602
96.30,0.9885071149452644
96.40,0.9885700396400793
96.50,0.9886388772777546
96.60,0.9887013940694548
96.70,0.988763394193455
96.80,0.9888186526373053
96.90,0.9888785040727976
97.00,0.9889423240384942
97.10,0.9890032856988791
97.20,0.9890826448319564
97.30,0.9891493741320816
97.40,0.9892025218833047
97.50,0.989260520187707
97.60,0.9893218496114412
97.70,0.98937763500527
97.80,0.9894233554700875
97.90,0.989472764659815
98.00,0.9895364336183218
98.10,0.9896037192074384
98.20,0.9896585593171187
98.30,0.9897192016606255
98.40,0.9897882295764592
98.50,0.9898503547007094
98.60,0.9898975061108017
98.70,0.9899713659076441
98.80,0.9900198661156816
98.90,0.9900723497099168
99.00,0.9901235080247938
99.10,0.9901778136889607
99.20,0.9902197622577062
99.30,0.9902751805503611
99.40,0.9903232695354279
99.50,0.9903714807429616
99.60,0.9904247308494617
99.70,0.9904772575502597
99.80,0.9905370901650894
99.90,0.9905885105887858
100.00,0.9906420289031054
100.10,0.9906919813839627
100.20,0.990739481478963
100.30,0.9907721815443631
100.40,0.9908246483159633
100.50,0.9908695372946301
100.60,0.9909197318394637
100.70,0.9909652319304638
100.80,0.991023982047964
100.90,0.9910703154739643
101.00,0.9911269822539646
101.10,0.9911721073442147
101.20,0.9912236491139649
101.30,0.9912722325444651
101.40,0.9913159826319653
101.50,0.9913614827229655
101.60,0.9914149828299657
101.70,0.9914607329214659
101.80,0.9915159830319661
101.90,0.9915672331344663
102.00,0.9916109832219664
102.10,0.9916539833079666
102.20,0.9916932958865918
102.30,0.9917339065447361
102.40,0.9917794835589672
102.50,0.9918241836483673
102.60,0.9918584837169674
102.70,0.9919152338304676
102.80,0.9919509839019678
102.90,0.991990733981468
103.00,0.992026150718968
103.10,0.9920729841459683
103.20,0.9921081508829684
