0.00,0.0
103.30,0.9921461092922186
103.40,0.9921909843819687
103.50,0.9922319844639689
103.60,0.9922835845671691
103.70,0.9923304846609694
103.80,0.9923653847307695
103.90,0.9924219848439697
104.00,0.9924627349254699
104.10,0.99250198500397
104.20,0.9925403184139702
104.30,0.9925798851597704
104.40,0.9926229852459705
104.50,0.9926719853439707
104.60,0.9927085854171708
104.70,0.992740818814971
104.80,0.9927776522219711
104.90,0.9928221523109713
105.00,0.9928657357314715
105.10,0.9928997357994717
105.20,0.9929354303153051
105.30,0.9929769859539719
105.40,0.993011986023972
105.50,0.9930459860919721
105.60,0.9930846528359724
105.70,0.9931239862479725
105.80,0.9931687555682803
105.90,0.9932014864029729
106.00,0.993240819814973
106.10,0.9932767643313064
106.20,0.9933089866179733
106.30,0.993345129547402
106.40,0.9933789867579735
106.50,0.9934279868559737
106.60,0.9934709869419739
106.70,0.993508653683974
106.80,0.9935394156502598
106.90,0.9935611871223743
107.00,0.9935816538299743
107.10,0.9936231122462246
107.20,0.9936534873069747
107.30,0.9936856123712248
107.40,0.9937159874319749
107.50,0.9937469874939749
107.60,0.9937782732708322
107.70,0.9938178626357252
107.80,0.9938499876999753
107.90,0.9938732734608327
108.00,0.9939179878359756
108.10,0.9939539879079758
108.20,0.993988487976976
108.30,0.9940241698665215
108.40,0.9940533881067762
108.50,0.994090146075029
108.60,0.9941151882303765
108.70,0.9941465597216909
108.80,0.9941811312194053
108.90,0.9942004884009769
109.00,0.9942324430103406
109.10,0.99426170280912
109.20,0.9942944591771536
109.30,0.9943259886519773
109.40,0.9943619887239774
109.50,0.9943880796852503
109.60,0.9944176042198238
109.70,0.9944459888919778
109.80,0.9944739056144779
109.90,0.9945085723504781
110.00,0.9945344890689782
110.10,0.9945657669093115
110.20,0.9945937891875783
110.30,0.9946239892479785
110.40,0.9946569893139786
110.50,0.9946899893799788
110.60,0.9947186144372289
110.70,0.9947592117406457
110.80,0.9947782972489022
110.90,0.9948093896187793
111.00,0.9948353230039794
111.10,0.9948667397334795
111.20,0.9948829897659796
111.30,0.9949070453696462
111.40,0.9949339898679798
111.50,0.9949621565909799
111.60,0.99498765664198
111.70,0.99502014004028
111.80,0.9950408650817302
111.90,0.9950716824510573
112.00,0.9950914901829804
112.10,0.9951209902419805
112.20,0.9951471331514091
112.30,0.9951710570087806
112.40,0.9951889903779808
112.50,0.9952141570949808
112.60,0.9952332404664809
112.70,0.9952576058998271
112.80,0.9952742048341239
112.90,0.9953016572699812
113.00,0.9953313906627813
113.10,0.9953592764328386
113.20,0.9953859907719815
113.30,0.9954072408144816
113.40,0.9954319908639817
113.50,0.9954599909199818
113.60,0.9954843909687819
113.70,0.995506791013582
113.80,0.9955321339214107
113.90,0.9955527244387822
114.00,0.9955704911409823
114.10,0.9955933245199824
114.20,0.9956214912429825
114.30,0.9956439912879825
114.40,0.9956709913419827
114.50,0.9957028802946495
114.60,0.9957262414524829
114.70,0.9957469914939829
114.80,0.9957754915509831
114.90,0.9958002643278014
115.00,0.9958217535482691
115.10,0.9958419916839834
115.20,0.9958596583859834
115.30,0.9958859917719836
115.40,0.9959096584859837
115.50,0.9959289918579837
115.60,0.9959553555470747
115.70,0.9959835919671839
115.80,0.996003325339984
115.90,0.9960229151227533
116.00,0.9960396587459842
116.10,0.9960664921329843
116.20,0.9960894921789845
116.30,0.9961094366633177
116.40,0.9961362144946513
116.50,0.9961608256549846
116.60,0.9961824923649847
116.70,0.9962088495605563
116.80,0.9962367067591278
116.90,0.996256325845985
117.00,0.996276816083044
117.10,0.9962961592589852
117.20,0.9963133926267853
117.30,0.9963269926539853
117.40,0.9963441862367596
117.50,0.9963648677297354
117.60,0.9963792280525737
117.70,0.9963934927869856
117.80,0.9964159214032714
117.90,0.9964320595307857
118.00,0.9964464928929857
118.10,0.9964636595939859
118.20,0.9964798111414405
118.30,0.996503993007986
118.40,0.9965280486116528
118.50,0.9965528264389862
118.60,0.9965699931399863
118.70,0.9965873931747864
118.80,0.9966106991037511
118.90,0.9966286043683198
119.00,0.996639850422558
119.10,0.9966659933319867
119.20,0.9966794600255867
119.30,0.9967013780181406
119.40,0.9967232156686536
119.50,0.9967417934835869
119.60,0.9967619935239871
119.70,0.9967779935559871
119.80,0.9967944935889872
119.90,0.9968163269659872
120.00,0.9968391603449873
120.10,0.9968558508545589
120.20,0.9968764937529875
120.30,0.9969002438004876
120.40,0.9969163271659877
120.50,0.9969359938719877
120.60,0.9969578064156128
120.70,0.996982493964988
120.80,0.997003994007988
120.90,0.997020681541363
121.00,0.9970439940879882
121.10,0.9970582441164882
121.20,0.9970692441384883
121.30,0.9970809941619884
121.40,0.9971010587182465
121.50,0.9971142799428456
121.60,0.9971331942663886
121.70,0.9971505568011136
121.80,0.9971634318268636
121.90,0.9971794110254887
122.00,0.9971899467608459
122.10,0.9972039944079888
122.20,0.9972202444404888
122.30,0.9972350814266846
122.40,0.9972503278339889
122.50,0.9972602576784101
122.60,0.9972783516995605
122.70,0.9972903945807892
122.80,0.9973025330666045
122.90,0.9973165946331892
123.00,0.9973304946609893
123.10,0.997340883570656
123.20,0.9973576613819894
123.30,0.9973749947499895
123.40,0.9973942675158078
123.50,0.9974101614869896
123.60,0.9974249115164897
123.70,0.9974434948869898
123.80,0.9974530718292206
123.90,0.9974737092331327
124.00,0.9974868838626566
124.10,0.99750099500199
124.20,0.9975112807368471
124.30,0.9975256617179902
124.40,0.9975341825683651
124.50,0.9975459395363235
124.60,0.9975609951219903
124.70,0.9975749951499903
124.80,0.9975826618319904
124.90,0.9975993285319904
125.00,0.997608764448298
125.10,0.9976301202602406
125.20,0.9976397730573239
125.30,0.9976501953003907
125.40,0.9976699953399907
125.50,0.9976852175926575
125.60,0.9976944239602764
125.70,0.9977113287559908
125.80,0.9977176711110178
125.90,0.9977246621159909
126.00,0.9977394570173755
126.10,0.9977476911475562
126.20,0.997762078857491
126.30,0.9977700288733912
126.40,0.9977768844426578
126.50,0.9977914955829912
126.60,0.9978036622739912
126.70,0.9978173706347413
126.80,0.9978250432691341
126.90,0.9978364956729913
127.00,0.9978481831963664
127.10,0.99785844399275
127.20,0.9978692179606582
127.30,0.9978785513126582
127.40,0.997888466365168
127.50,0.9978994796699271
127.60,0.9979095791524917
127.70,0.9979209958419917
127.80,0.9979344574073764
127.90,0.9979444958889918
128.00,0.9979532539710241
128.10,0.9979579125824919
128.20,0.9979697459394918
128.30,0.9979803292939919
128.40,0.9979900304628195
128.50,0.9980009371783449
128.60,0.9980127738033253
128.70,0.9980261960523922
128.80,0.9980366627399921
128.90,0.9980512961025922
129.00,0.9980652818448494
129.10,0.9980768711537422
129.20,0.9980875795084924
129.30,0.998093739044621
129.40,0.9981003212006424
129.50,0.9981112105081352
129.60,0.9981175295683925
129.70,0.9981336629339925
129.80,0.9981429374623455
129.90,0.9981529193827618
130.00,0.9981620463240927
130.10,0.9981717655743003
130.20,0.9981818963637927
130.30,0.9981984963969928
130.40,0.9982091214182429
130.50,0.9982215464430929
130.60,0.9982278426095313
130.70,0.9982396964793929
130.80,0.9982506118858392
130.90,0.9982594780004375
131.00,0.9982698147214476
131.10,0.9982769181224638
131.20,0.998283820097052
131.30,0.9982967612994049
131.40,0.998310425192279
131.50,0.9983208966417932
131.60,0.9983243403986808
131.70,0.9983309966619933
131.80,0.9983393966787933
131.90,0.9983540681367077
132.00,0.9983656121158396
132.10,0.9983737659783012
132.20,0.998389192856817
132.30,0.9983944967889936
132.40,0.9984019968039937
132.50,0.9984106634879937
132.60,0.9984209059327209
132.70,0.9984266483684483
132.80,0.9984373045669168
132.90,0.9984415161138015
133.00,0.9984479279303387
133.10,0.9984597616254056
133.20,0.9984704211832666
133.30,0.9984781273910374
133.40,0.9984831708793853
133.50,0.9984890820845471
133.60,0.9984931433277501
133.70,0.9985011220022441
133.80,0.998513247026494
133.90,0.9985224970449942
134.00,0.9985344970689942
134.10,0.9985478918326257
134.20,0.9985569971139943
134.30,0.9985642698558125
134.40,0.9985704062317216
134.50,0.9985768542965657
134.60,0.9985825304983943
134.70,0.9985901221802445
134.80,0.9985961638589944
134.90,0.9986032972065945
135.00,0.9986129972259945
135.10,0.9986222699718127
135.20,0.998631510083533
135.30,0.99863753573661
135.40,0.9986453306239945
135.50,0.9986539556412446
135.60,0.9986639973279946
135.70,0.9986722764143203
135.80,0.9986804259322803
135.90,0.9986903658017843
136.00,0.9986998069234234
136.10,0.9987059974119948
136.20,0.9987219974439949
136.30,0.9987309641285949
136.40,0.9987354260422806
136.50,0.998744747489495
136.60,0.9987478684634788
136.70,0.998752997505995
136.80,0.9987558693066104
136.90,0.9987671265665112
137.00,0.9987732702738134
137.10,0.9987838100676202
137.20,0.9987893649256686
137.30,0.9987945475890951
137.40,0.9988052476104952
137.50,0.9988102788705577
137.60,0.9988181643029953
137.70,0.9988244976489953
137.80,0.9988291976583953
137.90,0.9988375460621889
138.00,0.9988410952431661
138.10,0.9988447310227954
138.20,0.9988515570251479
138.30,0.9988534713911533
138.40,0.9988593613550864
138.50,0.9988643727287455
138.60,0.9988689699601621
138.70,0.9988751101097708
138.80,0.9988795691877098
138.90,0.9988865746962263
139.00,0.9988950348271067
139.10,0.998904442253329
139.20,0.9989069263852813
139.30,0.9989138055199187
139.40,0.9989214096075252
139.50,0.9989241132328418
139.60,0.9989294550017671
139.70,0.998932723671899
139.80,0.9989390301361248
139.90,0.9989449978899958
140.00,0.9989509979019958
140.10,0.9989567775745721
140.20,0.9989616918009346
140.30,0.9989677062687459
140.40,0.998972947945896
140.50,0.998975056773643
140.60,0.9989853313039959
140.70,0.998990305672919
140.80,0.9989953664117855
140.90,0.998998164662996
141.00,0.9990030889152688
141.10,0.999008539683746
141.20,0.9990124190774697
141.30,0.9990174980349961
141.40,0.9990259536074627
141.50,0.9990314623486389
141.60,0.999037041552344
141.70,0.9990413314159962
141.80,0.9990431044691876
141.90,0.9990453314239962
142.00,0.9990492203206629
142.10,0.9990513764811313
142.20,0.9990575365766116
142.30,0.9990667124191391
142.40,0.9990722381444763
142.50,0.9990815465501899
142.60,0.9990878106756214
142.70,0.9990929749301359
142.80,0.9991002482004964
142.90,0.9991027373359095
143.00,0.9991055982111964
143.10,0.9991101648869964
143.20,0.9991145851856921
143.30,0.9991186136218426
143.40,0.9991227982455965
143.50,0.9991268204758632
143.60,0.9991319982639966
143.70,0.9991375482750966
143.80,0.9991429268572823
143.90,0.9991464860978502
144.00,0.9991520640936018
144.10,0.9991548783097567
144.20,0.9991639268992824
144.30,0.9991667304763181
144.40,0.9991692111043796
144.50,0.9991734331294749
144.60,0.999180120940887
144.70,0.9991807661034676
144.80,0.9991864457413125
144.90,0.9991923733847468
145.00,0.9991972729043497
145.10,0.9991989529433604
145.20,0.9992031434444548
145.30,0.9992039068047601
145.40,0.9992053191653553
145.50,0.9992073462407794
145.60,0.9992121650909969
145.70,0.9992164632216588
145.80,0.9992188405429443
145.90,0.9992214384428768
146.00,0.9992243929441987
146.10,0.9992282292256892
146.20,0.9992334600053816
146.30,0.999235398470797
146.40,0.9992396651459969
146.50,0.9992431500014515
146.60,0.9992457426775319
146.70,0.9992485867324675
146.80,0.9992544102735265
146.90,0.9992564479510981
147.00,0.9992591413754256
147.10,0.9992653062229201
147.20,0.9992696235392471
147.30,0.9992719985439971
147.40,0.9992774179096745
147.50,0.9992808190744586
147.60,0.9992817093072203
147.70,0.9992862842868543
147.80,0.9992939985879972
147.90,0.9993003951525145
148.00,0.9993047486094973
148.10,0.9993094936684923
148.20,0.9993147986295973
148.30,0.9993190153046972
148.40,0.999323677218783
148.50,0.9993266887942227
148.60,0.9993297927772326
148.70,0.9993339986679973
148.80,0.9993379986759974
148.90,0.9993397804977427
149.00,0.9993430426421293
149.10,0.9993450756132282
149.20,0.9993460250078394
149.30,0.9993466829038921
149.40,0.9993486792529142
149.50,0.9993541237082475
149.60,0.9993577161067365
149.70,0.9993614532683611
149.80,0.9993659795011898
149.90,0.9993678431801308
150.00,0.9993729461143133
150.10,0.999376529187841
150.20,0.999379855902569
150.30,0.9993825701937119
150.40,0.9993897844938547
150.50,0.9993930821194975
150.60,0.9993965487930976
150.70,0.999401024118504
150.80,0.9994034988069976
150.90,0.9994067260861794
151.00,0.9994096005891127
151.10,0.9994110530856721
151.20,0.9994118282810209
151.30,0.9994152037484403
151.40,0.9994160480124239
151.50,0.9994222845588548
151.60,0.9994286551073103
151.70,0.9994295730526945
151.80,0.9994313532930863
151.90,0.9994354433153311
152.00,0.9994390443326342
152.10,0.9994444534343614
152.20,0.9994457724764506
152.30,0.9994503477379048
152.40,0.9994526389052778
152.50,0.999456083249516
152.60,0.9994579589159178
152.70,0.9994605649588657
152.80,0.9994622138776988
152.90,0.9994635703557122
153.00,0.9994646655959979
153.10,0.9994659021576108
153.20,0.9994683203652122
153.30,0.9994712211646646
153.40,0.9994748114496229
153.50,0.999479998959998
153.60,0.9994821656309979
153.70,0.9994894989789979
153.80,0.9994906479879185
153.90,0.9994916093728292
154.00,0.9994937082897422
154.10,0.9994953642081197
154.20,0.9994962893151593
154.30,0.999498582330498
154.40,0.9995036656739981
154.50,0.9995083451705365
154.60,0.999509999019998
154.70,0.9995133212488647
154.80,0.9995178561785695
154.90,0.9995202434849314
155.00,0.9995233740467481
155.10,0.9995266832638928
155.20,0.9995283303066606
155.30,0.9995289553079105
155.40,0.9995329427278573
155.50,0.9995348879586647
155.60,0.9995367272287943
155.70,0.9995408172634527
155.80,0.9995448527482421
155.90,0.999548258355776
156.00,0.9995520981140972
156.10,0.9995533205352125
156.20,0.9995568026850339
156.30,0.9995588391176783
156.40,0.9995603136367563
156.50,0.9995622271946298
156.60,0.9995636657939982
156.70,0.9995680070100298
156.80,0.9995687944131794
156.90,0.9995725788553026
157.00,0.9995745446036346
157.10,0.9995762134381412
157.20,0.9995794436033316
157.30,0.9995820802452416
157.40,0.999585888060665
157.50,0.9995930768560567
157.60,0.9995941991883984
157.70,0.9995975644125201
157.80,0.9995992095432467
157.90,0.9995995543715226
158.00,0.9995998991997984
158.10,0.9996041722852677
158.20,0.9996050725085743
158.30,0.9996055960698309
158.40,0.999606851065554
158.50,0.9996089992179984
158.60,0.9996106301736414
158.70,0.9996119192238384
158.80,0.9996133461654678
158.90,0.9996151587395199
159.00,0.9996157722376795
159.10,0.9996174340174767
159.20,0.9996187543395495
159.30,0.9996206211924619
159.40,0.9996255219783167
159.50,0.9996273022849076
159.60,0.9996299992599985
159.70,0.9996314992629984
159.80,0.9996359051541632
159.90,0.9996394992789985
160.00,0.9996431381751653
160.10,0.9996462492924986
160.20,0.999647111047594
160.30,0.9996473037262067
160.40,0.9996474964048194
160.50,0.999647689083432
160.60,0.9996478817620448
160.70,0.9996497083903259
160.80,0.9996517351525269
160.90,0.9996527339993455
161.00,0.9996555882000653
161.10,0.9996601757909398
161.20,0.999660911086528
161.30,0.9996648839451525
161.40,0.9996657114526349
161.50,0.9996706660079987
161.60,0.999675820780213
161.70,0.9996763128839788
161.80,0.9996766429176422
161.90,0.9996769729513056
162.00,0.9996781660229986
162.10,0.9996788070499218
162.20,0.9996806660279988
162.30,0.9996835860338388
162.40,0.9996856104823321
162.50,0.9996864381483865
162.60,0.9996869483534886
162.70,0.9996882099027355
162.80,0.9996909993819988
162.90,0.9996938455415372
163.00,0.9996982077297488
163.10,0.999701635766908
163.20,0.9997024169872516
163.30,0.9997029664388999
163.40,0.9997061660789988
163.50,0.9997104994209989
163.60,0.9997124943744837
163.70,0.9997137686583065
163.80,0.9997151371114337
163.90,0.999715861750564
164.00,0.999718299436599
164.10,0.9997205478281924
164.20,0.9997251693849794
164.30,0.9997258229810577
164.40,0.9997265609915835
164.50,0.9997276930037731
164.60,0.9997300772379323
164.70,0.9997310923583596
164.80,0.9997316388075399
164.90,0.9997322188192763
165.00,0.999732863981857
165.10,0.9997350383589656
165.20,0.9997355939156323
165.30,0.9997361033183605
165.40,0.9997364879345143
165.50,0.9997368725506682
165.60,0.9997383194766389
165.70,0.9997398824584883
165.80,0.9997415872694341
165.90,0.9997431318392048
166.00,0.9997436220362637
166.10,0.999744382822099
166.20,0.9997459540373625
166.30,0.9997471154362599
166.40,0.9997487085883263
166.50,0.9997508176834535
166.60,0.9997519121251834
166.70,0.9997546533554605
166.80,0.999755620870465
166.90,0.9997562415759752
167.00,0.9997566384021657
167.10,0.999757074514149
167.20,0.9997579078491491
167.30,0.9997604764440298
167.40,0.9997611386527121
167.50,0.9997615734361903
167.60,0.9997620060599598
167.70,0.999762332857999
167.80,0.9997626596560383
167.90,0.9997629864540775
168.00,0.9997645117241455
168.10,0.999765196251704
168.20,0.9997655241212122
168.30,0.9997658519907204
168.40,0.9997686149218452
168.50,0.9997702703738741
168.60,0.9997709648197074
168.70,0.9997714497798664
168.80,0.9997719237144636
168.90,0.9997731912562271
169.00,0.9997737093919783
169.10,0.9997750865066948
169.20,0.9997758111458253
169.30,0.999777005078872
169.40,0.9997775575661648
169.50,0.9997790764812299
169.60,0.9997797757833278
169.70,0.9997813049518315
169.80,0.9997819037554243
169.90,0.9997832314505208
170.00,0.9997840446736556
170.10,0.9997841406431374
170.20,0.9997842366126191
170.30,0.9997843325821009
170.40,0.9997844285515826
170.50,0.9997845245210644
170.60,0.9997846204905462
170.70,0.9997847164600279
170.80,0.9997848124295097
170.90,0.9997849083989915
171.00,0.9997852773483324
171.10,0.9997868281450849
171.20,0.9997876608656443
171.30,0.9997888783656356
171.40,0.9997897183294366
171.50,0.9997902094164843
171.60,0.9997905372859925
171.70,0.9997908651555008
171.80,0.9997925106961325
171.90,0.9997937718647715
172.00,0.9997946577089736
172.10,0.9997958567345706
172.20,0.9997973142799432
172.30,0.9997980089418124
172.40,0.9997984762324665
172.50,0.9997989435231207
172.60,0.9997993127658853
172.70,0.9997996686384832
172.80,0.9998000514519547
172.90,0.999800792194177
173.00,0.9998015756031512
173.10,0.9998021109786295
173.20,0.999802347945928
173.30,0.9998025849132267
173.40,0.9998028218805253
173.50,0.9998034996069992
173.60,0.9998043032523313
173.70,0.9998047081114405
173.80,0.9998061481271477
173.90,0.999807108989218
174.00,0.9998078902407804
174.10,0.999808540497584
174.20,0.999809264324411
174.30,0.9998107139071422
174.40,0.9998123996247993
174.50,0.9998129401664209
174.60,0.9998133256339773
174.70,0.9998136919350762
174.80,0.9998147996295993
174.90,0.999817220687073
175.00,0.9998190429281291
175.10,0.9998194758294278
175.20,0.9998199087307265
175.30,0.9998229996459993
175.40,0.9998260863188393
175.50,0.9998267529868393
175.60,0.9998271465074399
175.70,0.9998273796081392
175.80,0.9998276127088385
175.90,0.9998278458095378
176.00,0.9998290871581743
176.10,0.9998295038256743
176.20,0.9998299204931743
176.30,0.99983111654535
176.40,0.999831765897298
176.50,0.9998329693629084
176.60,0.9998341532191701
176.70,0.9998343451581337
176.80,0.9998345370970972
176.90,0.9998347290360607
177.00,0.9998349209750242
177.10,0.9998354832775239
177.20,0.9998369996739993
177.30,0.9998376708162813
177.40,0.9998381532907644
177.50,0.9998384544961861
177.60,0.9998387557016079
177.70,0.9998393955121244
177.80,0.9998401523684768
177.90,0.9998403674226704
178.00,0.9998405824768639
178.10,0.9998407975310574
178.20,0.9998412996825994
178.30,0.9998432584277755
178.40,0.9998436080788246
178.50,0.9998439577298736
178.60,0.9998443806411422
178.70,0.9998448135424409
178.80,0.9998454669040486
178.90,0.9998464265221213
179.00,0.9998478409655231
179.10,0.9998483554279362
179.20,0.9998487506856436
179.30,0.999849711237884
179.40,0.999850894438631
179.50,0.999852120916363
179.60,0.9998533357066713
179.70,0.9998547080427495
179.80,0.9998556455446245
179.90,0.9998562765487113
180.00,0.9998568415215927
180.10,0.9998571287465156
180.20,0.9998573079583435
180.30,0.9998574871701714
180.40,0.9998576663819995
180.50,0.9998578455938274
180.60,0.9998580250325058
180.70,0.9998582058646938
180.80,0.9998583866968819
180.90,0.99985856752907
181.00,0.999858748361258
181.10,0.9998589291934461
181.20,0.9998600089792772
181.30,0.9998609349070551
181.40,0.9998632451252633
181.50,0.9998638586234228
181.60,0.99986479354402
181.70,0.9998674397348795
181.80,0.9998695363244385
181.90,0.9998712215166365
182.00,0.9998716247432495
182.10,0.9998720179732027
182.20,0.9998722783903902
182.30,0.9998725388075776
182.40,0.9998727992247651
182.50,0.9998737664141996
182.60,0.9998750440850636
182.70,0.9998755366968862
182.80,0.9998760757015185
182.90,0.9998780386449663
183.00,0.9998783164232996
183.10,0.9998785942016328
183.20,0.9998788719799662
183.30,0.9998795931657798
183.40,0.999880126012757
183.50,0.9998803264139594
183.60,0.9998805268151618
183.70,0.9998807272163642
183.80,0.9998809276175666
183.90,0.9998812367995106
184.00,0.9998816071706217
184.10,0.9998819775417328
184.20,0.9998826264319195
184.30,0.9998833305937288
184.40,0.9998842442129329
184.50,0.9998851304633303
184.60,0.9998853284835283
184.70,0.9998855265037263
184.80,0.9998857245239243
184.90,0.9998859225441223
185.00,0.9998872140601424
185.10,0.9998879283472852
185.20,0.9998884145233728
185.30,0.9998888753537876
185.40,0.9998891577869736
185.50,0.999889374237623
185.60,0.9998895906882723
185.70,0.9998898071389217
185.80,0.9998901716553433
185.90,0.9998911948031365
186.00,0.9998916097417258
186.10,0.9998920197840395
186.20,0.9998923531180396
186.30,0.9998926864520395
186.40,0.9998931014811182
186.50,0.9998942863739386
186.60,0.9998948961312557
186.70,0.9998968194657701
186.80,0.9998972859682054
186.90,0.9998976075122569
187.00,0.9998979290563083
187.10,0.9998982919314153
187.20,0.9998986664639996
187.30,0.999899050256816
187.40,0.9998995089733298
187.50,0.9998999676898436
187.60,0.9999003840982889
187.70,0.9999007973222558
187.80,0.9999030069855012
187.90,0.9999031095498089
188.00,0.9999032121141165
188.10,0.9999033146784242
188.20,0.9999034172427319
188.30,0.9999035198070396
188.40,0.9999036223713473
188.50,0.9999037249356549
188.60,0.9999038274999626
188.70,0.9999039300642704
188.80,0.9999042351025879
188.90,0.999904970398176
189.00,0.9999053748107496
189.10,0.9999057654365309
189.20,0.9999070471513725
189.30,0.9999072443904257
189.40,0.999907441629479
189.50,0.9999076388685322
189.60,0.9999078361075855
189.70,0.9999080527756071
189.80,0.9999083643027099
189.90,0.9999086758298127
190.00,0.9999089873569155
190.10,0.9999098970160557
190.20,0.999911066637278
190.30,0.9999112893548727
190.40,0.9999115120724673
190.50,0.999911734790062
190.60,0.9999119575076567
190.70,0.999912160858119
190.80,0.9999123596656736
190.90,0.9999125584732284
191.00,0.999912757280783
191.10,0.9999129560883376
191.20,0.9999154253627656
191.30,0.9999163620374485
191.40,0.9999170842786129
191.50,0.9999175287239463
191.60,0.9999179731692797
191.70,0.9999197077045839
191.80,0.9999204772603093
191.90,0.9999211299792462
192.00,0.999921814912123
192.10,0.9999220623441246
192.20,0.9999221479607342
192.30,0.9999222335773438
192.40,0.9999223191939535
192.50,0.999922404810563
192.60,0.9999224904271726
192.70,0.9999225760437822
192.80,0.9999226616603918
192.90,0.9999227472770014
193.00,0.999922832893611
193.10,0.9999229185102205
193.20,0.9999230294318576
193.30,0.9999236211490174
193.40,0.9999240849545529
193.50,0.9999243213616451
193.60,0.9999245577687373
193.70,0.9999247941758295
193.80,0.9999250888912737
193.90,0.9999257738241504
194.00,0.9999267126193827
194.10,0.9999271522551395
194.20,0.9999273610238243
194.30,0.9999275697925091
194.40,0.9999277785611939
194.50,0.9999279873298785
194.60,0.9999282616949635
194.70,0.9999285402470527
194.80,0.9999288187991419
194.90,0.9999290387902244
195.00,0.9999291500251521
195.10,0.9999292612600799
195.20,0.9999293724950076
195.30,0.9999294837299353
195.40,0.9999295949648629
195.50,0.9999297061997906
195.60,0.9999298174347183
195.70,0.999929928669646
195.80,0.9999302811105623
195.90,0.9999310354176264
196.00,0.9999314798629597
196.10,0.999931924308293
196.20,0.9999323016827851
196.30,0.9999326653198761
196.40,0.9999330296058362
196.50,0.9999334013537915
196.60,0.9999337731017469
196.70,0.9999340336050914
196.80,0.9999341201104547
196.90,0.999934206615818
197.00,0.9999342931211814
197.10,0.9999343796265447
197.20,0.9999344661319081
197.30,0.9999345526372714
197.40,0.9999346391426347
197.50,0.999934725647998
197.60,0.9999348121533613
197.70,0.9999348986587246
197.80,0.9999349851640881
197.90,0.9999352728968616
198.00,0.999935601844888
198.10,0.9999359307929142
198.20,0.9999366989884423
198.30,0.9999370632138577
198.40,0.9999371591833395
198.50,0.9999372551528213
198.60,0.999937351122303
198.70,0.9999374470917848
198.80,0.9999375430612666
198.90,0.9999376390307483
199.00,0.9999377350002301
199.10,0.9999378309697118
199.20,0.9999379269391936
199.30,0.9999390503368162
199.40,0.99993950905333
199.50,0.9999399677698437
199.60,0.9999412312874213
199.70,0.9999416445113882
199.80,0.9999420635204906
199.90,0.9999425180668543
200.00,0.999942972613218
